League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English League 2,2024-03-29,12:00:00,Wrexham,Mansfield,2.5,2.58,2.86,2.9,3.75,3.9,2.22,2.74,1.58,1.81,1.51,1.87,2.16,2.94,14.0,27.0,13.5,18.0,19.0,25.0,38.0,50.0,10.5,20.0,7.0,10.0,11.5,14.5,22.0,34.0,16.0,21.0,10.5,12.0,12.0,18.0,27.0,42.0,30.0,40.0,18.5,29.0,24.0,38.0,60.0,80.0,9.8,18.5,12.0,24.0,22.0,1000.0,33133177,63604.0,69716.0,58805.0,1.226564077,1.226564087,0.0,0.0
English Championship,2024-03-29,12:00:00,QPR,Birmingham,2.06,2.08,4.1,4.3,3.55,3.6,1.7,1.85,2.18,2.44,2.0,2.24,1.9,2.12,9.8,11.5,11.5,13.0,26.0,28.0,34.0,95.0,7.4,8.2,7.2,8.0,15.5,17.5,50.0,65.0,10.5,11.5,10.0,11.0,19.5,22.0,60.0,80.0,23.0,25.0,18.5,25.0,36.0,48.0,1.01,150.0,16.0,19.5,34.0,80.0,60.0,1000.0,33115275,62684.0,48759.0,58805.0,1.226256273,1.226256283,0.0,0.0
English Championship,2024-03-29,12:00:00,Huddersfield,Coventry,3.2,3.25,2.4,2.42,3.6,3.65,2.02,2.14,1.88,1.97,1.75,2.04,2.18,2.64,13.0,15.0,10.0,11.5,14.5,15.5,29.0,32.0,12.0,13.5,7.4,8.2,10.5,11.5,22.0,25.0,20.0,22.0,12.5,13.5,15.5,17.5,32.0,38.0,46.0,55.0,30.0,36.0,36.0,44.0,36.0,90.0,25.0,32.0,16.0,18.5,60.0,960.0,33115227,78984.0,48043.0,58805.0,1.226255218,1.226255228,0.0,0.0
English Championship,2024-03-29,12:00:00,Southampton,Middlesbrough,1.62,1.63,5.7,5.8,4.7,4.8,2.62,2.82,1.55,1.62,1.65,1.89,2.38,2.9,22.0,25.0,25.0,27.0,42.0,50.0,42.0,140.0,11.5,13.0,10.0,11.0,19.5,21.0,50.0,70.0,11.0,12.0,9.4,10.0,16.5,18.0,48.0,65.0,15.5,16.5,13.5,15.0,20.0,26.0,34.0,75.0,5.8,6.4,40.0,48.0,20.0,570.0,33115258,58943.0,74303.0,58805.0,1.226256598,1.226256608,0.0,0.0
English Championship,2024-03-29,12:00:00,Preston,Rotherham,1.57,1.58,7.4,7.8,4.3,4.4,1.83,1.9,2.12,2.22,2.2,2.64,1.76,2.04,11.5,12.5,18.5,22.0,50.0,60.0,20.0,270.0,6.6,7.0,8.8,9.6,26.0,29.0,19.0,140.0,7.4,8.0,9.6,10.0,25.0,28.0,19.0,140.0,13.0,14.0,17.0,18.5,40.0,46.0,20.0,200.0,9.0,10.5,21.0,200.0,22.0,1000.0,33115261,56295.0,18565.0,58805.0,1.22625649,1.2262565,0.0,0.0
English Championship,2024-03-29,12:00:00,Sheff Wed,Swansea,2.62,2.64,2.96,3.0,3.5,3.55,1.9,2.0,2.0,2.12,1.79,2.1,2.14,2.56,12.0,16.0,10.5,14.5,17.0,25.0,26.0,60.0,9.6,13.5,6.8,9.6,12.0,16.5,21.0,42.0,14.5,21.0,11.0,15.0,15.5,22.0,26.0,60.0,22.0,46.0,18.5,36.0,25.0,55.0,38.0,130.0,16.5,28.0,20.0,36.0,60.0,1000.0,33115216,47992.0,62683.0,58805.0,1.226255458,1.226255468,0.0,0.0
English Championship,2024-03-29,12:00:00,Norwich,Plymouth,1.52,1.53,7.0,7.4,4.9,5.0,2.36,2.58,1.66,1.73,1.81,1.99,2.1,2.38,19.0,21.0,25.0,28.0,50.0,65.0,16.0,250.0,9.6,11.0,10.0,11.0,24.0,26.0,36.0,90.0,8.8,9.8,9.2,10.0,19.5,22.0,34.0,85.0,12.5,14.0,13.0,14.5,26.0,30.0,38.0,110.0,5.8,6.6,36.0,90.0,17.0,900.0,33115235,47998.0,148733.0,58805.0,1.226254997,1.226255007,0.0,0.0
English Championship,2024-03-29,12:00:00,Hull,Stoke,2.0,2.02,4.1,4.2,3.75,3.8,1.9,2.04,1.98,2.12,1.83,2.16,2.06,2.48,12.5,13.5,13.5,15.0,26.0,30.0,34.0,100.0,8.6,9.6,7.6,8.4,15.0,16.5,44.0,60.0,11.0,12.0,9.8,10.5,17.5,19.0,50.0,75.0,21.0,24.0,19.5,22.0,32.0,38.0,40.0,110.0,13.0,15.0,29.0,55.0,18.0,1000.0,33115266,70385.0,69720.0,58805.0,1.226256381,1.226256391,0.0,0.0
English Championship,2024-03-29,12:00:00,Cardiff,Sunderland,2.72,2.74,3.1,3.15,3.2,3.25,1.66,1.74,2.36,2.52,1.99,2.2,1.93,2.14,9.0,10.0,9.4,10.5,17.5,19.5,48.0,55.0,8.4,9.2,6.6,7.2,12.5,14.0,36.0,42.0,14.5,15.5,11.5,12.5,18.5,21.0,50.0,65.0,36.0,42.0,30.0,36.0,48.0,60.0,1.01,140.0,29.0,34.0,32.0,55.0,60.0,1000.0,33115237,79343.0,62783.0,58805.0,1.226254889,1.226254899,0.0,0.0
English League 1,2024-03-29,12:00:00,Lincoln,Leyton Orient,2.04,2.06,4.4,4.5,3.4,3.45,1.62,1.7,2.44,2.62,2.14,2.36,1.8,2.0,8.2,9.6,11.5,13.0,27.0,32.0,95.0,110.0,6.6,8.0,7.0,7.6,17.0,19.0,60.0,75.0,10.0,11.0,10.0,11.5,21.0,25.0,80.0,100.0,22.0,25.0,23.0,27.0,46.0,55.0,10.0,190.0,16.5,24.0,70.0,110.0,9.2,1000.0,33117017,148737.0,69717.0,58805.0,1.226286506,1.226286516,0.0,0.0
English League 2,2024-03-29,12:00:00,AFC Wimbledon,Harrogate Town,1.66,1.74,5.6,6.2,3.95,4.3,1.85,2.06,1.94,2.18,1.91,2.24,1.81,2.1,11.5,14.0,16.5,21.0,40.0,48.0,120.0,190.0,7.0,8.8,8.2,9.4,19.5,24.0,65.0,100.0,8.2,9.8,9.2,10.0,19.5,25.0,70.0,110.0,14.5,17.0,16.0,19.0,32.0,42.0,100.0,160.0,7.8,12.0,65.0,140.0,13.0,1000.0,33133208,2662218.0,256198.0,58805.0,1.226562865,1.226562875,0.0,0.0
English League 1,2024-03-29,12:00:00,Fleetwood Town,Cheltenham,2.28,2.32,3.65,3.75,3.4,3.5,1.79,1.93,2.08,2.28,1.86,2.22,2.02,2.42,10.0,12.0,11.0,15.5,22.0,24.0,55.0,70.0,8.4,9.4,7.0,8.0,13.5,15.5,38.0,46.0,12.0,14.0,10.0,12.0,17.0,19.5,50.0,65.0,26.0,30.0,23.0,26.0,38.0,44.0,95.0,120.0,15.5,22.0,36.0,55.0,7.2,1000.0,33117016,3396710.0,18559.0,58805.0,1.226286614,1.226286624,0.0,0.0
English League 1,2024-03-29,12:00:00,Wycombe,Portsmouth,3.7,3.75,2.14,2.16,3.65,3.7,1.92,2.08,1.93,2.08,1.76,2.04,1.96,2.32,10.5,14.5,8.0,11.0,11.0,15.0,23.0,32.0,10.5,14.5,6.6,9.0,9.2,12.5,20.0,27.0,20.0,27.0,12.0,16.5,15.5,21.0,32.0,46.0,50.0,75.0,34.0,48.0,44.0,60.0,85.0,120.0,1.01,48.0,1.01,21.0,32.0,1000.0,33117004,49584.0,58344.0,58805.0,1.22628683,1.22628684,0.0,0.0
English League 1,2024-03-29,12:00:00,Peterborough,Carlisle,1.31,1.33,10.5,12.0,6.6,7.0,2.82,3.1,1.48,1.55,1.86,2.06,2.02,2.28,9.6,32.0,10.5,55.0,11.5,130.0,38.0,510.0,10.5,12.5,7.0,15.0,32.0,40.0,11.5,180.0,5.6,9.6,9.6,11.0,9.2,28.0,11.5,140.0,10.0,11.5,11.5,13.0,25.0,30.0,11.5,130.0,3.5,4.4,11.5,150.0,12.0,1000.0,33117055,18563.0,18561.0,58805.0,1.226287282,1.226287292,0.0,0.0
Serbian Super League,2024-03-29,12:00:00,Radnik Surdulica,Vojvodina,1.2,480.0,1.17,870.0,1.29,330.0,1.2,21.0,1.05,6.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,19.0,1000.0,33143774,8860947.0,2020542.0,58805.0,1.226757358,1.226757403,1.226757442,1.226757367
English League 1,2024-03-29,12:00:00,Port Vale,Bristol Rovers,2.62,2.64,2.94,3.05,3.5,3.55,1.82,1.97,2.04,2.22,1.84,2.06,2.06,2.3,10.5,12.5,10.0,14.0,17.5,19.5,42.0,50.0,9.2,13.0,7.0,7.8,12.0,13.0,30.0,36.0,14.5,16.5,11.0,12.0,16.5,19.0,36.0,55.0,34.0,40.0,26.0,32.0,34.0,46.0,85.0,120.0,18.5,28.0,24.0,38.0,11.0,1000.0,33117054,256373.0,69821.0,58805.0,1.226286074,1.226286084,0.0,0.0
English League 1,2024-03-29,12:00:00,Wigan,Burton Albion,2.06,2.1,4.1,4.3,3.5,3.65,1.72,1.88,2.14,2.4,1.77,2.32,1.76,2.3,8.4,13.5,9.8,16.0,20.0,36.0,60.0,110.0,6.2,10.5,5.9,9.6,12.5,21.0,40.0,70.0,9.0,15.0,8.2,13.5,15.0,26.0,50.0,90.0,18.5,32.0,18.0,30.0,32.0,55.0,95.0,170.0,1.01,23.0,1.01,80.0,50.0,1000.0,33117041,69746.0,28592.0,58805.0,1.22628629,1.2262863,0.0,0.0
English League 1,2024-03-29,12:00:00,Reading,Northampton,1.74,1.8,5.1,5.5,3.9,4.2,1.99,2.16,1.86,2.02,1.86,2.2,2.0,2.42,11.0,18.5,13.5,23.0,29.0,50.0,90.0,160.0,8.0,9.2,8.2,9.4,15.0,26.0,48.0,85.0,7.8,13.0,9.2,10.5,15.0,26.0,50.0,90.0,13.0,22.0,16.0,22.0,25.0,44.0,80.0,140.0,1.01,10.5,1.01,95.0,23.0,1000.0,33117056,103122.0,5034.0,58805.0,1.226287174,1.226287184,0.0,0.0
English League 1,2024-03-29,12:00:00,Stevenage,Bolton,3.1,3.25,2.48,2.52,3.45,3.55,1.72,1.88,2.14,2.4,1.92,2.14,1.98,2.22,9.6,11.5,8.4,10.0,13.5,15.5,30.0,40.0,10.0,12.0,7.0,7.8,10.5,12.0,26.0,32.0,18.0,21.0,12.5,14.0,17.5,23.0,40.0,55.0,48.0,60.0,34.0,42.0,46.0,60.0,95.0,130.0,28.0,55.0,18.5,30.0,11.0,1000.0,33117015,49204.0,48322.0,58805.0,1.226286722,1.226286732,0.0,0.0
English League 1,2024-03-29,12:00:00,Derby,Blackpool,1.93,1.95,4.5,4.6,3.7,3.75,1.81,1.95,2.06,2.24,1.91,2.3,1.96,2.32,10.0,12.5,13.5,16.0,9.2,32.0,11.0,110.0,7.6,8.8,7.4,8.4,7.8,19.5,10.5,65.0,10.0,11.5,9.6,11.0,18.0,21.0,11.0,80.0,20.0,22.0,18.5,22.0,34.0,42.0,11.0,140.0,11.5,16.0,10.5,80.0,13.5,1000.0,33117046,48325.0,64964.0,58805.0,1.226286182,1.226286192,0.0,0.0
English League 1,2024-03-29,12:00:00,Exeter,Charlton,2.82,2.98,2.6,2.72,3.5,3.6,1.9,2.16,1.87,2.1,1.6,2.04,1.97,2.66,10.5,17.5,8.8,14.5,13.0,22.0,28.0,48.0,9.0,15.0,6.8,9.8,9.2,15.0,20.0,36.0,14.0,24.0,9.4,15.5,12.5,22.0,29.0,50.0,30.0,55.0,22.0,38.0,30.0,55.0,65.0,1000.0,1.01,32.0,1.01,28.0,32.0,1000.0,33117062,66243.0,48349.0,58805.0,1.226287066,1.226287076,0.0,0.0
English League 1,2024-03-29,12:00:00,Shrewsbury,Oxford Utd,3.7,3.9,2.18,2.24,3.4,3.55,1.72,1.95,2.04,2.38,1.84,2.16,1.87,2.2,9.4,12.0,7.8,9.6,11.5,13.0,24.0,28.0,11.5,13.5,7.0,7.8,10.0,11.5,21.0,26.0,23.0,27.0,14.0,16.5,17.0,21.0,36.0,48.0,65.0,85.0,42.0,55.0,50.0,70.0,95.0,140.0,36.0,65.0,15.5,21.0,16.0,1000.0,33117035,148735.0,256171.0,58805.0,1.226286398,1.226286408,0.0,0.0
Portuguese Segunda Liga,2024-03-29,12:30:00,Tondela,Vilaverdense,1.61,1.85,5.1,7.0,3.5,5.4,1.53,2.44,1.7,2.86,1.92,2.26,1.79,2.08,10.5,14.0,14.5,19.5,36.0,50.0,2.9,1000.0,6.4,8.4,7.4,9.4,18.5,25.0,70.0,1000.0,7.8,10.5,8.8,11.5,19.0,26.0,75.0,1000.0,14.0,19.0,15.5,21.0,34.0,46.0,9.2,1000.0,1.01,13.0,1.01,1000.0,22.0,1000.0,33134298,4240339.0,6765831.0,58805.0,0.0,1.226584068,0.0,0.0
Romanian Liga I,2024-03-29,12:30:00,FC Voluntari,Hermannstadt,2.98,4.1,2.44,2.92,2.9,330.0,1.5,1.64,2.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33125474,8838645.0,13144766.0,58805.0,1.226438572,0.0,0.0,0.0
Uruguayan Primera Division,2024-03-29,12:30:00,Cerro Largo FC,Racing Club (Uru),2.52,2.86,2.96,3.45,3.05,3.6,1.61,1.76,2.3,3.6,1.92,2.26,1.8,2.1,7.8,10.5,8.2,11.0,16.0,22.0,44.0,1000.0,7.4,9.8,6.0,7.4,11.5,16.0,34.0,1000.0,13.0,17.5,10.5,14.5,17.5,24.0,50.0,1000.0,32.0,1000.0,28.0,40.0,46.0,1000.0,1.01,1000.0,1.01,40.0,1.01,1000.0,13.0,1000.0,33118615,10573041.0,4465708.0,58805.0,1.226319126,1.226319171,1.22631921,1.226319135
Portuguese Primeira Liga,2024-03-29,12:30:00,Gil Vicente,Famalicao,2.46,2.64,3.25,3.6,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33117360,48784.0,5875376.0,58805.0,1.226295246,0.0,0.0,0.0
Slovakian Super League,2024-03-29,13:30:00,Ruzomberok,Dunajska Streda,2.74,4.0,2.52,3.15,2.62,3.8,1.56,1.68,2.46,4.2,1.86,2.48,1.68,2.16,6.6,14.5,6.4,10.5,11.0,19.0,29.0,1000.0,7.4,12.0,5.5,8.6,9.6,16.0,26.0,1000.0,15.0,25.0,11.0,18.0,16.0,28.0,44.0,1000.0,42.0,1000.0,34.0,1000.0,50.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33119667,52764.0,3176495.0,58805.0,1.226344163,1.226344208,0.0,0.0
Slovenian Premier League,2024-03-29,13:30:00,NK Maribor,NK Radomlje,1.37,1.51,7.6,10.5,4.7,7.2,1.47,2.54,1.65,1.84,1.01,2.24,1.81,2.12,1.47,22.0,2.72,1000.0,2.52,1000.0,3.8,1000.0,2.48,9.8,2.82,13.0,3.65,1000.0,7.8,1000.0,3.2,9.4,4.3,11.5,4.5,1000.0,6.4,1000.0,2.94,13.5,5.3,16.5,5.9,1000.0,9.4,1000.0,1.01,6.8,1.01,1000.0,38.0,1000.0,33119928,44625.0,7862107.0,58805.0,0.0,1.226352309,0.0,0.0
Bulgarian A League,2024-03-29,14:00:00,PFC Levski Sofia,Slavia Sofia,1.55,1.69,7.2,15.5,3.55,4.2,1.52,1.7,2.44,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33117132,21868583.0,1255221.0,58805.0,1.226291125,1.226291173,0.0,0.0
Croatian 1 HNL,2024-03-29,14:00:00,Slaven Belupo,Osijek,2.74,8.6,2.04,4.3,2.64,320.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33140759,170923.0,16777.0,58805.0,1.226706133,1.226706178,0.0,0.0
Serbian Super League,2024-03-29,14:00:00,FK IMT Novi Beograd,Zeleznicar Pancevo,1.04,480.0,1.04,870.0,1.21,330.0,1.2,1000.0,1.01,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33143757,17203916.0,17203915.0,58805.0,1.226757268,1.226757313,0,0
Serbian Super League,2024-03-29,14:00:00,FK Backa Topola,Vozdovac,1.04,480.0,1.04,870.0,1.21,330.0,1.06,1000.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33143998,14609047.0,2020583.0,58805.0,1.226761828,1.226761873,0,0
Austrian Erste Liga,2024-03-29,14:10:00,St Polten,SKU Amstetten,1.5,1.71,2.42,980.0,2.4,950.0,1.27,2.32,1.76,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120029,1088499.0,3258161.0,58805.0,1.226354393,1.226354441,0.0,0.0
Austrian Erste Liga,2024-03-29,14:10:00,DSV Leoben,KSV 1919,1.5,1.7,1.04,980.0,1.2,980.0,1.27,2.22,1.81,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120046,461900.0,10777940.0,58805.0,1.226354014,1.226354059,0.0,0.0
English Championship,2024-03-29,14:30:00,Blackburn,Ipswich,3.85,3.95,2.02,2.06,3.9,3.95,2.24,2.46,1.68,1.81,1.63,1.73,2.38,2.6,17.5,23.0,10.5,13.5,12.5,17.5,21.0,30.0,16.0,22.0,8.2,10.0,9.8,10.5,16.5,21.0,19.5,38.0,14.0,19.5,14.5,21.0,19.5,36.0,34.0,85.0,24.0,50.0,25.0,55.0,32.0,90.0,21.0,40.0,8.8,12.0,5.6,980.0,33115209,48350.0,48324.0,58805.0,1.226255566,1.226255576,1.226255565,1.226255575
Portuguese Primeira Liga,2024-03-29,15:00:00,Benfica,Chaves,1.14,1.15,23.0,38.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33118049,48783.0,311029.0,58805.0,1.226308222,0.0,0.0,0.0
French National,2024-03-29,15:30:00,Chateauroux,Martigues,2.42,3.2,2.9,4.1,2.96,4.2,1.57,1.79,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33143348,70469.0,269794.0,58805.0,1.226746783,1.226746828,0,0
French National,2024-03-29,15:30:00,Cholet SO,Red Star,1.02,480.0,1.49,1.69,1.2,950.0,1.74,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33143336,9034560.0,496950.0,58805.0,1.226745880,1.226745968,0,0
Swiss Challenge League,2024-03-29,15:30:00,Neuchatel Xamax,Schaffhausen,1.74,1.98,4.1,6.8,3.65,5.6,1.94,2.38,1.85,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131717,65779.0,328835.0,58805.0,1.22654104,1.226541085,0.0,0.0
Swiss Challenge League,2024-03-29,15:30:00,Stade Nyonnais,Sion,4.6,5.5,1.69,1.85,3.95,4.6,2.12,2.4,1.72,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131742,2597350.0,65785.0,58805.0,1.22654095,1.226540995,0.0,0.0
French National,2024-03-29,15:30:00,Le Mans,Epinal,1.66,1.98,1.01,980.0,1.2,950.0,1.75,2.04,1.96,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131712,269791.0,2740568.0,58805.0,1.22654086,1.226540905,0.0,0.0
French National,2024-03-29,15:30:00,Dijon,Nimes,1.24,980.0,1.01,980.0,1.24,980.0,1.73,1.97,2.04,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131714,305995.0,77586.0,58805.0,1.22654077,1.226540815,0.0,0.0
French National,2024-03-29,15:30:00,Marignane-Gignac,Versailles 78 FC,2.5,3.55,2.46,3.4,2.34,950.0,1.62,1.92,2.08,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33139105,19932552.0,18201074.0,58805.0,1.226682807,1.226682852,0.0,0.0
Austrian Bundesliga,2024-03-29,15:30:00,Austria Vienna,FC Blau Weiss Linz,1.66,1.71,4.9,7.0,3.95,4.8,1.86,2.16,1.87,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33117067,65352.0,9481404.0,58805.0,1.226287315,1.22628736,0.0,0.0
Romanian Liga I,2024-03-29,15:30:00,ACS Sepsi OSK,CFR Cluj,3.65,4.3,2.0,2.22,3.45,4.0,1.78,1.99,2.02,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33125448,8916863.0,1193695.0,58805.0,1.226438212,0.0,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,Den Bosch,FC Dordrecht,3.2,4.2,1.85,870.0,1.31,980.0,1.27,3.1,1.48,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33134293,48452.0,11434104.0,58805.0,1.226586532,1.226586542,0.0,0.0
