League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Slovakian Super League,2024-04-12,12:30:00,Zilina,Ruzomberok,1.7,1.82,4.6,6.2,3.8,4.5,2.0,2.34,1.75,2.0,1.76,1.97,2.04,2.3,12.0,21.0,14.5,24.0,4.5,50.0,4.6,150.0,7.2,10.5,7.0,11.5,14.5,25.0,4.5,80.0,8.0,13.5,7.4,11.0,4.4,25.0,4.5,85.0,13.0,22.0,13.0,20.0,4.5,40.0,4.6,130.0,3.45,12.0,4.5,80.0,4.8,1000.0,33171227,189806.0,52764.0,58805.0,1.227237011,1.227237056,0.0,0.0
French National,2024-04-12,12:45:00,Niort,GOAL,1.86,2.08,4.2,5.2,3.45,3.9,1.75,1.97,2.04,2.34,1.87,2.18,1.85,2.16,9.8,980.0,2.38,980.0,2.7,1000.0,2.2,1000.0,6.8,980.0,4.1,980.0,6.2,980.0,2.2,1000.0,3.95,980.0,4.6,980.0,3.55,980.0,1.7,1000.0,2.7,980.0,2.86,980.0,9.8,980.0,2.2,1000.0,1.95,980.0,1.7,1000.0,2.7,1000.0,33169439,309687.0,7880840.0,58805.0,1.22718507,1.227185073,0.0,0.0
Finnish Veikkausliiga,2024-04-12,13:00:00,VPS,SJK,2.6,2.68,2.88,2.96,3.55,3.6,2.0,2.1,1.91,2.0,1.74,1.82,2.22,2.36,12.5,15.0,11.0,13.0,16.5,20.0,8.2,50.0,10.0,12.0,7.0,8.4,11.5,13.5,24.0,36.0,15.5,18.5,10.5,12.5,15.0,19.0,8.2,46.0,28.0,40.0,23.0,30.0,8.0,44.0,9.0,100.0,10.5,23.0,7.2,28.0,9.8,980.0,33171546,139511.0,5418845.0,58805.0,1.227234703,1.227234748,0.0,0.0
Polish Ekstraklasa,2024-04-12,13:00:00,Warta Poznan,Korona Kielce,2.62,2.8,3.05,3.35,2.98,3.15,1.57,1.66,2.52,2.74,2.06,2.22,1.82,1.94,7.4,8.6,8.2,9.8,17.0,21.0,8.0,980.0,7.6,9.2,6.4,7.2,13.0,16.0,7.8,55.0,14.0,17.5,12.0,14.5,20.0,25.0,8.2,980.0,7.6,980.0,8.2,42.0,8.2,980.0,8.8,980.0,7.6,44.0,8.0,980.0,9.2,1000.0,33171888,3348521.0,1209555.0,58805.0,1.227246294,1.227246339,0.0,0.0
Polish I Liga,2024-04-12,13:00:00,Zaglebie Sosnowiec,Gornik Leczna,3.2,3.6,2.34,2.58,3.15,3.6,1.69,1.83,2.2,2.44,1.91,2.08,1.92,2.1,3.5,13.0,3.25,11.0,3.8,18.0,4.0,980.0,3.55,14.0,6.6,9.2,3.6,14.5,3.9,980.0,3.75,980.0,3.8,18.0,3.75,980.0,4.1,980.0,4.1,980.0,4.0,980.0,4.1,980.0,4.3,980.0,4.0,980.0,3.85,980.0,4.3,1000.0,33171224,2486936.0,502299.0,58805.0,1.227234793,1.227234838,0.0,0.0
Finnish Ykkonen,2024-04-12,13:00:00,Atlantis,FCV,1.21,1.79,1.04,44.0,3.2,10.0,1.27,110.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33183569,174384.0,498141.0,58805.0,1.227445663,1.227445708,1.227445747,1.227445672
Austrian Erste Liga,2024-04-12,13:10:00,Fc Dornbirn,First Vienna Fc 1894,3.65,4.0,1.97,2.14,3.5,4.1,2.04,2.32,1.76,1.97,1.71,1.82,2.22,2.4,13.5,18.5,8.8,12.0,11.5,15.0,5.8,980.0,13.0,18.0,7.4,9.8,8.8,12.0,16.5,23.0,21.0,980.0,13.5,17.5,14.5,19.5,5.7,980.0,6.2,980.0,5.9,980.0,6.0,980.0,6.2,980.0,5.8,980.0,4.5,14.0,6.6,1000.0,33171135,14144163.0,14131892.0,58805.0,1.227234973,1.227235018,0.0,0.0
Austrian Erste Liga,2024-04-12,13:10:00,FC Liefering,Grazer AK,2.66,2.88,2.48,2.74,3.75,4.2,2.22,2.48,1.68,1.82,1.55,1.76,2.32,2.8,5.1,980.0,4.9,980.0,5.1,980.0,5.9,980.0,5.1,980.0,7.4,980.0,9.8,980.0,5.6,980.0,5.2,980.0,9.8,980.0,5.2,980.0,5.7,980.0,5.9,980.0,5.5,980.0,5.8,980.0,6.4,1000.0,5.1,980.0,5.0,980.0,6.6,1000.0,33171136,7321769.0,14074.0,58805.0,1.227234883,1.227234928,0.0,0.0
Austrian Erste Liga,2024-04-12,13:10:00,KSV 1919,SV Stripfing/Weiden,2.12,2.22,3.55,3.8,3.6,3.8,2.02,2.18,1.84,1.97,1.73,1.84,2.2,2.36,11.0,18.0,12.5,18.0,5.0,34.0,5.1,980.0,8.8,980.0,7.6,8.6,13.0,18.5,5.0,980.0,11.0,16.5,9.6,13.5,4.6,22.0,5.0,980.0,4.8,32.0,4.8,27.0,5.2,980.0,5.2,980.0,4.1,17.5,4.8,46.0,5.4,1000.0,33169191,10777940.0,11432431.0,58805.0,1.227386011,1.227386014,0.0,0.0
Austrian Erste Liga,2024-04-12,13:10:00,St Polten,Admira Wacker,2.06,2.32,3.65,4.5,3.4,4.1,1.8,2.08,1.94,2.26,1.76,2.04,1.96,2.32,3.75,980.0,3.8,980.0,3.85,980.0,4.1,980.0,3.25,980.0,6.8,980.0,3.65,980.0,4.0,980.0,10.0,980.0,3.6,980.0,3.7,980.0,4.1,980.0,3.8,980.0,3.8,980.0,4.0,980.0,4.3,1000.0,3.55,980.0,4.0,980.0,4.3,1000.0,33173141,1088499.0,729699.0,58805.0,1.227274134,1.227274179,0.0,0.0
German Bundesliga 2,2024-04-12,13:30:00,Greuther Furth,Kaiserslautern,2.42,2.52,2.98,3.15,3.65,3.8,2.22,2.32,1.76,1.82,1.64,1.72,2.4,2.56,16.0,17.5,14.0,14.5,19.5,22.0,40.0,48.0,11.5,13.0,8.0,8.6,12.0,13.0,26.0,32.0,15.5,17.5,10.5,11.5,14.5,16.0,30.0,38.0,30.0,34.0,21.0,24.0,29.0,34.0,32.0,75.0,14.0,16.5,19.0,23.0,18.5,980.0,33173494,64375.0,14075.0,58805.0,1.227279797,1.227279842,0.0,0.0
Danish 1st Division,2024-04-12,13:30:00,Hobro,AaB,3.85,4.4,1.98,2.1,3.65,4.0,1.92,2.14,1.88,2.1,1.75,1.91,2.1,2.34,12.0,15.5,8.4,10.0,10.5,13.5,6.2,980.0,13.0,16.5,7.4,9.4,8.4,11.5,18.0,980.0,22.0,980.0,14.5,18.0,16.0,21.0,6.4,980.0,7.0,980.0,6.6,980.0,6.8,980.0,7.2,980.0,6.6,980.0,5.1,980.0,7.6,1000.0,33173735,1212772.0,28212.0,58805.0,1.227284704,1.227284749,0.0,0.0
German Bundesliga 2,2024-04-12,13:30:00,Hertha Berlin,Hansa Rostock,1.67,1.75,5.0,5.3,4.3,4.7,2.52,2.8,1.56,1.65,1.63,1.73,2.38,2.58,21.0,29.0,21.0,30.0,7.8,55.0,7.2,130.0,11.0,12.5,9.6,11.0,17.5,24.0,7.6,65.0,11.0,12.5,9.2,10.5,15.5,22.0,7.8,65.0,16.0,18.5,14.0,16.0,20.0,34.0,8.4,90.0,3.85,7.4,6.6,55.0,7.8,980.0,33169261,44518.0,44524.0,58805.0,1.227185378,1.227185388,0.0,0.0
Danish 1st Division,2024-04-12,13:30:00,HB Koge,B93 Copenhagen,2.36,2.54,2.84,3.1,3.85,4.5,2.42,2.64,1.61,1.7,1.56,1.65,2.54,2.8,3.9,980.0,14.5,980.0,3.95,29.0,3.95,60.0,13.0,980.0,8.6,12.0,11.5,980.0,4.0,980.0,15.0,980.0,9.8,980.0,13.5,980.0,3.9,980.0,3.85,980.0,3.95,980.0,3.95,980.0,4.3,980.0,3.35,980.0,3.55,980.0,4.2,1000.0,33173442,3981030.0,342867.0,58805.0,1.227280461,1.227280524,0.0,0.0
Danish 1st Division,2024-04-12,13:30:00,Naestved,AC Horsens,2.32,2.44,2.94,3.4,3.55,4.2,2.1,2.32,1.75,1.91,1.64,1.82,2.22,2.56,5.2,980.0,2.42,980.0,2.34,980.0,1.76,1000.0,4.8,980.0,7.0,980.0,5.0,980.0,2.02,1000.0,5.3,980.0,4.7,980.0,3.85,980.0,1.95,980.0,2.34,980.0,3.55,980.0,1.93,980.0,3.9,1000.0,2.06,980.0,1.89,980.0,2.34,1000.0,33173441,125163.0,195583.0,58805.0,1.227280669,1.227280714,0.0,0.0
Danish Superliga,2024-04-12,14:00:00,OB,Viborg,2.32,2.44,3.25,3.45,3.4,3.65,1.94,2.08,1.94,2.06,1.74,1.84,2.18,2.36,12.5,14.0,12.0,13.5,20.0,23.0,13.0,60.0,9.8,11.0,7.2,8.2,12.0,14.0,16.5,38.0,13.5,15.5,10.0,11.5,15.0,17.5,12.0,48.0,18.0,34.0,13.5,25.0,23.0,38.0,14.0,130.0,8.6,18.5,11.0,34.0,16.0,980.0,33173593,113225.0,10780.0,58805.0,1.227281929,1.227281974,0.0,0.0
Finnish Veikkausliiga,2024-04-12,14:00:00,FC Inter,AC Oulu,1.79,1.84,4.6,5.0,4.1,4.4,2.22,2.32,1.76,1.82,1.73,1.81,2.24,2.36,16.5,23.0,14.5,24.0,6.0,46.0,6.2,980.0,9.6,11.0,8.6,9.8,16.5,23.0,6.0,65.0,10.5,12.0,9.0,10.5,16.5,23.0,6.0,70.0,17.0,24.0,15.0,21.0,6.0,38.0,6.2,110.0,4.9,9.8,6.6,60.0,15.0,980.0,33171945,139505.0,396699.0,58805.0,1.22724686,1.227246905,0.0,0.0
German 3 Liga,2024-04-12,14:00:00,Duisburg,Waldhof Mannheim,2.98,3.25,2.36,2.54,3.55,3.85,1.93,2.16,1.87,2.08,1.74,1.83,2.2,2.34,5.4,16.0,9.8,12.0,14.0,17.0,6.2,980.0,11.5,14.5,7.0,9.2,10.0,12.5,19.5,980.0,6.2,24.0,12.0,15.0,15.5,19.5,6.4,980.0,6.6,980.0,6.8,980.0,6.6,980.0,7.0,980.0,6.2,32.0,5.6,21.0,7.6,1000.0,33173971,210943.0,346909.0,58805.0,1.227289479,1.227289524,0.0,0.0
Swedish Superettan,2024-04-12,14:00:00,Sundsvall,Skovde Aik,2.14,2.24,3.55,3.85,3.55,3.85,1.95,2.06,1.94,2.06,1.76,1.93,2.08,2.32,12.0,14.0,12.5,15.0,21.0,27.0,8.0,75.0,8.4,10.5,7.0,8.4,13.5,17.0,7.6,48.0,11.5,15.0,9.6,11.5,16.0,19.5,8.0,60.0,22.0,28.0,19.5,25.0,7.4,42.0,8.4,110.0,6.0,18.0,7.6,46.0,9.0,980.0,33173747,30680.0,14112862.0,58805.0,1.227286756,1.227286801,0.0,0.0
Turkish 1 Lig,2024-04-12,14:00:00,Manisa FK,Eyupspor,3.75,5.0,1.98,2.16,3.5,3.9,1.89,2.08,1.92,2.44,1.8,2.16,1.86,2.4,3.5,980.0,3.25,980.0,3.4,980.0,3.8,980.0,3.5,980.0,3.2,980.0,3.3,980.0,3.75,980.0,3.85,980.0,3.6,980.0,3.7,980.0,4.0,980.0,3.15,1000.0,4.0,1000.0,4.1,1000.0,4.2,1000.0,3.15,1000.0,3.5,980.0,4.3,1000.0,33173766,27282595.0,4202656.0,58805.0,1.227286666,1.227286711,0.0,0.0
Turkish Super League,2024-04-12,14:00:00,Trabzonspor,Sivasspor,1.53,1.58,6.8,8.2,4.5,4.7,2.14,2.34,1.75,1.87,1.88,2.02,1.99,2.14,16.0,18.0,23.0,26.0,48.0,65.0,14.0,360.0,8.2,9.4,9.6,10.5,23.0,27.0,14.0,110.0,8.4,9.4,9.2,9.8,20.0,23.0,13.5,100.0,12.5,14.5,14.0,15.5,29.0,34.0,26.0,130.0,6.2,7.6,13.5,120.0,15.0,1000.0,33169306,113125.0,508773.0,58805.0,1.22718834,1.22718835,0.0,0.0
Bulgarian A League,2024-04-12,14:15:00,CSKA Sofia,Pirin Blagoevgrad,1.17,1.22,17.5,32.0,7.2,10.5,2.18,2.46,1.69,1.85,2.74,3.1,1.47,1.57,4.7,980.0,5.3,980.0,5.7,1000.0,5.8,1000.0,6.4,9.2,4.6,980.0,5.5,980.0,5.7,1000.0,5.5,7.2,10.5,15.0,5.3,980.0,5.7,1000.0,6.6,9.0,4.5,980.0,5.4,980.0,5.7,1000.0,2.62,4.8,5.7,1000.0,5.8,1000.0,33174297,46982.0,2504333.0,58805.0,1.227295037,1.227295082,0.0,0.0
French National,2024-04-12,14:30:00,Villefranche Beaujolais,Rouen,2.64,3.2,2.74,3.35,2.86,3.4,1.56,1.71,2.42,2.8,1.93,2.26,1.79,2.08,4.4,980.0,4.4,980.0,6.0,980.0,7.0,980.0,4.4,980.0,5.8,980.0,11.0,980.0,6.8,980.0,5.9,980.0,5.5,980.0,6.0,980.0,7.2,980.0,7.0,980.0,6.8,980.0,7.2,980.0,7.8,1000.0,6.8,980.0,7.0,980.0,8.2,1000.0,33171566,19932524.0,473964.0,58805.0,1.227235153,1.227235198,0.0,0.0
Romanian Liga I,2024-04-12,14:30:00,Universitatea Craiova,Farul Constanta,1.9,2.02,4.2,4.8,3.45,3.85,1.81,2.1,1.92,2.22,1.81,2.12,1.9,2.24,10.5,16.0,12.5,19.0,4.2,980.0,4.2,980.0,7.4,10.5,7.0,10.5,15.0,23.0,4.1,980.0,9.6,14.0,8.6,13.0,16.5,25.0,4.1,980.0,18.0,26.0,17.0,26.0,4.1,980.0,4.2,980.0,3.45,17.0,4.1,980.0,4.3,1000.0,33158457,2487036.0,1556985.0,58805.0,1.227009449,1.227009494,0.0,0.0
French National,2024-04-12,14:30:00,Nimes,Versailles 78 FC,2.42,2.6,3.2,3.65,2.92,3.45,1.62,1.77,2.3,2.62,1.91,2.24,1.8,2.1,3.75,980.0,4.1,980.0,4.8,980.0,5.4,980.0,3.7,980.0,6.4,980.0,4.7,18.5,5.3,980.0,11.5,17.5,10.0,15.0,4.8,980.0,5.4,980.0,5.1,980.0,5.0,980.0,5.3,980.0,5.6,980.0,5.0,980.0,5.3,980.0,5.7,1000.0,33169383,77586.0,18201074.0,58805.0,1.227184683,1.227184728,0.0,0.0
French National,2024-04-12,14:30:00,Dijon,Orleans,2.5,2.74,3.0,3.4,3.1,3.3,1.67,1.81,2.24,2.48,1.92,2.1,1.92,2.08,3.5,12.5,3.5,980.0,4.0,980.0,4.4,980.0,3.5,11.5,6.2,9.0,3.75,17.5,4.3,980.0,3.85,19.0,10.5,15.0,3.95,980.0,4.4,980.0,4.2,980.0,4.2,980.0,4.3,980.0,4.5,980.0,4.1,980.0,4.3,980.0,4.6,1000.0,33169377,305995.0,2225922.0,58805.0,1.227184781,1.227184829,0.0,0.0
French National,2024-04-12,14:30:00,Cholet SO,Sochaux,3.15,3.55,2.24,2.46,3.45,3.9,1.87,2.1,1.92,2.16,1.78,1.91,2.1,2.28,4.9,980.0,4.8,11.5,4.9,980.0,5.8,980.0,5.0,980.0,4.2,980.0,9.4,13.0,5.7,980.0,5.5,980.0,5.5,980.0,5.6,980.0,6.0,980.0,6.4,980.0,6.0,980.0,6.2,980.0,6.6,980.0,6.0,980.0,5.3,980.0,7.0,1000.0,33176880,9034560.0,44796.0,58805.0,1.227346775,1.22734682,0.0,0.0
Austrian Bundesliga,2024-04-12,14:30:00,LASK Linz,Red Bull Salzburg,4.6,5.9,1.79,1.95,3.5,3.9,1.81,1.97,2.04,2.24,1.89,2.12,1.9,2.12,11.0,16.0,7.2,8.2,9.6,11.0,16.5,23.0,14.0,17.0,7.4,8.8,9.4,11.5,17.0,23.0,7.0,42.0,17.0,21.0,18.0,23.0,7.0,46.0,7.4,980.0,7.2,75.0,7.2,85.0,7.4,980.0,7.2,90.0,5.2,15.5,7.8,1000.0,33156436,8587663.0,52495026.0,58805.0,1.226966941,1.226966986,0.0,0.0
French National,2024-04-12,14:30:00,Marignane-Gignac,Red Star,5.0,5.8,1.7,1.82,3.8,4.4,1.89,2.1,1.91,2.14,1.91,2.08,1.93,2.1,3.5,17.5,3.1,10.5,3.35,12.5,3.65,22.0,13.0,980.0,3.3,11.0,3.3,12.5,3.65,980.0,4.1,980.0,15.0,980.0,3.75,980.0,4.1,980.0,4.2,980.0,4.1,980.0,4.2,980.0,4.2,980.0,4.2,980.0,3.3,13.5,4.3,1000.0,33169372,19932552.0,496950.0,58805.0,1.227184883,1.227184928,0.0,0.0
French National,2024-04-12,14:30:00,Avranches,Epinal,2.1,2.48,3.15,3.95,3.15,4.1,1.87,2.14,1.87,2.16,1.78,1.99,2.0,2.28,4.9,980.0,1.63,980.0,1.56,980.0,1.56,1000.0,8.2,980.0,3.85,980.0,2.36,980.0,1.83,1000.0,2.74,980.0,4.3,980.0,5.1,980.0,1.42,1000.0,1.42,1000.0,5.5,980.0,1.83,1000.0,2.26,980.0,1.55,980.0,1.55,1000.0,7.4,1000.0,33169371,2224930.0,2740568.0,58805.0,1.227184973,1.227185018,0.0,0.0
Swiss Challenge League,2024-04-12,14:30:00,Neuchatel Xamax,Aarau,2.1,2.28,3.2,3.8,3.85,4.3,2.36,2.7,1.59,1.74,1.58,1.66,2.52,2.74,17.5,25.0,13.0,21.0,4.3,980.0,4.6,980.0,11.0,16.0,7.4,980.0,12.0,17.5,4.4,980.0,13.0,19.0,9.2,13.5,12.0,19.5,4.5,980.0,4.3,980.0,16.5,25.0,4.3,980.0,4.6,980.0,3.65,14.0,4.2,27.0,4.9,1000.0,33171603,65779.0,65777.0,58805.0,1.227235063,1.227235108,0.0,0.0
French National,2024-04-12,14:30:00,Chateauroux,Le Mans,2.34,2.62,3.2,3.6,3.05,3.5,1.64,1.81,2.24,2.58,1.87,2.18,1.85,2.16,8.4,11.5,9.0,980.0,5.7,980.0,6.6,980.0,4.2,980.0,4.0,980.0,5.5,980.0,6.4,980.0,12.0,980.0,10.0,980.0,5.7,980.0,6.6,980.0,6.2,980.0,6.2,980.0,6.6,980.0,7.2,1000.0,6.0,980.0,6.6,980.0,7.4,1000.0,33171565,70469.0,269791.0,58805.0,1.227235243,1.227235288,0.0,0.0
