League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Bosnian Premier League,2024-04-08,13:00:00,Zrinjski,Zvijezda 09 Bijeljina,1.06,990.0,10.0,870.0,1.24,950.0,1.08,110.0,1.03,18.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.2,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33172521,4807138.0,16204512.0,58805.0,1.227260048,1.227260093,1.227260132,1.227260057
Estonian Esiliiga,2024-04-08,13:00:00,Tallinna Kalev II,Flora Tallinn II,1.06,870.0,1.04,870.0,1.01,950.0,1.05,110.0,1.03,55.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33172565,13458324.0,5412351.0,58805.0,1.227261643,1.227261688,1.227261727,1.227261652
Serbian First League,2024-04-08,13:00:00,FK Dubocica,Metalac Gornji Milanovac,1.01,870.0,1.01,870.0,1.01,950.0,1.07,990.0,1.11,18.0,1.01,1000.0,1.01,1000.0,6.4,1000.0,9.8,1000.0,1.03,1000.0,1.03,1000.0,5.5,1000.0,6.6,1000.0,1.03,1000.0,1.03,1000.0,9.0,1000.0,9.8,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33173078,25173927.0,9541374.0,58805.0,1.227273807,1.227273852,1.227273891,1.227273816
Bulgarian A League,2024-04-08,13:30:00,Lokomotiv Plovdiv,Cherno More,3.0,3.8,2.3,2.8,2.88,3.7,1.62,1.75,2.14,3.9,1.91,2.26,1.8,2.1,1.91,980.0,1.26,980.0,1.15,980.0,1.05,1000.0,1.07,980.0,3.65,980.0,1.37,980.0,1.05,1000.0,1.15,980.0,1.17,980.0,1.05,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,33154668,878125.0,427650.0,58805.0,1.226931805,1.22693185,0.0,0.0
Serbian Super League,2024-04-08,13:30:00,FK Javor Ivanjica,Mladost Lucani,2.12,2.54,3.25,4.2,2.74,4.5,1.27,2.32,1.75,4.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,33166302,13504616.0,2503610.0,58805.0,1.227142623,1.227142668,0.0,0.0
Swedish Allsvenskan,2024-04-08,14:00:00,Kalmar FF,Sirius,2.38,2.48,3.1,3.25,3.6,3.75,2.08,2.26,1.8,1.93,1.68,1.78,2.28,2.48,12.0,20.0,10.0,17.0,15.5,27.0,3.95,60.0,9.0,15.0,6.4,10.5,9.8,16.5,3.8,40.0,12.0,21.0,8.6,14.5,12.5,21.0,3.9,50.0,3.85,42.0,18.0,30.0,3.85,44.0,4.0,980.0,3.5,21.0,3.7,32.0,4.2,980.0,33157480,130433.0,4638067.0,58805.0,1.226993011,1.226993021,0.0,0.0
Portuguese Segunda Liga,2024-04-08,14:00:00,Academico de Viseu,Porto B,2.38,2.94,2.9,3.75,3.15,4.5,1.92,2.3,1.92,2.1,1.75,1.88,2.14,2.32,3.4,980.0,3.35,980.0,3.65,980.0,4.0,980.0,3.2,980.0,6.0,980.0,3.35,980.0,3.85,980.0,3.5,980.0,3.3,980.0,3.55,980.0,3.95,980.0,3.85,980.0,3.75,980.0,3.9,980.0,4.1,1000.0,3.65,980.0,3.8,980.0,4.2,1000.0,33157811,7611327.0,6563315.0,58805.0,0.0,1.22698963,0.0,0.0
Swedish Superettan,2024-04-08,14:00:00,Oddevold,Orgryte,2.16,2.32,3.3,3.5,3.65,3.95,2.08,2.3,1.77,1.93,1.66,1.85,2.18,2.52,12.0,20.0,11.0,18.0,20.0,30.0,4.1,75.0,8.4,14.0,7.2,10.5,10.5,17.5,3.95,44.0,11.0,18.5,8.2,13.5,12.5,21.0,4.0,55.0,3.85,36.0,19.0,28.0,3.95,42.0,4.1,110.0,3.5,18.5,3.9,38.0,4.3,1000.0,33162859,778918.0,30686.0,58805.0,1.22708294,1.22708295,0.0,0.0
Swedish Allsvenskan,2024-04-08,14:00:00,Varnamo,GAIS,2.26,2.36,3.2,3.4,3.65,3.75,2.06,2.18,1.85,1.95,1.71,1.79,2.28,2.42,14.0,16.0,13.0,15.5,21.0,25.0,32.0,60.0,10.5,11.5,7.8,8.2,12.5,14.0,30.0,36.0,13.5,15.5,10.0,11.5,15.5,17.0,30.0,46.0,26.0,30.0,21.0,24.0,30.0,36.0,34.0,85.0,13.0,16.5,25.0,32.0,14.0,980.0,33157481,384107.0,384083.0,58805.0,1.226992903,1.226992913,0.0,0.0
Danish Superliga,2024-04-08,14:00:00,Brondby,Silkeborg,1.48,1.55,6.6,7.8,4.3,5.1,2.16,2.48,1.68,1.87,1.79,2.08,1.93,2.26,16.5,24.0,22.0,32.0,4.0,75.0,4.1,230.0,8.0,11.5,9.4,13.5,23.0,32.0,4.1,120.0,7.8,12.0,8.8,12.5,19.5,28.0,4.1,110.0,11.5,17.5,12.5,19.0,26.0,40.0,4.1,150.0,2.84,8.6,4.1,130.0,4.2,1000.0,33098580,28223.0,28216.0,58805.0,1.226016807,1.226016817,0.0,0.0
Polish Ekstraklasa,2024-04-08,14:00:00,Zaglebie Lubin,Gornik Zabrze,2.16,2.4,3.3,3.9,3.3,3.55,1.85,2.06,1.94,2.18,1.74,2.02,1.98,2.36,9.8,16.0,9.6,16.0,17.5,980.0,4.3,980.0,7.4,12.5,6.6,8.8,10.5,18.0,4.1,980.0,10.5,17.5,8.4,14.0,13.5,23.0,4.2,980.0,21.0,980.0,18.0,980.0,4.1,980.0,4.4,980.0,3.8,980.0,4.1,980.0,4.5,1000.0,33160202,166904.0,503499.0,58805.0,1.22704032,1.227040365,0.0,0.0
Swedish Allsvenskan,2024-04-08,14:10:00,Djurgardens,Hacken,1.86,1.9,4.2,4.6,4.1,4.5,2.38,2.58,1.64,1.73,1.62,1.77,2.3,2.62,17.0,24.0,16.5,23.0,6.0,38.0,6.6,90.0,10.0,13.5,8.2,11.0,14.0,19.0,6.2,48.0,10.5,14.5,8.6,11.5,14.0,19.0,6.2,55.0,16.5,23.0,14.0,19.0,5.8,32.0,6.4,80.0,4.0,9.6,6.0,38.0,7.0,980.0,33157471,232104.0,30681.0,58805.0,1.226993119,1.226993129,0.0,0.0
Israeli Premier League,2024-04-08,14:30:00,Maccabi Tel Aviv,Maccabi Haifa,2.28,2.54,3.0,3.5,3.5,3.95,2.0,2.26,1.8,2.0,1.64,1.82,2.2,2.56,4.9,980.0,4.7,980.0,5.4,980.0,6.0,980.0,4.5,980.0,7.2,9.2,4.7,980.0,5.8,980.0,4.9,980.0,4.4,980.0,5.0,980.0,6.0,980.0,5.7,980.0,5.4,980.0,5.8,980.0,6.4,980.0,5.0,980.0,5.6,980.0,6.8,1000.0,33163083,197970.0,52465647.0,58805.0,1.227084257,1.227084302,0.0,0.0
Romanian Liga I,2024-04-08,14:30:00,Otelul Galati,Dinamo Bucharest,2.2,2.44,3.55,4.3,2.96,3.3,1.51,1.66,2.5,2.98,2.04,2.44,1.69,1.95,6.2,10.5,8.0,13.5,3.8,980.0,4.1,980.0,5.6,9.0,5.5,8.8,13.0,980.0,4.1,980.0,9.4,15.5,9.0,15.0,3.75,980.0,4.1,980.0,3.85,980.0,3.9,980.0,4.1,980.0,4.2,1000.0,3.85,980.0,4.1,980.0,4.3,1000.0,33157853,866238.0,46937.0,58805.0,1.226989945,1.22698999,0.0,0.0
Turkish 1 Lig,2024-04-08,14:30:00,Goztepe,Erzurum BB,1.44,1.6,6.8,11.5,4.0,5.6,1.72,1.96,2.04,2.4,2.06,2.82,1.61,1.85,3.35,15.0,3.75,28.0,4.1,1000.0,3.0,1000.0,2.84,8.2,3.2,12.5,3.9,42.0,3.0,1000.0,2.96,9.4,3.25,13.0,3.95,40.0,3.0,1000.0,3.4,16.0,3.65,23.0,4.0,1000.0,3.05,1000.0,3.15,12.0,1.25,1000.0,1.25,1000.0,33166198,113239.0,7692068.0,58805.0,1.227142713,1.227142758,0.0,0.0
Dutch Eerste Divisie,2024-04-08,15:00:00,Jong FC Utrecht,Willem II,9.4,12.5,1.33,1.41,5.5,7.0,2.32,2.68,1.6,1.75,1.93,2.18,1.86,2.08,19.5,27.0,8.2,11.0,7.0,9.4,9.2,12.5,6.0,40.0,11.0,15.0,8.8,12.0,11.5,15.5,6.6,980.0,6.0,44.0,20.0,32.0,6.0,38.0,6.8,980.0,6.8,980.0,6.6,980.0,6.8,980.0,6.8,980.0,3.0,5.3,7.0,1000.0,33157964,11378686.0,48455.0,58805.0,1.226994757,1.226994802,0.0,0.0
Dutch Eerste Divisie,2024-04-08,15:00:00,Jong Ajax Amsterdam,Den Bosch,1.71,1.77,4.6,5.1,4.3,4.7,2.42,2.78,1.56,1.7,1.63,1.73,2.38,2.58,18.5,26.0,5.5,26.0,6.0,980.0,6.6,980.0,9.8,13.5,9.4,12.0,5.2,21.0,6.2,980.0,11.0,14.0,9.0,11.0,13.0,19.5,6.2,980.0,15.5,21.0,14.0,17.5,5.6,29.0,6.4,980.0,3.75,8.2,6.0,980.0,6.8,1000.0,33157953,10698710.0,48452.0,58805.0,1.226994847,1.226994892,0.0,0.0
Dutch Eerste Divisie,2024-04-08,15:00:00,Jong AZ Alkmaar,Emmen,2.46,2.64,2.72,2.98,3.7,4.0,2.36,2.58,1.64,1.73,1.52,1.72,2.38,2.9,5.2,980.0,4.9,980.0,5.3,980.0,5.9,980.0,4.8,980.0,7.4,980.0,4.5,980.0,5.5,980.0,5.1,980.0,4.5,980.0,4.9,980.0,5.7,980.0,5.8,980.0,5.4,980.0,5.6,980.0,6.2,980.0,4.8,980.0,5.0,980.0,6.6,1000.0,33157618,5320893.0,419126.0,58805.0,1.226994937,1.226994982,0.0,0.0
Italian Serie C,2024-04-08,15:30:00,Benevento,Juve Stabia,2.26,2.6,3.3,4.3,2.9,3.25,1.49,1.59,2.7,3.05,2.08,2.5,1.67,1.93,6.4,8.6,8.2,980.0,5.5,980.0,1.66,1000.0,6.2,980.0,5.9,980.0,5.1,980.0,1.6,1000.0,4.8,980.0,4.7,980.0,5.6,980.0,1.62,980.0,2.0,980.0,1.77,980.0,1.64,1000.0,1.48,1000.0,1.47,980.0,1.49,1000.0,1.49,1000.0,33163102,522054.0,1270340.0,58805.0,0.0,1.227084656,0.0,0.0
Spanish Segunda Division,2024-04-08,15:30:00,Racing Santander,Alcorcon,1.76,1.84,5.3,6.0,3.5,3.8,1.71,1.9,2.12,2.42,2.04,2.22,1.82,1.97,9.6,12.5,13.0,18.0,6.0,46.0,6.8,980.0,6.2,8.2,7.2,9.2,18.5,25.0,6.6,980.0,8.0,11.0,8.6,11.5,19.5,26.0,6.6,980.0,15.0,21.0,17.0,23.0,6.2,50.0,6.8,980.0,4.8,15.5,6.6,980.0,7.0,1000.0,33158164,24072.0,2250328.0,58805.0,1.226998985,0.0,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-04-08,15:30:00,Deportivo Riestra,Huracan,3.9,4.0,2.42,2.48,2.88,3.05,1.43,1.54,2.84,3.35,2.32,2.6,1.63,1.76,6.0,7.6,6.0,7.2,11.5,16.0,8.4,980.0,8.6,10.5,6.4,7.0,11.5,980.0,32.0,980.0,21.0,26.0,16.5,980.0,24.0,980.0,9.8,980.0,8.6,980.0,9.6,980.0,8.8,130.0,8.8,980.0,8.4,980.0,8.8,48.0,9.0,1000.0,33139053,5994579.0,194507.0,58805.0,1.226678884,1.226678929,1.226678968,1.226678893
French Ligue 2,2024-04-08,15:45:00,Auxerre,ESTAC Troyes,1.46,1.51,7.8,8.6,4.8,5.3,2.18,2.44,1.69,1.85,1.94,2.08,1.93,2.08,14.0,24.0,20.0,34.0,4.0,85.0,4.2,290.0,6.8,11.5,8.4,14.0,21.0,36.0,4.1,140.0,6.6,11.0,7.6,12.5,18.0,32.0,4.1,130.0,9.6,16.0,11.0,18.5,3.85,42.0,4.1,170.0,2.78,8.0,4.1,170.0,4.2,1000.0,33158741,44800.0,4864974.0,58805.0,1.227017237,0.0,0.0,0.0
Italian Serie A,2024-04-08,15:45:00,Udinese,Inter,8.6,8.8,1.45,1.46,5.0,5.1,2.18,2.26,1.8,1.84,2.04,2.12,1.9,1.96,16.0,18.0,8.0,8.6,7.6,8.4,11.0,12.0,25.0,28.0,10.0,11.0,9.4,10.0,13.5,14.5,65.0,75.0,28.0,32.0,24.0,26.0,32.0,38.0,110.0,980.0,90.0,130.0,100.0,120.0,100.0,160.0,44.0,170.0,6.2,6.8,23.0,1000.0,33118739,215821.0,63347.0,58805.0,1.226328864,1.226328848,1.226328863,1.226328873
Italian Serie C,2024-04-08,15:45:00,Pescara,Entella,2.02,2.3,3.5,4.5,2.92,4.4,1.74,2.02,1.98,2.36,1.75,2.3,1.78,2.34,3.35,980.0,3.45,980.0,3.9,980.0,4.2,1000.0,6.4,980.0,3.0,980.0,3.65,980.0,4.1,980.0,3.4,980.0,3.3,980.0,3.75,980.0,4.1,980.0,3.85,980.0,3.85,980.0,4.0,980.0,4.2,1000.0,3.7,980.0,4.1,980.0,4.3,1000.0,33162806,201327.0,4893589.0,58805.0,0.0,1.227080886,0.0,0.0
Italian Serie C,2024-04-08,15:45:00,Lucchese,Arezzo,2.06,2.44,3.6,5.0,2.96,3.95,1.55,1.73,2.38,2.82,1.98,2.34,1.74,2.02,3.1,11.0,3.35,14.0,3.9,34.0,4.2,1000.0,5.8,9.2,5.6,9.0,3.65,22.0,4.1,75.0,3.4,15.5,3.35,14.5,3.8,28.0,4.2,1000.0,3.9,36.0,3.9,36.0,4.1,70.0,4.3,1000.0,3.85,32.0,4.2,1000.0,4.4,1000.0,33162797,201275.0,522048.0,58805.0,0.0,1.227080976,0.0,0.0
Italian Serie C,2024-04-08,15:45:00,Renate,Mantova,4.4,5.4,1.87,2.1,3.05,3.9,1.62,1.75,2.24,2.62,2.02,2.4,1.72,1.99,1.4,980.0,3.7,980.0,4.4,980.0,1.33,980.0,4.8,980.0,3.9,980.0,4.4,980.0,1.25,980.0,1.2,980.0,1.26,980.0,1.27,980.0,1.3,980.0,1.17,1000.0,1.24,1000.0,1.24,1000.0,1.18,1000.0,1.17,1000.0,1.17,980.0,7.0,1000.0,33162726,4077808.0,924269.0,58805.0,0.0,1.2270821,0.0,0.0
Portuguese Primeira Liga,2024-04-08,16:15:00,Casa Pia,Estoril Praia,2.64,2.84,3.1,3.4,2.98,3.15,1.66,1.81,2.24,2.52,1.93,2.12,1.9,2.08,8.4,10.5,9.4,11.5,16.5,24.0,5.6,65.0,7.8,11.5,6.2,7.2,12.5,16.0,5.5,50.0,14.0,20.0,10.5,13.5,16.0,22.0,5.7,75.0,5.5,50.0,5.4,42.0,5.6,70.0,5.9,980.0,5.3,42.0,5.5,55.0,6.0,1000.0,33157388,616839.0,8942696.0,58805.0,1.226992579,0.0,0.0,0.0
Egyptian Premier,2024-04-08,17:00:00,Al Ahly Cairo,ENPPI,1.41,1.5,8.0,11.0,4.2,6.4,1.92,2.22,1.83,2.1,2.08,2.48,1.68,1.93,1.49,980.0,1.09,980.0,1.04,1000.0,1.03,1000.0,3.75,980.0,1.65,980.0,1.13,980.0,1.05,1000.0,3.85,980.0,1.16,980.0,1.05,980.0,1.05,1000.0,1.3,980.0,1.16,980.0,1.09,1000.0,1.05,1000.0,1.09,980.0,1.03,1000.0,7.0,1000.0,33166481,4768314.0,5259327.0,58805.0,1.227142803,1.227142848,0.0,0.0
Peruvian Primera Division,2024-04-08,17:00:00,Comerciantes Unidos,Cusco FC,2.2,2.62,3.05,3.65,2.88,4.2,1.85,2.1,1.91,3.8,1.7,1.97,2.04,980.0,1.54,980.0,1.03,980.0,1.03,1000.0,3.15,1000.0,1.62,980.0,6.8,980.0,1.03,980.0,1.01,1000.0,1.03,980.0,1.26,980.0,1.03,1000.0,16.0,1000.0,1.01,1000.0,1.03,1000.0,9.4,1000.0,9.8,1000.0,1.01,1000.0,1.01,1000.0,1.2,1000.0,33158323,10778457.0,27767097.0,58805.0,0.0,1.22700431,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-04-08,20:00:00,CA Platense,Tigre,2.08,2.26,4.5,5.1,3.0,3.25,1.47,1.54,2.86,3.15,2.32,2.52,1.65,1.75,3.55,980.0,4.3,13.5,5.5,980.0,3.2,980.0,5.7,980.0,3.55,980.0,5.1,980.0,5.4,980.0,4.3,13.5,4.5,15.0,5.4,980.0,3.2,980.0,4.8,980.0,5.0,980.0,4.4,980.0,3.2,1000.0,3.0,980.0,3.05,980.0,3.25,1000.0,33139054,10305879.0,2451815.0,58805.0,1.226679606,1.226679651,1.22667969,1.226679615
Argentinian Copa de la Liga Profesional,2024-04-08,20:00:00,Godoy Cruz,Sarmiento de Junin,1.62,1.74,6.8,9.0,3.4,4.1,1.53,1.65,2.52,2.9,2.42,2.86,1.54,1.71,1.68,9.4,1.95,980.0,2.1,1000.0,1.95,1000.0,5.2,5.7,7.8,9.4,7.0,1000.0,1.95,1000.0,7.0,980.0,10.0,980.0,6.8,1000.0,1.93,980.0,5.8,980.0,6.4,980.0,2.0,1000.0,1.94,1000.0,1.95,980.0,1.68,1000.0,1.95,1000.0,33139057,1551296.0,5971606.0,58805.0,1.226679426,1.226679471,1.22667951,1.226679435
