League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Slovakian Super League,2024-04-05,12:30:00,Zilina,Slovan Bratislava,4.4,6.8,1.59,1.8,3.7,5.8,1.53,2.94,1.52,1.76,1.58,1.99,2.0,2.72,16.0,26.0,8.4,13.5,8.6,14.0,13.0,21.0,17.5,29.0,8.0,13.0,7.8,12.5,12.0,19.5,32.0,1000.0,16.0,26.0,14.5,24.0,21.0,36.0,85.0,1000.0,44.0,1000.0,42.0,1000.0,60.0,1000.0,1.01,1000.0,1.01,9.0,1.01,1000.0,33155029,189806.0,46933.0,58805.0,1.22694095,1.226940995,0.0,0.0
Polish Ekstraklasa,2024-04-05,13:00:00,Cracovia Krakow,LKS Lodz,1.49,1.53,7.2,8.4,4.5,5.0,2.02,2.22,1.82,1.98,2.0,2.16,1.86,1.99,12.5,21.0,18.0,30.0,6.4,980.0,6.8,980.0,6.2,8.8,9.6,11.0,21.0,34.0,6.6,980.0,7.6,9.2,9.0,10.5,18.5,30.0,6.8,980.0,9.8,16.5,11.5,19.5,6.2,44.0,6.8,980.0,3.7,7.8,6.8,980.0,7.0,1000.0,33153038,880537.0,1533911.0,58805.0,1.226906469,0.0,0.0,0.0
Estonian Premier League,2024-04-05,13:00:00,Nomme Utd,Tammeka Tartu,2.3,1000.0,1.61,1000.0,1.86,950.0,1.27,110.0,1.05,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33157314,10443529.0,5407303.0,58805.0,1.226986137,1.226986182,0.0,0.0
Polish I Liga,2024-04-05,13:00:00,Gornik Leczna,Podbeskidzie B-B,2.52,2.92,2.78,3.45,2.88,3.7,1.79,1.97,2.02,2.74,1.8,1.97,2.04,2.24,3.75,980.0,3.7,980.0,4.1,980.0,4.6,980.0,3.45,980.0,3.15,980.0,3.8,980.0,4.3,980.0,12.5,980.0,3.8,980.0,4.1,980.0,4.6,1000.0,4.5,980.0,4.4,980.0,4.8,1000.0,4.8,1000.0,4.2,980.0,2.54,980.0,5.0,1000.0,33153025,502299.0,4135278.0,58805.0,1.226906579,1.226906624,0.0,0.0
Austrian Erste Liga,2024-04-05,13:10:00,KSV 1919,SV Ried,6.2,7.0,1.55,1.64,4.2,4.8,2.06,2.3,1.78,1.95,1.91,2.04,1.97,2.1,12.5,21.0,6.6,11.0,7.0,11.5,11.0,18.5,16.5,28.0,7.6,12.5,7.4,12.5,12.0,20.0,4.3,980.0,18.0,32.0,16.5,28.0,4.6,44.0,4.3,980.0,4.4,980.0,4.4,980.0,4.4,980.0,4.2,980.0,3.1,10.0,4.3,1000.0,33152278,10777940.0,872714.0,58805.0,1.226888433,1.226888478,0.0,0.0
Austrian Erste Liga,2024-04-05,13:10:00,SV Stripfing/Weiden,FC Liefering,4.4,5.4,1.65,1.8,4.3,5.2,2.5,2.9,1.53,1.67,1.61,1.69,1.98,2.64,6.0,980.0,10.5,980.0,4.9,980.0,1.72,980.0,6.0,980.0,2.28,980.0,4.5,980.0,5.0,980.0,6.0,1000.0,15.5,980.0,5.1,980.0,5.6,980.0,1.92,1000.0,3.2,980.0,3.2,980.0,4.0,1000.0,1.87,980.0,2.4,980.0,1.29,1000.0,33155032,11432431.0,7321769.0,58805.0,1.226941131,1.226941176,0.0,0.0
Austrian Erste Liga,2024-04-05,13:10:00,First Vienna Fc 1894,St Polten,3.3,3.7,2.1,2.32,3.5,3.9,1.95,2.16,1.86,2.06,1.74,1.85,2.16,2.34,11.0,18.0,7.8,13.0,11.5,17.5,20.0,980.0,10.5,17.5,7.0,10.5,8.2,13.5,4.2,28.0,18.0,32.0,12.0,18.0,13.0,22.0,4.5,980.0,4.3,980.0,4.4,980.0,4.2,980.0,4.3,980.0,4.0,980.0,3.65,19.5,4.4,1000.0,33154983,14131892.0,1088499.0,58805.0,1.226937545,1.22693759,0.0,0.0
Austrian Erste Liga,2024-04-05,13:10:00,SV Horn,SV Lafnitz,2.34,2.52,2.9,3.15,3.8,4.1,2.22,2.42,1.71,1.82,1.63,1.72,2.4,2.6,15.0,21.0,4.8,17.0,5.2,980.0,5.9,980.0,4.7,14.5,7.4,9.8,11.0,15.0,5.9,980.0,5.1,980.0,9.4,13.0,4.8,980.0,5.7,980.0,5.8,980.0,18.5,980.0,5.6,980.0,6.0,980.0,4.7,16.5,5.2,980.0,6.6,1000.0,33152615,2192222.0,9150751.0,58805.0,1.226898726,1.226898771,0.0,0.0
German Bundesliga 2,2024-04-05,13:30:00,Hansa Rostock,Wehen Wiesbaden,2.52,2.6,3.05,3.1,3.5,3.55,1.97,2.18,1.84,2.04,1.73,1.82,2.22,2.38,13.0,15.0,11.5,13.5,18.0,21.0,9.0,60.0,10.0,12.0,7.4,8.4,11.5,13.5,8.4,40.0,15.0,17.0,10.5,12.0,15.0,17.5,8.8,55.0,24.0,44.0,22.0,27.0,8.8,48.0,9.8,110.0,7.0,20.0,7.6,27.0,10.5,980.0,33155010,44524.0,6500322.0,58805.0,1.226939874,1.226939884,0.0,0.0
German Bundesliga 2,2024-04-05,13:30:00,Paderborn,Hertha Berlin,2.26,2.32,3.1,3.3,3.95,4.2,2.62,3.0,1.5,1.62,1.5,1.57,2.76,3.0,21.0,28.0,16.5,21.0,22.0,32.0,9.2,60.0,13.5,17.0,9.0,10.5,12.5,15.0,23.0,34.0,15.0,19.0,10.5,12.0,13.0,15.0,26.0,36.0,19.5,32.0,17.5,20.0,21.0,29.0,26.0,60.0,5.2,10.0,6.6,18.0,10.5,980.0,33160442,208035.0,44518.0,58805.0,1.227042892,1.227042937,0.0,0.0
Danish Superliga,2024-04-05,14:00:00,Lyngby,OB,3.15,3.4,2.32,2.44,3.55,3.7,1.98,2.12,1.89,2.02,1.74,1.84,2.2,2.36,13.0,15.0,9.8,11.0,13.5,15.5,24.0,40.0,12.0,14.0,7.4,8.4,10.0,11.5,21.0,30.0,20.0,23.0,12.5,14.5,15.5,18.0,8.8,38.0,9.6,70.0,8.6,980.0,9.4,60.0,10.0,110.0,8.2,32.0,7.0,18.0,11.0,980.0,33155366,28218.0,113225.0,58805.0,1.226946616,0.0,0.0,0.0
Danish 1st Division,2024-04-05,14:00:00,B93 Copenhagen,FC Helsingor,2.18,2.24,3.2,3.35,3.85,4.2,2.28,2.6,1.63,1.79,1.6,1.69,2.46,2.66,6.2,980.0,13.5,980.0,6.4,980.0,7.2,980.0,5.3,980.0,4.8,10.5,5.4,980.0,6.8,980.0,5.7,980.0,5.0,12.5,5.7,980.0,7.0,980.0,6.4,980.0,6.0,980.0,6.6,980.0,7.4,980.0,4.7,11.5,6.2,25.0,8.2,1000.0,33157227,342867.0,6542368.0,58805.0,1.226999397,1.226999442,0.0,0.0
Danish 1st Division,2024-04-05,14:00:00,AC Horsens,Hillerod Fodbold,3.3,3.6,2.16,2.3,3.6,3.95,2.02,2.16,1.87,1.98,1.74,1.84,2.18,2.34,5.3,16.5,4.5,12.0,12.5,980.0,5.8,980.0,4.9,980.0,4.1,9.4,4.5,12.0,5.7,980.0,20.0,27.0,5.0,980.0,5.2,980.0,6.0,980.0,6.4,980.0,6.0,980.0,6.4,980.0,6.6,980.0,6.0,980.0,5.0,980.0,7.0,1000.0,33157301,195583.0,12820384.0,58805.0,1.226999018,1.226999063,0.0,0.0
German 3 Liga,2024-04-05,14:00:00,Ingolstadt,Arminia Bielefeld,2.18,2.32,3.1,3.4,3.8,4.1,2.28,2.6,1.63,1.78,1.61,1.69,2.46,2.64,16.5,23.0,5.0,18.5,5.4,980.0,6.0,980.0,11.0,15.0,8.4,10.5,5.2,15.5,5.8,980.0,13.0,18.0,9.4,12.5,13.0,18.0,5.8,980.0,5.5,980.0,17.0,23.0,5.6,980.0,6.0,980.0,4.4,13.5,5.3,26.0,6.6,1000.0,33155286,1229688.0,347829.0,58805.0,1.226944439,1.226944484,0.0,0.0
Portuguese Segunda Liga,2024-04-05,14:00:00,CD Nacional Funchal,AVS Futebol SAD,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1000.0,1.01,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33152605,0.0,0.0,0.0,0,1.226900842,0,0
Spanish Segunda RFEF - Group 2,2024-04-05,14:00:00,Tudelano,Athletic Bilbao B,3.15,6.6,1.95,2.74,2.68,5.9,1.32,1.79,2.26,4.2,1.12,1000.0,1.12,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.1,1000.0,33164494,4923754.0,10184818.0,58805.0,1.227105034,1.227105079,1.227105118,1.227105043
Romanian Liga I,2024-04-05,14:30:00,ACS Sepsi OSK,Farul Constanta,2.14,2.5,3.45,4.1,3.2,3.7,1.78,1.95,2.04,2.3,1.79,2.08,1.92,2.26,10.0,13.5,10.0,980.0,19.5,980.0,6.2,980.0,7.8,10.5,6.6,8.6,12.5,17.0,6.0,980.0,11.0,15.0,9.4,12.5,15.5,980.0,6.0,980.0,6.2,980.0,20.0,980.0,5.9,980.0,6.4,980.0,5.2,23.0,6.0,980.0,6.6,1000.0,33125485,8916863.0,1556985.0,58805.0,1.226438662,1.226438707,0.0,0.0
French National,2024-04-05,14:30:00,Le Mans,Avranches,1.41,1.48,8.0,11.0,4.3,5.4,2.02,2.28,1.79,1.98,2.06,2.26,1.8,1.95,5.6,980.0,6.2,980.0,4.2,980.0,4.2,1000.0,4.1,980.0,4.9,980.0,6.6,980.0,7.6,1000.0,4.2,8.8,8.8,11.0,6.2,980.0,7.6,980.0,4.9,980.0,5.4,980.0,6.4,980.0,4.0,1000.0,3.95,7.8,4.2,1000.0,8.0,1000.0,33152977,269791.0,2224930.0,58805.0,1.226904855,1.2269049,0.0,0.0
French National,2024-04-05,14:30:00,Martigues,Villefranche Beaujolais,1.74,1.87,5.3,6.4,3.45,3.9,1.7,1.85,2.18,2.42,2.06,2.26,1.8,1.94,4.3,980.0,5.2,980.0,3.8,980.0,4.0,1000.0,3.8,8.0,4.2,9.2,5.4,980.0,7.2,980.0,8.0,980.0,8.6,12.0,5.4,980.0,6.6,980.0,5.1,980.0,5.3,980.0,3.85,980.0,4.0,1000.0,3.3,980.0,4.0,980.0,4.1,1000.0,33152972,269794.0,19932524.0,58805.0,1.226904945,1.22690499,0.0,0.0
French National,2024-04-05,14:30:00,Grand Ouest Association Lyonnaise,Cholet SO,1.69,2.4,3.85,12.0,3.1,6.8,1.38,2.26,1.8,4.6,1.67,2.9,1.53,2.5,1.03,980.0,1.02,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.09,1000.0,33152973,35805168.0,9034560.0,58805.0,1.226905842,1.226905845,0.0,0.0
French National,2024-04-05,14:30:00,Epinal,Nimes,2.88,3.35,2.48,2.78,3.15,3.6,1.72,1.93,2.06,3.3,1.86,2.04,1.97,2.18,2.48,980.0,2.84,980.0,2.84,980.0,4.2,1000.0,2.34,980.0,3.7,980.0,2.0,980.0,6.2,1000.0,2.9,980.0,2.58,980.0,2.9,980.0,6.4,1000.0,4.4,1000.0,5.9,1000.0,5.9,1000.0,7.2,1000.0,1.27,1000.0,1.32,980.0,6.8,1000.0,33151433,2740568.0,77586.0,58805.0,1.226874393,1.226874438,0.0,0.0
French National,2024-04-05,14:30:00,Orleans,Marignane-Gignac,1.6,1.71,6.0,7.6,3.75,4.2,1.74,1.89,2.12,2.36,2.14,2.34,1.74,1.88,9.6,980.0,5.2,980.0,6.2,980.0,6.8,1000.0,3.75,7.8,4.1,10.0,5.6,980.0,6.8,980.0,4.0,9.4,4.3,980.0,5.6,980.0,6.8,980.0,4.9,980.0,5.3,980.0,6.2,980.0,13.5,1000.0,4.5,980.0,6.6,1000.0,7.0,1000.0,33157641,2225922.0,19932552.0,58805.0,1.22699996,1.227000005,0.0,0.0
Austrian Bundesliga,2024-04-05,14:30:00,SCR Altach,WSG Wattens,1.82,1.91,4.9,5.5,3.45,3.75,1.7,1.87,2.14,2.44,2.04,2.2,1.84,1.96,9.2,11.5,13.5,15.5,8.0,42.0,9.2,980.0,6.2,7.6,6.8,8.4,17.0,23.0,8.8,980.0,9.0,10.5,9.4,11.0,19.0,26.0,9.0,980.0,16.0,22.0,17.5,24.0,8.4,55.0,9.2,980.0,6.2,17.0,9.0,980.0,9.8,1000.0,33137785,872710.0,3258153.0,58805.0,1.226661669,1.226661714,0.0,0.0
French National,2024-04-05,14:30:00,Versailles 78 FC,Dijon,2.52,2.9,2.78,3.4,3.0,3.55,1.68,1.88,2.12,2.48,1.83,2.14,1.88,2.2,8.8,13.0,8.6,13.0,3.9,980.0,4.1,980.0,8.0,12.0,6.2,9.2,10.5,16.5,4.0,980.0,3.8,980.0,10.0,15.5,3.8,980.0,4.1,980.0,4.0,980.0,3.95,980.0,4.1,980.0,4.2,980.0,3.85,980.0,3.95,980.0,4.3,1000.0,33151419,18201074.0,305995.0,58805.0,1.226874483,1.226874528,0.0,0.0
Dutch Eerste Divisie,2024-04-05,15:00:00,SC Telstar,Jong PSV Eindhoven,1.88,1.98,3.65,4.0,4.0,4.8,2.68,3.15,1.47,1.6,1.5,1.63,2.58,3.0,5.6,32.0,19.5,27.0,5.7,980.0,6.2,980.0,13.0,17.5,9.2,12.5,13.5,18.5,5.8,40.0,13.0,18.0,9.0,12.5,13.0,17.5,5.8,980.0,19.0,26.0,14.0,19.0,19.5,27.0,6.0,980.0,3.7,8.2,5.3,24.0,6.6,980.0,33157469,11534958.0,7976153.0,58805.0,1.226995027,1.226995072,0.0,0.0
Dutch Eerste Divisie,2024-04-05,15:00:00,FC Dordrecht,De Graafschap,2.36,2.5,2.72,2.92,4.1,4.5,2.66,3.1,1.48,1.6,1.47,1.55,2.82,3.1,20.0,36.0,16.0,25.0,18.0,30.0,4.6,980.0,14.5,22.0,9.0,980.0,11.0,16.5,18.0,32.0,16.5,26.0,3.7,13.5,13.0,18.5,21.0,36.0,4.5,42.0,15.5,26.0,19.0,32.0,4.7,980.0,3.55,12.0,3.85,17.0,4.8,980.0,33151404,11434104.0,48453.0,58805.0,1.226874573,1.226874618,0.0,0.0
Dutch Eerste Divisie,2024-04-05,15:00:00,Cambuur Leeuwarden,ADO Den Haag,2.66,2.92,2.4,2.58,4.1,4.3,2.44,2.82,1.55,1.69,1.49,1.61,2.62,3.05,17.0,29.0,13.0,19.5,14.5,24.0,4.8,44.0,14.0,21.0,8.2,10.5,10.0,12.5,16.5,28.0,16.5,28.0,3.95,14.5,4.2,19.0,21.0,36.0,4.9,980.0,18.5,32.0,4.7,38.0,5.0,980.0,4.1,19.0,3.9,14.5,5.2,980.0,33151402,8942269.0,315069.0,58805.0,1.226874799,1.226874844,0.0,0.0
Hungarian NB I,2024-04-05,15:00:00,Ujpest,Zalaegerszeg,1.95,2.24,3.4,4.6,3.2,4.1,2.08,2.6,1.62,1.92,1.67,2.18,1.85,3.45,3.55,980.0,3.5,980.0,3.8,980.0,3.05,1000.0,3.25,980.0,3.1,980.0,3.5,980.0,2.86,1000.0,3.4,980.0,3.2,980.0,3.55,980.0,4.0,1000.0,3.1,980.0,3.5,980.0,3.05,980.0,2.86,1000.0,3.35,980.0,3.05,980.0,2.86,1000.0,33136079,521199.0,189803.0,58805.0,1.226627154,1.226627199,0.0,0.0
Dutch Eerste Divisie,2024-04-05,15:00:00,FC Oss,FC Eindhoven,2.56,2.78,2.7,2.94,3.5,3.85,2.0,2.16,1.87,2.0,1.72,1.82,2.22,2.4,11.0,18.5,9.2,15.5,14.0,24.0,3.9,55.0,9.0,15.0,6.2,10.0,9.6,16.0,21.0,38.0,13.0,22.0,9.2,15.5,12.5,22.0,3.9,50.0,3.85,48.0,20.0,34.0,3.85,48.0,4.0,980.0,3.6,26.0,3.65,29.0,4.2,1000.0,33151401,4987328.0,503439.0,58805.0,1.226874889,1.226874934,0.0,0.0
Belgian First Division B,2024-04-05,15:00:00,Zulte-Waregem,Patro Eisden Maasmechelen,2.12,2.52,3.1,3.65,3.45,4.1,2.06,2.42,1.71,1.94,1.63,1.77,2.3,2.58,3.95,980.0,11.0,18.5,3.75,980.0,4.0,980.0,9.0,15.0,7.2,11.0,10.0,17.0,3.85,980.0,12.0,19.5,8.4,14.0,3.95,21.0,3.9,980.0,3.85,980.0,3.8,980.0,3.9,980.0,4.0,980.0,3.4,18.0,3.75,980.0,4.1,1000.0,33155076,505726.0,25213143.0,58805.0,1.226940268,1.226940278,0.0,0.0
Belgian First Division B,2024-04-05,15:00:00,Waasland-Beveren,Anderlecht B,1.5,1.64,5.5,7.4,3.85,7.0,2.44,2.88,1.53,1.7,1.7,2.18,1.85,3.45,1.52,980.0,1.61,980.0,1.61,1000.0,3.95,1000.0,2.3,980.0,3.65,980.0,5.1,980.0,4.3,1000.0,4.5,980.0,4.4,980.0,5.1,980.0,6.0,1000.0,4.9,980.0,1.47,980.0,5.9,980.0,1.28,1000.0,1.86,980.0,1.28,1000.0,6.4,1000.0,33155325,4910879.0,50943987.0,58805.0,1.226946955,1.226947,0.0,0.0
Dutch Eerste Divisie,2024-04-05,15:00:00,MVV Maastricht,Helmond Sport,2.3,2.58,2.68,2.94,3.9,4.4,2.56,2.98,1.51,1.64,1.5,1.59,2.7,3.0,21.0,34.0,16.0,23.0,19.0,29.0,5.0,55.0,14.0,22.0,8.6,11.0,11.5,14.0,18.0,32.0,17.0,26.0,9.2,15.0,11.0,18.5,21.0,36.0,4.9,44.0,18.5,27.0,20.0,34.0,5.1,980.0,3.65,12.0,4.0,17.0,5.0,980.0,33151403,8704630.0,419129.0,58805.0,1.226874709,1.226874754,0.0,0.0
