League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie D,2024-03-27,11:30:00,Orvietana Calcio,Ghivizzano Borgo A Mozzano,1.01,980.0,1.01,990.0,1.23,980.0,1.2,110.0,1.05,6.6,1.12,1000.0,1.12,1000.0,1.33,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.78,1000.0,3.8,1000.0,1.01,1000.0,1.01,1000.0,3.2,1000.0,1.01,1000.0,1.01,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33140948,48845237.0,67517649.0,58805.0,1.226708453,1.226708498,1.226708537,1.226708462
Croatian 2 HNL,2024-03-27,12:30:00,HNK Orijent 1919,Vukovar,1.52,990.0,1.45,1000.0,1.47,980.0,1.2,30.0,1.05,6.6,1.12,1000.0,1.12,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33140312,20463020.0,11791684.0,58805.0,1.226698516,1.226698561,1.2266986,1.226698525
Uruguayan Primera Division,2024-03-27,16:00:00,Progreso,Rampla Juniors,1.72,1.83,5.0,5.6,3.85,4.3,1.92,2.16,1.87,2.1,1.8,2.1,1.91,2.24,12.0,980.0,14.5,980.0,6.0,980.0,2.4,1000.0,7.2,980.0,7.4,980.0,16.5,980.0,4.3,980.0,8.6,980.0,8.4,980.0,17.0,980.0,4.8,980.0,15.0,980.0,15.0,980.0,5.9,980.0,6.6,980.0,3.65,980.0,1.95,980.0,4.6,1000.0,33137879,6607289.0,5347408.0,58805.0,1.226664224,1.226664269,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-27,16:00:00,Gimnastica Segoviana CF,Guadalajara,2.26,2.58,3.35,3.95,2.8,3.65,1.58,1.8,1.88,3.7,1.92,2.28,1.79,2.08,1.17,980.0,1.07,980.0,2.96,980.0,3.8,980.0,2.98,980.0,3.9,980.0,4.3,1000.0,6.2,1000.0,2.2,980.0,4.6,980.0,6.2,1000.0,6.6,1000.0,3.0,1000.0,8.4,1000.0,6.2,1000.0,8.0,1000.0,1.55,1000.0,1.55,1000.0,1.17,1000.0,33140167,9425476.0,230909.0,58805.0,1.226698335,1.22669838,1.226698419,1.226698344
Colombian Primera A,2024-03-27,18:00:00,Atletico Bucaramanga,Aguilas Doradas,2.14,2.28,4.0,4.3,3.1,3.35,1.51,1.64,2.56,2.98,2.18,2.4,1.71,1.84,6.8,9.0,9.2,12.5,21.0,36.0,5.5,980.0,5.8,7.6,6.4,8.2,15.5,21.0,5.4,980.0,9.6,14.5,9.8,13.0,19.0,32.0,5.5,980.0,21.0,36.0,22.0,980.0,5.4,980.0,5.8,980.0,5.0,36.0,5.6,980.0,5.8,1000.0,33138400,7227021.0,8717595.0,58805.0,1.226672388,1.226672433,0.0,0.0
Colombian Primera A,2024-03-27,20:10:00,Atletico Nacional Medellin,Jaguares de Cordoba,1.55,1.63,7.0,8.6,3.7,4.4,1.73,1.9,2.12,2.38,2.24,2.54,1.65,1.81,8.8,14.5,16.5,26.0,4.1,980.0,4.4,980.0,5.6,8.2,8.0,12.0,4.2,40.0,4.5,980.0,6.6,9.8,9.0,13.0,4.1,38.0,4.4,980.0,11.5,17.0,15.0,23.0,4.1,980.0,4.5,980.0,3.25,13.0,4.2,980.0,4.3,1000.0,33137013,10632891.0,7055314.0,58805.0,1.22664516,1.226645205,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-03-27,21:30:00,Lanus,Union Santa Fe,2.06,2.2,4.4,4.9,2.92,3.2,1.47,1.57,2.74,3.15,2.3,2.62,1.62,1.77,6.4,8.6,9.8,13.0,6.0,36.0,6.8,980.0,5.5,7.2,6.2,8.2,17.5,23.0,6.6,980.0,9.4,12.0,10.0,13.0,6.4,30.0,6.8,980.0,6.2,29.0,6.4,34.0,6.4,980.0,7.0,980.0,5.8,32.0,6.8,980.0,7.2,1000.0,33136282,194513.0,194516.0,58805.0,1.226632369,1.226632379,0.0,0.0
Colombian Primera A,2024-03-27,22:20:00,Millonarios,Santa Fe,2.4,2.58,3.45,3.8,2.98,3.25,1.52,1.65,2.56,2.9,2.1,2.26,1.8,1.9,6.4,10.5,4.0,12.5,4.6,29.0,5.1,980.0,7.0,8.2,6.4,7.2,4.5,19.5,5.1,980.0,12.0,16.5,9.4,15.5,4.6,29.0,5.1,980.0,5.2,980.0,4.8,980.0,5.1,980.0,5.3,980.0,4.8,980.0,5.1,980.0,5.4,1000.0,33137273,900849.0,4908158.0,58805.0,1.226647302,1.226647347,0.0,0.0
