League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Croatian 2 HNL,2024-04-19,12:00:00,NK Sesvete,NK Jarun,1.03,900.0,1.02,1000.0,1.03,1000.0,1.2,110.0,1.05,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33198324,10748838.0,10146617.0,58805.0,1.227760096,1.227760099,1.227760143,1.227760144
Slovakian Super League,2024-04-19,12:30:00,Trencin,FC Kosice,1.43,1.55,6.8,10.5,4.6,5.7,2.1,2.5,1.66,1.91,1.78,2.18,1.84,2.3,3.95,23.0,3.9,34.0,3.4,1000.0,2.62,1000.0,3.3,11.0,8.4,14.0,3.9,38.0,2.62,1000.0,3.25,11.0,7.6,12.5,3.9,32.0,2.82,1000.0,10.0,15.5,3.8,18.5,3.95,1000.0,2.62,1000.0,2.72,8.0,1.98,1000.0,1.98,1000.0,33190900,501167.0,1539445.0,58805.0,1.227571360,1.227571405,1.227571479,1.227571369
Polish I Liga,2024-04-19,13:00:00,Stal Rzeszow,Podbeskidzie B-B,2.2,2.38,2.92,3.45,3.45,4.9,2.04,2.44,1.69,1.95,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,3.45,1000.0,1.03,14.0,1.26,9.6,1.02,15.0,5.5,1000.0,1.01,1000.0,1.01,13.0,1.02,1000.0,1.01,1000.0,4.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.15,1000.0,33193214,5817456.0,4135278.0,58805.0,1.227613031,1.227613076,1.227613115,1.227613040
Polish I Liga,2024-04-19,13:00:00,Polonia Warszawa,Zaglebie Sosnowiec,1.9,2.18,3.75,4.6,3.15,4.9,1.86,2.18,1.85,2.18,1.01,1000.0,1.01,1000.0,1.01,15.5,1.01,16.5,1.01,1000.0,1.01,1000.0,1.03,10.5,3.15,9.2,1.03,18.5,1.01,1000.0,1.22,14.0,1.01,12.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,5.1,1000.0,1.01,1000.0,1.01,1000.0,1.03,16.0,1.03,1000.0,1.61,1000.0,33193215,10490469.0,2486936.0,58805.0,1.227612941,1.227612986,1.227613025,1.227612950
Polish Ekstraklasa,2024-04-19,13:00:00,Korona Kielce,Radomiak Radom,2.36,2.64,3.15,3.65,3.15,3.45,1.6,1.77,2.3,2.64,1.89,2.24,1.8,2.12,7.4,12.0,8.2,13.5,16.5,28.0,4.1,80.0,6.4,10.5,5.6,9.0,11.0,18.5,4.0,60.0,10.5,17.5,9.0,15.0,15.5,26.0,4.1,85.0,3.9,42.0,3.85,38.0,4.0,65.0,4.2,1000.0,3.85,36.0,4.0,70.0,4.3,1000.0,33192214,1209555.0,1306561.0,58805.0,1.227594791,1.227594836,1.227594875,1.227594800
Austrian Erste Liga,2024-04-19,13:10:00,First Vienna Fc 1894,SV Lafnitz,1.72,1.82,4.7,5.3,4.0,4.5,2.12,2.4,1.71,1.89,1.75,1.86,2.16,2.32,13.0,22.0,14.5,25.0,3.9,48.0,4.1,140.0,7.6,12.5,7.2,12.0,14.0,24.0,4.0,75.0,8.4,14.0,7.6,12.5,14.0,24.0,4.0,75.0,13.5,23.0,12.5,21.0,3.8,38.0,4.1,120.0,3.1,11.5,4.0,70.0,4.2,1000.0,33191930,14131892.0,9150751.0,58805.0,1.227591434,1.227591482,1.227591522,1.227591444
Austrian Erste Liga,2024-04-19,13:10:00,Admira Wacker,KSV 1919,1.62,1.74,5.8,7.6,4.0,4.8,1.94,2.08,1.92,2.06,1.78,2.1,1.75,2.06,10.5,18.0,14.5,24.0,4.0,60.0,4.2,200.0,6.2,10.0,7.0,11.5,17.0,29.0,4.1,110.0,7.0,11.5,7.6,12.5,17.0,29.0,4.1,110.0,11.5,19.5,13.0,22.0,3.95,48.0,4.2,170.0,3.2,12.5,4.2,140.0,4.3,1000.0,33187851,729699.0,10777940.0,58805.0,1.227514693,1.227514738,1.227514777,1.227514702
Austrian Erste Liga,2024-04-19,13:10:00,DSV Leoben,FC Liefering,2.22,2.46,3.05,3.6,3.6,4.5,2.1,2.38,1.73,1.91,1.63,1.85,2.18,2.58,3.55,21.0,3.45,18.0,3.7,28.0,4.0,65.0,3.3,14.5,3.0,10.5,3.4,17.0,3.85,42.0,3.5,19.5,3.25,14.0,3.55,21.0,3.95,55.0,3.8,38.0,3.7,29.0,3.85,42.0,4.1,1000.0,3.5,19.5,3.75,34.0,4.2,1000.0,33188187,461900.0,7321769.0,58805.0,1.227521853,1.227521898,1.227521937,1.227521862
Austrian Erste Liga,2024-04-19,13:10:00,SKU Amstetten,SK Sturm Graz II,1.8,1.9,4.1,5.0,4.0,4.5,2.32,2.52,1.65,1.76,1.61,1.76,2.2,2.5,5.2,23.0,5.1,22.0,5.8,40.0,6.2,95.0,10.0,13.0,7.8,11.0,5.0,19.5,6.0,55.0,11.0,14.0,8.8,11.5,5.0,19.5,6.0,55.0,5.2,23.0,14.0,19.0,22.0,32.0,6.2,85.0,4.0,10.0,5.8,44.0,6.6,1000.0,33191928,3258161.0,8260664.0,58805.0,1.227591619,1.227591664,1.227591703,1.227591628
Austrian Erste Liga,2024-04-19,13:10:00,SV Horn,SV Ried,5.4,8.0,1.54,1.68,4.5,6.0,2.3,2.6,1.63,1.77,1.63,1.97,1.92,2.4,3.65,26.0,3.2,13.0,3.2,13.0,3.45,18.5,3.75,30.0,3.2,13.0,3.2,12.5,3.5,19.0,4.0,65.0,3.7,29.0,3.65,26.0,3.85,38.0,4.2,1000.0,4.1,95.0,4.1,90.0,4.1,1000.0,4.1,90.0,2.86,8.6,4.2,1000.0,33191929,2192222.0,872714.0,58805.0,1.227591529,1.227591574,1.227591613,1.227591538
German Bundesliga 2,2024-04-19,13:30:00,Nurnberg,Paderborn,2.82,2.92,2.4,2.54,4.0,4.1,2.56,2.9,1.53,1.64,1.52,1.65,2.56,2.9,21.0,26.0,15.0,18.0,18.0,20.0,30.0,36.0,16.5,20.0,8.8,9.8,10.5,12.0,20.0,23.0,21.0,24.0,12.0,13.0,13.0,14.5,24.0,28.0,38.0,48.0,23.0,27.0,26.0,32.0,11.0,55.0,11.0,16.0,8.8,13.0,13.0,410.0,33190722,121724.0,208035.0,58805.0,1.227571525,1.227571535,1.227571524,1.227571534
German Bundesliga 2,2024-04-19,13:30:00,Elversberg,Schalke 04,2.46,2.58,2.78,2.94,3.9,4.2,2.62,2.84,1.55,1.62,1.51,1.57,2.78,2.96,21.0,27.0,15.0,20.0,21.0,26.0,6.8,48.0,15.0,19.0,8.8,10.0,11.5,14.5,19.0,29.0,18.0,23.0,11.0,12.5,13.0,16.0,23.0,34.0,6.4,38.0,19.5,25.0,20.0,32.0,6.8,60.0,6.8,12.5,5.4,17.0,9.6,340.0,33192357,500893.0,44517.0,58805.0,1.227597864,1.227597874,1.227597863,1.227597873
Italian Serie A,2024-04-19,13:30:00,Genoa,Lazio,3.15,3.2,2.72,2.74,3.15,3.2,1.63,1.65,2.52,2.6,2.06,2.16,1.87,1.95,8.6,8.8,8.2,8.8,14.5,15.5,38.0,42.0,9.0,9.8,6.8,7.0,12.0,13.0,32.0,36.0,17.0,18.5,13.0,14.0,19.5,22.0,50.0,60.0,46.0,55.0,36.0,42.0,55.0,65.0,46.0,160.0,38.0,48.0,30.0,36.0,60.0,1000.0,33174507,60310.0,56966.0,58805.0,1.227301175,1.227301159,1.227301174,1.227301184
Uruguayan Primera Division,2024-04-19,13:30:00,Racing Club (Uru),Cerro,1.03,900.0,1.02,1000.0,1.03,950.0,1.27,1000.0,1.01,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33196485,4465708.0,2329297.0,58805.0,1.227684050,1.227684095,0,0
German 3 Liga,2024-04-19,14:00:00,SV Sandhausen,Arminia Bielefeld,2.34,2.86,2.64,3.2,3.5,5.2,2.16,2.8,1.64,1.85,1.56,1.76,2.32,3.0,3.7,24.0,3.55,18.5,3.75,26.0,4.0,55.0,3.5,17.0,3.1,11.0,3.4,15.5,3.9,34.0,3.65,23.0,3.35,14.5,3.55,19.5,4.0,44.0,4.0,44.0,3.8,30.0,3.95,40.0,4.1,1000.0,2.88,19.0,2.46,23.0,1.33,1000.0,33192986,2047448.0,347829.0,58805.0,1.227606462,1.227606507,1.227606546,1.227606471
Turkish Super League,2024-04-19,14:00:00,Besiktas,Ankaragucu,1.73,1.8,5.0,5.7,3.95,4.3,2.02,2.1,1.91,1.99,1.86,1.95,2.06,2.16,11.0,18.5,16.0,23.0,6.2,50.0,6.8,150.0,7.8,9.0,8.2,9.2,18.0,25.0,6.4,85.0,9.2,10.5,9.0,10.5,18.5,26.0,6.6,90.0,16.0,22.0,16.0,22.0,6.0,44.0,6.6,140.0,4.3,11.0,6.6,90.0,7.0,1000.0,33191637,232068.0,113184.0,58805.0,1.227583493,1.227583503,1.227583492,1.227583502
Turkish 1 Lig,2024-04-19,14:00:00,Altay,Manisa FK,12.5,21.0,1.22,1.29,5.5,9.0,2.32,2.78,1.56,1.76,2.02,2.56,1.57,1.88,1.82,30.0,3.15,11.0,6.0,9.2,3.2,11.5,1.94,1000.0,3.65,20.0,3.4,14.0,3.55,17.5,1.92,1000.0,1.89,70.0,2.08,1000.0,1.95,1000.0,1.94,1000.0,1.93,1000.0,1.93,1000.0,1.93,1000.0,1.93,1000.0,1.53,5.2,1.94,1000.0,33190907,195643.0,27282595.0,58805.0,1.227573484,1.227573529,1.227573568,1.227573493
Portuguese Segunda Liga,2024-04-19,14:00:00,Feirense,Leixoes,2.6,3.1,2.64,3.2,3.15,3.6,1.69,1.85,2.16,2.46,1.84,2.14,1.88,2.2,8.8,12.0,8.4,11.5,14.0,20.0,5.8,50.0,8.2,11.0,6.2,8.2,10.5,14.5,5.7,40.0,4.9,19.5,10.5,14.5,5.1,22.0,6.0,1000.0,5.8,50.0,5.7,40.0,2.8,60.0,2.72,1000.0,1.4,38.0,1.4,38.0,1.37,1000.0,33192958,505957.0,146050.0,58805.0,1.227606554,1.227606600,1.227606640,1.227606563
Egyptian Premier,2024-04-19,14:00:00,Zamalek,Pyramids,3.0,4.8,2.04,3.25,3.0,5.7,1.53,2.24,1.81,2.88,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33196195,5174134.0,19918253.0,58805.0,1.227680477,1.227680522,1.227680561,1.227680486
Danish 1st Division,2024-04-19,14:00:00,AC Horsens,FC Helsingor,1.79,2.02,4.0,5.4,3.3,5.2,2.0,2.38,1.73,2.0,1.6,1000.0,1.97,1000.0,1.45,21.0,1.4,22.0,1.22,1000.0,1.34,1000.0,3.2,12.5,3.05,11.0,1.5,21.0,1.15,1000.0,2.18,15.0,3.2,12.5,1.41,23.0,1.08,1000.0,1.29,27.0,1.41,24.0,1.22,1000.0,1.34,1000.0,1.22,14.0,1.02,1000.0,1.04,1000.0,33190424,195583.0,6542368.0,58805.0,1.227569984,1.227570029,1.227570068,1.227569993
Danish 1st Division,2024-04-19,14:00:00,B93 Copenhagen,Naestved,2.96,3.45,2.28,2.56,3.6,4.5,2.16,2.48,1.68,1.87,1.01,1000.0,1.01,1000.0,1.16,20.0,3.7,14.0,1.01,18.5,1.01,1000.0,1.02,17.0,4.0,9.8,1.03,13.0,1.01,1000.0,1.03,1000.0,2.72,15.0,1.35,18.0,1.03,1000.0,1.02,1000.0,1.03,1000.0,1.03,1000.0,1.02,1000.0,1.02,1000.0,1.02,16.5,1.02,1000.0,33188019,342867.0,125163.0,58805.0,1.227516973,1.227517018,1.227517057,1.227516982
Danish 1st Division,2024-04-19,14:00:00,Hillerod Fodbold,HB Koge,1.47,1.57,6.4,8.0,4.7,5.8,2.42,2.7,1.59,1.71,1.71,1.9,2.02,2.32,5.4,26.0,5.6,32.0,6.0,65.0,6.6,1000.0,8.6,12.0,9.4,13.0,5.5,29.0,6.2,95.0,8.4,11.5,8.2,11.5,5.3,24.0,6.2,85.0,11.5,15.5,11.5,16.0,5.6,32.0,6.4,110.0,3.35,6.6,6.2,90.0,3.3,1000.0,33190431,12820384.0,3981030.0,58805.0,1.227569894,1.227569939,1.227569978,1.227569903
Bulgarian A League,2024-04-19,14:00:00,Levski Krumovgrad,Slavia Sofia,2.98,3.5,2.54,2.98,2.88,3.45,1.51,1.68,2.48,2.96,2.0,2.36,1.74,2.0,4.1,9.2,7.0,9.2,12.5,17.0,6.4,46.0,7.8,10.5,5.9,7.8,5.0,14.5,6.4,42.0,5.6,21.0,12.0,16.0,5.8,25.0,6.8,75.0,6.8,65.0,6.6,50.0,7.0,80.0,7.4,1000.0,6.8,60.0,6.4,44.0,1.98,1000.0,33192837,41731605.0,1255221.0,58805.0,1.227604399,1.227604444,1.227604483,1.227604408
Danish Superliga,2024-04-19,14:00:00,Randers,OB,1.88,1.98,4.2,4.7,3.7,4.1,2.0,2.16,1.87,2.0,1.65,1.91,1.9,2.26,11.0,18.5,12.0,21.0,3.8,40.0,4.0,120.0,7.2,12.0,6.6,11.0,13.0,22.0,3.95,65.0,8.8,14.5,7.8,13.0,14.0,24.0,4.0,75.0,15.5,26.0,14.5,24.0,3.85,44.0,4.0,130.0,3.25,15.0,3.95,70.0,4.2,1000.0,33192469,342868.0,113225.0,58805.0,1.227599144,1.227599192,1.227599232,1.227599154
Swiss Challenge League,2024-04-19,14:30:00,Schaffhausen,Neuchatel Xamax,2.44,3.25,2.48,3.1,3.05,4.6,2.02,2.38,1.73,1.99,1.57,1000.0,2.02,1000.0,3.5,19.5,3.3,15.0,3.55,22.0,3.9,46.0,3.35,16.0,3.0,10.5,3.3,15.0,3.75,34.0,3.65,25.0,3.35,15.5,3.55,21.0,3.9,46.0,3.95,55.0,3.8,36.0,3.9,48.0,4.1,1000.0,3.7,29.0,3.6,24.0,4.2,1000.0,33188183,328835.0,65779.0,58805.0,1.227521943,1.227521988,1.227522027,1.227521952
Swiss Challenge League,2024-04-19,14:30:00,Bellinzona,Fc Baden,1.8,2.16,3.75,5.6,3.35,5.0,2.04,2.4,1.72,1.97,1.63,1000.0,1.93,1000.0,3.55,20.0,3.6,22.0,3.9,42.0,4.2,1000.0,3.15,12.0,3.1,11.0,3.6,22.0,4.0,65.0,3.3,14.5,3.2,12.5,3.65,23.0,4.1,75.0,3.7,26.0,3.65,23.0,3.9,42.0,4.2,1000.0,3.3,14.0,4.0,65.0,4.3,1000.0,33191513,457840.0,17108156.0,58805.0,1.227584534,1.227584579,1.227584618,1.227584543
Romanian Liga I,2024-04-19,14:30:00,Farul Constanta,CFR Cluj,3.2,3.85,2.2,2.4,3.2,3.7,1.77,2.06,1.95,2.3,1.01,1000.0,1.01,1000.0,1.01,14.0,1.01,11.0,1.01,16.0,1.01,1000.0,1.01,14.0,1.01,8.8,1.01,13.0,1.01,1000.0,1.01,1000.0,1.01,16.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33193569,1556985.0,1193695.0,58805.0,1.227621769,1.227621814,1.227621853,1.227621778
French National,2024-04-19,14:30:00,Epinal,Versailles 78 FC,3.2,4.2,2.12,2.52,3.2,3.8,1.62,1.87,2.16,2.62,1.8,1000.0,1.73,1000.0,3.2,12.5,3.05,10.5,3.4,16.5,3.85,38.0,3.3,14.5,2.92,9.2,3.25,14.0,3.8,36.0,3.75,30.0,3.5,19.5,3.65,26.0,4.0,1000.0,4.1,1000.0,4.0,1000.0,4.1,1000.0,4.2,1000.0,1.59,1000.0,1.77,30.0,1.52,1000.0,33188055,2740568.0,18201074.0,58805.0,1.227517550,1.227517595,1.227517634,1.227517559
French National,2024-04-19,14:30:00,Orleans,Nimes,1.88,2.2,4.3,5.7,3.0,4.2,1.52,1.72,2.38,3.8,1.01,1000.0,1.01,1000.0,1.03,9.8,1.01,14.0,1.01,1000.0,1.01,1000.0,1.03,7.6,1.03,8.4,1.01,1000.0,1.01,1000.0,1.01,12.0,1.01,12.5,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.09,1000.0,1.09,1000.0,1.17,1000.0,33188045,2225922.0,77586.0,58805.0,1.227517640,1.227517685,1.227517724,1.227517649
French National,2024-04-19,14:30:00,Grand OA Lyon,Marignane-Gign,1.76,2.22,3.95,6.0,3.25,4.3,1.65,1.94,2.06,4.6,1.87,1000.0,1.67,1000.0,3.2,12.5,3.45,17.0,3.9,42.0,1.61,1000.0,2.92,9.0,2.98,9.6,3.7,25.0,1.6,1000.0,3.25,13.0,3.25,13.5,3.75,29.0,1.63,1000.0,3.75,28.0,3.75,30.0,1.59,1000.0,1.62,1000.0,1.52,23.0,1.28,1000.0,1.14,1000.0,33188057,68222474.0,68222377.0,58805.0,1.227517944,1.227517947,1.227517991,1.227517992
French National,2024-04-19,14:30:00,Avranches,Chateauroux,3.65,5.4,1.96,2.3,3.1,4.5,1.29,2.12,1.9,4.6,1.75,1000.0,1.78,1000.0,3.3,14.5,3.05,10.5,3.3,14.5,1.24,29.0,1.77,17.5,2.98,9.8,3.2,13.0,1.24,28.0,1.14,1000.0,1.33,22.0,1.18,26.0,1.07,1000.0,1.08,1000.0,1.09,1000.0,1.09,1000.0,1.03,1000.0,1.02,1000.0,1.03,21.0,1.03,1000.0,33188059,2224930.0,70469.0,58805.0,1.227517063,1.227517108,1.227517147,1.227517072
