League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English League 2,2024-04-01,09:00:00,Grimsby,Bradford,2.64,2.7,2.8,2.92,3.5,3.65,1.87,2.06,1.95,2.16,1.78,1.88,2.14,2.28,12.0,14.0,10.5,15.0,16.5,23.0,12.5,55.0,10.0,14.0,7.2,8.0,11.5,13.0,27.0,38.0,15.5,980.0,11.0,12.5,13.0,18.0,11.0,980.0,34.0,42.0,11.0,32.0,11.0,46.0,12.5,100.0,17.5,32.0,20.0,36.0,4.7,1000.0,33136087,48001.0,48444.0,58805.0,1.226627604,1.226627649,0.0,0.0
Danish Superliga,2024-04-01,09:00:00,FC Copenhagen,Brondby,1.94,1.99,4.1,4.5,3.65,3.9,2.0,2.12,1.9,2.0,1.8,1.88,2.14,2.26,12.0,15.5,13.5,17.5,6.8,36.0,7.8,980.0,7.8,9.8,7.4,8.8,14.0,18.5,7.2,55.0,10.5,13.0,9.0,11.5,15.5,21.0,7.4,65.0,18.0,25.0,16.5,22.0,7.0,40.0,7.8,980.0,5.3,14.5,7.2,55.0,8.4,980.0,33125969,52533356.0,28223.0,58805.0,1.226450865,1.226450875,0.0,0.0
Danish 1st Division,2024-04-01,09:00:00,Hillerod Fodbold,B93 Copenhagen,1.72,1.86,4.2,5.1,4.3,4.8,2.32,2.62,1.62,1.76,1.62,1.84,2.18,2.82,17.5,980.0,4.0,980.0,4.2,980.0,4.5,980.0,8.6,980.0,8.6,980.0,4.0,980.0,4.3,980.0,8.8,980.0,8.4,980.0,15.0,980.0,4.3,980.0,4.0,980.0,3.9,980.0,4.2,980.0,4.4,1000.0,3.1,980.0,3.5,980.0,2.68,1000.0,33134094,12820384.0,342867.0,58805.0,1.226582241,1.226582286,0.0,0.0
Swiss Challenge League,2024-04-01,09:15:00,FC Vaduz,Thun,3.6,4.1,1.88,2.06,3.85,4.6,2.36,2.76,1.57,1.73,1.55,1.74,2.36,2.82,18.5,980.0,11.0,15.0,12.0,16.0,19.0,980.0,5.3,22.0,8.4,11.0,8.8,12.0,14.5,980.0,5.9,980.0,13.0,17.5,13.5,980.0,5.7,980.0,6.4,980.0,6.0,980.0,6.0,980.0,6.4,980.0,5.7,980.0,4.1,10.0,6.8,1000.0,33138267,46945.0,176184.0,58805.0,1.226672189,1.226672234,0.0,0.0
Swiss Super League,2024-04-01,09:15:00,Yverdon Sport,Young Boys,5.0,5.4,1.66,1.7,4.5,4.8,2.4,2.86,1.54,1.71,1.62,1.8,2.26,2.62,17.5,30.0,9.2,15.0,9.0,15.0,12.5,21.0,18.0,30.0,8.2,13.5,7.6,12.5,11.0,19.0,4.1,55.0,15.0,25.0,13.5,23.0,19.5,34.0,4.2,980.0,4.1,70.0,4.1,65.0,4.2,95.0,4.1,55.0,2.86,8.2,4.4,980.0,33119820,15979003.0,65778.0,58805.0,1.226347327,1.226347372,0.0,0.0
Norwegian Eliteserien,2024-04-01,09:30:00,Fredrikstad,Bodo Glimt,5.2,5.8,1.64,1.69,4.4,4.8,2.28,2.62,1.62,1.77,1.67,1.86,2.16,2.48,17.0,23.0,9.0,11.5,9.2,11.5,13.5,17.5,19.5,26.0,9.0,11.5,8.6,11.0,14.0,17.0,7.6,50.0,18.0,23.0,16.5,21.0,22.0,29.0,8.6,130.0,8.0,65.0,8.0,65.0,8.2,90.0,8.0,60.0,4.2,7.8,9.0,980.0,33125401,168742.0,373549.0,58805.0,1.226437715,1.226437725,0.0,0.0
Dutch Eerste Divisie,2024-04-01,09:30:00,Emmen,FC Groningen,3.2,5.0,1.95,2.12,3.5,7.4,1.27,30.0,1.05,4.6,1.04,990.0,1.01,990.0,1.43,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33150551,419126.0,24931403.0,58805.0,1.226860885,1.226860888,0.0,0.0
Swedish Superettan,2024-04-01,10:00:00,IK Brage,Varbergs BoIS,2.42,2.58,2.88,3.2,3.5,3.8,1.93,2.12,1.9,2.08,1.71,1.87,2.16,2.42,11.5,980.0,10.5,13.5,17.0,980.0,6.6,980.0,9.6,11.5,6.8,8.6,12.0,15.0,6.4,980.0,13.0,980.0,10.0,13.0,14.0,980.0,6.6,50.0,6.4,980.0,21.0,980.0,6.6,980.0,7.0,980.0,5.6,980.0,6.0,980.0,7.6,980.0,33120023,502308.0,6225055.0,58805.0,1.22635653,1.226356576,0.0,0.0
Polish I Liga,2024-04-01,10:00:00,Zaglebie Sosnowiec,GKS Katowice,3.95,5.4,1.88,2.2,3.25,4.5,1.78,2.04,1.98,2.28,1.81,2.28,1.8,2.22,3.35,980.0,3.05,980.0,3.35,980.0,1.34,980.0,3.45,980.0,3.0,980.0,3.25,980.0,1.34,980.0,1.2,980.0,1.77,980.0,1.55,980.0,1.86,1000.0,1.04,1000.0,1.4,1000.0,1.38,1000.0,1.27,1000.0,1.05,1000.0,1.08,980.0,1.05,1000.0,33138334,2486936.0,3351396.0,58805.0,1.226671953,1.226671998,1.226672037,1.226671962
Polish Ekstraklasa,2024-04-01,10:00:00,Stal Mielec,Lech Poznan,4.3,5.3,1.89,2.04,3.3,4.1,1.65,1.89,2.12,2.54,1.93,2.26,1.79,2.08,4.6,980.0,6.4,980.0,4.5,980.0,5.4,980.0,4.7,980.0,6.6,980.0,4.6,980.0,5.4,980.0,5.8,980.0,5.1,980.0,5.4,980.0,6.0,980.0,6.4,1000.0,6.2,980.0,6.2,980.0,6.4,1000.0,6.4,980.0,5.0,980.0,5.0,1000.0,33134146,10133739.0,502303.0,58805.0,1.226581332,1.226581377,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Lecco,Cittadella,3.05,3.4,2.42,2.58,3.25,3.55,1.72,1.91,2.1,2.4,1.86,2.04,1.97,2.18,9.4,11.5,8.2,10.5,13.5,16.5,6.8,40.0,9.4,11.5,6.4,8.0,10.5,13.5,6.8,32.0,17.0,24.0,11.5,14.5,15.5,22.0,7.2,55.0,7.2,65.0,6.8,44.0,7.2,65.0,7.6,980.0,6.8,44.0,6.2,28.0,8.2,1000.0,33117863,2519553.0,60295.0,58805.0,1.226306292,1.226306337,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Cosenza,Brescia,2.32,2.42,3.75,4.1,3.1,3.15,1.56,1.77,2.3,2.76,2.12,2.26,1.79,1.88,7.6,8.6,9.6,11.0,18.5,32.0,6.4,980.0,7.0,7.8,6.4,7.4,12.5,21.0,6.2,75.0,9.8,15.5,11.0,15.0,17.0,29.0,6.4,980.0,6.0,38.0,6.0,38.0,6.2,75.0,6.6,980.0,5.8,36.0,6.4,980.0,6.8,1000.0,33117379,60302.0,7407.0,58805.0,1.226298484,1.226298529,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Venezia,Reggiana,1.66,1.73,5.9,6.8,3.9,4.2,1.87,1.95,2.06,2.16,2.1,2.24,1.81,1.91,10.0,13.0,15.5,20.0,8.0,55.0,8.8,980.0,6.6,7.8,7.8,9.2,20.0,26.0,8.4,980.0,8.0,10.0,8.8,11.0,20.0,26.0,8.4,980.0,14.0,17.5,16.5,21.0,7.8,46.0,8.8,980.0,5.3,12.5,8.6,980.0,9.2,1000.0,33117376,44504.0,522049.0,58805.0,1.226298575,1.22629862,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Spezia,Ascoli,2.04,2.18,4.2,4.7,3.15,3.4,1.56,1.73,2.36,2.78,2.12,2.26,1.79,1.88,8.0,9.2,11.0,12.5,8.2,34.0,10.0,980.0,6.4,7.4,6.2,7.8,16.0,21.0,9.6,980.0,10.0,11.5,10.0,11.5,20.0,26.0,9.8,980.0,20.0,29.0,22.0,30.0,9.2,980.0,10.0,980.0,7.6,26.0,10.0,980.0,11.0,1000.0,33117854,522041.0,201261.0,58805.0,1.226306382,1.226306427,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Pisa,Palermo,2.5,2.64,2.92,3.2,3.35,3.65,1.87,1.98,2.02,2.14,1.8,1.91,2.08,2.24,10.5,14.5,9.8,13.0,16.0,22.0,6.0,980.0,8.6,11.5,6.4,8.6,11.0,15.0,5.9,38.0,13.0,18.0,10.0,13.5,15.0,21.0,6.0,55.0,6.0,40.0,5.8,32.0,6.0,48.0,6.4,980.0,5.4,26.0,5.7,36.0,6.6,1000.0,33117370,501200.0,60307.0,58805.0,1.226298846,1.226298891,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Parma,Catanzaro,1.76,1.82,4.8,5.5,3.7,4.2,1.98,2.16,1.87,2.02,1.81,2.0,2.0,2.22,12.0,980.0,14.5,980.0,5.7,980.0,6.2,980.0,7.4,9.8,7.4,10.0,16.5,980.0,6.0,980.0,8.8,11.5,8.4,11.5,17.0,980.0,6.0,980.0,15.0,980.0,15.0,980.0,5.7,980.0,6.2,980.0,4.3,12.5,6.0,980.0,6.6,1000.0,33117384,191607.0,522058.0,58805.0,1.226298391,1.226298436,0.0,0.0
Italian Serie A,2024-04-01,10:00:00,Sassuolo,Udinese,3.0,3.1,2.62,2.68,3.4,3.45,1.84,1.9,2.12,2.2,1.84,1.91,2.1,2.18,11.0,12.0,9.6,10.5,14.5,16.5,34.0,38.0,10.5,11.5,7.0,7.4,11.0,12.0,26.0,30.0,17.5,19.5,12.0,13.5,16.5,18.5,40.0,46.0,44.0,50.0,30.0,36.0,44.0,55.0,70.0,110.0,29.0,34.0,21.0,26.0,19.5,1000.0,33099172,2013140.0,215821.0,58805.0,1.226026072,1.226026056,1.226026071,1.226026081
Italian Serie A,2024-04-01,10:00:00,Cagliari,Verona,2.26,2.28,3.9,3.95,3.3,3.35,1.74,1.79,2.28,2.36,1.95,2.04,1.97,2.06,9.8,10.5,11.5,12.5,23.0,25.0,65.0,75.0,8.0,8.6,7.0,7.4,14.5,16.0,44.0,50.0,12.0,13.0,10.5,11.5,19.0,20.0,55.0,65.0,26.0,29.0,24.0,26.0,38.0,46.0,42.0,130.0,20.0,22.0,48.0,60.0,22.0,1000.0,33099168,60297.0,676465.0,58805.0,1.226026432,1.226026416,1.226026431,1.226026441
Danish 1st Division,2024-04-01,10:00:00,Hobro,Kolding IF,2.94,3.35,2.4,2.6,3.4,4.1,1.91,2.08,1.92,2.1,1.7,1.96,2.04,2.42,2.5,980.0,3.35,980.0,2.32,980.0,2.14,1000.0,2.44,980.0,3.0,980.0,2.44,980.0,2.02,980.0,2.58,980.0,2.64,980.0,2.34,980.0,2.06,980.0,2.14,1000.0,2.14,980.0,2.14,1000.0,2.14,1000.0,2.14,980.0,1.98,980.0,2.14,1000.0,33134133,1212772.0,151010.0,58805.0,1.226581881,1.226581926,0.0,0.0
Danish 1st Division,2024-04-01,10:00:00,HB Koge,AC Horsens,3.2,3.6,2.18,2.28,3.65,4.1,2.2,2.3,1.78,1.83,1.67,1.77,2.28,2.48,5.2,18.5,4.6,980.0,5.1,980.0,5.9,980.0,5.0,16.5,4.2,9.6,4.5,980.0,5.6,980.0,20.0,27.0,4.9,980.0,5.2,980.0,6.0,980.0,6.6,980.0,6.0,980.0,6.2,980.0,6.6,980.0,5.9,980.0,5.0,980.0,7.2,1000.0,33134128,3981030.0,195583.0,58805.0,1.226581971,1.226582016,0.0,0.0
Italian Serie B,2024-04-01,10:00:00,Como,Sudtirol,1.73,1.79,6.0,7.2,3.35,3.85,1.54,1.69,2.44,2.86,2.4,2.58,1.63,1.71,7.2,980.0,13.0,980.0,7.0,980.0,7.6,1000.0,5.1,6.6,7.0,9.0,6.4,980.0,7.6,980.0,7.0,9.4,9.2,12.5,6.4,980.0,7.6,1000.0,14.5,980.0,19.5,980.0,7.2,980.0,7.6,1000.0,5.6,980.0,7.6,980.0,7.8,1000.0,33117375,60298.0,4893599.0,58805.0,1.226298665,1.22629871,0.0,0.0
English League 2,2024-04-01,11:00:00,Morecambe,Barrow,3.7,4.1,2.12,2.2,3.45,3.7,1.85,1.99,2.0,2.18,1.85,1.96,2.04,2.18,9.2,13.0,8.4,11.5,7.2,980.0,23.0,980.0,12.5,17.5,7.2,8.0,9.8,11.0,20.0,980.0,23.0,980.0,14.0,16.0,8.8,19.5,34.0,42.0,7.4,95.0,9.8,60.0,12.5,75.0,4.7,120.0,12.0,65.0,12.5,23.0,4.9,1000.0,33136105,51311.0,62647.0,58805.0,1.226628684,0.0,0.0,0.0
English National League,2024-04-01,11:00:00,Southend,Boreham Wood,1.56,1.61,4.6,9.2,4.0,7.2,1.5,2.86,1.54,2.98,1.13,9.4,1.13,9.4,1.41,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,1000.0,1.1,1000.0,33149961,69719.0,256120.0,58805.0,1.226850393,1.226850438,0.0,0.0
English League 2,2024-04-01,11:00:00,Newport County,Crawley Town,2.56,2.72,2.78,2.98,3.55,3.7,2.16,2.34,1.74,1.87,1.64,1.73,2.36,2.56,13.0,21.0,10.5,17.0,15.0,25.0,4.3,980.0,9.8,16.5,7.6,8.8,9.6,15.5,20.0,36.0,13.5,23.0,10.5,15.0,12.0,19.5,4.2,980.0,4.2,980.0,18.5,32.0,4.2,980.0,4.4,980.0,3.85,22.0,3.95,25.0,4.6,1000.0,33136110,62623.0,266068.0,58805.0,1.226628414,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Harrogate Town,Gillingham,3.75,3.85,2.2,2.22,3.5,3.6,1.7,1.79,2.12,2.44,1.85,2.16,1.86,2.18,9.0,12.5,7.0,9.4,9.4,15.5,20.0,34.0,9.4,15.5,6.4,8.6,9.2,12.5,18.5,32.0,19.0,32.0,12.0,20.0,15.0,25.0,4.9,980.0,4.9,980.0,4.9,980.0,4.9,980.0,5.0,980.0,4.8,980.0,4.3,25.0,5.1,1000.0,33136111,256198.0,56298.0,58805.0,1.226628324,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Walsall,Salford City,2.06,2.24,3.3,3.8,3.6,4.1,2.1,2.42,1.71,1.91,1.61,1.77,2.28,2.64,14.0,980.0,13.0,18.0,21.0,980.0,6.4,980.0,9.8,13.0,7.8,9.4,12.0,16.5,6.0,980.0,12.0,16.5,9.0,12.0,13.5,18.5,6.2,980.0,21.0,980.0,17.0,980.0,6.0,980.0,6.6,980.0,4.8,14.5,5.9,980.0,7.0,1000.0,33136107,55213.0,4236580.0,58805.0,1.226628504,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Crewe,Forest Green,1.77,1.78,5.1,5.5,3.9,4.1,2.02,2.16,1.87,1.97,1.82,1.91,2.1,2.22,11.0,15.5,16.0,22.0,34.0,40.0,5.5,980.0,8.4,980.0,8.0,9.0,17.5,980.0,13.5,70.0,9.6,11.0,9.2,10.0,9.4,21.0,14.0,90.0,9.2,19.0,16.0,18.0,30.0,36.0,5.5,980.0,8.4,11.5,5.6,980.0,5.6,1000.0,33136106,47991.0,36033.0,58805.0,1.226628594,0.0,0.0,0.0
English National League,2024-04-01,11:00:00,Chesterfield,Kidderminster,1.48,1.51,6.2,7.4,4.9,5.6,2.38,2.98,1.5,1.73,1.13,9.4,1.13,9.4,17.5,32.0,23.0,42.0,28.0,75.0,46.0,260.0,8.2,16.0,9.6,14.0,22.0,28.0,36.0,110.0,8.4,13.5,8.4,10.5,17.0,24.0,4.0,980.0,11.0,17.0,12.5,16.0,21.0,32.0,4.1,130.0,5.8,8.2,38.0,110.0,4.2,1000.0,33149994,219596.0,18560.0,58805.0,1.226850687,1.226850732,0.0,0.0
English League 2,2024-04-01,11:00:00,Sutton Utd,Swindon,2.36,2.4,3.05,3.2,3.75,3.85,2.2,2.42,1.72,1.84,1.6,1.74,2.34,2.66,14.0,980.0,13.0,980.0,7.8,980.0,9.6,980.0,11.0,14.0,7.8,980.0,11.5,13.5,27.0,980.0,6.8,17.0,10.0,11.0,6.8,17.0,9.2,980.0,28.0,34.0,7.8,980.0,27.0,34.0,10.0,980.0,12.0,16.0,18.5,26.0,4.9,1000.0,33136073,1034133.0,18570.0,58805.0,1.226628054,0.0,0.0,0.0
English League 2,2024-04-01,11:00:00,Notts Co,MK Dons,2.76,2.84,2.52,2.54,4.0,4.2,2.6,2.9,1.53,1.62,1.51,1.58,2.74,2.98,20.0,980.0,15.0,18.0,17.5,22.0,30.0,38.0,16.5,19.5,9.0,10.5,10.5,12.0,20.0,23.0,20.0,24.0,9.0,13.5,13.0,15.0,15.0,28.0,36.0,980.0,23.0,980.0,16.0,30.0,25.0,60.0,12.5,16.0,10.5,13.0,11.0,1000.0,33136076,486328.0,893582.0,58805.0,1.226627964,0.0,0.0,0.0
