League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English National League,2024-04-20,08:15:00,Dag and Red,Aldershot,1.22,980.0,1.22,980.0,1.12,980.0,1.73,3.55,1.4,2.36,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33201705,66244.0,62504.0,58805.0,1.227762202,1.227762247,1.227762286,1.227762211
English National League,2024-04-20,08:15:00,Altrincham,Oxford City,1.32,1.38,8.0,13.5,4.9,8.2,2.54,2.86,1.53,1.65,1.74,2.28,1.79,2.34,3.9,1000.0,1.3,1000.0,1.01,1000.0,1.01,1000.0,8.0,13.0,10.0,17.0,1.83,1000.0,1.01,1000.0,6.8,11.0,7.8,13.0,3.95,1000.0,1.01,1000.0,8.4,14.0,3.5,17.0,4.0,1000.0,1.01,1000.0,1.01,5.6,1.03,1000.0,1.01,1000.0,33191492,62505.0,3396707.0,58805.0,1.227585602,1.227585647,1.227585686,1.227585611
English National League,2024-04-20,08:15:00,Southend,Rochdale,1.64,1.74,5.0,6.0,4.0,4.6,1.8,2.92,1.52,2.24,1.82,2.04,2.04,2.32,5.0,19.0,5.3,23.0,6.0,50.0,6.6,150.0,7.8,10.5,8.0,11.0,5.3,24.0,6.2,80.0,4.3,11.5,8.2,11.0,5.3,23.0,6.2,80.0,4.9,18.0,5.0,18.5,5.8,36.0,6.4,120.0,4.0,10.0,6.2,85.0,6.8,1000.0,33190423,69719.0,256383.0,58805.0,1.227564030,1.227564075,1.227564114,1.227564039
English National League,2024-04-20,08:15:00,Chesterfield,Maidenhead,1.57,1.72,5.1,6.8,4.4,5.2,2.3,2.74,1.58,1.77,1.59,2.02,1.99,2.7,16.0,27.0,18.0,32.0,4.0,60.0,4.2,1000.0,8.4,14.0,8.0,13.5,16.0,27.0,4.0,85.0,8.2,13.5,8.2,12.5,3.65,24.0,4.0,80.0,3.5,19.5,3.5,19.0,3.8,36.0,4.1,110.0,2.84,8.4,4.0,75.0,4.2,1000.0,33192093,219596.0,728405.0,58805.0,1.227592950,1.227592995,1.227593034,1.227592959
English National League,2024-04-20,08:15:00,Solihull Moors,York City,2.14,2.26,3.6,4.1,3.45,3.6,1.91,2.1,1.92,2.1,1.77,1.98,2.08,2.4,4.8,15.5,4.8,16.0,5.6,29.0,6.2,80.0,4.2,11.0,6.8,9.0,4.9,17.5,6.0,50.0,4.7,15.0,8.8,12.0,5.1,20.0,6.2,60.0,5.6,29.0,5.4,25.0,5.9,42.0,6.4,1000.0,4.9,17.5,2.54,48.0,1.97,1000.0,33191699,2437395.0,256226.0,58805.0,1.227584954,1.227584999,1.227585038,1.227584963
English National League,2024-04-20,08:15:00,Eastleigh,FC Halifax Town,3.4,4.4,1.87,2.2,3.65,5.8,2.16,2.62,1.61,1.85,1.01,1.8,1.01,2.72,1.25,1000.0,2.2,13.5,1.5,15.5,1.04,1000.0,1.01,1000.0,4.1,10.5,1.01,12.0,1.25,1000.0,2.92,1000.0,1.01,17.5,1.66,1000.0,1.04,1000.0,1.01,1000.0,1.04,1000.0,5.9,1000.0,17.5,1000.0,1.01,1000.0,1.01,12.0,1.66,1000.0,33195790,1222691.0,4231683.0,58805.0,1.227674520,1.227674565,1.227674604,1.227674529
English National League,2024-04-20,08:15:00,Boreham Wood,Ebbsfleet Utd,2.26,2.62,2.74,3.35,3.2,5.3,1.72,5.4,1.4,2.4,1.01,1.81,1.01,2.68,5.3,19.5,4.9,16.0,1.79,1000.0,1.4,1000.0,4.8,14.0,7.2,9.8,4.8,14.5,1.4,1000.0,1.3,18.5,4.6,12.5,12.5,18.5,1.4,1000.0,1.89,36.0,2.24,26.0,1.76,36.0,1.4,1000.0,1.29,17.0,1.4,25.0,2.04,1000.0,33195756,256120.0,3018410.0,58805.0,1.227674610,1.227674655,1.227674694,1.227674619
English National League,2024-04-20,08:15:00,Dorking Wanderers,Hartlepool,2.48,2.74,2.52,2.78,3.95,4.5,2.56,2.98,1.5,1.64,1.5,1.64,2.68,3.15,5.3,28.0,4.9,19.5,5.2,24.0,5.7,44.0,4.9,19.5,8.4,11.5,10.0,14.0,5.3,27.0,5.2,24.0,9.8,14.0,11.0,17.0,5.5,32.0,5.7,42.0,5.3,26.0,5.5,32.0,5.9,60.0,4.5,14.5,4.6,15.0,6.4,1000.0,33190473,13959120.0,48303.0,58805.0,1.227563940,1.227563985,1.227564024,1.227563949
English National League,2024-04-20,08:15:00,Oldham,Wealdstone,1.69,2.08,3.9,6.6,3.8,6.6,1.68,2.46,1.69,2.46,1.01,1000.0,1.01,1000.0,1.28,1000.0,2.66,1000.0,2.9,1000.0,5.0,1000.0,1.01,1000.0,1.01,1000.0,3.8,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,5.4,1000.0,16.0,1000.0,1.01,1000.0,1.01,1000.0,9.2,1000.0,7.4,1000.0,1.01,1000.0,1.01,1000.0,17.0,1000.0,33190409,69819.0,2608900.0,58805.0,1.227564120,1.227564165,1.227564204,1.227564129
English National League,2024-04-20,08:15:00,Woking,AFC Fylde,1.73,1.94,4.1,6.4,3.45,5.2,2.0,2.3,1.78,2.0,1.66,2.12,1.9,2.5,12.0,20.0,13.5,23.0,4.3,46.0,4.6,130.0,7.2,10.5,3.25,10.5,14.0,24.0,4.5,75.0,8.4,13.5,3.45,12.5,14.5,24.0,4.5,80.0,3.95,23.0,13.5,22.0,4.3,42.0,4.6,130.0,3.45,12.5,4.5,75.0,4.7,1000.0,33193339,41998.0,4317866.0,58805.0,1.227620070,1.227620115,1.227620154,1.227620079
English National League,2024-04-20,08:15:00,Barnet,Kidderminster,1.58,1.68,5.3,7.2,4.1,5.9,2.08,2.36,1.73,1.91,1.44,2.06,1.67,2.3,1.01,19.5,1.01,25.0,2.36,1000.0,1.01,1000.0,2.6,10.5,1.01,11.0,3.6,26.0,1.01,1000.0,4.2,11.0,4.2,11.0,4.1,24.0,1.01,1000.0,4.9,17.5,3.1,18.0,1.01,1000.0,1.01,1000.0,1.01,9.0,1.05,1000.0,1.01,1000.0,33195738,1165.0,18560.0,58805.0,1.227674700,1.227674745,1.227674784,1.227674709
English League 2,2024-04-20,08:30:00,Crewe,Wrexham,3.0,3.15,2.28,2.42,3.95,4.4,2.08,2.22,1.81,1.92,1.01,1000.0,1.01,1000.0,11.5,19.0,9.4,14.5,13.0,19.0,4.7,38.0,11.0,17.0,6.8,9.2,9.0,13.0,19.0,28.0,17.0,25.0,10.5,15.5,12.5,19.0,4.7,42.0,4.9,60.0,25.0,38.0,4.8,48.0,5.1,90.0,19.5,32.0,13.0,21.0,5.4,1000.0,33190488,47991.0,63604.0,58805.0,1.227563149,1.227563159,1.227563148,1.227563158
Estonian Premier League,2024-04-20,08:30:00,Paide Linnameeskond,Tammeka Tartu,1.04,980.0,1.04,980.0,1.2,980.0,1.27,980.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.6,1000.0,2.98,1000.0,3.35,1000.0,2.48,1000.0,2.94,1000.0,5.8,1000.0,6.6,1000.0,3.8,1000.0,3.2,1000.0,4.5,1000.0,7.4,1000.0,3.6,1000.0,4.5,1000.0,8.0,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,28.0,1000.0,33195399,5407316.0,5407303.0,58805.0,1.227657827,1.227657872,1.227657911,1.227657836
English Championship,2024-04-20,08:30:00,Leicester,West Brom,1.61,1.62,6.6,6.8,4.3,4.4,2.08,2.22,1.83,1.93,1.92,1.99,2.02,2.1,15.0,16.5,21.0,23.0,48.0,55.0,46.0,190.0,8.2,9.0,9.0,9.8,22.0,24.0,55.0,90.0,8.6,9.0,9.4,9.8,19.5,22.0,65.0,90.0,14.0,15.0,15.0,15.5,30.0,34.0,40.0,130.0,7.8,8.8,40.0,100.0,22.0,1000.0,33189874,48461.0,1703.0,58805.0,1.227547848,1.227547858,1.227547847,1.227547857
Chinese Super League,2024-04-20,08:35:00,Wuhan Three Towns,Changchun Yatai,1.96,2.34,3.2,4.1,3.75,5.0,1.83,3.6,1.39,2.22,1.53,1.75,2.12,2.6,16.5,24.0,13.0,22.0,21.0,36.0,4.0,85.0,10.5,15.0,8.2,11.5,11.5,19.0,3.9,48.0,12.5,17.5,9.4,13.0,14.5,21.0,3.95,55.0,19.0,30.0,3.6,24.0,3.8,38.0,4.0,90.0,3.25,14.0,3.8,38.0,4.2,650.0,33192471,23228754.0,2899297.0,58805.0,1.227599333,1.227599343,1.227599332,1.227599342
Italian Serie B,2024-04-20,09:00:00,SSD Bari,Pisa,2.64,3.0,3.0,3.5,3.0,3.3,1.56,1.7,2.42,2.78,1.96,2.3,1.76,2.06,7.4,9.8,7.8,10.5,15.5,21.0,1.01,60.0,7.2,9.6,6.0,7.8,11.5,16.0,1.01,48.0,13.0,18.0,10.5,14.5,18.0,25.0,1.01,75.0,1.01,48.0,1.01,42.0,1.01,70.0,1.01,180.0,1.01,44.0,1.01,55.0,15.5,1000.0,33193963,20830801.0,501200.0,58805.0,1.227632681,1.227632726,1.227632765,1.227632690
Spanish Segunda Division,2024-04-20,09:00:00,Amorebieta,Valladolid,4.2,4.7,2.14,2.22,3.05,3.25,1.49,1.61,2.66,3.05,2.18,2.48,1.73,1.89,7.4,8.2,6.2,7.0,10.5,11.5,23.0,29.0,10.0,11.5,6.8,7.4,10.5,12.0,26.0,32.0,25.0,29.0,17.0,19.5,22.0,26.0,48.0,65.0,14.0,120.0,13.5,110.0,14.0,110.0,15.0,300.0,14.5,120.0,20.0,30.0,16.5,1000.0,33190792,5756673.0,13362.0,58805.0,1.227574579,1.227574589,1.227574578,1.227574588
Spanish La Liga,2024-04-20,09:00:00,Celta Vigo,Las Palmas,1.8,1.82,5.4,5.5,3.75,3.85,1.83,1.87,2.16,2.2,2.04,2.12,1.89,1.97,11.5,12.5,15.5,16.5,34.0,38.0,42.0,140.0,7.2,7.8,7.8,8.4,19.0,21.0,65.0,80.0,9.2,9.6,9.6,10.0,20.0,23.0,75.0,90.0,17.0,19.0,18.5,20.0,36.0,42.0,100.0,140.0,12.0,13.5,44.0,100.0,60.0,1000.0,33155843,66483.0,9163.0,58805.0,1.226952610,1.226952613,1.226952658,1.226952662
Romanian Liga I,2024-04-20,09:00:00,Poli Iasi,FC Voluntari,2.28,2.7,3.2,3.8,2.98,3.65,1.59,1.77,2.26,2.74,1.6,2.26,1.79,2.08,1.36,10.5,1.01,12.0,1.01,1000.0,1.01,1000.0,1.01,8.8,1.01,8.0,1.01,17.0,1.01,1000.0,1.01,16.0,1.01,13.5,1.01,1000.0,1.01,1000.0,1.01,40.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.01,34.0,1.01,1000.0,16.5,1000.0,33193163,1557385.0,8838645.0,58805.0,1.227613211,1.227613256,1.227613295,1.227613220
Italian Serie B,2024-04-20,09:00:00,Ascoli,Modena,2.88,3.3,2.78,3.15,2.92,3.3,1.5,1.66,2.52,3.0,2.1,2.42,1.75,1.97,6.6,8.8,7.0,9.4,14.0,19.0,6.2,55.0,7.8,9.8,6.2,7.8,11.5,15.5,6.0,48.0,15.0,20.0,12.0,16.0,19.0,26.0,6.4,80.0,6.2,60.0,6.0,50.0,6.4,85.0,6.8,210.0,6.2,60.0,6.2,55.0,7.0,1000.0,33195405,201261.0,60293.0,58805.0,1.227662360,1.227662405,1.227662444,1.227662369
Italian Serie B,2024-04-20,09:00:00,Brescia,Ternana,2.08,2.22,3.65,4.1,3.45,3.85,1.89,2.02,1.99,2.14,1.82,2.04,2.06,2.34,11.5,14.5,12.5,15.5,21.0,30.0,6.2,80.0,8.4,10.5,7.2,9.0,13.0,17.5,6.0,55.0,11.5,14.5,9.0,12.0,15.5,21.0,6.2,65.0,21.0,29.0,18.5,26.0,5.9,44.0,6.4,120.0,4.9,18.0,6.0,55.0,6.8,1000.0,33192969,7407.0,60308.0,58805.0,1.227607370,1.227607415,1.227607454,1.227607379
German 3 Liga,2024-04-20,09:00:00,Hallescher FC,Verl,2.4,2.86,2.6,3.15,3.4,4.3,2.08,2.48,1.67,1.93,1.52,1.89,2.12,2.9,3.5,22.0,3.35,17.5,3.6,25.0,3.9,55.0,3.35,16.5,3.0,11.0,3.3,15.5,3.75,34.0,3.55,23.0,3.25,15.0,3.45,20.0,3.85,46.0,3.85,46.0,3.7,32.0,3.8,42.0,4.0,1000.0,3.5,22.0,3.6,25.0,1.79,1000.0,33192052,3235360.0,4901988.0,58805.0,1.227592860,1.227592905,1.227592944,1.227592869
Italian Serie B,2024-04-20,09:00:00,Feralpisalo,Como,4.1,4.4,2.06,2.1,3.5,3.7,1.83,1.92,2.08,2.2,1.92,2.3,1.91,2.3,10.5,12.0,7.8,8.8,10.5,12.0,21.0,24.0,13.0,15.5,7.2,8.0,9.8,10.5,20.0,23.0,26.0,32.0,16.0,17.5,18.5,21.0,34.0,42.0,12.5,95.0,11.5,60.0,48.0,75.0,13.0,130.0,12.0,70.0,12.5,17.0,13.5,1000.0,33195227,4893595.0,60298.0,58805.0,1.227662450,1.227662495,1.227662534,1.227662459
German 3 Liga,2024-04-20,09:00:00,1860 Munich,Saarbrucken,3.15,4.1,2.06,2.44,3.3,330.0,1.98,2.26,1.79,2.02,1.68,1.93,1.01,2.48,1.56,16.5,1.18,12.0,1.56,16.0,1.01,32.0,1.61,16.0,3.8,9.4,1.18,12.5,1.01,25.0,1.01,28.0,1.56,16.5,1.18,20.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,17.5,1.03,1000.0,33192383,2443.0,110687.0,58805.0,1.227600962,1.227601007,1.227601046,1.227600971
German 3 Liga,2024-04-20,09:00:00,Lubeck,Dortmund II,2.38,3.1,2.56,3.2,3.4,4.8,2.08,2.46,1.69,1.93,1.53,1.9,2.1,2.9,3.75,22.0,3.55,17.0,3.8,25.0,4.1,55.0,3.55,16.5,3.0,9.4,3.5,15.5,4.0,36.0,3.75,23.0,3.45,15.0,3.65,20.0,4.0,46.0,4.0,46.0,3.95,32.0,4.0,44.0,4.2,1000.0,3.7,22.0,3.75,25.0,2.94,1000.0,33194686,199183.0,5394150.0,58805.0,1.227647110,1.227647155,1.227647194,1.227647119
German 3 Liga,2024-04-20,09:00:00,Dynamo Dresden,Viktoria Koln,1.4,1.46,6.8,10.5,4.7,6.4,2.62,2.9,1.53,1.62,1.64,2.1,1.91,2.54,4.1,34.0,4.1,42.0,4.4,90.0,4.5,280.0,8.8,14.0,10.0,16.0,4.1,38.0,4.4,120.0,7.6,12.5,7.8,12.5,17.5,29.0,4.4,110.0,9.6,15.5,3.6,16.5,4.1,36.0,4.5,130.0,2.56,5.7,4.4,120.0,4.6,1000.0,33193466,498543.0,6542379.0,58805.0,1.227620160,1.227620205,1.227620244,1.227620169
Finnish Veikkausliiga,2024-04-20,09:00:00,HJK Helsinki,IFK Mariehamn,1.38,1.41,9.6,11.5,5.4,5.9,2.3,2.48,1.68,1.77,2.02,2.46,1.88,2.0,15.0,26.0,4.0,40.0,4.3,120.0,4.4,430.0,6.8,11.0,9.4,15.5,4.1,46.0,4.4,200.0,6.2,10.0,7.8,13.0,21.0,36.0,4.4,170.0,8.2,13.5,10.5,18.0,4.1,46.0,4.4,200.0,2.68,6.6,4.4,250.0,4.5,1000.0,33190592,6390.0,1099216.0,58805.0,1.227569264,1.227569309,1.227569348,1.227569273
Danish 1st Division,2024-04-20,09:00:00,Hobro,Fredericia,2.6,2.92,2.8,3.2,3.25,3.9,1.92,2.12,1.9,2.1,1.61,2.04,1.96,2.64,2.52,17.5,3.3,15.0,1.62,24.0,1.05,1000.0,3.25,14.5,2.94,9.8,2.48,16.0,1.05,1000.0,1.61,22.0,3.3,15.0,1.61,22.0,1.68,1000.0,1.05,1000.0,1.02,36.0,1.05,1000.0,1.01,1000.0,1.02,28.0,1.02,32.0,1.02,1000.0,33192482,1212772.0,151003.0,58805.0,1.227600632,1.227600677,1.227600716,1.227600641
Chinese Super League,2024-04-20,09:00:00,Nantong Zhiyun F.C,Shanghai Shenhua,7.8,11.5,1.42,1.53,4.4,5.7,2.0,2.2,1.84,2.0,1.99,2.52,1.74,2.14,12.0,21.0,6.0,9.8,7.0,10.0,10.0,15.0,19.5,34.0,8.4,13.5,7.6,12.5,13.0,19.5,4.2,95.0,26.0,42.0,21.0,36.0,4.0,50.0,4.3,1000.0,4.3,180.0,4.2,160.0,4.3,1000.0,4.3,1000.0,2.9,8.6,4.4,1000.0,33197239,13107045.0,1550828.0,58805.0,1.227692032,1.227692042,1.227692031,1.227692041
German 3 Liga,2024-04-20,09:00:00,Erzgebirge,Unterhaching,1.98,2.3,3.25,4.1,3.5,4.5,2.08,2.44,1.69,1.91,1.61,1.83,1.01,2.64,1.18,20.0,1.02,18.0,1.01,1000.0,1.02,1000.0,4.4,13.0,4.0,10.0,1.02,16.5,1.02,1000.0,4.7,16.0,1.02,12.0,1.21,19.0,1.01,1000.0,1.02,29.0,1.02,23.0,1.01,36.0,1.02,1000.0,1.02,14.0,1.02,1000.0,1.02,1000.0,33194305,476499.0,64371.0,58805.0,1.227640476,1.227640521,1.227640560,1.227640485
Bulgarian A League,2024-04-20,09:15:00,Pirin Blagoevgrad,Cherno More,6.0,9.6,1.56,1.67,3.75,4.3,1.69,1.87,2.14,3.4,2.0,2.72,1.58,1.99,8.4,14.0,5.1,7.0,6.2,8.6,11.0,18.5,14.0,24.0,7.0,9.6,7.8,11.0,14.5,24.0,1.83,1000.0,5.6,1000.0,5.6,36.0,2.0,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,1000.0,1.83,14.5,1.83,1000.0,33190567,2504333.0,427650.0,58805.0,1.227573034,1.227573079,1.227573118,1.227573043
Hungarian NB I,2024-04-20,09:30:00,Puskas Akademia,Paks,2.0,2.2,3.4,4.4,3.2,4.9,2.0,2.26,1.8,2.0,1.39,1.92,1.73,2.5,1.13,1000.0,1.01,17.5,1.01,1000.0,1.01,1000.0,1.01,12.0,1.16,9.6,1.01,1000.0,1.01,1000.0,1.01,15.0,1.01,12.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,15.0,1.03,1000.0,1.2,1000.0,33193357,8526875.0,2018015.0,58805.0,1.227620430,1.227620475,1.227620514,1.227620439
Austrian Erste Liga,2024-04-20,09:30:00,SV Stripfing/Weiden,Fc Dornbirn,2.36,2.64,2.82,3.35,3.45,4.8,2.12,2.42,1.7,1.9,1.33,1.83,1.83,2.66,4.9,18.5,4.7,15.5,5.2,24.0,2.32,55.0,4.5,14.0,7.0,9.6,4.6,14.5,4.3,34.0,5.0,19.0,4.4,13.0,4.9,18.5,2.3,44.0,2.48,38.0,5.4,27.0,3.25,38.0,2.14,1000.0,1.33,19.0,1.35,26.0,1.04,1000.0,33194020,11432431.0,14144163.0,58805.0,1.227632630,1.227632675,1.227633074,1.227632639
Ukrainian Premier League,2024-04-20,09:30:00,Chernomorets Odesa,Kryvbas Krivyi Rih,3.95,5.0,1.92,2.1,3.25,4.2,1.82,2.0,2.0,2.22,1.87,2.1,1.97,2.24,4.6,14.0,4.0,9.6,9.6,13.0,1.36,1000.0,2.1,16.5,6.8,9.0,4.3,12.0,1.36,1000.0,1.3,34.0,1.89,19.5,1.37,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,1.36,1000.0,1.33,70.0,1.25,17.0,1.36,1000.0,33192577,7430526.0,15868899.0,58805.0,1.227602660,1.227602705,1.227602744,1.227602669
Swedish Allsvenskan,2024-04-20,10:00:00,Sirius,Varnamo,1.8,1.82,4.5,5.0,4.1,4.4,2.28,2.46,1.69,1.79,1.7,1.79,2.28,2.44,17.0,19.5,19.0,21.0,30.0,38.0,3.05,110.0,10.0,11.0,8.8,9.6,8.2,19.0,5.2,55.0,10.5,12.0,8.8,10.5,16.5,18.5,5.2,55.0,17.0,19.5,15.0,17.0,25.0,30.0,3.05,85.0,6.8,9.6,5.1,48.0,6.2,1000.0,33194768,4638067.0,384107.0,58805.0,1.227646840,1.227646885,1.227646924,1.227646849
Swedish Superettan,2024-04-20,10:00:00,Utsiktens,Sundsvall,1.87,1.97,4.2,4.8,3.7,4.0,1.89,2.06,1.96,2.12,1.78,2.06,1.94,2.3,4.7,15.5,13.0,18.0,5.8,980.0,6.4,980.0,8.0,10.0,7.0,9.4,14.5,980.0,6.2,980.0,10.0,12.5,8.6,11.5,16.0,980.0,6.2,980.0,5.3,980.0,5.3,980.0,5.9,980.0,6.4,980.0,4.6,14.5,6.2,980.0,6.8,1000.0,33192670,2382931.0,30680.0,58805.0,1.227607640,1.227607685,1.227607724,1.227607649
Turkish 1 Lig,2024-04-20,10:00:00,Giresunspor,Goztepe,34.0,110.0,1.09,1.13,9.2,18.0,2.82,3.5,1.4,1.55,2.56,3.65,1.37,1.64,4.6,980.0,8.0,13.0,5.5,8.6,5.4,8.6,4.9,980.0,4.4,980.0,12.0,980.0,4.0,980.0,5.0,1000.0,5.0,980.0,4.9,980.0,4.8,980.0,5.1,1000.0,5.1,1000.0,5.1,1000.0,5.1,1000.0,5.0,1000.0,1.99,3.25,5.0,1000.0,33193213,1341524.0,113239.0,58805.0,1.227613301,1.227613346,1.227613385,1.227613310
Swedish Superettan,2024-04-20,10:00:00,Ostersunds FK,Orgryte,2.02,2.14,4.0,4.3,3.55,3.9,1.91,2.04,1.97,2.1,1.82,1.95,2.06,2.22,12.0,15.0,11.5,16.0,5.6,32.0,6.2,85.0,7.8,10.5,6.8,9.2,14.5,18.0,6.0,55.0,11.0,14.0,8.8,12.0,17.0,21.0,6.0,65.0,20.0,28.0,19.5,25.0,5.8,42.0,6.4,980.0,4.8,17.0,6.0,55.0,6.6,1000.0,33196046,502427.0,30686.0,58805.0,1.227675242,1.227675287,1.227675326,1.227675251
Uruguayan Primera Division,2024-04-20,10:00:00,Danubio,Cerro Largo FC,2.04,3.25,3.3,5.3,2.32,4.8,1.35,1.81,2.24,3.8,1.01,1000.0,1.01,1000.0,1.01,11.0,1.1,1000.0,2.62,1000.0,3.5,1000.0,1.1,1000.0,2.86,1000.0,4.3,1000.0,5.2,1000.0,1.1,1000.0,3.9,1000.0,5.8,1000.0,15.5,1000.0,5.0,1000.0,6.2,1000.0,12.0,1000.0,10.5,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33196484,504779.0,10573041.0,58805.0,1.227683960,1.227684005,1.227684044,1.227683969
Finnish Ykkonen,2024-04-20,10:00:00,RoPS,JJK,1.75,1000.0,1.04,2.32,1.75,1000.0,1.18,110.0,1.03,8.2,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,2.98,1000.0,2.94,1000.0,2.6,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,3.15,1000.0,4.0,1000.0,1.01,1000.0,12.0,1000.0,2.98,1000.0,7.8,1000.0,9.6,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33202970,396725.0,799035.0,58805.0,1.227787374,1.227787419,1.227787458,1.227787383
Swedish Allsvenskan,2024-04-20,10:00:00,IFK Goteborg,Norrkoping,1.85,1.91,4.5,5.0,3.7,4.1,1.94,2.06,1.94,2.08,1.86,2.06,2.0,2.26,11.5,15.5,13.5,18.0,26.0,38.0,6.6,110.0,7.6,9.8,7.8,9.4,16.0,21.0,6.4,65.0,10.0,12.5,9.2,11.5,17.5,22.0,6.4,75.0,16.5,23.0,17.5,22.0,6.0,40.0,6.6,130.0,4.7,14.0,6.4,70.0,7.0,1000.0,33192467,30689.0,30683.0,58805.0,1.227602060,1.227602105,1.227602144,1.227602069
Turkish Super League,2024-04-20,10:00:00,Konyaspor,Alanyaspor,2.3,2.36,3.4,3.6,3.5,3.55,1.8,1.9,2.12,2.26,1.88,2.2,2.04,2.44,10.5,14.5,11.0,15.5,21.0,23.0,9.4,65.0,8.6,9.6,7.0,7.6,13.5,15.0,7.8,44.0,12.5,17.5,10.5,11.5,17.0,19.0,8.2,60.0,27.0,32.0,7.0,34.0,38.0,55.0,8.4,120.0,16.0,23.0,8.8,48.0,8.6,1000.0,33195108,482032.0,2080777.0,58805.0,1.227663011,1.227663021,1.227663010,1.227663020
South African Premier Division,2024-04-20,10:00:00,Golden Arrows,Bloemfontein Celtic,2.26,2.66,3.15,4.0,2.9,210.0,1.63,1.82,2.2,3.8,1.01,980.0,1.01,980.0,1.01,11.0,1.03,12.5,1.01,1000.0,4.0,1000.0,1.05,9.4,1.88,8.2,1.01,1000.0,4.0,1000.0,1.08,1000.0,1.01,13.5,1.01,1000.0,1.01,1000.0,3.1,1000.0,1.01,1000.0,5.7,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.24,1000.0,33194460,365511.0,7067857.0,58805.0,1.227645182,1.227645227,1.227645266,1.227645191
English League 1,2024-04-20,10:00:00,Northampton,Exeter,2.6,2.64,2.88,2.92,3.6,3.65,1.86,2.0,2.0,2.18,1.73,2.0,2.0,2.36,3.05,14.0,3.0,13.0,3.3,21.0,3.55,50.0,2.94,12.0,3.9,8.0,3.05,14.5,3.45,38.0,3.2,18.5,3.0,13.5,3.25,20.0,3.0,55.0,3.5,42.0,3.45,34.0,3.55,48.0,1.75,1000.0,2.12,27.0,1.92,34.0,1.37,1000.0,33190426,5034.0,66243.0,58805.0,1.227560260,1.227560271,1.227560259,1.227560270
