League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Austrian Bundesliga,2024-04-24,13:30:00,Hartberg,LASK Linz,3.35,3.6,2.26,2.38,3.45,3.65,1.86,1.99,2.02,2.16,1.77,2.0,2.0,2.3,11.5,13.0,9.0,12.0,12.0,17.5,4.1,38.0,11.5,16.0,7.2,9.8,9.8,14.0,20.0,32.0,19.5,29.0,12.5,18.0,15.5,23.0,4.2,50.0,4.3,80.0,4.2,50.0,4.2,65.0,4.4,130.0,4.2,50.0,3.85,24.0,4.5,1000.0,33211405,345648.0,8587663.0,58805.0,1.227919320,1.227919365,1.227919404,1.227919329
Greek Super League,2024-04-24,13:30:00,Aris,Olympiakos,7.4,8.2,1.5,1.56,4.3,4.8,2.0,2.16,1.87,2.0,2.02,2.18,1.85,1.98,13.0,17.0,7.2,8.2,7.8,8.8,11.0,15.0,19.5,26.0,8.4,11.5,8.4,11.0,13.0,18.0,7.8,980.0,6.8,32.0,20.0,27.0,7.2,980.0,8.4,980.0,8.0,980.0,8.0,980.0,8.2,980.0,8.2,980.0,4.4,8.8,8.6,1000.0,33194894,244704.0,55243.0,58805.0,1.227646097,1.227646142,1.227646181,1.227646106
Austrian Bundesliga,2024-04-24,13:30:00,Austria Klagenfurt,Red Bull Salzburg,9.4,11.5,1.38,1.4,5.0,5.6,2.12,2.4,1.72,1.9,2.04,2.28,1.79,1.97,13.5,23.0,7.0,9.4,6.8,9.8,9.6,14.0,21.0,38.0,8.8,14.5,7.6,12.5,12.0,18.5,4.5,110.0,4.2,44.0,4.1,36.0,4.2,48.0,4.6,980.0,4.6,980.0,4.5,980.0,4.6,980.0,4.6,980.0,2.9,7.6,4.6,1000.0,33211406,4902204.0,52495026.0,58805.0,1.227919104,1.227919149,1.227919188,1.227919113
Dutch Eredivisie,2024-04-24,13:45:00,FC Twente,Almere City,1.29,1.33,11.5,14.5,6.0,6.6,2.2,2.52,1.66,1.82,2.18,2.44,1.7,1.85,16.5,26.0,4.9,46.0,5.3,150.0,5.5,980.0,7.4,8.8,11.5,17.5,5.1,60.0,5.4,980.0,6.8,8.4,9.4,13.5,4.9,44.0,5.4,980.0,8.2,11.0,12.5,17.5,5.0,50.0,5.4,980.0,2.88,6.0,5.5,980.0,5.5,1000.0,33192988,7928242.0,4835124.0,58805.0,1.227609861,1.227609906,1.227609945,1.227609870
French Ligue 1,2024-04-24,14:00:00,Lorient,Paris St-G,8.6,8.8,1.4,1.41,5.8,5.9,2.76,2.94,1.52,1.57,1.76,1.85,2.18,2.32,24.0,28.0,10.5,12.0,9.2,10.5,11.5,13.0,34.0,36.0,11.5,13.0,9.4,10.5,12.0,13.0,50.0,80.0,28.0,30.0,20.0,23.0,24.0,28.0,48.0,320.0,38.0,110.0,70.0,85.0,70.0,100.0,42.0,95.0,4.5,4.8,20.0,980.0,33193026,44794.0,489720.0,58805.0,1.227616086,1.227616070,1.227616085,1.227616095
Swedish Allsvenskan,2024-04-24,14:00:00,AIK,Varnamo,1.59,1.62,6.6,8.4,4.1,4.5,1.89,1.91,2.06,2.12,2.12,2.22,1.83,1.9,11.0,13.5,16.5,23.0,7.2,70.0,7.8,270.0,6.8,8.2,8.6,10.0,24.0,30.0,7.6,140.0,7.4,9.4,9.0,10.5,21.0,27.0,7.6,140.0,12.5,15.5,15.5,19.5,7.0,55.0,7.8,210.0,6.0,11.0,15.0,200.0,8.2,1000.0,33211744,168731.0,384107.0,58805.0,1.227928810,1.227928820,1.227928809,1.227928819
Egyptian Premier,2024-04-24,14:00:00,Pyramids,National Bank,1.42,1.5,7.6,12.5,4.1,5.1,1.75,2.0,2.0,2.34,2.22,2.68,1.6,1.82,10.0,980.0,4.6,980.0,5.1,980.0,3.0,1000.0,3.05,980.0,3.7,980.0,4.8,980.0,5.3,1000.0,6.0,9.0,3.85,980.0,4.8,980.0,5.3,1000.0,9.8,980.0,14.5,980.0,5.0,980.0,5.3,1000.0,3.65,980.0,3.0,1000.0,5.4,1000.0,33202780,19918253.0,10492935.0,58805.0,1.227786404,1.227786449,1.227786488,1.227786413
German 3 Liga,2024-04-24,14:00:00,Saarbrucken,Rot-Weiss Essen,1.64,1.83,4.5,10.5,4.0,8.0,1.94,2.9,1.53,2.06,1.12,1000.0,1.12,1000.0,1.37,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33211588,110687.0,886332.0,58805.0,1.227925565,1.227925610,1.227925650,1.227925574
Swedish Allsvenskan,2024-04-24,14:00:00,IFK Goteborg,Hacken,2.56,2.62,2.76,2.88,3.75,3.95,2.3,2.46,1.69,1.77,1.6,1.67,2.5,2.66,15.0,980.0,12.0,980.0,17.0,980.0,4.6,1000.0,11.5,980.0,7.6,9.6,10.5,980.0,4.0,980.0,15.0,980.0,9.8,980.0,12.0,980.0,4.6,1000.0,4.6,1000.0,4.0,980.0,4.1,980.0,4.6,1000.0,8.6,980.0,8.6,980.0,32.0,1000.0,33212281,30689.0,30681.0,58805.0,1.227942450,1.227942460,1.227942449,1.227942459
Swedish Allsvenskan,2024-04-24,14:00:00,Brommapojkarna,Sirius,2.32,2.4,3.05,3.2,3.85,4.0,2.34,2.54,1.65,1.75,1.59,1.67,2.48,2.7,16.0,22.0,13.5,18.5,19.5,27.0,6.2,55.0,12.0,15.5,7.6,9.4,11.0,15.0,5.9,34.0,14.0,19.0,9.4,13.0,12.5,17.5,6.0,40.0,5.9,34.0,17.5,24.0,5.9,34.0,6.4,75.0,4.8,14.5,5.5,23.0,7.0,980.0,33212419,151472.0,4638067.0,58805.0,1.227942337,1.227942347,1.227942336,1.227942346
Greek Super League,2024-04-24,14:30:00,AEK Athens,Panathinaikos,2.04,2.12,4.1,4.4,3.5,3.65,1.87,1.98,2.02,2.16,1.8,1.99,2.02,2.26,10.5,13.5,13.5,16.0,26.0,32.0,10.0,980.0,8.0,9.6,7.2,8.2,15.0,18.0,9.8,60.0,10.0,12.5,9.6,10.5,16.5,21.0,10.0,980.0,20.0,25.0,19.0,23.0,9.2,42.0,10.5,980.0,11.5,16.0,9.8,65.0,11.5,1000.0,33194889,10758.0,50334.0,58805.0,1.227646187,1.227646232,1.227646271,1.227646196
Swiss Challenge League,2024-04-24,14:30:00,Stade Nyonnais,FC Vaduz,2.54,2.8,2.5,2.76,3.9,4.4,2.44,2.8,1.55,1.69,1.53,1.63,2.6,2.88,5.3,980.0,13.0,980.0,5.2,980.0,5.8,980.0,14.0,980.0,8.6,11.0,10.5,14.0,5.4,980.0,18.0,980.0,9.8,14.0,11.0,17.0,5.6,980.0,5.8,980.0,5.4,980.0,5.6,980.0,6.0,980.0,4.7,16.0,4.7,16.0,6.6,1000.0,33209974,2597350.0,46945.0,58805.0,1.227902519,1.227902564,1.227902603,1.227902528
English National League,2024-04-24,15:00:00,Solihull Moors,FC Halifax Town,2.48,2.86,2.78,3.5,3.25,4.3,1.88,2.2,1.83,2.14,1.68,1.93,2.06,2.48,4.7,980.0,4.5,980.0,1.28,980.0,1.09,1000.0,1.15,980.0,6.6,980.0,4.6,980.0,1.12,1000.0,1.67,980.0,1.15,980.0,5.0,980.0,1.09,1000.0,1.11,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,1.01,980.0,1.01,980.0,3.9,1000.0,33212355,2437395.0,4231683.0,58805.0,1.227945899,1.227945944,1.227945983,1.227945908
Uruguayan Primera Division,2024-04-24,15:00:00,Rampla Juniors,Defensor Sporting,3.85,12.5,1.58,1.97,3.5,9.4,1.62,2.54,1.65,2.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33215933,5347408.0,1222679.0,58805.0,1.228004704,1.228004749,1.228004788,1.228004713
Polish I Liga,2024-04-24,15:30:00,Lechia Gdansk,Polonia Warszawa,1.44,1.68,3.35,21.0,2.8,950.0,2.02,2.58,1.63,1.99,1.12,1000.0,1.12,1000.0,1.43,980.0,1.03,980.0,1.03,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.03,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33209872,3143305.0,10490469.0,58805.0,1.227894826,1.227894871,1.227894910,1.227894835
Belgian First Division A,2024-04-24,15:30:00,Club Brugge,Genk,1.82,1.86,4.5,5.0,3.95,4.4,2.28,2.48,1.68,1.78,1.68,1.78,2.28,2.48,17.0,22.0,18.5,23.0,29.0,42.0,6.4,980.0,10.0,12.5,8.6,10.5,15.0,21.0,6.0,60.0,11.0,13.5,9.2,11.5,15.5,19.5,6.0,980.0,16.0,22.0,15.0,19.0,24.0,32.0,6.2,980.0,4.0,9.8,6.0,980.0,6.6,1000.0,33212433,10762.0,14072.0,58805.0,1.227943074,1.227943084,1.227943073,1.227943083
Austrian Bundesliga,2024-04-24,15:30:00,Rapid Vienna,Sturm Graz,2.96,3.2,2.46,2.62,3.4,3.65,1.89,2.0,2.0,2.14,1.79,1.9,2.1,2.26,11.5,14.5,8.8,12.0,13.0,18.0,5.7,40.0,10.5,13.5,7.2,8.8,10.5,13.0,5.5,32.0,18.0,23.0,12.0,15.0,16.0,20.0,5.8,980.0,5.9,980.0,5.7,40.0,5.9,55.0,6.2,980.0,5.6,36.0,5.2,25.0,6.6,1000.0,33207533,65350.0,71085.0,58805.0,1.227854624,1.227854670,1.227854709,1.227854634
Belgian First Division A,2024-04-24,15:30:00,Anderlecht,Cercle Brugge,1.96,2.02,3.95,4.4,3.8,4.1,2.16,2.34,1.75,1.86,1.67,1.81,2.24,2.5,15.0,20.0,14.5,19.5,5.6,34.0,6.2,980.0,9.6,12.5,7.6,10.5,14.0,18.5,5.9,980.0,11.0,14.5,8.6,11.5,14.5,19.5,5.9,980.0,18.5,25.0,16.5,21.0,25.0,34.0,6.2,980.0,4.3,12.5,5.7,42.0,6.6,1000.0,33211607,58163.0,259394.0,58805.0,1.227927388,1.227927398,1.227927387,1.227927397
English Championship,2024-04-24,15:45:00,Coventry,Hull,2.32,2.34,3.15,3.2,3.9,3.95,2.36,2.46,1.69,1.73,1.62,1.64,2.56,2.62,17.0,20.0,15.0,16.5,22.0,24.0,46.0,55.0,12.5,14.0,8.4,8.8,12.5,13.5,27.0,32.0,15.5,17.0,10.0,11.0,14.0,15.5,32.0,36.0,27.0,30.0,20.0,22.0,27.0,30.0,55.0,65.0,12.0,14.0,19.5,23.0,18.5,980.0,33201707,48043.0,70385.0,58805.0,1.227762070,1.227762081,1.227762068,1.227762080
English Premier League,2024-04-24,15:45:00,Wolves,Bournemouth,2.86,2.88,2.6,2.62,3.7,3.75,2.34,2.4,1.72,1.75,1.6,1.63,2.56,2.68,17.0,19.0,13.5,14.5,17.5,18.5,34.0,38.0,14.0,15.0,8.2,8.4,11.0,12.0,22.0,24.0,19.5,21.0,11.5,12.5,14.0,14.5,29.0,32.0,40.0,44.0,25.0,26.0,30.0,34.0,55.0,65.0,17.0,19.0,14.5,16.0,140.0,1000.0,33190644,48044.0,1141.0,58805.0,1.227567777,1.227567716,1.227567776,1.227567787
Romanian Liga I,2024-04-24,15:45:00,ACS Sepsi OSK,FCSB,3.1,3.95,2.3,2.74,3.2,4.2,1.58,2.26,1.8,2.72,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.1,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.1,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33208810,8916863.0,12819357.0,58805.0,1.227884103,1.227884148,1.227884187,1.227884112
Dutch Eredivisie,2024-04-24,16:00:00,Ajax,Excelsior,1.29,1.3,11.5,14.0,6.6,7.0,3.15,3.7,1.37,1.46,1.73,1.84,2.2,2.38,29.0,46.0,4.4,70.0,4.5,140.0,4.6,980.0,12.5,17.0,14.0,19.5,4.3,55.0,4.6,160.0,9.6,13.0,10.0,13.5,20.0,32.0,4.5,120.0,10.5,14.5,11.0,15.5,21.0,34.0,4.5,120.0,2.22,4.2,4.5,130.0,4.7,980.0,33193008,52494689.0,67164.0,58805.0,1.227615168,1.227615178,1.227615167,1.227615177
English Premier League,2024-04-24,16:00:00,Everton,Liverpool,8.0,8.2,1.45,1.46,5.3,5.4,2.74,2.8,1.56,1.58,1.76,1.82,2.22,2.3,23.0,25.0,11.0,11.5,9.6,10.0,12.0,13.0,29.0,34.0,11.5,12.0,9.4,9.8,12.5,13.0,60.0,70.0,26.0,28.0,20.0,23.0,25.0,26.0,100.0,230.0,85.0,95.0,70.0,80.0,70.0,95.0,65.0,80.0,5.0,5.1,200.0,980.0,33190394,56343.0,56323.0,58805.0,1.227568200,1.227568139,1.227568199,1.227568210
English Premier League,2024-04-24,16:00:00,Crystal Palace,Newcastle,2.88,2.9,2.54,2.56,3.8,3.85,2.52,2.56,1.64,1.65,1.55,1.57,2.68,2.82,19.5,22.0,14.5,15.5,18.0,19.0,34.0,36.0,15.5,17.0,8.6,9.0,11.0,12.0,21.0,23.0,21.0,22.0,12.0,12.5,13.5,14.0,27.0,29.0,38.0,44.0,25.0,26.0,29.0,32.0,50.0,60.0,15.5,17.0,13.0,14.0,160.0,380.0,33190499,62523.0,25422.0,58805.0,1.227568059,1.227567998,1.227568058,1.227568069
English Premier League,2024-04-24,16:00:00,Man Utd,Sheff Utd,1.33,1.34,9.6,9.8,6.6,6.8,3.35,3.55,1.39,1.42,1.71,1.75,2.34,2.42,36.0,38.0,44.0,48.0,70.0,110.0,100.0,280.0,13.0,14.0,15.0,16.0,32.0,36.0,90.0,110.0,10.0,11.0,10.0,10.5,21.0,23.0,70.0,85.0,11.5,12.5,11.5,12.0,23.0,24.0,60.0,85.0,3.55,3.7,65.0,80.0,140.0,610.0,33190976,48351.0,48470.0,58805.0,1.227567918,1.227567857,1.227567917,1.227567928
French Ligue 1,2024-04-24,16:00:00,Monaco,Lille,2.36,2.38,3.2,3.25,3.75,3.8,2.16,2.34,1.75,1.87,1.64,1.72,2.4,2.56,15.5,17.5,13.5,15.5,21.0,24.0,44.0,55.0,11.5,13.0,7.8,8.4,12.5,13.5,28.0,32.0,15.0,17.0,10.5,11.5,14.0,15.5,34.0,40.0,29.0,32.0,20.0,24.0,29.0,34.0,60.0,75.0,13.0,15.5,21.0,25.0,17.0,980.0,33193009,361706.0,44790.0,58805.0,1.227616806,1.227616790,1.227616805,1.227616815
French Ligue 1,2024-04-24,16:00:00,Marseille,Nice,2.32,2.34,3.4,3.45,3.5,3.6,1.86,1.93,2.08,2.18,1.85,1.95,2.06,2.18,11.5,12.5,11.5,12.5,21.0,23.0,50.0,65.0,9.0,9.6,7.2,8.0,13.0,14.5,36.0,42.0,13.0,14.5,10.5,11.5,17.0,19.5,44.0,55.0,27.0,32.0,23.0,26.0,36.0,42.0,40.0,120.0,18.0,21.0,34.0,42.0,16.5,1000.0,33192982,52457652.0,189829.0,58805.0,1.227617328,1.227617299,1.227617327,1.227617346
Portuguese Segunda Liga,2024-04-24,16:15:00,AVS Futebol SAD,Porto B,1.73,1.94,4.4,5.8,3.6,4.6,1.95,2.3,1.77,2.06,1.74,2.02,1.98,2.34,12.5,980.0,4.9,980.0,5.7,980.0,2.42,1000.0,8.2,980.0,7.6,980.0,5.0,980.0,6.0,980.0,9.4,980.0,8.8,980.0,5.0,980.0,6.0,980.0,5.0,980.0,5.0,980.0,5.6,980.0,2.3,1000.0,2.98,980.0,1.44,1000.0,1.44,1000.0,33214089,58252361.0,6563315.0,58805.0,1.227967132,1.227967177,1.227967216,1.227967141
CONMEBOL Copa Sudamericana,2024-04-24,19:00:00,Coquimbo Unido,Racing Club,3.9,12.0,1.26,2.16,2.2,12.0,1.5,2.64,1.61,3.65,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33195548,5800422.0,198558.0,58805.0,1.227670797,1.227670781,1.227670796,1.227670806
CONMEBOL Copa Sudamericana,2024-04-24,19:00:00,Danubio,Athletico-PR,3.95,6.6,1.56,2.5,2.88,9.6,1.52,2.2,1.84,2.92,1.12,1000.0,1.12,1000.0,1.49,980.0,2.3,980.0,2.94,1000.0,3.9,1000.0,2.4,980.0,3.25,980.0,4.2,980.0,8.0,1000.0,2.98,1000.0,2.98,980.0,5.2,980.0,13.5,1000.0,3.9,1000.0,6.8,1000.0,6.8,1000.0,15.0,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33195551,504779.0,36860494.0,58805.0,1.227670675,1.227670659,1.227670674,1.227670684
CONMEBOL Copa Libertadores,2024-04-24,19:00:00,Huachipato,The Strongest,1.66,1.68,5.4,5.9,4.1,4.5,2.0,2.12,1.9,1.99,1.9,2.02,1.98,2.12,13.5,19.0,17.0,24.0,6.0,55.0,6.4,980.0,7.8,9.0,8.4,9.6,19.0,27.0,6.2,90.0,9.0,10.5,9.0,10.5,19.0,27.0,6.2,95.0,15.0,21.0,15.5,22.0,5.8,44.0,6.4,980.0,4.0,10.0,6.2,110.0,6.6,1000.0,33188041,2019917.0,328205.0,58805.0,1.227519220,1.227519230,1.227519219,1.227519229
