League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Spanish Segunda RFEF - Group 3,2024-03-31,06:00:00,Valencia-Mestalla,SD Formentera,1.8,480.0,1.14,860.0,2.94,320.0,1.27,1000.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,24.0,1000.0,33144109,11494961.0,7698054.0,58805.0,1.226763611,1.226763658,0.0,0.0
Estonian Premier League,2024-03-31,06:30:00,Tammeka Tartu,Tallinna FC Flora,1.04,480.0,1.04,990.0,1.2,330.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,2.0,1000.0,2.94,1000.0,2.34,1000.0,3.05,1000.0,2.32,1000.0,3.65,1000.0,3.8,1000.0,7.2,1000.0,3.4,1000.0,4.0,1000.0,5.0,1000.0,6.0,1000.0,3.15,1000.0,6.4,1000.0,9.0,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,22.0,1000.0,33119852,5407303.0,10748720.0,58805.0,1.226347845,1.22634789,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,06:30:00,Betis B,FC La Union Atletico,1.01,500.0,1.01,870.0,1.21,330.0,1.27,990.0,1.06,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33145622,2522844.0,21952475.0,58805.0,1.226785313,1.226785358,0.0,0.0
Spanish Segunda RFEF - Group 3,2024-03-31,07:00:00,Centre d'Esports Manresa,Cerdanyola del Valles,2.26,480.0,2.8,860.0,2.5,330.0,1.27,1000.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33144099,35875096.0,7770346.0,58805.0,1.226763896,1.226763941,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:00:00,Villanovense,CD Mensajero,1.01,990.0,1.01,870.0,1.21,330.0,1.27,10.5,1.11,4.6,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.46,1000.0,2.7,1000.0,4.0,1000.0,2.52,1000.0,3.1,1000.0,3.45,1000.0,6.2,1000.0,2.88,1000.0,4.2,1000.0,7.0,1000.0,7.6,1000.0,3.05,1000.0,3.95,1000.0,7.2,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33144543,2250365.0,8532028.0,58805.0,1.226772347,1.226772392,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:00:00,CD Illescas,Guadalajara,1.01,990.0,1.01,870.0,1.21,330.0,1.27,18.0,1.06,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.44,1000.0,2.62,1000.0,4.5,1000.0,2.82,1000.0,3.6,1000.0,3.3,1000.0,7.4,1000.0,3.95,1000.0,2.92,1000.0,8.6,1000.0,12.5,1000.0,4.8,1000.0,6.2,1000.0,9.0,1000.0,13.5,1000.0,1.01,1000.0,1.01,1000.0,13.0,1000.0,33144527,6962248.0,230909.0,58805.0,1.226772437,1.226772482,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,Mar Menor CF,Sevilla B,1.01,480.0,1.01,870.0,1.21,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33144352,7313613.0,6603999.0,58805.0,1.226767889,1.226767934,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,CD Estepona,El Palo,1.01,500.0,1.01,870.0,1.21,330.0,1.27,1000.0,1.11,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,27.0,1000.0,33144350,36555337.0,6347442.0,58805.0,1.22676798,1.226768025,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,07:00:00,Cadiz B,UCAM Murcia,1.01,480.0,1.01,990.0,1.21,330.0,1.27,990.0,1.06,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.92,1000.0,2.54,1000.0,3.3,1000.0,2.9,1000.0,3.7,1000.0,4.7,1000.0,8.4,1000.0,3.55,1000.0,2.9,1000.0,8.2,1000.0,9.4,1000.0,3.85,1000.0,8.8,1000.0,8.2,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33144364,14158129.0,5778410.0,58805.0,1.226767799,1.226767844,0.0,0.0
Spanish Segunda RFEF - Group 3,2024-03-31,07:00:00,Espanyol B,Torrent CF,2.22,480.0,2.54,860.0,2.56,330.0,1.27,1000.0,1.09,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33144113,2250351.0,36458961.0,58805.0,1.226763426,1.226763471,0.0,0.0
Spanish Segunda RFEF - Group 2,2024-03-31,07:00:00,Utebo CF,Real Zaragoza II,1.01,480.0,1.01,870.0,1.21,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33144174,7295691.0,10479409.0,58805.0,1.226765156,1.226765201,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,San Fernando CD,Ibiza Eivissa,1.03,1000.0,1.03,870.0,1.33,330.0,1.27,1.6,2.66,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.98,1000.0,2.8,1000.0,4.0,1000.0,2.66,1000.0,3.15,1000.0,3.85,1000.0,6.4,1000.0,3.6,1000.0,2.94,1000.0,4.7,1000.0,10.5,1000.0,2.9,1000.0,6.6,1000.0,6.0,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,33146357,9282888.0,3303600.0,58805.0,1.226798359,1.226798408,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Melilla UD,Atletico Sanluqueno CF,2.34,17.0,2.5,18.0,2.36,17.5,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.56,1000.0,2.82,1000.0,3.35,1000.0,2.34,1000.0,3.35,1000.0,3.25,1000.0,8.8,1000.0,2.68,1000.0,4.5,1000.0,5.0,1000.0,15.0,1000.0,4.8,1000.0,7.8,1000.0,13.5,1000.0,10.5,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33146368,27275217.0,6399727.0,58805.0,1.226797877,1.226797922,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Atletico Baleares,Real Madrid Castilla,3.45,470.0,1.92,2.66,1.94,20.0,1.27,990.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.24,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,42.0,1000.0,33146364,3303611.0,10116484.0,58805.0,1.226797967,1.226798012,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,07:00:00,Atletico Madrid II,Intercity Sant Joan C.F,1.41,2.86,1.22,1000.0,2.72,330.0,1.27,990.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.36,1000.0,2.36,1000.0,2.7,1000.0,3.1,1000.0,2.82,1000.0,3.45,1000.0,3.55,1000.0,4.5,1000.0,4.0,1000.0,3.15,1000.0,4.2,1000.0,8.8,1000.0,3.15,1000.0,5.9,1000.0,11.0,1000.0,9.6,1000.0,1.01,1000.0,1.01,1000.0,23.0,1000.0,33146363,10243043.0,25284483.0,58805.0,1.226798057,1.226798102,0.0,0.0
Spanish Primera Division RFEF Group 1,2024-03-31,07:00:00,Ponferradina,Gimnastic,2.14,15.5,1.99,860.0,2.68,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,1000.0,33146301,2028828.0,912116.0,58805.0,1.226798453,1.226798498,0.0,0.0
Spanish Segunda RFEF - Group 2,2024-03-31,07:00:00,CD Alaves B,UD Mutilvera,1.01,990.0,1.01,870.0,1.21,330.0,1.27,1000.0,1.04,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,36.0,1000.0,33144165,22681017.0,9397043.0,58805.0,1.226765426,1.226765471,0.0,0.0
Dutch Eredivisie,2024-03-31,07:15:00,PEC Zwolle,Ajax,4.7,5.0,1.73,1.77,4.3,4.5,2.48,3.15,1.46,1.68,1.5,1.86,2.16,2.98,21.0,25.0,11.0,13.0,11.5,13.0,17.0,19.5,22.0,25.0,9.4,11.0,9.2,10.5,14.0,16.0,36.0,42.0,17.5,19.5,15.5,17.0,18.5,26.0,85.0,130.0,38.0,55.0,36.0,50.0,48.0,70.0,21.0,40.0,5.5,7.4,20.0,550.0,33105538,8750569.0,52494689.0,58805.0,1.226115946,1.226115956,0.0,0.0
Austrian Erste Liga,2024-03-31,07:30:00,FC Liefering,Floridsdorfer AC,2.44,2.7,2.76,3.15,3.6,4.3,2.0,2.2,1.84,2.0,1.63,1.87,2.16,2.58,13.0,17.5,10.5,14.5,16.0,22.0,2.98,1000.0,10.0,13.5,7.0,9.2,10.5,14.0,4.8,34.0,14.5,19.5,9.8,13.5,13.5,18.5,8.0,44.0,3.45,42.0,7.2,29.0,14.0,42.0,12.0,1000.0,1.01,22.0,1.01,26.0,32.0,1000.0,33120049,7321769.0,9900108.0,58805.0,1.226353924,1.226353969,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,07:30:00,UD Montijo,Talavera CF,1.01,480.0,1.01,990.0,1.21,330.0,1.27,12.5,1.09,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,16.5,1000.0,33144530,11470076.0,7309192.0,58805.0,1.226772561,1.226772606,0.0,0.0
French Ligue 1,2024-03-31,08:00:00,Lorient,Brest,4.3,4.5,2.04,2.08,3.45,3.5,1.7,1.79,2.28,2.44,2.02,2.12,1.9,1.98,9.8,11.0,7.2,7.8,10.0,11.5,22.0,24.0,12.0,13.5,7.2,7.6,10.0,11.0,21.0,24.0,27.0,30.0,16.5,18.5,20.0,22.0,42.0,50.0,36.0,110.0,55.0,70.0,36.0,80.0,44.0,150.0,34.0,85.0,16.5,20.0,17.5,1000.0,33105223,44794.0,669348.0,58805.0,1.226112931,1.226112915,1.22611293,1.22611294
Romanian Liga I,2024-03-31,08:00:00,FC U Craiova 1948,Otelul Galati,2.28,2.84,3.15,4.3,2.9,3.85,1.58,1.89,2.12,2.74,1.92,2.26,1.8,2.1,3.15,980.0,3.2,980.0,3.7,980.0,4.0,1000.0,3.0,980.0,2.88,980.0,3.45,980.0,3.95,980.0,3.4,980.0,3.3,980.0,3.65,980.0,4.0,1000.0,3.85,980.0,3.8,980.0,4.0,980.0,4.1,1000.0,3.8,980.0,4.0,1000.0,4.2,1000.0,33125480,20135214.0,866238.0,58805.0,1.226438392,1.226438437,1.226438476,1.226438401
Scottish Premiership,2024-03-31,08:00:00,Livingston,Celtic,14.5,18.5,1.22,1.23,7.4,8.4,2.74,3.4,1.42,1.57,1.95,2.3,1.77,2.06,6.4,38.0,9.6,13.0,7.2,9.6,8.0,11.0,6.6,60.0,14.5,19.5,9.6,13.0,11.5,15.0,6.8,980.0,6.4,60.0,6.6,40.0,6.6,40.0,7.2,980.0,7.0,980.0,7.2,980.0,7.0,980.0,7.0,980.0,3.0,3.85,7.2,1000.0,33114666,57423.0,52495022.0,58805.0,1.226246216,1.226246261,1.2262463,1.226246225
Spanish Segunda RFEF - Group 1,2024-03-31,08:00:00,Deportivo La Coruna II,UP Langreo,2.1,480.0,1.01,870.0,1.21,330.0,1.27,1000.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,33144140,9301052.0,6399742.0,58805.0,1.226764706,1.226764751,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,FC Magdeburg,Hannover,2.4,2.58,2.84,3.05,3.65,4.2,2.28,2.74,1.57,1.79,1.46,1.7,2.44,3.15,15.0,26.0,12.0,20.0,16.0,27.0,30.0,55.0,11.0,18.5,7.0,11.5,9.6,16.0,19.5,34.0,14.0,24.0,9.0,15.0,11.0,19.0,24.0,42.0,25.0,44.0,17.0,29.0,22.0,38.0,44.0,75.0,1.01,17.5,1.01,22.0,13.5,490.0,33117350,516219.0,197307.0,58805.0,1.226293896,1.226293906,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Schalke 04,Karlsruhe,2.36,2.5,2.9,3.1,3.75,4.0,2.24,2.64,1.61,1.8,1.47,1.71,2.42,3.15,15.0,25.0,13.5,20.0,18.5,29.0,36.0,60.0,10.5,17.5,6.8,11.5,10.0,16.5,21.0,36.0,13.0,22.0,9.6,14.5,12.5,19.0,28.0,44.0,23.0,40.0,16.5,28.0,22.0,38.0,50.0,80.0,1.01,17.0,1.01,24.0,34.0,510.0,33117302,44517.0,113191.0,58805.0,1.226294814,1.226294824,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Greuther Furth,Hamburger SV,2.96,3.2,2.28,2.34,3.95,4.4,2.66,3.1,1.48,1.6,1.46,1.63,2.58,3.2,22.0,28.0,14.5,18.0,16.5,21.0,27.0,34.0,17.5,22.0,9.0,11.5,10.0,13.0,18.0,23.0,23.0,29.0,12.5,15.5,13.0,16.5,23.0,29.0,42.0,55.0,25.0,32.0,28.0,36.0,46.0,60.0,1.01,18.5,1.01,12.0,34.0,340.0,33117342,64375.0,44784.0,58805.0,1.226294004,1.226294014,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,Wehen Wiesbaden,VfL Osnabruck,2.1,2.2,3.45,3.7,3.85,4.1,2.28,2.78,1.56,1.78,1.5,1.71,2.16,2.62,17.0,19.5,15.5,17.5,24.0,28.0,50.0,60.0,11.5,13.0,8.2,9.2,13.5,14.5,29.0,36.0,13.5,15.5,10.0,11.0,14.0,16.0,30.0,42.0,24.0,27.0,18.0,21.0,22.0,30.0,50.0,70.0,9.0,12.5,15.5,27.0,1.01,600.0,33117326,6500322.0,13450471.0,58805.0,1.226294508,1.226294518,0.0,0.0
German 3 Liga,2024-03-31,08:30:00,Viktoria Koln,Lubeck,2.04,2.3,3.2,4.1,3.4,4.5,2.04,2.42,1.7,1.96,1.62,1.85,2.16,2.6,14.0,19.0,13.0,17.5,21.0,30.0,4.6,1000.0,9.4,12.5,7.4,9.8,12.0,16.5,7.0,42.0,11.5,16.0,9.0,12.0,14.0,19.0,6.2,50.0,21.0,29.0,17.0,23.0,6.6,36.0,17.5,1000.0,1.01,14.5,1.01,36.0,22.0,1000.0,33135885,6542379.0,199183.0,58805.0,1.22662348,1.226623525,0.0,0.0
Estonian Premier League,2024-03-31,08:30:00,FCI Tallinn,Paide Linnameeskond,1.04,480.0,1.04,870.0,1.21,330.0,1.27,110.0,1.02,4.6,1.01,1000.0,1.01,1000.0,1.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,24.0,1000.0,33119850,12562519.0,5407316.0,58805.0,1.226347935,1.22634798,0.0,0.0
