League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie C,2024-04-15,15:45:00,Calcio Avellino SSD,Benevento,1.14,900.0,1.12,1000.0,1.02,1000.0,1.2,13.5,1.08,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33184213,20530702.0,522054.0,58805.0,1.227456657,1.227456705,1.227456744,1.227456668
Italian Serie C,2024-04-15,15:45:00,Cesena,Recanatese,1.31,1.43,8.6,15.0,4.4,7.4,2.02,2.38,1.73,1.98,1.99,2.68,1.59,2.02,3.65,22.0,3.95,40.0,4.2,1000.0,4.3,1000.0,6.2,9.6,3.4,15.5,4.1,55.0,4.3,1000.0,5.8,9.2,3.3,13.0,4.0,42.0,4.3,1000.0,3.3,13.0,3.55,19.0,4.1,55.0,4.3,1000.0,2.76,7.4,4.3,1000.0,4.4,1000.0,33184073,501219.0,10286029.0,58805.0,1.227452900,1.227452945,1.227452984,1.227452909
Italian Serie C,2024-04-15,15:45:00,Arezzo,Sassari Torres,2.6,3.1,2.74,3.4,2.84,3.55,1.58,1.72,2.32,2.8,1.93,2.28,1.78,2.08,8.0,10.0,4.1,10.5,5.1,21.0,1.17,60.0,8.0,10.0,6.0,8.0,4.7,15.5,2.24,46.0,4.9,18.5,4.6,15.0,2.9,24.0,1.42,1000.0,1.66,50.0,3.05,42.0,1.61,1000.0,1.43,1000.0,1.19,44.0,1.19,1000.0,1.19,1000.0,33183886,522048.0,522050.0,58805.0,1.227452990,1.227453035,1.227453074,1.227452999
English National League,2024-04-15,15:45:00,Gateshead,Chesterfield,2.32,2.68,2.52,3.15,3.5,5.4,2.4,3.15,1.46,1.65,1.4,1.69,2.44,3.45,3.75,34.0,3.55,23.0,3.65,29.0,3.9,55.0,3.5,22.0,3.15,13.0,3.3,16.0,3.7,32.0,3.6,26.0,3.3,15.0,3.4,18.5,3.75,36.0,3.85,44.0,3.65,27.0,3.75,34.0,3.95,1000.0,3.25,14.5,3.35,17.0,1.56,1000.0,33190459,18571.0,219596.0,58805.0,1.227563488,1.227563533,1.227563572,1.227563497
Spanish La Liga,2024-04-15,16:00:00,Osasuna,Valencia,2.32,2.34,3.9,3.95,3.15,3.2,1.53,1.56,2.8,2.86,2.26,2.36,1.73,1.79,7.8,8.0,9.8,10.0,23.0,25.0,75.0,90.0,6.6,7.0,6.8,7.0,16.5,17.0,55.0,65.0,11.5,12.0,13.0,13.5,24.0,25.0,85.0,95.0,28.0,32.0,30.0,34.0,55.0,65.0,100.0,210.0,28.0,34.0,60.0,95.0,28.0,1000.0,33119450,10543.0,66183.0,58805.0,1.226338046,1.226338030,1.226338045,1.226338055
English Premier League,2024-04-15,16:00:00,Chelsea,Everton,1.76,1.77,4.8,4.9,4.4,4.5,2.62,2.7,1.59,1.62,1.61,1.64,2.56,2.62,22.0,23.0,23.0,25.0,38.0,42.0,90.0,100.0,12.0,12.5,9.6,10.0,17.5,18.5,42.0,48.0,12.0,12.5,9.6,10.0,15.5,16.5,44.0,48.0,18.0,19.0,14.5,15.5,23.0,25.0,60.0,65.0,7.0,7.2,36.0,38.0,110.0,550.0,33165620,55190.0,56343.0,58805.0,1.227123926,1.227123865,1.227123925,1.227123936
Portuguese Primeira Liga,2024-04-15,16:15:00,Vizela,Chaves,2.0,2.12,3.85,4.2,3.55,3.75,1.85,2.06,1.95,2.18,1.83,2.06,2.02,2.3,11.0,15.0,11.5,16.0,23.0,32.0,6.0,90.0,8.2,10.5,7.0,9.2,13.0,18.0,5.8,55.0,10.0,14.0,8.8,12.0,16.0,22.0,5.9,65.0,20.0,27.0,18.5,25.0,30.0,44.0,6.2,130.0,4.7,17.0,5.9,60.0,6.4,1000.0,33173862,1358404.0,311029.0,58805.0,1.227288678,1.227288688,1.227288677,1.227288687
Peruvian Primera Division,2024-04-15,17:00:00,UTC Cajamarca,CD Los Chankas,1.53,2.16,3.95,13.5,3.35,1000.0,1.52,3.25,1.44,2.92,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,17.0,1000.0,33177139,7028659.0,65437610.0,58805.0,1.227351296,1.227351341,1.227351380,1.227351305
Uruguayan Primera Division,2024-04-15,18:00:00,Wanderers (Uru),Liverpool Montevideo,3.5,4.4,2.12,2.4,3.25,3.6,1.67,1.89,2.12,2.5,1.76,2.3,1.77,2.32,3.25,13.5,6.4,10.5,3.35,16.0,3.8,34.0,3.35,15.5,5.9,9.4,3.25,14.0,3.75,32.0,3.75,32.0,3.5,20.0,3.65,25.0,4.0,60.0,4.1,95.0,4.0,65.0,4.1,85.0,4.2,1000.0,4.0,75.0,3.65,26.0,4.3,1000.0,33177173,2794560.0,5789820.0,58805.0,1.227351386,1.227351431,1.227351470,1.227351395
Chilean Primera Division,2024-04-15,19:00:00,Cobresal,Deportes Copiapo,1.83,1.95,3.9,5.0,3.6,4.8,2.06,2.46,1.69,1.94,1.66,1.9,2.1,2.52,4.9,19.5,5.0,20.0,5.6,38.0,1.93,1000.0,8.6,12.0,7.8,10.5,4.9,19.5,2.32,55.0,9.6,13.5,8.8,11.5,5.0,20.0,1.91,60.0,5.1,23.0,5.0,21.0,5.6,36.0,1.93,1000.0,1.97,11.5,1.73,50.0,1.46,1000.0,33177143,5129865.0,5663001.0,58805.0,1.227351476,1.227351521,1.227351560,1.227351485
Argentinian Copa de la Liga Profesional,2024-04-15,20:00:00,CA Independiente,Talleres,2.4,2.6,3.45,3.95,3.05,3.3,1.57,1.66,2.52,2.74,2.08,2.24,1.8,1.92,7.8,9.6,9.4,11.5,17.5,26.0,6.4,85.0,7.2,8.8,6.4,8.0,14.0,18.0,6.2,980.0,12.5,15.0,11.0,13.5,20.0,26.0,6.4,980.0,6.0,38.0,5.9,36.0,6.2,980.0,6.6,1000.0,5.8,36.0,6.2,80.0,6.8,1000.0,33177355,8015153.0,194518.0,58805.0,1.227352758,1.227352803,1.227352842,1.227352767
Argentinian Copa de la Liga Profesional,2024-04-15,20:00:00,Independiente Rivadavia,Velez Sarsfield,3.85,4.2,2.2,2.24,3.15,3.4,1.64,1.74,2.34,2.56,2.04,2.18,1.84,1.95,8.6,9.6,7.2,8.6,11.0,12.5,24.0,28.0,10.5,12.0,6.8,7.6,10.0,11.5,24.0,28.0,23.0,27.0,15.0,17.0,20.0,23.0,44.0,55.0,12.5,150.0,12.0,980.0,12.5,85.0,13.5,980.0,12.5,220.0,9.4,26.0,15.0,1000.0,33177375,5333044.0,192085.0,58805.0,1.227352978,1.227353023,1.227353062,1.227352987
Argentinian Copa de la Liga Profesional,2024-04-15,20:00:00,Instituto,River Plate,4.8,6.0,1.8,1.88,3.45,3.95,1.67,1.84,2.18,2.5,1.98,2.36,1.73,2.02,9.4,13.5,5.5,8.8,8.0,12.0,15.5,24.0,12.5,19.0,6.8,10.0,8.6,13.0,16.0,27.0,4.3,50.0,16.0,27.0,19.5,30.0,4.1,60.0,4.3,980.0,4.2,980.0,4.2,980.0,4.3,980.0,4.2,980.0,3.55,19.0,4.4,1000.0,33177377,897267.0,194515.0,58805.0,1.227354435,1.227354480,1.227354519,1.227354444
Argentinian Copa de la Liga Profesional,2024-04-15,20:00:00,Argentinos Juniors,Barracas Central,2.04,2.4,4.0,5.7,2.88,2.96,1.6,1.87,2.16,2.66,1.01,990.0,1.08,1000.0,2.9,13.5,3.05,17.0,19.0,34.0,3.6,140.0,5.5,10.5,6.2,9.2,3.2,23.0,3.55,90.0,2.94,14.0,9.8,13.5,15.5,30.0,3.6,120.0,3.35,34.0,3.35,34.0,3.5,65.0,3.65,220.0,13.0,34.0,3.6,140.0,3.7,1000.0,33177349,453739.0,5408226.0,58805.0,1.227352848,1.227352893,1.227352932,1.227352857
Venezuelan Primera Division,2024-04-15,20:00:00,Puerto Cabello,Metropolitanos,1.79,2.08,4.5,6.2,2.86,4.5,1.22,3.5,1.4,6.0,1.01,2.38,1.01,2.0,1.41,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,27.0,1000.0,33185444,13442344.0,8761113.0,58805.0,1.227477194,1.227477239,1.227477278,1.227477203
Bolivian Liga de Futbol Profesional,2024-04-15,20:00:00,CI Petrolero,Aurora,1.9,4.1,2.06,5.3,2.22,1000.0,1.53,2.28,1.78,2.86,1.01,1000.0,1.01,1000.0,10.5,1000.0,9.8,1000.0,16.0,1000.0,36.0,1000.0,9.4,1000.0,6.4,1000.0,10.5,1000.0,27.0,1000.0,14.0,1000.0,9.8,1000.0,14.5,1000.0,34.0,1000.0,28.0,1000.0,24.0,1000.0,38.0,1000.0,70.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33192261,38758295.0,893608.0,58805.0,1.227596225,1.227596228,1.227596272,1.227596273
Uruguayan Primera Division,2024-04-15,20:30:00,Miramar Misiones,Nacional (Uru),1.18,900.0,1.18,900.0,1.02,1000.0,1.2,18.0,1.06,6.4,1.01,1000.0,1.01,1000.0,9.4,1000.0,5.8,1000.0,7.4,1000.0,14.0,1000.0,14.0,1000.0,7.6,1000.0,9.2,1000.0,18.0,1000.0,32.0,1000.0,22.0,1000.0,22.0,1000.0,42.0,1000.0,100.0,1000.0,80.0,1000.0,90.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33177180,5300627.0,504780.0,58805.0,1.227351566,1.227351611,1.227351650,1.227351575
Ecuadorian Serie A,2024-04-15,21:00:00,LDU,Delfin,1.31,1.38,10.0,13.5,5.1,6.8,2.24,2.58,1.63,1.81,2.02,2.4,1.72,1.98,5.3,23.0,5.9,40.0,6.4,120.0,6.8,1000.0,6.6,9.6,4.6,14.5,6.0,46.0,6.6,1000.0,6.2,8.8,8.8,12.0,5.8,36.0,6.6,1000.0,8.6,12.0,4.8,16.0,5.9,44.0,6.6,1000.0,3.15,5.9,3.95,1000.0,4.0,1000.0,33177677,474678.0,10778437.0,58805.0,1.227362680,1.227362725,1.227362764,1.227362689
Chilean Primera Division,2024-04-15,21:30:00,Colo Colo,Cobreloa Calama,1.38,1.59,6.8,100.0,4.2,1000.0,1.64,2.74,1.58,2.56,1.01,1000.0,1.01,1000.0,16.5,1000.0,26.0,1000.0,60.0,1000.0,100.0,1000.0,7.2,1000.0,9.8,1000.0,28.0,1000.0,90.0,1000.0,6.6,1000.0,8.4,1000.0,21.0,1000.0,95.0,1000.0,9.6,1000.0,12.0,1000.0,28.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,19.5,1000.0,33177145,330239.0,5913012.0,58805.0,1.227351656,1.227351701,1.227351740,1.227351665
Peruvian Primera Division,2024-04-15,21:30:00,Deportivo Garcilaso,Sporting Cristal,2.8,3.9,1.65,2.96,3.3,1000.0,1.5,36.0,1.03,2.98,1.01,1000.0,1.01,1000.0,1.49,1000.0,3.0,1000.0,2.92,1000.0,3.9,1000.0,2.42,1000.0,3.85,1000.0,5.5,1000.0,4.6,1000.0,3.7,1000.0,4.4,1000.0,4.2,1000.0,9.6,1000.0,3.95,1000.0,7.2,1000.0,7.4,1000.0,7.4,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33177134,12104874.0,328696.0,58805.0,1.227351746,1.227351791,1.227351830,1.227351755
