League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Turkish 1 Lig,2024-04-14,07:30:00,Tuzlaspor,Goztepe,4.4,11.0,1.67,2.16,3.25,5.8,1.44,2.04,1.97,3.25,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,38.0,1000.0,33176985,8859740.0,113239.0,58805.0,1.227348423,1.227348468,1.227348507,1.227348432
Spanish Segunda RFEF - Group 3,2024-04-14,07:30:00,Centre d'Esports Manresa,Hercules,4.8,1000.0,1.53,2.22,2.94,7.4,1.28,110.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,33183769,35875096.0,248015.0,58805.0,1.227449041,1.227449088,1.227449127,1.227449052
Romanian Liga I,2024-04-14,07:30:00,Botosani,FC U Craiova 1948,2.36,2.76,2.92,3.5,3.05,3.85,1.7,1.93,2.08,2.42,1.8,2.1,1.92,2.26,1.08,980.0,9.2,980.0,16.5,1000.0,1.11,1000.0,8.0,980.0,6.4,980.0,11.5,980.0,1.35,1000.0,12.5,980.0,1.08,980.0,15.5,980.0,1.08,1000.0,1.39,1000.0,5.6,1000.0,1.2,1000.0,1.08,1000.0,1.05,980.0,1.06,980.0,1.08,1000.0,33176531,3465177.0,20135214.0,58805.0,1.227340899,1.227340944,1.227340983,1.227340908
Polish Ekstraklasa,2024-04-14,07:30:00,LKS Lodz,Radomiak Radom,3.75,4.2,2.06,2.18,3.5,3.85,1.88,2.02,1.99,2.14,1.85,1.93,2.08,2.2,9.8,16.0,3.45,9.6,9.6,15.5,18.5,30.0,10.5,17.0,7.4,8.4,9.6,13.0,16.5,27.0,20.0,34.0,11.5,19.5,14.0,24.0,4.9,48.0,5.1,90.0,5.0,60.0,5.0,70.0,5.2,1000.0,5.0,60.0,4.2,19.0,5.4,1000.0,33173386,1533911.0,1306561.0,58805.0,1.227276740,1.227276785,1.227276824,1.227276749
Italian Serie A,2024-04-14,07:30:00,Napoli,Frosinone,1.36,1.37,10.0,11.0,5.9,6.2,2.66,2.76,1.57,1.6,1.91,1.93,2.06,2.1,23.0,25.0,34.0,40.0,36.0,95.0,55.0,350.0,10.0,11.0,12.5,13.5,32.0,36.0,42.0,140.0,8.4,9.0,9.6,10.0,23.0,25.0,38.0,110.0,10.5,11.5,12.0,13.0,28.0,32.0,40.0,130.0,4.5,4.7,42.0,140.0,25.0,1000.0,33155728,676464.0,924268.0,58805.0,1.226953954,1.226953938,1.226953953,1.226953963
Polish I Liga,2024-04-14,07:40:00,Lechia Gdansk,Nieciecza,1.34,1.92,4.5,1000.0,3.9,32.0,1.86,2.6,1.63,2.16,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,16.5,1000.0,33173749,3143305.0,4871645.0,58805.0,1.227287296,1.227287341,1.227287380,1.227287305
French Ligue 1,2024-04-14,08:00:00,Le Havre,Nantes,2.68,2.74,3.2,3.25,3.1,3.2,1.59,1.62,2.6,2.7,2.08,2.2,1.84,1.93,8.0,8.8,9.0,9.6,17.5,19.5,50.0,60.0,7.8,8.6,6.6,7.0,13.5,14.5,40.0,46.0,14.0,15.5,12.0,13.0,21.0,23.0,60.0,75.0,36.0,42.0,32.0,38.0,55.0,65.0,46.0,180.0,32.0,40.0,40.0,55.0,19.0,1000.0,33155730,70446.0,10774.0,58805.0,1.226953714,1.226953698,1.226953713,1.226953723
Scottish Premiership,2024-04-14,08:00:00,Ross Co,Rangers,14.5,17.0,1.24,1.25,7.2,7.6,2.64,3.0,1.5,1.61,2.14,2.38,1.72,1.87,24.0,980.0,9.4,11.0,7.4,8.2,8.6,9.6,34.0,55.0,14.5,16.5,10.5,12.0,12.0,13.0,15.5,980.0,44.0,60.0,24.0,38.0,30.0,40.0,17.0,850.0,16.0,980.0,16.0,980.0,16.0,980.0,16.5,980.0,3.35,3.9,5.6,1000.0,33159552,674742.0,52458346.0,58805.0,1.227029692,1.227029702,1.227029691,1.227029701
Swedish Superettan,2024-04-14,08:00:00,Trelleborgs,Sandvikens,2.44,2.64,2.8,3.05,3.65,3.9,2.06,2.26,1.79,1.95,1.57,1.84,2.06,2.64,12.0,19.0,10.0,16.5,14.5,25.0,4.5,55.0,9.4,15.0,7.4,8.8,9.8,15.5,4.4,36.0,13.0,21.0,9.6,14.5,12.0,21.0,4.5,48.0,4.4,42.0,19.0,32.0,4.5,44.0,4.7,100.0,4.0,22.0,4.2,27.0,4.9,1000.0,33181619,767907.0,792229.0,58805.0,1.227422256,1.227422301,1.227422340,1.227422265
Chinese Super League,2024-04-14,08:00:00,Tianjin Jinmen Tiger FC,Meizhou Hakka,1.35,1.4,9.4,11.0,5.2,6.2,2.4,2.66,1.6,1.72,1.9,2.12,1.77,2.24,18.0,28.0,16.0,46.0,11.0,90.0,7.6,1000.0,9.2,11.0,10.0,13.0,27.0,40.0,11.5,150.0,7.4,8.8,9.8,11.5,21.0,29.0,11.5,150.0,9.8,11.5,12.5,14.5,9.4,36.0,11.5,180.0,4.6,5.1,12.0,180.0,6.6,1000.0,33186211,50443178.0,11079690.0,58805.0,1.227490425,1.227490435,1.227490424,1.227490434
Bosnian Premier League,2024-04-14,08:00:00,FK Igman Konjic,Nk Posusje,1.05,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33189884,20716213.0,25432744.0,58805.0,1.227548097,1.227548142,1.227548181,1.227548106
German Bundesliga 2,2024-04-14,08:30:00,Braunschweig,Hannover,2.78,2.92,2.66,2.74,3.5,3.6,1.97,2.08,1.92,2.04,1.75,1.82,2.2,2.34,11.5,14.5,10.0,12.0,15.5,18.0,9.2,42.0,10.5,12.5,7.2,8.2,11.0,12.5,20.0,32.0,17.0,19.5,11.5,13.0,15.5,17.5,9.2,44.0,9.4,48.0,8.6,34.0,9.4,46.0,10.5,100.0,8.0,28.0,7.8,24.0,11.0,840.0,33173480,199184.0,197307.0,58805.0,1.227280159,1.227280204,1.227280243,1.227280168
German Bundesliga 2,2024-04-14,08:30:00,St Pauli,Elversberg,1.45,1.51,6.8,8.4,4.8,5.7,2.42,2.64,1.61,1.71,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.6,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,890.0,33173483,44526.0,500893.0,58805.0,1.227280069,1.227280114,1.227280153,1.227280078
German 3 Liga,2024-04-14,08:30:00,Jahn Regensburg,1860 Munich,1.94,2.16,3.65,4.7,3.3,4.4,1.75,2.02,1.99,2.32,1.73,2.24,1.8,2.38,9.0,15.0,10.0,17.0,3.75,36.0,4.0,110.0,6.6,11.0,6.0,9.8,12.5,21.0,3.95,65.0,9.0,15.0,3.25,13.5,14.5,25.0,4.0,80.0,3.7,32.0,3.65,29.0,3.9,55.0,4.1,150.0,3.5,21.0,3.95,75.0,4.2,1000.0,33173479,4855758.0,2443.0,58805.0,1.227280969,1.227281014,1.227281053,1.227280978
German Bundesliga 2,2024-04-14,08:30:00,FC Magdeburg,Hamburger SV,3.2,3.3,2.18,2.26,4.1,4.2,2.68,3.2,1.46,1.6,1.49,1.53,2.92,3.05,23.0,29.0,15.0,18.5,16.0,19.5,25.0,32.0,19.5,23.0,9.0,11.0,10.0,11.5,17.0,19.5,25.0,29.0,13.0,15.0,13.0,15.0,21.0,25.0,9.2,55.0,26.0,32.0,27.0,34.0,42.0,55.0,11.5,21.0,6.8,10.0,9.6,330.0,33173495,516219.0,44784.0,58805.0,1.227279707,1.227279752,1.227279791,1.227279716
Belgian First Division B,2024-04-14,08:30:00,Waasland-Beveren,KFCO Beerschot Wilrijk,2.76,3.45,2.4,2.94,3.2,4.6,2.2,2.74,1.58,1.82,1.51,1.87,2.14,2.96,3.6,23.0,3.4,16.5,3.55,22.0,3.9,44.0,3.45,18.0,3.05,11.0,3.3,14.5,3.75,30.0,3.65,26.0,3.35,16.0,3.5,20.0,3.85,42.0,3.95,55.0,3.8,36.0,3.9,44.0,4.0,1000.0,3.65,25.0,3.5,20.0,4.2,1000.0,33173869,4910879.0,13734279.0,58805.0,1.227289161,1.227289206,1.227289245,1.227289170
Belgian First Division A,2024-04-14,08:30:00,Club Brugge,Antwerp,1.77,1.84,4.6,5.1,3.85,4.2,2.16,2.34,1.75,1.86,1.73,2.02,2.2,2.64,15.5,22.0,4.8,23.0,5.3,44.0,5.8,120.0,9.2,11.0,8.4,9.6,16.5,22.0,5.5,65.0,10.5,14.0,9.0,10.5,16.5,23.0,5.6,70.0,17.5,24.0,16.0,22.0,5.2,38.0,5.7,110.0,3.85,10.5,5.5,60.0,6.0,870.0,33174246,10762.0,3247346.0,58805.0,1.227297418,1.227297428,1.227297417,1.227297427
Estonian Premier League,2024-04-14,08:30:00,Parnu JK Vaprus,Tallinna FC Flora,1.06,980.0,1.06,870.0,1.23,980.0,1.27,980.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33175884,12395256.0,10748720.0,58805.0,1.227328948,1.227328993,1.227329032,1.227328957
Chinese Super League,2024-04-14,08:35:00,Qingdao Jonoon,Zhejiang Greentown,3.7,4.2,2.08,2.28,3.25,3.65,1.71,1.9,2.12,2.42,1.86,2.18,1.77,2.28,9.4,12.0,7.6,9.4,11.0,13.5,23.0,29.0,10.5,13.5,6.8,7.8,10.0,12.0,21.0,28.0,22.0,28.0,14.0,17.5,17.5,22.0,36.0,50.0,8.2,85.0,7.8,60.0,8.2,80.0,8.6,150.0,8.0,65.0,14.0,22.0,9.2,1000.0,33186215,9909548.0,23257633.0,58805.0,1.227490965,1.227490975,1.227490964,1.227490974
Chinese Super League,2024-04-14,08:35:00,Shanghai Port FC,Shandong Taishan,1.76,1.9,4.2,5.0,4.0,4.5,2.08,2.38,1.73,1.91,1.75,1.93,1.96,2.5,4.6,22.0,13.5,22.0,5.1,44.0,5.5,120.0,9.2,11.0,8.4,10.5,13.5,22.0,5.3,65.0,9.4,13.0,8.8,10.5,4.7,24.0,5.3,70.0,4.5,21.0,15.0,21.0,5.1,40.0,5.5,120.0,3.85,11.5,5.3,65.0,5.8,1000.0,33186213,51006167.0,50443279.0,58805.0,1.227490276,1.227490325,1.227490274,1.227490314
Chinese Super League,2024-04-14,08:35:00,Cangzhou Mighty Lions,Qingdao Youth Island,1.7,2.62,2.2,1000.0,1.74,900.0,1.57,3.05,1.49,2.74,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.8,1000.0,33186218,50443413.0,40285964.0,58805.0,1.227490857,1.227490867,1.227490856,1.227490866
Chinese Super League,2024-04-14,09:00:00,Sichuan Jiuniu FC,Wuhan Three Towns,2.16,2.38,3.2,3.6,3.55,4.1,2.04,2.28,1.79,1.95,1.64,1.87,2.14,2.58,4.9,18.0,4.8,16.5,5.4,27.0,6.2,65.0,4.4,12.5,3.95,9.4,4.8,16.0,5.8,40.0,4.8,16.5,4.4,12.5,5.0,19.0,6.0,48.0,5.6,32.0,5.3,25.0,5.8,38.0,6.2,95.0,4.8,17.0,5.7,34.0,6.6,1000.0,33186287,17714225.0,23228754.0,58805.0,1.227492436,1.227492446,1.227492435,1.227492445
Swedish Allsvenskan,2024-04-14,09:00:00,Norrkoping,GAIS,2.22,2.3,3.15,3.35,3.95,4.1,2.22,2.38,1.73,1.82,1.65,1.89,2.4,2.88,13.0,23.0,11.5,19.0,18.0,30.0,4.1,65.0,10.0,15.0,6.8,11.0,10.5,17.0,4.0,40.0,11.5,19.0,8.4,13.5,12.0,21.0,4.0,48.0,20.0,36.0,15.5,27.0,4.0,40.0,4.2,90.0,3.5,16.5,3.9,32.0,4.4,660.0,33176097,30683.0,384083.0,58805.0,1.227332452,1.227332462,1.227332451,1.227332461
Swedish Allsvenskan,2024-04-14,09:00:00,Kalmar FF,IFK Goteborg,2.48,2.6,3.05,3.3,3.35,3.45,1.74,1.85,2.18,2.36,1.01,110.0,1.01,110.0,8.4,14.0,8.4,14.0,15.0,26.0,4.0,70.0,7.2,12.0,5.8,9.4,10.0,17.0,3.9,48.0,11.5,19.0,9.0,15.0,14.0,24.0,4.0,70.0,3.85,44.0,21.0,36.0,3.95,60.0,4.1,150.0,3.75,32.0,3.9,48.0,4.2,1000.0,33176095,130433.0,30689.0,58805.0,1.227332668,1.227332678,1.227332667,1.227332677
Spanish Segunda Division,2024-04-14,09:00:00,Oviedo,Mirandes,1.65,1.74,6.4,7.2,3.6,3.9,1.64,1.83,2.2,2.56,2.24,2.54,1.71,1.88,8.4,11.5,14.0,19.0,6.6,60.0,7.2,250.0,6.0,6.8,7.8,9.6,5.9,30.0,7.0,140.0,7.6,9.4,9.6,12.0,6.0,32.0,7.0,150.0,14.5,18.0,19.0,24.0,6.6,60.0,7.2,240.0,5.0,15.5,7.2,230.0,7.4,1000.0,33173976,21678.0,565024.0,58805.0,1.227290531,1.227290541,1.227290530,1.227290540
Spanish La Liga,2024-04-14,09:00:00,Las Palmas,Sevilla,2.78,2.84,2.9,2.96,3.3,3.35,1.73,1.79,2.26,2.38,1.9,2.0,2.0,2.1,10.0,10.5,9.6,10.5,16.5,18.0,38.0,46.0,9.4,10.0,6.8,7.0,12.0,13.5,30.0,36.0,15.5,17.5,11.5,13.0,18.0,19.5,48.0,55.0,38.0,44.0,30.0,34.0,46.0,55.0,40.0,130.0,29.0,34.0,29.0,34.0,21.0,1000.0,33118833,9163.0,52480974.0,58805.0,1.226328984,1.226328968,1.226328983,1.226328993
Italian Serie C,2024-04-14,09:00:00,Fermana,Lucchese,3.2,9.0,1.85,2.16,2.44,7.6,1.48,1.99,2.02,3.05,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33183907,522055.0,201275.0,58805.0,1.227451964,1.227452009,1.227452048,1.227451973
Italian Serie C,2024-04-14,09:00:00,Giana Erminio,Triestina,1.86,1000.0,1.85,1000.0,1.93,1000.0,1.56,7.6,1.15,2.8,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32.0,1000.0,33183766,8802590.0,201239.0,58805.0,1.227446509,1.227446554,1.227446593,1.227446518
Armenian Premier League,2024-04-14,09:00:00,West Armenia,FC Shirak,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33189675,25189384.0,866231.0,58805.0,1.227543176,1.227543221,1.227543260,1.227543185
Italian Serie C,2024-04-14,09:00:00,Olbia,Pescara,1.88,480.0,1.55,4.6,2.82,330.0,1.74,1000.0,1.02,2.36,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33183899,10529531.0,201327.0,58805.0,1.227452144,1.227452189,1.227452228,1.227452153
Hungarian NB I,2024-04-14,09:00:00,MTK Budapest,Diosgyori,1.46,2.6,2.24,4.7,2.8,1000.0,1.86,3.25,1.45,2.16,1.01,1.65,2.52,110.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.4,1000.0,33176106,473659.0,2018266.0,58805.0,1.227333667,1.227333712,1.227333751,1.227333676
Danish Superliga,2024-04-14,09:00:00,Lyngby,Hvidovre,1.76,1.85,4.6,5.1,4.1,4.3,2.14,2.18,1.85,1.87,1.76,2.04,2.18,2.58,14.5,17.5,16.5,19.0,9.0,44.0,10.5,120.0,9.2,10.0,8.4,9.6,16.5,18.5,9.6,65.0,10.5,11.5,9.0,10.5,16.5,19.0,9.8,70.0,14.5,19.0,16.0,18.0,8.4,32.0,10.0,110.0,5.8,12.0,9.6,60.0,11.0,860.0,33173588,28218.0,151007.0,58805.0,1.227282019,1.227282064,1.227282103,1.227282028
Danish Superliga,2024-04-14,09:00:00,Vejle,Randers,3.1,3.35,2.42,2.6,3.3,3.55,1.75,1.88,2.14,2.32,1.79,2.06,2.02,2.18,10.5,13.0,8.8,11.0,13.5,17.0,30.0,38.0,10.0,12.5,7.0,8.6,10.5,13.0,25.0,32.0,18.5,23.0,12.5,15.5,17.0,21.0,40.0,50.0,48.0,60.0,34.0,42.0,46.0,60.0,100.0,130.0,1.01,42.0,1.01,27.0,14.5,1000.0,33173585,44103.0,342868.0,58805.0,1.227282109,1.227282154,1.227282193,1.227282118
Danish 1st Division,2024-04-14,09:00:00,Fredericia,SonderjyskE,4.2,4.7,1.75,1.82,4.2,4.7,2.48,2.82,1.55,1.68,1.55,1.76,2.32,2.8,19.0,26.0,10.5,14.5,11.0,15.0,16.5,23.0,18.0,25.0,8.6,12.0,8.6,11.5,13.5,18.5,5.7,40.0,14.5,19.5,14.0,19.0,21.0,29.0,6.2,95.0,5.8,50.0,5.8,50.0,6.0,80.0,5.6,38.0,3.75,8.8,6.4,1000.0,33173587,151003.0,2364082.0,58805.0,1.227281839,1.227281884,1.227281923,1.227281848
Croatian 2 HNL,2024-04-14,09:00:00,BSK Bijelo Brdo,Sibenik,2.7,980.0,1.62,3.85,2.72,900.0,1.28,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,29.0,1000.0,33181302,4940518.0,2020490.0,58805.0,1.227421485,1.227421530,1.227421569,1.227421494
Italian Serie C,2024-04-14,09:00:00,ASD Pineto Calcio,Juventus B,1.12,1000.0,1.12,1000.0,1.11,1000.0,1.28,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33183903,11515398.0,5470963.0,58805.0,1.227452054,1.227452099,1.227452138,1.227452063
Swiss Challenge League,2024-04-14,09:15:00,FC Wil,Stade Nyonnais,1.94,2.26,3.4,4.3,3.5,4.5,2.02,2.4,1.72,1.98,1.64,1.88,2.14,2.56,4.9,18.5,4.8,18.0,4.2,32.0,1.52,1000.0,4.3,12.5,3.95,9.8,4.8,17.5,2.3,46.0,4.6,15.0,4.2,12.0,4.9,19.5,2.06,55.0,5.3,27.0,5.1,23.0,2.96,36.0,1.53,1000.0,3.15,14.0,1.55,40.0,1.38,1000.0,33173646,179085.0,2597350.0,58805.0,1.227285154,1.227285199,1.227285238,1.227285163
Swiss Super League,2024-04-14,09:15:00,FC Basel,Servette,3.3,3.55,2.16,2.28,3.65,3.95,2.1,2.36,1.74,1.91,1.68,1.85,2.22,2.56,13.0,18.0,9.2,12.5,12.0,16.0,6.2,30.0,12.5,16.5,7.6,9.2,9.0,12.0,17.5,24.0,20.0,27.0,12.0,16.0,14.0,19.0,6.4,38.0,7.0,65.0,6.6,40.0,6.6,48.0,7.2,90.0,6.2,32.0,5.2,15.5,7.8,690.0,33173648,2939090.0,51405.0,58805.0,1.227285697,1.227285707,1.227285696,1.227285706
Ukrainian Premier League,2024-04-14,09:30:00,Zorya,Chernomorets Odesa,1.79,3.65,2.96,18.0,2.6,9.8,1.83,2.48,1.68,2.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33178175,2017903.0,7430526.0,58805.0,1.227374985,1.227375030,1.227375069,1.227374994
Norwegian Eliteserien,2024-04-14,09:30:00,Viking,Brann,2.54,2.76,2.5,2.7,3.9,4.2,2.48,2.9,1.53,1.67,1.48,1.6,2.66,3.1,20.0,27.0,14.0,18.5,18.0,23.0,6.2,42.0,14.0,19.0,8.4,11.0,10.5,14.0,19.0,26.0,17.5,24.0,10.0,14.0,12.0,17.0,5.9,32.0,6.2,42.0,19.5,26.0,5.9,32.0,6.4,60.0,4.9,15.0,4.8,14.5,7.0,350.0,33174310,168747.0,31317.0,58805.0,1.227296243,1.227296288,1.227296327,1.227296252
Dutch Eredivisie,2024-04-14,09:30:00,FC Utrecht,Go Ahead Eagles,1.79,1.81,4.9,5.0,4.1,4.3,2.26,2.42,1.7,1.8,1.67,1.98,2.18,2.72,16.5,18.5,18.5,21.0,34.0,38.0,16.5,130.0,9.8,11.0,8.6,9.4,17.0,18.5,15.0,55.0,11.0,12.0,9.2,10.0,16.5,18.0,46.0,60.0,17.5,19.0,15.5,17.0,26.0,30.0,16.0,110.0,7.8,9.4,14.0,50.0,17.0,770.0,33170792,50349.0,419123.0,58805.0,1.227220131,1.227220141,1.227220130,1.227220140
Austrian Bundesliga,2024-04-14,09:30:00,Hartberg,Sturm Graz,5.2,5.7,1.72,1.79,3.9,4.1,1.97,2.06,1.95,2.04,1.88,2.12,1.96,2.2,11.5,15.5,7.6,9.2,8.6,10.5,15.0,19.5,14.0,19.0,7.8,9.4,8.4,11.5,15.5,18.5,7.4,44.0,17.0,22.0,17.0,24.0,7.4,42.0,8.0,140.0,7.6,75.0,7.8,85.0,8.0,140.0,7.8,90.0,5.0,12.5,8.6,1000.0,33156416,345648.0,71085.0,58805.0,1.226967517,1.226967562,1.226967601,1.226967526
Dutch Eredivisie,2024-04-14,09:30:00,Fortuna Sittard,Feyenoord,9.4,10.5,1.37,1.41,5.4,5.9,2.36,2.54,1.65,1.7,1.98,2.34,1.89,2.24,15.5,27.0,8.4,9.6,7.6,8.8,10.0,12.0,5.8,42.0,9.6,15.5,9.2,10.5,10.5,14.5,6.4,110.0,5.8,44.0,20.0,34.0,5.8,42.0,6.6,380.0,6.4,170.0,6.4,150.0,6.4,180.0,6.4,200.0,3.3,6.6,6.8,1000.0,33170790,49058.0,55264.0,58805.0,1.227220239,1.227220249,1.227220238,1.227220248
