League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-04-21,03:00:00,FC Tokyo,FC Machida,3.35,3.9,2.28,2.48,3.2,3.55,1.67,1.84,2.2,2.48,1.87,2.2,1.84,2.16,8.6,12.0,7.2,9.6,11.0,15.5,5.6,36.0,9.4,12.5,6.8,8.4,10.5,13.0,5.5,32.0,5.3,26.0,4.7,17.0,5.1,23.0,5.9,55.0,6.0,75.0,5.9,55.0,6.0,70.0,6.4,160.0,6.0,60.0,5.3,28.0,6.6,1000.0,33201162,350849.0,6207339.0,58805.0,1.227754544,1.227754589,1.227754628,1.227754553
Japanese J League,2024-04-21,03:00:00,Nagoya,C-Osaka,2.88,3.25,2.62,2.86,3.1,3.55,1.59,1.75,2.32,2.7,1.91,2.24,1.8,2.1,7.8,10.5,7.4,10.0,13.0,18.0,5.9,46.0,8.2,11.0,6.2,8.0,10.5,14.0,5.8,40.0,15.5,22.0,11.5,15.5,17.0,980.0,6.2,980.0,6.0,60.0,5.9,46.0,6.2,980.0,6.6,980.0,6.0,55.0,5.8,40.0,6.8,1000.0,33201161,441084.0,361742.0,58805.0,1.227754634,1.227754679,1.227754718,1.227754643
Australian A-League Men,2024-04-21,04:00:00,Perth Glory,Western United,2.32,2.54,2.64,3.0,4.0,4.6,3.0,3.65,1.38,1.5,1.41,1.52,2.92,3.45,27.0,40.0,19.0,26.0,22.0,29.0,5.9,980.0,17.5,24.0,10.0,13.5,11.5,15.5,21.0,26.0,19.0,26.0,10.5,14.5,12.0,16.5,22.0,29.0,29.0,40.0,18.0,23.0,20.0,27.0,28.0,980.0,4.0,10.5,4.2,12.5,6.2,980.0,33194788,370132.0,24301731.0,58805.0,1.227645598,1.227645602,1.227645677,1.227645599
South Korean K League 2,2024-04-21,04:30:00,Chungnam Asan,Jeonnam Dragons,2.3,2.86,2.78,3.65,2.58,980.0,1.76,2.04,1.96,3.75,1.71,2.22,1.83,2.42,3.3,14.5,3.3,14.0,3.7,26.0,3.15,1000.0,3.15,11.5,3.1,9.4,3.45,17.5,3.1,48.0,3.5,19.0,3.3,14.5,3.65,24.0,2.88,1000.0,3.95,44.0,3.85,36.0,3.15,1000.0,2.94,1000.0,2.82,30.0,2.14,48.0,1.69,1000.0,33200240,41061425.0,8349517.0,58805.0,1.227738915,1.227738960,1.227738999,1.227738924
South Korean K League 1,2024-04-21,04:30:00,Daegu FC,Daejeon Citizen,2.18,2.36,3.5,3.9,3.3,3.65,1.77,1.88,2.12,2.3,1.89,2.24,1.8,2.38,10.0,14.0,9.2,15.5,3.75,32.0,4.1,90.0,8.0,11.0,6.6,9.4,11.5,19.0,4.0,60.0,10.0,16.5,9.4,14.0,14.5,25.0,4.0,75.0,3.8,36.0,3.75,32.0,3.95,55.0,4.1,150.0,3.65,26.0,4.0,65.0,4.3,1000.0,33191858,13712494.0,5352230.0,58805.0,1.227590388,1.227590433,1.227590472,1.227590397
South Korean K League 2,2024-04-21,04:30:00,Gyeongnam,Seoul E-Land FC,2.64,2.86,2.72,2.96,3.35,3.65,1.79,1.92,2.08,2.26,1.71,2.2,1.83,2.42,9.8,14.5,3.3,13.0,3.65,22.0,4.1,55.0,7.8,12.5,6.4,9.6,9.4,15.5,4.0,42.0,3.65,21.0,3.45,15.5,3.7,24.0,4.1,60.0,4.0,50.0,3.95,40.0,4.1,60.0,4.3,150.0,3.95,36.0,3.95,38.0,4.4,1000.0,33200296,5293481.0,10299726.0,58805.0,1.227739927,1.227739972,1.227740011,1.227739936
Romanian Liga II,2024-04-21,05:00:00,CSC 1599 Selimbar,Unirea Slobozia,1.04,1000.0,1.04,1000.0,1.01,980.0,1.27,110.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.6,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,13.0,1000.0,3.2,1000.0,3.95,1000.0,7.0,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,46.0,1000.0,33197257,48459989.0,6803100.0,58805.0,1.227692839,1.227692884,1.227692923,1.227692848
Austrian Erste Liga,2024-04-21,05:30:00,Grazer AK,St Polten,1.92,2.04,4.0,4.4,3.8,4.2,2.1,2.28,1.79,1.91,1.72,2.02,2.2,2.68,12.0,21.0,12.5,21.0,3.8,38.0,4.0,100.0,9.2,13.0,7.2,11.0,12.0,21.0,3.95,60.0,9.4,15.5,9.0,13.0,13.0,22.0,4.0,65.0,16.5,28.0,14.0,24.0,3.85,40.0,4.1,110.0,3.25,14.5,3.95,55.0,4.2,1000.0,33191937,14074.0,1088499.0,58805.0,1.227591817,1.227591862,1.227591901,1.227591826
Spanish Segunda RFEF - Group 4,2024-04-21,06:00:00,CA Antoniano,CD Estepona,1.01,1000.0,1.01,1000.0,1.01,950.0,1.27,30.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,33200473,12253852.0,36555337.0,58805.0,1.227758359,1.227758362,1.227758406,1.227758407
Spanish Segunda RFEF - Group 4,2024-04-21,06:30:00,Betis B,Aguilas,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.27,990.0,1.08,4.6,1.01,1000.0,1.01,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.6,1000.0,7.0,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33200524,2522844.0,1254139.0,58805.0,1.227746105,1.227746150,1.227746189,1.227746114
Spanish Segunda RFEF - Group 4,2024-04-21,06:30:00,FC La Union Atletico,Manchego Ciudad Real,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,30.0,1.1,4.6,1.01,1000.0,1.01,1000.0,7.0,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,33200400,21952475.0,14646182.0,58805.0,1.227740990,1.227741035,1.227741074,1.227740999
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,FC Cartagena II,Cadiz B,1.02,1000.0,1.3,1000.0,1.29,1000.0,1.27,110.0,1.04,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,33200545,15120174.0,14158129.0,58805.0,1.227746015,1.227746060,1.227746099,1.227746024
Ukrainian Premier League,2024-04-21,07:00:00,Veres Rivne,Dnipro-1,5.4,7.8,1.66,1.87,3.4,4.6,1.58,1.77,2.3,2.7,2.0,2.7,1.59,2.0,8.2,10.5,5.9,7.8,8.0,11.0,4.1,23.0,12.0,19.5,7.2,9.2,9.2,13.0,4.2,28.0,4.6,60.0,4.3,32.0,4.3,34.0,4.6,65.0,4.9,1000.0,4.8,140.0,4.8,160.0,4.9,1000.0,3.3,1000.0,2.88,19.5,3.35,1000.0,33195812,10053070.0,14997146.0,58805.0,1.227673133,1.227673178,1.227673217,1.227673142
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,AD Union Adarve,Getafe B,1.01,980.0,1.01,1000.0,1.01,1000.0,1.27,15.5,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,25.0,1000.0,33200564,9359768.0,4943234.0,58805.0,1.227746833,1.227746878,1.227746917,1.227746842
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,CDE Ursaria,Numancia,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,15.5,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33200569,60239864.0,28189.0,58805.0,1.227746469,1.227746514,1.227746553,1.227746478
Spanish Segunda RFEF - Group 5,2024-04-21,07:00:00,SS Reyes,CD Mensajero,1.01,400.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33200571,2250334.0,8532028.0,58805.0,1.227746379,1.227746424,1.227746463,1.227746388
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,UCAM Murcia,San Roque Lepe,1.04,980.0,1.02,1000.0,1.01,1000.0,1.27,990.0,1.08,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,36.0,1000.0,33200489,5778410.0,10341104.0,58805.0,1.227746195,1.227746240,1.227746279,1.227746204
Spanish Segunda RFEF - Group 4,2024-04-21,07:00:00,Velez CF,Sevilla B,1.01,980.0,1.01,400.0,1.03,980.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,30.0,1000.0,33200570,8873745.0,6603999.0,58805.0,1.227745925,1.227745970,1.227746009,1.227745934
Spanish Segunda RFEF - Group 3,2024-04-21,07:00:00,Hercules,Santa Eulalia,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.04,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,16.0,1000.0,33200472,248015.0,3303608.0,58805.0,1.227745809,1.227745854,1.227745893,1.227745818
Spanish Segunda RFEF - Group 2,2024-04-21,07:00:00,Arenas Club de Getxo,Real Zaragoza II,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,33200415,6977566.0,10479409.0,58805.0,1.227740719,1.227740764,1.227740803,1.227740728
Spanish Segunda RFEF - Group 2,2024-04-21,07:00:00,CD Brea,Utebo CF,1.02,980.0,1.23,1000.0,1.23,1000.0,1.27,980.0,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.5,1000.0,33200520,11667211.0,7295691.0,58805.0,1.227758449,1.227758452,1.227758496,1.227758497
Spanish Segunda RFEF - Group 1,2024-04-21,07:00:00,SD Rayo Cantabria,Arandina CF,1.01,400.0,1.01,980.0,1.03,1000.0,1.27,1000.0,1.04,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,27.0,1000.0,33200609,9339277.0,9320411.0,58805.0,1.227745060,1.227745105,1.227745144,1.227745069
Spanish Segunda RFEF - Group 1,2024-04-21,07:00:00,CD Cayon,RS Gimnastica,1.01,980.0,1.01,1000.0,1.01,1000.0,1.27,980.0,1.06,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,48.0,1000.0,33200602,7331872.0,5756669.0,58805.0,1.227745150,1.227745195,1.227745234,1.227745159
Portuguese Segunda Liga,2024-04-21,07:00:00,Oliveirense,CF Os Belenenses,1.13,14.5,1.15,20.0,1.21,1000.0,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.66,1000.0,2.92,1000.0,3.6,1000.0,2.64,1000.0,3.6,1000.0,3.5,1000.0,5.2,1000.0,2.98,1000.0,5.0,1000.0,7.0,1000.0,17.5,1000.0,3.3,1000.0,4.7,1000.0,16.0,1000.0,13.0,1000.0,1.01,1000.0,1.01,1000.0,19.0,1000.0,33198383,616886.0,41895590.0,58805.0,1.227711309,1.227711354,1.227711393,1.227711318
Spanish Segunda RFEF - Group 3,2024-04-21,07:00:00,CE Europa,CF Badalona Futur,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,29.0,1000.0,33200568,5878416.0,50374840.0,58805.0,1.227745529,1.227745574,1.227745613,1.227745538
Turkish Super League,2024-04-21,07:30:00,Basaksehir,Rizespor,2.22,2.28,3.5,3.65,3.6,3.7,2.08,2.36,1.74,1.92,1.61,1.84,2.3,2.5,13.5,18.5,14.0,17.5,21.0,29.0,7.0,65.0,10.5,12.0,7.6,8.8,13.0,16.5,27.0,40.0,13.0,16.5,9.8,11.5,14.5,18.5,6.8,48.0,23.0,32.0,19.0,24.0,24.0,36.0,7.2,85.0,5.2,15.5,6.4,34.0,7.8,650.0,33192661,10071088.0,113643.0,58805.0,1.227616032,1.227616042,1.227616031,1.227616041
Italian Serie A,2024-04-21,07:30:00,Sassuolo,Lecce,2.46,2.48,3.3,3.35,3.4,3.45,1.9,1.97,2.04,2.1,1.8,1.85,2.18,2.26,12.0,13.0,11.5,13.0,20.0,22.0,50.0,60.0,9.6,10.5,7.2,7.6,13.0,14.0,34.0,38.0,13.5,15.0,10.5,11.5,16.5,18.0,44.0,55.0,30.0,34.0,24.0,27.0,36.0,42.0,70.0,100.0,17.5,21.0,29.0,36.0,17.5,1000.0,33174524,2013140.0,508827.0,58805.0,1.227301655,1.227301639,1.227301654,1.227301664
Polish Ekstraklasa,2024-04-21,07:30:00,Cracovia Krakow,Puszcza Niepolomice,1.63,1.8,3.7,11.0,3.1,8.4,1.67,2.74,1.58,2.48,1.01,1000.0,1.01,1000.0,1.45,1000.0,2.56,1000.0,2.98,1000.0,3.95,1000.0,2.96,1000.0,2.9,1000.0,3.55,1000.0,8.8,1000.0,3.15,1000.0,3.1,1000.0,4.5,1000.0,9.8,1000.0,2.96,1000.0,4.3,1000.0,8.0,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33192680,880537.0,5751503.0,58805.0,1.227608601,1.227608646,1.227608685,1.227608610
Romanian Liga II,2024-04-21,07:30:00,Gloria Buzau,Csikszereda,1.97,980.0,2.1,980.0,1.99,980.0,1.27,980.0,1.07,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,21.0,1000.0,33196913,2487031.0,8886239.0,58805.0,1.227689468,1.227689513,1.227689552,1.227689477
Spanish Segunda RFEF - Group 5,2024-04-21,07:30:00,UD Montijo,CD Badajoz,1.01,980.0,1.01,890.0,1.03,1000.0,1.27,18.0,1.06,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.2,1000.0,5.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,38.0,1000.0,33200565,11470076.0,9539763.0,58805.0,1.227746739,1.227746784,1.227746823,1.227746748
