League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Chinese Super League,2024-04-10,09:00:00,Meizhou Hakka,Qingdao Jonoon,2.2,2.42,3.2,3.65,3.4,3.7,1.83,2.06,1.95,2.2,1.73,2.0,2.0,2.38,10.5,14.5,4.9,14.5,5.4,26.0,6.2,70.0,4.3,11.0,6.6,8.8,4.8,16.0,5.9,44.0,4.8,16.5,4.4,12.5,5.1,21.0,6.0,60.0,5.7,34.0,5.5,28.0,5.9,44.0,6.4,120.0,5.1,21.0,5.8,42.0,6.8,1000.0,33175211,11079690.0,9909548.0,58805.0,1.22731317,1.227313215,0.0,0.0
Slovenian Premier League,2024-04-10,09:45:00,NK Celje,NK Bravo,1.38,1.44,9.0,12.0,4.7,5.5,2.0,2.16,1.87,2.0,2.26,2.48,1.67,1.79,5.2,980.0,6.0,980.0,6.8,95.0,7.2,1000.0,6.0,7.8,4.7,980.0,6.2,980.0,7.2,1000.0,4.0,8.2,4.6,980.0,6.2,980.0,7.2,1000.0,4.6,12.0,5.4,19.5,6.4,55.0,7.2,1000.0,3.85,8.0,7.2,1000.0,8.6,1000.0,33173769,3188553.0,15740271.0,58805.0,0.0,1.227286531,0.0,0.0
Romanian Liga II,2024-04-10,11:00:00,Csikszereda,CS Mioveni,1.14,900.0,1.17,900.0,1.31,950.0,1.2,110.0,1.05,6.4,1.16,8.2,1.15,7.8,1.5,980.0,2.28,980.0,2.7,1000.0,2.88,1000.0,2.44,980.0,2.9,980.0,3.5,980.0,8.6,1000.0,1.03,1000.0,1.03,980.0,5.5,980.0,15.5,1000.0,1.03,1000.0,1.03,1000.0,12.0,1000.0,18.0,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33176899,8886239.0,5525359.0,58805.0,1.227346955,1.227347000,1.227347039,1.227346964
Slovenian Premier League,2024-04-10,11:45:00,Domzale,NK Rogaska,1.71,3.45,1.5,870.0,1.5,950.0,2.04,2.8,1.56,1.95,1.15,7.6,1.15,8.2,1.49,980.0,2.46,980.0,2.42,1000.0,4.1,1000.0,2.8,980.0,3.15,980.0,4.3,980.0,6.2,1000.0,1.03,1000.0,4.7,980.0,1.03,980.0,14.0,1000.0,1.03,1000.0,4.2,1000.0,7.0,1000.0,18.5,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33173934,503208.0,12799685.0,58805.0,0.0,1.227288756,0.0,0.0
Hungarian NB I,2024-04-10,13:00:00,Ferencvaros,Diosgyori,1.28,1.32,11.5,16.0,5.7,7.4,2.56,2.92,1.52,1.64,2.0,2.2,1.83,1.99,5.7,980.0,6.2,980.0,6.6,1000.0,7.0,1000.0,4.4,980.0,5.0,980.0,6.2,980.0,6.8,1000.0,7.0,9.4,4.4,980.0,5.9,980.0,6.8,1000.0,4.5,11.5,4.8,15.0,6.0,40.0,6.8,1000.0,2.8,4.6,6.8,1000.0,7.0,1000.0,33173742,198748.0,2018266.0,58805.0,1.227284524,1.227284569,0.0,0.0
Romanian Liga II,2024-04-10,13:00:00,FC Hunedoara,Unirea Slobozia,1.05,900.0,1.04,900.0,1.2,950.0,1.2,110.0,1.05,6.4,1.14,1000.0,1.14,9.4,1.5,1000.0,2.66,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,3.75,1000.0,5.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33176913,7223889.0,6803100.0,58805.0,1.227346865,1.227346910,1.227346949,1.227346874
Slovenian Premier League,2024-04-10,13:45:00,Olimpija,NK Radomlje,1.41,1.52,6.8,9.4,4.4,6.8,2.12,2.5,1.67,1.89,1.9,2.16,1.86,2.1,1.47,980.0,1.31,980.0,1.1,1000.0,1.1,1000.0,1.17,980.0,1.19,980.0,1.31,980.0,1.1,1000.0,1.49,9.8,1.31,980.0,7.6,980.0,1.1,1000.0,1.31,14.5,4.8,16.5,1.31,1000.0,1.1,1000.0,1.31,7.2,1.1,1000.0,4.6,1000.0,33172221,489147.0,7862107.0,58805.0,0.0,1.227250043,0.0,0.0
German 3 Liga,2024-04-10,14:00:00,Saarbrucken,Unterhaching,1.54,1.56,6.4,7.2,4.5,4.9,2.16,2.36,1.74,1.86,1.86,1.98,2.02,2.16,9.2,18.5,22.0,44.0,12.5,75.0,7.6,350.0,8.2,470.0,9.2,10.5,22.0,26.0,12.5,160.0,8.4,9.8,9.0,10.0,13.5,23.0,13.5,160.0,13.0,14.5,14.0,16.0,28.0,34.0,14.0,240.0,5.2,7.8,14.0,240.0,8.0,1000.0,33173488,110687.0,64371.0,58805.0,1.227280759,1.227280804,0.0,0.0
English National League,2024-04-10,15:45:00,FC Halifax Town,Oldham,2.3,2.52,3.05,3.65,3.2,3.65,1.65,1.89,2.12,2.54,1.86,2.18,1.85,2.16,8.8,13.5,3.3,14.0,16.5,28.0,4.0,80.0,7.2,11.0,6.4,9.4,3.65,18.5,4.0,55.0,10.5,17.5,3.45,14.5,15.0,26.0,4.0,80.0,4.1,40.0,4.1,36.0,3.95,60.0,4.1,170.0,3.7,32.0,3.95,60.0,4.2,1000.0,33171649,4231683.0,69819.0,58805.0,1.227239732,0.0,0.0,0.0
English League 1,2024-04-10,15:45:00,Peterborough,Port Vale,1.47,1.5,7.2,8.8,4.9,5.1,2.16,2.42,1.71,1.87,1.89,2.1,1.91,2.12,4.4,980.0,19.5,980.0,5.1,80.0,5.3,290.0,3.45,980.0,8.6,11.5,4.8,980.0,5.2,130.0,3.6,11.0,8.4,9.8,17.5,980.0,5.2,120.0,10.5,18.0,12.5,19.0,4.8,42.0,5.2,150.0,3.25,8.2,5.2,150.0,5.4,1000.0,33168195,18563.0,256373.0,58805.0,1.227168735,0.0,0.0,0.0
English League 1,2024-04-10,15:45:00,Wycombe,Derby,4.5,4.8,1.92,1.94,3.7,3.8,1.88,1.99,2.02,2.14,1.91,2.0,2.0,2.1,11.0,13.5,7.8,9.8,9.8,11.5,19.5,21.0,14.5,980.0,7.6,8.2,9.4,10.5,18.5,25.0,30.0,34.0,8.4,19.0,8.8,980.0,12.0,40.0,9.6,130.0,12.0,65.0,9.2,75.0,9.6,130.0,9.2,75.0,11.0,17.5,26.0,1000.0,33163647,49584.0,48325.0,58805.0,1.227091817,0.0,0.0,0.0
English Championship,2024-04-10,15:45:00,Bristol City,Blackburn,2.62,2.68,3.05,3.1,3.35,3.4,1.73,1.82,2.22,2.38,1.91,2.0,2.0,2.1,9.8,11.0,10.0,11.0,17.5,19.0,46.0,55.0,9.2,10.5,6.8,7.4,12.5,13.5,34.0,40.0,14.5,16.0,11.5,12.5,17.5,19.5,48.0,60.0,34.0,40.0,28.0,32.0,44.0,50.0,40.0,130.0,24.0,30.0,32.0,40.0,18.5,1000.0,33163639,69745.0,48350.0,58805.0,1.227091237,0.0,0.0,0.0
English Championship,2024-04-10,15:45:00,Birmingham,Cardiff,1.96,1.97,4.5,4.6,3.7,3.75,1.87,1.93,2.08,2.14,1.94,2.06,1.95,2.08,11.0,12.5,13.5,15.0,29.0,34.0,38.0,110.0,8.0,8.4,7.6,8.2,16.5,18.0,50.0,65.0,10.0,11.0,9.6,10.5,19.0,21.0,55.0,75.0,19.5,22.0,19.5,21.0,36.0,40.0,42.0,120.0,13.5,15.5,50.0,70.0,19.5,1000.0,33163617,48759.0,79343.0,58805.0,1.227091709,0.0,0.0,0.0
English Championship,2024-04-10,15:45:00,Ipswich,Watford,1.5,1.51,7.4,7.6,5.0,5.1,2.46,2.58,1.63,1.68,1.82,1.88,2.12,2.22,20.0,22.0,27.0,30.0,48.0,65.0,48.0,210.0,9.8,10.5,10.0,11.0,25.0,28.0,36.0,90.0,9.0,9.8,9.2,9.8,19.5,21.0,65.0,85.0,12.5,14.0,13.0,14.0,26.0,29.0,38.0,110.0,5.7,6.2,38.0,95.0,21.0,970.0,33163635,48324.0,56301.0,58805.0,1.227091365,0.0,0.0,0.0
English Championship,2024-04-10,15:45:00,Hull,Middlesbrough,2.5,2.54,3.0,3.05,3.65,3.7,2.08,2.22,1.83,1.93,1.7,1.76,2.32,2.44,14.0,15.5,12.5,14.5,19.5,21.0,42.0,48.0,11.0,12.0,7.6,8.4,12.0,13.0,28.0,32.0,15.5,17.0,10.5,11.5,15.0,17.0,36.0,40.0,30.0,34.0,22.0,25.0,32.0,36.0,34.0,80.0,16.0,18.5,21.0,26.0,17.5,790.0,33163630,70385.0,74303.0,58805.0,1.227091493,0.0,0.0,0.0
Scottish Premiership,2024-04-10,16:00:00,Dundee,Rangers,12.0,13.0,1.3,1.31,6.4,6.8,2.58,2.94,1.52,1.64,1.99,2.1,1.92,2.02,22.0,28.0,9.4,11.0,7.8,10.5,9.4,10.5,38.0,48.0,13.0,15.0,9.8,11.0,12.0,13.5,11.0,120.0,38.0,44.0,25.0,30.0,11.0,34.0,11.5,980.0,11.0,190.0,11.0,160.0,11.0,980.0,11.0,210.0,4.0,4.4,12.0,1000.0,33074011,13133.0,52458346.0,58805.0,1.225599423,1.225599435,1.22559942,1.225599434
English Championship,2024-04-10,16:00:00,Swansea,Stoke,2.52,2.54,3.15,3.2,3.45,3.5,1.81,1.98,2.02,2.24,1.81,1.93,2.08,2.24,11.5,12.0,11.0,12.0,18.5,20.0,48.0,55.0,9.4,10.0,7.0,7.8,12.5,13.5,34.0,38.0,14.0,15.5,11.0,11.5,17.0,18.5,44.0,55.0,32.0,36.0,26.0,28.0,40.0,44.0,38.0,110.0,20.0,24.0,29.0,36.0,21.0,1000.0,33163627,62683.0,69720.0,58805.0,1.227091601,0.0,0.0,0.0
English Championship,2024-04-10,16:00:00,West Brom,Rotherham,1.27,1.29,15.0,16.5,6.4,6.6,2.2,2.24,1.81,1.82,2.5,2.7,1.59,1.67,16.5,18.0,38.0,42.0,44.0,160.0,85.0,830.0,7.0,7.4,13.0,14.0,50.0,60.0,27.0,340.0,6.2,6.8,10.5,11.5,36.0,42.0,50.0,280.0,8.2,9.0,14.0,15.0,46.0,55.0,27.0,300.0,5.0,5.4,25.0,540.0,25.0,800.0,33163640,1703.0,18565.0,58805.0,1.227091107,0.0,0.0,0.0
UEFA Champions League,2024-04-10,16:00:00,Paris St-G,Barcelona,2.02,2.04,4.0,4.1,3.85,3.9,2.26,2.36,1.74,1.8,1.67,1.71,2.4,2.5,16.5,18.0,16.0,18.0,27.0,30.0,60.0,75.0,10.5,12.0,8.2,8.8,14.5,16.0,38.0,40.0,12.5,13.5,9.8,10.0,15.0,16.0,40.0,46.0,22.0,24.0,17.5,19.0,27.0,30.0,65.0,75.0,10.5,11.5,30.0,34.0,26.0,980.0,33111560,489720.0,52480964.0,58805.0,1.226200356,1.226200295,1.226200355,1.226200366
UEFA Champions League,2024-04-10,16:00:00,Atletico Madrid,Dortmund,1.84,1.85,5.0,5.1,3.8,3.85,1.89,1.93,2.06,2.14,1.96,2.0,2.0,2.06,12.5,13.0,15.5,17.0,34.0,38.0,110.0,120.0,7.8,8.4,8.0,8.4,18.5,19.5,60.0,70.0,9.6,10.5,9.6,9.8,20.0,21.0,65.0,75.0,18.0,20.0,18.0,19.0,36.0,38.0,42.0,130.0,11.5,13.0,65.0,80.0,27.0,1000.0,33111556,52480965.0,44785.0,58805.0,1.226199352,1.226199291,1.226199351,1.226199362
CONMEBOL Copa Sudamericana,2024-04-10,19:00:00,Defensa y Justicia,Always Ready,1.29,1.6,5.4,1000.0,5.3,950.0,1.98,3.3,1.44,2.04,1.16,8.2,1.16,7.8,1.47,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,2.5,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,3.1,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,3.75,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33174269,5178272.0,12198533.0,58805.0,1.227300482,1.227300492,1.227300481,1.227300491
CONMEBOL Copa Sudamericana,2024-04-10,19:00:00,Fortaleza EC,Nacional Potosi,1.04,26.0,3.9,1000.0,1.35,950.0,2.18,110.0,1.03,1.85,1.15,8.2,1.15,7.8,1.49,980.0,2.54,980.0,2.34,1000.0,3.3,1000.0,2.8,980.0,3.3,980.0,4.7,980.0,8.6,1000.0,3.35,1000.0,4.4,980.0,8.6,980.0,14.5,1000.0,3.65,1000.0,1.03,1000.0,12.5,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33174271,5287007.0,5885611.0,58805.0,1.227300374,1.227300384,1.227300373,1.227300383
CONMEBOL Copa Libertadores,2024-04-10,19:00:00,Cerro Porteno,Alianza Lima,1.76,1.84,4.9,5.7,3.7,4.1,1.83,1.96,2.04,2.22,1.96,2.14,1.88,2.06,10.0,14.0,13.5,18.5,5.9,980.0,6.4,980.0,6.6,8.8,7.2,9.6,17.0,24.0,6.2,980.0,8.2,11.0,8.6,11.5,18.5,25.0,6.4,980.0,15.0,21.0,16.5,22.0,5.9,980.0,6.4,980.0,4.6,14.5,6.4,980.0,6.8,1000.0,33167008,335852.0,219457.0,58805.0,1.2271546,1.22715461,1.227154599,1.227154609
CONMEBOL Copa Libertadores,2024-04-10,19:00:00,Independiente (Ecu),San Lorenzo,1.75,1.79,5.3,5.9,3.75,4.2,1.83,1.97,2.04,2.2,1.97,2.12,1.9,2.04,11.5,16.0,15.5,18.0,36.0,42.0,12.0,160.0,7.2,8.2,8.0,9.0,19.0,980.0,12.0,90.0,8.8,9.8,9.2,10.0,20.0,23.0,12.0,170.0,16.0,18.0,17.0,19.5,34.0,42.0,12.0,300.0,9.6,12.0,11.5,120.0,12.5,1000.0,33167024,6432339.0,194503.0,58805.0,1.227153844,1.227153854,1.227153843,1.227153853
CONMEBOL Copa Libertadores,2024-04-10,19:00:00,Atletico MG,Rosario Central,1.49,1.53,7.2,9.0,4.4,4.9,1.94,2.16,1.87,2.06,2.08,2.3,1.78,1.93,12.0,15.5,21.0,26.0,12.0,75.0,9.8,400.0,6.8,8.2,9.4,10.5,25.0,34.0,9.8,980.0,7.2,8.4,9.2,10.5,22.0,29.0,9.8,180.0,11.5,13.5,14.5,17.0,11.0,50.0,9.8,980.0,6.0,9.0,9.8,280.0,10.0,1000.0,33167018,361329.0,220949.0,58805.0,1.227153952,1.227153962,1.227153951,1.227153961
CONMEBOL Copa Libertadores,2024-04-10,21:00:00,Penarol,Caracas,1.31,1.36,12.0,16.5,5.1,6.4,1.83,2.14,1.88,2.2,2.4,2.8,1.56,1.71,11.0,18.0,5.1,42.0,5.6,980.0,5.8,980.0,5.6,7.0,10.5,15.5,5.4,70.0,5.8,980.0,5.6,7.4,9.2,14.0,5.3,55.0,5.7,980.0,8.2,11.0,14.0,21.0,5.4,70.0,18.5,980.0,3.25,7.4,5.8,980.0,5.8,1000.0,33167293,328191.0,3738659.0,58805.0,1.227159645,1.227159655,1.227159644,1.227159654
CONMEBOL Copa Sudamericana,2024-04-10,21:00:00,Internacional,Real Tomayapo,1.06,1.42,1.9,870.0,3.7,950.0,1.27,110.0,1.03,4.6,1.15,9.4,1.17,7.6,1.49,980.0,2.5,980.0,2.34,1000.0,4.3,1000.0,1.03,980.0,3.3,980.0,4.6,980.0,5.5,1000.0,1.03,1000.0,4.1,980.0,8.0,980.0,7.2,1000.0,3.3,1000.0,6.6,1000.0,6.0,1000.0,16.5,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,33174324,198137.0,25238903.0,58805.0,1.227303843,1.227303853,1.227303842,1.227303852
CONMEBOL Copa Sudamericana,2024-04-10,21:00:00,Union La Calera,Univ Catolica (Ecu),2.06,3.8,2.22,8.2,2.56,16.0,1.5,2.3,1.78,3.0,1.16,8.2,1.15,7.8,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33174292,5271439.0,7005170.0,58805.0,1.22730059,1.2273006,1.227300589,1.227300599
CONMEBOL Copa Libertadores,2024-04-10,21:30:00,Sao Paulo,Cobresal,1.17,1.2,21.0,36.0,7.8,9.8,2.26,2.54,1.65,1.8,2.66,3.2,1.46,1.6,18.5,28.0,5.7,75.0,6.0,980.0,6.2,1000.0,7.0,8.8,14.5,24.0,5.9,980.0,6.0,980.0,5.4,7.0,9.8,16.5,5.7,80.0,6.0,980.0,6.4,8.4,12.0,20.0,5.7,85.0,6.0,980.0,2.6,4.5,6.0,1000.0,6.2,1000.0,33167007,198126.0,5129865.0,58805.0,1.227154708,1.227154718,1.227154707,1.227154717
CONMEBOL Copa Libertadores,2024-04-10,21:30:00,Flamengo,Palestino,1.1,1.13,36.0,70.0,11.0,13.5,2.46,2.9,1.53,1.68,3.4,3.9,1.34,1.41,21.0,34.0,6.2,980.0,6.4,980.0,6.6,1000.0,7.6,9.4,5.6,36.0,6.4,980.0,6.6,1000.0,5.5,7.0,12.0,21.0,6.2,980.0,6.6,1000.0,5.8,7.4,13.0,22.0,6.2,980.0,6.6,1000.0,2.28,3.5,6.6,1000.0,6.6,1000.0,33167027,198138.0,5129869.0,58805.0,1.22715352,1.22715353,1.227153519,1.227153529
CONMEBOL Copa Sudamericana,2024-04-10,21:30:00,Racing Club,Bragantino SP,2.0,3.1,3.0,6.4,2.94,6.0,1.27,7.2,1.16,4.6,1.16,8.2,1.15,7.8,1.29,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33174686,198558.0,4701919.0,58805.0,1.227305666,1.227305676,1.227305665,1.227305675
