League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Argentinian Copa de la Liga Profesional,2024-03-16,17:00:00,San Lorenzo,Sarmiento de Junin,1.73,1.97,5.2,7.0,3.0,3.9,1.54,1.6,2.68,2.86,2.22,2.66,1.6,1.82,7.4,980.0,11.5,980.0,5.7,980.0,2.92,1000.0,5.3,6.4,4.4,980.0,7.4,980.0,6.0,980.0,4.9,9.8,9.0,12.5,7.6,980.0,2.92,980.0,16.5,980.0,7.2,980.0,5.8,980.0,2.94,1000.0,2.6,980.0,2.92,1000.0,2.96,1000.0,33100487,194503.0,5971606.0,58805.0,1.226057182,1.226057192,1.226057181,1.226057191
Spanish La Liga,2024-03-16,17:00:00,Athletic Bilbao,Alaves,1.59,1.6,7.6,8.0,4.1,4.2,1.74,1.78,2.28,2.36,2.3,2.48,1.68,1.77,10.0,10.5,18.5,20.0,55.0,60.0,40.0,280.0,6.2,6.4,8.8,9.4,28.0,30.0,55.0,150.0,7.4,7.6,10.0,10.5,28.0,30.0,60.0,160.0,13.0,14.0,18.5,19.5,48.0,55.0,42.0,240.0,9.8,12.0,70.0,260.0,30.0,1000.0,33077837,9162.0,60324.0,58805.0,1.225674654,1.225674638,1.225674653,1.225674663
Argentinian Copa de la Liga Profesional,2024-03-16,19:15:00,Racing Club,Defensa y Justicia,1.66,1.86,5.1,7.4,3.6,4.5,1.84,2.06,1.96,2.2,0.0,0.0,0.0,0.0,10.5,980.0,13.0,980.0,4.7,980.0,4.9,980.0,6.6,8.8,7.4,11.0,16.5,980.0,4.8,980.0,7.2,12.0,7.6,11.5,16.5,980.0,4.8,980.0,12.5,980.0,14.0,980.0,4.6,980.0,4.9,980.0,3.7,14.0,4.9,980.0,5.0,1000.0,33100488,198558.0,5178272.0,58805.0,1.226057072,1.226057082,0.0,1.226057081
Argentinian Copa de la Liga Profesional,2024-03-16,21:30:00,Atl Tucuman,Independiente Rivadavia,1.8,1.87,5.2,5.8,3.55,3.8,1.71,1.81,2.22,2.42,2.1,2.24,1.81,1.91,9.6,11.0,14.0,15.5,34.0,40.0,15.0,150.0,6.6,7.4,7.6,8.4,19.0,22.0,14.0,90.0,8.8,9.8,9.6,10.5,21.0,25.0,14.0,100.0,17.0,19.5,19.0,22.0,27.0,48.0,15.0,180.0,13.0,15.5,14.5,130.0,15.5,1000.0,33100489,5181445.0,5333044.0,58805.0,1.226056944,1.226056954,0.0,1.226056953
Argentinian Copa de la Liga Profesional,2024-03-16,21:30:00,Velez Sarsfield,Instituto,2.28,2.34,3.9,4.1,3.1,3.2,1.52,1.6,2.66,2.94,2.08,2.38,1.73,1.93,7.0,9.2,8.8,12.0,21.0,29.0,6.4,980.0,6.0,8.0,6.0,8.0,14.0,19.5,6.4,980.0,10.0,14.0,10.0,13.5,20.0,980.0,6.4,980.0,5.8,980.0,5.8,980.0,6.2,980.0,6.6,980.0,5.8,980.0,6.4,980.0,7.0,1000.0,33100480,192085.0,897267.0,58805.0,1.22605729,1.2260573,0.0,1.226057299
US Major League Soccer,2024-03-16,21:30:00,Minnesota Utd,Los Angeles FC,2.98,3.1,2.42,2.48,3.75,3.9,2.24,2.4,1.72,1.8,1.58,1.73,2.38,2.7,16.5,21.0,12.0,13.5,15.5,18.0,28.0,36.0,13.0,19.0,7.8,9.6,10.5,12.5,20.0,25.0,20.0,25.0,12.0,13.5,13.5,16.5,26.0,980.0,42.0,55.0,27.0,34.0,32.0,40.0,32.0,980.0,17.0,27.0,12.0,17.0,8.0,980.0,33096958,7533070.0,17268707.0,58805.0,1.225986099,1.225986109,1.225986098,1.225986108
US Major League Soccer,2024-03-16,21:30:00,Houston Dynamo,Portland Timbers,1.97,2.0,4.1,4.3,3.75,3.9,1.98,2.06,1.95,2.02,1.83,1.9,2.12,2.2,13.0,14.5,13.5,16.0,28.0,38.0,34.0,110.0,8.6,9.6,7.6,8.8,15.0,17.5,46.0,55.0,10.5,12.5,9.6,11.0,17.0,19.5,48.0,75.0,20.0,23.0,18.0,21.0,29.0,38.0,38.0,130.0,11.0,14.0,29.0,980.0,11.0,1000.0,33096663,1432923.0,4004854.0,58805.0,1.225981759,1.225981769,1.225981758,1.225981768
US Major League Soccer,2024-03-16,21:30:00,Nashville SC,Charlotte FC,2.34,2.38,3.6,3.65,3.35,3.4,1.64,1.69,2.44,2.56,2.04,2.18,1.85,1.97,8.8,9.8,10.0,11.5,21.0,24.0,48.0,80.0,7.4,8.2,6.8,7.6,14.5,16.5,40.0,55.0,11.5,13.0,11.0,12.0,20.0,23.0,48.0,80.0,27.0,32.0,26.0,30.0,46.0,55.0,44.0,160.0,23.0,28.0,40.0,70.0,15.0,1000.0,33098476,17790476.0,42741188.0,58805.0,1.226012535,1.226012545,1.226012534,1.226012544
US Major League Soccer,2024-03-16,21:30:00,Kansas City,San Jose Earthquakes,1.87,1.89,4.7,5.0,3.75,3.9,1.97,2.08,1.93,2.04,1.85,1.95,2.06,2.18,12.5,14.0,15.5,18.5,30.0,36.0,13.5,120.0,8.4,9.4,7.8,8.4,17.0,19.0,42.0,65.0,10.0,11.5,9.4,10.0,17.5,19.5,46.0,70.0,18.5,21.0,17.5,19.5,27.0,36.0,13.5,110.0,9.2,13.0,19.0,70.0,15.0,1000.0,33096943,171912.0,408102.0,58805.0,1.225986207,1.225986217,1.225986206,1.225986216
US Major League Soccer,2024-03-16,21:30:00,Austin FC,Philadelphia,2.78,2.92,2.64,2.78,3.5,3.75,2.02,2.14,1.89,1.99,1.71,1.79,2.26,2.42,13.5,15.0,11.5,13.0,16.0,18.0,30.0,40.0,11.0,13.0,7.4,8.2,11.0,12.5,24.0,28.0,17.0,24.0,11.0,13.0,15.0,17.0,30.0,40.0,32.0,44.0,25.0,30.0,32.0,50.0,34.0,90.0,19.0,24.0,17.5,26.0,11.0,980.0,33096750,39013198.0,4589333.0,58805.0,1.225984939,1.225984949,1.225984938,1.225984948
US Major League Soccer,2024-03-16,21:30:00,FC Dallas,Vancouver Whitecaps,2.32,2.42,3.3,3.45,3.4,3.7,1.9,1.97,2.02,2.12,1.81,1.91,2.1,2.24,11.5,13.5,11.5,13.5,19.0,24.0,7.6,60.0,8.4,10.5,6.8,8.8,12.5,16.0,27.0,40.0,13.0,16.0,9.8,12.0,15.0,21.0,7.4,50.0,28.0,34.0,23.0,28.0,30.0,44.0,8.0,110.0,6.6,22.0,9.8,38.0,8.6,1000.0,33096962,2937353.0,5383053.0,58805.0,1.225985991,1.225986001,1.225985990,1.225986000
Venezuelan Primera Division,2024-03-16,21:30:00,Puerto Cabello,Caracas,2.1,2.62,3.6,4.4,2.94,3.55,1.57,1.78,2.28,2.76,1.85,2.46,1.69,2.18,7.2,11.5,8.8,14.0,19.5,32.0,55.0,100.0,6.6,9.6,6.2,9.0,12.5,21.0,40.0,70.0,9.6,15.5,8.8,14.5,16.5,28.0,55.0,95.0,22.0,38.0,22.0,36.0,38.0,70.0,110.0,1000.0,1.01,32.0,1.01,90.0,1.01,1000.0,33112939,13442344.0,3738659.0,58805.0,1.226210026,1.226210071,1.226210110,1.226210035
Mexican Liga MX,2024-03-16,22:00:00,Tigres,Mazatlan FC,1.54,1.57,6.8,7.4,4.6,4.8,2.2,2.34,1.75,1.83,1.88,1.97,2.04,2.14,16.5,18.0,23.0,30.0,46.0,60.0,18.0,260.0,8.6,9.4,9.6,10.5,23.0,26.0,16.0,120.0,8.8,9.4,9.2,9.8,20.0,23.0,16.0,110.0,12.5,14.0,14.0,15.5,27.0,34.0,17.0,120.0,6.6,7.6,16.0,110.0,6.2,1000.0,33098377,328916.0,30582862.0,58805.0,1.226011720,1.226011765,1.226011804,1.226011729
Mexican Liga MX,2024-03-16,22:00:00,Leon,Puebla,1.61,1.65,5.6,5.8,4.6,4.9,2.58,2.76,1.57,1.63,1.63,1.76,2.32,2.6,17.5,30.0,19.5,34.0,4.1,60.0,4.2,160.0,9.0,15.0,9.4,13.5,16.0,27.0,4.2,75.0,9.8,14.5,8.6,12.5,13.5,23.0,4.1,70.0,12.0,21.0,12.0,18.5,21.0,34.0,4.2,95.0,2.8,7.8,4.0,65.0,4.3,630.0,33096711,4468457.0,328956.0,58805.0,1.225984139,1.225984184,1.225984223,1.225984148
Colombian Primera A,2024-03-16,22:30:00,Ind Medellin,Once Caldas,2.1,2.26,3.9,4.7,3.15,3.45,1.58,1.76,2.3,2.7,1.97,2.26,1.8,2.04,7.4,11.5,11.0,15.0,20.0,36.0,4.7,980.0,6.8,9.2,6.6,9.0,15.5,22.0,4.6,980.0,8.8,14.0,9.4,13.5,16.5,27.0,4.7,980.0,17.5,30.0,18.0,32.0,4.7,65.0,4.8,980.0,4.0,24.0,4.7,980.0,4.9,1000.0,33098867,1067444.0,816112.0,58805.0,1.226022500,1.226022510,1.226022499,1.226022509
US Major League Soccer,2024-03-16,23:30:00,LA Galaxy,St Louis City SC,1.76,1.8,4.5,4.8,4.4,4.6,2.76,3.05,1.49,1.57,1.55,1.62,2.62,2.82,23.0,34.0,23.0,32.0,36.0,44.0,36.0,110.0,13.0,15.0,10.0,11.0,17.0,19.0,40.0,48.0,12.5,14.5,9.6,10.5,14.5,16.5,36.0,44.0,18.0,21.0,14.0,16.0,21.0,24.0,42.0,65.0,6.2,7.4,24.0,34.0,12.0,980.0,33098502,2658589.0,52290449.0,58805.0,1.226013440,1.226013450,1.226013439,1.226013449
