League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Saudi 1st Division,2024-09-17,14:30:00,Al-Suqoor,Al-Ain,1.01,1000.0,1.01,1000.0,1.03,950.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33595591,21340695.0,11707638.0,58805.0,1.233119470,1.233119466,0,1.233119472,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.233119473,0,1.233119471
Polish I Liga,2024-09-17,14:30:00,LKS Lodz,Wisla Krakow,2.14,3.55,2.02,3.9,3.5,5.2,2.14,3.15,1.46,1.88,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591756,1533911.0,10782.0,58805.0,1.233061690,1.233061738,1.233061778,1.233061700,1.2,4.2,1.32,1.59,4.1,110.0,1.02,1.33,4.1,12.5,1.08,1.33,1.34,1.98,1.39,1.87,1.23,1.4,1.233061691,1.233061693,1.233061695,1.233061741
Belgian First Division A,2024-09-17,15:00:00,Anderlecht,Genk,2.24,2.38,3.15,3.35,3.75,4.0,2.22,2.5,1.67,1.82,1.56,1.77,2.3,2.78,16.5,22.0,12.5,17.0,20.0,28.0,6.0,60.0,10.0,14.0,7.2,9.4,11.0,15.0,5.8,38.0,13.5,18.0,9.0,12.0,12.5,17.5,5.8,42.0,5.7,34.0,18.5,25.0,5.7,34.0,6.2,80.0,4.8,16.5,5.5,30.0,6.6,980.0,33590203,58163.0,14072.0,58805.0,1.233043654,1.233043664,1.233043653,1.233043663,3.35,3.95,1.34,1.43,12.0,21.0,1.05,1.07,4.4,5.4,1.22,1.3,1.42,1.46,1.72,1.81,1.33,1.37,1.233043645,1.233043657,1.233043658,1.233043668
Dutch Eerste Divisie,2024-09-17,15:00:00,FC Volendam,FC Dordrecht,1.77,2.5,2.96,4.9,3.85,85.0,1.86,55.0,1.12,1.61,1.43,1000.0,1.12,3.3,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33590167,14170968.0,11434104.0,58805.0,1.233042961,1.233043006,1.233043045,1.233042970,4.3,6.8,1.17,1.3,28.0,55.0,1.02,1.04,1.15,55.0,1.02,1.49,1.05,1.69,1.08,2.3,1.01,1.46,1.233042962,1.233042964,1.233042965,1.233043009
Dutch Eerste Divisie,2024-09-17,15:00:00,Jong Ajax Amsterdam,Jong AZ Alkmaar,1.69,3.05,1.94,6.2,1.95,980.0,1.58,3.6,1.38,1.68,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33586398,10698710.0,5320893.0,58805.0,1.232997940,1.232997985,1.232998024,1.232997949,1.2,1000.0,1.01,20.0,27.0,55.0,1.02,1.04,3.6,13.5,1.08,1.39,1.22,1.46,1.6,2.02,1.22,1.46,1.232997941,1.232997943,1.232997944,1.232997988
Dutch Eredivisie,2024-09-17,15:00:00,FC Twente,Heerenveen,1.42,1.44,7.8,8.6,5.6,5.9,2.5,2.82,1.55,1.67,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33568195,7928242.0,3630179.0,58805.0,1.232787615,1.232787625,1.232787614,1.232787624,3.95,4.4,1.3,1.34,21.0,36.0,1.03,1.05,2.5,36.0,1.15,1.67,1.13,1.15,3.25,3.4,1.2,1.22,1.232787606,1.232787618,1.232787619,1.232787629
English National League,2024-09-17,15:45:00,AFC Fylde,Southend,3.35,980.0,1.92,2.22,3.45,3.95,1.34,5.3,1.23,3.95,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33589529,4317866.0,69719.0,58805.0,1.233031955,1.233032000,1.233032039,1.233031964,1.2,1000.0,1.01,20.0,13.5,21.0,1.05,1.08,1.68,21.0,1.05,2.02,1.81,2.6,1.01,1.41,1.35,1.41,1.233031956,1.233031958,1.233031959,1.233032003
Irish Division 1,2024-09-17,15:45:00,Wexford F.C,Bray Wanderers,2.0,2.7,3.2,5.5,3.15,5.4,1.88,2.1,1.91,2.14,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591687,22975264.0,298591.0,58805.0,1.233061399,1.233061444,1.233061483,1.233061408,2.54,110.0,1.36,1.49,3.35,1000.0,1.01,1.43,3.35,1000.0,1.01,1.43,1.21,1.53,1.5,2.52,1.01,1.48,1.233061400,1.233061402,1.233061403,1.233061447
Scottish League Two,2024-09-17,15:45:00,Elgin City FC,Spartans,2.2,7.4,2.16,3.75,2.84,980.0,1.51,2.48,1.68,2.94,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33589381,46277118.0,66266.0,58805.0,1.233032315,1.233032360,1.233032399,1.233032324,1.2,1000.0,1.01,20.0,9.6,110.0,1.01,1.12,2.26,6.4,1.19,1.79,1.37,1.87,1.16,1.82,1.01,1.54,1.233032316,1.233032318,1.233032319,1.233032363
UEFA Champions League,2024-09-17,16:00:00,Real Madrid,Stuttgart,1.32,1.33,10.5,11.0,6.6,6.8,3.2,3.4,1.41,1.44,1.77,1.81,2.24,2.3,36.0,40.0,50.0,55.0,90.0,110.0,34.0,360.0,13.0,14.0,14.5,15.0,34.0,36.0,110.0,130.0,9.6,9.8,10.0,10.5,22.0,24.0,85.0,90.0,10.5,11.0,11.5,12.0,24.0,26.0,85.0,95.0,3.6,3.8,80.0,95.0,32.0,980.0,33543376,2426.0,44519.0,58805.0,1.232496279,1.232496218,1.232496278,1.232496289,4.6,6.6,1.18,1.28,32.0,55.0,1.02,1.04,6.2,11.0,1.11,1.17,1.1,1.11,4.0,4.2,1.17,1.18,1.232496281,1.232496283,1.232496284,1.232496222
UEFA Champions League,2024-09-17,16:00:00,AC Milan,Liverpool,4.0,4.1,1.98,1.99,3.95,4.0,2.52,2.54,1.64,1.65,1.61,1.65,2.54,2.64,19.5,21.0,12.5,13.0,13.5,14.5,22.0,23.0,19.0,20.0,9.0,9.2,9.6,10.0,16.5,18.0,30.0,34.0,15.0,16.5,14.5,15.5,25.0,26.0,65.0,75.0,36.0,40.0,38.0,42.0,55.0,65.0,26.0,29.0,9.0,9.4,160.0,520.0,33543403,127991.0,56323.0,58805.0,1.232497900,1.232497835,1.232497899,1.232497910,3.45,4.8,1.26,1.41,17.5,26.0,1.04,1.06,3.0,26.0,1.18,1.28,2.0,2.04,1.32,1.33,1.33,1.34,1.232497902,1.232497904,1.232497905,1.232497840
UEFA Champions League,2024-09-17,16:00:00,Sporting Lisbon,Lille,1.71,1.72,5.5,5.6,4.1,4.2,2.04,2.28,1.8,1.97,1.86,1.92,2.08,2.18,15.0,16.5,18.5,21.0,40.0,44.0,14.5,140.0,8.4,9.6,8.4,9.2,18.5,20.0,60.0,75.0,9.4,10.5,9.2,9.6,18.5,21.0,60.0,70.0,16.0,17.0,16.0,18.0,28.0,34.0,85.0,110.0,8.2,10.5,55.0,80.0,16.5,1000.0,33543389,52495073.0,44790.0,58805.0,1.232497299,1.232497238,1.232497298,1.232497309,3.0,3.8,1.36,1.5,13.0,18.0,1.06,1.08,3.9,4.9,1.27,1.35,1.21,1.23,2.38,2.4,1.31,1.32,1.232497301,1.232497303,1.232497304,1.232497242
