League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
UEFA Nations League,2024-10-14,15:45:00,Estonia,Sweden,17.0,21.0,1.23,1.25,7.2,8.2,2.5,2.7,1.6,1.67,2.34,2.66,1.66,1.83,20.0,26.0,8.6,9.4,6.8,8.0,8.0,8.8,44.0,55.0,15.0,16.0,10.5,11.5,13.0,14.5,13.5,180.0,50.0,65.0,34.0,42.0,36.0,46.0,14.5,990.0,14.0,340.0,14.0,270.0,14.0,260.0,14.5,490.0,3.9,4.3,14.5,1000.0,33682506,124773.0,25912.0,58805.0,1.234324968,1.234324978,1.234324967,1.234324977,1.01,1000.0,1.01,1000.0,21.0,55.0,1.03,1.05,5.0,6.6,1.18,1.25,5.0,5.5,1.06,1.07,1.14,1.17,1.234324959,1.234324971,1.234324972,1.234324982
UEFA Nations League,2024-10-14,15:45:00,Iceland,Turkey,4.8,5.0,1.88,1.9,3.75,3.8,2.02,2.1,1.91,1.99,1.83,1.93,2.1,2.3,13.0,14.5,8.8,9.4,10.5,11.5,18.5,20.0,16.0,17.5,8.0,8.4,9.4,10.0,17.0,18.5,32.0,36.0,17.0,18.5,16.5,19.0,30.0,38.0,38.0,110.0,50.0,60.0,55.0,65.0,38.0,110.0,50.0,65.0,10.5,12.0,20.0,1000.0,33680484,231372.0,15294.0,58805.0,1.234299576,1.234299560,1.234299575,1.234299585,3.15,3.4,1.42,1.47,12.5,18.0,1.06,1.09,3.95,4.3,1.31,1.34,2.1,2.14,1.25,1.27,1.35,1.37,1.234299578,1.234299580,1.234299581,1.234299563
Irish Premier Division,2024-10-14,15:45:00,Bohemians,St Patricks,3.05,3.3,2.32,2.48,3.55,3.9,2.0,2.12,1.89,2.0,1.69,1.86,2.08,2.34,12.0,16.5,9.0,11.0,13.5,17.5,26.0,36.0,12.0,13.5,7.6,8.6,9.2,11.5,22.0,28.0,19.5,24.0,12.0,15.5,16.0,20.0,29.0,42.0,40.0,60.0,27.0,38.0,36.0,50.0,70.0,110.0,1.01,32.0,1.01,21.0,1.01,1000.0,33667903,3814.0,364471.0,58805.0,1.234125284,1.234125329,1.234125368,1.234125293,1.01,1000.0,1.32,1000.0,11.5,18.0,1.06,1.09,3.75,4.2,1.31,1.37,1.67,1.76,1.43,1.49,1.36,1.4,1.234125285,1.234125287,1.234125288,1.234125332
UEFA Nations League,2024-10-14,15:45:00,Ukraine,Czech Republic,2.74,2.8,2.88,2.94,3.35,3.45,1.82,1.91,2.1,2.22,1.85,1.91,2.1,2.18,11.0,11.5,10.0,11.0,16.5,18.5,40.0,46.0,9.8,11.0,7.0,7.4,12.0,13.0,30.0,34.0,16.0,18.0,11.5,12.5,16.5,18.5,42.0,50.0,38.0,42.0,29.0,32.0,42.0,48.0,16.0,110.0,23.0,29.0,25.0,32.0,19.0,1000.0,33674034,61448.0,29581.0,58805.0,1.234204995,1.234204998,1.234205043,1.234205047,1.01,1000.0,1.01,1000.0,9.8,18.0,1.07,1.11,3.4,3.9,1.35,1.41,1.52,1.54,1.56,1.58,1.4,1.43,1.234205048,1.234205005,1.234204996,1.234204997
UEFA Nations League,2024-10-14,15:45:00,Bosnia,Hungary,3.7,3.95,2.18,2.24,3.45,3.6,1.73,1.84,2.18,2.38,1.89,2.22,1.92,2.2,9.4,11.5,7.2,8.8,10.5,13.0,22.0,34.0,10.0,13.0,6.6,8.0,9.6,11.5,20.0,28.0,20.0,32.0,13.0,17.5,18.0,23.0,36.0,60.0,60.0,95.0,40.0,65.0,50.0,80.0,100.0,170.0,1.01,70.0,1.01,25.0,1.01,1000.0,33679269,49387.0,15290.0,58805.0,1.234280801,1.234280785,1.234280800,1.234280810,2.64,1000.0,1.47,1000.0,9.6,1000.0,1.01,1.12,3.15,3.75,1.37,1.46,1.8,1.85,1.35,1.38,1.38,1.41,1.234280803,1.234280805,1.234280806,1.234280788
UEFA Nations League,2024-10-14,15:45:00,Wales,Montenegro,1.61,1.64,6.6,7.4,4.0,4.3,1.8,1.91,2.1,2.26,2.12,2.36,1.73,1.9,10.0,13.0,18.0,21.0,48.0,55.0,14.0,230.0,6.4,7.4,8.4,9.0,24.0,27.0,13.5,130.0,7.6,8.6,9.4,10.0,23.0,27.0,13.5,130.0,13.5,15.0,17.0,19.0,40.0,46.0,14.0,200.0,8.4,12.0,13.5,180.0,15.0,1000.0,33672351,124709.0,2345367.0,58805.0,1.234187814,1.234187798,1.234187813,1.234187823,2.98,3.15,1.47,1.51,11.0,18.0,1.06,1.1,3.3,3.8,1.36,1.43,1.16,1.18,2.52,2.64,1.31,1.34,1.234187816,1.234187818,1.234187819,1.234187801
UEFA Nations League,2024-10-14,15:45:00,Belgium,France,3.2,3.25,2.42,2.46,3.55,3.6,1.97,2.04,1.96,2.04,1.77,1.84,2.2,2.3,12.5,14.0,10.0,11.0,14.0,15.5,30.0,32.0,12.0,13.0,7.4,8.0,10.5,11.5,23.0,26.0,20.0,22.0,12.5,13.5,16.0,17.5,34.0,38.0,48.0,55.0,32.0,36.0,42.0,48.0,16.0,90.0,26.0,32.0,16.5,19.5,19.5,910.0,33672345,29578.0,24.0,58805.0,1.234187614,1.234187553,1.234187613,1.234187624,3.05,3.3,1.44,1.49,12.0,15.5,1.07,1.09,3.9,4.2,1.32,1.35,1.68,1.71,1.44,1.46,1.38,1.4,1.234187616,1.234187618,1.234187619,1.234187557
UEFA Nations League,2024-10-14,15:45:00,Germany,Netherlands,1.84,1.86,4.4,4.5,4.1,4.3,2.56,2.64,1.61,1.64,1.61,1.65,2.54,2.64,19.0,25.0,20.0,23.0,34.0,38.0,65.0,95.0,11.5,12.5,9.0,9.6,16.0,17.0,42.0,46.0,12.5,13.5,9.6,9.8,14.0,15.5,40.0,44.0,18.5,21.0,15.5,17.5,24.0,26.0,55.0,65.0,8.0,8.8,28.0,36.0,32.0,510.0,33666774,18.0,231787.0,58805.0,1.234100745,1.234100729,1.234100744,1.234100754,1.01,1000.0,1.01,1000.0,21.0,26.0,1.04,1.05,5.3,6.6,1.19,1.23,1.28,1.3,2.16,2.2,1.3,1.32,1.234100747,1.234100749,1.234100750,1.234100732
Irish Division 1,2024-10-14,15:45:00,Finn Harps,Wexford F.C,2.7,4.1,1.84,3.05,2.8,12.0,1.58,2.6,1.62,2.74,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33669580,385761.0,22975264.0,58805.0,1.234145451,1.234145496,1.234145535,1.234145460,1.01,1000.0,1.16,1000.0,2.8,1000.0,1.01,1.55,2.8,9.4,1.12,1.55,1.48,2.2,1.32,1.59,1.17,1.56,1.234145452,1.234145454,1.234145455,1.234145499
UEFA Nations League,2024-10-14,15:45:00,Italy,Israel,1.21,1.22,18.0,19.5,7.8,8.0,2.58,2.7,1.59,1.64,2.38,2.5,1.67,1.73,19.5,34.0,7.6,65.0,8.4,220.0,8.6,1000.0,7.0,10.5,13.0,22.0,7.8,80.0,13.0,410.0,6.2,8.2,9.8,12.0,7.6,55.0,8.4,310.0,6.4,8.8,12.5,16.0,7.6,60.0,8.6,340.0,2.72,3.95,8.6,620.0,8.8,1000.0,33679267,29.0,15291.0,58805.0,1.234280956,1.234280940,1.234280955,1.234280965,4.0,1000.0,1.29,1.34,21.0,36.0,1.03,1.05,5.5,7.0,1.18,1.22,1.05,1.06,5.5,5.7,1.14,1.15,1.234280958,1.234280960,1.234280961,1.234280943
Colombian Primera A,2024-10-14,16:00:01,Boyaca Patriotas,Santa Fe,2.86,3.85,2.24,3.0,2.54,3.8,1.42,1.75,2.32,3.35,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33674495,9195442.0,4908158.0,58805.0,1.234215681,1.234215726,1.234215765,1.234215690,2.44,2.68,1.6,1.69,6.8,11.0,1.1,1.18,2.36,3.4,1.41,1.74,1.5,1.81,1.4,1.5,1.36,1.62,1.234215682,1.234215684,1.234215685,1.234215729
CONCACAF Nations League B,2024-10-14,17:00:00,Puerto Rico,Sint Maarten,1.54,1.65,5.2,6.8,4.5,5.6,2.42,2.8,1.56,1.7,1.66,1.9,2.14,2.44,19.0,26.0,19.5,27.0,42.0,60.0,1.01,1000.0,9.2,11.5,9.2,11.5,17.5,23.0,55.0,80.0,9.2,12.0,8.2,10.5,16.0,22.0,50.0,65.0,12.0,16.0,13.0,17.0,24.0,32.0,70.0,1000.0,1.01,7.6,1.01,80.0,1.01,1000.0,33683939,3112846.0,23440636.0,58805.0,1.234353965,1.234354010,1.234354049,1.234353974,1.01,1000.0,1.01,1000.0,2.42,1000.0,1.01,1.7,2.42,1000.0,1.01,1.7,1.17,1.22,2.52,2.86,1.23,1.28,1.234353966,1.234353968,1.234353969,1.234354013
Colombian Primera B,2024-10-14,17:30:00,Orsomarso,Real Cartagena,1.93,6.8,2.36,2.76,2.5,17.0,1.36,1.92,2.08,3.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33676082,10874175.0,5284704.0,58805.0,1.234232378,1.234232423,1.234232462,1.234232387,1.01,1000.0,1.01,1000.0,6.8,10.5,1.11,1.18,2.2,3.45,1.4,1.83,1.56,1.74,1.31,1.59,1.37,1.67,1.234232379,1.234232381,1.234232382,1.234232426
Colombian Primera A,2024-10-14,18:10:00,Once Caldas,Deportivo Pasto,1.43,2.2,3.85,5.7,3.15,21.0,1.55,1.88,2.12,2.84,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33674509,816112.0,478919.0,58805.0,1.234215500,1.234215545,1.234215584,1.234215509,1.01,1000.0,1.01,1000.0,7.8,12.5,1.09,1.15,2.46,3.7,1.37,1.68,1.24,1.35,1.83,3.3,1.05,1.47,1.234215501,1.234215503,1.234215504,1.234215548
Brazilian Serie B,2024-10-14,18:30:00,Brusque FC,Ituano,2.14,2.38,4.1,4.5,3.0,3.45,1.53,1.64,2.56,2.9,2.16,2.42,1.7,1.86,6.8,10.0,9.4,13.0,4.3,36.0,4.7,130.0,6.0,7.8,6.2,9.0,13.5,22.0,4.6,90.0,9.8,15.0,9.4,13.0,4.6,32.0,4.7,120.0,4.5,36.0,4.5,38.0,4.6,80.0,4.8,260.0,4.3,36.0,4.7,140.0,4.9,1000.0,33670730,6168045.0,1040280.0,58805.0,1.234161003,1.234161048,1.234161087,1.234161012,2.22,3.1,1.54,1.74,7.4,11.0,1.1,1.16,2.56,2.98,1.51,1.63,1.28,1.33,1.74,1.88,1.4,1.49,1.234161004,1.234161006,1.234161007,1.234161051
Brazilian Serie B,2024-10-14,21:00:00,Guarani,CRB,2.1,2.34,3.95,4.5,3.05,3.4,1.59,1.74,2.34,2.7,1.95,2.22,1.82,2.06,8.2,10.5,10.0,13.0,24.0,32.0,75.0,100.0,6.6,8.4,6.0,7.8,13.5,18.0,48.0,65.0,10.0,13.5,9.0,12.0,18.0,24.0,60.0,85.0,22.0,32.0,22.0,30.0,42.0,60.0,130.0,180.0,5.0,27.0,1.01,90.0,1.01,1000.0,33675236,200603.0,6368159.0,58805.0,1.234225261,1.234225271,1.234225260,1.234225270,1.01,1000.0,1.01,1000.0,2.8,10.5,1.11,1.14,2.8,3.2,1.46,1.55,1.28,1.34,1.74,1.91,1.41,1.49,1.234225252,1.234225264,1.234225265,1.234225275
CONCACAF Nations League B,2024-10-14,21:00:00,Haiti,Aruba,1.04,1.1,1.04,1000.0,1.01,70.0,1.16,1000.0,1.01,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33684341,834087.0,5651940.0,58805.0,1.234354055,1.234354100,1.234354139,1.234354064,1.01,1000.0,1.01,1000.0,1.16,1000.0,1.01,10.5,1.16,1000.0,1.01,10.5,1.01,1.03,11.5,36.0,1.01,1.07,1.234354056,1.234354058,1.234354059,1.234354103
Argentinian Primera B Nacional,2024-10-14,21:10:00,CA Atlanta,Deportivo Madryn,2.92,4.1,2.7,3.7,2.46,3.45,1.21,1.49,3.0,5.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33669894,5860879.0,10995035.0,58805.0,1.234151141,1.234151186,1.234151225,1.234151150,1.01,1000.0,1.01,1000.0,4.4,8.8,1.13,1.29,1.46,2.6,1.62,3.2,1.37,1.59,1.33,1.53,1.41,1.68,1.234151142,1.234151144,1.234151145,1.234151189
CONCACAF Nations League A,2024-10-14,22:00:00,Trinidad & Tobago,Cuba,1.04,11.0,1.1,1000.0,1.1,4.5,1.16,15.5,1.07,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33683924,3675061.0,449499.0,58805.0,1.234354235,1.234354280,1.234354319,1.234354244,2.74,3.1,1.48,1.58,9.2,15.5,1.07,1.13,1.16,15.5,1.07,10.5,1.2,11.0,1.1,36.0,1.29,110.0,1.234354236,1.234354238,1.234354239,1.234354283
