League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Uruguayan Primera Division,2024-10-16,17:30:00,Boston River,Progreso,1.85,1.91,5.3,5.9,3.4,3.6,1.62,1.66,2.5,2.62,2.18,2.34,1.75,1.85,8.6,9.4,13.5,16.0,36.0,40.0,40.0,160.0,6.0,6.6,7.2,7.8,20.0,24.0,36.0,100.0,8.8,9.4,9.6,11.0,24.0,27.0,40.0,120.0,18.0,20.0,21.0,24.0,27.0,55.0,44.0,230.0,15.5,21.0,40.0,160.0,100.0,1000.0,33684915,9484111.0,6607289.0,58805.0,1.234365899,1.234365944,1.234365983,1.234365908,2.66,2.76,1.56,1.6,8.0,10.5,1.11,1.13,2.92,3.05,1.49,1.53,1.2,1.24,2.08,2.2,1.39,1.41,1.234365900,1.234365902,1.234365903,1.234365947
Colombian Primera B,2024-10-16,18:00:00,Boca Juniors de Cali,Atletico FC Cali,1.97,2.16,3.85,4.4,3.45,4.1,1.92,2.0,2.0,2.1,1.78,1.99,2.0,2.28,5.3,980.0,5.4,980.0,6.2,34.0,7.0,85.0,4.5,10.0,7.2,9.4,5.3,980.0,6.8,60.0,4.9,13.5,8.4,980.0,5.7,980.0,6.8,65.0,6.0,26.0,5.8,23.0,6.6,42.0,7.2,240.0,5.2,55.0,6.8,240.0,7.8,1000.0,33676074,25151541.0,18225671.0,58805.0,1.234232738,1.234232783,1.234232822,1.234232747,3.6,3.65,1.37,1.38,1.27,21.0,1.07,1.1,3.5,4.1,1.32,1.39,1.3,1.35,1.86,2.04,1.33,1.4,1.234232739,1.234232741,1.234232742,1.234232786
Chilean Primera Division,2024-10-16,19:00:00,Union La Calera,Colo Colo,5.8,6.4,1.8,1.84,3.4,3.55,1.62,1.64,2.56,2.6,2.26,2.4,1.72,1.8,8.6,9.6,5.9,6.4,8.4,9.4,16.0,19.0,12.5,15.0,7.4,8.0,10.0,11.0,22.0,24.0,24.0,44.0,22.0,25.0,26.0,30.0,50.0,60.0,46.0,200.0,40.0,120.0,42.0,140.0,48.0,230.0,46.0,190.0,15.5,17.5,21.0,1000.0,33687136,5271439.0,330239.0,58805.0,1.234396737,1.234396782,1.234396821,1.234396746,2.72,2.82,1.55,1.59,8.6,10.5,1.11,1.13,2.92,2.98,1.51,1.52,2.18,2.26,1.18,1.21,1.39,1.41,1.234396738,1.234396740,1.234396741,1.234396785
Paraguayan Division Profesional,2024-10-16,19:00:00,Nacional (Par),Club Sportivo 2 de Mayo,2.26,2.38,3.85,4.3,2.94,3.2,1.54,1.59,2.7,2.86,2.02,2.34,1.74,1.98,1.66,980.0,9.4,980.0,2.5,34.0,2.04,1000.0,5.5,980.0,2.14,14.0,2.26,980.0,2.04,1000.0,2.4,15.0,7.6,980.0,1.8,980.0,2.04,1000.0,1.8,1000.0,1.8,1000.0,2.04,1000.0,1.8,1000.0,1.66,1000.0,1.66,1000.0,1.8,1000.0,33692302,1370433.0,65098587.0,58805.0,1.234481126,1.234481171,1.234481210,1.234481135,2.56,2.68,1.59,1.65,7.2,11.0,1.13,1.15,2.68,2.84,1.54,1.59,1.3,1.34,1.72,1.8,1.45,1.51,1.234481127,1.234481129,1.234481130,1.234481174
Brazilian Serie B,2024-10-16,20:00:00,Chapecoense,Santos,4.3,4.4,2.16,2.18,3.25,3.3,1.58,1.62,2.6,2.72,2.1,2.24,1.81,1.91,8.2,9.2,6.6,7.2,10.0,11.5,24.0,27.0,11.0,12.0,6.8,7.2,10.5,11.5,24.0,29.0,26.0,32.0,17.0,18.5,21.0,32.0,40.0,60.0,15.0,110.0,38.0,70.0,14.5,110.0,14.5,190.0,85.0,110.0,25.0,30.0,16.0,1000.0,33685191,2909511.0,198127.0,58805.0,1.234365506,1.234365516,1.234365505,1.234365515,2.6,2.72,1.58,1.62,8.2,9.2,1.12,1.14,2.8,2.94,1.51,1.55,1.85,1.87,1.29,1.31,1.43,1.45,1.234365497,1.234365509,1.234365510,1.234365520
Colombian Primera B,2024-10-16,20:00:00,Leones FC,Real Soacha Cundinamarca FC,2.1,2.24,3.75,4.4,3.35,3.5,1.82,1.95,2.06,2.22,1.79,1.97,2.02,2.26,10.0,16.5,10.5,17.5,1.03,36.0,1.03,110.0,6.8,11.0,5.9,8.2,11.5,19.0,1.03,65.0,9.4,15.5,7.8,11.0,14.0,24.0,1.03,75.0,1.03,32.0,1.03,29.0,1.03,50.0,1.03,140.0,1.01,22.0,1.01,70.0,1.03,1000.0,33676083,9948447.0,58543152.0,58805.0,1.234232828,1.234232873,1.234232912,1.234232837,2.98,3.2,1.45,1.5,1.27,15.5,1.07,1.1,3.4,3.9,1.35,1.4,1.31,1.36,1.8,1.91,1.4,1.43,1.234232829,1.234232831,1.234232832,1.234232876
Uruguayan Primera Division,2024-10-16,20:00:00,River Plate (Uru),Defensor Sporting,4.0,4.1,2.12,2.16,3.5,3.6,1.95,1.99,2.02,2.06,1.78,1.88,2.14,2.3,13.0,16.0,2.48,11.0,11.5,15.0,2.88,28.0,5.1,16.5,7.4,980.0,9.2,11.5,2.82,24.0,2.92,32.0,5.6,17.0,2.76,20.0,2.98,42.0,3.05,80.0,3.0,50.0,3.05,60.0,3.1,110.0,6.0,50.0,5.5,18.0,23.0,1000.0,33685355,3206731.0,1222679.0,58805.0,1.234372991,1.234373036,1.234373075,1.234373000,3.15,3.3,1.44,1.46,3.8,1000.0,1.07,1.09,3.8,4.2,1.33,1.36,1.86,1.9,1.32,1.34,1.38,1.4,1.234372992,1.234372994,1.234372995,1.234373039
Brazilian Serie B,2024-10-16,21:30:00,Sport Recife,Operario PR,1.56,1.58,9.4,10.5,3.85,3.95,1.52,1.62,2.6,2.94,2.52,2.94,1.52,1.66,7.8,9.4,17.0,22.0,10.5,1000.0,11.0,520.0,4.6,5.3,8.2,10.5,36.0,44.0,10.5,280.0,6.4,7.4,10.0,11.0,9.2,46.0,11.0,320.0,12.0,14.5,21.0,25.0,10.0,85.0,11.0,480.0,6.6,16.5,11.0,670.0,11.0,1000.0,33685442,2405306.0,6219238.0,58805.0,1.234372145,1.234372155,1.234372144,1.234372154,2.4,2.7,1.59,1.72,2.6,1000.0,1.05,1.62,2.6,2.84,1.54,1.62,1.11,1.12,2.72,2.8,1.33,1.36,1.234372136,1.234372148,1.234372149,1.234372159
Brazilian Serie A,2024-10-16,21:45:00,Fortaleza EC,Atletico MG,1.7,1.71,6.8,7.0,3.7,3.75,1.61,1.64,2.56,2.64,2.4,2.52,1.65,1.71,8.8,9.2,15.0,16.5,46.0,50.0,46.0,250.0,5.8,6.0,8.2,8.4,25.0,27.0,42.0,140.0,7.8,8.2,10.0,10.5,29.0,32.0,44.0,160.0,15.5,16.0,21.0,23.0,50.0,60.0,50.0,260.0,14.5,17.0,100.0,300.0,60.0,1000.0,33657014,5287007.0,361329.0,58805.0,1.233952326,1.233952310,1.233952325,1.233952335,2.46,2.76,1.56,1.67,8.6,9.4,1.12,1.14,2.84,2.98,1.51,1.54,1.16,1.17,2.4,2.44,1.36,1.38,1.233952328,1.233952330,1.233952331,1.233952313
Brazilian Serie A,2024-10-16,21:45:00,Sao Paulo,Vasco da Gama,1.73,1.75,6.0,6.2,3.8,3.9,1.68,1.71,2.42,2.46,2.26,2.42,1.71,1.79,9.6,10.5,15.5,16.5,42.0,46.0,46.0,200.0,6.2,6.4,8.2,8.6,22.0,25.0,38.0,120.0,8.2,8.6,10.0,10.5,26.0,28.0,42.0,130.0,15.5,16.5,20.0,22.0,48.0,55.0,50.0,230.0,14.5,16.0,46.0,190.0,60.0,1000.0,33657021,198126.0,198124.0,58805.0,1.233952185,1.233952169,1.233952184,1.233952194,2.68,2.94,1.52,1.59,9.4,11.0,1.11,1.12,3.05,3.2,1.46,1.49,1.19,1.2,2.32,2.38,1.34,1.36,1.233952187,1.233952189,1.233952190,1.233952172
Mexican Ascenso MX,2024-10-16,22:00:00,Correcaminos UAT,Cancun FC,2.64,2.88,2.48,2.68,3.85,4.2,2.4,2.74,1.58,1.71,1.54,1.68,2.48,2.84,16.5,980.0,11.0,15.0,15.5,21.0,7.2,42.0,11.5,16.0,7.8,9.8,9.4,12.5,20.0,27.0,17.5,24.0,9.8,13.0,12.5,16.5,6.8,32.0,7.2,44.0,6.8,29.0,6.8,34.0,7.6,65.0,5.9,19.0,5.7,17.0,8.4,1000.0,33685429,6535216.0,35917994.0,58805.0,1.234371784,1.234371829,1.234371868,1.234371793,3.6,4.6,1.28,1.38,1.16,26.0,1.05,55.0,3.0,21.0,1.18,1.5,1.59,1.68,1.53,1.61,1.31,1.35,1.234371785,1.234371787,1.234371788,1.234371832
US United Soccer League,2024-10-16,22:00:00,El Paso Locomotive FC,Orange County Blues,2.3,2.58,3.05,3.45,3.5,4.1,1.74,1.98,2.02,2.36,1.87,2.1,1.9,2.16,4.9,980.0,4.5,980.0,5.6,22.0,6.6,65.0,4.3,980.0,7.0,980.0,4.9,980.0,6.4,44.0,5.0,15.0,4.9,980.0,5.7,980.0,6.6,60.0,6.2,34.0,6.0,30.0,6.6,55.0,7.0,1000.0,5.8,27.0,6.4,46.0,7.4,1000.0,33677004,23254087.0,8638730.0,58805.0,1.234357085,1.234357088,1.234357132,1.234357133,2.24,3.25,1.19,20.0,3.05,36.0,1.05,1.48,3.05,3.65,1.37,1.48,1.41,1.49,1.63,1.76,1.32,1.4,1.234357134,1.234357095,1.234357086,1.234357087
Colombian Primera A,2024-10-16,22:05:00,Millonarios,Fortaleza FC,2.12,2.26,4.2,4.6,3.0,3.35,1.54,1.65,2.52,2.86,2.14,2.42,1.7,1.87,7.0,10.5,9.2,13.5,22.0,34.0,4.8,120.0,6.0,8.0,6.2,8.2,14.5,22.0,4.7,85.0,10.0,14.5,9.6,14.5,19.5,30.0,4.8,120.0,4.8,36.0,4.8,38.0,4.6,75.0,4.9,250.0,4.3,34.0,4.8,120.0,5.0,1000.0,33674574,900849.0,8220578.0,58805.0,1.234216420,1.234216465,1.234216504,1.234216429,2.34,2.78,1.56,1.75,2.62,12.5,1.09,1.61,2.62,2.98,1.51,1.61,1.27,1.31,1.8,1.9,1.42,1.5,1.234216421,1.234216423,1.234216424,1.234216468
