League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Bulgarian A League,2024-08-19,13:00:00,Botev Vratsa,Septemvri,1.86,2.06,4.2,5.3,3.1,3.9,1.58,1.79,2.26,2.74,2.0,2.38,1.73,2.0,1.87,980.0,1.45,980.0,1.81,980.0,1.18,1000.0,2.08,980.0,2.08,980.0,1.14,980.0,1.6,1000.0,1.59,980.0,1.6,980.0,1.93,980.0,1.23,1000.0,1.14,980.0,1.13,980.0,1.13,1000.0,1.25,1000.0,1.13,980.0,1.13,1000.0,1.13,1000.0,33496484,5618938.0,11801202.0,58805.0,1.231831066,1.231831111,1.231831150,1.231831075,2.44,2.96,1.51,1.7,8.4,15.5,1.08,1.14,2.72,3.4,1.42,1.58,1.23,1.31,1.94,2.18,1.35,1.47,1.231831067,1.231831069,1.231831070,1.231831114
Scottish Championship,2024-08-19,13:00:00,Universitatea Cluj,ACS Sepsi OSK,1.97,2.6,2.86,4.4,2.56,4.1,1.64,1.86,2.16,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33491531,2487034.0,8916863.0,58805.0,1.231772754,1.231772799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italian Serie A,2024-08-19,13:30:00,Lecce,Atalanta,4.4,4.5,1.96,1.97,3.75,3.8,1.95,1.98,2.02,2.06,1.86,1.92,2.08,2.18,12.5,13.5,8.8,9.0,10.5,11.5,19.5,22.0,15.0,15.5,7.8,8.0,9.8,10.5,18.0,19.5,29.0,34.0,16.5,17.0,18.0,19.5,32.0,36.0,70.0,95.0,48.0,55.0,55.0,65.0,70.0,110.0,44.0,60.0,11.5,13.5,150.0,1000.0,33393882,508827.0,215817.0,58805.0,1.230406392,1.230406376,1.230406391,1.230406401,2.88,3.55,1.39,1.54,12.5,15.5,1.07,1.09,3.85,4.1,1.33,1.36,2.02,2.04,1.28,1.3,1.36,1.38,1.230406394,1.230406396,1.230406397,1.230406379
Portuguese Liga 3,2024-08-19,14:00:00,Stal Mielec,Piast Gliwice,3.95,9.2,1.12,2.66,1.94,980.0,1.4,2.22,1.81,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33489288,10133739.0,3157365.0,58805.0,1.231744725,1.23174477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portuguese Segunda Liga,2024-08-19,14:00:00,Tondela,Porto B,2.18,2.5,3.15,3.65,3.25,3.8,1.86,2.12,1.89,2.18,1.72,1.99,2.02,2.38,11.5,980.0,11.0,980.0,5.2,980.0,6.0,980.0,4.2,980.0,7.0,980.0,4.7,980.0,5.7,980.0,4.7,980.0,4.4,980.0,5.0,980.0,5.9,980.0,2.88,980.0,3.35,980.0,5.8,980.0,3.1,1000.0,1.54,980.0,1.59,980.0,1.36,1000.0,33489293,4240339.0,6563315.0,58805.0,1.231744905,1.231744950,1.231744989,1.231744914,3.05,3.3,1.44,1.49,10.5,18.0,1.06,1.11,3.4,4.4,1.3,1.42,1.37,1.47,1.66,1.8,1.35,1.45,1.231744906,1.231744908,1.231744909,1.231744953
Polish I Liga,2024-08-19,14:00:00,Wisla Krakow,Arka Gdynia,2.52,3.15,2.36,2.96,2.9,5.7,1.92,2.36,1.73,2.08,1.54,1.92,2.08,2.86,14.0,980.0,12.0,980.0,18.0,980.0,20.0,980.0,10.5,980.0,7.2,980.0,10.5,980.0,20.0,980.0,15.5,980.0,10.0,980.0,13.5,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,980.0,20.0,1000.0,3.6,980.0,2.72,980.0,1.29,1000.0,33489302,10782.0,1209553.0,58805.0,1.231744815,1.231744860,1.231744899,1.231744824,3.15,3.85,1.36,1.46,13.5,36.0,1.04,1.08,3.7,5.8,1.25,1.32,1.51,1.73,1.46,1.66,1.27,1.53,1.231744816,1.231744818,1.231744819,1.231744863
Swedish Allsvenskan,2024-08-19,14:00:00,Valladolid,Espanyol,2.46,2.48,3.55,3.6,3.2,3.25,1.66,1.7,2.42,2.52,2.04,2.12,1.9,1.97,9.0,9.6,10.0,11.0,20.0,25.0,40.0,75.0,8.0,8.6,6.8,7.2,14.0,15.5,36.0,55.0,12.5,14.0,11.0,12.0,19.0,22.0,40.0,75.0,29.0,38.0,19.5,34.0,42.0,60.0,40.0,170.0,18.5,32.0,11.0,65.0,13.0,1000.0,33381422,13362.0,59044.0,58805.0,1.230250008,1.230249992,1.230250007,1.230250017,2.58,2.8,1.55,1.64,8.8,12.5,1.1,1.13,3.05,3.15,1.47,1.49,1.39,1.4,1.68,1.69,1.45,1.46,1.23025001,1.230250012,1.230250013,1.230249995
Slovakian Super League,2024-08-19,14:00:00,FK Radnicki 1923,Vojvodina,1.05,1000.0,1.07,980.0,1.13,980.0,1.06,21.0,1.05,26.0,1.01,1000.0,1.01,1000.0,10.5,1000.0,10.5,1000.0,18.5,1000.0,40.0,1000.0,8.8,1000.0,6.4,1000.0,11.5,1000.0,29.0,1000.0,12.0,1000.0,9.6,1000.0,15.0,1000.0,40.0,1000.0,26.0,1000.0,20.0,1000.0,34.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33497754,10465511.0,2020542.0,58805.0,1.231848221,1.231848266,1.231848305,1.23184823,1.01,1000.0,1.01,1000.0,10.5,21.0,1.05,1.11,1.06,21.0,1.05,26.0,1.05,26.0,1.07,26.0,1.36,8.6,1.231848222,1.231848224,1.231848225,1.231848269
Romanian Liga II,2024-08-19,14:00:00,Tondela,Porto B,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.01,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33489293,0.0,0.0,0.0,0.0,1.23174495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portuguese Primeira Liga,2024-08-19,14:00:00,Wisla Krakow,Arka Gdynia,2.22,980.0,1.27,2.96,3.5,980.0,1.92,2.5,1.66,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33489302,10782.0,1209553.0,58805.0,1.231744815,1.23174486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwegian 1st Division,2024-08-19,14:00:00,Sandnes Ulf,Stabaek,3.5,4.2,1.81,1.94,4.5,6.0,3.4,4.4,1.3,1.4,1.37,1.48,2.94,3.75,36.0,980.0,1.92,980.0,1.92,980.0,1.26,980.0,1.22,980.0,10.0,980.0,9.6,980.0,13.5,980.0,1.23,980.0,1.76,980.0,10.5,980.0,15.5,980.0,40.0,1000.0,26.0,980.0,23.0,980.0,25.0,1000.0,1.17,980.0,1.76,980.0,1.13,1000.0,33495337,778909.0,50045.0,58805.0,1.231818776,1.231818824,1.231818864,1.231818786,4.7,6.2,1.19,1.27,36.0,110.0,1.01,1.03,1.02,110.0,1.08,1.4,2.06,2.24,1.31,1.4,1.22,1.29,1.231818777,1.231818779,1.231818780,1.231818827
French National,2024-08-19,14:00:00,Versailles 78 FC,Le Mans,2.52,2.72,3.05,3.35,3.3,3.65,1.69,1.95,2.02,2.58,1.72,2.12,1.89,2.4,1.64,980.0,1.9,980.0,1.54,980.0,1.33,980.0,1.68,980.0,2.0,980.0,1.64,980.0,1.36,1000.0,1.48,980.0,1.64,980.0,1.6,980.0,40.0,1000.0,27.0,1000.0,1.54,980.0,1.36,1000.0,40.0,1000.0,1.31,980.0,1.36,1000.0,1.36,1000.0,33481693,18201074.0,269791.0,58805.0,1.231637905,1.231637950,1.231637989,1.231637914,2.92,3.25,1.45,1.52,9.8,18.0,1.06,1.12,2.8,4.2,1.32,1.56,1.42,1.49,1.58,1.66,1.38,1.44,1.231637906,1.231637908,1.231637909,1.231637953
Norwegian 1st Division,2024-08-19,14:00:00,Lyn,Start,1.49,1.59,5.7,6.6,5.0,5.8,2.8,3.35,1.43,1.55,1.58,1.75,2.34,2.7,27.0,980.0,6.2,980.0,40.0,980.0,40.0,980.0,12.0,15.0,11.5,14.5,5.8,980.0,40.0,980.0,10.0,13.0,8.8,11.5,15.0,980.0,40.0,980.0,12.5,980.0,11.0,15.0,19.0,980.0,40.0,980.0,3.2,5.6,6.4,980.0,7.4,1000.0,33489324,31318.0,774893.0,58805.0,1.231744526,1.231744573,1.231744614,1.231744536,4.1,5.1,1.24,1.34,27.0,55.0,1.02,1.04,3.9,55.0,1.12,1.35,1.17,1.22,2.68,3.05,1.2,1.25,1.231744527,1.231744529,1.231744530,1.231744577
Norwegian 1st Division,2024-08-19,14:00:00,Moss,Sogndal,2.42,2.56,3.0,3.2,3.65,3.95,1.96,2.66,1.71,2.04,1.52,1.9,2.12,2.9,15.0,980.0,3.45,980.0,3.7,980.0,4.0,980.0,3.35,980.0,3.05,980.0,3.4,980.0,3.85,980.0,3.55,980.0,9.4,980.0,12.0,980.0,3.9,980.0,3.85,980.0,3.7,980.0,3.85,980.0,40.0,980.0,3.5,980.0,3.7,980.0,4.2,1000.0,33489325,401947.0,31322.0,58805.0,1.231744432,1.231744479,1.231744518,1.231744442,2.94,4.3,1.3,1.52,15.0,26.0,1.04,1.08,3.85,5.9,1.2,1.36,1.45,1.5,1.64,1.71,1.34,1.38,1.231744433,1.231744435,1.231744436,1.231744482
Norwegian 1st Division,2024-08-19,14:00:00,Bryne,Kongsvinger,2.02,2.14,3.4,3.9,3.7,4.5,2.28,2.62,1.62,1.78,1.59,1.74,2.34,2.7,1.13,980.0,5.4,980.0,1.6,980.0,40.0,1000.0,1.13,980.0,7.8,980.0,12.5,980.0,27.0,1000.0,1.13,980.0,9.2,980.0,12.0,980.0,29.0,980.0,1.13,980.0,1.79,980.0,21.0,980.0,40.0,1000.0,1.13,980.0,1.13,980.0,1.13,1000.0,33489326,7033.0,774892.0,58805.0,1.231744323,1.231744368,1.231744407,1.231744332,3.4,4.3,1.3,1.41,18.5,26.0,1.04,1.06,2.28,26.0,1.17,1.5,1.37,1.41,1.87,1.99,1.28,1.35,1.231744324,1.231744326,1.231744327,1.231744371
