League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League 2,2024-06-16,05:00:00,Mito,Blaublitz Akita,2.74,2.9,2.96,3.2,3.05,3.2,1.56,1.65,2.56,2.76,2.08,2.22,1.82,1.93,7.8,8.6,8.2,9.4,16.5,21.0,8.0,60.0,8.0,8.8,6.4,7.2,12.5,16.0,7.8,50.0,14.5,18.5,12.0,15.0,19.0,25.0,8.4,80.0,7.8,50.0,7.6,44.0,8.2,75.0,8.8,190.0,7.8,48.0,8.0,60.0,9.4,1000.0,33335708,3455677.0,5852914.0,58805.0,1.229752776,1.229752821,1.229752860,1.229752785
Japanese J League 3,2024-06-16,06:00:00,FC Imabari,Sagamihara,1.04,1000.0,1.07,1000.0,1.22,1000.0,1.15,1000.0,1.05,11.0,1.12,20.0,1.12,20.0,1.44,1000.0,9.8,1000.0,18.5,1000.0,20.0,1000.0,7.6,1000.0,6.2,1000.0,12.5,1000.0,20.0,1000.0,11.0,1000.0,9.6,1000.0,18.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349267,6641602.0,9339232.0,58805.0,1.229891790,1.229891835,1.229891874,1.229891799
Japanese J League 3,2024-06-16,06:00:00,Grulla Morioka,Nagano Parceiro,1.09,1000.0,1.47,1000.0,1.22,1000.0,1.32,1000.0,1.01,4.3,1.12,20.0,1.12,20.0,13.0,1000.0,9.0,1000.0,10.5,1000.0,19.5,1000.0,13.5,1000.0,7.2,1000.0,9.0,1000.0,17.0,1000.0,20.0,1000.0,14.0,1000.0,14.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349205,8535701.0,6641607.0,58805.0,1.229891880,1.229891925,1.229891964,1.229891889
South Korean K League 1,2024-06-16,06:00:00,Jeonbuk Motors,Incheon Utd,2.28,2.4,3.2,3.45,3.5,3.75,1.95,2.06,1.94,2.06,1.78,1.88,2.14,2.3,12.0,17.0,11.5,16.0,20.0,29.0,42.0,70.0,9.2,10.5,7.2,8.2,12.5,17.5,28.0,46.0,13.0,18.0,10.0,14.0,16.0,22.0,34.0,60.0,23.0,38.0,18.5,30.0,28.0,48.0,70.0,120.0,1.01,22.0,1.01,42.0,1.01,1000.0,33335715,2224159.0,5348609.0,58805.0,1.229753911,1.229753956,1.229753995,1.229753920
South Korean K League 1,2024-06-16,06:00:00,Ulsan Hyundai Horang-i,FC Seoul,1.82,1.97,4.4,4.7,3.8,4.7,1.99,2.3,1.78,2.02,1.74,1.95,2.06,2.36,13.0,19.5,14.5,22.0,26.0,44.0,70.0,130.0,8.0,12.0,7.6,11.0,15.0,23.0,40.0,70.0,9.4,14.0,8.4,12.5,15.5,24.0,44.0,75.0,16.0,24.0,15.0,23.0,24.0,42.0,70.0,130.0,1.01,13.0,1.01,75.0,1.01,1000.0,33335716,5352229.0,2479786.0,58805.0,1.229753821,1.229753866,1.229753905,1.229753830
Japanese J League 2,2024-06-16,06:00:00,Ehime,Shimizu,6.2,6.8,1.56,1.61,4.5,5.0,2.34,2.54,1.65,1.74,1.78,1.9,2.12,2.3,3.7,26.0,3.6,13.0,7.8,12.5,4.0,18.5,3.8,32.0,3.65,13.5,8.0,12.5,4.0,18.5,4.0,70.0,3.8,30.0,3.75,26.0,3.85,38.0,4.2,200.0,4.1,95.0,4.1,90.0,4.1,130.0,4.1,95.0,2.84,8.2,4.3,1000.0,33335703,3455675.0,441086.0,58805.0,1.229753136,1.229753181,1.229753220,1.229753145
Japanese J League 2,2024-06-16,06:00:00,Oita,Tochigi SC,2.06,2.18,4.1,4.5,3.25,3.5,1.66,1.82,2.22,2.52,1.97,2.28,1.79,2.04,9.2,12.0,10.5,15.5,22.0,36.0,5.2,120.0,6.4,7.8,6.6,8.0,14.5,22.0,5.1,80.0,9.6,14.0,9.6,14.0,18.0,27.0,5.1,100.0,21.0,32.0,21.0,32.0,5.0,65.0,5.3,190.0,4.5,26.0,5.1,100.0,5.4,1000.0,33335705,441089.0,5945153.0,58805.0,1.229752956,1.229753001,1.229753040,1.229752965
Japanese J League,2024-06-16,06:00:00,FC Tokyo,Iwata,2.06,2.12,3.8,4.0,3.6,3.8,1.89,2.06,1.95,2.12,1.78,1.95,2.06,2.3,11.0,15.5,12.5,16.0,23.0,30.0,6.6,85.0,8.2,10.5,7.0,8.8,14.5,17.5,6.4,55.0,10.5,14.0,9.4,12.0,16.0,21.0,6.4,65.0,20.0,28.0,19.0,25.0,6.2,42.0,6.6,120.0,5.0,17.0,6.2,55.0,7.0,1000.0,33321431,350849.0,263079.0,58805.0,1.229593226,1.229593271,1.229593310,1.229593235
Japanese J League 2,2024-06-16,06:00:00,Kumamoto,Okayama,2.94,3.15,2.58,2.62,3.25,3.5,1.78,1.87,2.16,2.3,1.88,1.99,2.02,2.14,9.4,12.5,8.8,11.0,5.4,18.0,6.2,42.0,4.7,12.0,6.8,8.4,5.0,13.5,6.0,34.0,5.4,22.0,5.0,15.0,5.4,21.0,6.4,55.0,6.4,55.0,6.0,40.0,6.4,60.0,6.8,130.0,6.0,38.0,5.8,32.0,7.2,1000.0,33335710,5021204.0,5561025.0,58805.0,1.229752596,1.229752641,1.229752680,1.229752605
Japanese J League,2024-06-16,06:00:00,Nagoya,Shonan,2.18,2.26,3.7,3.95,3.35,3.45,1.74,1.89,2.12,2.36,1.89,2.1,1.92,2.14,9.4,13.5,10.5,15.0,21.0,32.0,4.8,90.0,7.2,9.2,6.4,8.2,13.0,19.5,4.8,65.0,10.5,16.0,9.2,14.0,16.5,25.0,4.8,80.0,22.0,34.0,20.0,32.0,4.7,55.0,4.9,160.0,4.2,25.0,4.8,70.0,5.1,1000.0,33321411,441084.0,4546954.0,58805.0,1.229593316,1.229593361,1.229593400,1.229593325
Japanese J League,2024-06-16,06:00:00,G-Osaka,Kashiwa,2.48,2.58,3.05,3.3,3.35,3.5,1.77,1.86,2.16,2.3,1.88,2.0,2.0,2.14,10.0,12.5,10.0,12.5,18.0,23.0,6.0,60.0,8.8,11.0,6.8,8.4,12.5,15.5,5.8,42.0,13.5,17.5,10.5,13.5,17.0,22.0,6.0,60.0,5.7,40.0,6.2,34.0,6.0,55.0,6.4,130.0,5.4,28.0,5.8,42.0,6.6,1000.0,33321442,441083.0,441080.0,58805.0,1.229593045,1.229593090,1.229593129,1.229593054
Japanese J League,2024-06-16,06:00:00,Kashima,Albirex Niigata,1.93,1.96,4.4,4.6,3.65,3.9,1.87,2.08,1.94,2.14,1.82,2.02,1.99,2.22,11.5,15.5,14.0,17.5,6.4,36.0,6.6,110.0,7.8,9.8,7.4,9.4,15.5,19.5,6.4,65.0,9.6,12.5,9.0,11.5,16.5,22.0,6.4,70.0,18.0,24.0,17.0,23.0,6.0,42.0,6.8,130.0,4.8,14.5,6.4,65.0,7.2,1000.0,33321432,441079.0,5712145.0,58805.0,1.229593136,1.229593181,1.229593220,1.229593145
Estonian Premier League,2024-06-16,06:00:00,FCI Tallinn,Tammeka Tartu,1.05,1.53,5.5,980.0,1.21,980.0,2.32,2.6,1.63,1.75,1.12,20.0,1.12,20.0,1.49,1000.0,46.0,1000.0,100.0,1000.0,100.0,1000.0,7.2,1000.0,15.5,1000.0,60.0,1000.0,100.0,1000.0,5.8,1000.0,9.6,1000.0,38.0,1000.0,100.0,1000.0,6.6,1000.0,12.0,1000.0,42.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33339361,12562519.0,5407303.0,58805.0,1.229803890,1.229803935,1.229803974,1.229803899
Japanese J League 2,2024-06-16,06:00:00,Sendai,Nagasaki,2.84,3.05,2.58,2.76,3.4,3.65,1.86,1.98,2.02,2.16,1.8,1.93,2.08,2.26,10.0,15.5,3.45,13.5,3.85,21.0,3.95,48.0,9.6,14.0,7.0,9.6,3.65,15.0,3.8,38.0,3.65,24.0,3.7,16.0,3.85,23.0,3.95,55.0,4.0,60.0,3.9,42.0,4.0,60.0,4.1,130.0,3.8,36.0,3.75,32.0,4.2,1000.0,33335711,442179.0,7081211.0,58805.0,1.229752506,1.229752551,1.229752590,1.229752515
Japanese J League 2,2024-06-16,06:30:00,Thespakusatsu Gunma,Renofa Yamaguchi,4.5,6.2,1.87,2.16,3.2,4.1,1.57,1.73,2.38,2.76,2.06,2.48,1.68,1.95,7.4,9.8,6.2,8.4,9.2,13.0,4.3,29.0,10.5,16.0,6.6,8.4,9.6,14.0,4.4,34.0,4.5,42.0,4.1,26.0,19.5,32.0,4.5,70.0,4.7,160.0,4.6,110.0,4.6,130.0,4.7,250.0,4.6,160.0,4.0,27.0,4.8,1000.0,33335714,7078090.0,4233875.0,58805.0,1.229752416,1.229752461,1.229752500,1.229752425
South Korean K League 2,2024-06-16,07:00:00,Cheongju FC,Cheonan City,1.9,3.4,3.15,980.0,2.6,980.0,1.31,1.97,1.23,4.4,1.7,20.0,1.43,2.44,1.52,9.6,1.15,12.0,1.05,1000.0,1.05,1000.0,1.47,8.0,1.8,1000.0,1.08,18.5,1.05,1000.0,1.27,1000.0,1.15,12.5,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,33335748,23787194.0,14164093.0,58805.0,1.229753547,1.229753592,1.229753631,1.229753556
Japanese J League 3,2024-06-16,07:00:00,FC Ryukyu,Fukushima Utd,1.02,1000.0,1.02,1000.0,1.21,1000.0,1.15,1000.0,1.04,11.0,1.12,20.0,1.12,20.0,1.47,1000.0,9.4,1000.0,15.5,1000.0,20.0,1000.0,9.2,1000.0,6.2,1000.0,10.5,1000.0,20.0,1000.0,14.0,1000.0,10.0,1000.0,16.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349306,7379405.0,4271905.0,58805.0,1.229891700,1.229891745,1.229891784,1.229891709
South Korean K League 2,2024-06-16,07:00:00,Gimpo Citizen,Ansan Greeners FC,1.63,980.0,1.04,980.0,1.2,980.0,1.29,2.0,2.0,4.6,1.7,20.0,1.42,2.44,1.41,10.5,1.07,14.0,1.04,36.0,1.07,1000.0,1.63,8.4,2.02,9.2,1.02,22.0,1.07,1000.0,1.27,13.5,1.16,13.5,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33335721,19825802.0,12765833.0,58805.0,1.229753637,1.229753682,1.229753721,1.229753646
Japanese J League 2,2024-06-16,07:00:00,Jef Utd Chiba,Tokushima,1.79,1.93,4.6,6.4,3.75,4.8,1.84,2.1,1.92,2.2,1.83,2.14,1.88,2.22,11.0,16.5,13.5,21.0,4.0,46.0,4.1,150.0,7.0,10.5,7.2,11.0,15.0,25.0,4.1,85.0,8.6,13.0,8.4,12.5,16.5,26.0,4.1,95.0,14.5,24.0,4.0,24.0,4.2,48.0,4.2,160.0,3.35,15.0,4.1,100.0,4.3,1000.0,33335709,5021203.0,5026012.0,58805.0,1.229752686,1.229752731,1.229752770,1.229752695
South Korean K League 1,2024-06-16,07:00:00,Daegu FC,Jeju Utd,2.3,2.46,3.25,3.6,3.25,3.55,1.75,1.93,2.08,2.32,1.87,2.04,1.97,2.16,9.4,12.5,9.8,13.5,18.5,26.0,50.0,70.0,7.6,9.8,6.4,7.8,13.0,16.5,34.0,48.0,11.5,15.5,10.0,13.0,17.0,22.0,46.0,65.0,25.0,36.0,22.0,30.0,36.0,50.0,95.0,140.0,1.01,25.0,1.01,50.0,1.01,1000.0,33335713,13712494.0,5342583.0,58805.0,1.229754001,1.229754046,1.229754085,1.229754010
South Korean K League 2,2024-06-16,07:00:00,Chungnam Asan,Busan IPark,2.34,980.0,2.02,980.0,2.66,4.7,1.46,2.4,1.72,3.2,1.51,2.74,1.58,2.98,1.18,12.0,1.18,10.0,1.1,17.0,1.1,1000.0,1.18,12.0,2.0,8.2,1.18,13.0,1.1,1000.0,1.03,1000.0,1.1,15.5,1.1,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.06,29.0,1.03,1000.0,33335720,41061425.0,16224040.0,58805.0,1.229753727,1.229753772,1.229753811,1.229753736
Chinese Super League,2024-06-16,08:00:00,Cangzhou Mighty Lions,Qingdao Jonoon,3.3,4.4,2.0,2.36,3.6,4.3,2.04,2.42,1.7,1.96,1.62,1.85,2.18,2.62,4.0,21.0,9.6,14.0,3.9,18.0,4.0,34.0,3.95,19.5,7.2,10.5,3.6,13.5,3.95,26.0,4.0,34.0,3.9,18.5,4.0,21.0,4.1,40.0,4.3,80.0,4.2,46.0,4.3,55.0,4.3,100.0,4.0,40.0,3.55,16.5,4.3,1000.0,33323129,50443413.0,9909548.0,58805.0,1.229617494,1.229617504,1.229617493,1.229617503
Estonian Premier League,2024-06-16,08:00:00,Kuressaare,Nomme Utd,1.27,990.0,2.7,8.2,1.2,12.0,1.34,1000.0,1.01,4.1,1.12,20.0,1.12,20.0,15.5,1000.0,18.5,1000.0,29.0,1000.0,60.0,1000.0,9.2,1000.0,7.8,1000.0,16.0,1000.0,40.0,1000.0,9.6,1000.0,8.4,1000.0,14.0,1000.0,42.0,1000.0,17.0,1000.0,14.5,1000.0,24.0,1000.0,55.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33339367,5407305.0,10443529.0,58805.0,1.229803530,1.229803575,1.229803614,1.229803539
Swedish Women's Matches,2024-06-16,08:00:00,Sundsvall (W),IFK Kalmar (W),1.03,1000.0,1.03,860.0,1.23,320.0,1.27,1000.0,1.01,4.6,1.12,20.0,1.12,20.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33347146,5582373.0,10465366.0,58805.0,1.229868167,1.229868212,1.229868251,1.229868176
Swedish Division 2,2024-06-16,08:00:00,Hogaborgs BK,IF Lodde,1.13,600.0,1.12,870.0,1.24,990.0,1.06,1000.0,1.01,21.0,1.12,20.0,1.12,20.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33346776,6415354.0,8773440.0,58805.0,1.229885388,1.229885391,1.229885435,1.229885436
Swedish Division 2,2024-06-16,08:00:00,FC Jarfalla,Viggbyholms IK FF,1.11,600.0,1.14,19.5,1.24,990.0,1.06,1000.0,1.01,21.0,1.12,20.0,1.12,20.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33346760,39685139.0,56408689.0,58805.0,1.229885118,1.229885121,1.229885165,1.229885166
Swedish Division 2,2024-06-16,08:00:00,Vanersborgs IF,Ahlafors IF,1.02,1000.0,1.02,1000.0,1.21,1000.0,1.06,1000.0,1.01,21.0,1.12,20.0,1.12,20.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33346759,7576495.0,10335848.0,58805.0,1.229885028,1.229885031,1.229885075,1.229885076
Swedish Women's Matches,2024-06-16,08:00:00,Brommapojkarna (W),Rosengard (W),1.01,600.0,1.01,870.0,1.21,330.0,1.06,1000.0,1.01,21.0,1.12,20.0,1.12,20.0,34.0,1000.0,10.0,1000.0,7.0,1000.0,7.2,1000.0,65.0,1000.0,19.0,1000.0,10.0,1000.0,10.0,1000.0,100.0,1000.0,65.0,1000.0,40.0,1000.0,32.0,1000.0,100.0,1000.0,100.0,1000.0,100.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349356,24443107.0,8452470.0,58805.0,1.229890440,1.229890485,1.229890524,1.229890449
Swedish Women's Matches,2024-06-16,08:00:00,AIK (W),Växjö DFF (W),1.01,600.0,1.01,870.0,1.21,330.0,1.06,1000.0,1.01,21.0,1.12,20.0,1.12,20.0,12.5,1000.0,12.0,1000.0,19.0,1000.0,42.0,1000.0,9.6,1000.0,6.8,1000.0,11.0,1000.0,26.0,1000.0,13.0,1000.0,9.6,1000.0,13.0,1000.0,34.0,1000.0,27.0,1000.0,19.0,1000.0,28.0,1000.0,50.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33349354,8477739.0,56418859.0,58805.0,1.229890530,1.229890575,1.229890614,1.229890539
Chinese League 1,2024-06-16,08:30:00,Jiangxi Liansheng,Suzhou Dongwu,2.22,980.0,1.67,3.8,2.22,320.0,1.27,970.0,1.02,4.6,1.12,20.0,1.12,20.0,11.0,1000.0,8.0,1000.0,8.4,1000.0,15.0,1000.0,13.0,1000.0,7.2,1000.0,8.6,1000.0,15.5,1000.0,26.0,1000.0,15.0,1000.0,15.5,1000.0,27.0,1000.0,60.0,1000.0,36.0,1000.0,46.0,1000.0,75.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33346896,10025828.0,13202951.0,58805.0,1.229865710,1.229865755,1.229865794,1.229865719
