League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Argentinian Primera Division,2024-10-07,15:00:00,Barracas Central,Independiente Rivadavia,2.86,2.96,2.92,3.05,3.05,3.15,1.53,1.58,2.72,2.9,2.18,2.28,1.79,1.85,7.4,8.2,7.8,8.6,16.0,17.5,26.0,55.0,7.8,8.4,6.6,7.0,12.5,15.0,25.0,46.0,15.5,17.0,12.5,13.5,22.0,25.0,34.0,80.0,26.0,55.0,38.0,44.0,34.0,75.0,46.0,220.0,27.0,55.0,27.0,60.0,80.0,1000.0,33644857,5408226.0,5333044.0,58805.0,1.233777359,1.233777369,1.233777358,1.233777368,2.3,2.74,1.58,1.77,7.2,9.4,1.12,1.17,2.6,2.76,1.57,1.63,1.48,1.53,1.51,1.54,1.46,1.48,1.233777350,1.233777362,1.233777363,1.233777373
Argentinian Primera B Metropolitana,2024-10-07,15:00:00,CS Dock Sud,Comunicaciones B Aires,2.08,4.8,1.4,5.6,1.35,950.0,1.07,9.4,1.12,21.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,33663853,9366695.0,7852197.0,58805.0,1.234051252,1.234051297,1.234051336,1.234051261,1.2,1000.0,1.01,20.0,6.6,9.4,1.12,1.18,1.15,9.4,1.12,8.0,1.35,1.62,1.26,1.83,1.4,1.69,1.234051253,1.234051255,1.234051256,1.234051300
Argentinian Primera C,2024-10-07,15:00:00,CA Claypole,Club Lujan,1.94,14.0,1.52,8.6,1.39,950.0,1.07,10.5,1.11,21.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,33663866,10918588.0,9670720.0,58805.0,1.234052928,1.234052973,1.234053012,1.234052937,1.2,1000.0,1.01,20.0,7.0,10.5,1.11,1.17,1.14,10.5,1.11,990.0,1.27,1.49,1.36,2.06,1.37,1.68,1.234052929,1.234052931,1.234052932,1.234052976
Argentinian Primera C,2024-10-07,15:00:00,CA Atlas,Real Pilar FC,2.08,5.6,2.44,5.7,2.36,950.0,1.07,8.8,1.13,21.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,33663855,9366686.0,14615681.0,58805.0,1.234051162,1.234051207,1.234051246,1.234051171,1.2,1000.0,1.01,20.0,6.0,8.8,1.13,1.2,1.15,8.8,1.13,15.5,1.35,1.7,1.46,1.93,1.23,1.7,1.234051163,1.234051165,1.234051166,1.234051210
Brazilian U20,2024-10-07,15:00:00,America RN U20,Retro U20,1.04,10.0,1.72,3.55,1.01,950.0,1.07,55.0,1.02,18.0,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33665136,16618362.0,27414824.0,58805.0,1.234076857,1.234076902,1.234076941,1.234076866,1.2,1000.0,1.01,20.0,15.5,110.0,1.02,1.07,1.14,55.0,1.02,15.5,1.39,26.0,1.11,36.0,1.01,110.0,1.234076858,1.234076860,1.234076861,1.234076905
English Premier League 2 - Div 1,2024-10-07,15:00:00,Sunderland U21,Derby U21,1.27,110.0,1.14,1000.0,4.3,950.0,1.21,110.0,1.04,6.0,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33664625,6669730.0,6692744.0,58805.0,1.234067054,1.234067099,1.234067138,1.234067063,1.2,1000.0,1.01,20.0,26.0,110.0,1.01,1.03,1.21,110.0,1.04,6.0,1.01,1.32,1.11,26.0,1.02,1.31,1.234067055,1.234067057,1.234067058,1.234067102
English Premier League 2 - Div 1,2024-10-07,15:00:00,Reading U21,Norwich U21,1.88,14.5,2.1,4.5,4.1,950.0,1.22,110.0,1.04,6.0,1.12,1000.0,1.12,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33664626,6586874.0,6667764.0,58805.0,1.234066964,1.234067009,1.234067048,1.234066973,1.2,1000.0,1.01,20.0,26.0,110.0,1.01,1.04,1.22,110.0,1.04,6.0,1.44,1.77,1.47,1.99,1.24,1.33,1.234066965,1.234066967,1.234066968,1.234067012
Italian Serie C,2024-10-07,15:30:00,Ternana,Nuovo Campobasso,1.36,1.73,1.04,990.0,1.09,950.0,1.43,2.62,1.62,3.35,1.75,110.0,1.38,2.34,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,33653050,60308.0,6751941.0,58805.0,1.233896532,1.233896577,1.233896616,1.233896541,1.2,110.0,1.18,1.87,3.05,26.0,1.04,1.1,3.0,26.0,1.04,1.49,1.07,1.14,1.02,26.0,1.25,1.43,1.233896533,1.233896535,1.233896536,1.233896580
Italian Serie C,2024-10-07,15:30:00,Crotone,Calcio Avellino SSD,1.48,110.0,1.48,990.0,1.52,3.3,1.34,13.5,1.08,3.95,1.12,1000.0,1.12,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33653243,60300.0,20530702.0,58805.0,1.233898938,1.233898983,1.233899022,1.233898947,1.2,1000.0,1.01,20.0,8.4,13.5,1.08,1.14,1.34,13.5,1.08,3.95,1.51,1.65,1.47,1.53,1.44,1.47,1.233898939,1.233898941,1.233898942,1.233898986
Italian Serie C,2024-10-07,15:30:00,Feralpisalo,Albinoleffe,1.75,500.0,1.66,140.0,1.03,4.2,1.34,290.0,1.01,3.95,1.12,1000.0,1.12,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,33652889,4893595.0,201255.0,58805.0,1.233896623,1.233896668,1.233896707,1.233896632,1.2,1000.0,1.01,20.0,1.34,1000.0,1.01,3.95,1.34,1000.0,1.01,3.95,1.22,1.29,1.19,2.36,1.31,110.0,1.233896624,1.233896626,1.233896627,1.233896671
English League 2,2024-10-07,16:00:00,Bradford,Newport County,1.53,1.57,6.8,7.4,4.5,4.8,2.14,2.36,1.74,1.88,1.91,2.0,2.0,2.1,15.5,18.5,23.0,27.0,34.0,60.0,11.0,210.0,8.6,9.8,9.4,10.5,23.0,28.0,12.5,120.0,8.6,9.6,9.4,10.0,20.0,23.0,12.5,110.0,12.0,14.5,13.0,15.0,28.0,34.0,13.0,1000.0,6.6,7.8,13.0,120.0,150.0,1000.0,33639625,48444.0,62623.0,58805.0,1.233688516,1.233688526,1.233688515,1.233688525,3.3,4.3,1.3,1.43,17.5,21.0,1.05,1.06,4.5,4.8,1.27,1.28,1.15,1.17,2.76,2.9,1.26,1.28,1.233688507,1.233688519,1.233688520,1.233688530
Bosnian Premier League,2024-10-07,16:00:00,Sarajevo,Fk Velez Mostar,1.62,110.0,2.12,110.0,1.65,950.0,1.36,110.0,1.36,13.5,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33665222,205267.0,15020693.0,58805.0,1.234078377,1.234078422,1.234078461,1.234078386,1.2,4.3,1.01,20.0,1.36,990.0,1.01,4.8,1.36,1000.0,1.01,8.0,1.16,1.28,1.1,2.62,1.27,1.45,1.234078378,1.234078380,1.234078381,1.234078425
Uruguayan Segunda Division,2024-10-07,16:00:00,Cerrito,Torque,4.7,9.8,1.52,1.96,2.5,950.0,1.43,1.81,2.22,3.3,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33664713,5857923.0,9459683.0,58805.0,1.234068140,1.234068185,1.234068224,1.234068149,1.2,3.2,1.01,1.84,7.6,1000.0,1.05,1.16,2.3,3.45,1.4,1.76,2.04,4.5,1.12,1.22,1.29,1.47,1.234068141,1.234068143,1.234068144,1.234068188
Colombian Primera B,2024-10-07,17:15:00,Atletico FC Cali,Internacional de Palmira,1.35,110.0,1.97,110.0,1.36,950.0,1.08,1000.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33664819,18225671.0,65615688.0,58805.0,1.234070759,1.234070804,1.234070843,1.234070768,1.2,1000.0,1.01,20.0,1.16,110.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.4,2.04,1.33,1.56,1.32,1.56,1.234070760,1.234070762,1.234070763,1.234070807
Ecuadorian Serie A,2024-10-07,17:30:00,Macara,Delfin,1.87,1.98,4.9,5.9,3.25,3.4,1.58,1.7,2.42,2.74,2.16,2.36,1.74,1.86,8.2,11.0,11.5,16.0,6.0,44.0,6.6,170.0,5.5,7.2,6.2,8.2,17.5,24.0,6.4,110.0,8.0,11.0,8.8,12.0,5.7,32.0,6.6,130.0,6.2,23.0,6.0,28.0,6.2,65.0,6.6,260.0,5.2,22.0,6.6,170.0,6.8,1000.0,33647867,6161547.0,10778437.0,58805.0,1.233826053,1.233826098,1.233826137,1.233826062,2.56,2.88,1.54,1.64,2.76,12.5,1.09,1.57,2.76,3.2,1.46,1.57,1.2,1.26,2.02,2.16,1.41,1.45,1.233826054,1.233826056,1.233826057,1.233826101
Argentinian Primera Division,2024-10-07,18:00:00,Banfield,Estudiantes,3.0,3.25,2.88,3.05,2.9,2.96,1.43,1.49,3.0,3.35,2.3,2.62,1.62,1.77,6.8,7.6,6.4,8.2,13.5,18.5,6.6,60.0,6.6,8.6,5.9,7.8,11.5,15.5,6.6,55.0,16.0,21.0,12.0,16.0,6.6,34.0,7.0,110.0,6.8,70.0,6.6,60.0,7.0,110.0,29.0,350.0,6.8,90.0,6.8,75.0,7.4,1000.0,33644862,194508.0,194509.0,58805.0,1.233777101,1.233777111,1.233777100,1.233777110,2.2,2.54,1.65,1.84,5.9,990.0,1.13,1.2,2.3,2.54,1.65,1.77,1.48,1.54,1.44,1.5,1.51,1.53,1.233777091,1.233777104,1.233777105,1.233777115
Uruguayan Segunda Division,2024-10-07,18:30:00,CA Rentistas,Uruguay Montevideo FC,1.47,110.0,1.47,990.0,1.01,950.0,1.2,8.2,1.14,6.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33664992,10755191.0,11076801.0,58805.0,1.234073030,1.234073075,1.234073114,1.234073039,1.2,1000.0,1.01,20.0,5.8,8.2,1.14,1.21,1.2,8.2,1.14,6.0,1.46,1.68,1.41,1.62,1.43,1.64,1.234073031,1.234073033,1.234073034,1.234073078
Argentinian Primera Division,2024-10-07,18:45:00,Defensa y Justicia,Rosario Central,2.54,2.64,3.45,3.55,3.0,3.1,1.5,1.55,2.8,3.05,2.24,2.4,1.72,1.8,7.4,7.8,8.2,9.2,19.0,26.0,6.8,85.0,6.8,7.6,6.4,7.2,14.0,19.5,6.6,70.0,13.0,18.0,11.5,16.5,18.5,32.0,6.8,110.0,6.4,50.0,6.4,48.0,6.8,90.0,7.2,280.0,6.4,55.0,6.8,95.0,7.4,1000.0,33644863,5178272.0,220949.0,58805.0,1.233776956,1.233776968,1.233776955,1.233776966,2.32,2.82,1.55,1.76,6.6,9.4,1.12,1.17,2.46,2.66,1.6,1.68,1.4,1.41,1.6,1.65,1.47,1.5,1.233776946,1.233776959,1.233776961,1.233776972
