League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
CONMEBOL Copa America,2024-06-22,19:00:00,Ecuador,Venezuela,1.85,1.87,5.2,5.5,3.55,3.7,1.64,1.69,2.44,2.58,2.24,2.32,1.75,1.81,9.0,10.0,13.0,14.5,22.0,48.0,10.0,190.0,6.2,6.8,7.4,8.2,20.0,27.0,9.8,120.0,8.8,9.6,9.8,11.0,21.0,32.0,10.0,140.0,18.0,22.0,20.0,29.0,29.0,65.0,10.0,250.0,6.6,17.5,10.0,170.0,10.5,1000.0,32868054,15303.0,15302.0,58805.0,1.222406788,1.222406772,1.222406787,1.222406797
US United Soccer League,2024-06-22,19:00:00,Monterey Bay FC,Oakland Roots,1.9,3.2,1.66,990.0,1.66,980.0,1.43,3.05,1.48,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354153,43274842.0,26234642.0,58805.0,1.229984887,1.229984890,0,0
Brazilian Serie C,2024-06-22,19:30:00,Londrina,Botafogo PB,1.27,980.0,1.33,990.0,1.26,980.0,1.05,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33357607,4525642.0,5310328.0,58805.0,1.229985622,1.229985667,0,0
US United Soccer League,2024-06-22,20:00:00,Miami FC,Loudoun United FC,1.59,990.0,1.88,3.1,1.59,980.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354156,3155358.0,23254245.0,58805.0,1.229984610,1.229984613,0,0
US United Soccer League,2024-06-22,20:00:00,Indy Eleven,Orange County Blues,1.23,980.0,1.27,990.0,1.27,980.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354151,8441182.0,8638730.0,58805.0,1.229984520,1.229984523,0,0
US United Soccer League,2024-06-22,20:30:00,North Carolina FC,Pittsburgh Riverhounds,1.23,980.0,1.25,980.0,1.31,980.0,1.45,3.45,1.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354165,12713336.0,5748486.0,58805.0,1.229984700,1.229984703,0,0
US MLS,2024-06-22,20:30:00,Columbus,Kansas City,1.47,1.56,6.2,7.6,4.8,5.6,2.46,2.94,1.52,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354247,171903.0,171912.0,58805.0,1.229952347,1.229952357,0.0,0.0
US MLS,2024-06-22,20:30:00,DC Utd,Houston Dynamo,2.22,2.28,3.1,3.55,3.65,4.3,2.14,2.56,1.64,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354244,436099.0,1432923.0,58805.0,1.229952457,1.229952467,0.0,0.0
US MLS,2024-06-22,20:30:00,FC Cincinnati,New England,1.58,1.62,6.0,6.4,4.6,5.0,2.44,2.62,1.62,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354240,10962520.0,171907.0,58805.0,1.229952566,1.229952576,0.0,0.0
US MLS,2024-06-22,20:30:00,Orlando City,Chicago Fire,1.7,1.89,4.3,5.2,3.9,4.5,2.04,2.44,1.7,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354259,5640226.0,226469.0,58805.0,1.229952130,1.229952140,0.0,0.0
US MLS,2024-06-22,20:30:00,Philadelphia,Charlotte FC,1.83,1.9,4.2,4.8,4.1,4.4,2.2,2.42,1.71,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354252,4589333.0,42741188.0,58805.0,1.229952238,1.229952248,0.0,0.0
US MLS,2024-06-22,20:30:00,New York Red Bulls,Toronto FC,1.63,1.64,5.8,5.9,4.5,4.7,2.14,2.3,1.77,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354237,2362970.0,2362969.0,58805.0,1.229952675,1.229952685,0.0,0.0
Brazilian Serie B,2024-06-22,21:00:00,Ituano,Brusque FC,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33360474,0.0,0.0,0.0,0,1.230011612,0,0
US United Soccer League,2024-06-22,21:00:00,Louisville FC,Rhode Island FC,1.06,990.0,1.06,1000.0,1.01,980.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354157,9524915.0,67204678.0,58805.0,1.229984977,1.229984980,0,0
Brazilian Serie A,2024-06-22,21:30:00,Vasco da Gama,Sao Paulo,3.5,3.65,2.4,2.46,3.2,3.35,1.57,1.66,2.52,2.76,2.0,2.22,1.83,2.0,8.0,10.5,7.2,9.0,12.0,16.5,29.0,40.0,9.2,13.0,6.4,8.0,10.5,15.0,27.0,980.0,19.0,28.0,14.0,19.0,19.0,980.0,44.0,980.0,48.0,980.0,38.0,980.0,50.0,980.0,5.1,980.0,4.9,980.0,4.6,980.0,5.2,1000.0,33354367,198124.0,198126.0,58805.0,1.229953941,1.229953905,1.229953940,1.229953950
US MLS,2024-06-22,21:30:00,Nashville SC,New York City,2.34,2.36,3.3,3.45,3.55,3.7,1.92,2.04,1.97,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354263,17790476.0,9280784.0,58805.0,1.229952022,1.229952032,0.0,0.0
US United Soccer League,2024-06-22,21:30:00,Tulsa Roughnecks FC,Sacramento Republic,1.54,990.0,1.74,2.84,1.54,980.0,1.4,3.05,1.48,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354158,9370034.0,8582482.0,58805.0,1.229985067,1.229985070,0,0
US MLS,2024-06-22,21:30:00,St Louis City SC,Atlanta Utd,1.92,1.93,3.85,4.0,4.4,4.6,2.54,2.76,1.56,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354274,52290449.0,12592557.0,58805.0,1.229951804,1.229951814,0.0,0.0
US MLS,2024-06-22,21:30:00,Minnesota Utd,Austin FC,1.81,1.85,4.4,4.6,4.3,4.5,2.3,2.76,1.56,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354268,7533070.0,39013198.0,58805.0,1.229951912,1.229951922,0.0,0.0
CONMEBOL Copa America,2024-06-22,22:00:00,Mexico,Jamaica,1.68,1.7,6.6,7.0,3.75,3.95,1.74,1.79,2.28,2.36,2.24,2.34,1.75,1.81,10.0,11.5,16.0,18.0,27.0,60.0,48.0,230.0,6.4,7.0,8.0,9.0,22.0,29.0,40.0,130.0,7.8,8.6,9.6,10.5,24.0,30.0,42.0,140.0,14.0,16.0,18.0,21.0,29.0,55.0,48.0,220.0,6.6,12.5,46.0,200.0,60.0,1000.0,32868053,37944.0,54786.0,58805.0,1.222406932,1.222406916,1.222406931,1.222406941
US United Soccer League,2024-06-22,22:00:00,New Mexico United,Colorado Springs,1.7,3.15,1.58,1000.0,1.58,980.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354164,23254246.0,9587822.0,58805.0,1.229985247,1.229985250,0,0
US MLS,2024-06-22,22:30:00,Real Salt Lake,LA Galaxy,1.81,1.86,4.1,4.3,4.5,4.7,2.84,3.1,1.48,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354336,1101610.0,2658589.0,58805.0,1.229953259,1.229953269,0.0,0.0
US MLS,2024-06-22,22:30:00,Colorado,CF Montreal,1.58,1.6,6.0,6.4,4.6,5.0,2.58,2.8,1.56,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354328,171911.0,42741189.0,58805.0,1.229953477,1.229953487,0.0,0.0
US United Soccer League,2024-06-22,23:30:00,Las Vegas Lights FC,Memphis 901 FC,1.48,980.0,1.23,980.0,1.58,980.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354169,18489317.0,23254085.0,58805.0,1.229984790,1.229984793,0,0
US MLS,2024-06-22,23:30:00,Los Angeles FC,San Jose Earthquakes,1.36,1.44,7.6,12.5,5.5,6.2,2.5,2.94,1.52,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354340,17268707.0,408102.0,58805.0,1.229953707,1.229953717,0.0,0.0
US MLS,2024-06-22,23:30:00,Portland Timbers,Vancouver Whitecaps,2.26,2.32,3.05,3.15,3.95,4.2,2.32,2.74,1.58,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354337,4004854.0,5383053.0,58805.0,1.229953149,1.229953159,0.0,0.0
US MLS,2024-06-22,23:30:00,Seattle Sounders,FC Dallas,1.62,1.63,6.2,6.8,4.2,4.5,1.95,2.08,1.94,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354333,4019787.0,2937353.0,58805.0,1.229953367,1.229953378,0.0,0.0
US United Soccer League,2024-06-22,23:30:00,Phoenix Rising FC,Charleston Battery,1.2,980.0,1.2,980.0,1.27,980.0,1.43,2.54,1.64,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354161,12765799.0,3155353.0,58805.0,1.229985157,1.229985160,0,0
