League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Spanish Segunda RFEF - Group 5,2024-09-01,07:00:00,AD Union Adarve,CDA Navalcarnero,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,11.0,1.1,110.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536274,9359768.0,9376533.0,58805.0,1.232401315,1.232401360,1.232401399,1.232401324,1.01,1000.0,1.01,1000.0,7.4,11.0,1.1,1.16,1.02,11.0,1.1,110.0,1.34,990.0,1.61,990.0,1.41,500.0,1.232401316,1.232401318,1.232401319,1.232401363
Spanish Segunda RFEF - Group 5,2024-09-01,07:00:00,SS Reyes,Getafe B,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,13.5,1.08,55.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.42,1000.0,2.92,1000.0,1.01,1000.0,2.9,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536275,2250334.0,4943234.0,58805.0,1.232401225,1.232401270,1.232401309,1.232401234,1.01,1000.0,1.01,1000.0,8.4,13.5,1.08,1.14,1.02,13.5,1.08,110.0,1.36,990.0,1.64,990.0,1.37,500.0,1.232401226,1.232401228,1.232401229,1.232401273
Spanish Segunda RFEF - Group 4,2024-09-01,07:00:00,Villanovense,FC La Union Atletico,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,10.5,1.11,55.0,1.01,1000.0,1.01,1000.0,7.2,1000.0,10.5,1000.0,20.0,1000.0,20.0,1000.0,5.9,1000.0,6.6,1000.0,19.0,1000.0,20.0,1000.0,9.2,1000.0,9.8,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536242,2250365.0,21952475.0,58805.0,1.232400865,1.232400910,1.232400949,1.232400874,2.42,2.68,1.6,1.7,7.0,10.5,1.11,1.17,1.01,10.5,1.11,110.0,1.22,990.0,1.83,500.0,1.36,500.0,1.232400866,1.232400868,1.232400869,1.232400913
Spanish Segunda RFEF - Group 3,2024-09-01,07:00:00,CD Ibiza Islas Pitiusas,Lleida,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,15.5,1.07,55.0,1.01,1000.0,1.01,1000.0,9.4,1000.0,7.4,1000.0,10.0,1000.0,20.0,1000.0,11.0,1000.0,6.6,1000.0,9.6,1000.0,20.0,1000.0,20.0,1000.0,14.5,1000.0,18.5,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536778,20383318.0,911524.0,58805.0,1.232410265,1.232410310,1.232410349,1.232410274,2.78,3.1,1.48,1.56,9.2,15.5,1.07,1.13,1.02,15.5,1.07,110.0,1.78,990.0,1.25,990.0,1.33,500.0,1.232410266,1.232410268,1.232410269,1.232410313
Spanish Segunda RFEF - Group 3,2024-09-01,07:00:00,Santa Eulalia,Mallorca B,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,21.0,1.05,55.0,1.01,1000.0,1.01,1000.0,11.0,1000.0,11.0,1000.0,18.5,1000.0,20.0,1000.0,9.4,1000.0,6.8,1000.0,11.5,1000.0,20.0,1000.0,13.5,1000.0,9.8,1000.0,14.5,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33536780,3303608.0,4144563.0,58805.0,1.232410085,1.232410130,1.232410169,1.232410094,2.96,3.45,1.41,1.51,10.5,21.0,1.05,1.11,1.02,21.0,1.05,110.0,1.39,990.0,1.57,990.0,1.33,500.0,1.232410086,1.232410088,1.232410089,1.232410133
South Korean K League 2,2024-09-01,07:00:00,Chungnam Asan,Gyeongnam,2.08,2.46,3.2,4.1,3.1,3.95,1.79,2.1,1.9,2.26,1.01,1000.0,1.01,1000.0,11.0,15.0,1.48,14.5,20.0,29.0,20.0,1000.0,2.46,10.5,3.7,8.0,1.35,16.0,20.0,1000.0,11.5,16.0,1.7,12.0,1.22,21.0,20.0,1000.0,20.0,32.0,19.5,28.0,20.0,1000.0,20.0,1000.0,1.2,22.0,1.15,55.0,1.18,1000.0,33525664,41061425.0,5293481.0,58805.0,1.232260475,1.232260520,1.232260559,1.232260484,2.96,3.6,1.39,1.51,10.5,21.0,1.06,1.11,1.1,21.0,1.06,990.0,1.33,1.43,1.68,1.92,1.34,1.44,1.232260476,1.232260478,1.232260479,1.232260523
South Korean K League 2,2024-09-01,07:00:00,Busan IPark,Seongnam FC,1.74,2.1,3.4,5.2,3.7,4.9,1.34,1000.0,1.04,3.95,1.01,1000.0,1.01,1000.0,14.0,1000.0,1.11,1000.0,20.0,1000.0,20.0,1000.0,9.0,1000.0,7.6,10.0,1.11,1000.0,20.0,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,20.0,1000.0,1.11,1000.0,1.11,1000.0,20.0,1000.0,20.0,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,33525670,16224040.0,12479164.0,58805.0,1.232260385,1.232260430,1.232260469,1.232260394,3.15,3.9,1.35,1.46,13.5,36.0,1.04,1.08,1.02,36.0,1.04,1.36,1.27,1.34,1.91,2.36,1.27,1.37,1.232260386,1.232260388,1.232260389,1.232260433
South Korean K League 2,2024-09-01,07:00:00,Gimpo Citizen,Jeonnam Dragons,2.48,3.5,2.22,3.05,3.0,4.5,1.1,26.0,1.05,15.5,1.01,1000.0,1.01,1000.0,1.32,1000.0,1.2,14.0,1.32,1000.0,20.0,1000.0,1.32,1000.0,1.16,9.8,1.2,14.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,33525643,19825802.0,8349517.0,58805.0,1.232260655,1.232260700,1.232260739,1.232260664,3.0,3.7,1.37,1.49,12.0,26.0,1.05,1.1,3.4,5.2,1.28,1.42,1.54,1.82,1.46,1.68,1.29,1.41,1.232260656,1.232260658,1.232260659,1.232260703
South Korean K League 1,2024-09-01,07:00:00,Gangwon,Suwon FC,1.04,500.0,1.04,500.0,1.01,1000.0,2.08,5.0,1.25,1.91,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,10.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525658,5348606.0,7394845.0,58805.0,1.232259908,1.232259953,1.232259992,1.232259917,3.15,3.5,1.4,1.47,13.0,36.0,1.05,1.09,2.1,36.0,1.25,1.37,1.38,36.0,1.59,36.0,1.28,250.0,1.232259909,1.232259911,1.232259912,1.232259956
South Korean K League 1,2024-09-01,07:00:00,Jeonbuk Motors,FC Seoul,2.68,3.05,2.68,3.05,3.35,3.95,1.03,990.0,1.05,55.0,1.01,1000.0,1.01,1000.0,10.5,17.5,8.6,14.0,14.0,23.0,1.02,55.0,8.6,14.0,5.8,9.2,9.0,15.0,1.03,38.0,14.0,23.0,9.0,15.0,12.5,21.0,1.02,55.0,1.02,55.0,1.03,38.0,1.02,55.0,1.01,120.0,1.01,34.0,1.01,34.0,1.01,1000.0,33525641,2224159.0,2479786.0,58805.0,1.232260294,1.232260339,1.232260378,1.232260303,2.98,3.5,1.4,1.51,11.0,26.0,1.05,1.1,1.02,26.0,1.05,990.0,1.48,1.6,1.48,1.6,1.34,1.43,1.232260295,1.232260297,1.232260298,1.232260342
Portuguese Segunda Liga,2024-09-01,07:00:00,Portimonense,Maritimo,1.33,4.0,1.34,4.1,3.15,1000.0,1.48,2.18,1.86,3.05,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33534534,505982.0,46964.0,58805.0,1.232381418,1.232381463,1.232381502,1.232381427,2.88,3.25,1.45,1.54,9.4,18.0,1.07,1.12,2.44,6.8,1.17,1.69,1.32,3.95,1.33,4.1,1.35,1.47,1.232381419,1.232381421,1.232381422,1.232381466
Polish I Liga,2024-09-01,07:00:00,Nieciecza,Stal Stalowa Wola,1.37,1.52,6.8,1000.0,3.65,1000.0,1.5,13.5,1.58,1.8,1.01,2.14,1.01,2.22,19.5,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.03,11.0,9.8,13.0,20.0,1000.0,20.0,1000.0,1.03,10.0,8.2,11.5,19.0,1000.0,20.0,1000.0,1.03,13.5,11.5,17.0,20.0,1000.0,20.0,1000.0,1.03,6.6,1.03,1000.0,1.01,1000.0,33534453,4871645.0,2618038.0,58805.0,1.232379697,1.232379742,1.232379781,1.232379706,3.65,4.6,1.28,1.38,19.0,1000.0,1.01,1.06,2.24,110.0,1.08,1.8,1.11,1.16,2.92,3.7,1.19,1.27,1.232379698,1.232379700,1.232379701,1.232379745
Japanese J League 2,2024-09-01,07:00:00,Kumamoto,Fujieda Myfc,1.18,2.12,1.9,6.6,2.64,1000.0,1.31,9.2,1.12,4.2,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525665,5021204.0,14196415.0,58805.0,1.232259273,1.232259318,1.232259357,1.232259282,1.01,1000.0,1.01,1000.0,16.0,1000.0,1.04,1.07,3.85,9.2,1.12,1.35,1.17,2.12,1.89,6.6,1.29,1.61,1.232259274,1.232259276,1.232259277,1.232259321
Japanese J League 2,2024-09-01,07:00:00,Thespakusatsu Gunma,Blaublitz Akita,4.9,5.8,1.98,2.1,3.05,3.45,1.52,1.6,2.66,2.94,2.12,2.54,1.65,1.89,6.6,8.8,5.5,6.8,8.6,12.0,1.02,27.0,10.5,14.5,6.0,8.0,9.4,12.5,1.02,32.0,1.01,42.0,1.03,23.0,1.01,32.0,1.01,75.0,1.01,170.0,1.01,110.0,1.01,140.0,1.01,1000.0,1.01,190.0,1.01,28.0,1.01,1000.0,33525638,7078090.0,5852914.0,58805.0,1.232259725,1.232259770,1.232259809,1.232259734,2.08,4.3,1.01,1000.0,7.4,11.0,1.1,1.16,2.6,2.82,1.54,1.63,1.89,2.04,1.2,1.26,1.41,1.49,1.232259726,1.232259728,1.232259729,1.232259773
Japanese J League 2,2024-09-01,07:00:00,Oita,Jef Utd Chiba,4.0,4.9,1.96,2.16,3.5,4.2,1.83,2.2,1.83,2.42,1.71,2.2,1.83,2.42,1.39,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525639,441089.0,5021203.0,58805.0,1.232259634,1.232259679,1.232259718,1.232259643,1.01,1000.0,1.01,1000.0,9.8,26.0,1.06,1.12,3.1,3.95,1.34,1.47,1.86,2.06,1.25,1.34,1.31,1.4,1.232259635,1.232259637,1.232259638,1.232259682
Japanese J League,2024-09-01,07:00:00,Fukuoka,Kobe,5.0,5.9,1.89,1.98,3.25,3.5,1.59,1.68,2.46,2.7,2.16,2.62,1.75,2.06,6.8,9.4,5.2,7.0,7.6,12.5,15.5,26.0,10.5,17.5,5.8,7.8,8.0,13.5,18.5,32.0,5.7,50.0,15.5,26.0,19.0,34.0,5.4,75.0,5.6,200.0,5.5,120.0,5.6,140.0,5.7,270.0,5.6,190.0,4.7,25.0,5.8,1000.0,33525654,1405180.0,441082.0,58805.0,1.232259238,1.232259248,1.232259237,1.232259247,2.58,3.1,1.46,1.77,2.8,1000.0,1.01,1.56,2.8,3.05,1.5,1.56,2.02,2.14,1.2,1.24,1.4,1.45,1.232259229,1.232259241,1.232259242,1.232259252
South Korean K League 1,2024-09-01,07:00:00,Daejeon Citizen,Gwangju FC,3.35,3.95,2.28,2.54,3.25,3.8,1.08,18.0,1.32,55.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,4.3,14.0,4.8,1000.0,7.2,1000.0,5.0,1000.0,3.55,13.0,4.4,15.0,6.2,1000.0,7.6,1000.0,6.8,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,8.0,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525651,5352230.0,5348611.0,58805.0,1.232259998,1.232260043,1.232260082,1.232260007,2.92,3.2,1.46,1.53,9.8,18.0,1.07,1.12,3.25,3.65,1.38,1.44,1.64,1.79,1.34,1.43,1.36,1.45,1.232259999,1.232260001,1.232260002,1.232260046
Dutch Eredivisie,2024-09-01,07:15:00,FC Utrecht,FC Twente,2.96,3.15,2.5,2.54,3.5,3.8,2.06,2.2,1.83,1.95,1.67,1.77,2.06,2.82,12.5,21.0,10.5,14.5,15.0,21.0,1.02,44.0,11.5,16.5,7.2,8.2,10.0,14.0,1.03,32.0,19.0,27.0,11.0,15.5,14.5,21.0,1.02,44.0,1.01,60.0,1.02,40.0,1.01,50.0,1.01,100.0,1.01,34.0,1.01,24.0,1.01,840.0,33514193,50349.0,7928242.0,58805.0,1.232090323,1.232090333,1.232090322,1.232090332,3.3,3.5,1.4,1.44,12.0,21.0,1.05,1.09,4.1,4.6,1.28,1.32,1.64,1.67,1.46,1.49,1.38,1.4,1.232090314,1.232090326,1.232090327,1.232090337
