League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Spanish Segunda RFEF - Group 3,2024-10-13,07:00:00,Atletico Baleares,CF Badalona Futur,1.71,2.06,3.8,7.6,1.01,1000.0,1.4,1.68,2.48,3.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671328,3303611.0,50374840.0,58805.0,1.234170243,1.234170288,1.234170327,1.234170252,1.01,1000.0,1.47,1.86,7.0,10.5,1.11,1.17,2.26,3.35,1.42,1.8,1.2,1.36,1.94,2.4,1.33,1.53,1.234170244,1.234170246,1.234170247,1.234170291
Spanish Segunda RFEF - Group 1,2024-10-13,07:00:00,SD Rayo Cantabria,SD Compostela,1.92,2.62,2.88,4.2,3.2,1000.0,1.46,1.87,2.16,3.15,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671635,9339277.0,7345751.0,58805.0,1.234173124,1.234173169,1.234173208,1.234173133,2.26,3.3,1.01,1000.0,8.0,12.5,1.09,1.15,2.58,3.7,1.37,1.64,1.31,1.53,1.61,2.1,1.31,1.46,1.234173125,1.234173127,1.234173128,1.234173172
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,Tenerife B,Cacereno,2.2,3.0,2.98,5.1,2.12,1000.0,1.4,1.68,2.46,3.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671871,4144560.0,4144561.0,58805.0,1.234179476,1.234179521,1.234179560,1.234179485,1.01,1000.0,1.01,1000.0,6.8,10.5,1.11,1.18,2.4,3.35,1.42,1.72,1.38,1.51,1.5,1.79,1.39,1.64,1.234179477,1.234179479,1.234179480,1.234179524
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,CF Rayo Majadahonda,CD Colonia Moscardo,1.68,2.14,4.3,9.0,2.36,1000.0,1.52,1.84,2.2,2.9,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671837,6929273.0,10402940.0,58805.0,1.234177530,1.234177575,1.234177614,1.234177539,1.01,1000.0,1.01,1000.0,8.6,13.5,1.08,1.14,2.68,3.95,1.33,1.6,1.21,1.31,1.87,110.0,1.29,1.55,1.234177531,1.234177533,1.234177534,1.234177578
Spanish Segunda RFEF - Group 1,2024-10-13,07:00:00,U.D Llanera,Salmantino,1.38,1000.0,1.38,1000.0,1.01,1000.0,1.05,13.5,1.08,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671640,10575510.0,14675351.0,58805.0,1.234172944,1.234172989,1.234173028,1.234172953,1.01,1000.0,1.01,1000.0,8.4,13.5,1.08,1.14,1.05,13.5,1.08,110.0,1.52,500.0,1.39,500.0,1.38,500.0,1.234172945,1.234172947,1.234172948,1.234172992
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,AD Union Adarve,Guadalajara,2.98,1000.0,1.84,3.45,1.01,1000.0,1.38,1.74,2.36,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671815,9359768.0,230909.0,58805.0,1.234177980,1.234178025,1.234178064,1.234177989,1.01,1000.0,1.01,1000.0,6.8,1000.0,1.1,1.18,2.38,3.35,1.42,1.73,1.5,2.18,1.38,1.51,1.37,1.56,1.234177981,1.234177983,1.234177984,1.234178028
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,CD Illescas,Getafe B,3.15,6.2,2.08,2.98,2.0,1000.0,1.33,1.62,2.62,4.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671844,6962248.0,4943234.0,58805.0,1.234177260,1.234177305,1.234177344,1.234177269,1.01,1000.0,1.53,1.96,6.4,9.4,1.12,1.19,2.14,3.0,1.5,1.88,1.5,1.92,1.34,1.47,1.36,1.69,1.234177261,1.234177263,1.234177264,1.234177308
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,Real Madrid C,Melilla UD,2.28,2.98,2.98,4.8,2.18,3.25,1.4,1.75,2.34,3.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671819,6603991.0,27275217.0,58805.0,1.234177890,1.234177935,1.234177974,1.234177899,1.01,1000.0,1.01,1000.0,6.8,10.5,1.11,1.18,2.36,3.4,1.41,1.74,1.37,1.51,1.5,1.78,1.45,1.65,1.234177891,1.234177893,1.234177894,1.234177938
Spanish Segunda RFEF - Group 5,2024-10-13,07:00:00,SS Reyes,Talavera CF,2.26,2.84,2.9,3.85,2.62,3.9,1.48,1.77,2.3,3.95,1.01,2.44,1.01,2.18,6.8,11.5,7.6,12.5,15.5,1000.0,1.01,1000.0,6.4,10.5,5.5,8.8,11.0,1000.0,1.01,1000.0,11.0,1000.0,9.2,15.5,16.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671826,2250334.0,7309192.0,58805.0,1.234177800,1.234177845,1.234177884,1.234177809,2.24,3.15,1.47,1.8,7.8,1000.0,1.08,1.15,2.58,3.55,1.39,1.64,1.36,1.52,1.54,1.78,1.37,1.6,1.234177801,1.234177803,1.234177804,1.234177848
Spanish Primera Division RFEF Group 2,2024-10-13,07:00:00,AD Ceuta FC,Intercity Sant Joan C.F,1.67,1.92,5.0,9.2,2.7,1000.0,1.44,1.73,2.38,3.25,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33673904,8179917.0,25284483.0,58805.0,1.234210541,1.234210586,1.234210625,1.234210550,1.01,1000.0,1.01,1000.0,7.6,12.5,1.09,1.16,2.5,3.5,1.4,1.66,1.12,1.25,2.08,2.5,1.37,1.59,1.234210542,1.234210544,1.234210545,1.234210589
Spanish Primera Division RFEF Group 1,2024-10-13,07:00:00,Union de Salamanca,Lugo,1.96,3.9,3.1,4.9,1.85,1000.0,1.35,1.65,2.54,3.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671851,11615326.0,2081063.0,58805.0,1.234176414,1.234176459,1.234176498,1.234176423,2.08,3.1,1.01,1000.0,7.0,10.5,1.11,1.17,2.14,3.0,1.5,1.88,1.25,1.48,1.57,2.04,1.37,1.76,1.234176415,1.234176417,1.234176418,1.234176462
Portuguese Segunda Liga,2024-10-13,07:00:00,Vizela,Oliveirense,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.34,110.0,1.05,3.95,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33665054,1358404.0,616886.0,58805.0,1.234075310,1.234075355,1.234075394,1.234075319,1.01,1000.0,1.01,1000.0,2.0,36.0,1.05,1.09,1.03,36.0,1.05,110.0,1.17,3.15,1.1,26.0,1.26,500.0,1.234075311,1.234075313,1.234075314,1.234075358
Spanish Segunda RFEF - Group 4,2024-10-13,07:30:00,CA Antoniano,Almeria II,1.5,3.0,1.02,1000.0,2.0,1000.0,1.38,1.99,2.02,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33674852,12253852.0,69767870.0,58805.0,1.234221314,1.234221359,1.234221398,1.234221323,1.94,3.9,1.01,1000.0,7.6,11.0,1.1,1.16,2.26,3.95,1.33,1.8,1.38,1.62,1.5,1.78,1.4,1.64,1.234221315,1.234221317,1.234221318,1.234221362
Spanish Segunda RFEF - Group 3,2024-10-13,07:30:00,Cornella,Olot,1.91,3.2,1.45,1000.0,2.06,1000.0,1.39,1.65,2.52,3.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671353,8792394.0,7602489.0,58805.0,1.234169678,1.234169723,1.234169762,1.234169687,2.08,3.65,1.01,1000.0,7.0,10.5,1.11,1.17,2.22,10.5,1.11,1.81,1.25,1.71,1.45,2.1,1.37,1.94,1.234169679,1.234169681,1.234169682,1.234169726
Italian Serie C,2024-10-13,07:30:00,Nuovo Campobasso,Spal,1.04,5.2,2.74,1000.0,1.01,65.0,1.4,2.1,1.92,3.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33672145,6751941.0,522046.0,58805.0,1.234186488,1.234186533,1.234186572,1.234186497,1.01,1000.0,1.01,1000.0,7.6,11.0,1.1,1.16,1.59,11.0,1.1,1.82,1.4,1.58,1.5,1.76,1.37,1.59,1.234186489,1.234186491,1.234186492,1.234186536
Spanish Segunda RFEF - Group 5,2024-10-13,08:00:00,CD Union Sur Yaiza,CD Atletico Paso,2.12,4.4,2.94,6.4,1.82,3.25,1.27,1.52,2.96,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33671849,9084088.0,25701451.0,58805.0,1.234176504,1.234176549,1.234176588,1.234176513,1.78,1000.0,1.4,1000.0,5.8,1000.0,1.13,1.21,1.39,3.15,1.46,3.55,1.28,1.42,1.65,1.89,1.44,1.62,1.234176505,1.234176507,1.234176508,1.234176552
Swedish Division 1,2024-10-13,08:00:00,FC Stockholm Internazionale,Assyriska FF,1.15,1.25,1.11,1000.0,1.03,1000.0,1.25,1000.0,1.01,5.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33676561,11322093.0,10515761.0,58805.0,1.234237046,1.234237091,1.234237130,1.234237055,1.01,1000.0,1.01,1000.0,24.0,1000.0,1.01,1.05,1.25,1000.0,1.01,110.0,1.03,1.07,1.01,7.6,1.11,1.16,1.234237047,1.234237049,1.234237050,1.234237094
