League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Lithuanian 1 Lyga,2024-09-16,11:00:00,FK Panevezys II,FK Banga II,1.01,2.14,1.01,1000.0,1.01,1000.0,1.07,110.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591665,28609670.0,28616448.0,58805.0,1.233063083,1.233063128,1.233063167,1.233063092,3.4,4.3,1.31,1.41,17.0,55.0,1.02,1.07,1.07,110.0,1.02,21.0,1.26,990.0,1.88,110.0,1.25,110.0,1.233063084,1.233063086,1.233063087,1.233063131
Norwegian 2nd Division,2024-09-16,11:00:00,Brann II,Orn Horten,1.5,2.8,1.92,7.0,2.14,1000.0,1.94,1000.0,1.01,2.06,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591285,5665319.0,5523332.0,58805.0,1.233057706,1.233057751,1.233057790,1.233057715,4.4,6.4,1.19,1.3,28.0,1000.0,1.01,1.04,1.94,1000.0,1.01,2.06,1.21,2.08,1.55,3.0,1.01,1.87,1.233057707,1.233057709,1.233057710,1.233057754
Serbian First League,2024-09-16,11:00:00,FK Mladost Novi Sad,FK Sloboda Point,1.01,1.81,1.01,1000.0,1.01,1000.0,1.06,18.0,1.06,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591952,40492492.0,15421191.0,58805.0,1.233066333,1.233066378,1.233066417,1.233066342,2.84,3.25,1.45,1.55,9.6,18.0,1.06,1.12,1.06,18.0,1.06,21.0,1.09,990.0,2.24,110.0,1.21,110.0,1.233066334,1.233066336,1.233066337,1.233066381
Norwegian 1st Division,2024-09-16,11:30:00,Egersund,Ranheim IL,2.14,2.3,3.1,3.4,3.75,4.6,2.64,3.0,1.5,1.61,1.49,1.58,2.6,3.05,21.0,980.0,14.5,980.0,22.0,980.0,44.0,1000.0,11.5,980.0,8.0,980.0,11.0,980.0,26.0,980.0,14.0,980.0,9.0,980.0,12.0,980.0,26.0,980.0,23.0,980.0,16.5,980.0,21.0,980.0,44.0,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,33540407,3876624.0,22623366.0,58805.0,1.232467151,1.232467199,1.232467239,1.232467162,3.95,5.1,1.26,1.34,19.5,36.0,1.03,1.06,4.5,8.2,1.14,1.28,1.41,1.48,1.77,1.88,1.28,1.35,1.232467153,1.232467155,1.232467156,1.232467202
Norwegian 2nd Division,2024-09-16,12:00:00,Stjordals-Blink,Valerenga II,1.04,1.14,1.04,1000.0,1.01,1000.0,1.79,1000.0,1.01,2.26,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591353,2440431.0,5481309.0,58805.0,1.233057616,1.233057661,1.233057700,1.233057625,7.8,15.5,1.07,1.15,1.79,1000.0,1.01,2.26,1.79,1000.0,1.01,2.26,1.01,1.06,1.17,36.0,1.01,1.08,1.233057617,1.233057619,1.233057620,1.233057664
Lithuanian 1 Lyga,2024-09-16,12:00:00,FK Kauno Zalgiris 2,Hegelmann Litauen B,1.01,2.34,1.01,1000.0,1.01,1000.0,1.07,110.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591671,28612918.0,66839094.0,58805.0,1.233062993,1.233063038,1.233063077,1.233063002,3.3,4.2,1.32,1.43,15.0,55.0,1.02,1.08,1.07,110.0,1.02,21.0,1.31,990.0,1.74,990.0,1.22,110.0,1.233062994,1.233062996,1.233062997,1.233063041
Ukrainian Premier League,2024-09-16,12:00:00,Kolos Kovalyovka,LNZ-Lebedyn,2.96,3.3,2.6,2.9,3.1,3.65,1.69,1.84,2.2,2.46,1.81,2.1,1.91,2.24,9.0,980.0,8.0,11.0,13.0,980.0,30.0,980.0,8.8,980.0,6.0,7.8,9.8,980.0,26.0,980.0,16.5,980.0,10.5,980.0,16.0,980.0,42.0,980.0,44.0,980.0,32.0,980.0,44.0,980.0,110.0,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,33584245,10403841.0,19748479.0,58805.0,1.232975401,1.232975446,1.232975485,1.232975410,2.56,3.15,1.46,1.64,8.2,13.5,1.08,1.14,3.05,3.5,1.4,1.49,1.52,1.63,1.44,1.52,1.38,1.48,1.232975402,1.232975404,1.232975405,1.232975449
Romanian Liga I,2024-09-16,12:00:00,UTA Arad,Hermannstadt,2.38,2.68,3.2,3.75,3.2,3.5,1.77,1.91,2.08,2.3,1.82,1.93,2.06,2.22,9.0,980.0,3.55,980.0,3.85,980.0,4.2,980.0,3.45,980.0,6.4,980.0,3.6,16.5,4.2,980.0,3.7,980.0,3.5,980.0,3.8,980.0,4.2,980.0,4.0,980.0,3.95,34.0,4.1,980.0,4.3,980.0,3.9,29.0,4.1,980.0,4.4,1000.0,33571127,2311174.0,13144766.0,58805.0,1.232835955,1.232836000,1.232836039,1.232835964,2.98,3.15,1.47,1.51,10.0,15.5,1.08,1.11,3.0,4.4,1.3,1.5,1.38,1.46,1.62,1.73,1.4,1.46,1.232835956,1.232835958,1.232835959,1.232836003
Czech 2 Liga,2024-09-16,12:30:00,Prostejov,FC Zbrojovka Brno,1.06,1000.0,1.06,1000.0,1.03,1000.0,1.05,26.0,1.04,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591423,6607086.0,9833553.0,58805.0,1.233059879,1.233059924,1.233059963,1.233059888,2.96,3.6,1.39,1.51,11.0,26.0,1.04,1.1,1.05,26.0,1.04,36.0,1.47,18.0,1.47,18.0,1.35,420.0,1.233059880,1.233059882,1.233059883,1.233059927
Saudi 1st Division,2024-09-16,12:40:00,Al Bukayriyah,Abha,1.01,2.9,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591927,25759565.0,10732580.0,58805.0,1.233065682,1.233065678,0,1.233065684,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.233065685,0,1.233065683
Saudi 1st Division,2024-09-16,12:40:00,Al-Zulfi SC,Al-Adalh,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591930,16660302.0,21070765.0,58805.0,1.233065671,1.233065667,0,1.233065673,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.233065674,0,1.233065672
Bosnian Premier League,2024-09-16,13:00:00,Gosk Gabela,Zeljeznicar,1.07,1000.0,1.07,1000.0,1.03,1000.0,1.18,36.0,1.03,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33577947,10440848.0,180585.0,58805.0,1.232904040,1.232904085,1.232904124,1.232904049,3.25,3.95,1.34,1.44,14.0,36.0,1.03,1.08,1.18,36.0,1.03,8.8,1.69,26.0,1.28,26.0,1.21,490.0,1.232904041,1.232904043,1.232904044,1.232904088
Danish 1st Division,2024-09-16,13:30:00,Fredericia,Hobro,2.2,2.42,2.98,3.45,3.7,4.7,2.32,2.7,1.59,1.7,1.51,1.7,2.44,2.96,18.0,980.0,14.5,980.0,20.0,980.0,40.0,980.0,12.0,980.0,8.0,980.0,11.0,980.0,23.0,980.0,14.0,980.0,9.4,980.0,12.5,980.0,27.0,980.0,24.0,980.0,17.0,980.0,23.0,980.0,48.0,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,33571221,151003.0,1212772.0,58805.0,1.232837025,1.232837070,1.232837109,1.232837034,3.5,4.4,1.29,1.4,18.5,36.0,1.04,1.06,4.4,7.4,1.16,1.29,1.41,1.51,1.71,1.84,1.27,1.37,1.232837026,1.232837028,1.232837029,1.232837073
Italian Serie A,2024-09-16,13:30:00,Parma,Udinese,2.36,2.38,3.45,3.5,3.45,3.5,1.9,1.99,2.02,2.12,1.8,1.86,2.16,2.26,12.0,13.0,12.0,13.0,21.0,23.0,55.0,60.0,9.4,10.0,7.2,7.6,13.0,14.0,34.0,40.0,13.5,14.5,10.5,11.0,16.5,17.5,44.0,50.0,28.0,32.0,23.0,25.0,36.0,40.0,65.0,100.0,17.5,21.0,32.0,40.0,23.0,1000.0,33546583,191607.0,215821.0,58805.0,1.232543879,1.232543863,1.232543878,1.232543888,3.05,3.3,1.44,1.49,11.5,15.5,1.07,1.1,3.75,3.9,1.34,1.37,1.4,1.41,1.72,1.74,1.4,1.41,1.232543881,1.232543883,1.232543884,1.232543866
Bulgarian A League,2024-09-16,13:45:00,Lokomotiv Sofia,CSKA Sofia,9.8,13.0,1.37,1.42,4.7,5.5,1.88,2.1,1.91,2.14,2.2,2.64,1.64,1.79,5.0,980.0,3.75,7.8,3.85,8.0,4.5,980.0,5.7,980.0,4.5,980.0,4.3,12.0,5.0,980.0,6.4,980.0,5.9,980.0,5.8,980.0,6.0,980.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,6.6,1000.0,3.75,8.2,6.8,1000.0,33548273,1255223.0,46982.0,58805.0,1.232575594,1.232575639,1.232575678,1.232575603,2.82,980.0,1.4,1.55,12.5,1000.0,1.05,1.09,3.55,4.2,1.31,1.39,3.35,3.75,1.09,1.12,1.22,1.27,1.232575595,1.232575597,1.232575598,1.232575642
Serbian First League,2024-09-16,14:00:00,FK Borac Cacak,FK Vrsac,1.01,2.24,1.01,1000.0,1.01,1000.0,1.06,18.0,1.06,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33591953,25790477.0,13082362.0,58805.0,1.233066243,1.233066288,1.233066327,1.233066252,2.84,3.2,1.46,1.54,9.4,18.0,1.06,1.12,1.06,18.0,1.06,21.0,1.23,990.0,1.81,110.0,1.3,110.0,1.233066244,1.233066246,1.233066247,1.233066291
Turkish Super League,2024-09-16,14:00:00,Antalyaspor,Adana Demirspor,1.76,1.78,5.0,5.1,4.2,4.4,2.32,2.48,1.68,1.76,1.68,1.77,2.3,2.48,19.0,22.0,20.0,22.0,36.0,40.0,18.5,980.0,10.0,11.0,8.8,9.4,17.5,18.0,17.0,980.0,11.0,12.0,9.0,9.8,16.0,17.5,17.0,55.0,17.0,19.0,15.5,17.0,25.0,28.0,18.5,980.0,6.8,8.8,16.5,980.0,6.4,980.0,33540484,113188.0,2610481.0,58805.0,1.232469960,1.232469970,1.232469959,1.232469969,3.7,4.2,1.32,1.38,16.5,26.0,1.04,1.07,4.7,6.0,1.2,1.28,1.24,1.25,2.28,2.32,1.3,1.32,1.232469951,1.232469963,1.232469964,1.232469974
Turkish 1 Lig,2024-09-16,14:00:00,Adanaspor,Keciorengucu,3.05,3.55,2.3,2.6,3.25,3.8,1.84,2.04,1.97,2.2,1.62,2.08,1.94,2.6,10.0,980.0,7.6,12.5,11.5,980.0,24.0,980.0,9.2,980.0,5.7,9.2,8.2,980.0,19.5,980.0,16.5,980.0,10.0,980.0,13.0,980.0,29.0,980.0,42.0,980.0,28.0,980.0,34.0,980.0,70.0,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,33572122,114383.0,2080693.0,58805.0,1.232848963,1.232849008,1.232849047,1.232848972,2.68,3.85,1.35,1.6,11.0,18.0,1.07,1.1,3.45,4.7,1.27,1.41,1.62,1.77,1.39,1.49,1.36,1.45,1.232848964,1.232848966,1.232848967,1.232849011
