League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Finnish Ykkonen,2024-08-07,12:30:00,JJK,Klubi-04,4.3,5.8,1.66,1.8,4.0,5.2,2.02,110.0,1.27,1.99,1.62,1.76,2.3,2.6,5.1,980.0,4.3,980.0,4.6,980.0,4.9,980.0,5.1,980.0,9.0,980.0,8.8,980.0,4.7,980.0,5.6,980.0,5.0,980.0,4.9,980.0,5.3,980.0,6.0,1000.0,4.4,980.0,5.8,980.0,6.0,980.0,2.42,980.0,3.6,980.0,2.54,1000.0,33455911,799035.0,798978.0,58805.0,1.231488345,1.231488348,1.231488392,1.231488393,1.01,4.5,1.01,20.0,2.02,1000.0,1.01,1.12,2.02,1000.0,1.01,1.99,2.24,2.6,1.22,1.28,1.25,1.32,1.231488394,1.231488355,1.231488346,1.231488347
Icelandic Urvalsdeild,2024-08-07,15:00:00,IF Vestri,IA Akranes,0.0,0.0,0.0,0.0,0.0,0.0,1.07,55.0,1.02,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.92,1000.0,2.38,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33459075,0.0,0.0,0.0,0.0,1.231297124,1.231297163,1.231297088,1.01,1000.0,1.01,20.0,17.5,55.0,1.02,1.05,1.14,55.0,1.02,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.231297080,1.231297082,1.231297083,1.231297127
Icelandic U19,2024-08-07,15:00:00,IR Lettir U19,Leiknir KB U19,1.01,600.0,1.01,870.0,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33471744,72380658.0,6307514.0,58805.0,1.231498391,1.231498394,1.231498438,1.231498439,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.01,370.0,1.01,460.0,1.01,870.0,1.231498440,1.231498401,1.231498392,1.231498393
Bolivian Liga de Futbol Profesional,2024-08-07,16:00:00,Universitario de Vinto,CD Gualberto Villarroel,1.15,2.28,1.04,870.0,1.98,330.0,1.34,1000.0,1.01,3.95,1.01,2.38,1.01,3.85,1.49,1000.0,18.5,1000.0,32.0,1000.0,80.0,1000.0,8.8,1000.0,8.2,1000.0,17.5,1000.0,44.0,1000.0,9.6,1000.0,8.8,1000.0,15.5,1000.0,48.0,1000.0,16.0,1000.0,14.5,1000.0,27.0,1000.0,70.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33472075,21094424.0,61511713.0,58805.0,1.231503247,1.231503292,1.231503331,1.231503256,1.01,1000.0,1.01,1000.0,14.5,110.0,1.01,1.08,2.58,990.0,1.16,1.52,1.09,1.67,1.78,26.0,1.01,2.02,1.231503248,1.231503250,1.231503251,1.231503295
Colombian Primera B,2024-08-07,17:00:00,Internacional de Palmira,Llaneros FC,2.28,600.0,2.64,870.0,2.8,3.55,1.21,36.0,1.04,6.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,6.4,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33457094,65615688.0,6563307.0,58805.0,1.231269728,1.231269773,1.231269812,1.231269737,1.01,1000.0,1.01,980.0,9.0,980.0,1.03,1.13,1.21,36.0,1.04,6.0,1.53,1.61,1.45,1.53,1.4,1.45,1.231269729,1.231269731,1.231269732,1.231269776
Icelandic U19,2024-08-07,17:00:00,Throttur SR U19,Afturelding Hviti U19,1.01,600.0,1.01,870.0,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33471700,72380544.0,68124606.0,58805.0,1.231497579,1.231497582,1.231497626,1.231497627,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.01,370.0,1.01,460.0,1.01,870.0,1.231497628,1.231497589,1.231497580,1.231497581
Colombian Primera B,2024-08-07,18:00:00,Cucuta Deportivo,Real Cartagena,2.12,2.44,3.3,4.8,2.88,4.2,1.34,1.95,1.96,3.95,1.12,1000.0,1.12,1000.0,1.04,980.0,2.76,980.0,1.03,1000.0,1.03,1000.0,1.11,980.0,2.86,980.0,1.03,980.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33457096,2301978.0,5284704.0,58805.0,1.231269638,1.231269683,1.231269722,1.231269647,1.01,3.3,1.01,20.0,1.27,18.0,1.08,1.61,1.7,18.0,1.36,1.61,1.31,1.37,1.72,1.9,1.35,1.41,1.231269639,1.231269641,1.231269642,1.231269686
Bolivian Liga de Futbol Profesional,2024-08-07,19:00:00,Oriente Petrolero,Royal Pari,1.71,1.97,4.3,5.8,3.15,5.4,1.48,4.6,1.28,3.1,1.01,2.06,1.01,2.3,12.5,1000.0,16.0,1000.0,29.0,1000.0,80.0,1000.0,2.42,1000.0,1.01,1000.0,18.5,1000.0,46.0,1000.0,9.6,1000.0,2.98,11.5,17.0,1000.0,50.0,1000.0,16.5,1000.0,16.0,1000.0,30.0,1000.0,85.0,1000.0,1.01,13.0,1.01,1000.0,1.01,1000.0,33472532,330231.0,16922830.0,58805.0,1.231503157,1.231503202,1.231503241,1.231503166,2.9,3.6,1.38,1.53,11.5,36.0,1.05,1.1,2.72,36.0,1.27,1.4,1.21,1.29,2.02,2.4,1.29,1.4,1.231503158,1.231503160,1.231503161,1.231503205
Brazilian Serie C,2024-08-07,19:00:00,Ypiranga RS,SER Caxias do Sul,1.69,2.06,4.3,6.8,3.1,4.9,1.3,1000.0,1.01,4.4,1.01,2.6,1.01,2.08,7.2,12.0,10.5,17.5,1.01,1000.0,1.01,1000.0,5.3,8.4,6.0,9.8,16.0,1000.0,1.01,1000.0,7.4,12.5,8.0,13.5,18.0,1000.0,1.01,1000.0,15.0,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,22.0,1.01,1000.0,1.01,1000.0,33472529,14164973.0,5278233.0,58805.0,1.231503339,1.231503384,1.231503423,1.231503348,2.28,3.2,1.45,1.78,1.3,1000.0,1.01,4.4,1.3,1000.0,1.01,4.4,1.17,1.3,1.85,2.44,1.31,1.53,1.231503340,1.231503342,1.231503343,1.231503387
US United Soccer League,2024-08-07,20:00:00,Detroit City FC,Pittsburgh Riverhounds,2.08,600.0,2.2,870.0,2.7,950.0,1.11,26.0,1.04,10.5,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.9,1000.0,2.56,1000.0,1.01,1000.0,2.8,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33469844,8681930.0,5748486.0,58805.0,1.231469514,1.231469559,1.231469598,1.231469523,1.01,1000.0,1.01,20.0,1.2,55.0,1.04,990.0,1.14,1000.0,1.04,10.0,1.47,1.84,1.31,1.59,1.21,1.45,1.231469515,1.231469517,1.231469518,1.231469562
US United Soccer League,2024-08-07,20:00:00,Indy Eleven,Rhode Island FC,2.14,4.2,2.7,3.65,2.14,330.0,1.15,300.0,1.02,8.2,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.84,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33469845,8441182.0,67204678.0,58805.0,1.231469424,1.231469469,1.231469508,1.231469433,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.15,1000.0,1.02,8.2,1.48,1.55,1.57,1.65,1.34,1.4,1.231469425,1.231469427,1.231469428,1.231469472
Colombian Primera A,2024-08-07,21:00:00,Atletico Bucaramanga,Santa Fe,2.48,2.7,3.45,3.95,2.92,3.1,1.4,1.52,2.96,3.5,2.28,2.6,1.62,1.78,5.2,7.2,3.8,980.0,5.6,980.0,6.0,980.0,5.4,980.0,5.3,980.0,13.0,980.0,5.9,980.0,10.5,980.0,10.0,980.0,5.9,980.0,6.0,980.0,5.6,980.0,5.7,980.0,6.0,980.0,6.2,1000.0,5.8,980.0,6.0,980.0,6.2,1000.0,33456834,7227021.0,4908158.0,58805.0,1.231267211,1.231267256,1.231267295,1.231267220,2.4,2.48,1.68,1.72,2.24,10.5,1.11,1.21,2.24,2.58,1.63,1.81,1.36,1.41,1.59,1.67,1.47,1.53,1.231267212,1.231267214,1.231267215,1.231267259
