League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie D,2024-06-06,11:00:00,Campobasso,Cavese 1919,1.88,5.4,1.91,16.0,3.4,3.9,1.27,300.0,1.02,4.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33327797,6234663.0,60908994.0,58805.0,1.229666075,1.229666120,1.229666159,1.229666084
Italian Serie D,2024-06-06,13:00:00,Trapani,ASD Calcio Caldiero Terme,1.22,1.63,3.9,980.0,3.55,8.2,1.27,55.0,1.03,4.6,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,2.76,1000.0,1.05,980.0,1.08,980.0,8.8,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.55,1000.0,1.08,1000.0,33327820,4893594.0,25850613.0,58805.0,1.229665984,1.229666029,1.229666068,1.229665993
Icelandic 1 Deild,2024-06-06,15:00:00,Fjolnir,Njardvik,1.91,2.02,3.15,3.8,4.4,6.4,2.92,3.45,1.41,1.52,1.47,1.55,2.82,3.15,2.14,980.0,4.1,980.0,4.3,980.0,2.1,1000.0,13.0,980.0,9.2,980.0,3.05,980.0,4.8,980.0,3.95,980.0,8.8,980.0,3.85,980.0,4.3,980.0,4.1,980.0,12.5,980.0,4.1,980.0,19.0,980.0,1.67,55.0,1.61,980.0,2.14,980.0,33326884,2568005.0,3968879.0,58805.0,1.229654887,1.229654932,1.229654971,1.229654896
Chilean Primera Division,2024-06-06,18:30:00,Coquimbo Unido,Palestino,2.22,2.36,3.35,3.65,3.45,3.75,1.92,2.04,1.97,2.08,1.79,1.87,2.14,2.28,11.0,15.0,11.5,14.5,7.2,980.0,8.4,980.0,9.4,10.5,7.0,8.0,6.0,16.0,7.8,980.0,12.0,16.0,10.0,12.0,6.4,19.0,8.2,980.0,7.4,980.0,7.2,26.0,7.8,980.0,8.8,980.0,6.2,18.5,7.6,980.0,9.6,1000.0,33322565,5800422.0,5129869.0,58805.0,1.229607195,1.229607240,1.229607279,1.229607204
