League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English U21 Pro Development League,2024-10-01,15:00:00,Colchester United U21,Swansea U21,2.4,6.6,1.57,1.72,2.4,950.0,2.18,1000.0,1.01,1.75,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33645550,6597943.0,6799680.0,58805.0,1.233786681,1.233786726,1.233786765,1.233786690,4.2,5.8,1.21,1.32,28.0,1000.0,1.01,1.04,1.01,1000.0,1.01,1.21,1.73,2.76,1.18,1.7,1.18,1.7,1.233786682,1.233786684,1.233786685,1.233786729
Austrian Erste Liga,2024-10-01,15:30:00,St Polten,Admira Wacker,2.84,3.2,2.44,2.7,3.25,4.2,1.96,2.14,1.87,2.04,1.72,1.84,2.2,2.38,1.03,16.0,1.03,13.0,1.03,18.5,1.03,40.0,1.03,14.5,1.03,9.0,1.03,13.0,1.03,29.0,1.03,23.0,1.03,14.5,1.03,19.0,1.03,44.0,1.03,55.0,1.03,36.0,1.03,48.0,1.03,1000.0,1.01,30.0,1.01,23.0,1.03,1000.0,33639282,1088499.0,729699.0,58805.0,1.233686363,1.233686408,1.233686447,1.233686372,2.82,4.4,1.01,20.0,3.6,1000.0,1.01,1.38,3.6,4.6,1.3,1.38,1.6,1.7,1.47,1.54,1.35,1.41,1.233686364,1.233686366,1.233686367,1.233686411
Austrian Erste Liga,2024-10-01,15:30:00,SV Horn,First Vienna Fc 1894,3.65,4.1,1.97,2.1,3.85,4.6,2.28,2.6,1.63,1.79,1.62,1.71,2.4,2.62,1.03,24.0,9.8,13.5,11.5,16.0,1.03,27.0,14.5,19.5,7.6,10.0,8.6,11.5,16.0,22.0,1.03,34.0,12.0,16.5,13.0,18.0,1.03,32.0,1.03,80.0,1.03,46.0,1.03,46.0,1.03,80.0,1.01,38.0,1.01,12.5,1.03,1000.0,33636632,2192222.0,14131892.0,58805.0,1.233653724,1.233653769,1.233653808,1.233653733,1.2,1000.0,1.01,20.0,3.0,55.0,1.03,1.07,2.28,7.2,1.16,1.31,1.9,2.04,1.32,1.38,1.28,1.36,1.233653725,1.233653727,1.233653728,1.233653772
Austrian Erste Liga,2024-10-01,15:30:00,Rapid Vienna (Am),SKU Amstetten,1.98,2.14,3.2,4.1,3.85,5.1,2.44,2.94,1.51,1.7,1.5,1.69,2.46,3.0,1.03,30.0,1.03,25.0,1.03,36.0,1.03,75.0,1.03,18.0,7.6,12.5,1.03,18.5,1.03,42.0,1.03,20.0,8.2,13.5,1.03,19.5,1.03,44.0,1.03,32.0,1.03,23.0,1.03,34.0,1.03,75.0,1.01,11.5,1.01,28.0,1.03,1000.0,33637088,4902225.0,3258161.0,58805.0,1.233658484,1.233658529,1.233658568,1.233658493,1.2,1000.0,1.01,20.0,4.5,1000.0,1.03,1.06,4.5,7.8,1.15,1.29,1.36,1.43,1.87,2.04,1.28,1.35,1.233658485,1.233658487,1.233658488,1.233658532
English League 1,2024-10-01,15:45:00,Wigan,Peterborough,2.66,2.74,2.68,2.76,3.7,3.85,2.12,2.36,1.74,1.9,1.64,1.76,2.32,2.58,12.5,21.0,11.0,16.5,16.0,24.0,1.03,50.0,9.8,16.5,7.2,9.6,9.2,15.5,20.0,34.0,15.0,23.0,10.0,15.0,13.0,20.0,26.0,46.0,1.03,48.0,21.0,34.0,1.03,44.0,1.03,95.0,1.01,23.0,1.01,25.0,1.03,700.0,33639805,69746.0,18563.0,58805.0,1.233690708,1.233690718,1.233690707,1.233690717,1.2,4.8,1.01,1.63,15.0,55.0,1.04,1.08,4.1,5.0,1.25,1.33,1.56,1.6,1.58,1.61,1.35,1.37,1.233690699,1.233690711,1.233690712,1.233690722
English League 1,2024-10-01,15:45:00,Barnsley,Wycombe,2.22,2.36,3.25,3.55,3.65,4.1,2.2,2.38,1.73,1.84,1.59,1.74,2.24,2.56,14.5,19.5,12.5,17.5,19.5,27.0,1.03,60.0,10.0,13.5,7.4,9.8,11.5,15.5,1.03,38.0,13.0,17.5,9.2,12.5,13.5,18.0,1.03,44.0,1.03,32.0,1.03,24.0,1.03,36.0,1.03,85.0,1.01,15.0,1.01,29.0,1.03,1000.0,33645606,1117.0,49584.0,58805.0,1.233787737,1.233787785,1.233787826,1.233787747,1.01,6.6,1.01,1000.0,13.5,36.0,1.04,1.08,4.2,5.2,1.24,1.31,1.4,1.45,1.73,1.82,1.34,1.38,1.233787738,1.233787741,1.233787742,1.233787788
English League 2,2024-10-01,15:45:00,Doncaster,Barrow,1.97,2.22,3.6,4.3,3.3,4.1,1.93,2.18,1.84,2.08,1.68,1.93,2.08,2.46,11.0,19.0,11.0,18.5,1.03,36.0,1.03,100.0,7.4,11.0,6.2,9.0,11.0,18.5,1.03,60.0,10.0,16.0,7.8,11.5,13.0,22.0,1.03,65.0,1.04,29.0,16.0,26.0,1.03,44.0,1.03,120.0,1.01,17.0,1.01,60.0,1.03,1000.0,33641967,49205.0,62647.0,58805.0,1.233731793,1.233731838,1.233731877,1.233731802,2.82,4.1,1.32,1.55,11.0,26.0,1.05,1.1,3.7,4.6,1.28,1.37,1.3,1.39,1.81,2.04,1.32,1.43,1.233731794,1.233731796,1.233731797,1.233731841
English League 2,2024-10-01,15:45:00,Port Vale,Colchester,1.82,1.89,1.04,5.4,3.55,19.5,1.88,2.08,1.93,2.14,1.43,2.34,1.74,20.0,1.04,1000.0,1.04,1000.0,1.01,42.0,9.2,1000.0,4.2,1000.0,6.0,1000.0,8.8,1000.0,1.02,70.0,4.0,1000.0,5.8,1000.0,12.5,1000.0,18.5,1000.0,5.1,1000.0,12.0,1000.0,18.5,1000.0,9.0,1000.0,1.04,1000.0,1.04,1000.0,1.04,1000.0,33642024,256373.0,148734.0,58805.0,1.233731523,1.233731568,1.233731607,1.233731532,1.2,4.9,1.01,1.84,11.0,26.0,1.05,1.1,2.1,4.8,1.26,1.42,1.25,1.4,2.12,2.22,1.22,1.38,1.233731524,1.233731526,1.233731527,1.233731571
English League 2,2024-10-01,15:45:00,Tranmere,Swindon,2.14,2.3,3.55,3.95,3.45,3.7,1.74,1.84,2.18,2.34,1.79,2.06,1.95,2.28,10.0,13.5,10.0,13.5,1.03,28.0,1.03,80.0,7.4,9.8,6.2,8.2,12.0,16.5,1.03,55.0,11.0,15.0,9.2,12.0,1.03,22.0,1.03,65.0,1.03,32.0,1.03,28.0,1.03,48.0,1.03,140.0,1.01,23.0,1.01,60.0,1.03,1000.0,33639512,54004.0,18570.0,58805.0,1.233689272,1.233689282,1.233689271,1.233689281,1.2,1000.0,1.22,1.93,3.2,18.0,1.07,1.12,3.2,3.85,1.35,1.46,1.36,1.4,1.76,1.84,1.37,1.41,1.233689263,1.233689275,1.233689276,1.233689286
English League 2,2024-10-01,15:45:00,Newport County,Salford City,2.68,3.4,2.26,2.48,3.55,3.75,1.61,2.64,1.6,2.64,1.12,2.06,1.94,1000.0,1.03,1000.0,1.03,1000.0,4.7,1000.0,1.03,1000.0,6.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,4.5,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33639528,62623.0,4236580.0,58805.0,1.233689164,1.233689174,1.233689163,1.233689173,2.3,6.0,1.01,20.0,11.5,26.0,1.04,1.1,2.28,8.8,1.12,1.38,1.72,1.78,1.41,1.43,1.37,1.39,1.233689155,1.233689167,1.233689168,1.233689178
English League 2,2024-10-01,15:45:00,Carlisle,Notts Co,2.82,5.4,2.5,2.6,3.6,3.85,2.16,3.6,1.38,1.87,1.24,1000.0,1.12,5.1,1.03,1000.0,1.03,1000.0,1.03,1000.0,10.5,1000.0,5.0,1000.0,3.7,1000.0,4.2,1000.0,9.0,1000.0,6.8,1000.0,5.3,1000.0,1.03,1000.0,7.4,1000.0,8.8,1000.0,6.2,1000.0,6.2,1000.0,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33641961,18561.0,486328.0,58805.0,1.233731883,1.233731928,1.233731967,1.233731892,1.2,1000.0,1.01,1.77,16.0,55.0,1.03,1.07,2.26,7.6,1.15,1.28,1.62,1.67,1.47,1.55,1.35,1.39,1.233731884,1.233731886,1.233731887,1.233731931
English League 2,2024-10-01,15:45:00,Walsall,Fleetwood Town,2.12,2.2,3.6,3.9,3.5,3.7,2.04,2.24,1.81,1.95,1.71,1.92,2.08,2.4,1.03,16.0,12.0,16.0,1.03,29.0,1.03,75.0,1.03,11.0,6.8,9.2,1.03,17.0,1.03,46.0,11.0,15.0,1.03,12.0,1.03,19.5,1.03,55.0,1.03,29.0,1.03,24.0,1.03,38.0,1.03,100.0,1.01,16.0,1.01,40.0,1.03,1000.0,33642025,55213.0,3396710.0,58805.0,1.233731433,1.233731478,1.233731517,1.233731442,1.2,5.8,1.01,20.0,10.5,21.0,1.05,1.11,3.75,4.5,1.28,1.37,1.35,1.38,1.83,1.89,1.37,1.4,1.233731434,1.233731436,1.233731437,1.233731481
English League 2,2024-10-01,15:45:00,Cheltenham,Accrington,2.38,2.4,3.15,3.4,3.45,3.7,1.99,2.18,1.84,2.02,1.65,1.89,2.12,2.54,12.0,17.0,11.0,14.5,1.03,26.0,1.03,65.0,9.0,12.0,6.4,8.6,11.0,14.5,1.03,42.0,13.0,17.5,9.2,12.5,13.5,19.0,1.03,50.0,1.03,36.0,1.03,28.0,1.03,42.0,1.03,100.0,1.01,22.0,1.01,38.0,1.03,1000.0,33639494,18559.0,422179.0,58805.0,1.233689488,1.233689498,1.233689487,1.233689497,2.68,4.2,1.01,20.0,12.0,26.0,1.05,1.1,3.7,4.6,1.27,1.37,1.41,1.45,1.71,1.73,1.37,1.41,1.233689479,1.233689491,1.233689492,1.233689502
English League 2,2024-10-01,15:45:00,Morecambe,Bradford,3.8,4.7,1.83,2.06,3.15,4.4,1.86,2.12,1.89,2.16,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33641970,51311.0,48444.0,58805.0,1.233731613,1.233731658,1.233731697,1.233731622,1.2,4.1,1.01,1.57,10.0,21.0,1.05,1.12,3.5,5.0,1.25,1.4,1.94,2.22,1.27,1.36,1.29,1.34,1.233731614,1.233731616,1.233731617,1.233731661
English League 2,2024-10-01,15:45:00,Gillingham,Grimsby,1.96,2.08,4.2,5.1,3.45,3.55,1.71,2.04,1.96,2.42,1.7,2.28,1.79,2.42,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,5.8,1000.0,5.5,1000.0,10.0,1000.0,1.03,1000.0,1.03,1000.0,7.2,1000.0,13.0,1000.0,1.03,1000.0,15.0,1000.0,14.0,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33639506,56298.0,48001.0,58805.0,1.233689380,1.233689390,1.233689379,1.233689389,1.2,1000.0,1.33,1.6,9.2,21.0,1.05,1.12,3.3,21.0,1.11,1.43,1.25,1.32,1.92,2.06,1.39,1.4,1.233689371,1.233689383,1.233689384,1.233689394
English League 2,2024-10-01,15:45:00,Harrogate Town,MK Dons,3.6,4.2,1.97,2.16,3.6,4.2,2.04,2.32,1.75,1.97,1.64,1.85,2.16,2.56,14.5,19.5,8.6,11.5,11.0,15.0,1.03,26.0,1.03,17.5,7.0,9.2,8.4,11.5,16.5,23.0,1.03,34.0,1.03,16.5,1.03,19.0,1.03,36.0,1.03,85.0,1.03,48.0,1.03,55.0,1.03,90.0,1.01,44.0,1.01,14.5,1.03,1000.0,33641969,256198.0,893582.0,58805.0,1.233731703,1.233731748,1.233731787,1.233731712,2.62,4.0,1.33,1.46,13.5,36.0,1.04,1.08,4.0,5.0,1.25,1.33,1.86,2.04,1.32,1.39,1.32,1.38,1.233731704,1.233731706,1.233731707,1.233731751
English League 2,2024-10-01,15:45:00,Bromley,Chesterfield,2.74,4.0,2.1,2.16,3.6,6.4,1.88,2.48,1.67,2.14,1.37,2.3,1.77,1000.0,1.03,1000.0,6.8,1000.0,1.03,1000.0,1.03,1000.0,8.8,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,12.0,1000.0,23.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33639537,1282856.0,219596.0,58805.0,1.233689056,1.233689066,1.233689055,1.233689065,1.2,4.5,1.01,1.52,11.0,26.0,1.04,1.09,3.15,26.0,1.21,1.46,1.86,1.91,1.37,1.42,1.32,1.37,1.233689047,1.233689059,1.233689060,1.233689070
English League 1,2024-10-01,15:45:00,Northampton,Bolton,4.4,4.8,1.88,1.93,3.8,4.0,1.93,2.14,1.87,2.08,1.79,1.97,2.04,2.26,12.5,17.0,7.8,10.5,9.4,12.5,16.5,23.0,14.0,19.0,7.4,9.8,8.4,11.5,15.5,21.0,1.03,40.0,15.0,21.0,16.0,22.0,1.03,40.0,1.03,110.0,1.03,65.0,1.03,70.0,1.03,120.0,1.01,65.0,1.01,13.0,1.03,1000.0,33639755,5034.0,48322.0,58805.0,1.233691788,1.233691798,1.233691787,1.233691797,1.2,4.3,1.01,1.56,12.0,26.0,1.05,1.1,3.65,4.6,1.27,1.38,2.06,2.14,1.27,1.29,1.33,1.36,1.233691779,1.233691791,1.233691792,1.233691802
English League 1,2024-10-01,15:45:00,Bristol Rovers,Charlton,3.1,3.25,2.38,2.46,3.5,3.7,1.91,2.1,1.9,2.1,1.71,1.85,2.18,2.4,11.0,18.0,8.8,12.0,13.0,19.5,1.03,40.0,10.5,16.0,6.4,8.6,9.2,12.5,21.0,32.0,18.5,28.0,10.5,16.0,14.0,21.0,1.03,48.0,1.03,70.0,1.03,46.0,1.03,55.0,1.03,120.0,1.01,42.0,1.01,25.0,1.03,1000.0,33639798,69821.0,48349.0,58805.0,1.233691140,1.233691150,1.233691139,1.233691149,2.98,3.75,1.37,1.51,11.5,26.0,1.05,1.1,3.75,4.5,1.28,1.37,1.68,1.72,1.44,1.47,1.37,1.4,1.233691131,1.233691143,1.233691144,1.233691154
