League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League,2024-08-31,06:30:00,Hiroshima,FC Tokyo,1.46,1.55,6.0,10.0,4.5,5.6,2.18,2.36,1.74,1.85,1.77,2.08,1.76,2.06,14.5,25.0,19.0,34.0,1.03,85.0,1.03,300.0,1.03,9.0,1.03,13.0,19.5,34.0,1.03,140.0,1.03,9.0,7.6,12.5,17.5,30.0,1.03,120.0,1.03,15.5,11.5,19.5,1.03,44.0,1.03,160.0,1.01,8.4,1.01,170.0,1.03,1000.0,33525542,744103.0,350849.0,58805.0,1.232258129,1.232258139,1.232258128,1.232258138,1.01,1000.0,1.01,1000.0,4.4,1000.0,1.01,1.29,4.4,5.6,1.22,1.29,1.11,1.16,2.82,3.2,1.23,1.28,1.232258120,1.232258132,1.232258133,1.232258143
Japanese J League 2,2024-08-31,07:00:00,Renofa Yamaguchi,Okayama,2.42,3.55,2.34,3.4,2.34,3.65,1.66,1.93,2.08,2.84,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33523219,4233875.0,5561025.0,58805.0,1.232220723,1.232220768,1.232220807,1.232220732,1.01,1000.0,1.01,1000.0,8.4,13.5,1.08,1.14,2.4,5.5,1.22,1.72,1.51,1.59,1.47,1.55,1.41,1.48,1.232220724,1.232220726,1.232220727,1.232220771
Ukrainian Premier League,2024-08-31,07:00:00,Karpaty,Vorskla,2.12,3.1,2.42,3.8,2.4,4.5,1.66,2.02,1.98,2.68,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.48,1000.0,2.42,1000.0,1.03,1000.0,2.34,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.8,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33534464,2017824.0,2017721.0,58805.0,1.232379385,1.232379430,1.232379469,1.232379394,1.01,1000.0,1.01,1000.0,9.4,15.5,1.07,1.12,1.66,15.5,1.07,2.68,1.35,1.55,1.47,1.73,1.36,1.71,1.232379386,1.232379388,1.232379389,1.232379433
Spanish Segunda RFEF - Group 5,2024-08-31,07:00:00,Tenerife B,Melilla UD,1.01,3.45,1.01,3.1,1.11,950.0,1.04,13.5,1.08,110.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.56,1000.0,2.36,1000.0,1.03,1000.0,2.82,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33533480,4144560.0,27275217.0,58805.0,1.232362554,1.232362599,1.232362638,1.232362563,1.01,1000.0,1.01,1000.0,8.0,13.5,1.08,1.15,1.04,13.5,1.08,110.0,1.48,990.0,1.41,990.0,1.35,10.5,1.232362555,1.232362557,1.232362558,1.232362602
Spanish Segunda RFEF - Group 4,2024-08-31,07:00:00,Cadiz B,Deportiva Minera,1.01,2.44,1.01,1000.0,1.11,950.0,1.02,10.5,1.11,110.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,9.8,1000.0,20.0,1000.0,20.0,1000.0,6.0,1000.0,6.2,1000.0,17.0,1000.0,20.0,1000.0,10.0,1000.0,10.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33533551,14158129.0,6176006.0,58805.0,1.232365195,1.232365240,1.232365279,1.232365204,2.42,2.68,1.6,1.7,6.8,10.5,1.11,1.18,1.02,10.5,1.11,110.0,1.27,990.0,1.7,990.0,1.39,10.5,1.232365196,1.232365198,1.232365199,1.232365243
South Korean K League 1,2024-08-31,07:00:00,Ulsan Hyundai Horang-i,Pohang Steelers,2.04,2.72,3.4,8.0,1.97,4.7,1.61,2.92,1.52,2.64,1.01,2.54,1.01,3.35,1.47,1000.0,2.76,1000.0,2.76,1000.0,1.03,1000.0,2.86,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33525644,5352229.0,1363823.0,58805.0,1.232260088,1.232260133,1.232260172,1.232260097,3.2,3.8,1.36,1.46,13.0,36.0,1.03,1.09,2.7,6.6,1.17,1.59,1.14,1.42,1.58,2.94,1.28,2.04,1.232260089,1.232260091,1.232260092,1.232260136
Portuguese Segunda Liga,2024-08-31,07:00:00,Oliveirense,Leixoes,1.63,4.4,1.47,4.0,1.91,950.0,1.53,2.36,1.74,2.9,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.9,1000.0,2.9,1000.0,1.03,1000.0,2.98,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33524047,616886.0,146050.0,58805.0,1.232236906,1.232236951,1.232236990,1.232236915,2.38,3.35,1.43,1.73,9.8,18.0,1.06,1.12,2.6,7.4,1.16,1.63,1.33,3.15,1.29,2.6,1.33,2.1,1.232236907,1.232236909,1.232236910,1.232236954
Japanese J League 2,2024-08-31,07:00:00,Tokushima,Shimizu,3.8,5.8,1.82,2.04,3.0,4.8,1.79,2.08,1.92,2.26,1.01,1000.0,1.01,1000.0,1.34,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33523217,5026012.0,441086.0,58805.0,1.232220813,1.232220858,1.232220897,1.232220822,2.14,4.5,1.01,1000.0,10.0,21.0,1.06,1.12,3.05,4.7,1.27,1.49,1.96,2.32,1.22,1.28,1.33,1.39,1.232220814,1.232220816,1.232220817,1.232220861
Japanese J League 2,2024-08-31,07:00:00,Yamagata,Yokohama FC,3.7,4.8,1.89,2.14,3.05,950.0,1.78,1.98,2.02,2.28,1.01,1000.0,1.01,1000.0,1.41,1000.0,2.66,1000.0,2.7,1000.0,2.98,1000.0,2.92,1000.0,2.76,1000.0,1.03,1000.0,1.03,1000.0,2.8,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33523220,3718961.0,2319612.0,58805.0,1.232220633,1.232220678,1.232220717,1.232220642,1.01,1000.0,1.18,1000.0,11.0,26.0,1.05,1.1,2.48,6.0,1.2,1.67,1.87,2.14,1.26,1.34,1.35,1.41,1.232220634,1.232220636,1.232220637,1.232220681
South Korean K League 2,2024-08-31,07:00:00,Cheongju FC,Suwon Bluewings,3.95,5.3,2.02,2.34,3.15,3.65,1.58,1.99,2.0,2.72,1.77,2.12,1.76,2.1,9.6,13.5,7.6,9.8,10.0,15.0,20.0,32.0,11.5,16.0,6.6,9.0,9.6,13.0,20.0,32.0,20.0,38.0,14.0,21.0,18.0,27.0,20.0,60.0,20.0,120.0,20.0,75.0,20.0,90.0,20.0,190.0,4.1,100.0,3.7,26.0,4.3,1000.0,33525649,23787194.0,5339134.0,58805.0,1.232260565,1.232260610,1.232260649,1.232260574,2.84,3.25,1.47,1.54,9.4,18.0,1.07,1.12,3.0,3.5,1.4,1.49,1.75,1.99,1.23,1.34,1.37,1.47,1.232260566,1.232260568,1.232260569,1.232260613
Japanese J League 2,2024-08-31,07:00:00,Nagasaki,Tochigi SC,1.57,1.62,6.0,7.2,4.5,5.1,2.24,2.44,1.69,1.81,1.74,1.92,1.99,2.24,16.0,22.0,19.5,27.0,1.03,60.0,1.03,170.0,8.2,11.0,8.6,12.0,19.0,26.0,1.03,85.0,8.4,11.5,8.2,11.0,17.0,24.0,1.03,85.0,12.5,17.0,12.5,17.5,1.03,36.0,1.03,120.0,1.01,8.2,1.01,90.0,1.03,1000.0,33525647,7081211.0,5945153.0,58805.0,1.232259544,1.232259589,1.232259628,1.232259553,1.01,1000.0,1.01,1000.0,16.5,1000.0,1.04,1.07,4.5,5.6,1.22,1.28,1.16,1.2,2.6,2.76,1.25,1.29,1.232259545,1.232259547,1.232259548,1.232259592
Japanese J League,2024-08-31,07:00:00,C-Osaka,G-Osaka,2.74,3.05,2.66,2.92,3.3,3.6,1.75,1.9,2.12,2.34,1.79,2.04,1.96,2.28,8.8,13.0,7.6,11.5,13.0,22.0,1.03,55.0,7.8,11.5,5.5,8.0,9.0,15.0,1.03,42.0,13.5,23.0,9.2,15.5,14.0,24.0,1.03,65.0,1.03,60.0,1.03,44.0,1.03,65.0,1.03,150.0,1.01,44.0,1.01,42.0,1.03,1000.0,33523224,361742.0,441083.0,58805.0,1.232221064,1.232221074,1.232221063,1.232221073,2.84,1000.0,1.42,1000.0,3.15,1000.0,1.01,1.12,3.15,3.75,1.37,1.46,1.52,1.61,1.49,1.58,1.38,1.44,1.232221055,1.232221067,1.232221068,1.232221078
Japanese J League,2024-08-31,07:00:00,Tosu,Shonan,3.15,3.65,2.2,2.44,3.55,4.4,2.16,2.34,1.74,1.87,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33525659,3455676.0,4546954.0,58805.0,1.232258913,1.232258923,1.232258912,1.232258922,1.01,1000.0,1.01,1000.0,4.1,1000.0,1.01,1.11,4.1,6.4,1.19,1.32,1.7,1.84,1.37,1.47,1.32,1.38,1.232258904,1.232258916,1.232258917,1.232258927
Japanese J League,2024-08-31,07:00:00,Nagoya,Albirex Niigata,2.62,2.96,2.92,3.2,3.15,3.55,1.71,1.82,2.2,2.42,1.71,1.99,1.82,2.16,8.2,13.5,5.5,13.0,14.5,25.0,1.03,65.0,7.2,12.0,3.7,8.4,9.6,16.0,1.03,48.0,12.5,21.0,10.5,15.0,14.5,24.0,1.03,70.0,1.03,55.0,1.03,42.0,1.03,65.0,1.03,160.0,1.01,42.0,1.01,55.0,1.03,1000.0,33525660,441084.0,5712145.0,58805.0,1.232258805,1.232258815,1.232258804,1.232258814,1.01,1000.0,1.01,1000.0,3.1,1000.0,1.01,1.47,3.1,3.45,1.41,1.47,1.45,1.53,1.53,1.62,1.4,1.47,1.232258796,1.232258808,1.232258809,1.232258819
Japanese J League,2024-08-31,07:00:00,Iwata,Yokohama FM,3.5,4.8,1.72,1.99,4.0,5.2,2.52,3.0,1.5,1.66,1.28,1000.0,1.94,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,2.92,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33525645,263079.0,441087.0,58805.0,1.232259021,1.232259031,1.232259020,1.232259030,1.01,1000.0,1.01,1000.0,3.3,1000.0,1.01,1.2,2.52,1000.0,1.01,1.5,2.0,2.4,1.26,1.34,1.23,1.34,1.232259012,1.232259024,1.232259025,1.232259035
Japanese J League,2024-08-31,07:00:00,Kyoto,Kashima,3.25,3.55,2.28,2.4,3.45,3.75,1.92,2.02,1.98,2.08,1.75,1.86,2.16,2.34,12.0,16.0,9.0,10.5,13.0,16.5,1.03,36.0,11.5,14.5,7.0,8.0,9.6,11.0,1.03,28.0,21.0,27.0,12.0,15.0,16.0,20.0,1.03,44.0,1.03,70.0,1.03,44.0,1.03,55.0,1.03,110.0,1.01,44.0,1.01,22.0,1.03,1000.0,33525501,441085.0,441079.0,58805.0,1.232258345,1.232258355,1.232258344,1.232258354,1.01,1000.0,1.01,1000.0,3.7,1000.0,1.01,1.37,3.7,4.2,1.32,1.37,1.71,1.79,1.39,1.45,1.36,1.41,1.232258336,1.232258348,1.232258349,1.232258359
Japanese J League,2024-08-31,07:00:00,Kashiwa,Tokyo-V,2.0,2.28,3.75,4.5,2.94,3.9,1.72,1.91,2.1,2.4,1.77,2.18,1.76,2.18,8.4,14.0,9.4,16.0,19.5,34.0,1.03,100.0,7.0,9.4,6.4,8.6,12.0,21.0,1.03,65.0,9.2,15.5,8.2,13.5,15.0,26.0,1.03,85.0,19.5,34.0,18.0,32.0,1.03,60.0,1.03,170.0,1.01,24.0,1.01,75.0,1.03,1000.0,33525549,441080.0,263080.0,58805.0,1.232258237,1.232258247,1.232258236,1.232258246,1.01,1000.0,1.01,1000.0,3.1,1000.0,1.01,1.12,3.1,3.65,1.38,1.48,1.28,1.37,1.78,2.0,1.34,1.43,1.232258228,1.232258240,1.232258241,1.232258251
Japanese J League 2,2024-08-31,07:00:00,Sendai,Iwaki SC,2.48,2.78,2.94,3.4,3.35,3.7,1.88,1.99,2.02,2.14,1.73,1.91,2.0,2.26,10.5,14.5,9.8,13.5,16.5,23.0,1.03,55.0,8.8,12.0,6.6,8.8,11.0,15.0,1.03,38.0,13.0,18.0,9.8,13.5,15.0,20.0,1.03,55.0,1.03,40.0,1.03,32.0,1.03,48.0,1.03,120.0,1.01,25.0,1.01,36.0,1.03,1000.0,33525646,442179.0,13432059.0,58805.0,1.232259454,1.232259499,1.232259538,1.232259463,1.01,1000.0,1.01,1000.0,10.0,21.0,1.06,1.12,3.55,4.2,1.31,1.4,1.44,1.52,1.59,1.68,1.37,1.43,1.232259455,1.232259457,1.232259458,1.232259502
