League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Argentinian Primera B Metropolitana,2024-09-11,15:00:00,Argentino de Quilmes,Sportivo Italiano,1.84,2.1,4.8,6.4,3.0,4.0,1.43,1.6,2.66,5.8,1.9,9.4,1.32,2.12,2.44,980.0,2.78,980.0,2.16,980.0,2.26,1000.0,3.45,980.0,2.44,980.0,2.24,980.0,3.35,1000.0,2.64,980.0,2.72,980.0,3.1,980.0,9.4,1000.0,3.05,980.0,3.1,980.0,3.3,1000.0,3.4,1000.0,2.1,980.0,2.26,1000.0,3.45,1000.0,33572636,9534165.0,5971717.0,58805.0,1.232854641,1.232854686,1.232854725,1.232854650,2.2,2.64,1.61,1.83,4.3,990.0,1.11,1.31,2.0,4.8,1.54,1.79,1.19,1.26,1.9,2.18,1.35,1.5,1.232854642,1.232854644,1.232854645,1.232854689
Argentinian Primera C,2024-09-11,15:00:00,CSR Espanol BA,CD Cambaceres,1.54,600.0,2.0,870.0,2.8,6.0,1.12,8.8,1.13,55.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575696,11931769.0,10018875.0,58805.0,1.232884947,1.232884992,1.232885031,1.232884956,2.3,2.52,1.66,1.76,6.2,8.8,1.13,1.2,1.15,8.8,1.13,110.0,1.11,1.99,1.33,2.84,1.33,1.56,1.232884948,1.232884950,1.232884951,1.232884995
Argentinian Primera C,2024-09-11,15:00:00,CSD Central Ballester,CA Deportivo Paraguayo,1.41,2.98,2.4,85.0,2.86,5.3,1.12,10.5,1.11,9.4,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575713,10971379.0,11104592.0,58805.0,1.232884227,1.232884272,1.232884311,1.232884236,2.42,1000.0,1.01,1.7,7.0,10.5,1.11,1.17,1.15,10.5,1.11,990.0,1.06,1.42,1.5,3.4,1.31,1.54,1.232884228,1.232884230,1.232884231,1.232884275
Argentinian Primera C,2024-09-11,15:00:00,CA Claypole,Justo Jose de Urquiza,1.68,4.1,1.94,7.8,2.76,5.0,1.12,8.8,1.13,15.5,1.12,1000.0,1.12,1000.0,1.08,980.0,1.08,980.0,1.11,1000.0,1.11,1000.0,1.08,980.0,1.08,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.55,1000.0,1.11,1000.0,33575698,10918588.0,9544197.0,58805.0,1.232884857,1.232884902,1.232884941,1.232884866,2.3,2.54,1.65,1.76,6.2,8.8,1.13,1.2,1.15,8.8,1.13,110.0,1.2,2.08,1.33,2.48,1.28,1.57,1.232884858,1.232884860,1.232884861,1.232884905
Argentinian Primera C,2024-09-11,15:00:00,CA Lugano,AD Berazategui,2.66,85.0,1.82,2.28,2.88,7.0,1.31,10.5,1.11,4.4,1.12,1000.0,1.12,1000.0,1.08,980.0,1.08,980.0,1.11,1000.0,1.11,1000.0,1.08,980.0,1.08,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.55,1000.0,1.11,1000.0,33575699,9509339.0,9544209.0,58805.0,1.232884767,1.232884812,1.232884851,1.232884776,2.44,2.7,1.59,1.7,6.8,10.5,1.11,1.18,1.31,10.5,1.11,8.0,1.78,2.22,1.11,1.59,1.22,1.54,1.232884768,1.232884770,1.232884771,1.232884815
Argentinian Primera C,2024-09-11,15:00:00,CSD Muniz,CA Ituzaingo,1.69,3.95,1.98,7.4,2.86,5.5,1.36,12.5,1.09,8.8,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575701,10865169.0,10919756.0,58805.0,1.232884677,1.232884722,1.232884761,1.232884686,2.56,2.88,1.54,1.64,7.6,12.5,1.09,1.16,1.36,12.5,1.09,110.0,1.2,1.59,1.33,2.44,1.32,1.54,1.232884678,1.232884680,1.232884681,1.232884725
Argentinian Primera C,2024-09-11,15:00:00,Deportivo Espanol,CA Atlas,1.54,600.0,2.0,870.0,2.82,7.0,1.18,13.5,1.08,7.4,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575702,9218811.0,9366686.0,58805.0,1.232884587,1.232884632,1.232884671,1.232884596,2.62,110.0,1.01,1.61,8.6,13.5,1.08,1.14,1.18,13.5,1.08,110.0,1.01,2.0,1.33,2.86,1.33,1.55,1.232884588,1.232884590,1.232884591,1.232884635
Argentinian Primera C,2024-09-11,15:00:00,Juventud Unida San Miguel,CSD Yupanqui,1.64,10.5,3.05,10.0,2.62,4.5,1.12,9.4,1.12,15.5,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575735,10436792.0,11077544.0,58805.0,1.232885127,1.232885172,1.232885211,1.232885136,2.34,2.6,1.63,1.74,6.6,9.4,1.12,1.18,1.15,9.4,1.12,55.0,1.11,1.49,1.49,2.56,1.37,1.62,1.232885128,1.232885130,1.232885131,1.232885175
Argentinian Primera C,2024-09-11,15:00:00,CA Puerto Nuevo,Sportivo Barracas,1.48,3.0,2.26,15.0,2.88,4.5,1.12,12.5,1.09,12.5,1.12,1000.0,1.12,1000.0,1.08,980.0,1.08,980.0,1.11,1000.0,1.11,1000.0,1.08,980.0,1.08,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,980.0,1.11,980.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.11,1000.0,1.55,1000.0,1.55,1000.0,1.11,1000.0,33575705,11238770.0,9456632.0,58805.0,1.232884497,1.232884542,1.232884581,1.232884506,2.62,2.92,1.53,1.61,8.0,12.5,1.09,1.15,1.14,12.5,1.09,11.0,1.11,1.45,1.5,3.1,1.29,1.54,1.232884498,1.232884500,1.232884501,1.232884545
Argentinian Primera C,2024-09-11,15:00:00,Victoriano Arenas,CA Argentino de Rosario,1.68,3.35,2.38,7.4,2.9,5.8,1.12,12.5,1.09,11.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33575737,9456631.0,10865167.0,58805.0,1.232885037,1.232885082,1.232885121,1.232885046,2.56,2.84,1.55,1.64,7.6,12.5,1.09,1.16,1.15,12.5,1.09,110.0,1.2,1.72,1.43,2.48,1.29,1.53,1.232885038,1.232885040,1.232885041,1.232885085
