League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Bulgarian A League,2024-10-25,10:30:00,Botev Plovdiv,Cherno More,1.04,3.1,2.58,1000.0,1.01,1000.0,1.4,1.68,2.46,3.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33665708,1255220.0,427650.0,58805.0,1.234091987,1.234092032,1.234092071,1.234091996,1.01,1000.0,1.27,1.96,8.2,12.5,1.09,1.14,2.1,4.8,1.27,1.9,1.36,1.64,1.47,1.99,1.36,1.6,1.234091988,1.234091990,1.234091991,1.234092035
Slovenian 2 SNL,2024-10-25,11:00:00,NK Aluminij,Beltinci,1.01,110.0,1.01,110.0,1.01,950.0,1.05,26.0,1.04,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33719088,5664283.0,11601842.0,58805.0,1.234960974,1.234961019,1.234961058,1.234960983,1.01,1000.0,1.01,1000.0,11.5,26.0,1.04,1.1,1.05,26.0,1.04,110.0,1.01,990.0,1.09,990.0,1.01,110.0,1.234960975,1.234960977,1.234960978,1.234961022
Algerian Ligue 1,2024-10-25,11:00:00,NC Magra,Belouizdad,1.04,110.0,1.04,110.0,1.2,950.0,1.12,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33719210,16731247.0,9221275.0,58805.0,1.234961526,1.234961574,1.234961615,1.234961537,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,12.5,1.12,1000.0,1.01,12.5,1.07,36.0,1.11,26.0,1.01,5.9,1.234961527,1.234961530,1.234961531,1.234961578
Serbian Super League,2024-10-25,11:30:00,FK IMT Novi Beograd,Tekstilac Odzaci,1.6,1.75,4.2,7.6,3.85,5.4,1.68,2.18,1.84,2.46,1.01,1000.0,1.01,1000.0,7.6,19.0,12.0,28.0,1.03,65.0,1.03,310.0,5.0,11.5,6.4,11.0,14.5,34.0,1.03,170.0,6.2,13.0,7.8,12.5,14.5,36.0,1.03,190.0,11.5,23.0,12.5,27.0,25.0,65.0,1.03,290.0,6.6,21.0,42.0,290.0,1.03,1000.0,33710324,17203916.0,59056225.0,58805.0,1.234822389,1.234822434,1.234822473,1.234822398,1.01,1000.0,1.01,1000.0,2.3,1000.0,1.01,1.77,2.3,1000.0,1.01,1.77,1.15,1.31,2.34,2.68,1.23,1.36,1.234822390,1.234822392,1.234822393,1.234822437
Saudi Professional League,2024-10-25,11:35:00,Al-Quadisiya (KSA),Dhamk,1.64,1.75,5.2,6.2,4.0,4.5,2.04,2.22,1.81,1.97,1.72,1.99,1.83,2.16,12.5,21.0,16.0,25.0,4.6,60.0,4.8,190.0,6.6,10.5,7.2,11.5,16.5,26.0,4.7,95.0,7.6,11.5,8.8,12.0,16.0,26.0,4.7,90.0,11.0,17.5,12.5,21.0,4.4,44.0,4.8,140.0,3.35,10.5,4.7,110.0,4.9,1000.0,33705800,10201607.0,16398677.0,58805.0,1.234732296,1.234732341,1.234732380,1.234732305,2.9,4.3,1.31,1.53,13.0,36.0,1.04,1.09,4.0,4.8,1.27,1.33,1.19,1.22,2.32,2.58,1.29,1.34,1.234732297,1.234732299,1.234732300,1.234732344
Ukrainian Premier League,2024-10-25,12:00:00,Polissya Zhytomyr,Kolos Kovalyovka,1.23,1.58,1.23,1000.0,1.01,950.0,1.07,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33714318,11265718.0,10403841.0,58805.0,1.234888206,1.234888251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Algerian Ligue 1,2024-10-25,12:00:00,JS Saoura,MC El Bayadh,1.74,110.0,4.5,1000.0,1.01,950.0,1.12,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33719202,7689172.0,16731248.0,58805.0,1.234961633,1.234961681,1.234961721,1.234961643,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,12.5,1.12,1000.0,1.01,12.5,1.01,1.34,1.08,36.0,1.05,110.0,1.234961634,1.234961636,1.234961637,1.234961684
Algerian Ligue 1,2024-10-25,12:00:00,CS Constantine,ES Setif,1.04,110.0,4.5,1000.0,1.01,950.0,1.12,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33719198,7598561.0,5201569.0,58805.0,1.234961845,1.234961890,1.234961929,1.234961854,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,12.5,1.12,1000.0,1.01,12.5,1.01,1.28,1.08,36.0,1.01,110.0,1.234961846,1.234961848,1.234961849,1.234961893
Azerbaijan Premier League,2024-10-25,12:00:00,PFK Turan Tovuz,Kapaz Ganja,1.19,1.67,7.6,110.0,2.84,950.0,1.84,2.52,1.66,2.18,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33715970,6658940.0,10135605.0,58805.0,1.234908205,1.234908250,1.234908289,1.234908214,1.01,1000.0,1.28,1000.0,2.64,1000.0,1.01,1.61,2.64,1000.0,1.01,1.61,1.05,1.16,2.48,6.8,1.11,1.55,1.234908206,1.234908208,1.234908209,1.234908253
Slovakian 2 Liga,2024-10-25,12:00:00,Pohronie,MSK Povazska Bystrica,1.76,3.8,2.26,110.0,1.55,950.0,1.73,3.25,1.44,2.36,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33718204,10237277.0,24136696.0,58805.0,1.234944872,1.234944917,1.234944956,1.234944881,1.01,1000.0,1.01,1000.0,14.5,1000.0,1.02,1.08,2.24,990.0,1.02,1.8,1.37,1.8,1.35,2.0,1.29,1.87,1.234944873,1.234944875,1.234944876,1.234944920
Saudi Professional League,2024-10-25,12:05:00,Al-Kholood Club,Al Nassr,9.4,12.0,1.31,1.37,6.0,6.8,2.74,3.05,1.49,1.57,1.79,1.99,1.98,2.16,5.8,34.0,9.4,13.0,7.8,10.5,9.4,12.5,6.0,46.0,4.9,16.0,4.5,12.0,11.0,15.0,6.4,110.0,6.0,42.0,5.7,30.0,5.7,34.0,6.8,1000.0,6.6,150.0,6.6,120.0,6.6,140.0,6.6,150.0,2.82,4.7,6.8,1000.0,33707437,40846946.0,6359075.0,58805.0,1.234760947,1.234760931,1.234760946,1.234760956,3.9,4.9,1.28,1.34,27.0,1000.0,1.01,1.04,4.7,8.2,1.14,1.27,3.7,4.3,1.09,1.12,1.17,1.2,1.234760949,1.234760951,1.234760952,1.234760934
Polish I Liga,2024-10-25,13:00:00,Chrobry Glogow,Kotwica Kolobrzeg,2.02,1000.0,2.52,13.5,1.29,1000.0,1.5,2.16,1.86,3.05,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33710258,5822815.0,10103858.0,58805.0,1.234822479,1.234822524,1.234822563,1.234822488,1.01,1000.0,1.2,1000.0,3.15,1000.0,1.01,1.47,3.15,7.4,1.15,1.47,1.37,1.66,1.07,1.97,1.31,4.4,1.234822480,1.234822482,1.234822483,1.234822527
Czech 2 Liga,2024-10-25,13:00:00,FC Zbrojovka Brno,Slavia Praha B,1.85,2.74,2.44,110.0,1.91,950.0,1.89,3.3,1.44,2.12,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33718211,9833553.0,25328480.0,58805.0,1.234944572,1.234944617,1.234944656,1.234944581,1.01,1000.0,1.01,1000.0,2.42,1000.0,1.02,1.07,2.42,1000.0,1.02,1.7,1.32,1.69,1.57,2.18,1.27,1.65,1.234944573,1.234944575,1.234944576,1.234944620
Bosnian Premier League,2024-10-25,13:00:00,Zeljeznicar,Radnik Bijeljina,1.04,110.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33719076,180585.0,8390754.0,58805.0,1.234959329,1.234959374,1.234959413,1.234959338,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,26.0,1.09,36.0,1.01,110.0,1.234959330,1.234959332,1.234959333,1.234959377
Lithuanian A Lyga,2024-10-25,13:00:00,Hegelmann Litauen,FK Dainava Alytus,1.65,1000.0,1.04,6.0,1.01,1000.0,1.3,1000.0,1.01,4.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33710184,19046910.0,11306796.0,58805.0,1.234818501,1.234818546,1.234818585,1.234818510,1.01,6.0,1.01,1000.0,1.3,1000.0,1.01,4.4,1.42,6.8,1.17,3.35,1.22,1.42,2.04,2.52,1.24,1.36,1.234818502,1.234818504,1.234818505,1.234818549
Czech 2 Liga,2024-10-25,13:00:00,SFC Opava,Banik Ostrava B,1.7,3.9,2.72,110.0,1.82,950.0,1.62,26.0,1.04,2.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.31,1000.0,1.31,1000.0,1.03,1000.0,33718209,6247170.0,25130637.0,58805.0,1.234944662,1.234944707,1.234944746,1.234944671,1.01,1000.0,1.21,1000.0,1.62,26.0,1.04,1.1,1.62,26.0,1.04,2.6,1.23,1.58,1.35,26.0,1.28,2.22,1.234944663,1.234944665,1.234944666,1.234944710
Austrian Erste Liga,2024-10-25,13:00:00,SKU Amstetten,Floridsdorfer AC,2.44,2.9,2.56,2.98,3.35,4.4,2.1,2.42,1.71,1.91,1.59,1.81,2.22,2.68,1.03,19.0,1.03,15.0,1.03,22.0,1.03,46.0,1.03,14.5,1.03,9.6,1.03,14.0,1.03,30.0,1.03,21.0,1.03,13.5,1.03,18.0,1.03,40.0,1.03,42.0,1.03,29.0,1.03,40.0,1.03,1000.0,1.01,20.0,1.01,22.0,1.03,1000.0,33706727,3258161.0,9900108.0,58805.0,1.234740658,1.234740703,1.234740742,1.234740667,3.1,3.9,1.34,1.44,4.1,36.0,1.04,1.08,4.0,5.4,1.23,1.33,1.5,1.61,1.53,1.69,1.32,1.4,1.234740659,1.234740661,1.234740662,1.234740706
Austrian Erste Liga,2024-10-25,13:00:00,First Vienna Fc 1894,Voitsberg,1.83,1.96,3.95,4.4,3.9,4.5,2.3,2.62,1.62,1.77,1.51,1.79,2.14,2.74,15.5,26.0,14.5,25.0,1.03,42.0,1.03,100.0,9.2,15.0,7.4,12.0,12.5,21.0,1.03,55.0,10.0,16.5,7.8,13.0,12.5,21.0,1.03,55.0,15.5,27.0,13.0,22.0,20.0,34.0,1.03,90.0,1.01,11.5,1.01,42.0,1.03,1000.0,33701878,14131892.0,542943.0,58805.0,1.234646605,1.234646650,1.234646689,1.234646614,3.15,4.7,1.27,1.47,3.2,1000.0,1.01,1.46,3.2,8.4,1.13,1.46,1.29,1.34,2.04,2.22,1.28,1.35,1.234646606,1.234646608,1.234646609,1.234646653
