League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Slovenian Premier League,2024-08-26,12:30:00,NK Bravo,Nafta Lendava,1.35,1.46,7.6,12.5,4.3,7.0,2.1,2.5,1.66,1.91,1.85,2.46,1.69,2.18,17.5,24.0,20.0,38.0,20.0,1000.0,20.0,1000.0,7.4,10.5,10.0,15.0,20.0,44.0,20.0,1000.0,7.0,10.0,8.4,12.5,20.0,36.0,20.0,1000.0,9.8,14.5,12.5,18.5,20.0,46.0,20.0,1000.0,2.76,7.4,1.36,1000.0,1.36,1000.0,33508919,15740271.0,11737246.0,58805.0,1.232022765,1.232022810,1.232022849,1.232022774,3.3,4.2,1.33,1.43,17.0,1000.0,1.04,1.07,3.85,6.0,1.23,1.32,1.08,1.14,3.0,4.2,1.17,1.28,1.232022766,1.232022768,1.232022769,1.232022813
Romanian Liga I,2024-08-26,13:00:00,Gloria Buzau,Universitatea Cluj,4.5,5.9,1.89,2.02,3.1,4.0,1.6,1.85,2.18,2.66,2.0,2.4,1.88,2.22,8.4,13.5,7.0,9.4,8.4,13.0,16.5,27.0,11.0,17.5,7.2,9.6,8.2,12.5,17.0,28.0,25.0,42.0,14.5,24.0,16.5,27.0,32.0,55.0,95.0,1000.0,48.0,1000.0,55.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,21.0,1.01,1000.0,33511614,2487031.0,2487034.0,58805.0,1.232061804,1.232061849,1.232061888,1.232061813,2.88,3.25,1.45,1.54,9.6,18.0,1.07,1.12,2.76,4.0,1.35,1.57,1.98,2.12,1.23,1.28,1.34,1.42,1.232061805,1.232061807,1.232061808,1.232061852
Bulgarian A League,2024-08-26,13:00:00,Septemvri,Lokomotiv Plovdiv,2.24,980.0,1.65,1.88,2.14,980.0,1.43,2.34,1.74,3.3,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.78,1000.0,2.6,1000.0,1.01,1000.0,2.54,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33486256,11801202.0,878125.0,58805.0,1.231703752,1.231703797,1.231703836,1.231703761,1.01,5.1,1.01,1000.0,9.0,18.0,1.07,1.13,2.2,5.4,1.22,1.83,2.12,2.54,1.08,1.35,1.15,1.47,1.231703753,1.231703755,1.231703756,1.231703800
Finnish Veikkausliiga,2024-08-26,13:00:00,SJK,Gnistan,1.82,1.86,4.4,4.6,4.2,4.5,2.48,2.64,1.61,1.68,1.62,1.7,2.44,2.62,20.0,25.0,18.5,24.0,23.0,40.0,7.2,95.0,11.5,14.0,8.8,11.5,15.5,19.5,26.0,50.0,12.0,15.0,9.4,11.5,14.0,19.0,26.0,50.0,17.5,23.0,14.5,18.5,18.5,30.0,32.0,80.0,7.0,8.8,6.4,38.0,6.8,510.0,33515070,5418845.0,495186.0,58805.0,1.232107506,1.232107551,1.232107590,1.232107515,3.45,4.4,1.29,1.39,19.0,26.0,1.04,1.06,5.1,6.6,1.18,1.25,1.27,1.3,2.14,2.22,1.28,1.32,1.232107507,1.232107509,1.232107510,1.232107554
Italian Serie A,2024-08-26,13:30:00,Cagliari,Como,2.24,2.26,3.7,3.75,3.5,3.55,1.92,1.93,2.06,2.08,1.84,1.9,2.12,2.2,12.0,12.5,12.5,13.5,23.0,25.0,60.0,70.0,9.2,9.6,7.4,7.8,14.0,15.5,38.0,44.0,12.0,13.5,10.0,11.0,17.0,18.5,50.0,60.0,25.0,28.0,21.0,24.0,36.0,40.0,44.0,110.0,16.5,18.5,36.0,44.0,60.0,1000.0,33506219,60297.0,60298.0,58805.0,1.231980462,1.231980446,1.231980461,1.231980471,2.76,3.4,1.46,1.57,11.5,13.5,1.08,1.1,3.7,3.9,1.34,1.38,1.36,1.38,1.79,1.81,1.39,1.4,1.231980464,1.231980466,1.231980467,1.231980449
Serbian First League,2024-08-26,13:30:00,FK Dubocica,FK Graficar,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525879,25173927.0,25333291.0,58805.0,1.232266225,1.232266270,1.232266309,1.232266234,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.232266226,1.232266228,1.232266229,1.232266273
Swedish Allsvenskan,2024-08-26,14:00:00,Halmstads,Vasteras SK,3.35,3.45,2.26,2.32,3.6,3.8,2.0,2.18,1.86,1.99,1.71,1.92,2.16,2.48,12.0,16.5,9.0,12.0,12.0,16.5,1.03,32.0,11.0,15.5,7.0,8.8,9.2,12.5,19.0,26.0,19.0,26.0,11.5,15.5,14.5,19.5,1.02,40.0,1.01,65.0,1.02,40.0,1.01,55.0,1.01,100.0,1.01,36.0,1.01,18.0,1.01,1000.0,33508134,10765.0,4638399.0,58805.0,1.232008593,1.232008638,1.232008677,1.232008602,2.94,3.65,1.41,1.48,11.0,18.0,1.06,1.09,3.65,4.5,1.29,1.38,1.75,1.8,1.4,1.43,1.35,1.38,1.232008594,1.232008596,1.232008597,1.232008641
Israeli Premier League,2024-08-26,14:00:00,Hapoel Kiryat Shmona,Hapoel Beer Sheva,1.74,5.7,1.21,2.36,2.48,330.0,1.59,2.74,1.57,2.68,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.36,1000.0,2.96,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525293,5538497.0,844519.0,58805.0,1.232253946,1.232253991,1.232254030,1.232253955,2.26,1000.0,1.27,1000.0,10.0,26.0,1.05,1.12,2.92,6.8,1.17,1.52,1.73,5.7,1.21,2.36,1.3,1.67,1.232253947,1.232253949,1.232253950,1.232253994
Swedish Superettan,2024-08-26,14:00:00,Sundsvall,Oddevold,2.7,2.98,2.52,2.7,3.6,4.0,2.0,2.3,1.78,2.0,1.63,1.86,2.16,2.58,13.0,17.5,10.0,13.5,5.9,19.0,3.1,1000.0,5.4,14.5,7.0,9.2,5.3,13.0,6.6,29.0,6.0,23.0,10.5,14.5,6.0,18.5,2.5,1000.0,2.02,46.0,2.84,32.0,2.02,42.0,1.89,1000.0,1.75,26.0,1.73,21.0,1.88,1000.0,33509109,30680.0,778918.0,58805.0,1.232024389,1.232024434,1.232024473,1.232024398,3.2,3.8,1.36,1.5,12.5,36.0,1.04,1.09,3.85,26.0,1.25,1.35,1.59,1.66,1.5,1.59,1.33,1.39,1.232024390,1.232024392,1.232024393,1.232024437
Swedish Superettan,2024-08-26,14:00:00,Landskrona,Varbergs BoIS,1.51,1.57,6.2,8.0,4.6,5.2,2.34,2.6,1.63,1.75,1.64,2.08,2.12,2.56,15.5,27.0,3.85,32.0,4.1,70.0,4.2,200.0,3.45,13.0,3.5,13.5,18.0,30.0,4.2,100.0,3.45,12.5,3.45,12.5,3.75,26.0,4.2,90.0,3.55,18.0,3.65,18.5,3.9,38.0,4.2,130.0,2.84,8.0,4.1,95.0,4.3,1000.0,33509113,130432.0,6225055.0,58805.0,1.232024209,1.232024254,1.232024293,1.232024218,3.1,4.6,1.27,1.47,18.0,36.0,1.04,1.06,3.45,36.0,1.04,1.41,1.16,1.2,2.72,2.96,1.24,1.28,1.232024210,1.232024212,1.232024213,1.232024257
Swedish Allsvenskan,2024-08-26,14:00:00,Hammarby,GAIS,1.86,1.91,4.3,4.5,4.0,4.4,2.28,2.44,1.7,1.78,1.64,1.83,2.28,2.6,16.0,21.0,16.0,21.0,1.02,38.0,1.01,95.0,9.6,12.5,8.0,10.5,14.0,19.0,1.01,50.0,10.5,14.0,8.6,11.5,14.0,19.5,1.01,55.0,17.0,23.0,14.5,19.5,1.03,32.0,1.01,85.0,1.01,10.5,1.01,42.0,1.01,610.0,33508132,30679.0,384083.0,58805.0,1.232008774,1.232008819,1.232008858,1.232008783,3.4,3.95,1.34,1.41,14.5,26.0,1.04,1.07,4.3,5.4,1.22,1.3,1.28,1.31,2.08,2.18,1.29,1.34,1.232008775,1.232008777,1.232008778,1.232008822
Swedish Allsvenskan,2024-08-26,14:00:00,Norrkoping,Mjallby,2.6,2.66,2.78,2.84,3.7,3.8,2.06,2.18,1.86,1.93,1.68,1.96,2.28,2.72,11.5,18.5,9.6,15.5,14.0,23.0,4.3,50.0,9.4,15.0,6.4,10.5,9.2,15.5,20.0,36.0,13.5,22.0,9.2,15.0,12.5,21.0,4.3,48.0,4.2,48.0,20.0,34.0,4.3,46.0,4.3,100.0,3.8,26.0,3.8,26.0,4.4,1000.0,33508133,30683.0,60143.0,58805.0,1.232008684,1.232008729,1.232008768,1.232008693,3.2,3.5,1.4,1.46,13.0,21.0,1.05,1.09,3.9,4.6,1.28,1.34,1.54,1.57,1.6,1.63,1.35,1.38,1.232008685,1.232008687,1.232008688,1.232008732
Spanish Segunda Division,2024-08-26,14:00:00,FC Cartagena,Zaragoza,3.2,3.5,2.72,2.86,2.86,3.0,1.47,1.54,2.86,3.15,2.2,2.38,1.73,1.84,6.2,8.2,6.4,8.6,12.5,17.0,6.6,48.0,7.4,9.6,5.8,7.6,11.0,15.0,6.6,46.0,16.5,22.0,12.5,17.0,20.0,28.0,7.0,85.0,6.8,70.0,6.8,60.0,7.0,95.0,7.4,240.0,7.0,75.0,6.6,55.0,7.6,1000.0,33508328,5740008.0,48798.0,58805.0,1.232012878,1.232012888,1.232012877,1.232012887,2.18,2.62,1.62,1.84,6.6,11.0,1.12,1.18,2.42,2.64,1.61,1.7,1.53,1.59,1.4,1.45,1.5,1.54,1.232012869,1.232012881,1.232012882,1.232012892
Swedish Superettan,2024-08-26,14:00:00,Orgryte,Degerfors,2.9,3.05,2.44,2.56,3.65,3.8,2.18,2.42,1.71,1.85,1.62,1.79,2.38,2.74,5.3,20.0,4.6,14.5,5.0,19.5,5.7,38.0,4.8,16.5,7.4,9.8,9.6,13.0,5.4,27.0,5.3,24.0,4.6,14.5,13.0,18.0,5.7,38.0,6.0,50.0,5.6,32.0,5.8,42.0,6.2,80.0,5.3,24.0,4.9,17.5,6.6,1000.0,33509112,30686.0,784612.0,58805.0,1.232024299,1.232024344,1.232024383,1.232024308,3.2,4.0,1.33,1.46,15.0,1000.0,1.04,1.08,4.2,5.4,1.22,1.31,1.64,1.69,1.48,1.52,1.35,1.38,1.232024300,1.232024302,1.232024303,1.232024347
Polish Ekstraklasa,2024-08-26,14:00:00,Korona Kielce,Stal Mielec,2.08,2.22,3.85,4.4,3.25,3.8,1.61,1.75,2.32,2.64,1.95,2.14,1.88,2.06,7.6,12.5,9.4,15.5,21.0,36.0,1.01,120.0,6.0,9.6,5.8,9.4,13.0,22.0,1.01,75.0,8.8,14.5,8.4,14.0,16.0,27.0,1.01,95.0,19.0,32.0,19.0,32.0,1.01,65.0,1.01,190.0,1.01,26.0,1.01,95.0,1.01,1000.0,33509102,1209555.0,10133739.0,58805.0,1.232023939,1.232023984,1.232024023,1.232023948,2.8,3.3,1.44,1.56,9.0,15.5,1.08,1.13,3.0,3.5,1.4,1.49,1.29,1.36,1.81,1.93,1.35,1.45,1.232023940,1.232023942,1.232023943,1.232023987
Norwegian 1st Division,2024-08-26,14:00:00,Start,Raufoss,1.87,2.04,3.85,4.6,3.75,4.9,2.22,2.58,1.64,1.82,1.33,1.82,1.85,2.66,1.5,22.0,1.5,21.0,1.4,1000.0,1.4,1000.0,1.94,13.0,2.24,10.5,1.61,18.5,1.4,1000.0,1.98,15.0,2.0,11.5,1.61,19.0,1.4,1000.0,1.51,25.0,1.61,20.0,1.61,1000.0,1.4,1000.0,1.41,11.5,1.4,1000.0,1.4,1000.0,33509123,774893.0,152564.0,58805.0,1.232023759,1.232023804,1.232023843,1.232023768,3.25,4.1,1.32,1.44,17.0,55.0,1.03,1.07,3.15,55.0,1.03,1.46,1.28,1.36,1.98,2.16,1.27,1.35,1.232023760,1.232023762,1.232023763,1.232023807
Norwegian 1st Division,2024-08-26,14:00:00,Mjondalen,Levanger,2.6,3.45,2.24,2.44,3.8,5.1,2.32,2.8,1.55,1.76,1.47,1.8,2.24,3.15,3.7,28.0,3.5,18.5,3.65,23.0,3.8,42.0,3.6,21.0,3.3,12.0,3.35,15.0,3.7,28.0,3.7,28.0,3.4,16.5,3.55,19.5,3.8,38.0,3.9,55.0,3.8,34.0,3.9,40.0,4.0,75.0,3.5,21.0,3.3,16.0,4.1,1000.0,33509124,3782270.0,398353.0,58805.0,1.232023669,1.232023714,1.232023753,1.232023678,3.2,4.8,1.26,1.45,18.5,36.0,1.03,1.06,3.0,8.0,1.14,1.49,1.69,1.81,1.48,1.63,1.24,1.36,1.232023670,1.232023672,1.232023673,1.232023717
Norwegian 1st Division,2024-08-26,14:00:00,Aalesunds,Bryne,2.54,2.68,2.7,2.94,3.5,4.4,2.16,2.44,1.7,1.87,1.51,1.88,2.14,2.94,3.65,22.0,3.55,17.5,3.65,25.0,3.9,50.0,3.55,17.0,3.25,11.0,3.55,15.5,3.8,34.0,3.6,23.0,3.5,15.0,3.6,20.0,3.85,44.0,3.9,46.0,3.75,32.0,3.85,42.0,4.0,1000.0,3.55,22.0,3.6,24.0,3.35,1000.0,33512251,3038746.0,7033.0,58805.0,1.232064894,1.232064939,1.232064978,1.232064903,2.96,4.4,1.3,1.51,14.5,36.0,1.04,1.08,3.85,5.9,1.2,1.35,1.52,1.59,1.59,1.65,1.3,1.38,1.232064895,1.232064897,1.232064898,1.232064942
Polish I Liga,2024-08-26,14:00:00,Wisla Plock,Ruch Chorzow,2.2,2.62,2.92,3.55,3.35,5.0,1.98,2.36,1.74,2.02,1.63,1.87,1.01,2.58,13.0,18.0,12.5,15.5,19.5,25.0,20.0,1000.0,9.8,13.0,7.0,9.4,11.5,15.0,20.0,1000.0,13.5,17.5,9.8,12.5,13.5,19.0,20.0,1000.0,20.0,36.0,19.5,26.0,20.0,1000.0,20.0,1000.0,1.01,18.5,1.01,1000.0,1.03,1000.0,33516949,487520.0,2160683.0,58805.0,1.232129015,1.232129060,1.232129099,1.232129024,3.1,3.75,1.37,1.47,12.5,36.0,1.04,1.09,3.85,36.0,1.25,1.35,1.39,1.53,1.62,1.84,1.31,1.42,1.232129016,1.232129018,1.232129019,1.232129063
Norwegian 1st Division,2024-08-26,14:00:00,Stabaek,Asane,1.48,1.61,5.5,6.8,5.1,6.2,2.98,3.7,1.37,1.51,1.51,1.7,2.44,2.96,5.9,40.0,5.8,38.0,5.7,65.0,6.0,150.0,13.0,17.5,11.0,15.0,5.4,26.0,5.7,65.0,11.0,15.0,9.0,12.0,15.0,21.0,5.6,55.0,13.5,18.5,11.5,15.5,5.4,26.0,6.2,1000.0,2.96,5.2,5.5,44.0,6.2,1000.0,33512252,50045.0,152573.0,58805.0,1.232064804,1.232064849,1.232064888,1.232064813,4.2,5.4,1.22,1.31,29.0,55.0,1.02,1.04,2.98,55.0,1.1,1.51,1.17,1.23,2.66,3.1,1.19,1.25,1.232064805,1.232064807,1.232064808,1.232064852
Danish Superliga,2024-08-26,14:00:00,Viborg,Lyngby,1.84,1.87,4.5,4.7,4.0,4.1,2.2,2.38,1.73,1.84,1.71,1.8,2.24,2.36,14.0,23.0,14.0,24.0,5.7,44.0,5.7,110.0,8.2,11.0,7.2,9.4,13.0,22.0,5.5,60.0,9.2,15.0,9.4,10.5,13.0,22.0,5.6,65.0,15.0,25.0,13.0,22.0,21.0,36.0,5.7,100.0,3.95,11.5,5.4,55.0,5.9,750.0,33504914,10780.0,28218.0,58805.0,1.231967678,1.231967723,1.231967762,1.231967687,3.35,4.4,1.36,1.42,12.0,26.0,1.04,1.07,4.5,5.0,1.25,1.28,1.27,1.28,2.14,2.2,1.32,1.34,1.231967679,1.231967681,1.231967682,1.231967726
Greek Super League,2024-08-26,14:30:00,Olympiakos,Kallithea,1.12,1.13,32.0,48.0,10.5,13.5,2.66,2.82,1.55,1.6,2.82,3.5,1.44,1.55,7.4,32.0,8.0,100.0,8.6,480.0,8.8,1000.0,7.4,10.0,20.0,28.0,8.2,160.0,8.8,1000.0,5.5,7.2,12.0,16.5,8.0,90.0,8.6,1000.0,5.9,7.8,13.5,18.5,7.8,85.0,8.6,710.0,2.46,3.4,8.8,1000.0,8.8,1000.0,33504840,55243.0,264411.0,58805.0,1.231955273,1.231955318,1.231955357,1.231955282,4.1,4.5,1.29,1.33,26.0,36.0,1.03,1.04,3.9,8.0,1.14,1.35,1.02,1.04,8.6,9.6,1.08,1.11,1.231955274,1.231955276,1.231955277,1.231955321
Swedish Division 1,2024-08-26,14:30:00,Taby FK,IFK Stocksund,1.47,6.2,1.19,3.15,1.91,330.0,1.53,110.0,1.02,2.88,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525181,11502504.0,18054394.0,58805.0,1.232251355,1.232251400,1.232251439,1.232251364,1.01,1000.0,1.01,1000.0,26.0,55.0,1.02,1.04,1.53,110.0,1.02,2.88,1.46,6.2,1.19,3.15,1.25,2.1,1.232251356,1.232251358,1.232251359,1.232251403
Turkish Super League,2024-08-26,15:00:00,Trabzonspor,Kayserispor,1.6,1.78,5.0,870.0,4.2,5.8,1.84,3.45,1.41,2.2,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.68,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33524938,113125.0,508789.0,58805.0,1.232250969,1.232251014,1.232251053,1.232250978,3.45,3.65,1.38,1.41,15.0,55.0,1.04,1.08,2.78,13.5,1.08,1.57,1.15,1.25,2.28,2.68,1.21,1.32,1.232250970,1.232250972,1.232250973,1.232251017
English Premier League 2 - Div 1,2024-08-26,15:00:00,Sunderland U21,Middlesbrough U21,1.04,2.24,1.04,1000.0,1.01,1000.0,1.16,110.0,1.01,9.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33525806,6669730.0,6601837.0,58805.0,1.232264196,1.232264241,1.232264280,1.232264205,1.01,1000.0,1.13,1000.0,38.0,110.0,1.01,1.03,1.16,110.0,1.01,9.4,1.41,36.0,1.81,36.0,1.26,110.0,1.232264197,1.232264199,1.232264200,1.232264244
Peruvian Primera Division,2024-08-26,15:00:00,Union Comercio,Cusco FC,2.08,3.65,2.84,6.6,2.7,330.0,1.44,2.5,1.66,3.25,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.88,1000.0,2.32,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33516793,5481419.0,27767097.0,58805.0,1.232127983,1.232128028,1.232128067,1.232127992,1.01,1000.0,1.01,1000.0,9.4,18.0,1.06,1.12,2.38,7.6,1.15,1.72,1.37,1.55,1.53,1.79,1.24,1.59,1.232127984,1.232127986,1.232127987,1.232128031
Dutch Eerste Divisie,2024-08-26,15:00:00,Jong PSV Eindhoven,SC Telstar,2.16,2.36,2.88,3.25,3.9,4.6,2.7,3.05,1.49,1.59,1.48,1.66,2.64,3.45,19.5,34.0,14.5,25.0,19.0,32.0,1.01,60.0,12.5,21.0,8.2,13.0,10.0,17.0,20.0,34.0,14.0,24.0,8.8,14.5,11.0,18.5,1.03,36.0,1.03,38.0,14.5,25.0,19.0,32.0,1.01,65.0,1.01,12.0,1.01,18.0,1.01,330.0,33509267,7976153.0,11534958.0,58805.0,1.232025277,1.232025322,1.232025361,1.232025286,3.55,5.4,1.23,1.4,20.0,55.0,1.03,1.05,5.3,55.0,1.03,1.23,1.44,1.54,1.73,1.86,1.28,1.35,1.232025278,1.232025280,1.232025281,1.232025325
Icelandic 2 Deild,2024-08-26,15:00:00,Haukar,Selfoss,1.1,980.0,1.01,870.0,1.23,980.0,1.07,980.0,1.02,15.5,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.72,1000.0,2.28,1000.0,1.01,1000.0,2.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33521889,3149610.0,3968964.0,58805.0,1.232206294,1.232206339,1.232206378,1.232206303,1.01,1000.0,1.01,1000.0,27.0,55.0,1.02,1.04,1.07,110.0,1.02,15.5,1.1,990.0,1.15,11.0,1.18,5.4,1.232206295,1.232206297,1.232206298,1.232206342
Dutch Eerste Divisie,2024-08-26,15:00:00,Jong AZ Alkmaar,FC Dordrecht,2.02,2.32,2.68,3.55,4.2,5.8,3.0,3.6,1.39,1.5,1.35,1.6,2.66,3.85,1.01,44.0,1.01,32.0,1.01,38.0,1.01,70.0,1.01,25.0,9.0,15.0,1.03,18.5,1.01,36.0,1.03,25.0,9.0,15.0,11.0,18.5,1.01,36.0,1.01,36.0,1.02,23.0,1.02,28.0,1.01,55.0,1.01,9.4,1.01,17.5,1.01,1000.0,33509289,5320893.0,11434104.0,58805.0,1.232026031,1.232026076,1.232026115,1.232026040,3.9,6.0,1.2,1.35,28.0,55.0,1.02,1.04,6.0,55.0,1.1,1.2,1.42,1.49,1.76,1.98,1.24,1.32,1.232026032,1.232026034,1.232026035,1.232026079
Icelandic Urvalsdeild,2024-08-26,15:00:00,KR Reykjavik,Vikingur Reykjavik,0.0,0.0,0.0,0.0,0.0,0.0,1.07,980.0,1.02,21.0,1.01,1.75,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33511579,0.0,0.0,0.0,0.0,1.232063183,1.232063222,1.232063147,1.01,1000.0,1.01,1000.0,26.0,55.0,1.02,1.04,1.07,110.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.232063139,1.232063141,1.232063142,1.232063186
Bulgarian A League,2024-08-26,15:15:00,Cherno More,Levski Krumovgrad,1.45,1.55,7.6,9.6,4.0,5.5,1.83,2.04,1.96,2.22,2.16,2.44,1.7,1.87,1.79,14.5,2.46,26.0,2.72,80.0,2.9,1000.0,2.48,7.8,2.8,11.0,1.71,38.0,1.77,1000.0,1.48,8.8,1.79,11.5,1.79,1000.0,1.77,1000.0,1.59,14.0,1.63,19.0,1.79,1000.0,1.78,1000.0,1.51,9.8,1.78,1000.0,1.79,1000.0,33486253,427650.0,41731605.0,58805.0,1.231703932,1.231703977,1.231704016,1.231703941,2.24,3.4,1.19,1.58,10.5,36.0,1.06,1.11,3.4,18.0,1.33,1.42,1.12,1.15,2.82,3.2,1.26,1.32,1.231703933,1.231703935,1.231703936,1.231703980
Italian Serie C,2024-08-26,15:30:00,Crotone,Team Altamura,1.04,600.0,1.12,870.0,1.23,330.0,1.07,15.5,1.07,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33511645,60300.0,12151861.0,58805.0,1.232059925,1.232059970,1.232060009,1.232059934,1.01,1000.0,1.01,1000.0,9.4,15.5,1.07,1.12,1.07,15.5,1.07,21.0,1.21,9.0,1.1,36.0,1.02,11.0,1.232059926,1.232059928,1.232059929,1.232059973
