League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Egyptian Premier,2024-07-30,15:00:00,Pharco FC,Pyramids,8.6,8.8,1.51,1.52,4.3,4.7,1.96,2.04,1.98,2.06,2.12,2.26,1.8,1.9,12.0,16.5,6.6,7.6,7.2,8.8,11.5,14.5,20.0,25.0,9.2,11.0,8.8,10.0,15.0,19.0,9.0,980.0,27.0,980.0,24.0,980.0,22.0,980.0,9.6,980.0,9.4,980.0,9.4,980.0,9.4,980.0,9.8,980.0,4.8,9.0,10.0,1000.0,33446440,10539864.0,19918253.0,58805.0,1.231120257,1.231120302,1.231120341,1.231120266,3.2,3.3,1.44,1.45,3.95,110.0,1.07,1.08,3.9,4.2,1.31,1.34,2.92,3.0,1.12,1.13,1.28,1.3,1.231120258,1.231120260,1.231120261,1.231120305
Icelandic Women's Matches,2024-07-30,15:00:00,Tindastoll (W),Thor/KA (W),4.7,5.3,1.67,1.78,4.1,5.4,2.42,2.74,1.59,1.7,1.66,1.79,2.26,2.52,18.0,980.0,9.4,980.0,9.6,980.0,4.0,980.0,4.1,980.0,8.6,980.0,8.2,980.0,13.0,980.0,30.0,980.0,4.0,980.0,14.5,980.0,21.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,2.98,980.0,3.0,980.0,4.8,1000.0,33452197,6421063.0,43136616.0,58805.0,1.231201417,1.231201462,1.231201609,1.231201426,3.85,4.2,1.31,1.35,1.27,1000.0,1.03,1.06,2.46,36.0,1.19,1.24,2.28,2.5,1.23,1.28,1.24,1.31,1.231201418,1.231201420,1.231201421,1.231201573
Friendly Matches,2024-07-30,15:15:00,Gateshead,Carlisle,2.92,3.45,2.4,2.72,3.45,3.9,1.06,980.0,1.01,21.0,1.68,1000.0,1.12,2.46,1.08,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.05,980.0,1.08,1000.0,2.68,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.55,1000.0,1.08,1000.0,33452859,18571.0,18561.0,58805.0,1.231215345,1.231215390,1.231215429,1.231215354,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.6,1.72,1.43,1.53,1.35,1.41,1.231215346,1.231215348,1.231215349,1.231215393
Friendly Matches,2024-07-30,15:30:00,Boston Utd,Notts Co,3.4,10.0,1.73,1.98,4.0,8.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.08,980.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.09,980.0,1.1,980.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.12,1000.0,2.9,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.55,1000.0,1.09,980.0,1.12,1000.0,33452832,256306.0,486328.0,58805.0,1.231215980,1.231216025,1.231216064,1.231215989,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,990.0,2.02,2.38,1.2,1.33,1.22,1.34,1.231215981,1.231215983,1.231215984,1.231216028
Friendly Matches,2024-07-30,15:30:00,Hendon,Boreham Wood,3.5,10.0,1.7,1.94,3.45,8.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33453544,1034127.0,256120.0,58805.0,1.231226362,1.231226407,1.231226446,1.231226371,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,2.06,2.44,1.2,1.32,1.21,1.33,1.231226363,1.231226365,1.231226366,1.231226410
Friendly Matches,2024-07-30,15:30:00,Southport,Morecambe,3.25,4.1,2.06,2.36,3.75,4.9,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.08,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.55,1000.0,1.08,1000.0,33453564,18568.0,51311.0,58805.0,1.231226272,1.231226317,1.231226356,1.231226281,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.74,1.95,1.32,1.45,1.26,1.37,1.231226273,1.231226275,1.231226276,1.231226320
Friendly Matches,2024-07-30,15:30:00,Bolton,Stoke,2.6,4.0,2.7,3.1,3.45,3.75,1.07,980.0,1.01,18.0,1.12,1000.0,1.12,1000.0,10.0,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33452865,48322.0,69720.0,58805.0,1.231214405,1.231214450,1.231214489,1.231214414,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.48,1.59,1.33,1.63,1.37,1.41,1.231214406,1.231214408,1.231214409,1.231214453
Friendly Matches,2024-07-30,15:30:00,Maidenhead,AFC Wimbledon,3.85,6.6,1.83,2.06,3.95,5.2,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.09,980.0,1.06,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.06,980.0,1.08,980.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.55,1000.0,1.55,1000.0,1.09,1000.0,33452864,728405.0,2662218.0,58805.0,1.231214585,1.231214630,1.231214669,1.231214594,1.01,1000.0,1.01,980.0,1.27,980.0,1.01,110.0,1.2,1000.0,1.01,18.0,1.94,2.22,1.25,1.36,1.24,1.34,1.231214586,1.231214588,1.231214589,1.231214633
Friendly Matches,2024-07-30,15:30:00,Famalicao,Deportivo,2.12,2.16,3.35,3.85,3.75,4.6,1.06,980.0,1.01,21.0,1.65,1000.0,1.12,2.52,10.0,980.0,1.07,980.0,1.07,1000.0,1.07,1000.0,10.5,980.0,1.07,980.0,1.07,980.0,1.07,1000.0,12.5,1000.0,9.4,980.0,13.0,980.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.07,1000.0,1.55,980.0,1.55,980.0,1.07,1000.0,33453074,5875376.0,51266.0,58805.0,1.231216940,1.231216985,1.231217024,1.231216949,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.35,1.43,1.86,1.9,1.29,1.37,1.231216941,1.231216943,1.231216944,1.231216988
Friendly Matches,2024-07-30,15:30:00,Wycombe,Watford,4.1,5.5,1.8,2.0,3.85,5.0,1.06,110.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.08,980.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.08,980.0,1.1,980.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.55,980.0,1.55,980.0,1.12,1000.0,33452835,49584.0,56301.0,58805.0,1.231215890,1.231215935,1.231215974,1.231215899,1.01,1000.0,1.01,980.0,1.2,980.0,1.03,990.0,1.14,110.0,1.03,55.0,2.0,2.26,1.23,1.33,1.26,1.36,1.231215891,1.231215893,1.231215894,1.231215938
Friendly Matches,2024-07-30,15:30:00,Alfreton Town,Mansfield,4.2,6.0,1.7,1.89,4.1,5.8,1.06,980.0,1.01,21.0,1.58,1000.0,1.12,2.7,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.03,980.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.03,980.0,1.05,1000.0,33452860,990646.0,69716.0,58805.0,1.231215255,1.231215300,1.231215339,1.231215264,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,990.0,2.12,2.44,1.2,1.32,1.21,1.33,1.231215256,1.231215258,1.231215259,1.231215303
Friendly Matches,2024-07-30,15:30:00,Walton & Hersham,Croydon Athletic,1.5,1.64,4.9,20.0,4.0,20.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.36,980.0,1.05,980.0,1.05,1000.0,40.0,1000.0,9.8,980.0,9.4,980.0,1.05,980.0,40.0,1000.0,9.4,1000.0,8.2,980.0,16.0,980.0,40.0,1000.0,13.0,1000.0,11.0,1000.0,19.5,1000.0,40.0,1000.0,1.01,980.0,1.55,1000.0,1.05,1000.0,33453173,16476304.0,72113371.0,58805.0,1.231218355,1.231218400,1.231218439,1.231218364,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.12,1.22,2.48,3.0,1.18,1.29,1.231218356,1.231218358,1.231218359,1.231218403
Friendly Matches,2024-07-30,15:30:00,Torquay,Exeter,4.4,11.0,1.6,1.77,4.1,5.4,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.08,980.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.09,980.0,1.1,980.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.55,1000.0,1.09,980.0,1.12,1000.0,33453109,50808.0,66243.0,58805.0,1.231217779,1.231217824,1.231217863,1.231217788,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,990.0,2.3,2.68,1.15,1.24,1.23,1.33,1.231217780,1.231217782,1.231217783,1.231217827
Friendly Matches,2024-07-30,15:30:00,Chippenham,Eastleigh,3.3,4.2,2.08,2.4,3.6,4.7,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.08,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.55,1000.0,1.55,1000.0,1.08,1000.0,33452855,1282852.0,1222691.0,58805.0,1.231215710,1.231215755,1.231215794,1.231215719,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,55.0,1.73,1.93,1.33,1.44,1.28,1.39,1.231215711,1.231215713,1.231215714,1.231215758
Friendly Matches,2024-07-30,15:30:00,MK Dons,Portsmouth,3.25,4.0,2.06,2.3,3.8,4.9,1.07,980.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.43,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33452863,893582.0,58344.0,58805.0,1.231214804,1.231214849,1.231214888,1.231214813,1.01,1000.0,1.01,980.0,1.27,980.0,1.01,110.0,1.2,1000.0,1.01,15.5,1.77,1.95,1.34,1.45,1.27,1.36,1.231214805,1.231214807,1.231214808,1.231214852
Friendly Matches,2024-07-30,15:30:00,Salford City,Preston,4.2,5.8,1.77,1.97,3.85,5.1,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.08,980.0,1.12,1000.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.09,980.0,1.1,980.0,1.12,1000.0,1.12,980.0,1.12,980.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.55,1000.0,1.09,980.0,1.12,1000.0,33453118,4236580.0,56295.0,58805.0,1.231217970,1.231217973,1.231218017,1.231218018,1.01,1000.0,1.01,980.0,1.2,980.0,1.01,990.0,1.14,1000.0,1.01,990.0,2.02,2.3,1.21,1.32,1.25,1.36,1.231218019,1.231217980,1.231217971,1.231217972
