League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K League 2,2024-10-29,07:30:00,Busan IPark,Cheongju FC,1.37,1.8,1.09,7.0,3.85,110.0,1.78,2.08,1.94,2.28,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33725014,16224040.0,23787194.0,58805.0,1.235059025,1.235059070,1.235059109,1.235059034,2.8,3.45,1.4,1.56,3.0,1000.0,1.01,1.5,3.0,4.4,1.29,1.5,1.2,1.23,2.26,3.65,1.31,1.34,1.235059026,1.235059028,1.235059029,1.235059073
South Korean K League 2,2024-10-29,07:30:00,FC Anyang,Jeonnam Dragons,2.28,2.46,3.0,3.55,3.45,4.5,1.76,3.05,1.49,2.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33725017,7564870.0,8349517.0,58805.0,1.235058935,1.235058980,1.235059019,1.235058944,1.01,1000.0,1.01,1000.0,2.84,1000.0,1.01,1.54,2.84,11.0,1.1,1.54,1.42,1.46,1.69,1.79,1.33,1.39,1.235058936,1.235058938,1.235058939,1.235058983
South Korean K League 2,2024-10-29,07:30:00,Cheonan City,Bucheon FC 1995,1.09,4.7,2.02,2.2,3.4,110.0,1.79,2.3,1.76,2.26,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33725005,14164093.0,7345624.0,58805.0,1.235059115,1.235059160,1.235059199,1.235059124,1.01,1000.0,1.32,1000.0,3.2,1000.0,1.01,1.45,3.2,4.8,1.27,1.45,1.83,1.99,1.31,1.38,1.32,1.4,1.235059116,1.235059118,1.235059119,1.235059163
Saudi 1st Division,2024-10-29,13:15:00,Al-Zulfi SC,Al Faisaly ( KSA ),3.15,4.6,1.27,3.0,2.22,1000.0,1.01,1000.0,2.26,3.4,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33724030,16660302.0,22139784.0,58805.0,1.235040313,1.235040309,0.0,1.235040315,2.2,1000.0,1.46,1000.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.39,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235040316,0.0,1.235040314
Slovakian Super League,2024-10-29,14:00:00,Dunajska Streda,Podbrezova,1.63,1.71,1.29,7.4,1.2,5.1,1.84,2.82,1.55,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33622370,3176495.0,8672708.0,58805.0,1.233470823,1.233470868,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Slovakian Super League,2024-10-29,14:00:00,Zilina,Ruzomberok,1.5,1.7,1.04,10.5,4.2,6.0,2.0,2.64,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33726574,189806.0,52764.0,58805.0,1.235083163,1.235083208,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Italian Serie A,2024-10-29,14:30:00,Lecce,Verona,2.12,2.16,3.95,4.1,3.5,3.6,1.79,1.85,2.18,2.28,1.92,2.02,1.98,2.08,10.5,12.5,11.5,13.5,18.0,29.0,13.5,100.0,7.6,8.6,7.0,7.8,14.5,16.5,28.0,60.0,10.5,12.5,9.6,11.0,18.5,21.0,12.5,75.0,22.0,26.0,21.0,24.0,26.0,46.0,12.5,150.0,14.0,19.0,11.5,75.0,13.5,1000.0,33707464,508827.0,676465.0,58805.0,1.234759380,1.234759364,1.234759379,1.234759389,0.0,0.0,0.0,0.0,10.5,13.5,1.08,1.11,3.3,3.65,1.38,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234759385,1.234759367
Italian Serie A,2024-10-29,14:30:00,Cagliari,Bologna,3.05,3.15,2.58,2.62,3.4,3.5,1.74,1.84,2.2,2.36,1.92,2.02,1.99,2.1,10.5,11.5,8.6,9.6,13.0,16.0,23.0,38.0,9.8,11.0,6.8,7.4,11.0,12.5,19.5,32.0,17.5,20.0,12.0,14.0,17.5,20.0,27.0,55.0,27.0,60.0,23.0,40.0,29.0,60.0,13.5,140.0,10.5,40.0,19.0,29.0,14.5,1000.0,33707448,60297.0,199545.0,58805.0,1.234760221,1.234760205,1.234760220,1.234760230,0.0,0.0,0.0,0.0,9.4,13.5,1.09,1.11,3.3,3.45,1.41,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234760226,1.234760208
Austrian Erste Liga,2024-10-29,14:30:00,Floridsdorfer AC,FC Liefering,1.06,16.0,1.06,17.0,1.13,4.2,1.34,1000.0,1.01,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33726025,9900108.0,7321769.0,58805.0,1.235068137,1.235068182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Swiss Super League,2024-10-29,16:30:00,Yverdon Sport,Lausanne,1.99,5.2,1.49,2.72,2.3,7.6,2.24,2.62,1.62,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33727009,15979003.0,2093796.0,58805.0,1.235087283,1.235087293,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
