League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Ukrainian Premier League,2024-08-09,12:00:00,Veres Rivne,Dynamo Kiev,8.6,11.5,1.36,1.44,4.9,5.8,2.1,2.36,1.74,1.9,2.06,2.26,1.79,1.94,5.7,980.0,6.8,8.6,6.8,980.0,9.4,13.0,6.2,980.0,10.0,980.0,8.4,980.0,12.5,980.0,7.0,980.0,6.4,980.0,6.2,980.0,36.0,980.0,100.0,1000.0,100.0,980.0,100.0,980.0,100.0,980.0,3.95,1000.0,3.65,7.0,4.0,1000.0,33472831,10053070.0,238549.0,58805.0,1.231509364,1.231509455,1.231509533,1.231509398,1.01,3.85,1.35,1.48,15.5,1000.0,1.01,1.07,4.0,110.0,1.24,1.34,3.25,3.8,1.1,1.14,1.21,1.24,1.231509366,1.231509371,1.231509373,1.231509484
Armenian Premier League,2024-08-09,12:00:00,West Armenia,BKMA Yerevan,1.01,1000.0,1.01,1000.0,1.01,950.0,1.07,110.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,16.5,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,7.6,1000.0,12.5,1000.0,20.0,1000.0,1.01,1000.0,3.0,1000.0,13.5,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33477263,25189384.0,25763207.0,58805.0,1.231578888,1.231578933,1.231578972,1.231578897,3.5,4.4,1.3,1.39,1.07,110.0,1.01,1.07,1.07,110.0,1.01,55.0,1.01,950.0,1.01,950.0,1.01,1000.0,1.231578889,1.231578891,1.231578892,1.231578936
Finnish Veikkausliiga,2024-08-09,12:00:00,Lahti,EIF,1.89,1.92,4.3,4.4,4.0,4.2,2.24,2.36,1.73,1.81,1.7,1.76,2.32,2.44,17.5,19.0,16.5,19.0,29.0,34.0,36.0,110.0,10.0,11.5,8.4,9.4,15.5,17.5,38.0,48.0,11.5,13.0,9.6,10.5,15.5,17.5,40.0,55.0,19.5,22.0,16.0,18.5,25.0,32.0,34.0,100.0,8.2,10.5,30.0,46.0,110.0,980.0,33466856,139506.0,502408.0,58805.0,1.231427441,1.231427486,1.231427525,1.231427450,3.4,3.9,1.35,1.41,18.0,26.0,1.04,1.06,4.7,5.1,1.24,1.28,1.29,1.31,2.08,2.14,1.31,1.34,1.231427442,1.231427444,1.231427445,1.231427489
Friendly Matches,2024-08-09,12:30:00,Rodez,Clermont,2.26,2.56,2.9,3.4,1.03,950.0,1.05,1000.0,1.01,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33478258,1029663.0,309686.0,58805.0,1.231589657,1.231589702,1.231589741,1.231589666,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,26.0,1.05,1000.0,1.01,26.0,1.41,1.53,1.64,1.8,1.27,1.36,1.231589658,1.231589660,1.231589661,1.231589705
Austrian Erste Liga,2024-08-09,13:00:00,SKU Amstetten,SV Stripfing/Weiden,2.28,2.44,2.9,3.15,3.85,4.3,2.42,2.64,1.61,1.71,1.57,1.65,2.56,2.74,17.5,24.0,5.6,17.5,21.0,26.0,6.6,980.0,13.0,15.0,8.6,10.5,12.0,15.0,24.0,32.0,15.0,20.0,10.0,12.0,12.5,17.5,28.0,38.0,28.0,36.0,18.5,24.0,23.0,32.0,44.0,980.0,4.9,14.0,5.5,21.0,7.4,980.0,33463629,3258161.0,11432431.0,58805.0,1.231370997,1.231371042,1.231371288,1.231371006,3.45,4.4,1.3,1.41,16.5,36.0,1.03,1.06,3.4,36.0,1.17,1.41,1.46,1.53,1.69,1.79,1.3,1.36,1.231370998,1.231371000,1.231371001,1.231371252
Austrian Erste Liga,2024-08-09,13:00:00,KSV 1919,Floridsdorfer AC,3.8,4.3,1.99,2.1,3.55,4.3,1.98,2.12,1.9,2.04,1.78,1.88,2.12,2.28,13.0,18.0,7.8,12.0,11.0,980.0,21.0,29.0,13.5,19.0,7.6,10.5,9.4,13.0,18.0,26.0,23.0,980.0,14.0,980.0,15.0,980.0,28.0,44.0,50.0,980.0,36.0,980.0,42.0,980.0,70.0,980.0,4.0,980.0,3.45,17.0,4.3,1000.0,33466957,10777940.0,9900108.0,58805.0,1.231429167,1.231429212,1.231429251,1.231429176,2.72,3.95,1.41,1.58,12.0,21.0,1.05,1.09,3.85,4.4,1.3,1.35,1.9,2.02,1.31,1.36,1.33,1.38,1.231429168,1.231429170,1.231429171,1.231429215
Austrian Erste Liga,2024-08-09,13:00:00,SV Lafnitz,FC Liefering,3.1,3.4,2.04,2.18,4.0,4.8,2.96,3.25,1.44,1.52,1.47,1.54,2.88,3.1,4.2,980.0,3.8,980.0,3.75,980.0,3.95,980.0,3.9,980.0,10.0,980.0,3.6,980.0,4.0,980.0,4.0,980.0,3.8,980.0,11.0,980.0,4.1,980.0,4.2,980.0,4.1,980.0,4.0,980.0,4.2,980.0,3.6,980.0,3.05,980.0,4.4,1000.0,33465426,9150751.0,7321769.0,58805.0,1.231403108,1.231403153,1.231403192,1.231403117,3.7,5.7,1.21,1.37,25.0,55.0,1.02,1.05,4.3,55.0,1.11,1.3,1.84,1.96,1.42,1.48,1.26,1.31,1.231403109,1.231403111,1.231403112,1.231403156
Austrian Erste Liga,2024-08-09,13:00:00,SV Ried,SV Horn,1.24,1.26,12.0,16.5,7.2,8.0,2.98,3.45,1.4,1.51,1.92,2.06,1.95,2.08,32.0,980.0,4.6,980.0,100.0,980.0,100.0,980.0,10.5,15.0,15.5,21.0,46.0,980.0,100.0,980.0,8.2,11.5,9.4,13.5,25.0,38.0,100.0,980.0,9.0,13.0,11.0,15.5,25.0,38.0,95.0,980.0,2.26,4.1,4.8,980.0,4.9,1000.0,33463633,872714.0,2192222.0,58805.0,1.231370907,1.231370952,1.231370991,1.231370916,3.7,5.6,1.21,1.37,29.0,55.0,1.02,1.04,4.5,11.0,1.1,1.28,1.07,1.09,4.8,5.2,1.14,1.16,1.231370908,1.231370910,1.231370911,1.231370955
Bulgarian A League,2024-08-09,13:00:00,Slavia Sofia,Spartak Varna,1.97,2.18,4.1,4.8,3.15,3.65,1.63,1.81,2.24,2.6,1.95,2.24,1.8,2.06,8.2,11.0,12.0,980.0,28.0,980.0,80.0,980.0,6.4,8.2,7.0,8.4,5.9,980.0,55.0,980.0,9.2,980.0,9.2,12.5,20.0,980.0,6.8,980.0,18.5,980.0,20.0,980.0,6.6,980.0,100.0,980.0,5.6,980.0,6.8,980.0,7.4,1000.0,33467962,1255221.0,1557407.0,58805.0,1.231444035,1.231444080,1.231444119,1.231444044,1.01,3.05,1.49,1.66,8.4,15.5,1.08,1.14,2.84,3.4,1.42,1.54,1.26,1.32,1.84,2.04,1.37,1.46,1.231444036,1.231444038,1.231444039,1.231444083
Polish Ekstraklasa,2024-08-09,13:00:00,Radomiak Radom,Gornik Zabrze,2.22,2.34,3.25,3.55,3.6,3.85,1.97,2.08,1.93,2.04,1.77,1.86,2.16,2.3,10.5,17.5,10.0,16.5,17.0,29.0,4.9,980.0,7.8,10.5,6.2,8.2,10.5,17.5,4.7,48.0,10.5,18.0,10.0,14.0,13.5,22.0,4.8,60.0,21.0,36.0,17.5,30.0,4.7,48.0,5.0,980.0,4.2,22.0,4.6,44.0,5.2,1000.0,33464465,1306561.0,503499.0,58805.0,1.231385343,1.231385388,1.231385427,1.231385352,3.2,3.45,1.43,1.46,11.0,18.0,1.06,1.09,3.7,4.3,1.31,1.37,1.39,1.45,1.74,1.82,1.35,1.39,1.231385344,1.231385346,1.231385347,1.231385391
Serbian Super League,2024-08-09,13:00:00,OFK Beograd,Cukaricki,3.0,600.0,1.77,2.52,1.81,950.0,1.06,21.0,1.05,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.34,1000.0,2.92,1000.0,1.01,1000.0,2.36,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33473539,9790651.0,2503611.0,58805.0,1.231520571,1.231520616,1.231520655,1.231520580,1.01,1000.0,1.01,1000.0,9.2,21.0,1.05,1.13,1.06,21.0,1.05,21.0,1.66,2.3,1.01,1.46,1.02,1.58,1.231520572,1.231520574,1.231520575,1.231520619
Finnish Ykkonen,2024-08-09,13:00:00,FCV,VIFK,2.14,2.52,2.7,3.35,3.35,950.0,1.69,1000.0,1.43,2.46,1.43,1.61,1.01,1000.0,1.98,1000.0,1.75,1000.0,3.05,1000.0,1.91,1000.0,13.5,19.5,8.4,12.0,1.75,1000.0,1.81,1000.0,5.0,22.0,9.4,13.5,11.0,16.5,5.5,1000.0,1.87,1000.0,1.75,1000.0,1.75,28.0,1.91,1000.0,1.51,11.0,1.58,16.5,1.74,1000.0,33477292,498141.0,498148.0,58805.0,1.231579269,1.231579314,1.231579353,1.231579278,3.85,4.9,1.25,1.35,2.66,1000.0,1.01,1.06,1.69,1000.0,1.01,2.46,1.44,1.57,1.65,1.87,1.27,1.36,1.231579270,1.231579272,1.231579273,1.231579317
Friendly Matches,2024-08-09,13:00:00,Le Mans,Rouen,2.3,2.68,3.05,4.9,2.8,4.2,1.05,110.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.03,1000.0,7.0,1000.0,1.03,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33477096,269791.0,473964.0,58805.0,1.231570632,1.231570677,1.231570716,1.231570641,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,1.1,1.05,1000.0,1.01,55.0,1.36,1.49,1.59,1.77,1.31,1.43,1.231570633,1.231570635,1.231570636,1.231570680
Polish I Liga,2024-08-09,13:00:00,Chrobry Glogow,GKS Tychy,2.4,600.0,2.2,2.5,3.15,950.0,1.78,2.08,1.92,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465779,5822815.0,2618019.0,58805.0,1.231410727,1.231410772,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
German Bundesliga 2,2024-08-09,13:30:00,Kaiserslautern,Greuther Furth,2.1,2.2,3.4,3.65,3.85,4.1,2.36,2.52,1.65,1.73,1.6,1.68,2.48,2.64,15.0,21.0,15.5,18.0,21.0,34.0,8.6,75.0,11.5,13.5,8.4,9.4,13.0,15.0,7.8,42.0,13.5,15.5,9.8,11.5,14.0,16.5,8.0,48.0,19.0,34.0,17.5,20.0,23.0,36.0,8.6,85.0,5.2,11.5,7.0,26.0,9.6,980.0,33467993,14075.0,64375.0,58805.0,1.231442411,1.231442421,1.231442410,1.231442420,3.8,3.95,1.34,1.36,15.0,26.0,1.04,1.06,3.85,6.6,1.18,1.35,1.37,1.42,1.83,1.91,1.32,1.35,1.231442402,1.231442414,1.231442415,1.231442425
German Bundesliga 2,2024-08-09,13:30:00,Jahn Regensburg,SSV Ulm,2.54,2.62,3.0,3.1,3.5,3.6,1.96,2.0,2.0,2.04,1.77,1.85,2.18,2.3,12.0,13.0,11.5,12.5,18.0,20.0,42.0,48.0,10.0,11.0,7.2,7.8,12.0,13.0,29.0,34.0,15.0,16.5,10.5,12.0,16.0,17.5,40.0,50.0,32.0,38.0,25.0,28.0,36.0,40.0,18.5,90.0,18.0,22.0,23.0,29.0,34.0,980.0,33470427,4855758.0,6542374.0,58805.0,1.231483501,1.231483504,1.231483548,1.231483549,3.1,3.35,1.43,1.48,11.5,18.0,1.07,1.09,3.7,4.2,1.32,1.38,1.47,1.5,1.61,1.65,1.38,1.4,1.231483550,1.231483511,1.231483502,1.231483503
Friendly Matches,2024-08-09,13:30:00,Leganes,Oviedo,2.16,2.46,3.15,4.6,3.15,330.0,1.05,110.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33476804,309109.0,21678.0,58805.0,1.231566491,1.231566536,1.231566575,1.231566500,1.01,1000.0,1.01,1000.0,1.05,110.0,1.01,55.0,1.05,110.0,1.01,55.0,1.35,1.47,1.69,1.87,1.28,1.38,1.231566492,1.231566494,1.231566495,1.231566539
Estonian Premier League,2024-08-09,13:30:00,Tallinna Kalev,Kuressaare,2.12,2.48,2.36,870.0,2.88,950.0,2.24,2.64,1.61,1.8,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33466932,5924203.0,5407305.0,58805.0,1.231429438,1.231429483,1.231429522,1.231429447,1.01,1000.0,1.01,20.0,1.27,110.0,1.01,1.12,2.24,1000.0,1.01,1.8,1.32,1.58,1.67,1.9,1.22,1.45,1.231429439,1.231429441,1.231429442,1.231429486
Croatian 1 HNL,2024-08-09,13:30:00,Sibenik,Slaven Belupo,1.93,2.12,3.75,4.6,3.45,4.1,2.1,2.38,1.73,1.9,1.64,1.8,2.26,2.54,5.2,980.0,5.3,980.0,24.0,980.0,40.0,980.0,4.6,980.0,7.4,9.4,13.0,980.0,28.0,980.0,11.5,980.0,9.2,980.0,12.5,980.0,32.0,980.0,20.0,980.0,16.5,980.0,24.0,980.0,40.0,980.0,4.6,980.0,6.0,980.0,7.2,1000.0,33470506,2020490.0,170923.0,58805.0,1.231487021,1.231487066,1.231487105,1.231487030,1.01,3.95,1.34,1.47,11.0,26.0,1.04,1.08,4.0,5.0,1.25,1.33,1.28,1.36,1.89,2.1,1.33,1.41,1.231487022,1.231487024,1.231487025,1.231487069
