League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
UEFA Europa Conference League,2024-10-03,13:45:00,Legia Warsaw,Betis,5.8,6.2,1.69,1.72,4.0,4.2,1.87,1.99,2.02,2.16,2.0,2.16,1.86,1.99,11.0,15.5,6.4,8.0,7.6,10.5,12.5,17.5,15.0,21.0,7.4,9.2,8.2,10.5,15.5,21.0,6.8,55.0,18.0,25.0,19.5,27.0,6.8,48.0,7.6,980.0,7.4,980.0,7.2,980.0,7.6,980.0,7.4,980.0,4.8,12.5,7.8,1000.0,33546465,241091.0,44507.0,58805.0,1.232541869,1.232541879,1.232541868,1.232541878,0.0,0.0,0.0,0.0,11.0,18.0,1.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541873,0
UEFA Europa Conference League,2024-10-03,13:45:00,FC Noah,Mlada Boleslav,2.84,2.98,2.72,2.86,3.2,3.45,1.71,1.81,2.22,2.42,1.91,2.06,1.94,2.1,9.4,12.0,8.8,11.0,14.0,19.0,6.2,48.0,9.2,10.5,6.2,8.2,10.5,13.0,6.0,38.0,16.0,21.0,11.0,15.0,17.5,22.0,6.4,60.0,6.4,55.0,6.2,42.0,6.4,60.0,6.8,980.0,6.0,40.0,6.0,36.0,7.2,1000.0,33546466,25068897.0,886284.0,58805.0,1.232541759,1.232541769,1.232541758,1.232541768,0.0,0.0,0.0,0.0,9.2,12.0,1.09,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541763,0
UEFA Europa Conference League,2024-10-03,13:45:00,FC Astana,FK Backa Topola,1.75,1.82,5.1,5.8,3.8,4.2,1.94,2.06,1.95,2.06,1.89,2.02,1.98,2.14,12.0,16.5,16.0,20.0,6.6,48.0,7.4,980.0,7.6,8.6,7.0,8.8,17.5,22.0,7.0,85.0,8.4,11.5,8.2,11.0,17.0,24.0,7.0,85.0,15.5,19.5,15.5,22.0,6.4,42.0,7.2,980.0,4.8,13.0,7.2,980.0,7.6,1000.0,33546468,7391219.0,14609047.0,58805.0,1.232541543,1.232541553,1.232541542,1.232541552,0.0,0.0,0.0,0.0,12.0,18.0,1.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541547,0
UEFA Europa Conference League,2024-10-03,13:45:00,FC Heidenheim,Olimpija,1.62,1.65,5.7,6.2,4.4,4.8,2.16,2.46,1.69,1.87,1.73,1.99,2.0,2.38,5.1,980.0,5.4,980.0,6.0,980.0,6.4,980.0,8.2,11.0,8.4,11.5,5.3,980.0,6.2,980.0,8.6,11.5,8.2,11.0,5.2,980.0,6.2,980.0,4.9,980.0,5.7,980.0,5.7,980.0,6.4,980.0,3.8,8.6,6.2,980.0,6.8,1000.0,33546472,3237590.0,489147.0,58805.0,1.232541327,1.232541337,1.232541326,1.232541336,0.0,0.0,0.0,0.0,16.0,26.0,1.04,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541331,0
UEFA Europa Conference League,2024-10-03,13:45:00,Dinamo Minsk,Hearts,3.45,3.5,2.38,2.42,3.3,3.4,1.65,1.76,2.32,2.54,2.02,2.16,1.86,1.99,8.2,11.5,6.8,8.4,11.0,15.0,6.8,34.0,9.0,11.5,6.4,8.4,10.5,12.0,6.6,34.0,19.0,26.0,12.5,17.0,18.0,25.0,7.0,60.0,7.2,80.0,7.0,55.0,7.2,75.0,7.6,980.0,7.0,65.0,6.2,29.0,7.8,1000.0,33546442,198689.0,47993.0,58805.0,1.232540042,1.232540052,1.232540041,1.232540051,0.0,0.0,0.0,0.0,8.6,12.5,1.09,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232540046,0
UEFA Europa Conference League,2024-10-03,13:45:00,Omonia,Vikingur Reykjavik,1.37,1.42,9.0,11.5,5.1,5.7,2.16,2.5,1.67,1.86,2.04,2.28,1.79,1.95,17.0,23.0,5.9,34.0,6.6,980.0,7.0,980.0,7.2,9.6,9.8,13.0,6.0,38.0,6.8,980.0,6.8,9.0,8.6,11.5,22.0,32.0,6.8,980.0,9.0,12.0,12.5,17.5,27.0,44.0,6.8,980.0,3.4,6.6,6.8,980.0,7.0,1000.0,33546460,1209587.0,5241831.0,58805.0,1.232540582,1.232540592,1.232540581,1.232540591,0.0,0.0,0.0,0.0,17.0,26.0,1.04,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232540586,0
UEFA Europa League,2024-10-03,13:45:00,Qarabag FK,Malmo FF,1.96,1.98,4.0,4.2,3.95,4.0,2.2,2.38,1.73,1.84,1.68,1.78,2.28,2.46,13.0,22.0,13.0,22.0,5.1,38.0,4.8,95.0,8.4,11.5,6.8,9.2,12.0,20.0,4.8,55.0,9.8,16.5,9.4,13.0,12.5,22.0,4.6,60.0,16.5,28.0,14.0,24.0,5.1,38.0,4.8,100.0,3.7,14.0,4.4,46.0,4.9,750.0,33639844,10583858.0,174383.0,58805.0,1.233693810,1.233693794,1.233693809,1.233693819,0.0,0.0,0.0,0.0,14.0,26.0,1.04,1.07,4.4,5.4,1.23,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233693815,1.233693797
UEFA Europa League,2024-10-03,16:00:00,Rangers,Lyon,2.64,2.66,2.84,2.88,3.65,3.7,2.14,2.28,1.79,1.88,1.66,1.72,2.4,2.52,15.0,20.0,11.0,15.0,17.0,24.0,6.2,50.0,11.0,14.0,7.4,8.4,10.0,13.5,6.0,34.0,15.0,20.0,9.4,13.0,14.0,17.5,6.0,40.0,6.2,42.0,21.0,29.0,6.0,38.0,6.6,85.0,5.4,22.0,5.7,26.0,7.2,650.0,33639850,52458346.0,55271.0,58805.0,1.233693570,1.233693554,1.233693569,1.233693579,0.0,0.0,0.0,0.0,14.0,21.0,1.05,1.08,4.2,4.9,1.26,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233693575,1.233693557
UEFA Europa League,2024-10-03,16:00:00,FC Twente,Fenerbahce,2.82,2.84,2.62,2.66,3.7,3.75,2.3,2.4,1.71,1.77,1.58,1.67,2.48,2.74,16.0,22.0,11.5,16.0,15.5,21.0,6.0,40.0,12.5,17.0,7.4,10.0,10.0,13.5,19.5,27.0,17.0,24.0,10.5,14.0,12.5,17.5,5.9,36.0,5.9,46.0,21.0,30.0,6.0,38.0,6.2,75.0,5.0,20.0,4.8,17.5,6.6,490.0,33639863,7928242.0,46726.0,58805.0,1.233692202,1.233692186,1.233692201,1.233692211,0.0,0.0,0.0,0.0,17.0,26.0,1.05,1.07,4.8,5.8,1.21,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233692207,1.233692189
UEFA Europa League,2024-10-03,16:00:00,Union St Gilloise,Bodo Glimt,1.97,2.04,3.75,4.0,3.9,4.3,2.3,2.48,1.68,1.76,1.63,1.7,2.44,2.58,16.0,27.0,16.0,22.0,5.4,40.0,5.4,90.0,10.5,12.0,6.8,9.4,13.5,18.5,5.5,55.0,12.5,17.5,7.6,10.5,12.0,20.0,5.6,55.0,20.0,29.0,17.0,24.0,5.3,36.0,5.4,85.0,3.85,11.5,5.1,42.0,5.7,630.0,33639829,892024.0,373549.0,58805.0,1.233694290,1.233694274,1.233694289,1.233694299,0.0,0.0,0.0,0.0,17.5,26.0,1.04,1.06,4.8,6.0,1.2,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233694295,1.233694277
UEFA Europa League,2024-10-03,16:00:00,PAOK,FCSB,1.67,1.73,5.5,5.9,4.1,4.5,2.12,2.28,1.79,1.9,1.74,1.93,1.98,2.24,14.0,19.0,16.5,23.0,1.03,48.0,1.03,150.0,7.8,9.8,8.0,9.8,18.5,24.0,1.03,75.0,8.6,11.0,8.2,10.5,16.5,23.0,1.03,80.0,15.0,19.0,13.5,19.0,1.03,36.0,1.03,120.0,1.01,9.2,1.01,80.0,1.03,990.0,33639859,232095.0,12819357.0,58805.0,1.233692886,1.233692870,1.233692885,1.233692895,0.0,0.0,0.0,0.0,14.5,21.0,1.05,1.08,4.2,4.8,1.27,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233692891,1.233692873
UEFA Europa League,2024-10-03,16:00:00,Porto,Man Utd,2.96,3.0,2.62,2.64,3.5,3.6,2.06,2.14,1.87,1.95,1.69,1.77,2.3,2.46,12.0,20.0,10.5,12.0,13.0,23.0,5.8,48.0,11.0,13.0,7.0,8.0,10.0,12.0,20.0,34.0,15.0,26.0,11.0,15.5,12.0,20.0,5.6,38.0,32.0,60.0,5.6,40.0,5.8,48.0,5.7,100.0,5.0,32.0,4.9,26.0,6.0,850.0,33639857,48785.0,48351.0,58805.0,1.233693114,1.233693098,1.233693113,1.233693123,0.0,0.0,0.0,0.0,15.0,18.0,1.06,1.07,4.1,4.5,1.29,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233693119,1.233693101
UEFA Europa League,2024-10-03,16:00:00,Elfsborg,Roma,4.3,4.4,1.93,1.94,3.9,4.0,2.2,2.3,1.77,1.84,1.69,1.77,2.3,2.46,15.5,22.0,8.8,11.0,10.5,13.5,18.0,25.0,14.5,20.0,7.4,9.0,8.2,10.5,15.5,21.0,27.0,38.0,13.0,18.0,14.0,19.0,24.0,34.0,7.8,95.0,7.6,55.0,7.6,55.0,7.8,90.0,7.2,50.0,4.9,11.5,8.4,710.0,33639854,30684.0,56967.0,58805.0,1.233693342,1.233693326,1.233693341,1.233693351,0.0,0.0,0.0,0.0,15.0,21.0,1.05,1.07,4.5,4.9,1.26,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233693347,1.233693329
UEFA Europa League,2024-10-03,16:00:00,Plzen,Ludogorets,1.73,1.77,5.4,5.9,3.85,4.2,2.0,2.06,1.95,2.0,1.83,2.04,1.88,2.1,12.0,16.0,15.0,21.0,7.4,50.0,8.4,170.0,6.8,8.4,7.2,8.8,17.0,23.0,8.0,90.0,8.2,11.0,8.2,10.5,17.5,24.0,8.0,90.0,14.0,19.0,15.5,21.0,7.4,44.0,8.4,150.0,5.0,11.5,8.2,110.0,8.8,1000.0,33639887,52613879.0,5112599.0,58805.0,1.233691842,1.233691826,1.233691841,1.233691851,0.0,0.0,0.0,0.0,11.5,18.0,1.06,1.09,3.7,4.2,1.32,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233691847,1.233691829
UEFA Europa League,2024-10-03,16:00:00,Athletic Bilbao,Az Alkmaar,1.72,1.74,5.5,5.7,4.0,4.2,1.97,2.1,1.92,2.04,1.89,1.99,2.02,2.12,11.0,19.0,16.5,23.0,32.0,55.0,6.6,180.0,7.4,8.4,7.8,9.0,18.0,26.0,6.4,95.0,9.2,10.5,8.8,10.0,18.5,26.0,6.4,90.0,15.5,22.0,17.0,24.0,6.0,44.0,6.6,150.0,4.3,11.5,6.4,110.0,6.8,1000.0,33639846,9162.0,9220660.0,58805.0,1.233693690,1.233693674,1.233693689,1.233693699,0.0,0.0,0.0,0.0,13.5,18.0,1.06,1.08,3.8,4.2,1.32,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.233693695,1.233693677
UEFA Europa Conference League,2024-10-03,16:00:00,Borac Banja Luka,Panathinaikos,5.5,6.4,1.66,1.72,3.9,4.5,1.85,2.02,1.98,2.18,1.96,2.22,1.83,2.06,9.8,16.5,6.0,9.6,7.0,11.5,12.0,21.0,13.5,23.0,6.8,11.0,7.6,12.5,13.5,23.0,4.0,60.0,17.0,29.0,17.0,29.0,4.0,50.0,4.2,980.0,4.2,980.0,4.2,980.0,4.2,980.0,4.2,980.0,3.3,13.5,4.3,1000.0,33546463,4837337.0,50334.0,58805.0,1.232540258,1.232540268,1.232540257,1.232540267,0.0,0.0,0.0,0.0,11.0,18.0,1.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232540262,0
UEFA Europa Conference League,2024-10-03,16:00:00,Shamrock Rovers,APOEL,4.4,4.9,1.99,2.08,3.25,3.55,1.65,1.71,2.4,2.54,2.02,2.18,1.85,1.97,7.6,12.5,6.6,7.6,10.0,11.5,21.0,29.0,12.0,14.0,6.8,7.6,9.6,11.0,14.5,32.0,5.9,42.0,16.0,23.0,20.0,29.0,6.2,65.0,6.6,980.0,6.4,90.0,6.4,110.0,6.6,980.0,6.4,980.0,5.4,25.0,6.8,1000.0,33546436,184325.0,1209582.0,58805.0,1.232540150,1.232540160,1.232540149,1.232540159,0.0,0.0,0.0,0.0,8.6,12.5,1.09,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232540154,0
UEFA Europa Conference League,2024-10-03,16:00:00,Lugano,HJK Helsinki,1.51,1.55,6.6,7.4,4.9,5.2,2.42,2.76,1.57,1.71,1.7,1.85,2.18,2.44,19.5,27.0,5.6,34.0,6.2,70.0,6.4,980.0,9.4,12.5,9.4,12.5,21.0,29.0,6.2,90.0,8.8,12.0,8.2,11.0,16.5,23.0,6.2,80.0,12.0,16.0,11.5,16.0,5.8,32.0,6.2,100.0,3.35,6.6,6.2,80.0,6.6,980.0,33546469,65780.0,6390.0,58805.0,1.232541435,1.232541445,1.232541434,1.232541444,0.0,0.0,0.0,0.0,19.0,36.0,1.03,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541439,0
UEFA Europa Conference League,2024-10-03,16:00:00,Lask Linz,Djurgardens,1.7,1.78,5.5,6.2,3.8,4.2,1.87,2.06,1.94,2.14,1.94,2.2,1.84,2.06,11.0,15.0,14.5,20.0,6.0,980.0,6.6,980.0,6.6,8.8,7.4,9.8,18.0,25.0,6.4,980.0,8.0,11.0,8.4,11.5,18.5,25.0,6.4,980.0,14.0,19.0,15.5,21.0,6.0,44.0,6.6,980.0,4.4,12.5,6.4,980.0,6.8,1000.0,33546473,8587663.0,232104.0,58805.0,1.232541219,1.232541229,1.232541218,1.232541228,0.0,0.0,0.0,0.0,11.0,18.0,1.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232541223,0
UEFA Europa Conference League,2024-10-03,16:00:00,FC Copenhagen,Jagiellonia Bialystock,1.6,1.63,5.5,5.9,4.7,5.0,2.64,2.94,1.52,1.61,1.64,1.73,2.36,2.54,21.0,29.0,5.3,32.0,5.8,60.0,6.0,980.0,10.0,14.0,9.4,13.0,19.5,25.0,5.9,70.0,10.5,13.5,9.2,11.5,16.5,21.0,5.8,65.0,14.5,18.5,12.0,16.5,5.2,28.0,6.0,85.0,3.3,6.8,5.7,55.0,6.2,980.0,33546455,52533356.0,7391394.0,58805.0,1.232540906,1.232540916,1.232540905,1.232540915,0.0,0.0,0.0,0.0,21.0,36.0,1.03,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.232540910,0
