League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Austrian Erste Liga,2024-09-22,05:30:00,SKU Amstetten,SV Ried,6.2,8.4,1.43,1.59,4.0,6.6,2.22,2.66,1.6,1.82,1.01,2.04,1.01,2.32,17.0,1000.0,8.2,11.0,8.0,11.0,11.0,15.5,1.01,1000.0,9.2,12.5,8.2,11.0,12.0,16.5,1.01,1000.0,21.0,1000.0,18.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,7.0,1.01,1000.0,33591970,3258161.0,872714.0,58805.0,1.233065427,1.233065472,1.233065511,1.233065436,1.01,1000.0,1.01,1000.0,18.0,110.0,1.01,1.06,3.85,990.0,1.01,1.31,2.68,3.3,1.13,1.18,1.21,1.28,1.233065428,1.233065430,1.233065431,1.233065475
Japanese J League,2024-09-22,06:00:00,Albirex Niigata,Kobe,3.5,3.8,2.14,2.3,3.3,3.7,1.87,2.08,1.94,2.14,1.69,1.95,2.06,2.44,11.5,16.0,8.2,11.0,11.5,15.5,19.0,32.0,11.0,15.5,6.4,8.6,9.0,12.0,19.5,27.0,21.0,29.0,11.5,16.0,14.5,20.0,30.0,42.0,55.0,80.0,34.0,48.0,40.0,60.0,80.0,110.0,1.01,50.0,1.01,20.0,1.01,1000.0,33596435,5712145.0,441082.0,58805.0,1.233139240,1.233139285,1.233139324,1.233139249,2.94,3.65,1.38,1.52,3.5,1000.0,1.01,1.4,3.5,4.5,1.29,1.4,1.78,1.88,1.35,1.4,1.37,1.43,1.233139241,1.233139243,1.233139244,1.233139288
Japanese J League,2024-09-22,06:00:00,Tokyo-V,Tosu,1.64,1.87,5.0,7.0,3.8,5.0,1.91,2.4,1.72,2.1,1.78,2.2,1.84,2.44,11.5,19.5,15.5,24.0,27.0,55.0,100.0,170.0,7.2,11.0,7.4,11.0,16.0,25.0,42.0,90.0,7.8,13.0,8.2,12.5,17.0,26.0,42.0,90.0,14.0,21.0,15.0,23.0,23.0,46.0,80.0,150.0,1.01,13.0,1.01,110.0,1.01,1000.0,33588661,263080.0,3455676.0,58805.0,1.233021716,1.233021726,1.233021715,1.233021725,3.0,4.1,1.32,1.56,3.7,1000.0,1.01,1.1,3.7,5.2,1.24,1.37,1.17,1.25,2.14,2.58,1.25,1.36,1.233021707,1.233021719,1.233021720,1.233021730
Japanese J League 2,2024-09-22,06:00:00,Tokushima,Iwaki SC,2.66,2.98,2.74,3.1,3.35,3.65,1.77,1.89,2.12,2.3,1.84,2.18,2.04,2.46,9.0,15.0,7.8,13.0,13.5,23.0,32.0,60.0,7.6,12.5,5.7,9.0,9.2,15.0,25.0,42.0,13.0,22.0,9.0,15.0,14.5,24.0,34.0,65.0,32.0,55.0,24.0,42.0,34.0,60.0,85.0,150.0,1.01,40.0,1.01,42.0,1.01,1000.0,33601628,5026012.0,13432059.0,58805.0,1.233181159,1.233181204,1.233181243,1.233181168,2.56,3.6,1.38,1.66,9.4,18.0,1.07,1.12,3.25,3.6,1.38,1.44,1.48,1.58,1.5,1.61,1.37,1.43,1.233181160,1.233181162,1.233181163,1.233181207
Japanese J League 3,2024-09-22,06:00:00,Nara Club,Tegevajaro Miyazaki,1.01,1000.0,1.09,1000.0,1.09,1000.0,1.05,21.0,1.05,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33601711,4233883.0,16139510.0,58805.0,1.233181838,1.233181883,1.233181922,1.233181847,1.01,1000.0,1.01,1000.0,10.0,21.0,1.05,1.12,1.05,21.0,1.05,990.0,1.27,12.5,1.08,990.0,1.3,12.5,1.233181839,1.233181841,1.233181842,1.233181886
Japanese J League,2024-09-22,06:30:00,Hiroshima,Yokohama FM,1.7,1.91,4.2,5.0,4.2,5.3,2.66,3.1,1.48,1.6,1.54,1.67,2.48,3.05,23.0,32.0,20.0,28.0,26.0,44.0,65.0,95.0,12.0,16.5,9.4,12.5,14.5,20.0,27.0,46.0,12.0,16.5,8.8,12.0,13.5,18.5,27.0,46.0,16.5,23.0,13.0,17.5,19.5,27.0,40.0,65.0,1.01,7.4,1.01,32.0,1.01,360.0,33588649,744103.0,441087.0,58805.0,1.233022041,1.233022051,1.233022040,1.233022050,3.85,4.9,1.25,1.35,5.1,1000.0,1.01,1.05,5.1,1000.0,1.01,1.24,1.25,1.32,2.1,2.44,1.23,1.32,1.233022032,1.233022044,1.233022045,1.233022055
Japanese J League,2024-09-22,07:00:00,Shonan,C-Osaka,2.34,2.64,3.0,3.2,3.5,4.2,2.0,2.14,1.88,2.0,1.59,2.02,1.98,2.68,11.0,18.0,9.8,16.5,16.0,27.0,36.0,65.0,8.4,14.0,6.2,10.0,10.0,16.5,24.0,42.0,11.5,19.5,8.6,14.5,12.5,22.0,32.0,55.0,24.0,40.0,18.5,32.0,27.0,46.0,60.0,110.0,1.01,23.0,1.01,36.0,1.01,920.0,33588658,4546954.0,361742.0,58805.0,1.233021933,1.233021943,1.233021932,1.233021942,2.72,3.95,1.34,1.48,3.85,1000.0,1.01,1.09,3.85,4.4,1.3,1.35,1.45,1.5,1.63,1.75,1.31,1.4,1.233021924,1.233021936,1.233021937,1.233021947
Japanese J League,2024-09-22,07:00:00,Kyoto,G-Osaka,2.5,2.98,2.54,2.84,3.35,4.1,1.89,2.08,1.93,2.12,1.71,1.95,2.06,2.44,11.0,15.5,9.6,13.0,15.0,21.0,32.0,46.0,9.6,13.0,6.6,9.0,10.0,14.0,24.0,34.0,14.5,20.0,10.0,14.0,14.5,19.5,34.0,48.0,32.0,46.0,24.0,34.0,34.0,46.0,75.0,110.0,1.01,27.0,1.01,28.0,1.01,1000.0,33588660,441085.0,441083.0,58805.0,1.233021825,1.233021835,1.233021824,1.233021834,2.94,3.55,1.39,1.54,3.5,1000.0,1.01,1.4,3.5,4.4,1.29,1.4,1.54,1.65,1.5,1.67,1.33,1.43,1.233021816,1.233021828,1.233021829,1.233021839
Japanese J League 2,2024-09-22,07:00:00,Tochigi SC,Kagoshima Utd,2.46,2.76,3.05,3.5,3.25,3.8,1.75,1.93,2.06,2.46,1.81,2.12,1.9,2.24,9.2,12.5,9.2,12.5,16.5,23.0,42.0,60.0,8.0,10.5,6.2,8.4,11.5,15.5,30.0,44.0,12.5,17.5,10.0,13.5,16.0,22.0,44.0,65.0,29.0,40.0,24.0,34.0,38.0,55.0,95.0,140.0,1.01,30.0,1.01,44.0,1.01,1000.0,33592258,5945153.0,10428848.0,58805.0,1.233071503,1.233071548,1.233071628,1.233071512,2.6,3.2,1.46,1.58,9.4,18.0,1.07,1.12,3.05,3.75,1.36,1.49,1.4,1.49,1.57,1.69,1.36,1.45,1.233071504,1.233071506,1.233071507,1.233071551
Dutch Eredivisie,2024-09-22,07:15:00,Heerenveen,FC Groningen,2.66,2.72,2.8,2.84,3.65,3.7,2.14,2.28,1.78,1.88,1.66,1.75,2.36,2.86,15.0,17.0,12.5,13.5,17.5,19.5,36.0,42.0,12.0,13.5,7.8,8.6,11.5,12.5,25.0,28.0,17.0,18.5,11.0,12.0,14.5,16.5,32.0,36.0,34.0,40.0,24.0,27.0,32.0,36.0,65.0,75.0,14.5,19.5,15.5,21.0,1.01,710.0,33568205,3630179.0,24931403.0,58805.0,1.232788744,1.232788754,1.232788743,1.232788753,3.2,3.8,1.36,1.46,13.0,21.0,1.05,1.08,4.4,4.9,1.26,1.3,1.54,1.56,1.58,1.61,1.37,1.38,1.232788735,1.232788747,1.232788748,1.232788758
Polish Ekstraklasa,2024-09-22,07:15:00,Stal Mielec,LKP Motor Lublin,2.5,3.2,2.94,3.75,2.88,3.7,1.67,1.92,2.08,2.5,1.69,2.18,1.84,2.44,8.4,14.0,8.0,13.5,15.0,25.0,38.0,65.0,7.4,12.0,5.4,8.6,9.6,16.0,28.0,48.0,12.5,21.0,8.8,14.5,14.0,24.0,38.0,70.0,29.0,50.0,23.0,40.0,36.0,65.0,90.0,160.0,1.01,40.0,1.01,55.0,1.01,1000.0,33596808,10133739.0,6635878.0,58805.0,1.233140967,1.233141012,1.233141051,1.233140976,2.92,3.05,1.49,1.53,9.4,15.5,1.07,1.12,3.0,3.65,1.38,1.5,1.39,1.52,1.52,1.67,1.37,1.47,1.233140968,1.233140970,1.233140971,1.233141015
Austrian Erste Liga,2024-09-22,07:30:00,FC Liefering,SV Horn,1.63,1.81,4.4,6.4,4.3,6.0,2.54,2.98,1.51,1.65,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.4,1000.0,7.2,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,7.6,1000.0,6.4,1000.0,5.3,1000.0,5.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33592358,7321769.0,2192222.0,58805.0,1.233075194,1.233075239,1.233075278,1.233075203,1.01,1000.0,1.01,1000.0,22.0,1000.0,1.01,1.05,3.55,13.5,1.08,1.4,1.18,1.27,2.22,2.62,1.21,1.3,1.233075195,1.233075197,1.233075198,1.233075242
Italian Serie A,2024-09-22,07:30:00,Fiorentina,Lazio,2.38,2.42,3.4,3.5,3.4,3.45,1.85,1.93,2.08,2.18,1.84,1.9,2.1,2.18,11.5,12.0,11.5,12.5,21.0,22.0,50.0,60.0,9.2,9.8,7.2,7.6,13.5,14.5,36.0,40.0,13.0,14.0,10.5,11.0,17.0,18.5,48.0,55.0,29.0,32.0,24.0,26.0,38.0,42.0,38.0,110.0,18.5,21.0,32.0,40.0,26.0,1000.0,33569112,676467.0,56966.0,58805.0,1.232805999,1.232805983,1.232805998,1.232806008,1.01,1000.0,1.01,1000.0,10.0,13.5,1.08,1.11,3.5,3.8,1.36,1.4,1.4,1.42,1.71,1.73,1.4,1.42,1.232806001,1.232806003,1.232806004,1.232805986
Czech 1 Liga,2024-09-22,08:00:00,Mlada Boleslav,Pardubice,1.44,1.53,6.6,8.6,4.7,5.8,2.38,2.68,1.6,1.73,1.82,2.04,1.96,2.22,18.0,25.0,22.0,32.0,55.0,1000.0,1.01,1000.0,7.8,10.5,9.2,12.5,21.0,29.0,80.0,110.0,7.6,10.5,8.4,11.5,19.0,25.0,65.0,85.0,10.0,14.0,12.5,17.0,27.0,34.0,90.0,120.0,1.01,6.6,1.01,110.0,1.01,1000.0,33600505,886284.0,4940265.0,58805.0,1.233170413,1.233170458,1.233170497,1.233170422,1.01,1000.0,1.01,1000.0,19.0,110.0,1.01,1.06,2.38,110.0,1.01,1.73,1.13,1.18,2.88,3.3,1.21,1.27,1.233170414,1.233170416,1.233170417,1.233170461
English Championship,2024-09-22,08:00:00,Preston,Blackburn,2.92,2.96,2.7,2.72,3.45,3.5,1.83,1.93,2.08,2.22,1.84,1.93,2.08,2.18,10.5,12.0,9.4,10.5,15.5,16.5,36.0,40.0,10.0,11.5,7.0,7.4,11.0,12.0,27.0,32.0,17.0,18.5,12.0,13.0,17.0,19.0,40.0,46.0,40.0,46.0,30.0,34.0,42.0,48.0,40.0,110.0,26.0,32.0,23.0,29.0,24.0,1000.0,33589435,56295.0,48350.0,58805.0,1.233029636,1.233029646,1.233029635,1.233029645,2.92,3.3,1.44,1.53,10.5,13.5,1.08,1.11,3.45,3.75,1.37,1.4,1.58,1.59,1.51,1.53,1.4,1.41,1.233029627,1.233029639,1.233029640,1.233029650
Norwegian 2nd Division,2024-09-22,08:00:00,Kjelsas,Tromsdalen,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33608407,398319.0,152569.0,58805.0,1.233254689,1.233254736,1.233254777,1.233254699,3.85,5.0,1.25,1.36,20.0,1000.0,1.01,1.06,1.25,1000.0,1.01,5.6,1.43,36.0,1.63,36.0,1.27,490.0,1.233254690,1.233254692,1.233254693,1.233254740
Norwegian 2nd Division,2024-09-22,08:00:00,Arendal,Brattvag,2.22,2.86,1.55,1000.0,1.55,970.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33608412,2440416.0,3873340.0,58805.0,1.233255150,1.233255195,1.233255234,1.233255159,3.85,5.2,1.24,1.36,20.0,1000.0,1.01,1.06,1.25,1000.0,1.01,5.6,1.54,2.84,1.54,1.62,1.16,2.82,1.233255151,1.233255153,1.233255154,1.233255198
Norwegian 2nd Division,2024-09-22,08:00:00,Ullensaker Kisa,Alta,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33608413,6267893.0,168738.0,58805.0,1.233255240,1.233255285,1.233255324,1.233255249,4.0,5.6,1.22,1.34,25.0,1000.0,1.01,1.05,1.25,1000.0,1.01,5.6,1.24,36.0,1.97,36.0,1.23,500.0,1.233255241,1.233255243,1.233255244,1.233255288
German Bundesliga 2,2024-09-22,08:30:00,FC Magdeburg,Karlsruhe,2.84,2.98,2.42,2.52,3.9,4.1,2.52,2.72,1.58,1.65,1.48,1.73,2.36,3.35,19.0,32.0,11.0,18.5,14.0,24.0,24.0,42.0,12.5,21.0,7.0,11.5,8.6,14.0,17.0,29.0,17.5,29.0,9.6,16.0,10.5,18.0,20.0,34.0,32.0,55.0,20.0,36.0,22.0,38.0,38.0,65.0,1.01,22.0,1.01,16.5,1.01,410.0,33590095,516219.0,113191.0,58805.0,1.233043870,1.233043880,1.233043869,1.233043879,3.85,4.6,1.28,1.36,19.5,36.0,1.03,1.06,2.52,7.8,1.15,1.28,1.65,1.71,1.5,1.55,1.33,1.35,1.233043861,1.233043873,1.233043874,1.233043884
