League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Uruguayan Primera Division,2024-06-11,15:00:00,Rampla Juniors,Boston River,3.35,3.55,2.32,2.4,3.5,3.6,1.9,2.02,1.99,2.1,1.77,1.9,2.12,2.3,11.5,14.0,9.0,11.5,12.5,19.5,19.5,38.0,11.5,16.5,7.0,8.4,9.8,12.5,20.0,44.0,19.0,30.0,12.5,15.5,15.5,22.0,32.0,70.0,44.0,980.0,30.0,70.0,38.0,980.0,38.0,980.0,24.0,980.0,5.2,20.0,7.0,1000.0,33329969,5347408.0,9484111.0,58805.0,1.229685258,1.229685303,1.229685342,1.229685267
Brazilian Serie A,2024-06-11,19:00:00,Atletico GO,Corinthians,2.74,2.78,3.05,3.15,3.15,3.2,1.55,1.56,2.76,2.82,2.18,2.3,1.78,1.82,7.6,8.0,8.2,8.6,17.5,18.5,50.0,60.0,7.2,7.6,6.8,7.2,13.0,14.5,42.0,48.0,14.5,16.0,12.0,13.5,22.0,25.0,65.0,80.0,42.0,44.0,36.0,40.0,50.0,70.0,100.0,200.0,42.0,48.0,50.0,60.0,26.0,1000.0,33305799,5326988.0,198136.0,58805.0,1.229386129,1.229386113,1.229386128,1.229386138
Brazilian Serie A,2024-06-11,19:00:00,Juventude,EC Vitoria Salvador,2.12,2.14,4.3,4.5,3.3,3.35,1.59,1.61,2.64,2.7,2.2,2.32,1.76,1.84,8.2,8.6,11.0,12.0,26.0,28.0,70.0,110.0,6.6,7.0,7.0,7.4,17.5,19.0,65.0,75.0,10.0,11.0,10.5,11.5,23.0,26.0,65.0,100.0,24.0,26.0,26.0,28.0,48.0,60.0,34.0,200.0,23.0,26.0,20.0,110.0,22.0,1000.0,33305831,198144.0,5336581.0,58805.0,1.229387056,1.229387040,1.229387055,1.229387065
Brazilian Serie B,2024-06-11,19:00:00,Mirassol,Goias,2.34,2.4,3.85,3.95,3.1,3.2,1.55,1.58,2.72,2.82,2.16,2.32,1.75,1.87,7.6,8.2,9.6,11.0,22.0,24.0,48.0,85.0,7.0,7.6,6.6,7.2,15.5,17.5,46.0,65.0,11.5,12.5,11.0,12.0,22.0,27.0,16.0,980.0,28.0,32.0,28.0,32.0,15.5,65.0,18.0,200.0,20.0,34.0,14.5,85.0,17.5,1000.0,33323773,2760854.0,198131.0,58805.0,1.229626726,1.229626736,1.229626725,1.229626735
Brazilian Serie D,2024-06-11,19:30:00,Maranhao,Altos,1.57,1.89,5.6,32.0,3.45,8.4,1.19,55.0,1.04,6.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33339637,7176805.0,16987062.0,58805.0,1.229805033,1.229805078,1.229805117,1.229805042
Brazilian Serie D,2024-06-11,19:30:00,Pouso Alegre,Santo Andre,2.02,2.4,3.55,5.0,2.9,4.1,1.64,290.0,1.07,2.58,1.12,1000.0,1.12,1000.0,1.42,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33339638,27816818.0,847173.0,58805.0,1.229804943,1.229804988,1.229805027,1.229804952
Brazilian Serie A,2024-06-11,20:00:00,Botafogo,Fluminense,2.08,2.12,4.2,4.3,3.45,3.5,1.78,1.81,2.24,2.28,1.96,2.0,2.0,2.06,11.0,11.5,13.0,13.5,26.0,28.0,80.0,90.0,7.8,8.2,7.2,7.6,15.5,17.0,50.0,60.0,11.0,12.0,9.8,11.0,18.5,20.0,55.0,70.0,23.0,25.0,22.0,24.0,38.0,42.0,21.0,130.0,17.0,18.5,50.0,70.0,23.0,1000.0,33305817,198128.0,198133.0,58805.0,1.229386369,1.229386353,1.229386368,1.229386378
Brazilian Serie A,2024-06-11,21:30:00,Bragantino SP,Atletico MG,2.5,2.52,3.3,3.35,3.3,3.35,1.67,1.76,2.3,2.48,1.98,2.06,1.96,2.02,9.2,10.0,9.6,10.5,19.0,21.0,50.0,60.0,8.2,8.8,6.8,7.4,13.0,14.5,38.0,44.0,13.5,15.0,11.0,12.0,19.0,21.0,55.0,65.0,32.0,36.0,28.0,32.0,46.0,55.0,100.0,140.0,25.0,30.0,40.0,48.0,20.0,1000.0,33305825,4701919.0,361329.0,58805.0,1.229386249,1.229386233,1.229386248,1.229386258
