League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
UEFA Euro 2024,2024-06-25,13:00:00,France,Poland,1.31,1.33,11.0,11.5,6.4,6.6,2.44,2.48,1.68,1.69,2.18,2.24,1.81,1.85,21.0,23.0,32.0,36.0,85.0,110.0,55.0,600.0,8.8,9.2,13.0,13.5,38.0,42.0,150.0,190.0,7.4,7.6,10.0,10.5,30.0,34.0,120.0,160.0,9.6,10.0,13.0,13.5,36.0,40.0,150.0,170.0,4.7,4.9,170.0,250.0,230.0,1000.0,33318219,24.0,8207.0,58805.0,1.229547433,1.229547372,1.229547432,1.229547443
Egyptian Premier,2024-06-25,13:00:00,Al Ahly Cairo,Zamalek,1.69,1.78,5.3,5.9,3.7,4.3,1.94,2.12,1.9,2.06,1.89,2.04,1.97,2.14,4.5,16.0,15.0,21.0,5.6,48.0,6.0,150.0,7.2,9.6,7.4,10.0,5.1,24.0,5.9,85.0,4.1,11.5,8.4,11.5,5.5,24.0,6.0,90.0,4.8,19.5,4.9,21.0,5.5,42.0,6.0,140.0,4.1,12.0,6.0,100.0,6.4,1000.0,33364154,4768314.0,5174134.0,58805.0,1.230044839,1.230044884,1.230044923,1.230044848
Swedish Division 1,2024-06-25,14:00:00,Lunds BK,Torns,1.04,600.0,1.12,980.0,1.21,980.0,1.27,980.0,1.01,4.7,1.12,1000.0,1.12,1000.0,1.46,1000.0,2.82,1000.0,2.72,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33365300,4638301.0,6431904.0,58805.0,1.230054428,1.230054473,1.230054512,1.230054437
Icelandic Women's Matches,2024-06-25,15:00:00,Throttur Reykjavik (W),Fylkir Reykjavik (W),1.01,990.0,1.01,1000.0,1.01,950.0,1.87,4.3,1.3,2.14,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33369672,5306077.0,12899132.0,58805.0,1.230109999,1.230110044,1.230110083,1.230110008
Icelandic Women's Matches,2024-06-25,15:00:00,Thor/KA (W),Valur Reykjavik (W),1.01,7.6,1.15,990.0,1.15,950.0,1.06,990.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33369675,43136616.0,22759036.0,58805.0,1.230109857,1.230109902,1.230110123,1.230109866
Icelandic Women's Matches,2024-06-25,15:00:00,Keflavik (W),Breidablik (W),4.3,1000.0,1.08,1.67,4.8,950.0,1.06,990.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33369674,5232580.0,5505044.0,58805.0,1.230109909,1.230109954,1.230109993,1.230109918
UEFA Euro 2024,2024-06-25,16:00:00,Denmark,Serbia,2.34,2.38,3.3,3.35,3.6,3.65,2.06,2.08,1.92,1.94,1.73,1.77,2.3,2.38,14.5,16.0,13.0,14.0,22.0,23.0,50.0,60.0,10.5,11.5,7.6,7.8,13.5,14.0,32.0,36.0,14.0,15.0,10.5,11.5,15.5,16.5,40.0,44.0,28.0,32.0,21.0,23.0,30.0,36.0,70.0,85.0,14.5,16.5,28.0,30.0,55.0,1000.0,33318231,32.0,412319.0,58805.0,1.229547151,1.229547090,1.229547150,1.229547161
UEFA Euro 2024,2024-06-25,16:00:00,England,Slovenia,1.38,1.39,11.5,12.0,5.1,5.2,1.99,2.0,2.0,2.02,2.44,2.5,1.67,1.7,13.5,14.5,26.0,28.0,85.0,100.0,390.0,980.0,7.2,7.4,10.5,11.5,40.0,44.0,180.0,980.0,6.6,6.8,10.5,11.0,34.0,36.0,170.0,210.0,10.0,10.5,15.0,16.0,50.0,55.0,210.0,250.0,6.4,6.8,240.0,370.0,350.0,1000.0,33318220,27.0,25913.0,58805.0,1.229547292,1.229547231,1.229547291,1.229547302
Ecuadorian Serie B,2024-06-25,17:00:00,San Antonio FC,Manta FC,2.46,3.05,3.05,3.9,2.72,950.0,1.33,110.0,1.57,4.2,2.22,1000.0,1.01,1000.0,1.46,1000.0,4.1,1000.0,6.4,1000.0,1.03,1000.0,3.75,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,6.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33369807,10992747.0,5366102.0,58805.0,1.230110400,1.230110445,1.230110484,1.230110409
CONMEBOL Copa America,2024-06-25,19:00:00,Peru,Canada,3.35,3.45,2.46,2.48,3.3,3.4,1.62,1.65,2.54,2.62,2.16,2.22,1.82,1.85,8.6,9.2,7.6,8.2,12.5,13.5,30.0,34.0,9.0,10.5,6.8,7.2,11.5,12.5,30.0,38.0,19.0,21.0,14.0,15.0,21.0,22.0,50.0,60.0,44.0,70.0,44.0,50.0,48.0,75.0,46.0,160.0,30.0,65.0,20.0,32.0,25.0,1000.0,33294138,15301.0,39112.0,58805.0,1.229224711,1.229224695,1.229224710,1.229224720
Brazilian Serie B,2024-06-25,19:00:00,America MG,Avai,1.72,1.74,6.0,6.6,3.7,3.85,1.73,1.83,2.2,2.36,2.12,2.3,1.77,1.88,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33360476,4516149.0,3859186.0,58805.0,1.230011818,1.230011828,1.230011817,1.230011827
Brazilian Serie B,2024-06-25,19:00:00,Mirassol,Santos,2.8,2.9,3.0,3.1,3.0,3.1,1.51,1.58,2.72,2.96,2.18,2.34,1.75,1.85,6.8,8.8,7.6,9.8,5.4,980.0,6.6,980.0,4.0,9.0,6.4,7.4,5.0,980.0,6.4,980.0,5.2,980.0,4.9,15.0,5.7,980.0,6.8,980.0,6.4,980.0,6.2,980.0,6.6,980.0,7.0,980.0,6.4,980.0,6.6,980.0,7.2,1000.0,33361013,2760854.0,198127.0,58805.0,1.230013381,1.230013426,1.230013465,1.230013390
Brazilian Serie D,2024-06-25,19:00:00,Real Noroeste,Democrata FC,1.01,1000.0,1.01,1000.0,1.01,950.0,1.05,21.0,1.08,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33369504,6219187.0,46251603.0,58805.0,1.230107280,1.230107325,1.230107364,1.230107289
Brazilian Serie B,2024-06-25,21:00:00,Ponte Preta,Ceara SC Fortaleza,2.86,3.0,2.94,3.05,3.0,3.15,1.52,1.61,2.66,2.9,2.12,2.3,1.76,1.89,7.2,9.8,7.8,11.0,3.6,23.0,4.0,980.0,7.6,10.5,6.2,8.6,11.5,17.5,4.0,980.0,3.55,21.0,11.0,17.0,3.75,29.0,4.1,980.0,4.0,980.0,4.0,980.0,4.1,980.0,4.2,980.0,4.0,980.0,4.0,980.0,4.3,1000.0,33361016,204603.0,5287019.0,58805.0,1.230013201,1.230013246,1.230013285,1.230013210
Brazilian Serie B,2024-06-25,21:30:00,Amazonas FC,Coritiba,3.05,3.15,2.88,2.98,2.88,2.98,1.42,1.54,2.88,3.4,2.2,2.46,1.69,1.84,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33360473,27728928.0,198141.0,58805.0,1.230011926,1.230011936,1.230011925,1.230011935
CONMEBOL Copa America,2024-06-25,22:00:00,Chile,Argentina,8.4,9.0,1.49,1.5,4.5,4.8,1.92,2.0,2.0,2.08,2.24,2.34,1.75,1.81,12.0,14.0,6.6,8.2,7.2,7.8,11.5,12.5,21.0,24.0,9.6,10.5,9.4,10.5,15.5,17.5,48.0,75.0,22.0,34.0,26.0,30.0,28.0,46.0,14.5,980.0,44.0,160.0,44.0,170.0,50.0,220.0,14.5,260.0,7.6,8.4,15.5,1000.0,33294146,15300.0,55212.0,58805.0,1.229224831,1.229224815,1.229224830,1.229224840
