League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Superettan,2024-09-23,14:00:00,Sandvikens,Degerfors,2.26,2.5,2.98,3.45,3.55,4.7,2.16,2.48,1.68,1.87,1.51,1.88,2.14,2.94,14.0,24.0,10.5,18.0,17.5,29.0,38.0,65.0,9.0,15.0,6.4,10.5,9.8,16.0,24.0,42.0,12.0,21.0,8.2,13.5,11.5,19.5,27.0,48.0,23.0,40.0,17.0,29.0,23.0,40.0,50.0,1000.0,1.01,19.5,1.01,34.0,1.01,1000.0,33607950,792229.0,784612.0,58805.0,1.233252120,1.233252165,1.233252204,1.233252129,3.0,4.5,1.28,1.49,14.5,26.0,1.04,1.08,4.1,6.0,1.2,1.33,1.41,1.5,1.68,1.79,1.32,1.39,1.233252121,1.233252123,1.233252124,1.233252168
Swedish Superettan,2024-09-23,14:00:00,Oddevold,Orebro,2.44,2.68,2.88,3.25,3.3,4.0,1.88,2.06,1.96,2.14,1.73,1.94,2.06,2.38,9.8,14.5,10.0,13.0,16.5,23.0,38.0,55.0,9.2,12.0,6.8,8.8,11.0,15.0,27.0,38.0,13.5,18.0,9.8,13.0,14.5,19.5,36.0,50.0,28.0,40.0,21.0,30.0,32.0,44.0,75.0,110.0,1.01,23.0,1.01,32.0,1.01,1000.0,33607901,778918.0,42617.0,58805.0,1.233251932,1.233251977,1.233252016,1.233251941,2.88,3.45,1.36,1.57,10.0,18.0,1.06,1.1,3.45,4.2,1.31,1.41,1.45,1.52,1.6,1.7,1.33,1.42,1.233251933,1.233251935,1.233251936,1.233251980
Swedish Allsvenskan,2024-09-23,14:00:00,IFK Goteborg,Halmstads,1.58,1.63,6.0,7.6,4.3,4.8,2.12,2.26,1.79,1.9,1.85,2.2,2.02,2.38,13.0,21.0,20.0,28.0,44.0,65.0,110.0,200.0,8.4,9.6,9.2,10.5,21.0,30.0,55.0,100.0,8.8,10.0,8.8,10.5,19.5,27.0,55.0,100.0,13.5,18.5,14.0,20.0,29.0,42.0,80.0,140.0,1.01,8.0,1.01,110.0,1.01,1000.0,33593940,30689.0,10765.0,58805.0,1.233094821,1.233094866,1.233094905,1.233094830,3.25,3.65,1.38,1.44,15.5,26.0,1.05,1.07,4.3,4.9,1.25,1.3,1.17,1.2,2.58,2.76,1.26,1.31,1.233094822,1.233094824,1.233094825,1.233094869
Bulgarian A League,2024-09-23,14:00:00,Arda,Botev Plovdiv,1.04,3.45,1.04,3.65,1.01,980.0,1.59,2.26,1.79,2.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33568605,20731976.0,1255220.0,58805.0,1.232800390,1.232800435,1.232800474,1.232800399,2.28,5.9,1.01,1000.0,9.4,21.0,1.06,1.12,2.5,7.2,1.16,1.66,1.37,36.0,1.4,36.0,1.16,110.0,1.232800391,1.232800393,1.232800394,1.232800438
Norwegian Eliteserien,2024-09-23,14:00:00,KFUM Oslo,Molde,3.55,3.8,2.14,2.18,3.55,4.0,2.02,2.18,1.85,1.98,1.59,1.82,2.22,2.68,12.0,19.5,7.8,12.5,10.5,17.5,19.5,34.0,11.0,18.0,6.8,8.6,7.8,13.0,16.0,27.0,20.0,34.0,10.5,18.0,12.5,21.0,25.0,42.0,48.0,85.0,29.0,55.0,32.0,60.0,60.0,110.0,1.01,48.0,1.01,18.5,1.01,940.0,33603149,14136987.0,31321.0,58805.0,1.233199204,1.233199214,1.233199203,1.233199213,3.15,4.2,1.39,1.55,12.0,21.0,1.06,1.09,3.75,4.8,1.28,1.35,1.84,1.88,1.35,1.39,1.33,1.39,1.233199195,1.233199207,1.233199208,1.233199218
Danish Superliga,2024-09-23,14:00:00,FC Copenhagen,AaB,1.28,1.33,10.0,12.5,6.4,7.8,2.8,3.25,1.45,1.55,1.88,2.12,1.94,2.2,30.0,42.0,36.0,50.0,85.0,120.0,280.0,390.0,9.8,13.5,12.5,17.0,30.0,40.0,110.0,160.0,7.8,10.5,9.2,12.5,21.0,30.0,75.0,110.0,8.4,11.5,11.5,15.5,24.0,34.0,85.0,120.0,1.01,4.3,1.01,150.0,1.01,850.0,33593148,52533356.0,28212.0,58805.0,1.233085682,1.233085727,1.233085766,1.233085691,4.2,5.6,1.22,1.32,28.0,55.0,1.02,1.04,2.8,9.4,1.12,1.21,1.08,1.12,4.0,4.6,1.14,1.19,1.233085683,1.233085685,1.233085686,1.233085730
Turkish Super League,2024-09-23,14:00:00,Goztepe,Kayserispor,1.87,1.9,4.6,4.8,3.8,3.85,2.1,2.18,1.84,1.9,1.76,1.85,2.18,2.32,14.0,20.0,17.0,18.5,30.0,36.0,85.0,120.0,9.0,12.0,8.2,9.0,16.5,18.0,40.0,55.0,10.5,12.0,9.4,10.0,16.5,18.5,42.0,60.0,18.5,21.0,16.5,18.5,29.0,32.0,80.0,95.0,8.8,11.0,40.0,55.0,1.01,920.0,33600162,113239.0,508789.0,58805.0,1.233168946,1.233168956,1.233168945,1.233168955,3.2,3.6,1.39,1.45,14.0,18.0,1.06,1.08,4.2,4.6,1.28,1.32,1.26,1.28,2.1,2.14,1.35,1.36,1.233168937,1.233168949,1.233168950,1.233168960
Serbian Super League,2024-09-23,14:00:00,Partizan Belgrade,Crvena Zvezda,6.0,1000.0,1.04,1000.0,1.01,1000.0,1.09,980.0,1.02,13.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33608495,46980.0,6399.0,58805.0,1.233255420,1.233255465,1.233255504,1.233255429,1.01,1000.0,1.01,1000.0,13.0,55.0,1.02,1.09,1.09,110.0,1.02,13.5,1.01,36.0,1.01,1.2,1.21,1000.0,1.233255421,1.233255423,1.233255424,1.233255468
Turkish Super League,2024-09-23,14:00:00,Gaziantep FK,Trabzonspor,3.3,3.7,2.26,2.38,3.5,3.6,1.95,2.1,1.9,2.06,1.77,1.89,2.16,2.58,10.0,17.0,7.8,13.0,10.5,15.0,21.0,38.0,9.8,16.5,6.2,10.0,8.4,14.0,18.0,30.0,17.0,24.0,10.5,15.0,13.0,22.0,24.0,48.0,36.0,75.0,24.0,48.0,29.0,65.0,60.0,120.0,1.01,44.0,1.01,22.0,1.01,1000.0,33600210,13848831.0,113125.0,58805.0,1.233169715,1.233169725,1.233169714,1.233169724,3.1,3.3,1.44,1.48,11.0,18.0,1.06,1.1,3.7,4.1,1.32,1.38,1.72,1.8,1.37,1.43,1.38,1.4,1.233169706,1.233169718,1.233169719,1.233169729
Swiss Challenge League,2024-09-23,14:30:00,FC Wil,Thun,2.66,980.0,2.08,980.0,3.25,980.0,1.18,26.0,1.13,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33611378,179085.0,176184.0,58805.0,1.233303804,1.233303849,1.233303888,1.233303813,3.5,4.4,1.3,1.39,16.5,36.0,1.04,1.07,1.18,26.0,1.13,8.8,1.07,1.93,1.05,1.61,1.22,1.44,1.233303805,1.233303807,1.233303808,1.233303852
Swiss Challenge League,2024-09-23,14:30:00,Neuchatel Xamax,Stade Nyonnais,1.1,12.5,3.15,1000.0,3.35,1000.0,1.18,36.0,1.13,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33611186,65779.0,2597350.0,58805.0,1.233304074,1.233304119,1.233304158,1.233304083,3.7,4.6,1.28,1.37,19.0,36.0,1.03,1.06,1.18,36.0,1.13,8.8,1.27,1.46,1.08,26.0,1.27,1.42,1.233304075,1.233304077,1.233304078,1.233304122
Dutch Eerste Divisie,2024-09-23,15:00:00,Jong FC Utrecht,Cambuur Leeuwarden,3.1,4.4,2.0,2.28,3.75,5.1,2.26,2.86,1.62,1.8,1.49,1.84,2.2,3.05,15.5,26.0,9.8,16.0,11.0,19.0,18.5,32.0,13.0,23.0,7.2,12.0,8.2,13.5,14.0,24.0,20.0,36.0,11.0,18.5,12.0,20.0,20.0,36.0,44.0,75.0,25.0,44.0,28.0,48.0,48.0,85.0,1.01,32.0,1.01,13.5,1.01,1000.0,33596425,11378686.0,8942269.0,58805.0,1.233138777,1.233138823,1.233138862,1.233138786,3.1,4.7,1.27,1.47,18.0,26.0,1.04,1.06,3.6,7.4,1.15,1.39,1.79,2.0,1.32,1.42,1.25,1.37,1.233138778,1.233138780,1.233138781,1.233138826
Dutch Eerste Divisie,2024-09-23,15:00:00,Jong AZ Alkmaar,De Graafschap,2.6,2.8,2.4,2.6,4.2,5.1,3.05,3.4,1.42,1.49,1.43,1.61,3.0,3.8,24.0,42.0,15.0,26.0,17.0,29.0,23.0,46.0,15.5,27.0,8.6,14.5,9.6,16.0,16.0,27.0,18.0,32.0,8.2,16.5,10.5,18.0,18.5,32.0,23.0,50.0,17.0,29.0,19.0,32.0,27.0,60.0,1.01,13.5,1.01,12.5,1.01,270.0,33596428,5320893.0,48453.0,58805.0,1.233138687,1.233138732,1.233138771,1.233138696,3.8,5.8,1.2,1.3,24.0,55.0,1.02,1.04,3.05,55.0,1.02,1.49,1.62,1.72,1.56,1.63,1.24,1.31,1.233138688,1.233138690,1.233138691,1.233138735
Romanian Liga I,2024-09-23,15:00:00,Unirea Slobozia,Rapid Bucharest,4.5,5.4,1.9,1.95,3.35,4.0,1.74,1.91,2.1,2.36,1.88,2.18,1.85,2.14,9.6,980.0,6.6,8.6,9.2,980.0,5.8,980.0,12.0,980.0,6.4,8.4,8.6,980.0,5.9,980.0,6.4,980.0,5.6,980.0,5.9,980.0,6.6,980.0,7.2,980.0,7.0,980.0,7.0,980.0,7.4,980.0,7.2,980.0,5.4,980.0,7.6,1000.0,33573903,6803100.0,6394.0,58805.0,1.232866469,1.232866514,1.232866553,1.232866478,2.98,3.15,1.47,1.51,10.0,15.5,1.08,1.12,3.15,3.75,1.37,1.47,2.04,2.12,1.22,1.29,1.34,1.43,1.232866470,1.232866472,1.232866473,1.232866517
Swiss Challenge League,2024-09-23,15:15:00,Aarau,Schaffhausen,2.14,2.56,2.78,3.45,1.01,980.0,2.24,2.74,1.58,1.8,1.53,1.73,1.01,2.88,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33611380,65777.0,328835.0,58805.0,1.233303714,1.233303759,1.233303798,1.233303723,3.65,4.6,1.28,1.38,17.5,36.0,1.04,1.07,4.3,26.0,1.17,1.3,1.41,1.56,1.64,1.88,1.27,1.39,1.233303715,1.233303717,1.233303718,1.233303762
Spanish Segunda Division,2024-09-23,15:30:00,Huesca,Cordoba,2.82,3.0,3.2,3.6,2.74,2.98,1.4,1.51,2.96,3.5,2.24,2.6,1.67,1.86,5.5,7.2,7.0,9.4,16.5,23.0,46.0,80.0,6.4,8.4,5.6,7.4,12.5,17.0,46.0,65.0,13.5,18.5,11.5,15.5,23.0,32.0,70.0,110.0,36.0,60.0,38.0,55.0,65.0,110.0,230.0,320.0,1.01,75.0,1.01,100.0,1.01,1000.0,33595396,2250353.0,68247.0,58805.0,1.233117132,1.233117142,1.233117131,1.233117141,2.14,2.56,1.66,1.88,6.0,8.2,1.14,1.2,2.3,2.48,1.68,1.76,1.38,1.46,1.5,1.55,1.5,1.58,1.233117123,1.233117135,1.233117136,1.233117146
Italian Serie C,2024-09-23,15:45:00,SPAL,Carpi,1.04,12.5,1.09,1000.0,1.09,1000.0,1.18,990.0,1.06,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33599960,522046.0,4893598.0,58805.0,1.233166242,1.233166287,1.233166326,1.233166251,1.01,1000.0,1.01,1000.0,10.0,21.0,1.06,1.12,1.18,21.0,1.06,8.8,1.23,12.5,1.08,36.0,1.3,12.5,1.233166243,1.233166245,1.233166246,1.233166290
Italian Serie C,2024-09-23,15:45:00,Pescara,Perugia,1.04,13.0,1.1,1000.0,1.1,1000.0,1.18,980.0,1.05,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33599962,201327.0,215828.0,58805.0,1.233166062,1.233166107,1.233166146,1.233166071,1.01,1000.0,1.01,1000.0,11.0,26.0,1.05,1.1,1.18,26.0,1.05,8.8,1.28,11.0,1.08,36.0,1.31,11.0,1.233166063,1.233166065,1.233166066,1.233166110
