League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Finnish Veikkausliiga,2024-06-29,06:00:00,SJK,Haka,1.75,1.79,4.7,5.1,4.3,4.5,2.46,2.6,1.63,1.69,1.66,1.73,2.38,2.52,19.5,25.0,19.0,24.0,24.0,44.0,38.0,110.0,11.0,13.5,9.0,11.5,15.0,21.0,27.0,55.0,10.5,14.0,8.8,11.5,14.5,19.5,27.0,55.0,16.0,22.0,13.5,18.0,21.0,30.0,34.0,85.0,6.8,8.8,26.0,46.0,55.0,1000.0,33361347,5418845.0,516339.0,58805.0,1.230016178,1.230016223,1.230016262,1.230016187
Japanese J League 2,2024-06-29,06:00:00,Mito,Renofa Yamaguchi,3.05,3.55,2.4,2.8,3.05,3.65,1.62,1.8,2.24,2.62,1.9,2.2,1.84,2.1,8.4,11.5,7.4,9.6,12.5,17.0,1.03,42.0,8.8,12.0,6.2,8.2,10.0,13.5,1.03,36.0,16.5,23.0,11.5,16.0,1.03,23.0,1.03,60.0,1.03,65.0,1.03,48.0,1.03,70.0,1.03,160.0,1.01,55.0,1.01,34.0,1.03,1000.0,33367870,3455677.0,4233875.0,58805.0,1.230091133,1.230091178,1.230091217,1.230091142
Estonian Esiliiga,2024-06-29,06:30:00,Tabasalu JK,Viimsi JK,1.47,1000.0,1.04,980.0,1.49,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370828,20827027.0,10763001.0,58805.0,1.230121770,1.230121815,1.230121854,1.230121779
Estonian Esiliiga,2024-06-29,06:30:00,JK Welco Elekter,Tallinna Kalev II,1.04,1000.0,1.04,1000.0,1.01,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.58,1000.0,2.52,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370890,7362228.0,13458324.0,58805.0,1.230121580,1.230121625,1.230121664,1.230121589
Estonian Esiliiga,2024-06-29,06:30:00,Harju JK Laagri,FC Tallinn,1.09,980.0,1.16,1000.0,1.16,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370886,28525699.0,28659758.0,58805.0,1.230121670,1.230121715,1.230121754,1.230121679
Estonian Esiliiga,2024-06-29,06:30:00,Paide Linnameeskond II,FC Elva,1.18,1000.0,1.04,980.0,1.18,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.66,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370882,7624550.0,7236799.0,58805.0,1.230122204,1.230122249,1.230122288,1.230122213
South Korean K League 1,2024-06-29,07:00:00,Jeonbuk Motors,FC Seoul,2.62,2.78,2.7,2.9,3.5,4.0,1.98,2.12,1.9,2.04,1.6,1.84,1.98,2.38,10.5,18.0,9.0,15.0,14.0,23.0,1.03,55.0,8.8,14.5,6.2,8.2,9.4,15.5,21.0,38.0,13.0,22.0,9.2,15.0,12.5,22.0,1.03,55.0,1.03,48.0,20.0,36.0,1.03,50.0,1.03,110.0,1.01,28.0,1.01,30.0,1.03,1000.0,33375389,2224159.0,2479786.0,58805.0,1.230172697,1.230172742,1.230172781,1.230172706
Japanese J League 3,2024-06-29,07:00:00,FC Gifu,Vanraure Hachinohe,1.43,11.5,3.45,1000.0,1.17,950.0,1.15,1000.0,1.01,11.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.52,1000.0,2.6,1000.0,1.03,1000.0,2.96,1000.0,2.86,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33377074,4270387.0,7632116.0,58805.0,1.230189506,1.230189551,1.230189590,1.230189515
Japanese J League 3,2024-06-29,07:00:00,Omiya,Grulla Morioka,1.03,1000.0,1.01,1000.0,1.01,950.0,1.15,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.74,1000.0,2.74,1000.0,3.0,1000.0,2.6,1000.0,2.86,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33377071,1080509.0,8535701.0,58805.0,1.230189596,1.230189641,1.230189680,1.230189605
South Korean K League 2,2024-06-29,07:00:00,Gimpo Citizen,Cheonan City,2.18,2.62,3.15,4.7,2.62,3.9,1.52,1.72,2.38,2.94,1.89,2.36,1.66,2.0,3.65,11.0,3.7,11.5,4.5,30.0,2.22,1000.0,3.2,8.2,3.15,7.6,4.2,21.0,2.18,1000.0,4.1,16.5,3.95,15.0,4.5,29.0,2.22,1000.0,2.9,40.0,2.9,40.0,2.2,75.0,2.24,1000.0,2.14,38.0,2.2,1000.0,2.26,1000.0,33375395,19825802.0,14164093.0,58805.0,1.230172336,1.230172381,1.230172420,1.230172345
Japanese J League 2,2024-06-29,07:00:00,Oita,Kofu,3.35,3.65,2.28,2.4,3.4,3.65,1.76,1.97,2.02,2.3,1.83,1.94,2.06,2.22,11.0,14.0,8.0,10.0,11.5,16.0,5.9,34.0,11.0,14.0,7.0,8.8,9.4,12.5,5.7,29.0,18.5,26.0,11.5,16.5,15.0,21.0,6.2,46.0,6.4,70.0,6.2,46.0,6.4,60.0,6.6,120.0,6.0,44.0,5.4,22.0,7.0,1000.0,33365907,441089.0,1405179.0,58805.0,1.230065195,1.230065240,1.230065279,1.230065204
Japanese J League,2024-06-29,07:00:00,Yokohama FM,Tokyo-V,1.97,2.06,3.7,4.1,3.8,4.4,2.16,2.34,1.74,1.87,1.56,1.78,2.28,2.44,15.5,22.0,15.0,21.0,4.2,36.0,4.5,90.0,10.0,13.5,8.0,9.2,14.0,19.5,4.4,55.0,12.0,16.5,9.4,13.0,14.0,22.0,4.4,60.0,4.1,28.0,17.0,24.0,4.2,38.0,4.6,100.0,3.55,14.0,4.3,44.0,4.8,760.0,33375332,441087.0,263080.0,58805.0,1.230171310,1.230171355,1.230171394,1.230171319
Japanese J League 2,2024-06-29,07:00:00,Sendai,Tochigi SC,1.76,1.87,5.4,7.2,3.55,3.85,1.69,1.8,2.26,2.46,2.1,2.28,1.79,1.9,8.0,11.0,3.75,19.5,4.3,55.0,4.4,200.0,6.4,8.6,7.4,10.5,16.5,28.0,4.4,120.0,8.0,12.0,9.4,13.0,18.0,32.0,4.4,130.0,15.5,23.0,16.0,27.0,4.3,60.0,4.4,230.0,3.65,18.5,4.4,170.0,4.5,1000.0,33365916,442179.0,5945153.0,58805.0,1.230065015,1.230065060,1.230065099,1.230065024
Japanese J League 2,2024-06-29,07:00:00,Tokushima,Nagasaki,3.2,3.95,2.16,2.38,3.3,4.2,1.94,2.12,1.89,2.06,1.72,1.96,2.04,2.4,10.5,17.5,7.8,10.5,10.5,17.5,20.0,36.0,10.0,17.0,6.2,8.4,8.2,13.5,17.0,29.0,18.0,32.0,11.0,18.0,13.0,22.0,4.7,46.0,4.9,80.0,4.7,50.0,4.8,65.0,4.9,120.0,4.5,46.0,4.1,21.0,5.0,1000.0,33375341,5026012.0,7081211.0,58805.0,1.230171580,1.230171625,1.230171664,1.230171589
Japanese J League,2024-06-29,07:00:00,Kawasaki,Hiroshima,3.35,3.55,2.14,2.24,3.75,4.0,2.2,2.4,1.72,1.83,1.58,1.73,2.38,2.72,15.5,20.0,11.0,13.5,12.5,16.5,5.9,30.0,13.5,18.0,8.2,10.0,9.8,11.5,17.0,23.0,21.0,29.0,12.5,16.0,14.5,18.5,6.0,34.0,6.6,65.0,6.2,40.0,6.4,46.0,6.8,80.0,5.9,30.0,4.8,14.0,7.2,1000.0,33375323,1080507.0,744103.0,58805.0,1.230171490,1.230171535,1.230171574,1.230171499
Japanese J League 2,2024-06-29,07:00:00,Thespakusatsu Gunma,Fujieda Myfc,2.88,3.6,2.38,2.74,3.05,3.7,1.67,1.82,2.22,2.48,1.87,2.18,1.86,2.16,7.8,11.0,6.8,10.0,11.0,19.0,5.2,46.0,8.0,11.5,6.2,8.0,9.2,15.0,5.1,40.0,15.0,25.0,10.5,17.5,15.0,25.0,5.4,65.0,5.5,70.0,5.3,55.0,5.5,75.0,5.7,170.0,5.2,55.0,5.0,36.0,5.8,1000.0,33365909,7078090.0,14196415.0,58805.0,1.230065105,1.230065150,1.230065189,1.230065114
South Korean K League 2,2024-06-29,07:30:00,Busan IPark,Seongnam FC,1.72,2.12,3.75,5.5,3.15,4.9,1.9,2.12,1.89,2.1,1.69,1000.0,1.85,1000.0,3.55,17.5,3.65,20.0,4.0,42.0,4.3,1000.0,7.8,11.0,7.2,10.5,3.6,23.0,4.2,1000.0,9.4,14.0,8.8,13.0,3.8,25.0,4.2,1000.0,3.8,26.0,3.8,25.0,4.0,46.0,4.3,1000.0,3.35,15.5,4.0,80.0,4.3,1000.0,33372926,16224040.0,12479164.0,58805.0,1.230140590,1.230140635,1.230140674,1.230140599
Chinese Super League,2024-06-29,08:00:00,Wuhan Three Towns,Nantong Zhiyun F.C,1.62,2.12,2.88,7.4,3.4,28.0,1.86,2.68,1.6,2.16,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.4,1000.0,2.7,1000.0,1.03,1000.0,2.68,1000.0,2.96,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33373095,23228754.0,13107045.0,58805.0,1.230142570,1.230142580,1.230142569,1.230142579
South Korean K League 1,2024-06-29,08:00:00,Daejeon Citizen,Suwon FC,2.88,3.25,2.44,2.62,3.55,3.85,2.02,2.16,1.86,1.99,1.58,1.81,2.0,2.42,11.0,19.0,8.8,14.5,12.5,21.0,4.0,44.0,9.8,16.0,6.2,10.5,8.8,14.5,19.0,32.0,15.0,26.0,9.6,16.0,12.5,21.0,4.0,46.0,4.1,60.0,3.95,40.0,4.0,55.0,4.1,110.0,3.7,32.0,3.55,24.0,4.2,1000.0,33372924,5352230.0,7394845.0,58805.0,1.230140680,1.230140725,1.230140764,1.230140689
Estonian Premier League,2024-06-29,08:30:00,Trans Narva,FCI Tallinn,1.04,1000.0,1.04,1000.0,1.01,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370885,46983.0,12562519.0,58805.0,1.230121954,1.230122000,1.230122039,1.230121963
Chinese League 1,2024-06-29,08:30:00,Suzhou Dongwu,Hebei KungFu,1.11,980.0,1.13,980.0,1.17,980.0,1.18,970.0,1.03,7.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33371065,13202951.0,39639956.0,58805.0,1.230123964,1.230124009,1.230124048,1.230123973
Chinese League 1,2024-06-29,08:30:00,Wuxi Wugou,Jiangxi Liansheng,1.04,1000.0,1.04,1000.0,1.01,980.0,1.18,970.0,1.03,7.8,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,2.28,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33371064,39645470.0,10025828.0,58805.0,1.230124055,1.230124100,1.230124139,1.230124064
Chinese League 1,2024-06-29,08:30:00,Guangzhou FC,Nanjing Fengfan,1.09,980.0,1.14,1000.0,1.14,980.0,1.18,970.0,1.03,7.8,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.03,1000.0,2.56,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.98,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33371061,5723376.0,25928050.0,58805.0,1.230124235,1.230124280,1.230124319,1.230124244
Chinese League 1,2024-06-29,08:30:00,Guangxi Baoyun,Chongqing Tonglianglong,1.13,980.0,1.12,980.0,1.17,980.0,1.18,980.0,1.02,7.8,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33371063,23245317.0,55903803.0,58805.0,1.230124145,1.230124190,1.230124229,1.230124154
Estonian Premier League,2024-06-29,08:30:00,Nomme Utd,Tallinna FC Flora,1.04,1000.0,1.04,1000.0,1.01,980.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.42,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.8,1000.0,2.94,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370887,10443529.0,10748720.0,58805.0,1.230121862,1.230121908,1.230121947,1.230121871
Chinese Super League,2024-06-29,08:35:00,Shanghai Port FC,Zhejiang Greentown,1.31,1.82,4.5,980.0,4.3,60.0,2.98,11.5,1.09,1.51,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33373094,51006167.0,23257633.0,58805.0,1.230142678,1.230142688,1.230142677,1.230142687
Chinese Super League,2024-06-29,08:35:00,Tianjin Jinmen Tiger FC,Sichuan Jiuniu FC,1.71,2.5,2.44,4.8,2.84,980.0,1.72,3.05,1.49,2.38,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33373146,50443178.0,17714225.0,58805.0,1.230143098,1.230143108,1.230143097,1.230143107
Swedish Superettan,2024-06-29,10:00:00,Sundsvall,Orebro,2.64,3.0,2.54,2.98,3.4,3.95,1.94,2.2,1.84,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33367983,30680.0,42617.0,58805.0,1.230091673,1.230091718,0.0,0.0
Swedish Superettan,2024-06-29,10:00:00,Utsiktens,Oddevold,2.28,2.5,3.25,3.65,3.3,3.65,1.8,2.0,2.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33367993,2382931.0,778918.0,58805.0,1.230091764,1.230091809,0.0,0.0
Swedish Superettan,2024-06-29,10:00:00,Degerfors,Sandvikens,1.98,2.1,3.7,4.2,3.7,4.4,2.04,2.34,1.75,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33367986,784612.0,792229.0,58805.0,1.230091583,1.230091628,0.0,0.0
