League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Polish I Liga,2024-07-27,09:30:00,Chrobry Glogow,Nieciecza,1.04,980.0,1.04,980.0,1.24,980.0,1.05,990.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33432067,5822815.0,4871645.0,58805.0,1.230906004,1.230906049,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Polish Ekstraklasa,2024-07-27,09:45:00,Stal Mielec,GKS Katowice,1.04,990.0,1.04,980.0,1.23,980.0,1.3,36.0,1.03,4.4,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440530,10133739.0,3351396.0,58805.0,1.231023150,1.231023195,1.231023234,1.231023159,2.98,3.5,1.4,1.51,9.8,36.0,1.03,1.12,1.3,36.0,1.03,4.4,1.33,26.0,1.02,26.0,1.31,5.4,1.231023151,1.231023153,1.231023154,1.231023198
Swedish Allsvenskan,2024-07-27,10:00:00,Norrkoping,Kalmar FF,2.32,2.4,3.1,3.25,3.7,3.85,2.18,2.44,1.7,1.85,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33433823,30683.0,130433.0,58805.0,1.230930897,1.230930942,1.230930981,1.230930906,3.55,3.8,1.36,1.4,2.18,1000.0,1.01,1.5,2.18,1000.0,1.01,1.5,1.44,1.47,1.72,1.76,1.35,1.36,1.230930898,1.230930900,1.230930901,1.230930945
Swedish Superettan,2024-07-27,10:00:00,Degerfors,Skovde Aik,1.4,1.53,6.8,870.0,4.5,7.4,2.06,2.36,1.74,1.95,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33433942,784612.0,14112862.0,58805.0,1.230933149,1.230933194,1.230933233,1.230933158,3.25,1000.0,1.31,1000.0,14.0,110.0,1.01,1.08,2.06,110.0,1.01,1.95,1.06,1.18,2.8,3.5,1.16,1.29,1.230933150,1.230933152,1.230933153,1.230933197
Swedish Superettan,2024-07-27,10:00:00,Ostersunds FK,Varbergs BoIS,1.86,1.88,4.4,4.8,3.9,4.1,2.0,2.24,1.81,2.0,1.65,2.0,1.9,2.36,12.5,16.5,14.5,20.0,29.0,36.0,10.0,110.0,8.6,10.5,7.8,9.2,16.0,18.0,9.6,60.0,10.0,12.0,9.2,10.5,16.5,19.5,9.8,65.0,18.5,22.0,16.5,19.5,28.0,36.0,10.5,110.0,8.2,13.0,9.8,65.0,9.4,1000.0,33435601,502427.0,6225055.0,58805.0,1.230961130,1.230961175,1.230961214,1.230961139,3.15,1000.0,1.33,1000.0,12.0,36.0,1.04,1.1,3.7,5.1,1.24,1.37,1.27,1.29,2.12,2.18,1.32,1.35,1.230961131,1.230961133,1.230961134,1.230961178
Uruguayan Primera Division,2024-07-27,10:00:00,Miramar Misiones,Cerro Largo FC,1.06,980.0,1.06,980.0,1.23,980.0,1.05,990.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33432259,5300627.0,10573041.0,58805.0,1.230907057,1.230907102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Norwegian 1st Division,2024-07-27,11:00:00,Bryne,Sandnes Ulf,1.37,1.45,8.0,10.5,5.2,6.6,2.54,2.98,1.51,1.65,1.79,1.99,1.96,2.26,5.6,29.0,6.0,40.0,6.4,90.0,6.8,1000.0,9.4,12.5,11.0,14.5,5.9,36.0,6.6,130.0,8.2,10.5,8.4,11.5,20.0,27.0,6.6,110.0,10.0,13.5,10.5,15.0,22.0,34.0,6.6,130.0,3.05,5.4,6.6,130.0,7.0,1000.0,33432097,7033.0,778909.0,58805.0,1.230905464,1.230905509,1.230905548,1.230905473,1.01,1000.0,1.01,1000.0,2.54,1000.0,1.01,1.06,2.54,13.5,1.08,1.25,1.11,1.14,3.2,3.8,1.19,1.24,1.230905465,1.230905467,1.230905468,1.230905512
Norwegian 1st Division,2024-07-27,11:00:00,Kongsvinger,Levanger,1.04,980.0,1.04,980.0,1.23,980.0,1.15,990.0,1.01,11.0,1.01,1000.0,1.01,1000.0,1.33,1000.0,2.66,1000.0,2.76,1000.0,2.88,1000.0,2.6,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33439299,774892.0,398353.0,58805.0,1.231026849,1.231026852,1.231026896,1.231026897,1.01,1000.0,1.01,1000.0,1.15,1000.0,1.01,1.12,1.15,1000.0,1.01,11.0,1.01,26.0,1.08,26.0,1.02,5.4,1.231026898,1.231026859,1.231026850,1.231026851
Norwegian 1st Division,2024-07-27,11:00:00,Aalesunds,Egersund,1.74,1.95,3.65,5.2,4.4,980.0,1.15,1000.0,1.01,15.5,1.01,1000.0,1.01,1000.0,1.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33432099,3038746.0,3876624.0,58805.0,1.230905284,1.230905329,1.230905368,1.230905293,1.01,1000.0,1.01,1000.0,1.15,1000.0,1.01,1.12,1.15,1000.0,1.01,990.0,1.24,1.38,2.04,2.36,1.17,1.3,1.230905285,1.230905287,1.230905288,1.230905332
Norwegian 1st Division,2024-07-27,11:00:00,Mjondalen,Lyn,3.35,4.5,2.02,2.38,3.6,4.9,2.36,2.8,1.56,1.74,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33432098,3782270.0,31318.0,58805.0,1.230905374,1.230905419,1.230905458,1.230905383,1.01,1000.0,1.01,1000.0,2.36,1000.0,1.01,1.12,2.36,1000.0,1.01,1.74,1.73,1.99,1.29,1.43,1.26,1.39,1.230905375,1.230905377,1.230905378,1.230905422
Norwegian 1st Division,2024-07-27,11:00:00,Asane,Raufoss,2.14,2.54,3.05,3.95,3.6,4.9,2.16,2.52,1.66,1.87,1.01,1000.0,1.01,1000.0,1.37,1000.0,5.5,1000.0,6.2,1000.0,1.01,1000.0,5.3,1000.0,4.7,1000.0,1.01,1000.0,1.01,1000.0,5.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33439293,152573.0,152564.0,58805.0,1.231026977,1.231026980,1.231027024,1.231027025,1.01,1000.0,1.01,1000.0,2.16,1000.0,1.01,1.08,2.16,1000.0,1.01,1.39,1.34,1.49,1.67,1.88,1.26,1.39,1.231027026,1.231026987,1.231026978,1.231026979
Norwegian 1st Division,2024-07-27,11:00:00,Sogndal,Start,1.69,1.94,4.2,6.4,4.0,5.9,2.44,2.8,1.56,1.7,1.01,1000.0,1.01,1000.0,1.42,1000.0,2.6,1000.0,2.42,1000.0,1.01,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33432124,31322.0,774893.0,58805.0,1.230905734,1.230905779,1.230905818,1.230905743,1.01,1000.0,1.01,1000.0,2.44,1000.0,1.01,1.12,2.44,1000.0,1.01,1.7,1.2,1.31,2.04,2.46,1.23,1.33,1.230905735,1.230905737,1.230905738,1.230905782
Norwegian 1st Division,2024-07-27,11:00:00,Stabaek,Moss,1.04,980.0,1.04,980.0,1.23,980.0,1.15,1000.0,1.01,15.5,1.01,1000.0,1.01,1000.0,1.45,1000.0,2.46,1000.0,2.4,1000.0,1.01,1000.0,2.34,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.7,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33432123,50045.0,401947.0,58805.0,1.230905824,1.230905869,1.230905908,1.230905833,1.01,1000.0,1.01,1000.0,1.15,1000.0,1.01,1.12,1.15,1000.0,1.01,55.0,1.01,26.0,1.01,26.0,1.02,5.4,1.230905825,1.230905827,1.230905828,1.230905872
Norwegian Eliteserien,2024-07-27,11:00:00,Kfum Oslo,Bodo Glimt,5.0,5.2,1.71,1.72,4.5,4.7,2.28,2.48,1.68,1.79,1.69,1.84,2.2,2.46,16.0,23.0,9.0,12.5,9.4,13.5,15.0,21.0,18.0,28.0,8.4,11.5,8.6,11.5,13.5,19.0,34.0,50.0,16.5,23.0,15.0,21.0,23.0,34.0,85.0,140.0,42.0,70.0,44.0,70.0,60.0,100.0,36.0,65.0,7.6,10.5,60.0,1000.0,33432261,14136987.0,373549.0,58805.0,1.230906967,1.230907012,1.230907051,1.230906976,1.01,1000.0,1.01,1000.0,17.0,36.0,1.03,1.07,4.5,5.8,1.22,1.28,2.38,2.42,1.24,1.25,1.27,1.29,1.230906968,1.230906970,1.230906971,1.230907015
Finnish Veikkausliiga,2024-07-27,11:00:00,HJK Helsinki,AC Oulu,1.49,1.51,7.6,8.0,4.8,5.0,2.16,2.38,1.73,1.87,1.92,1000.0,1.9,1000.0,14.5,1000.0,17.5,1000.0,32.0,1000.0,50.0,1000.0,8.0,1000.0,8.8,1000.0,19.0,1000.0,40.0,1000.0,7.4,1000.0,8.8,1000.0,17.0,1000.0,38.0,1000.0,10.0,1000.0,12.0,1000.0,23.0,1000.0,42.0,1000.0,5.8,1000.0,44.0,1000.0,60.0,1000.0,33432069,6390.0,396699.0,58805.0,1.230905644,1.230905689,1.230905728,1.230905653,1.01,1000.0,1.01,1000.0,14.0,36.0,1.04,1.08,4.4,5.4,1.23,1.3,1.14,1.15,2.96,3.1,1.25,1.27,1.230905645,1.230905647,1.230905648,1.230905692
Finnish Veikkausliiga,2024-07-27,11:00:00,SJK,Lahti,1.42,1.44,8.2,9.6,5.3,5.7,2.44,2.58,1.64,1.7,1.91,2.04,1.97,2.1,18.5,28.0,24.0,40.0,34.0,100.0,50.0,330.0,8.8,12.5,10.0,15.5,24.0,40.0,40.0,150.0,7.8,11.0,9.0,12.5,20.0,32.0,38.0,130.0,10.0,15.0,12.0,17.5,24.0,40.0,42.0,160.0,4.9,6.6,44.0,170.0,60.0,1000.0,33434477,5418845.0,139506.0,58805.0,1.230943076,1.230943121,1.230943160,1.230943085,1.01,1000.0,1.01,1000.0,18.0,36.0,1.03,1.06,4.9,6.4,1.19,1.26,1.11,1.14,3.25,3.45,1.21,1.24,1.230943077,1.230943079,1.230943080,1.230943124
Belgian First Division A,2024-07-27,11:00:00,FCV Dender,Union St Gilloise,7.0,7.8,1.45,1.51,5.0,5.5,2.6,2.78,1.56,1.63,1.61,1.86,1.95,2.34,18.0,32.0,8.6,14.0,7.8,13.0,10.0,16.5,4.0,40.0,9.0,15.0,7.6,12.5,10.0,17.0,4.3,85.0,20.0,34.0,15.5,27.0,20.0,36.0,4.3,240.0,4.2,110.0,4.3,95.0,4.2,120.0,4.1,110.0,2.68,6.6,4.3,830.0,33399760,1308816.0,892024.0,58805.0,1.230485106,1.230485116,1.230485105,1.230485115,3.8,4.8,1.27,1.36,19.0,1000.0,1.01,1.05,2.6,1000.0,1.01,1.63,2.96,3.25,1.14,1.17,1.22,1.25,1.230485097,1.230485109,1.230485110,1.230485120
Danish Superliga,2024-07-27,11:00:00,FC Nordsjaelland,Midtjylland,2.2,2.24,3.2,3.25,4.1,4.2,2.58,2.86,1.54,1.64,1.43,1.6,2.38,2.9,21.0,25.0,18.0,20.0,24.0,28.0,7.6,60.0,14.0,18.5,9.0,10.5,13.0,14.5,27.0,32.0,15.5,21.0,10.0,13.0,13.5,15.0,29.0,34.0,25.0,32.0,17.5,23.0,23.0,27.0,40.0,60.0,7.8,11.5,13.5,19.5,8.6,1000.0,33432065,466299.0,28220.0,58805.0,1.230905554,1.230905599,1.230905638,1.230905563,3.85,4.9,1.26,1.36,18.5,1000.0,1.01,1.05,2.58,1000.0,1.01,1.64,1.44,1.46,1.8,1.84,1.31,1.33,1.230905555,1.230905557,1.230905558,1.230905602
