League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-06-24,10:00:00,National Bank,Baladeyet Al-Mahalla,1.63,2.34,3.7,980.0,2.68,8.8,1.6,2.68,1.59,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33359910,10492935.0,26596726.0,58805.0,1.230004119,1.230004164,0.0,0.0
Egyptian Premier,2024-06-24,13:00:00,Pharco FC,Al Ittihad (EGY),2.54,4.5,2.84,5.4,2.36,3.95,1.44,1.8,2.24,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33364151,10539864.0,7023879.0,58805.0,1.230044929,1.230044974,0.0,0.0
Egyptian Premier,2024-06-24,13:00:00,El Daklyeh,ZED FC,3.35,1000.0,1.69,2.58,2.28,9.2,1.42,1.96,2.04,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33364161,5907009.0,38208152.0,58805.0,1.230044749,1.230044794,0.0,0.0
Swedish Superettan,2024-06-24,14:00:00,Osters,Helsingborgs,1.7,1.78,4.9,5.5,4.1,4.7,2.24,2.48,1.68,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354270,780885.0,764222.0,58805.0,1.229953830,1.229953877,0.0,0.0
Swedish Superettan,2024-06-24,14:00:00,Landskrona,Orgryte,1.87,1.92,4.4,4.9,3.8,4.3,2.12,2.32,1.77,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354271,130432.0,30686.0,58805.0,1.229953740,1.229953785,0.0,0.0
Swedish Superettan,2024-06-24,14:00:00,Orebro,Trelleborgs,2.18,2.34,3.25,3.6,3.6,3.9,2.04,2.24,1.81,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33354266,42617.0,767907.0,58805.0,1.229954130,1.229954175,0.0,0.0
Swedish Division 1,2024-06-24,14:00:00,Orebro Syrianska,IF Karlstad,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33365273,9371561.0,36938262.0,58805.0,1.230054518,1.230054563,0,0
Swedish Division 1,2024-06-24,14:00:00,FC Trollhattan,Jonkopings Sodra,1.04,1000.0,1.04,1000.0,1.01,950.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33365301,9233132.0,503361.0,58805.0,1.230054287,1.230054332,0,0
Swedish Division 2,2024-06-24,14:00:00,FBK Balkan,Kristianstads,1.01,1000.0,1.01,1000.0,1.01,950.0,1.06,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33364994,19181312.0,384100.0,58805.0,1.230055244,1.230055289,0,0
UEFA Euro 2024,2024-06-24,16:00:00,Croatia,Italy,3.4,3.45,2.44,2.46,3.35,3.4,1.98,2.02,1.98,2.02,1.76,1.81,2.24,2.32,12.0,14.0,10.0,10.5,14.0,15.5,29.0,40.0,12.5,13.0,7.0,7.2,11.0,11.5,23.0,25.0,20.0,27.0,13.0,14.5,15.5,17.0,34.0,48.0,46.0,65.0,32.0,38.0,44.0,50.0,36.0,90.0,24.0,40.0,16.5,18.5,60.0,980.0,33318216,8212.0,29.0,58805.0,1.229545435,1.229545374,1.229545434,1.229545445
