League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Turkish 1 Lig,2024-09-30,14:00:00,Kocaelispor,Sanliurfaspor,1.58,1.72,5.1,8.4,3.5,5.1,1.81,2.02,1.98,2.24,1.85,2.34,1.75,2.18,10.5,17.0,15.0,24.0,36.0,60.0,120.0,1000.0,6.2,9.4,7.4,11.0,17.5,30.0,65.0,1000.0,7.0,11.0,8.0,12.0,17.0,29.0,65.0,1000.0,12.0,18.5,12.5,21.0,28.0,1000.0,100.0,1000.0,1.01,11.5,1.01,1000.0,1.01,1000.0,33622339,113126.0,2610482.0,58805.0,1.233471274,1.233471319,1.233471358,1.233471283,2.92,3.85,1.35,1.61,3.3,26.0,1.06,1.1,3.3,4.6,1.28,1.44,1.13,1.21,2.38,2.74,1.24,1.36,1.233471275,1.233471277,1.233471278,1.233471322
Swedish Allsvenskan,2024-09-30,14:00:00,Brommapojkarna,Vasteras SK,2.28,2.42,2.98,3.15,3.9,4.3,2.42,2.6,1.63,1.71,1.57,1.8,2.52,3.15,15.5,26.0,12.5,21.0,17.5,30.0,34.0,60.0,10.5,17.5,7.2,11.5,10.0,16.5,21.0,36.0,13.0,22.0,10.0,14.0,14.0,19.5,25.0,44.0,22.0,38.0,15.5,27.0,21.0,36.0,46.0,80.0,1.01,15.5,1.01,24.0,1.01,510.0,33629351,151472.0,4638399.0,58805.0,1.233565518,1.233565563,1.233565602,1.233565527,3.6,4.7,1.27,1.38,17.5,26.0,1.04,1.06,4.3,7.4,1.16,1.29,1.46,1.5,1.7,1.79,1.3,1.35,1.233565519,1.233565521,1.233565522,1.233565566
Portuguese Segunda Liga,2024-09-30,14:00:00,Vizela,Mafra,2.0,2.34,3.75,5.5,2.54,4.3,1.74,2.2,1.83,2.36,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33603327,1358404.0,2268747.0,58805.0,1.233201068,1.233201113,1.233201152,1.233201077,1.01,1000.0,1.01,1000.0,11.0,18.0,1.06,1.1,3.15,4.9,1.26,1.46,1.22,1.37,1.74,2.0,1.3,1.65,1.233201069,1.233201071,1.233201072,1.233201116
Polish I Liga,2024-09-30,14:00:00,LKS Lodz,Wisla Plock,1.04,2.82,2.92,3.85,3.3,11.0,1.84,4.1,1.32,2.18,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33622326,1533911.0,487520.0,58805.0,1.233470733,1.233470778,1.233470817,1.233470742,1.01,1000.0,1.29,1.54,3.4,1000.0,1.01,1.42,3.4,5.8,1.2,1.42,1.35,1.53,1.55,36.0,1.1,1.43,1.233470734,1.233470736,1.233470737,1.233470781
Israeli Premier League,2024-09-30,14:00:00,Hapoel Eran Hadera,Ashdod SC,1.04,3.75,2.04,4.5,1.1,7.6,1.37,2.98,1.5,3.65,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33635817,9049374.0,64271879.0,58805.0,1.233643998,1.233644043,1.233644082,1.233644007,1.01,1000.0,1.01,1000.0,9.0,15.5,1.07,1.13,2.28,6.6,1.18,1.77,1.28,1.95,1.36,1.64,1.15,11.0,1.233643999,1.233644001,1.233644002,1.233644046
Israeli Premier League,2024-09-30,14:00:00,Bnei Sakhnin,Maccabi Netanya,1.77,3.9,1.61,3.85,1.01,180.0,1.72,2.7,1.58,2.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33635827,3157354.0,427639.0,58805.0,1.233643908,1.233643953,1.233643992,1.233643917,1.01,1000.0,1.01,1000.0,11.0,26.0,1.05,1.08,2.74,6.0,1.2,1.57,1.35,2.64,1.34,2.3,1.3,1.52,1.233643909,1.233643911,1.233643912,1.233643956
Greek Super League,2024-09-30,14:00:00,Lamia,Panserraikos,2.54,2.9,2.76,3.25,3.15,3.45,1.76,1.78,2.28,2.32,1.8,2.16,2.0,2.46,8.8,14.5,8.2,13.0,14.0,24.0,34.0,60.0,7.6,12.5,5.6,8.6,9.6,15.5,26.0,44.0,13.0,21.0,9.0,14.5,14.0,23.0,36.0,65.0,30.0,55.0,23.0,40.0,34.0,60.0,85.0,150.0,1.01,38.0,1.01,46.0,1.01,1000.0,33593215,3464961.0,1210411.0,58805.0,1.233086613,1.233086658,1.233086697,1.233086622,2.52,3.6,1.44,1.59,9.8,13.5,1.08,1.12,3.05,3.75,1.37,1.48,1.44,1.56,1.52,1.65,1.41,1.47,1.233086614,1.233086616,1.233086617,1.233086661
Danish Superliga,2024-09-30,14:00:00,FC Nordsjaelland,Brondby,2.5,2.7,2.66,2.92,3.85,4.2,2.52,2.66,1.6,1.66,1.54,1.61,2.64,2.86,18.5,32.0,11.5,19.5,16.0,27.0,30.0,55.0,11.0,19.0,7.0,11.5,9.2,15.0,19.5,34.0,14.5,25.0,8.8,14.5,11.0,18.0,21.0,36.0,26.0,46.0,18.0,30.0,21.0,36.0,40.0,70.0,1.01,18.5,1.01,21.0,1.01,440.0,33618796,466299.0,28223.0,58805.0,1.233405746,1.233405756,1.233405745,1.233405755,2.8,11.5,1.01,1000.0,17.5,36.0,1.03,1.06,4.7,36.0,1.17,1.27,1.52,1.6,1.58,1.67,1.31,1.36,1.233405737,1.233405749,1.233405750,1.233405760
Bulgarian A League,2024-09-30,14:00:00,Septemvri,Spartak Varna,3.3,3.5,2.26,2.44,3.25,3.65,1.64,1.87,2.16,2.56,1.86,2.16,1.86,2.16,9.4,12.5,7.0,9.0,11.5,15.0,25.0,36.0,9.0,12.0,6.4,8.4,9.0,12.0,23.0,32.0,18.0,25.0,11.5,15.5,18.0,25.0,38.0,55.0,50.0,80.0,36.0,50.0,50.0,70.0,1.01,1000.0,1.01,60.0,1.01,29.0,1.01,1000.0,33595888,11801202.0,1557407.0,58805.0,1.233125453,1.233125499,1.233125538,1.233125463,2.58,3.15,1.46,1.63,9.2,15.5,1.07,1.13,2.88,3.5,1.4,1.53,1.69,1.79,1.4,1.44,1.37,1.44,1.233125454,1.233125456,1.233125457,1.233125502
Polish Ekstraklasa,2024-09-30,14:00:00,Cracovia Krakow,Stal Mielec,1.78,1.89,4.8,5.4,3.7,4.4,1.96,2.08,1.93,2.06,1.84,2.06,2.02,2.28,12.0,16.5,14.0,19.0,32.0,44.0,95.0,140.0,7.2,9.6,7.0,9.2,15.0,21.0,50.0,75.0,8.8,12.0,8.2,11.0,16.5,23.0,55.0,75.0,15.5,21.0,16.0,22.0,30.0,42.0,90.0,130.0,1.01,13.5,1.01,90.0,1.01,1000.0,33622334,880537.0,10133739.0,58805.0,1.233470642,1.233470687,1.233470726,1.233470651,2.38,5.7,1.01,1000.0,11.0,18.0,1.06,1.09,3.75,4.3,1.31,1.36,1.22,1.27,2.12,2.3,1.29,1.38,1.233470643,1.233470645,1.233470646,1.233470690
Swedish Allsvenskan,2024-09-30,14:10:00,IFK Goteborg,GAIS,2.62,2.72,2.8,2.9,3.55,3.65,1.89,2.02,1.99,2.12,1.75,1.97,2.1,2.4,11.5,13.5,10.5,12.0,17.0,19.0,38.0,44.0,10.0,11.5,7.2,7.8,11.5,13.0,28.0,32.0,15.5,17.5,11.0,12.5,16.0,18.0,38.0,46.0,34.0,40.0,26.0,30.0,36.0,44.0,80.0,130.0,18.0,27.0,20.0,30.0,1.01,1000.0,33629348,30689.0,384083.0,58805.0,1.233565698,1.233565743,1.233565782,1.233565707,3.0,3.45,1.4,1.62,10.5,18.0,1.06,1.1,3.6,4.3,1.3,1.39,1.52,1.56,1.58,1.62,1.37,1.4,1.233565699,1.233565701,1.233565702,1.233565746
Italian Serie B,2024-09-30,14:30:00,Sudtirol,Palermo,2.76,3.1,2.88,3.15,2.88,3.35,1.61,1.72,2.38,2.64,1.99,2.24,1.88,2.08,7.8,10.0,7.8,10.5,14.5,20.0,38.0,55.0,7.6,10.0,6.0,8.0,11.0,15.0,30.0,44.0,14.0,19.0,10.5,15.0,17.0,24.0,48.0,70.0,36.0,50.0,30.0,42.0,48.0,70.0,120.0,170.0,1.01,44.0,1.01,46.0,1.01,1000.0,33627979,4893599.0,60307.0,58805.0,1.233560967,1.233560977,1.233560966,1.233560976,2.0,4.3,1.01,1000.0,8.0,12.5,1.1,1.14,2.78,3.05,1.49,1.56,1.46,1.52,1.48,1.57,1.42,1.5,1.233560958,1.233560970,1.233560971,1.233560981
Uruguayan Segunda Division,2024-09-30,14:30:00,IA Sud America,Plaza Colonia,1.04,1000.0,1.04,14.0,1.07,3.75,1.01,11.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33640996,62271350.0,10149637.0,58805.0,1.233712542,1.233712587,1.233712626,1.233712551,1.01,1000.0,1.01,1000.0,7.4,11.0,1.1,1.16,1.01,11.0,1.1,1000.0,1.07,36.0,1.27,36.0,1.36,110.0,1.233712543,1.233712545,1.233712546,1.233712590
Romanian Liga I,2024-09-30,15:00:00,Universitatea Craiova,Unirea Slobozia,1.36,1.44,9.4,12.5,4.8,6.4,1.96,2.16,1.86,2.06,2.08,2.48,1.61,1.95,12.5,19.5,20.0,36.0,60.0,1000.0,1.01,1000.0,6.4,9.0,9.2,13.5,25.0,42.0,1.01,1000.0,6.4,9.0,8.6,13.0,22.0,38.0,1.01,1000.0,9.2,13.0,12.0,21.0,32.0,55.0,1.01,1000.0,1.01,8.6,1.01,1000.0,1.01,1000.0,33625256,2487036.0,6803100.0,58805.0,1.233508063,1.233508108,1.233508147,1.233508072,3.15,3.75,1.37,1.46,14.0,21.0,1.05,1.08,3.6,4.7,1.27,1.38,1.08,1.12,3.25,3.8,1.2,1.27,1.233508064,1.233508066,1.233508067,1.233508111
Dutch Eerste Divisie,2024-09-30,15:00:00,Jong Ajax Amsterdam,FC Dordrecht,2.4,2.62,2.56,2.78,4.2,4.7,3.1,3.5,1.4,1.48,1.35,1.59,2.72,3.8,25.0,40.0,16.5,26.0,19.0,30.0,30.0,50.0,15.5,26.0,8.8,14.0,10.0,16.5,17.5,28.0,16.5,28.0,9.8,15.5,10.5,17.5,19.0,32.0,25.0,42.0,15.0,25.0,17.5,30.0,32.0,55.0,1.01,11.0,1.01,13.5,1.01,250.0,33621693,10698710.0,11434104.0,58805.0,1.233466564,1.233466609,1.233466648,1.233466573,4.1,5.8,1.21,1.33,24.0,55.0,1.02,1.04,6.2,11.0,1.1,1.19,1.56,1.65,1.61,1.71,1.27,1.32,1.233466565,1.233466567,1.233466568,1.233466612
Argentinian Primera B Metropolitana,2024-09-30,15:00:00,Deportivo Laferrere,Sacachispas,1.8,2.5,1.1,1000.0,1.1,5.7,1.35,8.8,1.13,13.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33632717,9479851.0,5985091.0,58805.0,1.233605109,1.233605154,1.233605193,1.233605118,1.01,1000.0,1.01,1000.0,6.2,8.8,1.13,1.2,1.35,8.8,1.13,990.0,1.22,11.0,1.66,2.26,1.21,11.0,1.233605110,1.233605112,1.233605113,1.233605157
Argentinian Primera B Metropolitana,2024-09-30,15:00:00,CA Fenix,UAI Urquiza,1.1,4.1,1.1,2.92,1.1,3.9,1.07,9.4,1.12,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33632482,5389426.0,12502566.0,58805.0,1.233604181,1.233604226,1.233604265,1.233604190,1.01,1000.0,1.01,1000.0,6.4,9.4,1.12,1.19,1.07,9.4,1.12,55.0,1.52,11.0,1.32,11.0,1.34,11.0,1.233604182,1.233604184,1.233604185,1.233604229
Dutch Eerste Divisie,2024-09-30,15:00:00,Jong PSV Eindhoven,Helmond Sport,2.48,2.8,2.44,2.92,3.8,4.6,2.46,2.8,1.56,1.68,1.5,1.64,2.58,3.15,22.0,30.0,13.5,18.0,18.0,24.0,32.0,44.0,13.5,18.0,8.0,10.5,10.0,13.5,21.0,28.0,17.0,24.0,10.0,13.5,11.5,16.0,23.0,32.0,29.0,42.0,19.5,27.0,22.0,32.0,40.0,60.0,1.01,16.0,1.01,17.0,1.01,1000.0,33621337,7976153.0,419129.0,58805.0,1.233466655,1.233466700,1.233466739,1.233466664,3.85,4.9,1.27,1.36,19.0,36.0,1.03,1.06,4.7,7.8,1.15,1.27,1.52,1.7,1.55,1.68,1.28,1.36,1.233466656,1.233466658,1.233466659,1.233466703
