League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Irish Division 1,2024-10-28,14:00:00,UCD,Bray Wanderers,1.04,2.8,2.94,4.2,3.05,4.4,1.73,2.24,1.81,2.36,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33720929,184328.0,298591.0,58805.0,1.234998105,1.234998150,1.234998189,1.234998114,1.01,3.85,1.01,1000.0,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,1.33,1.52,1.55,26.0,1.32,1.49,1.234998106,1.234998108,1.234998109,1.234998153
Bosnian Premier League,2024-10-28,14:00:00,Siroki Brijeg,Borac Banja Luka,1.04,1000.0,1.37,1000.0,1.01,1000.0,1.18,26.0,1.05,8.8,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33713385,198684.0,4837337.0,58805.0,1.234863732,1.234863777,1.234863816,1.234863741,1.01,1000.0,1.01,1000.0,1.18,26.0,1.05,1.1,1.18,26.0,1.05,8.8,1.01,26.0,1.11,1.27,1.27,1.49,1.234863733,1.234863735,1.234863736,1.234863780
Turkish Super League,2024-10-28,14:00:00,Galatasaray,Besiktas,1.93,1.94,4.1,4.3,4.1,4.2,2.6,2.82,1.55,1.63,1.55,1.59,2.7,2.82,18.5,28.0,18.5,24.0,30.0,36.0,70.0,85.0,11.0,14.0,8.6,10.0,15.0,16.5,36.0,40.0,13.5,15.0,9.4,10.5,14.5,16.0,32.0,46.0,20.0,22.0,16.0,17.5,22.0,27.0,46.0,60.0,7.4,9.0,21.0,32.0,1.01,400.0,33710756,2436.0,232068.0,58805.0,1.234832044,1.234832054,1.234832043,1.234832053,3.85,4.6,1.28,1.36,18.0,26.0,1.04,1.06,5.3,7.0,1.17,1.24,1.31,1.33,2.06,2.08,1.31,1.33,1.234832035,1.234832047,1.234832048,1.234832058
Turkish 1 Lig,2024-10-28,14:00:00,Manisa FK,Erokspor A.S,1.04,2.82,1.04,8.8,1.88,1000.0,1.3,2.3,1.76,4.4,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33710793,27282595.0,20929178.0,58805.0,1.234831661,1.234831706,1.234831745,1.234831670,2.88,4.7,1.01,1000.0,9.2,21.0,1.05,1.11,3.1,21.0,1.05,1.47,1.15,26.0,1.54,36.0,1.01,2.14,1.234831662,1.234831664,1.234831665,1.234831709
Estonian Esiliiga,2024-10-28,14:00:00,Tabasalu JK,Levadia Tallinn II,1.04,1000.0,1.04,110.0,1.01,1000.0,1.18,110.0,1.01,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33728916,20827027.0,5412337.0,58805.0,1.235123503,1.235123548,1.235123587,1.235123512,1.01,1000.0,1.01,1000.0,1.18,1000.0,1.01,8.8,1.18,1000.0,1.01,8.8,1.01,36.0,1.01,1.13,1.01,110.0,1.235123504,1.235123506,1.235123507,1.235123551
Polish I Liga,2024-10-28,15:00:00,GKS Tychy,Znicz Pruszkow,1.95,3.65,2.8,1000.0,1.6,1000.0,1.4,4.1,1.33,3.45,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33710402,2618019.0,3199858.0,58805.0,1.234825940,1.234825985,1.234826024,1.234825949,1.01,5.5,1.01,1000.0,2.26,18.0,1.06,1.12,2.26,4.9,1.25,1.8,1.33,1.56,1.39,2.06,1.31,2.66,1.234825941,1.234825943,1.234825944,1.234825988
Israeli Premier League,2024-10-28,15:00:00,Beitar Jerusalem,Maccabi Tel Aviv,4.3,6.8,1.39,2.04,3.55,110.0,1.8,2.34,1.74,2.24,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33728893,1169738.0,197970.0,58805.0,1.235123092,1.235123137,1.235123176,1.235123101,1.01,1000.0,1.3,1000.0,11.0,26.0,1.04,1.1,3.2,5.2,1.23,1.45,1.96,3.55,1.17,1.3,1.05,1.39,1.235123093,1.235123095,1.235123096,1.235123140
Israeli Premier League,2024-10-28,15:00:00,Maccabi Haifa,Hapoel Eran Hadera,1.18,1.25,10.5,30.0,6.4,18.0,2.56,10.5,1.1,1.64,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.6,1000.0,15.0,1000.0,1.01,1000.0,1.01,1000.0,7.2,1000.0,9.8,1000.0,1.01,1000.0,1.01,1000.0,7.8,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33728918,52465647.0,9049374.0,58805.0,1.235123379,1.235123428,1.235123470,1.235123388,3.95,5.1,1.24,1.34,5.1,1000.0,1.01,1.24,5.1,10.5,1.1,1.24,1.05,1.08,4.7,6.8,1.09,1.18,1.235123380,1.235123382,1.235123383,1.235123434
Portuguese Segunda Liga,2024-10-28,15:00:00,Mafra,Leiria,1.85,4.6,1.36,4.7,1.75,1000.0,1.53,1.85,2.18,2.88,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33709655,2268747.0,191603.0,58805.0,1.234806364,1.234806409,1.234806448,1.234806373,1.01,1000.0,1.23,1000.0,8.0,13.5,1.08,1.12,3.0,3.9,1.35,1.5,1.27,3.75,1.27,2.18,1.05,2.34,1.234806365,1.234806367,1.234806368,1.234806412
Argentinian Primera C,2024-10-28,15:00:00,General Lamadrid,CA Claypole,1.33,1.66,1.01,1000.0,2.78,1000.0,1.12,15.5,1.07,12.5,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33723422,6185676.0,10918588.0,58805.0,1.235034696,1.235034741,1.235034780,1.235034705,1.01,1000.0,1.01,1000.0,9.0,15.5,1.07,1.13,1.12,15.5,1.07,12.5,1.04,1.15,2.5,110.0,1.27,1.54,1.235034697,1.235034699,1.235034700,1.235034744
Israeli Premier League,2024-10-28,15:00:00,Maccabi Netanya,Hapoel Haifa,1.04,3.25,3.05,7.6,1.78,110.0,1.62,12.5,1.09,2.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33728910,427639.0,5266551.0,58805.0,1.235123248,1.235123293,1.235123332,1.235123257,1.01,1000.0,1.16,1000.0,2.92,26.0,1.04,1.1,2.92,12.5,1.09,1.52,1.2,1.49,1.44,36.0,1.01,2.28,1.235123249,1.235123251,1.235123252,1.235123296
Swedish Superettan,2024-10-28,15:00:00,Oddevold,Skovde AIK,1.48,1.65,6.0,9.4,4.4,14.0,1.94,2.52,1.65,2.06,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33711339,778918.0,14112862.0,58805.0,1.234839640,1.234839685,1.234839724,1.234839649,3.2,3.95,1.34,1.46,14.5,21.0,1.05,1.08,3.5,5.4,1.23,1.4,1.11,1.2,2.52,4.2,1.27,1.3,1.234839641,1.234839643,1.234839644,1.234839688
Swedish Allsvenskan,2024-10-28,15:00:00,Djurgardens,Vasteras SK,1.69,1.74,5.2,5.5,4.1,4.4,2.12,2.28,1.78,1.9,1.78,1.97,2.12,2.36,14.5,19.0,18.0,23.0,34.0,46.0,95.0,140.0,8.8,9.8,8.8,10.0,18.0,23.0,50.0,70.0,9.6,11.0,8.8,10.5,17.5,22.0,50.0,75.0,15.5,19.0,15.0,18.5,27.0,36.0,75.0,110.0,1.01,9.0,1.01,70.0,1.01,1000.0,33710948,232104.0,4638399.0,58805.0,1.234835219,1.234835229,1.234835218,1.234835228,3.05,3.85,1.35,1.48,15.0,21.0,1.05,1.08,4.2,4.9,1.26,1.31,1.22,1.24,2.34,2.46,1.29,1.32,1.234835210,1.234835222,1.234835223,1.234835233
Norwegian Eliteserien,2024-10-28,15:00:00,Bodo Glimt,Rosenborg,1.52,1.58,6.0,6.4,4.9,5.7,2.72,2.96,1.51,1.58,1.67,1.74,2.34,2.5,23.0,40.0,20.0,34.0,38.0,65.0,95.0,170.0,9.4,15.5,9.8,14.5,15.5,26.0,44.0,80.0,9.6,14.0,9.2,12.5,13.5,23.0,36.0,65.0,11.5,18.0,11.0,18.5,18.0,32.0,48.0,85.0,4.5,5.8,1.01,60.0,1.01,540.0,33710947,373549.0,55224.0,58805.0,1.234835348,1.234835358,1.234835347,1.234835357,4.0,5.0,1.25,1.34,23.0,36.0,1.03,1.05,5.3,36.0,1.15,1.23,1.19,1.2,2.72,2.94,1.22,1.26,1.234835339,1.234835351,1.234835352,1.234835362
Argentinian Primera B Metropolitana,2024-10-28,15:00:00,CA Fenix,Sacachispas,1.04,1000.0,1.49,1000.0,1.49,1000.0,1.12,9.4,1.12,12.5,1.01,1000.0,1.01,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,1.22,1000.0,33719879,5389426.0,5985091.0,58805.0,1.234984145,1.234984190,1.234984229,1.234984154,1.01,1000.0,1.01,1000.0,6.2,9.4,1.12,1.2,1.12,9.4,1.12,12.5,1.43,26.0,1.46,26.0,1.4,500.0,1.234984146,1.234984148,1.234984149,1.234984193
Danish Superliga,2024-10-28,15:00:00,Randers,FC Nordsjaelland,3.25,3.45,2.18,2.26,3.85,4.0,2.44,2.6,1.63,1.7,1.6,1.71,2.42,2.68,15.5,26.0,10.0,17.0,12.0,20.0,20.0,36.0,13.0,22.0,7.0,11.5,8.4,13.5,15.0,25.0,19.0,32.0,10.5,18.0,11.5,19.5,21.0,36.0,38.0,70.0,23.0,40.0,27.0,46.0,46.0,80.0,1.01,28.0,1.01,14.5,1.01,510.0,33710945,342868.0,466299.0,58805.0,1.234835456,1.234835466,1.234835455,1.234835465,3.4,4.7,1.26,1.39,17.0,26.0,1.04,1.06,4.3,6.6,1.18,1.27,1.79,1.85,1.4,1.45,1.33,1.36,1.234835447,1.234835459,1.234835460,1.234835470
Swedish Allsvenskan,2024-10-28,15:10:00,Malmo FF,IFK Goteborg,1.51,1.54,6.6,7.2,4.7,5.1,2.26,2.44,1.69,1.8,1.85,1.96,2.02,2.28,16.0,22.0,20.0,28.0,46.0,65.0,140.0,210.0,8.0,11.0,9.0,12.0,21.0,29.0,70.0,100.0,8.0,11.0,8.2,10.5,18.5,25.0,65.0,95.0,11.5,15.5,12.5,17.0,26.0,36.0,90.0,130.0,1.01,7.0,1.01,110.0,1.01,1000.0,33710941,174383.0,30689.0,58805.0,1.234835564,1.234835574,1.234835563,1.234835573,3.2,4.1,1.32,1.41,16.5,21.0,1.05,1.07,4.6,5.2,1.24,1.28,1.16,1.18,2.84,2.98,1.24,1.27,1.234835555,1.234835567,1.234835568,1.234835578
Romanian Liga I,2024-10-28,16:00:00,Farul Constanta,Universitatea Craiova,2.84,3.35,2.28,2.62,3.65,4.3,2.08,2.3,1.77,1.93,1.63,1.89,2.16,2.56,12.5,20.0,9.2,13.5,11.5,19.5,22.0,38.0,10.0,16.5,6.6,9.8,8.4,13.5,17.5,29.0,17.5,27.0,9.8,15.5,12.0,20.0,25.0,40.0,40.0,65.0,26.0,40.0,30.0,46.0,55.0,95.0,1.01,32.0,1.01,19.5,1.01,1000.0,33716453,1556985.0,2487036.0,58805.0,1.234921632,1.234921677,1.234921716,1.234921641,3.25,4.1,1.34,1.45,14.0,21.0,1.05,1.08,3.85,4.9,1.25,1.35,1.62,1.79,1.42,1.55,1.3,1.38,1.234921633,1.234921635,1.234921636,1.234921680
