League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swedish Superettan,2024-05-23,14:00:00,IK Brage,Degerfors,2.38,2.52,3.0,3.25,3.5,3.65,1.97,2.16,1.86,2.04,1.71,1.87,2.16,2.42,12.0,16.5,10.5,14.5,19.0,24.0,6.0,60.0,9.2,12.5,7.4,9.2,12.0,15.0,5.8,38.0,13.0,17.5,9.6,13.0,14.5,980.0,6.0,50.0,6.2,36.0,20.0,28.0,5.9,42.0,6.4,100.0,5.1,21.0,5.5,32.0,6.6,1000.0,33287687,502308.0,784612.0,58805.0,1.229135699,1.229135709,1.229135698,1.229135708
Swedish Superettan,2024-05-23,14:00:00,Orebro,Utsiktens,2.6,2.8,2.8,2.98,3.4,3.7,1.85,2.02,1.99,2.18,1.72,1.98,2.02,2.4,10.5,14.5,9.8,13.0,15.5,21.0,5.7,50.0,9.4,12.5,6.8,8.8,11.0,14.5,5.6,36.0,14.0,19.5,10.0,14.0,5.5,980.0,5.7,50.0,5.7,44.0,5.6,34.0,5.8,48.0,6.0,110.0,5.2,29.0,5.4,32.0,6.4,1000.0,33286849,42617.0,2382931.0,58805.0,1.229125735,1.229125780,1.229125819,1.229125744
Swedish Superettan,2024-05-23,14:00:00,Varbergs BoIS,Oddevold,2.9,3.1,2.56,2.74,3.35,3.55,1.74,1.91,2.1,2.36,1.86,1.98,2.02,2.16,10.0,14.0,9.0,10.5,14.5,20.0,4.8,48.0,9.8,13.5,6.8,7.8,11.0,15.0,5.2,38.0,17.0,24.0,12.0,16.5,17.0,24.0,4.8,60.0,4.8,60.0,4.9,44.0,4.8,65.0,5.1,150.0,4.6,42.0,4.5,34.0,5.2,1000.0,33287686,6225055.0,778918.0,58805.0,1.229135807,1.229135817,1.229135806,1.229135816
Bulgarian A League,2024-05-23,14:15:00,CSKA Sofia,Cherno More,1.96,2.24,3.95,7.0,2.52,4.3,1.52,2.18,1.84,2.94,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33286816,46982.0,427650.0,58805.0,1.229125129,1.229125174,1.229125213,1.229125138
Saudi Professional League,2024-05-23,15:00:00,Al Riyadh SC,Al Nassr,10.5,12.5,1.28,1.31,7.0,7.8,3.55,4.0,1.33,1.4,1.66,1.76,2.32,2.5,8.0,980.0,12.0,17.0,9.4,12.5,11.0,13.5,8.2,980.0,14.0,19.0,8.8,12.0,9.6,13.5,8.8,980.0,7.8,980.0,7.0,980.0,7.0,980.0,4.2,1000.0,8.8,980.0,8.6,980.0,8.6,980.0,4.2,980.0,2.56,3.5,9.4,1000.0,33285282,5327845.0,6359075.0,58805.0,1.229100007,1.229100017,1.229100006,1.229100016
Icelandic 1 Deild,2024-05-23,15:00:00,Fjolnir,Throttur,1.7,2.06,3.1,6.0,4.1,8.2,1.5,1000.0,1.03,3.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33294833,2568005.0,3968882.0,58805.0,1.229234212,1.229234257,1.229234296,1.229234221
Saudi Professional League,2024-05-23,15:00:00,Al-Ittihad,Dhamk,1.83,1.93,3.8,4.4,4.1,4.6,2.44,2.6,1.62,1.69,1.63,1.71,2.4,2.6,6.2,24.0,16.0,22.0,6.4,980.0,7.0,980.0,9.8,13.5,8.0,11.0,13.5,18.5,6.6,980.0,12.0,15.0,9.0,11.0,13.0,19.0,6.6,980.0,6.4,980.0,14.5,19.0,6.4,980.0,7.0,980.0,4.3,980.0,6.4,980.0,7.6,1000.0,33282768,3727829.0,16398677.0,58805.0,1.229066861,1.229066845,1.229066860,1.229066870
Saudi Professional League,2024-05-23,15:00:00,Al-Ettifaq,Al-Shabab (KSA),2.02,2.18,3.35,3.95,3.65,4.1,2.1,2.38,1.73,1.9,1.65,1.87,2.16,2.54,14.0,21.0,11.5,19.5,19.5,34.0,4.3,85.0,9.6,14.0,7.4,9.6,11.0,18.5,4.2,48.0,10.5,17.0,9.2,13.5,14.0,21.0,4.2,60.0,4.0,32.0,16.5,25.0,25.0,40.0,4.4,100.0,3.55,15.5,4.1,42.0,4.5,1000.0,33285202,6160611.0,5344868.0,58805.0,1.229100115,1.229100125,1.229100114,1.229100124
Saudi Professional League,2024-05-23,15:00:00,Al-Akhdoud,Al-Wahda (KSA),1.73,1.82,4.5,5.2,4.1,4.5,2.22,2.52,1.65,1.82,1.7,1.79,2.26,2.42,8.4,20.0,18.0,21.0,32.0,40.0,12.0,170.0,9.6,12.5,8.4,10.0,16.0,19.0,38.0,60.0,10.0,13.0,9.2,10.5,13.5,19.0,38.0,60.0,17.5,21.0,15.0,17.5,22.0,30.0,12.5,90.0,6.6,9.6,10.5,55.0,10.0,1000.0,33282963,21666423.0,6617059.0,58805.0,1.229067037,1.229067047,1.229067036,1.229067046
Saudi Professional League,2024-05-23,15:00:00,Abha,Al-Khaleej Saihat,2.18,2.38,3.2,3.4,3.75,4.2,2.12,2.42,1.71,1.9,1.62,1.83,2.2,2.6,14.5,19.0,5.7,16.0,21.0,26.0,7.6,60.0,10.5,13.0,7.6,9.8,12.0,15.0,7.4,38.0,13.0,16.5,9.4,12.0,14.0,18.0,7.2,44.0,23.0,30.0,18.0,23.0,24.0,34.0,7.8,85.0,5.5,15.0,6.6,29.0,8.4,1000.0,33285372,10732580.0,10369569.0,58805.0,1.229103757,1.229103767,1.229103756,1.229103766
Saudi Professional League,2024-05-23,15:00:00,Al-Feiha,Al-Taawoun Buraidah,3.2,3.6,2.16,2.28,3.55,4.1,2.1,2.4,1.72,1.91,1.63,1.84,2.2,2.6,15.0,19.5,10.0,13.5,13.0,17.0,6.4,32.0,13.0,17.0,7.8,9.6,9.4,12.0,18.0,24.0,21.0,27.0,12.5,16.5,13.5,18.5,25.0,36.0,6.2,60.0,6.6,40.0,6.0,48.0,6.4,85.0,5.6,32.0,4.7,15.5,6.6,1000.0,33285197,13886091.0,12157288.0,58805.0,1.229100223,1.229100233,1.229100222,1.229100232
Saudi Professional League,2024-05-23,15:00:00,Al-Hilal,Al Taee,1.17,1.18,13.5,18.0,11.5,13.5,1.35,970.0,1.03,3.95,1.72,1.82,2.22,2.38,9.6,980.0,9.4,980.0,10.0,980.0,10.0,1000.0,17.0,22.0,8.4,980.0,9.0,980.0,9.8,980.0,10.5,13.5,10.5,15.0,8.2,980.0,9.6,980.0,9.2,13.5,10.5,13.0,7.6,980.0,9.6,980.0,1.98,2.44,9.6,980.0,10.0,1000.0,33282957,3725113.0,14116284.0,58805.0,1.229066740,1.229066724,1.229066739,1.229066749
Saudi Professional League,2024-05-23,15:00:00,Al-Fateh (KSA),Al-Hazm (KSA),1.73,1.77,4.0,5.1,4.4,5.5,2.62,2.94,1.52,1.62,1.58,1.67,2.5,2.72,6.0,30.0,20.0,27.0,6.4,44.0,2.84,1000.0,11.5,15.0,9.2,12.5,14.5,20.0,6.4,48.0,12.0,15.0,8.6,11.5,12.0,19.0,6.6,48.0,16.0,22.0,12.5,17.5,6.2,27.0,6.8,70.0,3.75,7.6,2.7,34.0,7.2,1000.0,33285193,7196232.0,20598620.0,58805.0,1.229100337,1.229100347,1.229100336,1.229100346
Saudi Professional League,2024-05-23,15:00:00,Al-Raed (KSA),Al Ahli,5.2,6.0,1.61,1.66,4.2,4.8,2.18,2.48,1.68,1.85,1.7,1.95,2.04,2.44,15.5,24.0,9.0,12.5,9.6,13.5,12.5,21.0,16.0,27.0,8.8,12.5,8.2,12.5,13.0,20.0,3.95,980.0,15.5,26.0,16.0,25.0,3.8,38.0,4.1,980.0,4.0,980.0,4.0,980.0,4.1,980.0,4.0,980.0,2.98,10.0,4.2,1000.0,33285315,6818039.0,1252792.0,58805.0,1.229103813,1.229103797,1.229103812,1.229103822
Italian Serie B,2024-05-23,15:30:00,Ternana,SSD Bari,2.7,2.74,2.98,3.1,3.3,3.4,1.77,1.86,2.16,2.3,1.77,1.91,2.1,2.3,10.5,12.0,10.5,12.0,18.0,21.0,11.5,55.0,9.6,10.5,6.8,7.4,12.0,14.0,30.0,36.0,15.0,16.5,11.0,12.0,16.0,18.0,44.0,55.0,21.0,40.0,26.0,30.0,40.0,46.0,13.0,110.0,21.0,28.0,17.5,34.0,15.0,1000.0,33280252,60308.0,20830801.0,58805.0,1.229035393,1.229035403,1.229035392,1.229035402
Italian Serie A,2024-05-23,15:45:00,Cagliari,Fiorentina,5.2,5.3,1.78,1.79,4.0,4.1,2.3,2.34,1.75,1.77,1.7,1.75,2.32,2.44,17.0,18.5,10.0,10.5,11.0,11.5,17.5,19.0,20.0,22.0,8.8,9.2,9.2,9.6,15.0,16.5,36.0,40.0,18.0,19.0,16.0,17.5,26.0,29.0,85.0,110.0,50.0,60.0,50.0,60.0,65.0,85.0,44.0,55.0,8.6,9.0,110.0,980.0,33287165,60297.0,676467.0,58805.0,1.229132405,1.229132389,1.229132404,1.229132414
Irish Premier Division,2024-05-23,15:45:00,Waterford,Drogheda,2.08,2.18,3.95,4.4,3.3,3.6,1.78,1.93,2.06,2.28,1.84,2.06,1.96,2.2,9.8,12.0,11.5,15.5,21.0,32.0,7.2,85.0,7.2,10.0,6.6,8.0,14.0,18.5,7.0,60.0,11.0,13.5,9.6,12.0,17.0,21.0,7.2,70.0,7.0,29.0,20.0,26.0,6.8,46.0,7.6,130.0,5.7,19.5,7.0,60.0,8.0,1000.0,33283076,364470.0,184329.0,58805.0,1.229070287,1.229070332,1.229070371,1.229070296
Dutch Eredivisie,2024-05-23,16:00:00,FC Utrecht,Sparta Rotterdam,1.8,1.85,4.6,4.9,4.0,4.2,2.12,2.3,1.78,1.89,1.77,1.85,2.18,2.3,15.0,17.0,16.5,18.5,32.0,38.0,12.0,130.0,8.8,10.5,8.4,9.2,16.5,23.0,12.5,60.0,10.5,11.5,9.0,10.0,17.0,19.5,12.5,60.0,17.5,19.5,16.0,18.0,28.0,34.0,12.0,100.0,7.8,10.5,11.0,55.0,16.0,970.0,33289471,50349.0,111703.0,58805.0,1.229170521,1.229170569,1.229170610,1.229170532
Bolivian Liga de Futbol Profesional,2024-05-23,16:00:00,San Antonio FC,Royal Pari,1.5,1.82,4.7,16.0,3.7,8.4,2.12,3.9,1.35,1.9,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.8,1000.0,2.62,1000.0,2.88,1000.0,2.58,1000.0,2.92,1000.0,3.9,1000.0,8.8,1000.0,3.45,1000.0,1.01,1000.0,8.6,1000.0,8.2,1000.0,3.05,1000.0,1.01,1000.0,6.8,1000.0,12.5,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33295062,10992747.0,16922830.0,58805.0,1.229235834,1.229235879,1.229235918,1.229235843
Bolivian Liga de Futbol Profesional,2024-05-23,19:00:00,Always Ready,Nacional Potosi,1.04,10.5,2.2,990.0,2.2,940.0,1.18,1000.0,1.03,7.8,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33295306,12198533.0,5885611.0,58805.0,1.229235924,1.229235969,1.229236008,1.229235933
Uruguayan Primera Division,2024-05-23,20:00:00,Penarol,Progreso,1.51,1.59,6.0,9.6,3.9,5.4,1.92,2.18,1.84,2.1,1.94,2.3,1.77,2.06,3.5,18.5,3.75,28.0,4.1,75.0,4.2,1000.0,3.0,9.8,3.2,12.5,3.85,36.0,4.2,1000.0,3.05,10.5,3.2,12.5,3.8,32.0,4.2,1000.0,3.45,17.0,3.6,21.0,3.95,48.0,4.2,1000.0,3.05,10.5,4.2,1000.0,4.3,1000.0,33285645,328191.0,6607289.0,58805.0,1.229118111,1.229118156,1.229118195,1.229118120
Colombian Primera A,2024-05-23,20:15:00,Tolima,La Equidad,1.71,1.84,5.0,7.2,3.4,4.5,1.65,1.86,2.16,2.6,2.04,2.42,1.7,1.95,3.25,13.0,3.55,20.0,4.0,55.0,4.2,1000.0,5.3,8.4,3.05,10.5,3.8,29.0,4.2,1000.0,3.15,11.5,3.25,13.0,3.85,32.0,4.2,1000.0,3.65,22.0,3.75,27.0,4.1,65.0,4.2,1000.0,3.5,18.0,4.2,1000.0,4.3,1000.0,33285782,2277370.0,4082025.0,58805.0,1.229116717,1.229116762,1.229116801,1.229116726
Bolivian Liga de Futbol Profesional,2024-05-23,21:00:00,The Strongest,Guabira,1.19,1.58,7.6,1000.0,4.0,950.0,2.22,4.8,1.26,1.81,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33295308,328205.0,5892455.0,58805.0,1.229236014,1.229236059,1.229236098,1.229236023
Colombian Primera A,2024-05-23,22:30:00,Santa Fe,Once Caldas,1.83,2.02,4.5,6.8,3.1,4.2,1.56,1.82,2.2,3.1,2.2,3.35,1.71,1.84,3.65,11.0,3.85,17.0,2.1,48.0,2.18,1000.0,5.1,6.8,3.25,9.4,2.62,28.0,2.16,1000.0,3.5,12.0,3.65,13.5,2.66,34.0,2.18,1000.0,2.6,26.0,2.64,32.0,2.14,1000.0,2.18,1000.0,2.02,24.0,2.18,1000.0,2.2,1000.0,33285949,4908158.0,816112.0,58805.0,1.229116627,1.229116672,1.229116711,1.229116636
Mexican Liga MX,2024-05-23,23:00:00,Cruz Azul,CF America,2.76,2.92,2.72,2.86,3.35,3.45,1.9,1.91,2.08,2.1,1.79,1.91,2.1,2.26,11.0,14.5,9.8,12.5,5.3,20.0,3.5,46.0,9.8,12.5,6.6,8.0,9.8,14.0,3.4,34.0,5.3,20.0,10.0,14.0,5.3,20.0,3.55,50.0,3.5,48.0,3.45,36.0,3.55,50.0,3.7,120.0,3.35,30.0,3.35,29.0,3.8,1000.0,33290698,328204.0,328952.0,58805.0,1.229186120,1.229186165,1.229186204,1.229186129
