League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Mexican Ascenso MX,2024-10-05,00:00:00,Club Atletico La Paz,CD Tepatitlan,2.24,2.44,3.25,3.6,3.35,3.75,1.88,2.04,1.96,2.14,1.77,1.9,2.12,2.3,10.0,16.5,9.6,16.0,17.5,30.0,4.1,75.0,3.4,12.5,7.0,9.6,3.7,17.0,4.1,50.0,11.0,18.5,9.6,13.5,3.85,22.0,4.1,65.0,21.0,38.0,3.8,32.0,4.1,50.0,4.1,130.0,3.65,25.0,3.95,55.0,4.2,1000.0,33642085,58385008.0,74472296.0,58805.0,1.233809733,1.233809739,1.233809789,1.233809790,2.66,3.85,1.35,1.6,10.5,21.0,1.06,1.11,3.55,4.1,1.33,1.39,1.39,1.45,1.69,1.81,1.37,1.43,1.233809791,1.233809749,1.233809734,1.233809738
Mexican Liga MX,2024-10-05,00:00:00,Tijuana,Pachuca,2.5,2.66,2.84,3.0,3.55,3.85,2.16,2.3,1.78,1.86,1.65,1.73,2.38,2.54,14.0,19.0,11.0,15.5,17.0,23.0,7.4,50.0,10.0,13.0,7.4,8.4,11.0,13.0,7.2,34.0,14.5,20.0,10.5,12.0,14.0,17.5,7.0,40.0,7.0,40.0,21.0,29.0,7.0,38.0,7.8,80.0,6.0,21.0,6.4,25.0,8.6,630.0,33641536,5687741.0,328954.0,58805.0,1.233719430,1.233719475,1.233719514,1.233719439,3.45,4.1,1.32,1.41,14.0,36.0,1.04,1.08,4.3,4.9,1.26,1.3,1.5,1.55,1.6,1.67,1.35,1.4,1.233719431,1.233719433,1.233719434,1.233719478
South Korean K3 League,2024-10-05,02:00:00,Hwaseong FC,Gyeongju KHNP,2.14,4.1,2.54,5.8,2.78,6.4,1.1,15.5,1.08,13.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33656670,23492514.0,13966936.0,58805.0,1.233949617,1.233949620,1.233949664,1.233949665,1.01,1000.0,1.01,1000.0,9.2,15.5,1.08,1.13,1.1,15.5,1.08,13.5,1.3,1.65,1.44,1.88,1.41,1.57,1.233949666,1.233949627,1.233949618,1.233949619
South Korean K3 League,2024-10-05,02:00:00,Yeoju FC,Pocheon FC,1.47,6.0,1.92,500.0,1.43,5.2,1.05,990.0,1.06,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33656669,67126612.0,19825721.0,58805.0,1.233949313,1.233949358,1.233949397,1.233949322,1.01,1000.0,1.01,1000.0,8.8,990.0,1.06,1.13,1.05,990.0,1.06,55.0,1.08,2.1,1.29,3.95,1.33,1.47,1.233949314,1.233949316,1.233949317,1.233949361
South Korean K3 League,2024-10-05,02:00:00,Gimhae City,Chuncheon,1.58,500.0,1.36,9.2,1.37,8.8,1.11,15.5,1.07,10.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33656673,13494268.0,19825683.0,58805.0,1.233949223,1.233949268,1.233949307,1.233949232,1.01,1000.0,1.01,1000.0,9.4,15.5,1.07,1.12,1.11,15.5,1.07,10.5,1.22,3.75,1.09,2.74,1.22,5.2,1.233949224,1.233949226,1.233949227,1.233949271
Japanese J League 3,2024-10-05,02:00:00,Nara Club,Omiya,3.5,16.0,1.6,2.6,2.26,5.2,1.54,2.8,1.56,2.84,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33656684,4233883.0,1080509.0,58805.0,1.233949040,1.233949085,1.233949124,1.233949049,1.01,6.4,1.01,1000.0,1.98,1000.0,1.01,2.04,1.98,110.0,1.01,2.04,1.62,110.0,1.2,1.4,1.25,1.79,1.233949041,1.233949043,1.233949044,1.233949088
South Korean K3 League,2024-10-05,02:00:00,Gangneung City,Changwon City,1.09,3.65,1.02,3.0,1.03,3.95,1.08,990.0,1.06,13.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33657224,11620059.0,13494267.0,58805.0,1.233959801,1.233959846,1.233959885,1.233959810,1.01,1000.0,1.01,1000.0,9.4,1000.0,1.06,1.12,1.08,990.0,1.01,13.5,1.5,1.84,1.4,3.9,1.34,1.58,1.233959802,1.233959804,1.233959805,1.233959849
Japanese J League 2,2024-10-05,02:00:00,Kofu,Okayama,3.4,3.65,2.22,2.36,3.4,3.65,1.93,2.04,1.96,2.08,1.75,1.86,2.16,2.34,11.5,16.0,8.4,10.5,12.0,16.5,1.03,34.0,11.0,15.0,6.4,7.8,8.8,12.0,20.0,27.0,20.0,28.0,11.5,15.5,14.5,19.5,27.0,44.0,1.03,75.0,29.0,46.0,1.03,55.0,1.03,110.0,1.01,46.0,1.01,21.0,1.03,1000.0,33641798,1405179.0,5561025.0,58805.0,1.233722238,1.233722283,1.233722322,1.233722247,3.1,3.4,1.42,1.47,11.0,26.0,1.05,1.1,3.7,4.2,1.32,1.37,1.74,1.82,1.37,1.42,1.37,1.42,1.233722239,1.233722241,1.233722242,1.233722286
Japanese J League 2,2024-10-05,02:00:00,Jef Utd Chiba,Thespakusatsu Gunma,1.4,1.48,7.8,9.8,4.6,5.9,2.16,2.5,1.66,1.87,1.94,2.18,1.86,2.08,17.0,26.0,1.03,36.0,1.03,95.0,1.03,340.0,7.4,11.0,8.4,14.0,21.0,36.0,1.03,150.0,7.2,10.5,8.4,12.5,18.5,32.0,1.03,130.0,9.8,14.5,12.5,19.5,1.03,44.0,1.03,170.0,1.01,7.8,1.01,190.0,1.03,1000.0,33642401,5021203.0,7078090.0,58805.0,1.233738416,1.233738461,1.233738500,1.233738425,3.4,4.7,1.27,1.42,4.3,1000.0,1.03,1.31,4.3,5.4,1.23,1.31,1.11,1.15,3.05,3.5,1.2,1.28,1.233738417,1.233738419,1.233738420,1.233738464
Japanese J League,2024-10-05,02:00:00,Albirex Niigata,Kashima,2.66,2.8,2.8,3.0,3.3,3.55,1.8,1.97,2.04,2.24,1.76,1.94,2.06,2.32,9.0,15.0,8.2,13.5,13.5,23.0,4.3,60.0,7.8,13.0,6.4,8.6,9.6,16.0,4.4,42.0,12.5,21.0,9.2,15.5,13.5,23.0,4.3,60.0,4.3,50.0,22.0,38.0,4.3,60.0,4.3,140.0,3.95,34.0,4.0,38.0,4.5,1000.0,33638966,5712145.0,441079.0,58805.0,1.233680293,1.233680338,1.233680377,1.233680302,2.9,3.3,1.44,1.53,9.6,18.0,1.07,1.11,3.3,3.95,1.33,1.44,1.5,1.55,1.56,1.61,1.39,1.43,1.233680294,1.233680296,1.233680297,1.233680341
