League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-06-26,07:00:00,Hiroshima,Albirex Niigata,1.57,1.59,6.6,7.2,4.4,4.7,2.04,2.32,1.75,1.97,1.86,2.14,1.89,2.18,13.5,19.0,18.5,26.0,6.4,65.0,6.8,210.0,7.2,8.8,8.4,11.5,21.0,29.0,6.6,110.0,7.6,10.5,8.2,11.0,19.5,26.0,6.6,100.0,11.5,16.0,13.0,18.0,6.0,40.0,6.8,150.0,3.95,8.8,6.8,130.0,7.0,1000.0,33365911,744103.0,5712145.0,58805.0,1.230064264,1.230064309,1.230064348,1.230064273
South Korean K League 2,2024-06-26,07:30:00,Cheonan City,Bucheon FC 1995,2.96,4.2,2.14,2.82,2.78,4.2,1.67,1.84,2.2,2.5,1.86,2.08,1.78,2.18,9.2,13.0,8.2,9.8,12.5,17.5,20.0,40.0,9.6,14.0,6.4,8.0,9.8,14.5,20.0,36.0,18.0,28.0,12.5,18.5,4.1,25.0,4.5,60.0,4.6,80.0,20.0,55.0,4.6,75.0,4.8,160.0,4.5,60.0,4.3,32.0,4.9,1000.0,33367876,14164093.0,7345624.0,58805.0,1.230090683,1.230090728,1.230090767,1.230090692
South Korean K League 1,2024-06-26,07:30:00,Jeju Utd,Incheon Utd,2.64,3.05,2.76,3.2,3.25,3.6,1.8,1.91,2.08,2.26,1.69,1.97,1.85,2.18,8.8,14.5,8.0,11.0,13.5,23.0,1.03,55.0,7.8,11.0,5.8,9.4,9.6,16.0,1.03,42.0,12.5,22.0,9.4,15.5,14.0,23.0,1.03,60.0,1.03,55.0,1.03,40.0,1.03,60.0,1.03,140.0,1.01,36.0,1.01,38.0,1.03,1000.0,33367743,5342583.0,5348609.0,58805.0,1.230090863,1.230090908,1.230090947,1.230090872
South Korean K League 1,2024-06-26,07:30:00,Jeonbuk Motors,Pohang Steelers,2.74,3.25,2.38,2.86,3.3,4.2,1.98,2.22,1.81,2.04,1.68,1.85,2.18,2.48,11.5,19.0,9.0,15.0,12.5,22.0,1.03,46.0,9.6,16.0,6.2,8.8,8.8,14.5,19.0,34.0,14.5,25.0,9.6,16.0,12.5,21.0,1.03,46.0,1.03,55.0,1.03,38.0,1.03,50.0,1.03,110.0,1.01,30.0,1.01,24.0,1.03,1000.0,33367737,2224159.0,1363823.0,58805.0,1.230090953,1.230090998,1.230091037,1.230090962
South Korean K League 1,2024-06-26,07:30:00,Ulsan Hyundai Horang-i,Daegu FC,1.62,1.85,4.7,6.2,3.75,4.8,2.1,2.32,1.76,1.91,1.74,2.02,1.99,2.36,1.03,19.0,1.03,22.0,1.03,46.0,1.03,140.0,8.0,10.5,7.8,10.5,1.03,23.0,1.03,75.0,8.8,12.0,8.2,11.0,1.03,23.0,1.03,75.0,1.03,19.5,1.03,19.0,1.03,36.0,1.03,120.0,1.01,10.5,1.01,75.0,1.03,1000.0,33367732,5352229.0,13712494.0,58805.0,1.230091043,1.230091088,1.230091127,1.230091052
South Korean K League 1,2024-06-26,07:30:00,FC Seoul,Gangwon,1.9,2.58,3.1,4.8,2.5,6.4,1.34,970.0,1.06,3.95,1.84,2.08,1.93,2.2,9.2,15.0,9.8,16.5,19.0,32.0,4.8,90.0,6.8,9.4,6.0,8.2,11.5,19.5,4.7,60.0,9.6,16.0,8.2,13.5,14.0,24.0,4.7,75.0,19.5,34.0,17.5,30.0,4.6,55.0,4.9,150.0,4.1,23.0,4.7,65.0,5.1,1000.0,33366048,2479786.0,5348606.0,58805.0,1.230067762,1.230067807,1.230067846,1.230067771
South Korean K League 2,2024-06-26,07:30:00,Seoul E-Land FC,Ansan Greeners FC,1.65,1.87,5.0,6.6,3.55,4.5,1.78,2.04,1.96,2.28,1.9,2.24,1.81,2.1,9.8,14.5,5.1,19.5,6.0,48.0,22.0,1000.0,6.8,8.2,7.4,9.8,5.4,25.0,20.0,1000.0,8.4,11.0,8.8,11.5,5.4,26.0,6.4,1000.0,5.1,19.5,5.2,22.0,6.0,46.0,20.0,1000.0,2.44,13.5,1.3,1000.0,1.28,1000.0,33367869,10299726.0,12765833.0,58805.0,1.230090773,1.230090818,1.230090857,1.230090782
South Korean K League 2,2024-06-26,07:30:00,Gimpo Citizen,Cheongju FC,2.52,3.05,2.94,3.65,2.88,3.35,1.27,110.0,1.1,6.0,2.04,2.44,1.7,1.95,7.0,10.5,8.6,10.0,1.24,1000.0,1.24,1000.0,6.8,1000.0,6.0,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,1.24,1000.0,33367921,19825802.0,23787194.0,58805.0,1.230090593,1.230090638,1.230090677,1.230090602
Chinese Super League,2024-06-26,08:00:00,Shanghai Shenhua,Meizhou Hakka,1.1,1.14,26.0,110.0,9.6,16.0,1.34,1000.0,1.01,3.95,1.01,1000.0,1.01,1000.0,25.0,44.0,70.0,130.0,1.01,1000.0,1.01,1000.0,7.8,12.5,20.0,34.0,100.0,1000.0,1.01,1000.0,5.4,8.6,11.5,19.0,55.0,100.0,1.01,1000.0,5.5,8.8,12.0,20.0,50.0,90.0,1.01,1000.0,1.01,3.45,1.01,1000.0,1.01,1000.0,33359710,1550828.0,11079690.0,58805.0,1.230001351,1.230001361,1.230001350,1.230001360
Chinese Super League,2024-06-26,08:35:00,Qingdao Jonoon,Chengdu Rongcheng,4.9,7.0,1.65,1.85,3.8,4.7,1.92,2.26,1.79,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33359659,9909548.0,50443280.0,58805.0,1.230001594,1.230001604,0,0
Chinese Super League,2024-06-26,08:35:00,Changchun Yatai,Shandong Taishan,5.0,7.2,1.63,1.77,4.1,5.4,2.34,2.7,1.58,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33359658,2899297.0,50443279.0,58805.0,1.230001702,1.230001712,0,0
Chinese Super League,2024-06-26,09:00:00,Beijing Guoan,Cangzhou Mighty Lions,1.24,1.31,9.6,980.0,6.2,10.0,2.96,3.4,1.41,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33359662,2955487.0,50443413.0,58805.0,1.230001486,1.230001496,0,0
UEFA Euro 2024,2024-06-26,13:00:00,Slovakia,Romania,3.4,3.45,4.0,4.1,2.18,2.2,1.42,1.43,3.3,3.45,2.14,2.2,1.84,1.88,5.2,5.3,9.8,10.5,20.0,21.0,50.0,140.0,8.8,9.0,4.8,4.9,18.5,19.0,55.0,80.0,20.0,21.0,16.5,17.0,17.5,19.0,75.0,1000.0,42.0,980.0,38.0,1000.0,55.0,180.0,100.0,180.0,38.0,1000.0,48.0,1000.0,70.0,920.0,33318234,15288.0,26.0,58805.0,1.229547010,1.229546949,1.229547009,1.229547020
UEFA Euro 2024,2024-06-26,13:00:00,Ukraine,Belgium,5.4,5.5,1.71,1.72,4.3,4.4,2.22,2.3,1.76,1.81,1.79,1.85,2.18,2.26,17.0,19.0,9.4,10.5,10.0,11.0,15.5,17.0,18.5,21.0,9.0,9.6,9.4,10.0,15.0,16.5,38.0,44.0,18.5,21.0,18.0,20.0,27.0,40.0,42.0,150.0,55.0,80.0,55.0,80.0,40.0,100.0,38.0,75.0,7.6,8.4,60.0,980.0,33318235,61448.0,29578.0,58805.0,1.229546869,1.229546808,1.229546868,1.229546879
UEFA Euro 2024,2024-06-26,16:00:00,Georgia,Portugal,8.2,8.4,1.43,1.44,5.4,5.6,2.56,2.68,1.6,1.65,1.88,1.93,2.08,2.14,22.0,27.0,9.8,11.0,8.6,9.2,11.0,12.0,28.0,36.0,11.5,13.0,9.6,10.5,12.5,14.0,50.0,85.0,27.0,34.0,22.0,27.0,27.0,34.0,60.0,270.0,42.0,120.0,40.0,100.0,44.0,120.0,70.0,130.0,4.9,5.1,100.0,980.0,33318236,61283.0,19.0,58805.0,1.229546728,1.229546667,1.229546727,1.229546738
UEFA Euro 2024,2024-06-26,16:00:00,Czech Republic,Turkey,2.62,2.64,2.88,2.9,3.65,3.7,2.2,2.24,1.81,1.83,1.66,1.71,2.42,2.52,15.5,17.0,12.5,14.5,19.0,21.0,36.0,46.0,12.0,13.5,7.8,8.2,11.5,12.5,25.0,28.0,16.0,19.0,11.0,12.0,14.0,16.0,32.0,40.0,30.0,40.0,22.0,26.0,32.0,40.0,65.0,75.0,15.5,18.0,17.5,21.0,55.0,980.0,33318237,29581.0,15294.0,58805.0,1.229546587,1.229546526,1.229546586,1.229546597
Brazilian Serie A,2024-06-26,19:00:00,Cruzeiro MG,Athletico-PR,2.36,2.46,3.45,3.65,3.25,3.4,1.66,1.75,2.32,2.52,1.98,2.14,1.87,2.02,9.0,11.0,10.0,12.5,20.0,26.0,50.0,980.0,7.6,8.6,6.6,8.2,13.5,17.0,40.0,980.0,12.0,15.5,10.5,13.5,18.5,24.0,50.0,980.0,28.0,36.0,25.0,34.0,44.0,980.0,7.4,980.0,5.7,30.0,6.4,980.0,7.0,1000.0,33363662,10901767.0,36860494.0,58805.0,1.230037232,1.230037216,1.230037231,1.230037241
Brazilian Serie A,2024-06-26,19:00:00,Botafogo,Bragantino SP,2.06,2.1,4.0,4.2,3.55,3.6,1.81,1.95,2.06,2.24,1.84,2.08,1.93,2.2,10.0,15.0,11.0,17.0,23.0,36.0,4.7,980.0,7.4,9.4,6.6,8.4,14.0,21.0,4.6,980.0,10.5,15.0,9.0,13.5,16.5,25.0,46.0,980.0,20.0,30.0,18.5,29.0,29.0,55.0,5.4,980.0,4.0,21.0,4.6,980.0,4.9,1000.0,33363669,198128.0,4701919.0,58805.0,1.230038333,1.230038317,1.230038332,1.230038342
CONMEBOL Copa America,2024-06-26,19:00:00,Ecuador,Jamaica,1.58,1.6,7.4,8.2,4.0,4.3,1.79,1.84,2.2,2.28,2.28,2.38,1.73,1.78,10.5,11.5,18.5,23.0,29.0,70.0,11.5,980.0,6.2,6.8,8.6,9.6,19.5,34.0,11.5,160.0,7.4,8.2,9.6,11.0,20.0,34.0,11.5,160.0,12.5,14.0,17.0,21.0,29.0,55.0,11.5,240.0,8.8,11.0,11.5,980.0,12.0,1000.0,33294144,15303.0,54786.0,58805.0,1.229224951,1.229224935,1.229224950,1.229224960
Brazilian Serie A,2024-06-26,20:00:00,Atletico GO,Gremio,2.28,2.3,3.8,3.9,3.2,3.3,1.65,1.77,2.3,2.52,1.89,2.24,1.8,2.12,8.2,980.0,9.6,14.5,4.3,980.0,4.7,980.0,7.0,9.2,6.4,8.4,4.6,980.0,4.6,980.0,10.5,16.0,9.6,14.0,4.2,980.0,4.7,980.0,4.4,980.0,23.0,980.0,4.6,980.0,4.9,980.0,4.2,980.0,4.7,980.0,4.9,1000.0,33363676,5326988.0,198134.0,58805.0,1.230037973,1.230037957,1.230037972,1.230037982
Brazilian Serie A,2024-06-26,20:00:00,Corinthians,Cuiaba,1.85,1.87,5.5,5.9,3.4,3.6,1.59,1.66,2.52,2.68,2.22,2.4,1.72,1.81,8.0,9.4,12.5,15.5,28.0,980.0,2.5,980.0,5.6,6.8,6.6,8.8,18.5,26.0,8.8,980.0,7.8,980.0,9.0,980.0,21.0,1000.0,2.52,1000.0,16.0,980.0,7.0,1000.0,44.0,1000.0,2.5,1000.0,2.08,980.0,2.06,980.0,2.1,1000.0,33363673,198136.0,5327095.0,58805.0,1.230038093,1.230038077,1.230038092,1.230038102
Brazilian Serie A,2024-06-26,20:00:00,Juventude,Flamengo,4.0,4.1,2.14,2.16,3.4,3.55,1.72,1.82,2.22,2.4,1.94,2.18,1.86,2.06,8.0,12.0,7.0,9.2,10.5,15.0,20.0,32.0,10.5,15.5,7.0,8.6,9.6,13.5,21.0,32.0,22.0,34.0,14.0,21.0,18.0,26.0,34.0,980.0,4.9,980.0,38.0,65.0,50.0,980.0,5.0,980.0,4.8,980.0,4.2,24.0,5.1,1000.0,33363672,198144.0,198138.0,58805.0,1.230038213,1.230038197,1.230038212,1.230038222
Chilean Cup,2024-06-26,20:00:00,CSD San Antonio Unido,Universidad de Chile,1.26,1000.0,1.04,980.0,1.26,980.0,1.34,990.0,1.03,3.95,1.01,1000.0,1.01,1000.0,1.48,1000.0,6.6,1000.0,6.0,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33369086,6597902.0,1069686.0,58805.0,1.230105159,1.230105205,1.230105245,1.230105169
Brazilian Serie A,2024-06-26,21:30:00,Bahia,Vasco da Gama,1.7,1.72,5.8,6.0,4.0,4.2,1.98,2.1,1.92,2.04,1.92,2.06,1.94,2.08,12.5,16.0,15.5,21.0,38.0,50.0,6.2,980.0,7.6,9.4,8.2,10.5,19.5,25.0,60.0,980.0,8.8,11.0,9.0,11.5,19.5,25.0,60.0,980.0,13.5,18.5,16.0,20.0,28.0,42.0,6.2,980.0,4.1,11.5,6.2,980.0,6.4,1000.0,33363678,198139.0,198124.0,58805.0,1.230037853,1.230037837,1.230037852,1.230037862
Brazilian Serie A,2024-06-26,21:30:00,Fortaleza EC,SE Palmeiras,3.3,3.5,2.42,2.5,3.25,3.35,1.69,1.79,2.26,2.44,1.94,2.08,1.92,2.06,8.6,11.5,7.8,9.8,12.0,980.0,29.0,980.0,9.6,980.0,6.6,8.2,9.8,980.0,25.0,980.0,19.0,980.0,12.5,980.0,18.5,980.0,38.0,980.0,46.0,980.0,34.0,980.0,46.0,980.0,6.6,980.0,6.2,980.0,5.7,980.0,7.0,1000.0,33363721,5287007.0,22498185.0,58805.0,1.230037733,1.230037717,1.230037732,1.230037742
Brazilian Serie A,2024-06-26,21:30:00,Internacional,Atletico MG,2.76,2.8,3.0,3.1,3.15,3.25,1.57,1.65,2.52,2.76,2.06,2.2,1.83,1.93,7.8,9.0,8.2,11.0,16.0,23.0,46.0,65.0,7.8,11.0,6.4,8.8,12.5,17.5,4.4,55.0,15.0,21.0,12.0,16.5,20.0,28.0,48.0,85.0,36.0,60.0,30.0,50.0,4.4,80.0,4.6,980.0,4.2,55.0,4.3,60.0,4.6,1000.0,33363722,198137.0,361329.0,58805.0,1.230037613,1.230037597,1.230037612,1.230037622
CONMEBOL Copa America,2024-06-26,22:00:00,Venezuela,Mexico,3.85,3.95,2.26,2.28,3.3,3.35,1.66,1.74,2.34,2.5,2.04,2.14,1.88,1.96,9.0,9.8,7.4,8.2,11.0,13.0,9.2,32.0,10.5,12.0,6.8,7.4,10.5,12.0,9.2,32.0,21.0,27.0,15.0,17.0,19.5,24.0,10.0,60.0,10.5,90.0,10.0,65.0,10.5,85.0,11.0,980.0,10.0,75.0,8.2,27.0,12.0,1000.0,33294142,15302.0,37944.0,58805.0,1.229225071,1.229225055,1.229225070,1.229225080
