League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-05-02,13:00:00,Zamalek,National Bank,1.9,1.96,4.5,5.0,3.5,3.7,1.98,2.04,1.96,2.02,1.86,1.95,2.06,2.16,12.5,13.5,15.0,17.5,27.0,34.0,16.0,110.0,8.4,9.2,7.8,8.4,16.0,18.5,48.0,60.0,10.0,11.5,9.4,10.0,17.5,29.0,50.0,70.0,19.0,21.0,17.5,20.0,32.0,38.0,16.0,110.0,11.0,13.0,14.5,65.0,16.0,1000.0,33223806,5174134.0,10492935.0,58805.0,1.228125738,1.228125783,1.228125822,1.228125747
Serbian Super League,2024-05-02,13:30:00,Cukaricki,FK Napredak,1.28,1.31,14.0,19.5,5.9,6.0,2.28,2.48,1.68,1.77,2.26,2.36,1.74,1.79,4.1,21.0,26.0,50.0,3.15,150.0,3.25,680.0,8.2,36.0,12.0,16.5,13.5,55.0,2.38,270.0,6.8,130.0,10.0,11.0,24.0,38.0,13.0,230.0,7.8,50.0,12.5,16.0,13.0,44.0,2.38,240.0,4.5,5.0,3.2,380.0,3.25,1000.0,33236306,2503611.0,2531444.0,58805.0,1.228337060,1.228337105,1.228337144,1.228337069
Serbian Super League,2024-05-02,14:00:00,Crvena Zvezda,FK Backa Topola,1.26,1.29,12.5,16.0,6.2,7.8,2.94,3.3,1.44,1.5,1.94,2.02,1.98,2.08,22.0,34.0,9.8,55.0,8.4,150.0,5.2,1000.0,11.0,12.5,13.0,16.5,9.6,48.0,4.8,210.0,8.4,10.0,9.4,11.0,9.0,32.0,5.0,160.0,8.8,12.5,11.5,14.0,8.6,32.0,5.0,150.0,2.96,3.95,4.8,180.0,4.9,1000.0,33237109,6399.0,14609047.0,58805.0,1.228353057,1.228353102,1.228353141,1.228353066
South African Premier Division,2024-05-02,14:30:00,Kaizer Chiefs,Mamelodi Sundowns,4.9,5.8,1.89,2.02,3.15,3.5,1.56,1.65,2.5,2.8,2.1,2.38,1.72,1.91,7.6,9.8,6.0,7.0,8.8,12.0,18.5,27.0,11.5,17.0,6.8,8.4,9.4,13.5,20.0,30.0,5.9,46.0,15.5,27.0,17.5,30.0,5.6,65.0,5.8,160.0,5.7,110.0,5.8,130.0,5.9,220.0,5.8,150.0,4.8,23.0,6.0,1000.0,33234592,364675.0,6772440.0,58805.0,1.228307094,1.228307142,1.228307183,1.228307104
Saudi Professional League,2024-05-02,15:00:00,Al Ahli,Dhamk,1.49,1.52,7.0,8.2,4.7,5.0,2.26,2.34,1.74,1.79,1.87,1.94,2.06,2.14,16.0,18.5,25.0,980.0,13.0,85.0,14.0,260.0,8.2,9.4,10.0,11.0,25.0,28.0,13.0,110.0,8.2,9.2,9.0,9.8,21.0,23.0,13.5,170.0,12.0,15.0,13.5,15.5,29.0,980.0,13.0,130.0,6.0,7.2,13.0,120.0,15.0,1000.0,33226722,1252792.0,16398677.0,58805.0,1.228168207,1.228168191,1.228168206,1.228168216
Saudi Professional League,2024-05-02,15:00:00,Al-Fateh (KSA),Al Riyadh SC,1.83,1.88,4.5,4.7,4.1,4.3,2.22,2.28,1.79,1.82,1.73,1.83,2.2,2.38,15.5,18.0,16.5,19.5,32.0,36.0,14.0,100.0,9.4,10.5,8.4,9.6,15.5,18.0,12.5,55.0,11.0,12.0,9.0,10.0,14.5,18.5,12.5,55.0,18.5,21.0,16.5,18.0,27.0,32.0,14.0,90.0,9.6,10.5,29.0,980.0,16.0,1000.0,33226723,7196232.0,5327845.0,58805.0,1.228168087,1.228168071,1.228168086,1.228168096
English Premier League,2024-05-02,15:30:00,Chelsea,Tottenham,2.36,2.38,2.92,2.94,4.1,4.2,3.75,3.8,1.35,1.37,1.37,1.38,3.65,3.7,38.0,40.0,27.0,28.0,29.0,30.0,48.0,50.0,23.0,24.0,11.0,11.5,14.0,14.5,22.0,23.0,23.0,24.0,11.5,12.0,11.5,12.0,20.0,21.0,32.0,36.0,18.0,18.5,19.5,21.0,32.0,34.0,7.8,8.0,10.5,11.0,110.0,140.0,33223234,55190.0,48224.0,58805.0,1.228116017,1.228115956,1.228116016,1.228116027
UEFA Europa League,2024-05-02,16:00:00,Roma,Leverkusen,3.75,3.8,2.18,2.2,3.6,3.65,1.91,1.93,2.08,2.1,1.87,1.91,2.1,2.14,12.0,13.0,9.0,9.2,12.0,13.0,25.0,27.0,12.5,13.5,7.6,7.8,10.5,11.0,22.0,23.0,23.0,25.0,14.5,15.5,17.0,18.0,36.0,38.0,60.0,70.0,38.0,44.0,50.0,55.0,85.0,100.0,42.0,46.0,16.5,17.5,310.0,900.0,33204871,56967.0,44787.0,58805.0,1.227817886,1.227817870,1.227817885,1.227817895
UEFA Europa Conference League,2024-05-02,16:00:00,Fiorentina,Club Brugge,1.82,1.84,5.2,5.3,3.8,3.85,1.85,1.87,2.14,2.18,2.0,2.08,1.94,2.0,11.5,12.5,15.0,16.5,34.0,38.0,85.0,130.0,7.4,8.0,7.8,8.4,19.0,21.0,50.0,75.0,9.2,9.8,10.0,10.5,19.5,22.0,60.0,80.0,17.0,18.5,17.5,19.5,34.0,40.0,24.0,140.0,12.0,13.0,21.0,90.0,330.0,980.0,33204923,676467.0,10762.0,58805.0,1.227818261,1.227818245,1.227818260,1.227818270
UEFA Europa Conference League,2024-05-02,16:00:00,Aston Villa,Olympiakos,1.43,1.44,9.4,9.8,5.0,5.1,2.4,2.44,1.7,1.72,1.98,2.04,1.96,2.02,19.0,20.0,30.0,34.0,60.0,85.0,28.0,980.0,8.6,9.2,10.5,12.0,30.0,34.0,25.0,140.0,8.2,8.8,9.6,10.0,22.0,25.0,24.0,1000.0,11.5,12.0,13.5,14.0,30.0,34.0,26.0,1000.0,5.2,5.6,27.0,150.0,310.0,1000.0,33204918,63908.0,55243.0,58805.0,1.227818381,1.227818365,1.227818380,1.227818390
UEFA Europa League,2024-05-02,16:00:00,Marseille,Atalanta,2.76,2.8,2.82,2.84,3.5,3.55,2.0,2.02,1.98,1.99,1.75,1.78,2.28,2.34,14.0,14.5,11.0,12.0,17.5,19.0,40.0,42.0,11.0,12.0,7.2,7.6,11.5,12.0,26.0,27.0,16.5,17.5,11.5,12.0,15.0,16.5,36.0,40.0,38.0,42.0,26.0,28.0,38.0,40.0,70.0,85.0,22.0,24.0,23.0,25.0,270.0,980.0,33204879,52457652.0,215817.0,58805.0,1.227817766,1.227817750,1.227817765,1.227817775
Mexican Liga MX,2024-05-02,22:00:00,Necaxa,Queretaro,2.3,2.42,3.15,3.45,3.6,3.7,2.04,2.22,1.82,1.97,1.72,1.81,2.24,2.38,11.5,18.5,10.5,17.0,17.0,28.0,5.3,70.0,10.0,11.5,6.4,8.8,10.5,17.0,5.5,44.0,11.0,18.0,9.8,13.5,15.0,21.0,5.6,55.0,4.8,34.0,4.7,27.0,5.0,42.0,5.4,100.0,4.3,18.0,4.9,36.0,5.6,1000.0,33238023,230910.0,328926.0,58805.0,1.228366521,1.228366566,1.228366605,1.228366530
