League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Danish Superliga,2024-08-02,14:00:00,AGF,SonderjyskE,1.69,1.72,5.7,6.2,3.95,4.2,1.94,2.08,1.94,2.06,1.96,2.08,1.94,2.06,12.5,15.5,15.5,21.0,7.0,50.0,7.8,170.0,7.6,8.6,8.4,9.2,18.5,25.0,7.4,90.0,8.8,11.0,8.4,11.5,18.0,25.0,7.4,95.0,13.5,18.5,14.5,20.0,7.4,42.0,7.6,150.0,4.6,11.0,7.4,110.0,8.0,1000.0,33452336,28214.0,2364082.0,58805.0,1.231203510,1.231203520,1.231203509,1.231203519,3.0,3.45,1.42,1.49,11.0,18.0,1.06,1.1,3.5,18.0,1.3,1.4,1.2,1.22,2.38,2.46,1.31,1.34,1.231203501,1.231203513,1.231203514,1.231203524
Danish 1st Division,2024-08-02,14:00:00,Kolding IF,Fredericia,1.95,2.16,3.75,4.4,3.5,4.1,1.92,2.14,1.87,2.08,1.77,1.93,2.06,2.3,12.5,980.0,12.5,980.0,23.0,980.0,60.0,980.0,8.4,11.0,7.0,980.0,5.0,980.0,34.0,980.0,10.5,14.0,8.8,12.0,15.5,980.0,44.0,980.0,5.4,980.0,5.3,980.0,5.9,980.0,70.0,980.0,4.7,980.0,6.0,980.0,6.8,1000.0,33452374,151010.0,151003.0,58805.0,1.231202967,1.231203012,1.231203051,1.231202976,1.01,3.6,1.38,1.53,10.0,21.0,1.05,1.09,3.7,4.4,1.29,1.37,1.29,1.37,1.86,2.06,1.33,1.4,1.231202968,1.231202970,1.231202971,1.231203015
German 3 Liga,2024-08-02,14:00:00,1860 Munich,Saarbrucken,2.8,3.25,2.42,2.52,3.4,4.3,1.96,2.46,1.68,2.06,1.64,1.87,2.14,2.56,13.0,980.0,10.5,980.0,15.0,980.0,3.85,980.0,11.5,980.0,7.0,980.0,10.0,980.0,3.75,980.0,18.0,980.0,10.5,980.0,13.5,980.0,3.9,980.0,3.95,980.0,3.8,980.0,3.9,980.0,4.1,980.0,3.7,980.0,3.6,980.0,4.2,1000.0,33411359,2443.0,110687.0,58805.0,1.230624931,1.230624976,1.230625015,1.230624940,3.1,3.75,1.37,1.48,11.0,21.0,1.05,1.09,3.5,5.3,1.23,1.4,1.65,1.71,1.44,1.56,1.31,1.41,1.230624932,1.230624934,1.230624935,1.230624979
Swedish Superettan,2024-08-02,14:00:00,Sundsvall,Utsiktens,3.0,3.3,2.36,2.5,3.55,4.0,2.04,2.32,1.76,1.96,1.64,1.83,2.2,2.58,5.3,980.0,2.34,980.0,2.1,980.0,1.48,980.0,1.99,980.0,7.0,980.0,1.93,980.0,3.6,980.0,1.84,980.0,11.0,980.0,5.8,980.0,1.99,980.0,1.78,980.0,1.48,980.0,1.84,1000.0,1.73,1000.0,1.46,980.0,1.61,980.0,1.28,1000.0,33450318,30680.0,2382931.0,58805.0,1.231179954,1.231179999,1.231180038,1.231179963,3.25,3.9,1.35,1.48,11.0,21.0,1.05,1.08,4.0,4.9,1.26,1.33,1.66,1.72,1.45,1.5,1.33,1.38,1.231179955,1.231179957,1.231179958,1.231180002
Swedish Superettan,2024-08-02,14:00:00,Orebro,Ostersunds FK,2.22,2.38,3.2,3.6,3.5,4.1,2.0,2.26,1.8,2.0,1.71,1.84,1.12,9.4,1.84,980.0,1.94,980.0,20.0,980.0,46.0,1000.0,2.06,980.0,7.4,980.0,12.0,980.0,27.0,980.0,12.5,980.0,9.6,980.0,14.0,980.0,36.0,980.0,25.0,980.0,19.0,980.0,28.0,980.0,55.0,1000.0,1.46,980.0,1.6,980.0,1.6,1000.0,33450632,42617.0,502427.0,58805.0,1.231183759,1.231183804,1.231183843,1.231183768,3.15,3.65,1.4,1.47,12.0,21.0,1.05,1.09,3.75,21.0,1.27,1.37,1.39,1.44,1.74,1.82,1.33,1.39,1.231183760,1.231183762,1.231183763,1.231183807
Danish 1st Division,2024-08-02,14:00:00,Hobro,HB Koge,1.57,1.65,5.1,7.2,4.3,5.4,2.48,2.94,1.53,1.68,1.61,1.84,2.2,2.64,20.0,980.0,3.75,980.0,4.0,980.0,95.0,1000.0,9.8,980.0,9.6,980.0,3.7,980.0,4.0,980.0,9.8,980.0,8.4,980.0,15.0,980.0,4.0,980.0,3.5,980.0,12.0,980.0,20.0,980.0,55.0,1000.0,2.72,980.0,4.0,980.0,4.2,1000.0,33446311,1212772.0,3981030.0,58805.0,1.231118368,1.231118416,1.231118457,1.231118378,3.3,5.0,1.25,1.43,2.48,36.0,1.03,1.06,2.48,36.0,1.13,1.68,1.17,1.22,2.5,2.76,1.23,1.29,1.231118369,1.231118372,1.231118373,1.231118419
Danish 1st Division,2024-08-02,14:00:00,Hillerod Fodbold,Roskilde,1.5,1.59,5.7,7.6,4.8,6.4,2.72,3.4,1.42,1.58,1.58,1.8,2.26,2.72,27.0,980.0,30.0,980.0,40.0,1000.0,40.0,1000.0,10.5,980.0,10.5,980.0,22.0,980.0,40.0,1000.0,9.4,980.0,8.2,980.0,15.5,980.0,40.0,1000.0,12.0,980.0,10.5,980.0,18.5,980.0,40.0,1000.0,1.31,980.0,1.08,1000.0,1.08,1000.0,33451347,12820384.0,518517.0,58805.0,1.231192961,1.231193006,1.231193045,1.231192970,1.01,5.1,1.24,1.34,2.74,55.0,1.02,1.05,2.72,55.0,1.12,1.58,1.15,1.21,2.7,3.0,1.19,1.26,1.231192962,1.231192964,1.231192965,1.231193009
Danish 1st Division,2024-08-02,14:00:00,B93 Copenhagen,Vendsyssel FF,3.45,4.2,1.97,2.14,3.75,5.1,2.32,2.7,1.59,1.76,1.58,1.73,2.38,2.74,19.0,980.0,3.35,980.0,3.45,980.0,3.7,980.0,18.0,980.0,8.2,980.0,3.2,980.0,3.6,980.0,27.0,980.0,13.5,980.0,12.5,980.0,22.0,980.0,55.0,1000.0,30.0,980.0,30.0,980.0,46.0,1000.0,3.8,980.0,3.15,980.0,4.2,1000.0,33448075,342867.0,7431787.0,58805.0,1.231148325,1.231148370,1.231148409,1.231148334,3.15,4.7,1.27,1.47,15.0,36.0,1.03,1.06,2.32,36.0,1.17,1.76,1.89,2.04,1.31,1.4,1.27,1.36,1.231148326,1.231148328,1.231148329,1.231148373
Swiss Challenge League,2024-08-02,14:30:00,Stade Nyonnais,Schaffhausen,2.4,2.92,2.7,3.4,3.5,4.1,2.06,2.32,1.76,1.95,1.64,1.8,2.26,2.56,14.0,21.0,10.0,17.0,15.0,980.0,3.9,980.0,10.5,15.5,7.4,10.5,9.6,16.0,3.8,980.0,14.5,22.0,10.0,14.5,12.5,21.0,3.9,980.0,3.85,980.0,19.5,980.0,3.85,980.0,4.0,980.0,3.55,23.0,3.65,980.0,4.2,1000.0,33446353,2597350.0,328835.0,58805.0,1.231120437,1.231120482,1.231120521,1.231120446,3.2,3.9,1.37,1.46,12.0,21.0,1.05,1.08,3.65,5.5,1.22,1.38,1.42,1.59,1.52,1.72,1.32,1.4,1.231120438,1.231120440,1.231120441,1.231120485
Swedish Division 2,2024-08-02,14:30:00,Vanersborgs FK,IK Gauthiod,1.28,9.4,1.12,70.0,1.11,950.0,1.07,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.98,1000.0,2.42,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33459457,11502506.0,6290360.0,58805.0,1.231309351,1.231309396,1.231309435,1.231309360,1.01,1000.0,1.01,1000.0,28.0,1000.0,1.01,1.04,1.07,1000.0,1.01,21.0,1.01,1.32,1.11,990.0,1.01,1.33,1.231309352,1.231309354,1.231309355,1.231309399
Swedish Division 2,2024-08-02,14:30:00,Skovde,Vanersborgs IF,1.18,1.65,5.1,1000.0,5.1,950.0,1.08,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,34.0,1000.0,1.01,1000.0,100.0,1000.0,100.0,1000.0,10.5,1000.0,2.86,1000.0,46.0,1000.0,100.0,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.6,1000.0,1.01,1000.0,25.0,1000.0,90.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33459482,18308554.0,7576495.0,58805.0,1.231309261,1.231309306,1.231309345,1.231309270,1.01,1000.0,1.01,1000.0,30.0,1000.0,1.01,1.04,1.08,1000.0,1.01,21.0,1.01,1.25,2.54,990.0,1.01,1.25,1.231309262,1.231309264,1.231309265,1.231309309
Czech 1 Liga,2024-08-02,15:00:00,Sparta Prague,Dukla Prague,1.1,1.11,26.0,870.0,13.0,17.5,3.1,4.6,1.28,1.41,2.34,2.58,1.63,1.74,1.22,1000.0,1.59,1000.0,1.21,1000.0,1.22,1000.0,10.0,980.0,4.7,980.0,1.59,1000.0,1.22,1000.0,1.38,980.0,11.0,980.0,5.1,1000.0,1.21,1000.0,6.2,980.0,10.5,980.0,34.0,980.0,1.21,1000.0,1.59,980.0,1.22,1000.0,1.22,1000.0,33458315,110475.0,4142634.0,58805.0,1.231285710,1.231285755,1.231285794,1.231285719,1.01,6.4,1.18,1.32,21.0,110.0,1.01,1.03,3.1,100.0,1.08,1.41,1.02,1.03,10.0,11.0,1.07,1.09,1.231285711,1.231285713,1.231285714,1.231285758
Egyptian Premier,2024-08-02,15:00:00,Zamalek,El Gounah,1.5,1.59,6.4,8.6,4.0,5.2,1.96,2.3,1.77,2.06,1.89,2.22,1.82,2.12,1.26,980.0,1.2,980.0,1.2,1000.0,1.2,1000.0,2.26,980.0,1.6,980.0,1.16,980.0,1.19,1000.0,2.06,980.0,1.85,980.0,5.6,980.0,1.2,1000.0,4.9,980.0,1.26,980.0,1.37,980.0,1.19,1000.0,1.2,980.0,1.15,1000.0,1.03,1000.0,33453783,5174134.0,5202561.0,58805.0,1.231228080,1.231228125,1.231228164,1.231228089,3.1,3.65,1.38,1.48,3.75,1000.0,1.01,1.36,3.75,4.9,1.26,1.36,1.13,1.17,2.68,3.05,1.25,1.33,1.231228081,1.231228083,1.231228084,1.231228128
Polish I Liga,2024-08-02,15:00:00,Ruch Chorzow,Pogon Siedlce,1.35,1.49,7.8,11.0,4.2,7.4,1.44,5.6,1.22,3.3,1.12,110.0,1.12,9.4,1.23,980.0,1.25,980.0,40.0,1000.0,40.0,1000.0,7.2,980.0,9.8,980.0,1.3,980.0,40.0,1000.0,6.8,980.0,8.4,980.0,21.0,980.0,40.0,1000.0,9.6,980.0,11.5,980.0,28.0,980.0,40.0,1000.0,1.19,980.0,1.06,1000.0,1.06,1000.0,33458197,2160683.0,7186877.0,58805.0,1.231284735,1.231284780,1.231284819,1.231284744,3.3,4.1,1.33,1.43,1.27,1000.0,1.01,1.32,1.2,1000.0,1.22,1.32,1.1,1.14,3.0,3.85,1.2,1.31,1.231284736,1.231284738,1.231284739,1.231284783
Friendly Matches,2024-08-02,15:00:00,Santarem,Club Football Estrela,1.04,9.0,1.5,1.66,1.01,6.4,1.05,1000.0,1.01,36.0,1.01,1000.0,1.01,1000.0,19.0,1000.0,9.4,1000.0,9.4,1000.0,13.5,1000.0,24.0,1000.0,9.2,1000.0,8.2,1000.0,11.5,1000.0,40.0,1000.0,19.5,1000.0,15.5,1000.0,20.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33460567,25562184.0,36362918.0,58805.0,1.231315233,1.231315278,1.231315317,1.231315242,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,36.0,2.52,3.0,1.12,1.21,1.19,1.29,1.231315234,1.231315236,1.231315237,1.231315281
Serbian Super League,2024-08-02,15:00:00,FK Napredak,FK IMT Novi Beograd,1.95,5.1,1.41,3.2,3.2,950.0,1.51,2.5,1.67,2.98,1.12,1000.0,1.12,1000.0,1.43,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33458530,2531444.0,17203916.0,58805.0,1.231290799,1.231290844,1.231290883,1.231290808,1.01,1000.0,1.01,20.0,1.51,36.0,1.03,2.98,1.51,36.0,1.03,2.98,1.45,3.45,1.24,2.06,1.32,1.46,1.231290800,1.231290802,1.231290803,1.231290847
Swiss Challenge League,2024-08-02,15:15:00,Thun,Stade Lausanne-Ouchy,1.06,980.0,1.06,980.0,1.25,980.0,1.06,36.0,1.13,21.0,1.12,1000.0,1.12,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,10.0,1000.0,9.4,1000.0,1.01,1000.0,20.0,1000.0,10.0,1000.0,8.6,1000.0,14.5,1000.0,20.0,1000.0,1.01,1000.0,12.5,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33452536,176184.0,5805890.0,58805.0,1.231208696,1.231208741,1.231208780,1.231208705,1.05,5.0,1.25,110.0,1.27,36.0,1.03,1.07,1.2,36.0,1.13,8.0,1.01,21.0,1.01,21.0,1.01,5.4,1.231208697,1.231208699,1.231208700,1.231208744
Bulgarian A League,2024-08-02,15:15:00,Lokomotiv Plovdiv,PFC Levski Sofia,5.5,7.0,1.68,1.81,3.4,4.0,1.64,1.84,2.18,2.56,2.12,2.38,1.73,1.9,1.03,980.0,5.9,980.0,7.8,980.0,15.0,980.0,13.5,980.0,7.2,980.0,8.8,980.0,17.5,980.0,30.0,1000.0,6.0,980.0,1.03,980.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,1000.0,1.02,980.0,1.03,1000.0,33449963,878125.0,21868583.0,58805.0,1.231171161,1.231171206,1.231171245,1.231171170,2.62,3.2,1.45,1.62,2.88,18.0,1.07,1.53,2.88,15.5,1.4,1.53,2.22,2.48,1.17,1.22,1.33,1.41,1.231171162,1.231171164,1.231171165,1.231171209
Slovenian Premier League,2024-08-02,15:15:00,NK Radomlje,Domzale,2.12,2.52,3.0,3.8,2.96,4.5,1.9,2.24,1.8,2.1,1.71,1.88,2.14,2.42,4.9,980.0,12.0,980.0,2.44,980.0,1.69,1000.0,9.4,980.0,7.2,980.0,11.5,980.0,5.9,980.0,12.0,980.0,9.4,980.0,5.1,980.0,2.34,1000.0,5.7,980.0,5.4,980.0,5.9,1000.0,1.7,1000.0,1.17,980.0,1.17,1000.0,1.17,1000.0,33448702,7862107.0,503208.0,58805.0,1.231154795,1.231154840,1.231154879,1.231154804,2.92,3.75,1.39,1.52,3.6,1000.0,1.02,1.38,3.6,55.0,1.27,1.38,1.36,1.5,1.65,1.9,1.31,1.43,1.231154796,1.231154798,1.231154799,1.231154843
Friendly Matches,2024-08-02,15:30:00,Scunthorpe,Chesterfield,1.04,8.0,1.6,1.76,4.0,5.2,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,17.5,1000.0,9.0,1000.0,9.2,1000.0,14.0,1000.0,20.0,1000.0,8.8,1000.0,8.2,1000.0,12.0,1000.0,38.0,1000.0,19.0,1000.0,16.0,1000.0,22.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33460618,18566.0,219596.0,58805.0,1.231315579,1.231315624,1.231315663,1.231315588,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,2.3,2.68,1.14,1.23,1.23,1.34,1.231315580,1.231315582,1.231315583,1.231315627
Polish Ekstraklasa,2024-08-02,15:30:00,Gornik Zabrze,Pogon Szczecin,2.94,3.3,2.2,2.42,3.8,4.4,2.38,2.58,1.64,1.73,1.56,1.66,2.52,2.78,5.2,980.0,4.7,15.5,4.9,19.0,5.7,980.0,4.9,19.0,8.6,11.0,9.6,13.0,17.0,980.0,5.4,980.0,12.0,15.5,12.5,17.0,5.5,980.0,6.0,980.0,5.5,980.0,5.7,980.0,6.0,980.0,5.1,22.0,4.5,13.5,6.6,1000.0,33450644,503499.0,46953.0,58805.0,1.231183471,1.231183516,1.231183555,1.231183480,3.45,4.2,1.32,1.41,15.0,36.0,1.04,1.06,2.38,36.0,1.17,1.73,1.7,1.84,1.43,1.52,1.3,1.36,1.231183472,1.231183474,1.231183475,1.231183519
Austrian Bundesliga,2024-08-02,15:30:00,Grazer AK,Red Bull Salzburg,9.4,11.5,1.34,1.38,5.8,6.6,2.5,2.94,1.52,1.66,1.86,2.0,2.0,2.16,21.0,29.0,8.8,12.0,7.6,9.6,9.4,13.0,6.8,42.0,12.0,15.5,8.6,11.5,11.0,15.0,70.0,100.0,29.0,40.0,21.0,29.0,22.0,34.0,100.0,980.0,75.0,980.0,75.0,980.0,85.0,980.0,7.6,980.0,3.05,4.9,8.0,990.0,33400539,14074.0,52495026.0,58805.0,1.230503895,1.230503940,1.230503979,1.230503904,3.65,4.7,1.27,1.38,15.0,36.0,1.03,1.06,2.5,36.0,1.14,1.66,3.6,3.95,1.09,1.12,1.17,1.21,1.230503896,1.230503898,1.230503899,1.230503943
German Bundesliga 2,2024-08-02,15:30:00,FC Koln,Hamburger SV,2.26,2.34,3.2,3.4,3.8,3.85,2.24,2.38,1.73,1.81,1.64,1.68,2.48,2.58,16.0,18.0,14.5,16.0,22.0,25.0,13.5,55.0,11.5,13.0,8.0,8.8,12.5,14.0,11.5,34.0,14.5,16.0,10.0,11.5,14.5,16.0,34.0,40.0,27.0,30.0,19.5,22.0,28.0,32.0,14.0,70.0,12.0,14.0,19.0,25.0,16.5,980.0,33396221,44783.0,44784.0,58805.0,1.230442617,1.230442627,1.230442616,1.230442626,3.55,3.8,1.36,1.4,15.5,21.0,1.05,1.07,4.6,5.1,1.24,1.28,1.41,1.46,1.74,1.8,1.35,1.36,1.230442608,1.230442620,1.230442621,1.230442631
Friendly Matches,2024-08-02,15:45:00,Cambridge Utd,West Brom,3.9,5.1,1.85,2.08,3.85,950.0,1.07,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.78,1000.0,2.78,1000.0,1.03,1000.0,2.64,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33460553,256400.0,1703.0,58805.0,1.231314804,1.231314849,1.231314888,1.231314813,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.01,1.07,1.07,1000.0,1.01,21.0,1.93,2.18,1.24,1.35,1.25,1.36,1.231314805,1.231314807,1.231314808,1.231314852
Irish Premier Division,2024-08-02,15:45:00,Drogheda,Bohemians,3.1,3.35,2.26,2.42,3.5,3.9,1.98,2.14,1.88,2.04,1.73,1.84,2.2,2.36,12.0,980.0,4.5,12.0,12.5,16.0,6.0,980.0,11.5,980.0,6.8,9.2,10.0,12.5,19.0,980.0,19.0,980.0,11.5,16.0,13.5,980.0,27.0,980.0,40.0,980.0,28.0,980.0,32.0,980.0,40.0,980.0,6.0,980.0,5.2,980.0,7.2,1000.0,33446532,184329.0,3814.0,58805.0,1.231120945,1.231120990,1.231121029,1.231120954,2.98,3.7,1.37,1.51,11.0,21.0,1.05,1.09,3.85,4.4,1.29,1.35,1.7,1.8,1.42,1.48,1.34,1.39,1.231120946,1.231120948,1.231120949,1.231120993
Irish Premier Division,2024-08-02,15:45:00,Dundalk,Galway Utd,3.0,3.7,2.34,2.7,3.2,3.65,1.72,1.95,2.04,2.38,1.81,2.08,1.93,2.24,9.6,980.0,4.3,980.0,5.0,980.0,6.0,980.0,4.6,980.0,6.4,980.0,4.6,980.0,5.9,980.0,5.5,980.0,5.0,980.0,5.4,980.0,1.73,980.0,3.15,980.0,2.34,980.0,3.1,980.0,2.3,1000.0,1.27,980.0,1.21,980.0,1.15,1000.0,33448927,198746.0,318841.0,58805.0,1.231157738,1.231157783,1.231157822,1.231157747,2.62,3.25,1.45,1.62,7.2,12.5,1.09,1.12,3.1,3.8,1.35,1.47,1.59,1.75,1.37,1.47,1.37,1.45,1.231157739,1.231157741,1.231157742,1.231157786
Irish Division 1,2024-08-02,15:45:00,Athlone Town,Kerry FC,1.58,1.69,5.7,7.8,4.0,4.7,1.97,2.18,1.85,2.04,1.9,2.1,1.9,2.1,12.0,19.0,15.0,980.0,34.0,980.0,40.0,980.0,6.4,980.0,7.4,10.5,17.0,980.0,40.0,980.0,8.0,11.5,7.4,980.0,16.5,980.0,40.0,980.0,11.5,19.0,12.5,980.0,29.0,1000.0,40.0,980.0,2.6,11.0,3.3,980.0,3.35,1000.0,33446534,4064631.0,51047170.0,58805.0,1.231120675,1.231120720,1.231120759,1.231120684,2.74,3.95,1.33,1.49,3.75,1000.0,1.02,1.37,3.75,4.5,1.28,1.37,1.16,1.21,2.44,2.74,1.27,1.34,1.231120676,1.231120678,1.231120679,1.231120723
Irish Division 1,2024-08-02,15:45:00,UCD,Wexford F.C,2.08,2.36,3.15,4.4,3.3,3.85,1.9,2.34,1.75,2.1,1.74,1.91,2.08,9.4,11.5,980.0,12.5,980.0,20.0,980.0,40.0,1000.0,9.0,980.0,6.8,980.0,13.0,980.0,30.0,980.0,11.0,980.0,9.2,980.0,14.5,980.0,40.0,980.0,21.0,980.0,18.5,980.0,28.0,980.0,40.0,1000.0,3.55,980.0,1.78,980.0,1.46,1000.0,33448700,184328.0,22975264.0,58805.0,1.231155437,1.231155482,1.231155521,1.231155446,2.96,3.9,1.35,1.6,3.3,1000.0,1.02,1.43,3.3,5.0,1.25,1.43,1.29,1.43,1.73,1.93,1.35,1.42,1.231155438,1.231155440,1.231155441,1.231155485
Scottish Championship,2024-08-02,15:45:00,Falkirk,Queens Park,1.87,2.06,3.85,4.6,3.65,4.3,1.99,2.28,1.78,2.02,1.7,1.93,2.06,2.44,3.8,980.0,3.85,980.0,4.2,980.0,4.5,980.0,8.2,11.5,7.4,9.8,12.5,980.0,4.3,980.0,10.0,15.0,7.8,12.5,13.5,980.0,4.4,980.0,16.0,980.0,14.0,980.0,4.2,980.0,4.5,980.0,3.55,14.5,4.3,980.0,4.6,1000.0,33416370,328049.0,729809.0,58805.0,1.230712295,1.230712340,1.230712379,1.230712304,2.8,4.2,1.32,1.56,11.0,21.0,1.05,1.09,3.75,4.9,1.25,1.36,1.28,1.36,1.94,2.18,1.3,1.38,1.230712296,1.230712298,1.230712299,1.230712343
Irish Premier Division,2024-08-02,15:45:00,Waterford,Shamrock Rovers,4.5,5.0,1.75,1.84,4.2,4.4,2.16,2.36,1.74,1.87,1.75,1.86,2.16,2.34,3.6,22.0,9.2,12.5,8.6,14.0,3.65,23.0,14.0,24.0,7.2,12.0,8.6,12.5,14.5,22.0,4.1,980.0,3.65,23.0,14.5,24.0,4.5,40.0,40.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,4.0,980.0,3.15,11.5,4.3,1000.0,33446533,364470.0,184325.0,58805.0,1.231120855,1.231120900,1.231120939,1.231120864,2.94,4.3,1.3,1.52,11.0,26.0,1.04,1.08,4.3,5.0,1.25,1.3,2.18,2.32,1.25,1.29,1.29,1.32,1.231120856,1.231120858,1.231120859,1.231120903
Irish Division 1,2024-08-02,15:45:00,Finn Harps,Bray Wanderers,2.68,3.15,2.58,3.0,3.25,3.65,1.78,1.99,2.02,2.3,1.75,2.04,1.96,2.32,9.8,980.0,9.4,980.0,14.5,980.0,30.0,1000.0,9.4,980.0,6.2,980.0,10.0,980.0,26.0,1000.0,15.0,980.0,10.5,980.0,15.0,980.0,38.0,1000.0,34.0,1000.0,26.0,1000.0,40.0,1000.0,40.0,1000.0,1.06,1000.0,1.06,980.0,1.06,1000.0,33446530,385761.0,298591.0,58805.0,1.231120765,1.231120810,1.231120849,1.231120774,2.78,3.6,1.42,1.54,3.15,26.0,1.04,1.46,3.15,4.1,1.33,1.46,1.5,1.63,1.47,1.6,1.37,1.45,1.231120766,1.231120768,1.231120769,1.231120813
Irish Division 1,2024-08-02,15:45:00,Cobh Ramblers,Longford,2.0,2.24,3.55,4.4,3.5,3.9,1.99,2.24,1.81,2.02,1.68,1.93,2.06,2.48,13.0,980.0,13.5,980.0,22.0,980.0,40.0,1000.0,9.0,980.0,7.2,980.0,13.5,980.0,30.0,1000.0,10.5,980.0,9.0,980.0,14.0,980.0,40.0,1000.0,20.0,980.0,17.0,980.0,28.0,1000.0,40.0,1000.0,1.03,980.0,1.03,1000.0,1.03,1000.0,33448707,392220.0,184330.0,58805.0,1.231155347,1.231155392,1.231155431,1.231155356,3.05,3.7,1.37,1.51,3.7,1000.0,1.01,1.37,3.7,110.0,1.26,1.37,1.3,1.39,1.81,2.0,1.34,1.4,1.231155348,1.231155350,1.231155351,1.231155395
