League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Dutch Eerste Divisie,2024-05-10,15:00:00,Willem II,SC Telstar,1.44,1.5,7.2,8.2,5.0,5.6,2.5,2.74,1.58,1.67,1.79,1.91,2.1,2.26,17.5,30.0,3.85,38.0,4.1,85.0,4.2,980.0,8.2,13.5,9.0,15.0,20.0,34.0,4.1,980.0,7.4,12.5,7.6,12.5,16.5,28.0,4.1,980.0,10.0,16.5,10.5,17.5,21.0,36.0,4.1,980.0,2.64,6.8,4.1,980.0,4.3,980.0,33245435,48455.0,11534958.0,58805.0,1.228486439,1.228486484,1.228486523,1.228486448
Dutch Eerste Divisie,2024-05-10,15:00:00,ADO Den Haag,Jong PSV Eindhoven,1.62,1.69,4.7,5.2,5.0,5.6,3.7,4.1,1.32,1.38,1.43,1.5,3.0,3.3,4.0,55.0,4.0,48.0,4.1,980.0,4.2,980.0,15.0,25.0,10.5,18.0,16.0,27.0,4.0,980.0,12.5,21.0,10.0,14.5,12.0,21.0,4.0,48.0,15.0,25.0,10.5,18.0,15.0,25.0,4.0,980.0,2.42,5.5,3.75,28.0,4.3,980.0,33245451,315069.0,7976153.0,58805.0,1.228486835,1.228486880,1.228486919,1.228486844
Saudi Professional League,2024-05-10,15:00:00,Al-Khaleej Saihat,Al-Wahda (KSA),2.48,3.25,2.58,3.35,3.2,3.8,1.86,2.32,1.76,2.18,1.68,1.94,2.06,2.46,3.65,980.0,3.55,980.0,3.65,980.0,3.95,980.0,9.8,980.0,6.6,980.0,10.0,980.0,3.85,980.0,3.65,980.0,9.8,980.0,3.85,980.0,3.95,980.0,4.0,980.0,3.95,980.0,3.95,980.0,4.1,1000.0,3.7,980.0,3.75,980.0,4.2,1000.0,33247857,10369569.0,6617059.0,58805.0,1.228534265,1.228534275,1.228534264,1.228534274
Saudi Professional League,2024-05-10,15:00:00,Al-Ittihad,Al-Ettifaq,2.04,2.2,3.5,3.9,3.7,4.1,2.2,2.5,1.67,1.84,1.63,1.73,2.36,2.58,15.0,21.0,14.0,19.5,5.5,980.0,6.0,980.0,9.6,13.5,8.0,10.0,12.5,17.0,5.7,980.0,11.5,16.5,9.0,12.0,4.8,18.0,5.8,980.0,20.0,29.0,5.1,22.0,5.5,980.0,6.0,980.0,4.4,13.0,5.5,980.0,6.6,1000.0,33245614,3727829.0,6160611.0,58805.0,1.228489931,1.228489915,1.228489930,1.228489940
Dutch Eerste Divisie,2024-05-10,15:00:00,MVV Maastricht,VVV Venlo,1.78,1.89,3.85,5.3,3.65,5.6,2.44,3.45,1.49,1.58,1.54,1.62,2.6,2.86,3.8,980.0,3.7,980.0,3.9,980.0,4.1,980.0,3.45,980.0,8.2,980.0,3.55,980.0,3.95,980.0,3.45,980.0,3.25,980.0,3.5,980.0,3.95,980.0,3.65,980.0,3.5,980.0,3.7,980.0,4.0,980.0,2.84,8.6,3.8,980.0,4.2,1000.0,33245433,8704630.0,13441259.0,58805.0,1.228486619,1.228486664,1.228486703,1.228486628
Hungarian NB I,2024-05-10,15:15:00,Ujpest,Kecskemeti,1.99,2.4,3.2,4.2,3.05,4.6,1.81,2.4,1.84,2.22,1.72,2.26,1.8,3.35,2.58,980.0,2.56,980.0,2.72,980.0,4.1,1000.0,3.25,980.0,7.0,980.0,2.56,980.0,3.95,980.0,2.58,980.0,3.25,980.0,4.0,980.0,4.0,980.0,3.85,980.0,2.72,980.0,3.95,980.0,4.1,1000.0,2.64,980.0,2.74,980.0,2.92,1000.0,33249143,521199.0,3141048.0,58805.0,1.228551177,1.228551222,1.228551261,1.228551186
Italian Serie B,2024-05-10,15:30:00,Lecco,Modena,3.45,3.7,2.08,2.22,3.65,3.95,2.06,2.22,1.81,1.95,1.72,1.83,2.2,2.38,13.0,17.5,9.0,12.0,11.5,15.5,20.0,29.0,12.5,17.0,7.8,9.6,8.8,12.0,17.0,24.0,21.0,30.0,12.0,16.5,14.5,19.5,5.8,38.0,6.2,75.0,5.9,44.0,6.0,55.0,6.4,980.0,5.8,40.0,4.7,15.5,6.6,980.0,33249330,2519553.0,60293.0,58805.0,1.228551897,1.228551942,1.228551981,1.228551906
Swiss Super League,2024-05-10,15:30:00,Luzern,Grasshoppers Zurich,1.89,2.04,4.0,4.4,3.9,4.3,2.28,2.6,1.62,1.79,1.63,1.72,2.38,2.58,17.5,25.0,14.5,25.0,4.2,42.0,4.1,100.0,11.0,15.5,8.4,11.5,15.0,21.0,4.1,55.0,12.0,17.0,9.4,13.0,14.5,21.0,4.1,60.0,19.0,27.0,16.0,22.0,23.0,36.0,4.1,90.0,3.1,11.5,3.85,44.0,4.2,980.0,33249255,65784.0,373489.0,58805.0,1.228555018,1.228555028,1.228555017,1.228555027
Swiss Super League,2024-05-10,15:30:00,Lausanne,FC Basel,2.3,2.42,3.15,3.35,3.6,4.1,2.06,2.44,1.7,1.94,1.6,1.82,2.22,2.66,14.0,19.5,12.5,16.5,5.9,980.0,6.2,980.0,10.0,13.5,7.4,9.6,12.0,15.0,5.9,980.0,13.0,18.0,9.6,12.5,13.5,18.5,6.0,980.0,6.2,980.0,18.5,980.0,26.0,980.0,6.4,980.0,4.9,980.0,5.6,980.0,6.8,1000.0,33249712,2093796.0,2939090.0,58805.0,1.228558706,1.228558751,1.228558790,1.228558715
Spanish Segunda Division,2024-05-10,15:30:00,Burgos,Eldense,1.86,1.96,5.1,5.5,3.3,3.55,1.61,1.7,2.44,2.64,2.18,2.34,1.74,1.85,8.6,9.4,12.5,14.0,9.4,42.0,11.0,980.0,6.2,6.8,7.2,8.0,19.5,24.0,10.5,980.0,8.8,10.0,9.6,11.5,22.0,28.0,11.0,980.0,18.5,23.0,19.5,27.0,10.0,60.0,11.5,980.0,7.6,21.0,11.0,980.0,12.0,1000.0,33250057,968180.0,2250350.0,58805.0,1.228563825,1.228563835,1.228563824,1.228563834
Polish I Liga,2024-05-10,15:30:00,GKS Tychy,GKS Katowice,2.44,3.3,2.4,3.3,2.92,4.4,1.7,2.02,1.98,2.42,1.78,1.93,2.08,9.4,3.35,980.0,9.8,980.0,3.6,980.0,4.0,980.0,9.8,980.0,6.6,980.0,3.35,980.0,3.95,980.0,3.8,980.0,3.35,980.0,3.6,980.0,4.0,1000.0,4.0,980.0,3.85,980.0,4.0,1000.0,4.1,1000.0,3.75,980.0,3.75,980.0,3.7,1000.0,33247787,2618019.0,3351396.0,58805.0,1.228533294,1.228533339,1.228533378,1.228533303
Polish Ekstraklasa,2024-05-10,15:30:00,Slask Wroclaw,Cracovia Krakow,2.32,2.34,3.4,3.9,3.2,3.55,1.7,1.9,2.12,2.44,1.82,2.12,1.89,2.22,9.2,11.5,10.0,13.0,18.5,25.0,7.0,980.0,7.6,9.6,6.8,8.0,13.0,16.5,6.6,980.0,12.0,16.0,10.0,13.0,16.0,22.0,7.0,980.0,26.0,36.0,6.2,32.0,6.8,980.0,7.2,980.0,5.9,26.0,6.6,980.0,7.6,1000.0,33247192,3143307.0,880537.0,58805.0,1.228526186,1.228526231,1.228526270,1.228526195
Italian Serie B,2024-05-10,15:30:00,Como,Cosenza,1.35,1.37,10.5,12.0,5.5,6.2,2.44,2.56,1.64,1.7,2.0,2.16,1.86,1.99,18.5,23.0,6.4,40.0,7.0,980.0,7.4,980.0,8.0,9.8,11.5,14.5,6.6,44.0,7.2,980.0,7.4,9.0,8.4,11.5,6.2,34.0,7.2,980.0,9.6,12.0,12.5,15.5,6.4,40.0,7.2,980.0,3.3,5.8,7.2,980.0,7.6,1000.0,33249335,60298.0,60302.0,58805.0,1.228551807,1.228551852,1.228551891,1.228551816
Italian Serie B,2024-05-10,15:30:00,Sudtirol,Palermo,2.7,3.6,2.42,2.8,3.1,3.9,1.82,2.08,1.94,2.22,1.73,2.0,2.0,2.38,9.4,15.5,8.0,13.0,12.5,980.0,4.0,980.0,8.8,14.5,6.4,9.4,9.0,15.0,4.2,980.0,14.0,980.0,9.8,16.5,13.0,980.0,4.3,980.0,4.2,980.0,4.2,980.0,4.1,980.0,4.2,980.0,3.85,980.0,3.8,980.0,4.3,1000.0,33249324,4893599.0,60307.0,58805.0,1.228552167,1.228552212,1.228552251,1.228552176
Italian Serie B,2024-05-10,15:30:00,SSD Bari,Brescia,1.56,1.63,6.4,8.2,4.2,4.6,1.92,2.0,2.0,2.08,2.12,2.28,1.78,1.89,10.5,14.5,16.0,22.0,6.2,60.0,6.6,980.0,6.0,8.0,8.0,11.0,5.6,30.0,6.4,980.0,7.0,9.4,8.2,11.0,5.7,32.0,6.4,980.0,12.0,16.5,15.0,21.0,6.0,48.0,6.6,980.0,4.3,11.5,6.6,980.0,6.8,1000.0,33249340,20830801.0,7407.0,58805.0,1.228551627,1.228551672,1.228551711,1.228551636
Italian Serie B,2024-05-10,15:30:00,Reggiana,Parma,3.35,3.7,2.2,2.36,3.45,3.8,1.78,2.16,1.86,2.3,1.75,1.86,2.16,2.34,12.5,15.5,9.4,11.0,13.0,16.0,7.0,32.0,12.5,15.5,7.4,8.4,9.8,11.5,20.0,26.0,20.0,28.0,13.0,15.0,15.5,19.5,6.8,42.0,7.2,70.0,6.8,44.0,7.0,55.0,7.6,980.0,6.8,42.0,5.7,18.5,8.0,980.0,33249325,522049.0,191607.0,58805.0,1.228552077,1.228552122,1.228552161,1.228552086
Italian Serie B,2024-05-10,15:30:00,US Cremonese,Cittadella,1.68,1.76,5.1,5.7,4.1,4.5,2.24,2.38,1.72,1.8,1.7,1.96,2.04,2.44,15.0,20.0,17.5,24.0,5.9,48.0,6.4,980.0,8.4,11.0,8.2,11.0,17.0,23.0,6.2,980.0,9.0,12.0,8.2,11.0,15.5,22.0,6.2,75.0,14.0,19.5,13.5,18.5,5.7,34.0,6.4,980.0,4.0,9.8,6.2,70.0,6.6,1000.0,33249341,10513040.0,60295.0,58805.0,1.228551537,1.228551582,1.228551621,1.228551546
Italian Serie B,2024-05-10,15:30:00,Spezia,Venezia,2.36,2.44,3.05,3.25,3.55,3.85,1.93,2.28,1.79,2.08,1.66,1.9,2.1,2.52,12.0,18.5,11.0,16.5,18.0,27.0,4.1,65.0,9.4,14.0,6.8,10.5,11.0,17.0,4.2,42.0,13.0,19.5,9.4,14.0,14.0,21.0,4.2,55.0,4.2,40.0,20.0,32.0,4.2,46.0,4.1,980.0,3.55,22.0,3.8,36.0,4.2,980.0,33249327,522041.0,44504.0,58805.0,1.228551987,1.228552032,1.228552071,1.228551996
Italian Serie B,2024-05-10,15:30:00,Feralpisalo,Ternana,5.0,5.7,1.63,1.7,4.3,4.9,2.46,2.76,1.57,1.69,1.6,1.82,2.2,2.66,19.0,26.0,9.8,13.5,10.0,13.5,15.0,19.0,20.0,28.0,8.8,12.0,8.4,11.5,12.5,17.0,6.0,55.0,17.0,23.0,15.0,21.0,21.0,29.0,6.2,980.0,6.0,65.0,6.0,60.0,6.2,980.0,5.9,55.0,3.55,7.6,6.6,980.0,33249343,4893595.0,60308.0,58805.0,1.228551447,1.228551492,1.228551531,1.228551456
Italian Serie B,2024-05-10,15:30:00,Catanzaro,Sampdoria,2.92,3.15,2.34,2.48,3.55,3.9,2.02,2.18,1.84,1.98,1.61,1.84,2.2,2.64,13.5,18.5,10.0,13.5,13.5,18.5,5.9,36.0,11.5,15.5,7.2,9.6,9.6,13.0,19.5,27.0,17.5,24.0,11.0,15.0,13.5,18.5,5.7,38.0,6.0,55.0,6.2,36.0,5.9,44.0,6.2,90.0,5.4,27.0,4.9,18.5,6.6,980.0,33249337,522058.0,60311.0,58805.0,1.228551717,1.228551762,1.228551801,1.228551726
Italian Serie B,2024-05-10,15:30:00,Ascoli,Pisa,1.64,1.7,5.9,7.0,3.75,4.2,1.74,1.9,2.12,2.36,2.08,2.28,1.78,1.91,9.8,13.5,13.0,22.0,5.0,60.0,5.4,980.0,6.6,7.6,7.8,9.4,18.5,32.0,5.3,980.0,8.0,10.5,9.0,12.5,18.5,32.0,5.3,980.0,12.0,19.5,14.5,24.0,5.0,60.0,5.4,980.0,4.0,14.5,5.3,980.0,5.5,1000.0,33249323,201261.0,501200.0,58805.0,1.228552257,1.228552302,1.228552341,1.228552266
German Bundesliga,2024-05-10,15:30:00,Augsburg,Stuttgart,4.1,4.2,1.87,1.89,4.4,4.5,2.98,3.15,1.48,1.51,1.5,1.54,2.88,3.0,27.0,32.0,15.0,16.5,14.5,16.0,21.0,23.0,25.0,27.0,10.0,11.5,10.0,10.5,14.5,16.0,34.0,38.0,16.0,17.0,14.0,15.0,20.0,23.0,65.0,80.0,34.0,38.0,34.0,38.0,44.0,55.0,21.0,24.0,6.6,7.2,95.0,300.0,33232196,498560.0,44519.0,58805.0,1.228261084,1.228261068,1.228261083,1.228261093
Austrian Erste Liga,2024-05-10,15:30:00,St Polten,SV Ried,4.2,5.0,1.86,1.96,3.85,4.3,2.06,2.34,1.75,1.95,1.74,1.85,2.18,2.36,13.5,19.0,8.6,11.5,10.0,13.5,17.0,980.0,14.5,980.0,7.4,10.0,8.8,11.5,5.5,21.0,6.2,980.0,14.5,19.5,5.5,21.0,6.2,980.0,6.2,980.0,6.0,980.0,6.0,980.0,6.2,980.0,6.0,980.0,4.3,12.0,6.6,1000.0,33248794,1088499.0,872714.0,58805.0,1.228543433,1.228543478,1.228543517,1.228543442
Irish Division 1,2024-05-10,15:45:00,Kerry FC,UCD,3.75,4.9,1.97,2.22,2.92,4.4,1.73,2.0,2.0,2.36,1.89,2.06,1.94,2.14,1.56,980.0,2.48,980.0,1.56,980.0,1.52,980.0,1.59,980.0,3.0,980.0,1.72,980.0,1.52,980.0,1.52,980.0,1.72,980.0,5.7,980.0,1.52,1000.0,1.52,1000.0,6.4,1000.0,1.52,1000.0,1.35,1000.0,1.35,1000.0,1.52,980.0,7.0,1000.0,33252537,51047170.0,184328.0,58805.0,1.228611605,1.228611650,1.228611689,1.228611614
Irish Division 1,2024-05-10,15:45:00,Treaty United,Wexford F.C,3.2,3.9,2.12,2.38,3.1,4.7,1.95,2.14,1.88,2.06,1.7,1.96,2.04,2.44,1.77,980.0,1.72,980.0,2.42,980.0,1.87,980.0,1.76,980.0,1.92,980.0,1.74,980.0,5.7,980.0,2.8,980.0,4.9,980.0,6.8,980.0,12.0,1000.0,3.55,1000.0,5.6,1000.0,9.4,1000.0,14.0,1000.0,1.56,1000.0,1.71,980.0,6.6,1000.0,33252536,38594512.0,22975264.0,58805.0,1.228611695,1.228611740,1.228611779,1.228611704
Irish Division 1,2024-05-10,15:45:00,Athlone Town,Bray Wanderers,2.34,3.3,2.58,2.96,3.2,4.4,1.85,2.06,1.94,2.18,1.77,1.91,2.1,2.3,9.8,980.0,8.6,14.0,13.5,980.0,4.2,980.0,8.4,14.0,6.0,9.6,9.4,980.0,4.1,980.0,13.0,980.0,9.4,980.0,13.0,980.0,4.1,980.0,4.0,980.0,4.1,980.0,4.2,980.0,4.1,1000.0,3.75,980.0,3.75,980.0,4.0,1000.0,33252542,4064631.0,298591.0,58805.0,1.228611515,1.228611560,1.228611599,1.228611524
Irish Division 1,2024-05-10,15:45:00,Cobh Ramblers,Cork City,5.5,8.0,1.63,1.75,3.85,5.0,1.81,1.99,2.02,2.24,1.95,2.3,1.77,2.06,3.7,980.0,3.05,980.0,3.25,980.0,3.65,980.0,3.75,980.0,3.35,980.0,3.45,980.0,3.75,980.0,3.4,1000.0,3.9,980.0,3.9,980.0,3.4,980.0,3.5,1000.0,5.9,1000.0,9.0,1000.0,9.6,1000.0,3.5,1000.0,3.4,980.0,5.1,1000.0,33252547,392220.0,298594.0,58805.0,1.228611425,1.228611470,1.228611509,1.228611434
Irish Premier Division,2024-05-10,15:45:00,Shamrock Rovers,St Patricks,1.56,1.68,5.6,7.4,3.85,5.4,1.86,2.18,1.85,2.18,1.89,2.22,1.82,2.12,11.5,980.0,14.5,980.0,4.4,980.0,4.6,1000.0,6.8,9.0,7.8,11.0,4.5,980.0,4.5,980.0,7.8,11.5,8.4,12.5,4.1,980.0,4.5,980.0,11.5,980.0,13.0,980.0,4.3,980.0,4.6,980.0,3.4,12.0,4.5,980.0,4.7,1000.0,33249004,184325.0,364471.0,58805.0,1.228546514,1.228546559,1.228546598,1.228546523
Irish Premier Division,2024-05-10,15:45:00,Shelbourne,Drogheda,1.7,1.77,6.0,6.8,3.55,3.85,1.66,1.74,2.36,2.52,2.26,2.38,1.72,1.8,8.4,11.0,13.0,18.0,7.2,980.0,8.0,980.0,5.9,6.8,7.0,8.8,20.0,28.0,7.8,980.0,7.4,9.8,9.6,12.0,22.0,30.0,7.8,980.0,14.0,19.5,17.5,24.0,7.2,980.0,8.0,980.0,5.5,16.0,8.0,980.0,8.2,1000.0,33249002,46928.0,184329.0,58805.0,1.228546695,1.228546740,1.228546779,1.228546704
Irish Premier Division,2024-05-10,15:45:00,Derry City,Bohemians,1.63,1.72,5.5,8.2,3.4,4.5,1.75,1.94,2.06,2.34,2.1,2.26,1.79,1.91,3.4,980.0,13.5,980.0,4.1,980.0,4.3,1000.0,5.5,8.8,6.8,11.0,4.2,980.0,4.3,980.0,3.15,11.0,7.6,980.0,4.2,980.0,4.3,980.0,11.5,980.0,14.0,980.0,4.0,980.0,4.3,1000.0,3.4,980.0,4.3,1000.0,4.4,1000.0,33249001,298592.0,3814.0,58805.0,1.228546785,1.228546830,1.228546869,1.228546794
French Ligue 2,2024-05-10,15:45:00,Paris FC,Guingamp,2.2,2.32,3.7,4.0,3.2,3.45,1.66,1.7,2.42,2.52,1.98,2.12,1.89,2.02,9.2,10.5,10.5,14.5,19.5,30.0,5.8,980.0,7.4,10.5,6.8,7.6,14.5,16.5,5.8,65.0,11.5,16.0,10.0,12.0,18.5,26.0,5.8,980.0,5.7,36.0,5.7,34.0,5.8,65.0,6.0,980.0,5.0,29.0,5.7,80.0,6.0,1000.0,33247685,5168454.0,44801.0,58805.0,1.228526589,1.228526634,1.228526673,1.228526598
Irish Premier Division,2024-05-10,15:45:00,Waterford,Dundalk,2.4,2.54,3.35,3.65,3.1,3.35,1.62,1.74,2.36,2.62,2.0,2.16,1.86,1.99,7.0,11.5,9.6,13.5,16.5,28.0,4.0,980.0,6.2,10.5,6.6,8.8,11.5,19.0,4.1,980.0,10.5,980.0,10.5,15.0,15.5,27.0,4.1,980.0,4.8,44.0,4.8,40.0,4.0,980.0,4.2,980.0,3.85,38.0,4.0,980.0,4.2,1000.0,33248997,364470.0,198746.0,58805.0,1.228546875,1.228546920,1.228546959,1.228546884
Irish Division 1,2024-05-10,15:45:00,Finn Harps,Longford,1.84,2.0,4.4,5.4,3.5,4.4,1.73,1.96,2.0,2.52,1.87,2.18,1.84,2.16,3.5,980.0,3.55,980.0,3.95,980.0,4.2,1000.0,3.15,980.0,3.05,980.0,3.8,980.0,4.1,1000.0,3.4,980.0,3.35,980.0,3.75,980.0,4.2,1000.0,3.75,980.0,3.75,980.0,4.0,980.0,4.2,1000.0,3.5,980.0,4.2,1000.0,4.3,1000.0,33252548,385761.0,184330.0,58805.0,1.228611335,1.228611380,1.228611419,1.228611344
French Ligue 2,2024-05-10,15:45:00,Annecy,Angers,3.75,4.1,2.08,2.18,3.6,3.75,1.99,2.14,1.89,2.02,1.69,1.94,2.06,2.46,11.5,15.5,8.6,11.5,11.5,15.0,21.0,29.0,13.5,17.0,7.2,8.8,9.2,12.5,18.0,25.0,20.0,32.0,14.0,17.5,15.5,19.0,28.0,40.0,6.2,980.0,6.6,50.0,6.0,60.0,6.4,980.0,5.9,46.0,4.8,16.5,6.6,1000.0,33245542,10572632.0,473963.0,58805.0,1.228488420,1.228488430,1.228488419,1.228488429
Irish Premier Division,2024-05-10,15:45:00,Galway Utd,Sligo Rovers,1.88,1.99,5.1,5.7,3.2,3.45,1.52,1.65,2.54,2.94,2.28,2.46,1.68,1.79,7.6,8.6,11.0,15.0,7.2,980.0,8.2,980.0,5.8,6.6,7.0,7.8,18.5,26.0,8.0,980.0,8.2,11.0,9.2,12.5,22.0,32.0,8.2,980.0,18.0,25.0,21.0,30.0,7.6,980.0,8.4,980.0,6.4,24.0,8.2,980.0,8.6,1000.0,33249003,318841.0,387040.0,58805.0,1.228546605,1.228546650,1.228546689,1.228546614
French Ligue 2,2024-05-10,15:45:00,Valenciennes,Quevilly Rouen,3.9,4.2,2.02,2.16,3.45,3.7,1.74,2.02,1.99,2.36,1.85,2.06,1.95,2.18,10.0,13.0,7.6,11.0,10.0,12.5,20.0,32.0,12.0,17.0,6.8,8.8,9.2,13.5,19.0,29.0,5.6,36.0,13.5,21.0,16.0,25.0,5.0,55.0,4.9,980.0,4.9,65.0,4.9,980.0,4.7,980.0,4.6,75.0,4.0,22.0,4.9,1000.0,33246625,669343.0,10572628.0,58805.0,1.228508987,1.228509032,1.228509071,1.228508996
Scottish Championship,2024-05-10,15:45:00,Partick,Airdrieonians,2.2,2.36,3.1,3.35,3.8,4.2,2.14,2.56,1.64,1.88,1.59,1.78,2.28,2.7,15.5,21.0,13.0,17.5,19.5,27.0,6.2,980.0,10.5,14.0,7.8,9.6,11.5,15.5,6.0,980.0,14.0,18.0,9.6,12.5,13.0,18.0,6.4,980.0,24.0,34.0,17.5,24.0,25.0,980.0,6.4,980.0,4.8,15.0,5.6,27.0,6.8,1000.0,33257191,191567.0,7394884.0,58805.0,1.228681834,1.228681879,1.228681918,1.228681843
Welsh Premiership,2024-05-10,15:45:00,Caernarfon Town,Cardiff Metropolitan,1.07,1000.0,1.02,1000.0,1.22,320.0,1.34,1000.0,1.03,4.1,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33236612,3664465.0,9013315.0,58805.0,1.228342246,1.228342291,1.228342330,1.228342255
Italian Serie A,2024-05-10,15:45:00,Frosinone,Inter,5.6,5.7,1.65,1.66,4.6,4.7,2.48,2.54,1.65,1.68,1.7,1.76,2.32,2.42,20.0,22.0,10.5,11.5,10.5,11.5,15.5,17.0,23.0,25.0,9.6,10.5,9.2,9.8,14.0,15.5,42.0,46.0,19.5,21.0,17.0,18.5,24.0,27.0,42.0,140.0,55.0,60.0,50.0,60.0,70.0,80.0,46.0,50.0,6.6,7.0,24.0,980.0,33243059,924268.0,63347.0,58805.0,1.228440235,1.228440219,1.228440234,1.228440244
French Ligue 2,2024-05-10,15:45:00,Laval,ESTAC Troyes,1.96,2.06,4.1,4.5,3.55,3.85,1.87,2.04,1.96,2.14,1.82,2.12,1.89,2.22,10.5,14.0,12.5,16.0,23.0,34.0,6.8,980.0,7.6,9.2,7.2,8.4,15.0,19.5,6.6,980.0,10.0,13.0,9.2,12.0,16.5,23.0,6.8,980.0,18.5,26.0,18.0,25.0,7.0,46.0,7.0,980.0,5.2,17.5,6.6,980.0,7.2,1000.0,33245562,77585.0,4864974.0,58805.0,1.228489210,1.228489220,1.228489209,1.228489219
Belgian First Division A,2024-05-10,15:45:00,Standard,Westerlo,1.98,2.08,3.55,3.9,4.1,4.5,2.48,2.86,1.54,1.68,1.62,1.63,2.58,2.6,17.0,29.0,15.0,26.0,22.0,38.0,4.1,980.0,12.5,17.5,9.0,12.5,14.0,19.5,27.0,44.0,13.5,19.0,9.6,13.5,13.5,19.0,5.0,48.0,18.0,32.0,16.0,23.0,21.0,32.0,4.1,75.0,3.15,11.5,3.7,30.0,4.2,980.0,33249519,571279.0,51406.0,58805.0,1.228553594,1.228553604,1.228553593,1.228553603
French Ligue 2,2024-05-10,15:45:00,Amiens,Auxerre,4.1,4.5,2.0,2.1,3.55,3.6,1.95,2.02,1.99,2.06,1.75,1.98,2.02,2.34,10.5,16.0,7.4,12.0,10.5,15.5,19.0,29.0,13.0,20.0,7.0,9.4,9.0,13.5,17.5,27.0,25.0,40.0,14.0,22.0,14.0,21.0,28.0,46.0,4.2,980.0,4.1,65.0,4.2,75.0,4.2,980.0,4.1,65.0,3.5,17.5,4.3,1000.0,33247176,70467.0,44800.0,58805.0,1.228525732,1.228525777,1.228525816,1.228525741
French Ligue 2,2024-05-10,15:45:00,Pau,Bastia,2.04,2.18,3.65,3.95,3.65,4.0,2.06,2.22,1.82,1.95,1.72,1.82,2.22,2.4,14.0,16.0,14.0,16.0,21.0,32.0,9.4,80.0,9.6,11.0,7.8,8.8,13.5,16.0,8.6,46.0,12.0,14.0,9.6,11.0,15.5,18.0,9.0,55.0,22.0,28.0,18.5,21.0,27.0,38.0,9.6,980.0,6.2,15.0,8.4,42.0,10.0,980.0,33245551,4364244.0,44791.0,58805.0,1.228488664,1.228488674,1.228488663,1.228488673
French Ligue 2,2024-05-10,15:45:00,St Etienne,Rodez,1.77,1.84,4.4,4.9,4.2,4.6,2.4,2.64,1.61,1.72,1.66,1.76,2.3,2.5,17.0,23.0,18.5,24.0,5.7,980.0,6.0,980.0,10.0,13.0,9.0,11.5,16.5,21.0,5.9,980.0,11.0,14.0,9.2,11.5,16.0,20.0,5.9,60.0,17.0,22.0,14.5,18.5,5.9,32.0,6.0,980.0,3.85,9.2,5.7,48.0,6.4,980.0,33247678,309689.0,1029663.0,58805.0,1.228526679,1.228526724,1.228526763,1.228526688
French Ligue 2,2024-05-10,15:45:00,AC Ajaccio,Grenoble,2.2,2.36,3.65,4.1,3.25,3.45,1.63,1.75,2.34,2.6,2.04,2.18,1.85,1.97,2.84,980.0,9.4,980.0,2.42,980.0,2.58,980.0,4.0,980.0,6.2,980.0,5.5,980.0,2.54,980.0,5.5,980.0,5.2,980.0,3.35,980.0,2.56,980.0,2.46,980.0,2.44,980.0,2.54,980.0,2.6,1000.0,2.42,980.0,2.56,980.0,2.64,1000.0,33245585,8720753.0,269792.0,58805.0,1.228489877,1.228489887,1.228489876,1.228489886
