League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-07-10,10:00:00,FC Groningen,FCV Dender,1.86,4.8,2.1,6.8,3.2,32.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33404513,24931403.0,1308816.0,58805.0,1.230548676,1.230548721,1.230548760,1.230548685
Uruguayan Segunda Division,2024-07-10,10:00:00,IA Sud America,CA Rentistas,3.55,4.5,2.4,2.58,2.7,3.3,1.47,1.62,1.56,3.15,1.15,2.4,1.72,9.4,1.12,980.0,6.6,980.0,11.0,980.0,20.0,1000.0,8.8,980.0,6.4,980.0,11.0,980.0,20.0,1000.0,18.5,1000.0,2.9,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.11,1000.0,1.12,1000.0,1.12,1000.0,33403809,62271350.0,10755191.0,58805.0,1.230539910,1.230539955,1.230539994,1.230539919
Friendly Matches,2024-07-10,10:00:00,VVV Venlo,Jong AZ Alkmaar,1.89,600.0,2.1,980.0,2.1,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,26.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405294,13441259.0,5320893.0,58805.0,1.230560781,1.230560826,1.230560865,1.230560790
Friendly Matches,2024-07-10,12:00:00,Warta Poznan,Teplice,1.81,980.0,1.36,980.0,1.36,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405284,3348521.0,174264.0,58805.0,1.230561143,1.230561191,1.230561232,1.230561154
Friendly Matches,2024-07-10,12:00:00,Paderborn,Dynamo Kiev,1.32,980.0,1.32,980.0,1.38,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405306,208035.0,238549.0,58805.0,1.230560061,1.230560106,1.230560145,1.230560070
Estonian Esiliiga,2024-07-10,12:00:00,Levadia Tallinn II,Viimsi JK,2.32,4.8,2.1,3.35,3.05,4.2,1.06,55.0,1.03,21.0,1.66,1000.0,1.12,2.5,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,20.0,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33404883,5412337.0,10763001.0,58805.0,1.230556133,1.230556178,1.230556217,1.230556142
Finnish Ykkonen,2024-07-10,12:30:00,FCV,KuPS Akatemia,3.05,3.45,2.2,2.44,3.6,4.2,2.1,2.42,1.7,1.91,1.61,1.76,2.3,2.62,13.0,980.0,9.4,14.5,12.0,980.0,5.0,980.0,11.5,980.0,7.4,980.0,8.4,980.0,4.7,980.0,19.5,980.0,11.0,980.0,13.0,980.0,4.8,980.0,4.9,980.0,4.9,980.0,5.1,980.0,5.1,980.0,4.5,980.0,4.0,980.0,5.2,1000.0,33402847,498141.0,46147144.0,58805.0,1.230535713,1.230535758,1.230535797,1.230535722
Finnish Kakkonen,2024-07-10,12:30:00,JaPS/47,GrIFK,3.25,9.2,1.7,1.75,3.3,9.0,2.16,980.0,1.19,1.5,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,980.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,33403759,24372469.0,1229634.0,58805.0,1.230540000,1.230540045,1.230540084,1.230540009
Friendly Matches,2024-07-10,12:30:00,Dinamo Zagreb,CSKA 1948 Sofia,1.21,980.0,1.32,980.0,1.28,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405309,52628041.0,20732043.0,58805.0,1.230559971,1.230560016,1.230560055,1.230559980
Friendly Matches,2024-07-10,12:30:00,Pisek,Dukla Prague,5.1,80.0,1.11,1.59,5.5,26.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.01,980.0,1.05,1000.0,33405304,4940259.0,4142634.0,58805.0,1.230560241,1.230560286,1.230560325,1.230560250
Friendly Matches,2024-07-10,12:30:00,Trencin,Zlate Moravce,1.23,980.0,2.14,980.0,1.26,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.36,980.0,2.68,1000.0,1.05,1000.0,2.9,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,2.9,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,33405301,501167.0,2397382.0,58805.0,1.230560421,1.230560466,1.230560505,1.230560430
Friendly Matches,2024-07-10,12:30:00,FC Strani,Zizkov,2.0,980.0,1.38,15.0,1.36,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405285,10894166.0,50333.0,58805.0,1.230561052,1.230561097,1.230561136,1.230561061
Friendly Matches,2024-07-10,12:30:00,Austria Klagenfurt,FK Backa Topola,1.49,980.0,1.71,980.0,1.34,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405336,4902204.0,14609047.0,58805.0,1.230559521,1.230559566,1.230559605,1.230559530
Friendly Matches,2024-07-10,13:00:00,Winterthur,YF Juventus,1.13,1.6,3.3,980.0,2.94,950.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.05,1000.0,33405537,458019.0,2096052.0,58805.0,1.230564521,1.230564566,1.230564605,1.230564530
Friendly Matches,2024-07-10,13:00:00,Bayreuth,Carl Zeiss Jena,1.32,980.0,1.3,980.0,1.36,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,2.96,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,33405388,1212737.0,907523.0,58805.0,1.230561741,1.230561787,1.230561828,1.230561750
Norwegian 3rd Division,2024-07-10,13:00:00,Madla,Sandnes Ulf 2,1.45,2.9,2.04,980.0,3.25,32.0,1.05,980.0,1.01,26.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405479,11025614.0,10355294.0,58805.0,1.230564199,1.230564244,1.230564283,1.230564208
Norwegian 3rd Division,2024-07-10,13:00:00,Asane Fotball II,Bjarg,3.0,980.0,1.05,1.36,3.0,980.0,1.05,980.0,1.01,26.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.09,1000.0,33405478,65894364.0,5521794.0,58805.0,1.230564289,1.230564334,1.230564373,1.230564298
Friendly Matches,2024-07-10,13:30:00,FK Arsenal Tivat,Sloga Doboj,1.32,980.0,1.38,980.0,1.38,32.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405283,20223698.0,14508297.0,58805.0,1.230561254,1.230561299,1.230561338,1.230561263
Friendly Matches,2024-07-10,13:30:00,FC Nottingen,SGV Freiberg,1.56,980.0,1.62,980.0,2.0,32.0,1.05,980.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405536,10131674.0,11002689.0,58805.0,1.230564611,1.230564656,1.230564695,1.230564620
Friendly Matches,2024-07-10,13:30:00,Velbert,Bochum,40.0,980.0,1.04,1.16,4.0,980.0,1.28,970.0,1.01,4.6,1.5,4.0,1.33,3.0,1.49,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,980.0,1.09,980.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.01,55.0,1.09,1000.0,33405297,516223.0,67143.0,58805.0,1.230560691,1.230560736,1.230560775,1.230560700
Friendly Matches,2024-07-10,13:30:00,TSV Victoria Clarholz,Arminia Bielefeld,3.35,980.0,1.09,1.6,2.66,980.0,2.22,970.0,1.01,1.81,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.05,1000.0,33405299,10030135.0,347829.0,58805.0,1.230560601,1.230560646,1.230560685,1.230560610
Friendly Matches,2024-07-10,13:30:00,HNK Gorica,Triglav,1.31,980.0,1.32,980.0,1.24,32.0,1.07,980.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405291,6692727.0,4586808.0,58805.0,1.230560962,1.230561007,1.230561046,1.230560971
Friendly Matches,2024-07-10,14:00:00,Fenerbahce,Hajduk Split,1.79,1.8,3.0,10.0,3.75,8.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.05,1000.0,1.05,1000.0,1.03,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33404913,46726.0,46725.0,58805.0,1.230554593,1.230554638,1.230554677,1.230554602
Friendly Matches,2024-07-10,14:00:00,SV Horn,Kremser SC,1.21,980.0,1.31,980.0,1.22,32.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.68,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405311,2192222.0,9594298.0,58805.0,1.230559791,1.230559836,1.230559875,1.230559800
Friendly Matches,2024-07-10,14:00:00,FSV Frankfurt,SV Darmstadt,2.6,70.0,1.13,1.43,2.7,950.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.01,980.0,1.05,1000.0,33405310,2486890.0,993093.0,58805.0,1.230559881,1.230559926,1.230559965,1.230559890
Friendly Matches,2024-07-10,14:00:00,Babelsberg,Hertha Berlin,3.5,980.0,1.25,1.89,4.0,950.0,1.07,980.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405302,110683.0,44518.0,58805.0,1.230560331,1.230560376,1.230560415,1.230560340
Friendly Matches,2024-07-10,14:00:00,Boreham Wood,Watford,4.0,980.0,1.23,1.78,4.0,950.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405331,256120.0,56301.0,58805.0,1.230559701,1.230559746,1.230559785,1.230559710
Friendly Matches,2024-07-10,14:25:00,FK Sloboda Point,Zeljeznicar,1.61,980.0,1.53,980.0,1.36,32.0,1.06,990.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.48,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,2.88,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405305,15421191.0,180585.0,58805.0,1.230560151,1.230560196,1.230560235,1.230560160
Uruguayan Segunda Division,2024-07-10,15:00:00,Atenas,Cerrito,2.92,3.2,2.7,3.15,2.78,3.2,1.47,1.63,2.6,3.15,2.06,2.42,1.7,1.95,3.6,980.0,3.7,980.0,4.8,980.0,5.7,980.0,7.6,980.0,3.45,980.0,4.6,980.0,5.7,980.0,14.0,980.0,4.7,980.0,5.1,980.0,5.8,980.0,5.7,980.0,5.7,980.0,5.8,980.0,6.2,1000.0,1.94,980.0,1.94,980.0,2.52,1000.0,33404138,8773406.0,5857923.0,58805.0,1.230544841,1.230544886,1.230544925,1.230544850
Uruguayan Segunda Division,2024-07-10,15:00:00,Juventud De Las Piedras,Club Oriental de La Paz,2.12,2.54,3.35,4.3,2.96,3.55,1.6,1.82,2.2,2.68,1.94,2.22,1.81,2.06,3.6,980.0,3.85,980.0,4.9,980.0,5.1,980.0,7.0,980.0,6.4,980.0,4.2,980.0,5.0,980.0,10.0,980.0,4.4,980.0,4.4,980.0,5.1,980.0,4.7,980.0,4.7,980.0,5.0,980.0,5.6,1000.0,2.16,980.0,2.24,980.0,2.3,1000.0,33404130,8947595.0,13454059.0,58805.0,1.230544931,1.230544976,1.230545015,1.230544940
