League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K League 1,2024-05-19,04:30:00,Gwangju FC,Jeonbuk Motors,2.46,2.56,3.05,3.2,3.45,3.55,1.96,2.06,1.94,2.04,1.73,1.95,2.06,2.38,11.5,13.5,11.0,12.5,18.5,23.0,8.8,55.0,9.4,12.0,7.2,8.0,12.0,15.0,30.0,38.0,13.0,16.5,10.5,12.0,16.0,20.0,12.0,55.0,28.0,38.0,22.0,30.0,22.0,46.0,8.6,110.0,6.6,24.0,7.2,34.0,9.2,980.0,33270148,5348611.0,2224159.0,58805.0,1.228901557,1.228901602,1.228901641,1.228901566
South Korean K League 1,2024-05-19,04:30:00,FC Seoul,Daegu FC,2.14,2.44,3.4,4.2,3.2,3.65,1.72,1.9,2.12,2.38,1.83,2.14,1.88,2.2,9.2,12.5,10.0,13.5,5.9,980.0,6.8,980.0,7.8,9.4,6.8,8.2,12.5,17.5,6.6,980.0,11.0,14.5,9.4,12.5,16.5,980.0,6.8,980.0,6.0,980.0,6.0,980.0,6.6,980.0,7.2,980.0,5.7,980.0,6.6,980.0,7.4,1000.0,33267087,2479786.0,13712494.0,58805.0,1.228839515,1.228839560,1.228839599,1.228839524
South Korean K League 1,2024-05-19,04:30:00,Gangwon,Ulsan Hyundai Horang-i,3.4,3.85,2.08,2.24,3.4,3.8,1.91,2.06,1.94,2.1,1.81,1.9,2.12,2.22,10.0,16.5,8.2,11.0,10.0,16.5,20.0,980.0,10.0,17.0,7.2,8.6,9.0,12.5,17.0,29.0,18.0,980.0,11.0,18.5,13.5,23.0,4.5,980.0,4.7,980.0,4.6,980.0,4.7,980.0,4.8,980.0,4.6,980.0,4.0,21.0,5.0,1000.0,33270147,5348606.0,5352229.0,58805.0,1.228901647,1.228901692,1.228901731,1.228901656
South Korean K League 2,2024-05-19,04:30:00,Cheonan City,FC Anyang,3.7,4.7,1.94,2.18,3.4,4.2,1.83,2.08,1.94,2.2,1.69,2.16,1.86,2.44,4.2,980.0,3.55,980.0,4.1,980.0,2.3,980.0,2.2,980.0,3.4,980.0,3.8,980.0,2.3,980.0,2.34,980.0,2.24,980.0,1.89,980.0,2.38,980.0,2.44,980.0,2.42,980.0,2.42,980.0,2.46,1000.0,1.98,980.0,1.84,980.0,2.04,1000.0,33275241,14164093.0,7564870.0,58805.0,1.228970517,1.228970562,1.228970601,1.228970526
South Korean K League 2,2024-05-19,04:30:00,Seongnam FC,Busan IPark,3.05,3.8,2.24,2.54,3.3,3.8,1.84,2.06,1.94,2.2,1.75,2.0,2.0,2.34,11.0,980.0,3.1,980.0,11.5,980.0,3.85,980.0,3.3,980.0,6.6,980.0,9.4,980.0,3.75,980.0,5.5,980.0,12.0,980.0,5.3,980.0,4.3,1000.0,4.0,1000.0,3.95,980.0,3.85,1000.0,3.85,1000.0,1.48,980.0,1.42,980.0,1.18,1000.0,33275294,12479164.0,16224040.0,58805.0,1.228970337,1.228970382,1.228970421,1.228970346
Japanese J League 2,2024-05-19,05:00:00,Tochigi SC,Sendai,4.4,4.8,1.95,2.02,3.35,3.6,1.62,1.76,2.3,2.62,2.1,2.28,1.79,1.91,8.4,11.5,6.4,9.0,9.4,12.5,16.0,27.0,10.0,16.0,7.0,8.0,9.8,13.5,18.0,30.0,4.5,40.0,15.0,24.0,17.5,30.0,4.7,980.0,4.9,980.0,4.9,980.0,4.9,980.0,5.0,980.0,4.9,980.0,4.2,23.0,5.1,1000.0,33267130,5945153.0,442179.0,58805.0,1.228843243,1.228843288,1.228843327,1.228843252
Estonian Esiliiga,2024-05-19,06:30:00,Viimsi JK,Flora Tallinn II,1.06,1000.0,1.06,1000.0,1.06,990.0,1.04,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33283608,10763001.0,5412351.0,58805.0,1.229077165,1.229077210,1.229077249,1.229077174
Estonian Esiliiga,2024-05-19,06:30:00,JK Welco Elekter,Paide Linnameeskond II,1.04,1000.0,1.26,1000.0,1.26,1000.0,1.05,1000.0,1.01,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.2,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33283645,7362228.0,7624550.0,58805.0,1.229078640,1.229078685,1.229078724,1.229078649
Ukrainian Premier League,2024-05-19,07:00:00,LNZ-Lebedyn,Zorya,1.04,5.0,1.69,1000.0,1.87,330.0,1.08,21.0,1.05,13.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33272980,19748479.0,2017903.0,58805.0,1.228939471,1.228939516,1.228939555,1.228939480
South Korean K League 2,2024-05-19,07:00:00,Gyeongnam,Gimpo Citizen,2.2,2.36,3.25,3.9,3.25,3.7,1.69,1.94,2.06,2.44,1.81,2.12,1.9,2.24,3.6,980.0,2.44,980.0,1.16,980.0,1.06,1000.0,3.4,980.0,3.7,980.0,1.61,980.0,1.06,1000.0,3.8,980.0,3.65,980.0,1.21,980.0,1.06,1000.0,1.05,980.0,1.98,980.0,1.06,1000.0,1.06,1000.0,1.06,980.0,1.05,1000.0,1.05,1000.0,33276228,5293481.0,19825802.0,58805.0,1.228979073,1.228979118,1.228979157,1.228979082
South Korean K League 1,2024-05-19,07:00:00,Suwon FC,Pohang Steelers,2.82,3.05,2.44,2.7,3.3,3.8,1.93,2.18,1.86,2.08,1.7,1.84,2.2,2.44,12.0,16.0,9.6,12.5,14.0,18.5,28.0,40.0,10.5,14.0,7.0,9.0,9.8,13.0,21.0,30.0,16.5,22.0,11.0,14.5,14.0,19.0,29.0,44.0,6.2,50.0,26.0,36.0,6.2,48.0,6.6,980.0,5.7,29.0,5.5,23.0,7.0,980.0,33267343,7394845.0,1363823.0,58805.0,1.228848284,1.228848329,1.228848368,1.228848293
Portuguese Segunda Liga,2024-05-19,07:00:00,Academico de Viseu,Maritimo,4.4,6.4,1.71,1.85,3.6,5.2,1.84,2.46,1.68,2.18,1.67,2.14,1.88,2.5,3.5,980.0,8.2,980.0,9.2,980.0,3.6,980.0,3.6,980.0,7.6,980.0,8.6,980.0,3.6,980.0,3.95,980.0,3.65,980.0,3.65,980.0,3.9,1000.0,1.39,1000.0,1.55,1000.0,1.39,980.0,1.4,1000.0,1.28,980.0,1.26,980.0,1.3,1000.0,33271504,7611327.0,46964.0,58805.0,1.228919156,1.228919201,1.228919240,1.228919165
Portuguese Segunda Liga,2024-05-19,07:00:00,AVS Futebol SAD,Tondela,1.44,1.55,6.8,9.2,4.2,5.9,2.02,2.4,1.71,1.98,1.89,2.22,1.82,2.12,1.01,19.5,1.01,28.0,1.01,1000.0,1.01,1000.0,1.01,9.6,1.01,12.0,1.01,32.0,1.01,1000.0,1.01,9.6,1.01,11.0,1.01,28.0,1.01,1000.0,1.01,14.5,1.01,17.5,1.01,1000.0,1.01,1000.0,1.01,8.0,1.01,1000.0,1.03,1000.0,33268459,58252361.0,4240339.0,58805.0,1.228869027,1.228869072,1.228869111,1.228869036
Italian Serie A,2024-05-19,07:30:00,Sassuolo,Cagliari,2.4,2.42,3.2,3.25,3.55,3.6,2.06,2.14,1.87,1.94,1.71,1.76,2.32,2.42,13.5,15.0,12.5,14.0,20.0,23.0,46.0,55.0,10.5,12.0,7.6,8.0,12.5,13.5,30.0,34.0,14.5,16.5,10.5,12.0,15.0,16.5,38.0,44.0,30.0,34.0,22.0,25.0,32.0,38.0,70.0,80.0,16.0,18.0,25.0,28.0,16.0,980.0,33250783,2013140.0,60297.0,58805.0,1.228574471,1.228574455,1.228574470,1.228574480
Polish Ekstraklasa,2024-05-19,07:30:00,Cracovia Krakow,Rakow Czestochowa,3.35,3.85,2.08,2.24,3.6,3.95,1.96,2.18,1.85,2.06,1.75,2.06,2.16,2.62,11.0,18.5,9.2,10.5,10.0,17.0,19.0,32.0,11.0,18.0,7.6,8.6,1.01,11.0,16.0,27.0,19.5,32.0,11.0,18.5,13.0,22.0,1.01,44.0,1.01,85.0,1.01,55.0,1.01,65.0,1.01,120.0,1.01,48.0,1.01,18.5,1.01,1000.0,33267397,880537.0,5876552.0,58805.0,1.228852045,1.228852090,1.228852129,1.228852054
Swedish Superettan,2024-05-19,08:00:00,Landskrona,Orebro,1.86,1.94,4.3,4.7,3.7,4.0,1.98,2.16,1.86,2.04,1.82,2.14,2.06,2.48,10.5,18.0,12.0,20.0,4.7,40.0,5.2,120.0,8.2,9.4,7.8,9.0,13.0,22.0,5.0,65.0,10.0,14.0,9.2,12.5,14.0,24.0,5.0,75.0,15.5,26.0,14.5,24.0,4.8,44.0,5.2,130.0,3.95,15.0,5.0,70.0,5.4,1000.0,33270383,130432.0,42617.0,58805.0,1.228904413,1.228904458,1.228904497,1.228904422
Romanian Liga I,2024-05-19,08:30:00,Otelul Galati,Universitatea Cluj,1.11,110.0,1.12,110.0,1.12,110.0,1.05,15.5,1.07,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,7.4,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,10.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33284235,866238.0,2487034.0,58805.0,1.229086026,1.229086071,1.229086110,1.229086035
Belgian First Division A,2024-05-19,08:30:00,Cercle Brugge,Union St Gilloise,3.4,3.75,2.06,2.2,3.7,4.0,2.06,2.34,1.75,1.94,1.63,1.81,2.26,2.44,15.0,18.5,10.0,12.5,12.0,16.0,21.0,29.0,13.5,17.5,7.6,9.4,9.0,11.0,16.5,23.0,21.0,30.0,12.0,16.5,13.5,18.5,6.8,34.0,7.4,70.0,28.0,40.0,7.0,46.0,7.6,85.0,6.8,36.0,5.2,13.5,8.4,690.0,33270426,259394.0,892024.0,58805.0,1.228904668,1.228904678,1.228904667,1.228904677
Estonian Premier League,2024-05-19,08:30:00,Tallinna Kalev,Nomme Utd,1.87,2.2,3.45,4.8,3.15,330.0,2.02,2.42,1.7,1.97,1.57,1.97,1.01,2.76,1.08,22.0,1.04,21.0,1.01,1000.0,1.01,1000.0,3.35,13.5,3.15,11.0,1.04,19.5,1.01,1000.0,2.04,16.5,3.3,13.0,1.04,21.0,1.01,1000.0,1.04,1000.0,1.01,24.0,1.01,1000.0,1.01,1000.0,1.04,14.0,1.04,1000.0,1.04,1000.0,33269900,5924203.0,10443529.0,58805.0,1.228892760,1.228892805,1.228892844,1.228892769
Swedish Allsvenskan,2024-05-19,09:00:00,Brommapojkarna,Norrkoping,2.0,2.1,3.65,3.9,3.9,4.1,2.3,2.46,1.69,1.76,1.63,1.72,2.4,2.6,14.0,24.0,13.0,22.0,21.0,36.0,4.6,80.0,10.0,13.5,8.2,9.8,11.5,18.5,28.0,46.0,10.5,17.0,9.2,13.0,13.5,21.0,4.7,55.0,17.5,30.0,14.0,24.0,22.0,36.0,4.6,90.0,3.6,13.5,4.3,36.0,4.9,610.0,33279739,151472.0,30683.0,58805.0,1.229024172,1.229024217,1.229024256,1.229024181
English League 2,2024-05-19,09:00:00,Crawley Town,Crewe,2.14,2.16,3.65,3.85,3.7,3.8,2.0,2.04,1.96,2.0,1.66,1.89,2.12,2.52,6.0,980.0,6.0,980.0,7.2,980.0,8.0,980.0,8.8,12.0,4.7,980.0,12.0,980.0,7.4,980.0,11.5,980.0,10.0,11.0,6.4,980.0,8.0,980.0,7.0,980.0,6.8,980.0,7.6,980.0,8.6,980.0,5.8,980.0,7.2,980.0,4.5,1000.0,33267150,266068.0,47991.0,58805.0,1.228849523,1.228849533,1.228849522,1.228849532
Swedish Allsvenskan,2024-05-19,09:00:00,Hammarby,AIK,2.48,2.66,3.0,3.4,3.35,3.55,1.98,2.0,2.0,2.02,1.73,1.85,2.18,2.36,9.8,16.5,9.2,15.0,15.0,26.0,1.01,65.0,8.2,13.5,5.9,9.4,10.0,16.5,1.01,42.0,12.0,21.0,8.8,14.5,13.0,22.0,1.01,60.0,1.01,46.0,20.0,34.0,1.01,55.0,1.01,120.0,1.01,27.0,1.01,38.0,1.01,1000.0,33276112,30679.0,168731.0,58805.0,1.228979257,1.228979302,1.228979341,1.228979266
Spanish Segunda Division,2024-05-19,09:00:00,Eibar,FC Cartagena,1.35,1.39,10.0,13.0,5.1,5.5,2.08,2.24,1.81,1.91,2.18,2.46,1.71,1.89,15.0,18.5,8.4,36.0,10.0,110.0,10.5,470.0,7.2,8.2,11.0,13.5,8.8,46.0,10.5,220.0,6.8,7.8,9.4,11.0,8.2,34.0,10.0,190.0,9.6,11.0,13.5,17.0,8.8,46.0,10.5,220.0,3.95,6.2,10.5,320.0,11.0,1000.0,33268331,247969.0,5740008.0,58805.0,1.228867434,1.228867444,1.228867433,1.228867443
Danish Superliga,2024-05-19,09:00:00,OB,Randers,2.96,3.25,2.3,2.48,3.65,3.95,2.18,2.38,1.73,1.85,1.66,1.78,2.32,2.66,14.5,18.0,9.8,13.5,13.0,18.0,1.01,36.0,11.5,15.5,7.8,9.0,9.4,13.0,19.5,26.0,18.0,25.0,11.0,15.0,13.5,18.5,1.01,38.0,1.01,55.0,1.01,36.0,1.01,44.0,1.01,85.0,1.01,27.0,1.01,17.5,1.01,640.0,33279598,113225.0,342868.0,58805.0,1.229021217,1.229021262,1.229021301,1.229021226
Ukrainian Premier League,2024-05-19,09:30:00,Dnipro-1,Shakhtar,3.15,6.4,1.49,1.96,3.45,6.2,1.3,5.0,1.25,4.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33272970,14997146.0,52495027.0,58805.0,1.228939741,1.228939786,1.228939825,1.228939750
Ukrainian Premier League,2024-05-19,09:30:00,FC Minaj,Kolos Kovalyovka,2.12,4.1,1.76,3.95,2.1,5.7,1.08,13.5,1.08,15.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33272979,20830749.0,10403841.0,58805.0,1.228939561,1.228939606,1.228939645,1.228939570
Ukrainian Premier League,2024-05-19,09:30:00,Metalist 1925,Polissya Zhytomyr,3.55,8.6,2.1,2.56,2.46,4.2,1.45,1.81,2.24,3.2,1.01,1000.0,1.01,1000.0,1.21,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,33272988,13177944.0,11265718.0,58805.0,1.228939291,1.228939336,1.228939375,1.228939300
Ukrainian Premier League,2024-05-19,09:30:00,Rukh Vynnyky,Chernomorets Odesa,1.52,2.08,3.55,11.0,3.9,8.0,1.77,2.68,1.59,2.3,1.01,1000.0,1.01,1000.0,1.05,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.05,980.0,1.05,980.0,1.02,980.0,1.02,1000.0,1.05,1000.0,1.05,980.0,1.02,980.0,1.02,1000.0,1.05,1000.0,1.05,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33272975,10282851.0,7430526.0,58805.0,1.228939651,1.228939696,1.228939735,1.228939660
Ukrainian Premier League,2024-05-19,09:30:00,Vorskla,Obolon-Brovar Kiev,2.32,3.25,3.2,5.3,2.42,3.9,1.26,1.92,2.08,4.9,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33273048,2017721.0,9460511.0,58805.0,1.228941284,1.228941329,1.228941368,1.228941293
Ukrainian Premier League,2024-05-19,09:30:00,Veres Rivne,Oleksandria,2.24,600.0,1.79,4.5,1.91,5.8,1.08,12.5,1.09,13.5,1.01,1000.0,1.01,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,10.5,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33272986,10053070.0,5618507.0,58805.0,1.228939381,1.228939426,1.228939465,1.228939390
Dutch Eredivisie,2024-05-19,09:30:00,Az Alkmaar,FC Utrecht,1.44,1.49,7.0,7.8,5.1,5.5,2.56,2.98,1.51,1.64,1.68,1.89,2.18,2.32,1.01,29.0,1.01,36.0,1.01,75.0,1.01,200.0,10.0,13.0,10.0,13.5,1.01,30.0,1.01,90.0,9.0,11.5,8.4,11.5,17.0,24.0,1.01,80.0,11.5,15.0,11.0,15.5,21.0,30.0,1.01,95.0,1.01,5.5,1.01,80.0,1.01,670.0,33267717,9220660.0,50349.0,58805.0,1.228856415,1.228856460,1.228856499,1.228856424
