League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Polish III Liga,2024-08-21,12:00:00,Korona II Kielce,Wisla Krakow II,1.01,600.0,1.01,870.0,1.23,950.0,1.18,55.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.02,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,2.9,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,33511703,9976916.0,11002781.0,58805.0,1.232055359,1.232055404,1.232055443,1.232055368,3.65,4.6,1.28,1.38,17.5,110.0,1.03,1.07,1.18,55.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,110.0,1.232055360,1.232055362,1.232055363,1.232055407
Polish III Liga,2024-08-21,12:30:00,Pogon Nowe Skalmierzyce,KSS Kotwica Kornik,1.64,600.0,1.04,870.0,1.25,950.0,1.18,55.0,1.03,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,980.0,2.78,980.0,1.01,980.0,1.01,1000.0,2.9,1000.0,1.02,980.0,1.01,980.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,33511662,40600752.0,43615633.0,58805.0,1.232055809,1.232055854,1.232055893,1.232055818,3.9,5.4,1.23,1.35,21.0,110.0,1.03,1.05,1.18,55.0,1.03,8.0,1.01,990.0,1.08,2.6,1.01,5.4,1.232055810,1.232055812,1.232055813,1.232055857
Polish III Liga,2024-08-21,12:30:00,Polonia Sroda,Sokol Kleczew,1.81,600.0,1.58,9.2,2.98,950.0,1.18,55.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.82,980.0,2.44,1000.0,1.01,1000.0,2.8,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.02,980.0,1.01,980.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,33511661,13273612.0,5751506.0,58805.0,1.232055899,1.232055944,1.232055983,1.232055908,3.9,5.2,1.24,1.35,21.0,110.0,1.03,1.05,1.18,55.0,1.03,990.0,1.25,3.4,1.33,2.24,1.14,1.51,1.232055900,1.232055902,1.232055903,1.232055947
Polish III Liga,2024-08-21,13:00:00,Cartusia Kartuzy,Notec Czarnkow,1.02,600.0,1.01,870.0,1.23,950.0,1.18,55.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.84,980.0,2.88,1000.0,1.01,1000.0,2.86,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,33511678,10504998.0,68724590.0,58805.0,1.232055629,1.232055674,1.232055713,1.232055638,3.9,5.2,1.24,1.35,21.0,110.0,1.03,1.05,1.18,55.0,1.03,55.0,1.01,110.0,1.01,990.0,1.01,110.0,1.232055630,1.232055632,1.232055633,1.232055677
Polish I Liga,2024-08-21,13:00:00,Nieciecza,Wisla Plock,2.28,2.52,3.2,3.65,3.2,3.65,1.85,2.0,2.0,2.18,1.78,1.94,2.06,2.28,12.0,16.0,4.2,16.0,19.5,28.0,20.0,75.0,9.4,980.0,7.0,980.0,12.0,18.5,20.0,48.0,12.5,17.5,9.8,980.0,14.5,980.0,20.0,60.0,20.0,40.0,19.5,32.0,20.0,48.0,20.0,240.0,4.4,55.0,5.0,42.0,5.6,1000.0,33505697,4871645.0,487520.0,58805.0,1.231973592,1.231973637,1.231973676,1.231973601,3.0,3.6,1.4,1.49,11.5,26.0,1.06,1.1,3.5,4.2,1.32,1.4,1.37,1.45,1.65,1.78,1.37,1.44,1.231973593,1.231973595,1.231973596,1.231973640
Estonian Esiliiga,2024-08-21,13:00:00,Tallinna Kalev II,Harju JK Laagri,3.5,1000.0,1.15,1.6,3.05,950.0,1.31,110.0,1.02,4.3,1.12,1000.0,1.12,1000.0,1.49,980.0,2.42,980.0,2.28,1000.0,2.88,1000.0,2.9,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.55,1000.0,1.01,1000.0,1.02,1000.0,33509899,13458324.0,28525699.0,58805.0,1.232031528,1.232031573,1.232031612,1.232031537,1.1,110.0,1.13,20.0,4.2,110.0,1.01,1.31,1.15,110.0,1.02,55.0,2.4,9.4,1.03,1.39,1.08,1.24,1.232031529,1.232031531,1.232031532,1.232031576
Polish III Liga,2024-08-21,13:00:00,Pogon Szczecin II,Vineta Wolin,1.09,1.97,3.0,870.0,2.52,950.0,1.2,26.0,1.04,6.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.02,980.0,1.02,1000.0,1.01,1000.0,1.02,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.55,1000.0,1.02,1000.0,33511672,15377013.0,13230676.0,58805.0,1.232055719,1.232055764,1.232055803,1.232055728,3.45,4.4,1.3,1.4,18.0,110.0,1.04,1.06,1.15,26.0,1.04,990.0,1.01,1.5,2.02,12.5,1.03,1.5,1.232055720,1.232055722,1.232055723,1.232055767
Danish 1st Division,2024-08-21,13:30:00,OB,Fredericia,1.47,1.54,6.0,7.4,5.0,5.5,2.68,3.0,1.5,1.59,1.66,1.82,2.22,2.52,5.8,34.0,5.9,36.0,40.0,70.0,40.0,190.0,10.0,13.5,10.0,15.0,21.0,30.0,40.0,85.0,9.6,12.5,8.6,11.5,17.5,25.0,40.0,75.0,12.0,16.0,11.5,16.0,19.0,32.0,40.0,240.0,2.98,5.8,5.6,70.0,6.0,590.0,33507833,113225.0,151003.0,58805.0,1.232006092,1.232006137,1.232006176,1.232006101,3.5,5.3,1.23,1.4,15.0,36.0,1.03,1.05,2.68,36.0,1.03,1.59,1.15,1.18,2.84,3.15,1.22,1.25,1.232006093,1.232006095,1.232006096,1.232006140
Danish 1st Division,2024-08-21,13:30:00,Kolding IF,Esbjerg,1.62,1.7,5.2,5.8,4.4,4.9,2.34,2.54,1.65,1.75,1.73,1.83,2.2,2.36,15.5,980.0,17.0,28.0,7.0,55.0,40.0,150.0,9.6,11.0,8.0,11.0,15.5,26.0,40.0,80.0,9.8,11.5,7.6,10.5,15.5,24.0,40.0,75.0,12.0,20.0,11.5,70.0,22.0,36.0,40.0,240.0,3.85,7.6,7.0,70.0,7.6,1000.0,33507819,151010.0,113193.0,58805.0,1.232006188,1.232006233,1.232006272,1.232006197,3.1,4.6,1.27,1.39,13.5,26.0,1.04,1.06,2.34,26.0,1.04,1.75,1.2,1.24,2.42,2.62,1.26,1.29,1.232006189,1.232006191,1.232006192,1.232006236
Danish 1st Division,2024-08-21,14:00:00,Vendsyssel FF,Hobro,2.3,2.42,2.98,3.2,3.85,4.2,2.36,2.58,1.64,1.74,1.6,1.66,2.52,2.66,16.0,80.0,13.0,17.5,20.0,26.0,40.0,55.0,12.0,15.0,8.2,10.5,12.0,15.0,24.0,34.0,15.0,19.0,10.0,12.0,14.0,17.5,28.0,40.0,25.0,34.0,18.0,24.0,23.0,34.0,40.0,200.0,5.0,14.0,5.8,150.0,7.8,850.0,33502946,7431787.0,1212772.0,58805.0,1.231922707,1.231922752,1.231922791,1.231922716,3.35,4.2,1.31,1.42,16.0,26.0,1.04,1.06,2.36,26.0,1.04,1.74,1.46,1.5,1.7,1.77,1.32,1.36,1.231922708,1.231922710,1.231922711,1.231922755
Norwegian Eliteserien,2024-08-21,14:00:00,Rosenborg,Lillestrom,2.1,2.12,3.55,3.6,4.0,4.1,2.4,2.52,1.66,1.71,1.61,1.67,2.48,2.64,17.5,22.0,15.0,19.5,22.0,32.0,40.0,70.0,11.5,13.5,8.6,9.6,13.0,16.5,30.0,38.0,12.5,16.0,10.0,11.0,14.0,18.0,30.0,44.0,21.0,26.0,17.0,21.0,23.0,32.0,40.0,75.0,5.4,11.0,7.2,28.0,10.0,850.0,33505985,55224.0,10770.0,58805.0,1.231977246,1.231977256,1.231977245,1.231977255,3.35,4.2,1.32,1.42,13.5,26.0,1.04,1.06,4.3,7.0,1.17,1.3,1.38,1.4,1.89,1.91,1.32,1.34,1.231977237,1.231977249,1.231977250,1.231977260
Swedish Women's Matches,2024-08-21,14:00:00,Hammarby (W),BK Hacken (W),2.12,2.24,3.9,4.6,3.4,3.7,1.68,2.06,1.96,2.48,1.86,2.18,1.84,2.16,2.9,980.0,2.6,980.0,2.62,36.0,2.92,1000.0,3.1,980.0,3.05,980.0,2.62,980.0,4.2,1000.0,2.82,14.5,3.4,980.0,2.54,980.0,2.56,1000.0,2.62,30.0,2.62,29.0,2.56,1000.0,2.94,1000.0,2.3,23.0,1.69,1000.0,2.62,1000.0,33510625,5582374.0,38803574.0,58805.0,1.232043152,1.232043197,1.232043236,1.232043161,1.1,3.45,1.41,20.0,2.78,18.0,1.06,1.5,2.78,18.0,1.32,1.5,1.3,1.35,1.81,1.9,1.37,1.42,1.232043153,1.232043155,1.232043156,1.232043200
Friendly Matches,2024-08-21,14:00:00,RC Stockay-Warfusée,RFC Union La Calamine,1.67,1.87,3.6,17.5,3.6,9.8,1.05,110.0,1.02,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.8,980.0,2.72,1000.0,1.02,1000.0,2.96,980.0,1.02,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,980.0,1.02,980.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.01,55.0,1.55,1000.0,1.02,1000.0,33511535,43528669.0,7573726.0,58805.0,1.232064493,1.232064538,1.232064577,1.232064502,1.1,1000.0,1.15,20.0,1.16,110.0,1.02,110.0,1.14,110.0,1.02,55.0,1.2,1.31,2.14,2.96,1.2,1.31,1.232064494,1.232064496,1.232064497,1.232064541
Polish III Liga,2024-08-21,14:00:00,Zawisza Bydgoszcz,Gryf Slupsk SA,1.46,600.0,1.03,870.0,1.24,950.0,1.18,110.0,1.03,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,2.74,980.0,2.74,1000.0,1.01,1000.0,2.6,980.0,2.86,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,2.88,980.0,1.01,980.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,33511688,4936018.0,48535636.0,58805.0,1.232055539,1.232055584,1.232055623,1.232055548,3.65,4.6,1.28,1.38,18.5,110.0,1.03,1.06,1.18,110.0,1.03,8.0,1.01,990.0,1.09,990.0,1.01,110.0,1.232055540,1.232055542,1.232055543,1.232055587
Polish III Liga,2024-08-21,14:26:00,Bron Radom,Stomil Olsztyn,1.52,600.0,1.81,870.0,2.74,950.0,1.32,110.0,1.02,6.0,1.12,1000.0,1.12,1000.0,1.06,980.0,1.03,980.0,1.06,1000.0,1.06,1000.0,1.06,980.0,1.06,980.0,1.03,980.0,1.06,1000.0,1.06,1000.0,1.06,980.0,1.06,980.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,20.0,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33511702,11245657.0,7449117.0,58805.0,1.232055449,1.232055494,1.232055533,1.232055458,3.3,1000.0,1.01,1.43,14.5,55.0,1.02,1.08,1.32,110.0,1.02,55.0,1.35,2.24,1.15,2.94,1.22,1.58,1.232055450,1.232055452,1.232055453,1.232055497
Swiss 1 Liga Promotion,2024-08-21,14:30:00,Biel Bienne,Bulle,1.58,1.66,3.3,20.0,4.0,6.2,1.18,110.0,1.02,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,2.52,980.0,2.34,1000.0,1.1,1000.0,2.52,980.0,2.88,980.0,1.1,980.0,1.1,1000.0,2.86,1000.0,1.07,980.0,1.1,980.0,1.1,1000.0,3.0,1000.0,1.08,70.0,1.1,1000.0,1.1,1000.0,1.08,55.0,1.55,1000.0,1.1,1000.0,33511468,20206200.0,457841.0,58805.0,1.232048352,1.232048397,1.232048436,1.232048361,1.1,1000.0,1.01,20.0,1.18,55.0,1.02,110.0,1.18,110.0,1.02,8.0,1.16,1.21,2.52,2.74,1.24,1.3,1.232048353,1.232048355,1.232048356,1.232048400
Brazilian U20,2024-08-21,15:00:00,Atletico Goianiense U20,Botafogo FR U20,3.0,3.25,2.42,2.58,3.5,4.3,1.98,2.36,1.73,2.02,1.62,1.87,2.16,2.6,1.37,980.0,1.56,980.0,1.49,18.5,1.49,1000.0,1.58,980.0,1.55,980.0,9.8,980.0,19.5,1000.0,1.49,24.0,11.0,980.0,12.5,980.0,2.46,1000.0,1.49,1000.0,5.9,1000.0,2.48,1000.0,1.75,240.0,1.55,1000.0,1.55,19.5,1.49,1000.0,33510767,16716876.0,12665245.0,58805.0,1.232040620,1.232040665,1.232040704,1.232040629,2.54,3.8,1.35,1.49,14.5,110.0,1.04,1.08,3.7,36.0,1.25,1.35,1.63,1.71,1.44,1.5,1.33,1.39,1.232040621,1.232040623,1.232040624,1.232040668
Brazilian U20,2024-08-21,15:00:00,Santos U20,Goias U20,1.47,1.58,4.8,870.0,4.7,6.8,2.22,55.0,1.18,1.82,1.12,1000.0,1.12,1000.0,19.5,38.0,26.0,55.0,4.2,110.0,4.2,400.0,9.0,980.0,10.0,16.5,21.0,36.0,4.3,150.0,7.6,13.0,9.0,11.0,15.0,980.0,4.2,120.0,9.4,17.0,11.5,16.0,20.0,32.0,4.3,140.0,3.65,6.6,4.3,140.0,3.05,1000.0,33510734,6014424.0,5191682.0,58805.0,1.232040980,1.232041025,1.232041064,1.232040989,1.1,1000.0,1.01,20.0,2.22,55.0,1.02,1.82,2.22,1000.0,1.02,1.82,1.12,1.2,2.7,5.1,1.18,1.27,1.232040981,1.232040983,1.232040984,1.232041028
Brazilian U20,2024-08-21,15:00:00,Gremio FBPA U20,Cuiaba EC U20,1.63,1.69,5.3,6.4,4.2,4.9,2.3,2.68,1.6,1.76,1.68,1.87,2.14,2.46,5.7,980.0,5.9,980.0,6.6,55.0,7.2,150.0,4.7,32.0,4.8,980.0,5.8,980.0,6.8,70.0,9.8,12.0,8.6,980.0,16.0,980.0,6.8,70.0,14.5,17.5,12.5,70.0,20.0,32.0,7.0,240.0,3.85,7.8,6.8,70.0,7.6,1000.0,33510733,16633111.0,22296280.0,58805.0,1.232041070,1.232041115,1.232041154,1.232041079,1.1,4.4,1.3,1.41,2.3,1000.0,1.01,1.76,2.3,1000.0,1.01,1.76,1.19,1.22,2.46,2.6,1.26,1.3,1.232041071,1.232041073,1.232041074,1.232041118
