League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K3 League,2024-09-29,03:00:00,Mokpo City,Paju Citizen,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.06,18.0,1.06,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33625950,14163934.0,24211528.0,58805.0,1.23355161,1.233551613,1.233551657,1.233551658,1.01,1000.0,1.01,1000.0,9.4,18.0,1.06,1.12,1.06,18.0,1.06,26.0,1.22,990.0,1.08,490.0,1.3,110.0,1.233551659,1.23355162,1.233551611,1.233551612
Japanese J League 2,2024-09-29,03:30:00,Iwaki SC,Tochigi SC,1.96,2.14,4.1,4.9,3.5,3.8,1.81,1.93,2.08,2.24,1.73,2.24,1.81,2.38,9.4,15.5,10.5,17.5,23.0,40.0,70.0,130.0,6.4,10.5,7.0,9.4,12.0,21.0,42.0,75.0,8.8,14.5,7.8,13.0,15.0,26.0,48.0,85.0,17.0,29.0,16.5,28.0,30.0,55.0,95.0,160.0,1.01,21.0,1.01,90.0,1.01,1000.0,33617159,13432059.0,5945153.0,58805.0,1.233383751,1.233383796,1.233383835,1.23338376,2.58,3.7,1.37,1.64,2.96,1000.0,1.01,1.51,2.96,3.8,1.36,1.51,1.27,1.33,1.88,2.06,1.35,1.4,1.233383752,1.233383754,1.233383755,1.233383799
South Korean K League 1,2024-09-29,04:30:00,FC Seoul,Suwon FC,1.92,2.26,3.6,4.3,3.6,4.5,2.04,2.44,1.7,1.96,1.63,1.86,2.16,2.58,14.0,19.0,13.5,18.0,22.0,32.0,55.0,75.0,9.2,12.5,7.4,9.8,12.5,17.0,32.0,44.0,11.0,15.5,8.8,12.0,14.0,19.0,36.0,55.0,20.0,28.0,16.5,23.0,26.0,36.0,65.0,90.0,1.01,14.0,1.01,38.0,1.01,1000.0,33616652,2479786.0,7394845.0,58805.0,1.233374504,1.233374549,1.233374588,1.233374513,3.1,3.9,1.34,1.48,14.0,36.0,1.04,1.08,4.0,5.2,1.24,1.33,1.31,1.39,1.8,2.08,1.29,1.39,1.233374505,1.233374507,1.233374508,1.233374552
South Korean K League 2,2024-09-29,04:30:00,Ansan Greeners FC,Busan IPark,1.04,1000.0,1.21,2.22,3.75,1000.0,1.56,2.58,1.63,2.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33625767,12765833.0,16224040.0,58805.0,1.233510988,1.233511033,1.233511072,1.233510997,2.2,1000.0,1.17,1000.0,2.78,26.0,1.04,1.1,1.29,26.0,1.04,4.4,1.81,8.2,1.08,1.33,1.03,1.37,1.233510989,1.233510991,1.233510992,1.233511036
Romanian Liga II,2024-09-29,05:00:00,FC U Craiova 1948,CS Afumati,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.15,18.0,1.07,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33626810,20135214.0,7290083.0,58805.0,1.233526472,1.233526517,1.233526556,1.233526481,1.01,1000.0,1.01,1000.0,9.4,18.0,1.07,1.12,1.15,18.0,1.07,10.5,1.22,36.0,1.78,36.0,1.29,500.0,1.233526473,1.233526475,1.233526476,1.23352652
Czech 2 Liga,2024-09-29,05:15:00,Slavia Praha B,Vysocina Jihlava,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.25,36.0,1.04,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33634775,25328480.0,770021.0,58805.0,1.23363131,1.233631355,1.233631394,1.233631319,1.01,1000.0,1.01,1000.0,1.25,36.0,1.04,1.08,1.25,36.0,1.04,5.6,1.21,11.0,1.09,36.0,1.24,11.0,1.233631311,1.233631313,1.233631314,1.233631358
Czech 2 Liga,2024-09-29,05:15:00,Sigma Olomouc B,FC Zbrojovka Brno,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33633875,10079892.0,9833553.0,58805.0,1.233620965,1.23362101,1.233621049,1.233620974,1.01,1000.0,1.01,1000.0,1.25,1000.0,1.01,5.6,1.25,1000.0,1.01,5.6,1.05,11.0,1.06,18.0,1.26,11.0,1.233620966,1.233620968,1.233620969,1.233621013
Austrian Erste Liga,2024-09-29,05:30:00,Floridsdorfer AC,SV Lafnitz,1.5,1.67,5.5,7.4,4.4,6.6,2.26,2.64,1.61,1.8,1.01,1.97,1.01,2.42,19.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,8.6,11.5,8.8,12.0,18.5,1000.0,1.01,1000.0,8.4,11.5,8.2,11.0,16.5,23.0,1.01,1000.0,11.5,16.0,13.0,17.5,1.01,1000.0,1.01,1000.0,1.01,7.6,1.01,1000.0,1.01,1000.0,33616797,9900108.0,9150751.0,58805.0,1.233378212,1.233378257,1.233378296,1.233378221,3.55,4.5,1.28,1.4,3.3,1000.0,1.01,1.06,3.3,11.0,1.1,1.44,1.16,1.22,2.48,3.0,1.22,1.3,1.233378213,1.233378215,1.233378216,1.23337826
Japanese J League 2,2024-09-29,06:00:00,Ehime,Jef Utd Chiba,4.5,7.2,1.55,1.77,4.1,5.3,2.3,2.6,1.63,1.77,1.67,2.0,2.16,2.72,17.5,30.0,8.2,13.5,8.2,13.5,11.5,19.5,17.5,30.0,7.8,13.0,7.4,12.5,12.0,20.0,34.0,60.0,15.0,25.0,14.0,24.0,20.0,36.0,95.0,170.0,48.0,85.0,40.0,70.0,60.0,110.0,1.01,75.0,1.01,9.0,1.01,1000.0,33616978,3455675.0,5021203.0,58805.0,1.233377927,1.233377972,1.233378011,1.233377936,3.3,5.0,1.25,1.44,2.3,1000.0,1.01,1.77,2.3,11.5,1.09,1.77,2.3,2.82,1.16,1.26,1.23,1.33,1.233377928,1.23337793,1.233377931,1.233377975
Japanese J League 2,2024-09-29,06:00:00,Thespakusatsu Gunma,Kumamoto,4.1,6.0,1.83,1.96,3.1,4.4,1.85,1.98,2.02,2.18,1.75,2.28,1.79,2.34,9.6,16.0,6.4,10.5,8.0,13.5,15.0,25.0,11.5,19.5,6.4,10.5,7.8,13.0,15.0,26.0,25.0,44.0,14.0,24.0,15.5,26.0,29.0,50.0,75.0,140.0,46.0,80.0,50.0,90.0,90.0,160.0,1.01,95.0,1.01,17.0,1.01,1000.0,33624351,7078090.0,5021204.0,58805.0,1.233494608,1.233494653,1.233494692,1.233494617,2.56,3.65,1.37,1.64,10.0,21.0,1.06,1.12,3.05,4.5,1.28,1.49,2.04,2.22,1.21,1.29,1.33,1.39,1.233494609,1.233494611,1.233494612,1.233494656
South Korean K3 League,2024-09-29,06:00:00,Yangpyeong FC,Pocheon FC,1.1,1000.0,1.1,1000.0,1.01,1000.0,1.05,18.0,1.06,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33625947,19826173.0,19825721.0,58805.0,1.23355152,1.233551523,1.233551567,1.233551568,1.01,1000.0,1.01,1000.0,9.8,18.0,1.06,1.12,1.05,18.0,1.06,110.0,1.05,990.0,1.07,990.0,1.3,110.0,1.233551569,1.23355153,1.233551521,1.233551522
Spanish Segunda RFEF - Group 4,2024-09-29,06:30:00,FC La Union Atletico,CA Antoniano,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.04,12.5,1.09,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629136,21952475.0,12253852.0,58805.0,1.233564139,1.233564184,1.233564223,1.233564148,1.01,1000.0,1.01,1000.0,8.0,12.5,1.09,1.15,1.04,12.5,1.09,26.0,1.22,11.0,1.74,990.0,1.31,11.0,1.23356414,1.233564142,1.233564143,1.233564187
Spanish Segunda RFEF - Group 5,2024-09-29,06:30:00,AD Union Adarve,CD Atletico Paso,1.71,1000.0,1.1,1000.0,1.1,1000.0,1.15,12.5,1.09,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629098,9359768.0,25701451.0,58805.0,1.233565158,1.233565203,1.233565242,1.233565167,1.01,1000.0,1.01,1000.0,8.0,12.5,1.09,1.15,1.15,12.5,1.09,10.5,1.1,11.0,1.71,2.42,1.18,11.0,1.233565159,1.233565161,1.233565162,1.233565206
Spanish Segunda RFEF - Group 3,2024-09-29,07:00:00,Espanyol B,Elche B,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,12.5,1.09,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629304,2250351.0,7602490.0,58805.0,1.233563688,1.233563733,1.233563772,1.233563697,1.01,1000.0,1.01,1000.0,8.0,12.5,1.09,1.15,1.01,12.5,1.09,110.0,1.24,990.0,1.68,990.0,1.33,500.0,1.233563689,1.233563691,1.233563692,1.233563736
Spanish Segunda RFEF - Group 3,2024-09-29,07:00:00,CF Badalona Futur,Santa Eulalia,1.01,1000.0,1.1,1000.0,1.7,1000.0,1.05,13.5,1.08,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629131,50374840.0,3303608.0,58805.0,1.233564229,1.233564274,1.233564313,1.233564238,1.01,1000.0,1.01,1000.0,8.6,13.5,1.08,1.14,1.05,13.5,1.08,21.0,1.24,11.0,1.68,990.0,1.33,2.44,1.23356423,1.233564232,1.233564233,1.233564277
Spanish Segunda RFEF - Group 3,2024-09-29,07:00:00,CE Andratx,UD Alzira,1.1,1000.0,1.01,1000.0,1.1,1000.0,1.02,10.5,1.11,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629199,40777204.0,5688358.0,58805.0,1.233563958,1.233564003,1.233564042,1.233563967,1.01,1000.0,1.01,1000.0,6.6,10.5,1.11,1.18,1.02,10.5,1.11,55.0,1.33,1.68,1.52,11.0,1.32,11.0,1.233563959,1.233563961,1.233563962,1.233564006
Spanish Segunda RFEF - Group 4,2024-09-29,07:00:00,Granada B,Almeria II,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,12.5,1.09,26.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629140,7602492.0,69767870.0,58805.0,1.233564049,1.233564094,1.233564133,1.233564058,1.01,1000.0,1.01,1000.0,8.0,12.5,1.09,1.15,1.04,12.5,1.09,26.0,1.26,990.0,1.69,990.0,1.31,500.0,1.23356405,1.233564052,1.233564053,1.233564097
Spanish Segunda RFEF - Group 5,2024-09-29,07:00:00,CF Rayo Majadahonda,Getafe B,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.15,12.5,1.09,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33629120,6929273.0,4943234.0,58805.0,1.233564594,1.233564639,1.233564678,1.233564603,1.01,1000.0,1.01,1000.0,7.6,12.5,1.09,1.16,1.15,12.5,1.09,990.0,1.31,990.0,1.57,990.0,1.33,500.0,1.233564595,1.233564597,1.233564598,1.233564642
