League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2024-07-16,15:30:00,Stafford Rangers,Crewe,1.04,32.0,1.35,1.47,4.4,9.8,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418586,256409.0,47991.0,58805.0,1.230744043,1.230744088,1.230744127,1.230744052,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,3.15,3.9,1.07,1.15,1.15,1.24,1.230744044,1.230744046,1.230744047,1.230744091
Friendly Matches,2024-07-16,15:45:00,Chesham Utd,Barnet,4.3,12.5,1.45,1.59,4.1,10.5,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418195,3396708.0,1165.0,58805.0,1.230738513,1.230738558,1.230738597,1.230738522,1.01,1000.0,1.01,1000.0,1.01,110.0,1.01,990.0,1.01,1000.0,1.01,990.0,2.72,3.25,1.13,1.22,1.15,1.24,1.230738514,1.230738516,1.230738517,1.230738561
Friendly Matches,2024-07-16,15:45:00,Felixstowe & Walton Utd,Needham Market,3.0,17.5,1.4,1.52,4.4,9.8,1.26,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418176,8491983.0,2870975.0,58805.0,1.230738693,1.230738738,1.230738777,1.230738702,1.01,1000.0,1.01,1000.0,1.26,110.0,1.01,990.0,1.26,110.0,1.01,18.0,2.92,3.5,1.1,1.18,1.15,1.24,1.230738694,1.230738696,1.230738697,1.230738741
Friendly Matches,2024-07-16,15:45:00,Eastbourne,Whitehawk,1.55,1.7,3.0,11.5,3.75,48.0,1.21,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418177,1034120.0,4597875.0,58805.0,1.230738603,1.230738648,1.230738687,1.230738612,1.01,1000.0,1.01,1000.0,1.21,110.0,1.01,990.0,1.21,110.0,1.01,18.0,1.15,1.24,2.42,2.82,1.19,1.29,1.230738604,1.230738606,1.230738607,1.230738651
Friendly Matches,2024-07-16,15:45:00,Hanwell,Maidenhead,1.04,24.0,1.37,1.51,1.01,50.0,1.26,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418244,14928701.0,728405.0,58805.0,1.230738333,1.230738378,1.230738417,1.230738342,1.01,1000.0,1.01,1000.0,1.26,110.0,1.01,990.0,1.26,110.0,1.01,18.0,2.96,3.75,1.08,1.18,1.14,1.24,1.230738334,1.230738336,1.230738337,1.230738381
Friendly Matches,2024-07-16,15:45:00,Gresley FC,Shepshed Dynamo,4.4,11.0,1.47,1.61,4.4,11.0,1.31,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418255,7805174.0,14908255.0,58805.0,1.230738822,1.230738867,1.230738906,1.230738831,1.01,1000.0,1.01,1000.0,1.31,1000.0,1.01,1.04,1.31,1000.0,1.01,18.0,2.64,3.15,1.15,1.24,1.15,1.24,1.230738823,1.230738825,1.230738826,1.230738870
Friendly Matches,2024-07-16,15:45:00,Hungerford,Hampton and Richmond,2.56,2.9,2.56,2.9,3.8,4.6,1.26,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,18.0,1000.0,19.5,1000.0,36.0,1000.0,18.5,1000.0,9.0,1000.0,10.0,1000.0,18.5,1000.0,19.5,1000.0,10.0,1000.0,10.0,1000.0,20.0,1000.0,32.0,1000.0,18.5,1000.0,20.0,1000.0,29.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418420,4317868.0,2439369.0,58805.0,1.230742523,1.230742568,1.230742607,1.230742532,1.01,1000.0,1.01,1000.0,1.26,110.0,1.01,990.0,1.26,110.0,1.01,18.0,1.52,1.65,1.52,1.65,1.28,1.36,1.230742524,1.230742526,1.230742527,1.230742571
Friendly Matches,2024-07-16,15:45:00,Hanworth Villa,Aldershot,1.04,24.0,1.27,1.4,1.01,10.0,1.4,110.0,1.01,15.5,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418422,50336506.0,62504.0,58805.0,1.230742419,1.230742465,1.230742504,1.230742429,1.01,1000.0,1.01,1000.0,1.4,110.0,1.01,15.5,1.4,110.0,1.01,15.5,2.0,4.8,1.04,1.13,1.11,1.21,1.230742420,1.230742423,1.230742424,1.230742468
Friendly Matches,2024-07-16,15:45:00,Barwell,Belper Town,2.06,2.44,2.96,3.8,3.35,12.5,1.32,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418686,4597907.0,3396714.0,58805.0,1.230746669,1.230746714,1.230746753,1.230746678,1.01,1000.0,1.01,1000.0,1.32,110.0,1.01,18.0,1.32,110.0,1.01,18.0,1.35,1.52,1.7,1.95,1.21,1.34,1.230746670,1.230746672,1.230746673,1.230746717
Friendly Matches,2024-07-16,15:45:00,Cray Valley PM FC,Ebbsfleet Utd,4.6,12.5,1.47,1.59,4.4,9.8,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418207,9201830.0,3018410.0,58805.0,1.230738423,1.230738468,1.230738507,1.230738432,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,2.68,3.15,1.15,1.23,1.15,1.24,1.230738424,1.230738426,1.230738427,1.230738471
Friendly Matches,2024-07-16,15:45:00,Bracknell Town Fc,Westfield,1.55,1.72,3.0,13.5,3.65,12.5,1.26,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418716,16544705.0,22733193.0,58805.0,1.230746579,1.230746624,1.230746663,1.230746588,1.01,1000.0,1.01,1000.0,1.26,110.0,1.01,18.0,1.26,110.0,1.01,18.0,1.14,1.24,2.4,2.82,1.19,1.3,1.230746580,1.230746582,1.230746583,1.230746627
Friendly Matches,2024-07-16,15:45:00,Leiston,Braintree,3.0,11.0,1.47,1.59,1.01,9.8,1.17,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418493,3396719.0,1282860.0,58805.0,1.230743192,1.230743237,1.230743276,1.230743201,1.01,1000.0,1.01,1000.0,1.17,1000.0,1.01,1.06,1.17,1000.0,1.01,18.0,2.68,3.15,1.15,1.23,1.15,1.24,1.230743193,1.230743195,1.230743196,1.230743240
Friendly Matches,2024-07-16,15:45:00,Alfreton Town,Chesterfield,2.2,14.5,1.47,1.62,4.0,13.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418685,990646.0,219596.0,58805.0,1.230746759,1.230746804,1.230746843,1.230746768,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,2.62,3.15,1.12,1.21,1.17,1.27,1.230746760,1.230746762,1.230746763,1.230746807
Friendly Matches,2024-07-16,15:45:00,Lewes,Crawley Town,1.04,15.5,1.27,1.38,1.01,11.5,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418549,63283.0,266068.0,58805.0,1.230743290,1.230743335,1.230743374,1.230743299,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,1.04,1.06,1000.0,1.01,21.0,3.65,4.8,1.07,1.15,1.09,1.18,1.230743291,1.230743293,1.230743294,1.230743338
Icelandic U19,2024-07-16,17:00:00,Fram Ulfarnir U19,Haukar Hafnarfjordur U19,1.6,1.96,2.76,7.8,4.1,100.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33418506,13256793.0,11542368.0,58805.0,1.230743588,1.230743591,1.230743638,1.230743639,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,1.18,1.37,2.04,2.68,1.12,1.29,1.230743640,1.230743599,1.230743589,1.230743590
Venezuelan Primera Division,2024-07-16,17:00:00,Zamora FC,CD Hermanos Colmenarez,2.1,2.58,2.48,12.0,2.62,6.0,1.48,2.4,1.71,3.1,1.01,1000.0,1.01,1000.0,1.38,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33417422,4129326.0,18110373.0,58805.0,1.230729120,1.230729165,1.230729204,1.230729129,1.98,1000.0,1.01,1000.0,2.5,21.0,1.05,1.66,2.5,5.8,1.21,1.66,1.31,1.36,1.79,1.91,1.38,1.43,1.230729121,1.230729123,1.230729124,1.230729168
Colombian Primera A,2024-07-16,18:00:00,Envigado,La Equidad,2.84,3.25,2.54,2.88,2.98,3.35,1.69,1.86,2.16,2.46,1.01,2.1,1.8,2.34,8.0,11.5,8.0,980.0,12.0,20.0,5.1,980.0,7.8,980.0,6.2,8.0,9.4,15.5,5.6,980.0,14.0,980.0,10.0,16.5,14.5,980.0,5.3,980.0,5.3,980.0,5.4,980.0,5.3,980.0,5.5,980.0,5.1,980.0,5.0,980.0,5.7,1000.0,33410794,5180320.0,4082025.0,58805.0,1.230618099,1.230618146,1.230618185,1.230618110,2.42,5.0,1.41,1.71,2.96,1000.0,1.02,1.13,2.46,26.0,1.37,1.52,1.53,1.65,1.44,1.54,1.42,1.51,1.230618100,1.230618102,1.230618103,1.230618149
CONMEBOL Copa Sudamericana,2024-07-16,19:00:00,Huachipato,Racing Club (Uru),1.95,2.1,4.2,5.0,3.25,3.55,1.64,1.76,2.32,2.58,1.99,2.22,1.83,2.02,3.9,12.5,4.2,16.5,24.0,980.0,70.0,980.0,6.2,980.0,6.4,980.0,4.1,980.0,46.0,980.0,3.9,980.0,8.8,13.0,19.0,980.0,65.0,980.0,20.0,980.0,19.5,980.0,4.6,980.0,100.0,980.0,4.1,980.0,4.8,980.0,5.0,1000.0,33339120,2019917.0,4465708.0,58805.0,1.229801327,1.229801337,1.229801326,1.229801336,1.97,3.35,1.23,1.64,2.86,11.0,1.1,1.54,2.86,3.45,1.41,1.54,1.25,1.31,1.9,2.06,1.39,1.44,1.229801318,1.229801330,1.229801331,1.229801341
