League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Irish Premier Division,2024-06-28,15:45:00,Sligo Rovers,Shamrock Rovers,9.2,10.0,1.42,1.46,4.8,5.2,1.95,2.1,1.91,2.06,2.2,2.32,1.75,1.84,11.5,18.5,6.2,7.6,6.4,7.8,9.6,14.0,22.0,34.0,9.2,14.0,9.0,11.5,13.0,20.0,6.0,980.0,5.6,44.0,5.5,38.0,5.7,55.0,6.2,980.0,6.2,980.0,6.2,980.0,6.2,980.0,6.2,980.0,3.55,8.0,6.4,1000.0,33354996,387040.0,184325.0,58805.0,1.229962551,1.229962596,1.229962635,1.229962560
Irish Division 1,2024-06-28,15:45:00,Longford,Finn Harps,3.05,3.7,2.28,2.62,3.25,3.95,1.76,1.99,2.02,2.32,1.77,2.06,1.94,2.3,1.62,980.0,1.18,980.0,1.33,980.0,1.29,1000.0,1.31,980.0,3.85,980.0,1.84,980.0,1.29,1000.0,1.29,980.0,1.66,980.0,1.31,980.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,1000.0,1.29,980.0,1.29,1000.0,33364526,184330.0,385761.0,58805.0,1.230047514,1.230047559,1.230047598,1.230047523
Irish Premier Division,2024-06-28,15:45:00,Shelbourne,Galway Utd,2.26,2.34,3.8,4.1,3.1,3.25,1.5,1.59,2.72,3.0,2.26,2.38,1.72,1.8,6.8,8.4,8.4,11.0,21.0,32.0,6.0,980.0,5.8,6.8,6.2,8.2,13.0,22.0,5.9,980.0,10.0,15.0,10.5,15.0,22.0,34.0,6.0,980.0,5.5,40.0,5.5,42.0,5.9,980.0,6.2,980.0,5.5,42.0,6.0,980.0,6.4,1000.0,33354989,46928.0,318841.0,58805.0,1.229962641,1.229962686,1.229962725,1.229962650
Irish Division 1,2024-06-28,15:45:00,Athlone Town,Treaty United,1.94,2.32,3.55,5.0,2.92,4.4,1.7,2.08,1.94,2.6,1.84,2.16,1.87,2.2,3.35,980.0,3.45,980.0,3.9,980.0,4.2,1000.0,3.1,980.0,3.0,980.0,3.65,980.0,4.1,1000.0,3.4,980.0,3.3,980.0,3.75,980.0,4.2,1000.0,3.85,980.0,3.85,980.0,4.0,980.0,3.65,1000.0,3.7,980.0,1.3,1000.0,1.21,1000.0,33364527,4064631.0,38594512.0,58805.0,1.230047421,1.230047466,1.230047505,1.230047430
Irish Division 1,2024-06-28,15:45:00,Kerry FC,Wexford F.C,2.9,4.1,2.22,2.7,2.92,4.4,1.81,2.54,1.65,2.94,1.67,2.14,1.88,2.5,9.4,980.0,3.2,12.5,3.5,980.0,3.9,980.0,9.2,980.0,6.6,9.6,3.3,14.0,3.8,980.0,3.75,980.0,10.5,980.0,13.5,980.0,4.0,980.0,4.1,980.0,4.0,980.0,4.0,980.0,4.2,980.0,3.95,980.0,3.7,980.0,4.3,1000.0,33364529,51047170.0,22975264.0,58805.0,1.230047241,1.230047286,1.230047325,1.230047250
Irish Division 1,2024-06-28,15:45:00,Cobh Ramblers,UCD,3.25,4.9,1.84,2.24,3.1,4.8,1.94,2.18,1.85,2.08,1.63,2.1,1.92,2.6,3.55,980.0,3.2,980.0,3.45,980.0,2.26,980.0,2.64,980.0,3.05,980.0,3.3,980.0,2.74,980.0,2.3,980.0,2.66,980.0,2.7,980.0,2.32,980.0,2.38,1000.0,2.36,980.0,2.36,980.0,2.4,1000.0,2.34,980.0,2.14,980.0,2.44,1000.0,33364525,392220.0,184328.0,58805.0,1.230047607,1.230047652,1.230047691,1.230047616
Irish Division 1,2024-06-28,15:45:00,Cork City,Bray Wanderers,1.53,1.66,6.4,9.2,3.95,5.1,1.76,1.97,2.04,2.32,2.06,2.48,1.67,1.93,1.07,980.0,1.03,980.0,1.03,1000.0,2.92,1000.0,1.07,980.0,1.06,980.0,1.03,1000.0,1.03,1000.0,1.06,980.0,8.8,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.06,980.0,1.03,1000.0,1.03,1000.0,1.01,980.0,1.01,1000.0,1.03,1000.0,33364528,298594.0,298591.0,58805.0,1.230047331,1.230047376,1.230047415,1.230047340
Irish Premier Division,2024-06-28,15:45:00,Dundalk,Waterford,2.32,2.44,3.45,3.65,3.35,3.45,1.73,1.82,2.22,2.38,1.94,2.04,1.97,2.06,9.0,12.0,9.6,14.5,17.0,980.0,4.8,85.0,7.4,9.4,6.4,8.0,12.5,980.0,4.7,980.0,11.5,980.0,9.6,14.5,16.5,980.0,4.8,980.0,4.6,980.0,4.5,36.0,4.7,980.0,5.0,980.0,4.3,29.0,3.8,980.0,2.9,1000.0,33354986,198746.0,364470.0,58805.0,1.229962731,1.229962776,1.229962815,1.229962740
Icelandic 3 Deild,2024-06-28,16:15:00,FC Arbaer,Augnablik,1.01,1000.0,1.01,1000.0,1.01,950.0,1.25,110.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33376944,45897569.0,6358732.0,58805.0,1.230184825,1.230184870,1.230184909,1.230184834
Icelandic 3 Deild,2024-06-28,16:15:00,KFK Kopavogur,Ellidi,1.01,1000.0,1.01,1000.0,1.01,950.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,9.6,1000.0,9.6,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,9.8,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33376936,46262558.0,6359061.0,58805.0,1.230193691,1.230193694,1.230193738,1.230193739
Icelandic 2 Deild,2024-06-28,16:15:00,Haukar,Reynir Sandgeroi,1.01,1000.0,1.01,1000.0,1.01,950.0,1.25,110.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33376886,3149610.0,18157248.0,58805.0,1.230184494,1.230184539,1.230184578,1.230184503
Icelandic 3 Deild,2024-06-28,16:15:00,Vaengir Jupiters,IH Hafnarfjordur,1.01,1000.0,1.01,1000.0,1.01,950.0,1.25,110.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33376942,8538553.0,5614244.0,58805.0,1.230184915,1.230184960,1.230184999,1.230184924
Icelandic Urvalsdeild,2024-06-28,16:15:00,IA Akranes,Valur,0.0,0.0,0.0,0.0,0.0,0.0,1.25,55.0,1.02,5.6,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,2.9,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33368973,0.0,0.0,0.0,0.0,1.230102316,1.230102355,1.230102280
Norwegian Eliteserien,2024-06-28,16:15:00,Tromso,Molde,3.2,3.25,2.32,2.34,3.8,3.85,2.3,2.42,1.71,1.76,1.61,1.66,2.5,2.64,17.5,21.0,12.0,13.5,15.0,17.0,25.0,38.0,14.5,17.0,8.2,9.2,10.0,11.5,19.0,27.0,21.0,30.0,12.0,14.0,14.5,16.0,6.6,38.0,7.2,65.0,26.0,38.0,6.8,46.0,7.4,85.0,5.9,22.0,5.3,16.0,8.0,980.0,33335699,50046.0,31321.0,58805.0,1.229751843,1.229751853,1.229751842,1.229751852
Icelandic Urvalsdeild,2024-06-28,16:15:00,Hafnarfjordur,Breidablik,0.0,0.0,0.0,0.0,0.0,0.0,1.25,55.0,1.02,18.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,2.54,1000.0,2.4,1000.0,3.0,1000.0,2.28,1000.0,2.9,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33370009,0.0,0.0,0.0,0.0,1.230115912,1.230115951,1.230115876
Icelandic 3 Deild,2024-06-28,17:00:00,Hviti Riddarinn,KV Vesturbaejar,1.01,1000.0,1.01,1000.0,1.01,950.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,9.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33376955,6358758.0,11352700.0,58805.0,1.230193551,1.230193554,1.230193598,1.230193599
Chilean Cup,2024-06-28,18:00:00,CSD San Antonio Unido,Universidad de Chile,1.06,980.0,1.04,980.0,1.22,950.0,1.35,110.0,1.03,3.95,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,2.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33369086,6597902.0,1069686.0,58805.0,1.230105159,1.230105205,1.230105245,1.230105169
CONMEBOL Copa America,2024-06-28,19:00:00,Colombia,Costa Rica,1.39,1.4,11.5,12.0,5.1,5.2,1.9,1.94,2.06,2.12,2.54,2.64,1.61,1.65,12.5,14.5,25.0,30.0,60.0,980.0,55.0,610.0,6.0,6.6,11.0,12.0,40.0,46.0,48.0,290.0,6.4,6.8,10.0,11.0,34.0,40.0,48.0,260.0,9.8,10.5,16.0,17.5,48.0,60.0,70.0,320.0,7.2,7.4,70.0,490.0,20.0,1000.0,33294156,15299.0,43376.0,58805.0,1.229225475,1.229225459,1.229225474,1.229225484
Canadian Premier League,2024-06-28,20:00:00,Atletico Ottawa,Forge,2.02,3.1,2.68,6.0,2.98,7.6,1.51,2.36,1.73,2.98,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33368562,35556466.0,24213752.0,58805.0,1.230099081,1.230099127,1.230099166,1.230099091
US MLS,2024-06-28,20:30:00,New York City,Orlando City,1.95,1.96,4.1,4.3,3.95,4.1,2.36,2.5,1.67,1.74,1.65,1.72,2.4,2.52,14.5,22.0,15.0,20.0,6.8,38.0,7.6,90.0,9.8,12.0,8.0,11.0,14.0,19.0,7.0,46.0,10.5,14.0,9.2,11.5,14.0,17.5,7.2,50.0,17.5,24.0,15.0,18.5,6.6,30.0,7.6,80.0,4.6,10.5,6.8,38.0,8.2,980.0,33367140,9280784.0,5640226.0,58805.0,1.230077323,1.230077333,1.230077322,1.230077332
US United Soccer League,2024-06-28,21:30:00,Memphis 901 FC,Phoenix Rising FC,1.97,3.25,2.58,6.2,2.86,9.6,1.06,110.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33368543,23254085.0,12765799.0,58805.0,1.230165960,1.230165963,1.230166007,1.230166008
CONMEBOL Copa America,2024-06-28,22:00:00,Paraguay,Brazil,12.5,13.5,1.33,1.34,5.7,5.8,2.2,2.3,1.77,1.83,2.3,2.4,1.72,1.77,17.0,19.0,7.6,8.2,6.8,7.4,9.0,9.8,30.0,38.0,12.0,13.0,10.0,11.0,13.5,15.0,40.0,980.0,42.0,48.0,30.0,36.0,26.0,46.0,55.0,570.0,48.0,240.0,48.0,980.0,50.0,220.0,75.0,330.0,5.0,5.5,85.0,1000.0,33294150,55211.0,1408.0,58805.0,1.229225595,1.229225579,1.229225594,1.229225604
