League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Estonian Esiliiga,2024-06-30,06:30:00,Levadia Tallinn II,Flora Tallinn II,1.09,1000.0,1.09,1000.0,1.09,950.0,1.18,1000.0,1.01,8.2,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.74,1000.0,2.78,1000.0,80.0,1000.0,3.0,1000.0,11.0,1000.0,17.5,1000.0,32.0,1000.0,15.5,1000.0,9.2,1000.0,11.5,1000.0,27.0,1000.0,19.0,1000.0,12.0,1000.0,14.5,1000.0,28.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371030,5412337.0,5412351.0,58805.0,1.230123770,1.230123815,1.230123854,1.230123779
Japanese J League,2024-06-30,06:30:00,Urawa,Iwata,1.76,1.85,4.6,5.6,3.7,4.4,1.98,2.18,1.85,2.04,1.8,2.2,1.94,2.44,11.0,18.5,13.0,22.0,4.4,48.0,4.7,150.0,6.8,9.6,6.8,9.6,14.5,25.0,4.6,85.0,8.0,13.0,7.6,12.5,15.0,25.0,4.6,90.0,13.5,23.0,13.5,23.0,4.4,44.0,4.7,140.0,3.6,13.5,4.6,90.0,4.9,1000.0,33375339,441088.0,263079.0,58805.0,1.230170678,1.230170723,1.230170762,1.230170687
Japanese J League,2024-06-30,06:30:00,FC Tokyo,Fukuoka,2.42,2.52,3.4,3.6,3.15,3.3,1.62,1.71,2.4,2.62,2.02,2.28,1.85,2.08,8.4,10.5,9.6,12.0,20.0,25.0,6.6,75.0,7.4,8.6,6.6,8.0,13.5,17.0,6.4,55.0,12.5,15.5,10.5,13.5,19.0,24.0,6.6,80.0,6.0,38.0,6.0,36.0,6.4,65.0,7.0,180.0,6.0,34.0,6.4,65.0,7.2,1000.0,33375335,350849.0,1405180.0,58805.0,1.230171039,1.230171084,1.230171123,1.230171048
South Korean K League 1,2024-06-30,07:00:00,Incheon Utd,Gangwon,2.22,2.7,3.1,3.85,3.25,4.3,1.77,1.99,2.0,2.3,1.84,2.18,1.96,2.44,9.0,15.0,9.2,15.5,17.0,29.0,44.0,80.0,7.2,10.5,6.0,8.6,11.0,18.0,30.0,55.0,10.5,17.5,8.6,14.0,14.0,24.0,40.0,70.0,22.0,38.0,19.0,32.0,30.0,55.0,80.0,140.0,1.01,26.0,1.01,55.0,1.01,1000.0,33375393,5348609.0,5348606.0,58805.0,1.230172517,1.230172562,1.230172601,1.230172526
South Korean K League 2,2024-06-30,07:00:00,Suwon Bluewings,Ansan Greeners FC,1.49,1.58,6.4,10.5,4.0,5.6,1.73,2.26,1.8,2.36,1.93,2.6,1.63,2.08,12.0,17.0,3.75,28.0,4.1,1000.0,4.2,1000.0,6.2,9.0,9.2,12.5,3.9,38.0,4.2,1000.0,6.8,10.0,8.8,12.5,3.9,36.0,4.2,1000.0,10.5,16.5,3.65,22.0,4.0,55.0,4.2,1000.0,3.1,11.0,4.2,1000.0,4.3,1000.0,33375396,5339134.0,12765833.0,58805.0,1.230172246,1.230172291,1.230172330,1.230172255
South Korean K League 2,2024-06-30,07:00:00,Bucheon FC 1995,FC Anyang,2.86,3.75,2.46,3.15,3.1,4.1,1.56,1.99,2.02,2.76,1.76,2.3,1.77,2.32,9.0,13.0,8.6,11.5,3.8,19.5,4.2,48.0,9.2,13.0,6.2,7.8,10.0,15.5,4.2,40.0,3.95,24.0,11.5,17.0,4.0,25.0,4.3,65.0,4.3,65.0,4.2,50.0,4.4,75.0,4.5,1000.0,2.76,50.0,2.72,38.0,2.92,1000.0,33375388,7345624.0,7564870.0,58805.0,1.230172895,1.230172940,1.230172979,1.230172904
South Korean K League 1,2024-06-30,07:00:00,Gwangju FC,Jeju Utd,1.84,2.06,4.0,5.1,3.6,4.3,1.93,2.1,1.9,2.08,1.81,2.06,1.96,2.3,12.0,15.5,14.5,17.5,26.0,36.0,6.4,110.0,8.0,10.0,7.4,9.4,16.0,20.0,6.2,65.0,9.6,13.0,9.0,11.5,16.5,22.0,6.2,70.0,18.0,24.0,16.5,23.0,5.9,42.0,6.4,120.0,4.6,14.5,6.2,70.0,6.8,1000.0,33375398,5348611.0,5342583.0,58805.0,1.230172066,1.230172111,1.230172150,1.230172075
Japanese J League,2024-06-30,07:00:00,Shonan,Kyoto,2.06,2.2,3.75,4.4,3.3,4.0,1.86,2.04,1.96,2.18,1.77,2.06,1.95,2.3,10.5,14.5,11.5,15.5,22.0,32.0,6.2,85.0,7.6,10.5,6.8,9.0,13.0,18.0,6.0,55.0,10.5,14.0,9.0,12.0,15.5,22.0,6.0,65.0,20.0,28.0,18.5,25.0,5.8,44.0,6.4,130.0,4.9,18.0,6.0,55.0,6.6,1000.0,33375337,4546954.0,441085.0,58805.0,1.230170858,1.230170903,1.230170943,1.230170867
Japanese J League,2024-06-30,07:00:00,Tosu,Kashiwa,3.5,3.8,2.16,2.28,3.55,3.8,1.94,2.14,1.88,2.08,1.72,1.93,1.97,2.6,12.5,17.5,9.2,12.5,11.5,17.0,22.0,34.0,12.5,17.5,7.2,9.2,9.4,13.5,4.0,27.0,21.0,32.0,13.0,18.5,15.0,22.0,4.3,44.0,4.5,80.0,4.3,48.0,4.4,60.0,4.6,120.0,4.3,44.0,3.8,18.5,4.7,1000.0,33375333,3455676.0,441080.0,58805.0,1.230171219,1.230171264,1.230171303,1.230171228
Japanese J League,2024-06-30,07:00:00,Kobe,Kashima,2.0,2.1,4.1,4.4,3.6,3.7,1.79,1.91,2.08,2.28,1.92,2.14,1.95,2.18,9.8,13.0,11.5,15.5,6.2,34.0,7.2,100.0,7.0,8.6,6.8,9.0,14.5,19.0,6.8,65.0,9.4,13.0,8.8,12.0,17.0,23.0,7.0,75.0,18.5,26.0,18.5,25.0,6.6,48.0,7.2,140.0,5.4,18.0,6.8,75.0,7.6,1000.0,33375338,441082.0,441079.0,58805.0,1.230170768,1.230170813,1.230170852,1.230170777
Chinese Super League,2024-06-30,07:00:00,Qingdao Youth Island,Shanghai Shenhua,10.0,14.5,1.28,1.38,5.6,8.2,2.66,3.2,1.46,1.61,1.81,2.22,1.92,2.26,19.0,34.0,8.6,12.0,7.2,10.0,9.6,12.0,6.2,50.0,11.0,18.0,9.4,12.0,11.0,15.5,6.6,130.0,6.2,50.0,21.0,32.0,6.0,38.0,7.0,460.0,6.8,170.0,6.6,140.0,6.8,160.0,3.2,180.0,2.72,4.4,3.25,1000.0,33375449,40285964.0,1550828.0,58805.0,1.230173459,1.230173469,1.230173458,1.230173468
Japanese J League 2,2024-06-30,07:00:00,Jef Utd Chiba,Kagoshima Utd,1.54,1.74,5.4,7.0,3.95,5.2,2.12,2.34,1.75,1.9,1.77,2.06,1.95,2.3,14.5,19.5,18.0,25.0,38.0,55.0,120.0,170.0,7.8,10.5,8.2,11.0,18.5,26.0,60.0,85.0,8.2,11.0,8.2,11.0,17.5,24.0,60.0,85.0,12.5,17.5,13.0,18.0,26.0,36.0,90.0,130.0,1.01,9.0,1.01,95.0,1.01,1000.0,33367878,5021203.0,10428848.0,58805.0,1.230091313,1.230091358,1.230091397,1.230091322
Swedish Superettan,2024-06-30,08:00:00,Landskrona,Ostersunds FK,1.92,1.93,4.1,4.7,3.75,4.0,2.04,2.24,1.81,1.97,1.68,1.88,2.08,2.48,13.0,17.0,15.0,18.5,27.0,34.0,9.6,100.0,8.8,11.0,7.8,9.4,15.0,17.5,9.0,55.0,10.5,12.5,9.0,10.5,16.0,19.0,9.0,60.0,19.0,23.0,16.5,20.0,27.0,34.0,9.6,100.0,8.6,13.0,8.8,55.0,9.6,1000.0,33367988,130432.0,502427.0,58805.0,1.230091854,1.230091899,1.230091938,1.230091863
Swedish Division 2,2024-06-30,08:00:00,Hogaborgs BK,FBK Balkan,1.07,17.0,1.06,15.0,1.14,950.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,13.5,1000.0,2.42,1000.0,30.0,1000.0,13.5,1000.0,7.6,1000.0,10.0,1000.0,20.0,1000.0,2.96,1000.0,9.8,1000.0,11.0,1000.0,25.0,1000.0,2.98,1000.0,20.0,1000.0,24.0,1000.0,42.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33378815,6415354.0,19181312.0,58805.0,1.230208875,1.230208920,1.230208959,1.230208884
Chinese League 1,2024-06-30,08:30:00,Yunnan Yukun,Shenyang Urban FC,1.09,1000.0,1.09,1000.0,1.09,950.0,1.18,1000.0,1.01,7.8,1.01,1000.0,1.01,1000.0,1.48,1000.0,38.0,1000.0,100.0,1000.0,100.0,1000.0,5.9,1000.0,15.0,1000.0,55.0,1000.0,100.0,1000.0,5.3,1000.0,9.8,1000.0,42.0,1000.0,100.0,1000.0,6.8,1000.0,13.0,1000.0,44.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371126,55896077.0,13002935.0,58805.0,1.230125568,1.230125613,1.230125652,1.230125577
Chinese League 1,2024-06-30,08:30:00,Qingdao Red Lions,Heilongjiang Lava Spring,1.09,1000.0,1.09,1000.0,1.09,950.0,1.18,110.0,1.01,7.8,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371070,23344678.0,13288774.0,58805.0,1.230124439,1.230124484,1.230124523,1.230124448
Chinese League 1,2024-06-30,08:30:00,Shanghai Jiading,Dalian Yingbo,1.76,1000.0,1.09,110.0,1.76,950.0,1.18,110.0,1.05,7.8,1.01,1000.0,1.01,1000.0,9.0,1000.0,7.4,1000.0,10.0,1000.0,23.0,1000.0,9.8,1000.0,6.4,1000.0,9.6,1000.0,21.0,1000.0,19.5,1000.0,13.5,1000.0,18.0,1000.0,40.0,1000.0,50.0,1000.0,40.0,1000.0,50.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371125,12900467.0,67154937.0,58805.0,1.230125658,1.230125703,1.230125742,1.230125667
Chinese League 1,2024-06-30,08:30:00,Dongguan Guanlian,Yanbian Longding,1.09,1000.0,1.09,1000.0,1.09,950.0,1.18,110.0,1.01,7.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33371076,39632861.0,39632858.0,58805.0,1.230124349,1.230124394,1.230124433,1.230124358
Chinese Super League,2024-06-30,08:35:00,Changchun Yatai,Qingdao Jonoon,2.26,2.62,3.05,3.85,3.35,4.4,1.93,2.18,1.86,2.08,1.61,2.04,1.97,2.64,10.5,18.0,10.0,16.5,3.95,28.0,4.3,70.0,8.2,13.5,6.2,9.8,10.0,17.0,4.2,44.0,11.0,19.0,8.4,14.0,3.8,22.0,4.3,60.0,4.1,38.0,4.0,30.0,4.2,46.0,4.4,120.0,3.6,22.0,3.9,40.0,4.3,1000.0,33375507,2899297.0,9909548.0,58805.0,1.230173675,1.230173685,1.230173674,1.230173684
Chinese Super League,2024-06-30,08:35:00,Meizhou Hakka,Henan Songshan Longmen,2.66,3.3,2.32,2.98,3.4,4.3,2.02,2.4,1.71,1.99,1.55,1.93,2.06,2.82,3.7,21.0,9.2,15.5,3.75,22.0,4.1,44.0,10.0,17.0,3.05,10.0,8.8,14.0,3.95,32.0,3.85,26.0,9.6,16.0,3.7,21.0,4.1,44.0,4.2,60.0,4.0,38.0,4.1,48.0,4.3,100.0,3.9,29.0,3.75,22.0,4.5,1000.0,33375448,11079690.0,50443412.0,58805.0,1.230173567,1.230173577,1.230173566,1.230173576
Chinese Super League,2024-06-30,08:35:00,Chengdu Rongcheng,Cangzhou Mighty Lions,1.17,1.22,14.0,19.0,8.2,13.0,3.6,4.8,1.27,1.38,1.75,2.04,1.97,2.34,2.0,60.0,1.58,1000.0,1.57,1000.0,1.57,1000.0,13.5,18.5,5.8,25.0,6.6,65.0,2.04,1000.0,9.2,12.5,10.5,14.5,6.2,38.0,7.0,1000.0,9.0,12.0,10.5,14.5,6.0,34.0,2.04,1000.0,2.1,2.94,1.37,1000.0,1.38,1000.0,33375612,50443280.0,50443413.0,58805.0,1.230176160,1.230176170,1.230176159,1.230176169
Chinese Super League,2024-06-30,09:00:00,Beijing Guoan,Shandong Taishan,2.42,2.68,2.68,3.1,3.6,4.7,2.36,2.8,1.56,1.72,1.5,1.69,2.54,2.88,5.3,25.0,4.9,18.5,5.3,25.0,5.9,48.0,4.8,17.0,4.1,11.0,4.6,14.5,5.4,29.0,5.1,21.0,4.4,13.5,4.8,17.0,5.6,36.0,5.7,38.0,5.3,25.0,5.6,34.0,6.0,70.0,4.6,14.5,4.9,18.5,1.8,1000.0,33375584,2955487.0,50443279.0,58805.0,1.230174374,1.230174384,1.230174373,1.230174383
Swedish Division 2,2024-06-30,09:00:00,Varbergs GIF,Bergdalens IK,1.01,5.8,1.2,1000.0,1.2,950.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.54,1000.0,2.9,1000.0,100.0,1000.0,12.5,1000.0,14.5,1000.0,29.0,1000.0,75.0,1000.0,9.6,1000.0,9.0,1000.0,18.5,1000.0,50.0,1000.0,10.5,1000.0,9.6,1000.0,18.0,1000.0,50.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33378798,12829419.0,68767168.0,58805.0,1.230209257,1.230209302,1.230209342,1.230209266
Swedish Superettan,2024-06-30,10:00:00,Orgryte,Skovde AIK,1.7,1.79,4.4,6.6,3.85,5.1,2.04,2.32,1.76,1.97,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33367998,30686.0,14112862.0,58805.0,1.230092124,1.230092169,1.230092208,1.230092133
Swedish Superettan,2024-06-30,10:00:00,Trelleborgs,Osters,3.85,4.8,1.95,2.04,3.5,4.4,1.58,2.94,1.51,2.74,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33368007,767907.0,780885.0,58805.0,1.230092034,1.230092079,1.230092118,1.230092043
Finnish Veikkausliiga,2024-06-30,10:00:00,IFK Mariehamn,HJK Helsinki,5.4,5.6,1.75,1.78,3.9,4.1,1.86,1.97,2.04,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33361352,1099216.0,6390.0,58805.0,1.230015862,1.230015909,0.0,0.0
Finnish Veikkausliiga,2024-06-30,10:00:00,Gnistan,EIF,1.7,1.77,5.3,5.8,4.0,4.4,2.06,2.22,1.82,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33361350,495186.0,502408.0,58805.0,1.230016066,1.230016111,0.0,0.0
Norwegian Eliteserien,2024-06-30,10:00:00,Viking,Rosenborg,1.71,1.74,4.6,5.0,4.6,5.0,2.64,3.05,1.49,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33335718,168747.0,55224.0,58805.0,1.229751735,1.229751745,0.0,0.0
Swedish Division 2,2024-06-30,10:00:00,Kiruna FF,IFK Ostersund,1.01,1000.0,1.01,1000.0,1.01,950.0,1.06,1000.0,1.01,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33378819,43885163.0,501183.0,58805.0,1.230208695,1.230208740,1.230208779,1.230208704
Brazilian Serie A,2024-06-30,11:00:00,Atletico MG,Atletico GO,1.66,1.67,6.2,6.4,4.1,4.3,1.68,1.91,2.08,2.5,1.01,1000.0,1.01,1000.0,10.5,1000.0,14.5,19.5,40.0,60.0,2.72,980.0,6.0,7.4,8.0,10.5,21.0,29.0,2.7,980.0,7.0,1000.0,8.8,11.5,22.0,1000.0,2.7,980.0,12.5,17.5,17.0,22.0,36.0,55.0,2.76,1000.0,2.28,13.5,2.76,1000.0,2.76,1000.0,33369155,361329.0,5326988.0,58805.0,1.230103138,1.230103122,1.230103137,1.230103147
