League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Austrian Erste Liga,2024-08-18,05:30:00,St Polten,SKU Amstetten,1.04,980.0,1.11,980.0,1.23,980.0,1.34,1000.0,1.01,3.95,1.01,1000.0,1.01,1000.0,1.47,1000.0,19.0,1000.0,29.0,1000.0,40.0,1000.0,9.8,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,17.5,1000.0,1.01,1000.0,20.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485634,1088499.0,3258161.0,58805.0,1.231856217,1.231856220,1.231856272,1.231856273,1.01,1000.0,1.01,1000.0,18.0,1000.0,1.01,1.06,1.34,1000.0,1.01,3.95,1.01,9.6,1.09,36.0,1.02,9.8,1.231856275,1.231856230,1.231856218,1.231856219
Slovakian 2 Liga,2024-08-18,05:30:00,Samorin,MFK Stara Lubovna,2.02,2.14,3.65,980.0,1.03,950.0,1.04,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,17.0,1000.0,1.03,1000.0,1.01,1000.0,11.0,1000.0,8.2,1000.0,13.5,1000.0,1.03,1000.0,12.5,1000.0,9.2,1000.0,13.0,1000.0,1.02,1000.0,1.03,1000.0,16.5,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33491994,4985272.0,71993126.0,58805.0,1.231779326,1.231779371,1.23177941,1.231779335,1.01,1000.0,1.01,1000.0,18.5,110.0,1.01,1.06,1.04,110.0,1.01,110.0,1.33,1.38,1.88,1.99,1.3,1.35,1.231779327,1.231779329,1.23177933,1.231779374
Slovakian 2 Liga,2024-08-18,05:30:00,Malzenice,MSK Zilina II,2.12,2.24,3.4,3.7,1.03,950.0,1.05,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.18,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.8,1000.0,13.0,1000.0,1.01,1000.0,1.01,1000.0,9.4,1000.0,13.0,1000.0,1.01,1000.0,1.02,1000.0,17.0,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33491988,15162394.0,8795881.0,58805.0,1.231779417,1.231779462,1.231779501,1.231779426,1.01,1000.0,1.01,1000.0,18.0,110.0,1.01,1.06,1.05,110.0,1.01,110.0,1.37,1.42,1.81,1.9,1.3,1.35,1.231779418,1.23177942,1.231779421,1.231779465
Slovenian 2 SNL,2024-08-18,05:30:00,Samorin,MFK Stara Lubovna,2.02,2.26,3.65,6.0,3.55,5.7,1.02,980.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,17.0,1000.0,1.03,1000.0,1.02,1000.0,11.0,1000.0,8.2,1000.0,13.5,1000.0,1.03,1000.0,12.5,1000.0,9.2,1000.0,13.0,1000.0,1.03,1000.0,1.03,1000.0,16.5,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33491994,4985272.0,71993126.0,58805.0,1.231779326,1.231779371,1.231779410,1.231779335,1.01,1000.0,1.01,1000.0,18.5,110.0,1.01,1.06,1.02,110.0,1.01,110.0,1.28,1.38,1.79,1.99,1.3,1.4,1.231779327,1.231779329,1.231779330,1.231779374
Slovenian 2 SNL,2024-08-18,05:30:00,Malzenice,MSK Zilina II,2.56,1000.0,1.36,3.15,3.45,1000.0,1.02,980.0,1.02,110.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.64,1000.0,2.62,1000.0,2.94,1000.0,2.68,1000.0,2.96,1000.0,1.01,1000.0,1.03,1000.0,2.84,1000.0,2.96,1000.0,12.0,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33491988,15162394.0,8795881.0,58805.0,1.231779417,1.231779462,1.231779501,1.231779426,1.01,1000.0,1.01,1000.0,15.5,55.0,1.02,1.07,1.02,110.0,1.02,110.0,1.46,110.0,1.23,1.65,1.1,1.41,1.231779418,1.231779420,1.231779421,1.231779465
Spanish Segunda Division,2024-08-18,06:00:00,Yangpyeong FC,Changwon City,3.15,3.45,2.46,2.64,3.3,3.65,1.43,1.94,2.06,3.35,1.01,2.12,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33501477,19826173.0,13494267.0,58805.0,1.231900106,1.231900151,1.231900190,1.231900115,2.06,1000.0,1.01,1000.0,9.8,18.0,1.07,1.12,3.0,3.95,1.36,1.5,1.61,1.69,1.4,1.47,1.38,1.44,1.231900107,1.231900109,1.231900110,1.231900154
Chinese League 2,2024-08-18,06:00:00,Jiangxi Dark Horse Junior,Beijing Tech FC,2.56,2.68,2.82,2.96,3.7,3.95,1.02,11.0,1.1,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33502691,46993485.0,17824433.0,58805.0,1.231914443,1.231914488,1.231914527,1.231914452,1.01,1000.0,1.01,1000.0,1.02,11.0,1.1,55.0,1.02,11.0,1.1,110.0,1.51,1.55,1.6,1.65,1.34,1.38,1.231914444,1.231914446,1.231914447,1.231914491
South Korean K League 2,2024-08-18,07:00:00,Bucheon FC 1995,Seoul E-Land FC,2.88,4.1,2.08,2.62,3.25,950.0,1.94,2.22,1.83,2.06,1.01,1000.0,1.01,1000.0,12.0,1000.0,10.0,1000.0,14.5,1000.0,20.0,1000.0,11.0,1000.0,7.0,1000.0,9.8,1000.0,20.0,1000.0,19.0,1000.0,11.5,1000.0,14.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485871,7345624.0,10299726.0,58805.0,1.231695731,1.231695776,1.231695815,1.23169574,3.0,3.65,1.38,1.49,11.5,26.0,1.05,1.1,2.92,6.0,1.2,1.53,1.61,1.81,1.38,1.54,1.32,1.45,1.231695732,1.231695734,1.231695735,1.231695779
South Korean K League 1,2024-08-18,07:00:00,Ulsan Hyundai Horang-i,Suwon FC,1.9,2.56,1.97,5.1,3.6,9.8,1.78,2.98,1.5,2.28,1.01,2.52,1.01,3.85,1.19,1000.0,2.36,1000.0,2.96,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485889,5352229.0,7394845.0,58805.0,1.231695371,1.231695416,1.231695455,1.23169538,3.45,3.75,1.37,1.41,14.0,36.0,1.04,1.08,3.7,7.6,1.15,1.37,1.24,2.04,1.64,2.12,1.11,1.39,1.231695372,1.231695374,1.231695375,1.231695419
South Korean K League 2,2024-08-18,07:00:00,Chungnam Asan,Busan IPark,2.36,3.0,2.84,3.75,3.2,4.4,1.75,1.97,2.02,2.34,1.01,1000.0,1.01,1000.0,10.5,1000.0,10.5,1000.0,18.0,1000.0,20.0,1000.0,9.2,1000.0,6.6,1000.0,11.5,1000.0,20.0,1000.0,14.0,1000.0,10.0,1000.0,15.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485888,41061425.0,16224040.0,58805.0,1.231695641,1.231695686,1.231695725,1.23169565,2.92,3.4,1.42,1.52,10.0,21.0,1.06,1.12,1.75,21.0,1.06,2.34,1.43,1.55,1.56,1.73,1.36,1.46,1.231695642,1.231695644,1.231695645,1.231695689
South Korean K League 1,2024-08-18,07:00:00,Gangwon,Gwangju FC,1.54,3.15,1.82,4.6,3.2,7.4,1.53,5.5,1.22,2.88,1.01,1000.0,1.73,3.45,1.46,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485863,5348606.0,5348611.0,58805.0,1.231695461,1.231695506,1.231695545,1.23169547,3.05,3.3,1.44,1.49,10.5,21.0,1.05,1.11,2.48,5.5,1.22,1.67,1.27,2.22,1.46,2.84,1.15,1.46,1.231695462,1.231695464,1.231695465,1.231695509
Japanese J League 2,2024-08-18,07:00:00,Ehime,Oita,3.15,3.35,2.36,2.4,3.55,3.75,1.92,2.04,1.97,2.1,1.75,1.87,2.16,2.34,12.5,17.0,8.2,13.0,11.0,19.0,4.0,40.0,9.8,16.0,6.2,9.8,8.6,14.0,18.0,32.0,16.0,27.0,10.0,17.0,13.0,22.0,29.0,48.0,4.1,65.0,29.0,44.0,4.1,60.0,4.3,120.0,4.0,38.0,3.7,23.0,4.4,980.0,33485867,3455675.0,441089.0,58805.0,1.231695191,1.231695236,1.231695275,1.231695200,3.05,3.85,1.42,1.6,11.5,26.0,1.06,1.1,3.7,4.2,1.31,1.38,1.71,1.74,1.43,1.46,1.37,1.39,1.231695192,1.231695194,1.231695195,1.231695239
Polish I Liga,2024-08-18,07:00:00,Znicz Pruszkow,Gornik Leczna,2.5,3.4,2.76,3.85,2.94,4.3,1.59,1.8,2.26,2.7,1.01,1000.0,1.01,1000.0,1.41,1000.0,2.38,1000.0,2.6,1000.0,1.01,1000.0,2.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33496909,3199858.0,502299.0,58805.0,1.23184009,1.231840135,1.231840174,1.231840099,2.66,2.96,1.52,1.6,8.2,13.5,1.08,1.14,2.12,5.4,1.23,1.9,1.35,1.57,1.42,1.67,1.31,1.52,1.231840091,1.231840093,1.231840094,1.231840138
Portuguese Segunda Liga,2024-08-18,07:00:00,Pacos Ferreira,Maritimo,1.32,4.8,1.26,4.1,3.0,3.9,1.43,2.42,1.7,3.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33485850,48787.0,46964.0,58805.0,1.231694831,1.231694876,1.231694915,1.23169484,2.8,2.94,1.52,1.56,9.2,15.5,1.07,1.13,2.22,5.1,1.24,1.81,1.32,4.8,1.26,4.1,1.34,1.5,1.231694832,1.231694834,1.231694835,1.231694879
South Korean K League 2,2024-08-18,07:00:00,Suwon Bluewings,Jeonnam Dragons,1.94,2.24,3.4,4.8,3.15,5.3,2.1,2.5,1.67,1.9,1.01,1000.0,1.01,1000.0,16.5,1000.0,16.5,1000.0,20.0,1000.0,20.0,1000.0,9.8,1000.0,7.6,1000.0,13.5,1000.0,20.0,1000.0,12.0,1000.0,9.4,1000.0,13.0,1000.0,20.0,1000.0,20.0,1000.0,17.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33488577,5339134.0,8349517.0,58805.0,1.231738403,1.231738448,1.231738487,1.231738412,3.4,4.3,1.31,1.41,16.0,1000.0,1.04,1.07,3.3,8.0,1.14,1.43,1.31,1.42,1.8,2.08,1.28,1.38,1.231738404,1.231738406,1.231738407,1.231738451
Portuguese Primeira Liga,2024-08-18,07:00:00,Znicz Pruszkow,Gornik Leczna,2.14,3.45,2.64,4.1,2.62,6.6,1.44,1.97,2.02,3.25,1.01,1000.0,1.01,1000.0,1.15,11.0,1.18,11.5,1.04,22.0,20.0,1000.0,1.32,10.0,3.7,8.0,1.04,15.5,20.0,1000.0,13.0,17.5,1.28,14.0,1.03,23.0,20.0,1000.0,20.0,1000.0,20.0,38.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33496909,3199858.0,502299.0,58805.0,1.231840090,1.231840135,1.231840174,1.231840099,2.66,2.96,1.51,1.6,8.4,13.5,1.08,1.14,2.5,13.5,1.08,1.66,1.32,2.08,1.4,1.87,1.13,1.61,1.231840091,1.231840093,1.231840094,1.231840138
Romanian Liga II,2024-08-18,07:00:00,Pacos Ferreira,Maritimo,2.92,3.2,2.48,2.86,3.0,3.8,1.72,1.87,2.14,2.38,1.84,2.12,1.9,2.2,2.9,12.0,2.8,10.5,3.1,17.5,3.5,42.0,2.9,12.0,3.8,7.6,2.98,13.5,3.4,34.0,3.25,22.0,3.05,15.5,3.25,22.0,2.42,55.0,3.6,60.0,3.5,42.0,3.6,1000.0,3.7,1000.0,2.04,42.0,2.12,32.0,1.56,1000.0,33485850,48787.0,46964.0,58805.0,1.231694831,1.231694876,1.231694915,1.231694840,2.82,2.94,1.52,1.55,9.2,15.5,1.07,1.12,3.1,3.65,1.39,1.47,1.56,1.66,1.46,1.49,1.4,1.46,1.231694832,1.231694834,1.231694835,1.231694879
South Korean K3 League,2024-08-18,07:00:00,Gangwon,Gwangju FC,2.38,2.48,3.1,3.3,3.45,3.7,1.9,2.02,1.99,2.12,1.79,1.9,2.1,2.26,12.0,15.0,11.5,14.0,19.5,24.0,6.0,60.0,9.4,11.5,7.2,8.8,12.5,15.5,5.8,42.0,13.5,17.0,10.5,13.0,16.0,20.0,6.0,55.0,5.7,36.0,23.0,29.0,5.9,46.0,6.4,110.0,5.2,23.0,5.7,38.0,6.6,990.0,33485863,5348606.0,5348611.0,58805.0,1.231695461,1.231695506,1.231695545,1.231695470,3.05,3.25,1.44,1.49,10.5,21.0,1.06,1.1,3.6,4.0,1.33,1.39,1.43,1.48,1.67,1.73,1.37,1.41,1.231695462,1.231695464,1.231695465,1.231695509
