League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-07-02,06:00:00,Sigma Olomouc B,MSK Povazska Bystrica,1.26,12.0,1.26,12.0,1.23,9.0,1.05,990.0,1.09,21.0,1.01,1000.0,1.01,3.25,1.49,1000.0,2.98,1000.0,2.28,1000.0,1.01,1000.0,2.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386343,10079892.0,24136696.0,58805.0,1.230315352,1.230315397,1.230315436,1.230315361
Egyptian Premier,2024-07-02,10:00:00,National Bank,Smouha,1.04,1000.0,2.58,1000.0,1.01,3.65,1.43,1000.0,1.8,1000.0,1.56,2.62,1.62,980.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.01,980.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,1.17,1000.0,33381762,10492935.0,5170871.0,58805.0,1.230254943,1.230254988,1.230255027,1.230254952
Friendly Matches,2024-07-02,11:00:00,Young Boys,Neuchatel Xamax,1.04,1.95,1.04,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.4,1000.0,2.76,1000.0,2.68,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386766,65778.0,65779.0,58805.0,1.230324410,1.230324455,1.230324494,1.230324419
Friendly Matches,2024-07-02,11:30:00,Wuppertaler,Preussen Munster ll,1.09,1.9,1.06,50.0,1.02,17.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386550,498548.0,26045347.0,58805.0,1.230320484,1.230320529,1.230320568,1.230320493
Friendly Matches,2024-07-02,12:00:00,MTK Budapest,Zorya,1.34,8.0,1.34,8.0,1.34,8.0,1.06,15.5,1.07,21.0,1.01,1000.0,1.01,2.64,1.49,1000.0,2.58,1000.0,2.6,1000.0,1.01,1000.0,2.34,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386565,473659.0,2017903.0,58805.0,1.230320394,1.230320439,1.230320478,1.230320403
Friendly Matches,2024-07-02,12:00:00,SFC Opava,Nieciecza,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,2.32,1000.0,2.9,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386660,6247170.0,4871645.0,58805.0,1.230322452,1.230322497,1.230322536,1.230322461
Friendly Matches,2024-07-02,12:00:00,Lask Linz,CFR Cluj,1.28,5.0,1.46,10.0,1.45,9.0,1.06,55.0,1.09,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386531,8587663.0,1193695.0,58805.0,1.230321044,1.230321089,1.230321128,1.230321053
Finnish Kakkonen,2024-07-02,12:30:00,TPV,Tampere Utd,1.04,1000.0,1.29,990.0,1.01,1000.0,1.25,990.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.58,1000.0,2.88,1000.0,5.5,1000.0,2.32,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386423,804682.0,456359.0,58805.0,1.230319572,1.230319617,1.230319656,1.230319581
Friendly Matches,2024-07-02,12:30:00,SKU Amstetten,Zaglebie Sosnowiec,1.25,4.0,2.4,12.0,3.0,9.0,1.07,110.0,1.05,15.5,1.01,1000.0,1.01,3.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386528,3258161.0,2486936.0,58805.0,1.230321134,1.230321179,1.230321218,1.230321143
Friendly Matches,2024-07-02,13:00:00,Braunschweig,Winterthur,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.3,1000.0,2.54,1000.0,1.01,1000.0,2.36,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33386570,199184.0,458019.0,58805.0,1.230320304,1.230320349,1.230320388,1.230320313
