League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-05-21,10:00:00,Baladeyet Al-Mahalla,El Daklyeh,2.18,2.32,4.3,4.9,2.86,3.0,1.45,1.53,2.88,3.25,2.32,2.52,1.65,1.75,6.4,7.4,9.0,12.0,6.4,34.0,6.8,130.0,5.9,7.2,6.4,8.0,18.0,23.0,8.2,100.0,10.0,13.0,10.5,14.0,6.0,32.0,6.8,140.0,6.0,34.0,6.0,38.0,6.6,85.0,7.0,1000.0,6.0,38.0,6.8,160.0,7.2,1000.0,33275953,26596726.0,5907009.0,58805.0,1.228975814,1.228975859,1.228975898,1.228975823
Bulgarian A League,2024-05-21,10:30:00,Etar,Botev Vratsa,6.0,7.8,1.54,1.65,4.0,4.8,1.78,2.04,1.96,2.28,1.99,2.34,1.75,2.02,10.5,14.0,6.2,7.8,7.4,9.2,12.5,16.5,17.0,32.0,8.4,10.0,9.0,10.5,6.0,20.0,7.6,90.0,22.0,50.0,21.0,60.0,7.2,140.0,8.4,610.0,8.0,370.0,8.0,450.0,8.4,720.0,8.2,980.0,7.8,26.0,8.6,1000.0,33282398,5112597.0,5618938.0,58805.0,1.229064498,1.229064543,1.229064582,1.229064507
Bulgarian A League,2024-05-21,12:45:00,Beroe Stara Za,Lokomotiv Sofia,2.4,2.7,3.15,3.6,3.05,3.5,1.6,1.76,2.32,2.66,1.98,2.22,1.82,2.02,7.8,12.0,3.65,11.5,15.5,26.0,4.9,80.0,7.2,10.0,6.4,8.8,4.2,18.0,4.8,60.0,11.0,18.0,4.1,15.0,4.4,28.0,5.0,85.0,4.7,44.0,4.6,40.0,4.9,70.0,5.1,200.0,4.6,38.0,4.9,70.0,5.3,1000.0,33282890,4127866.0,1255223.0,58805.0,1.229067700,1.229067745,1.229067784,1.229067709
Estonian Premier League,2024-05-21,13:00:00,Tallinna FC Flora,Kuressaare,1.34,1.82,3.75,1000.0,2.92,950.0,1.94,3.6,1.38,2.06,1.12,1000.0,1.12,1000.0,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33288965,10748720.0,5407305.0,58805.0,1.229156348,1.229156393,1.229156432,1.229156357
Egyptian Premier,2024-05-21,13:00:00,El Gounah,El Geish,2.98,3.55,2.58,3.1,2.78,3.1,1.51,1.69,2.44,2.98,2.0,2.36,1.73,2.0,3.95,9.2,4.0,9.4,12.0,18.0,6.0,50.0,4.1,10.5,6.0,7.8,10.0,15.0,5.9,44.0,5.7,22.0,12.5,16.0,5.4,25.0,6.2,1000.0,6.2,65.0,6.0,55.0,6.2,1000.0,4.1,1000.0,2.84,1000.0,2.88,46.0,2.08,1000.0,33275585,5202561.0,7024303.0,58805.0,1.228974808,1.228974853,1.228974892,1.228974817
Armenian Premier League,2024-05-21,13:00:00,Ararat Armenia,FC Shirak,1.27,1.62,5.9,8.6,4.4,950.0,1.62,2.72,1.58,2.6,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.8,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,8.4,1000.0,1.01,1000.0,1.01,1000.0,9.4,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33280655,20740727.0,866231.0,58805.0,1.229037344,1.229037389,1.229037428,1.229037353
Egyptian Premier,2024-05-21,13:00:00,Ceramica Cleopatra,National Bank,2.08,2.24,3.9,4.7,3.25,3.6,1.8,1.98,2.02,2.26,1.85,1.98,2.02,2.18,8.8,14.5,10.5,17.5,20.0,36.0,4.9,100.0,7.0,9.4,5.8,7.8,12.0,21.0,4.9,65.0,9.4,15.5,8.2,13.5,13.5,23.0,4.9,80.0,18.5,32.0,17.0,29.0,5.0,55.0,5.0,140.0,4.1,21.0,4.8,70.0,5.2,1000.0,33279602,37456793.0,10492935.0,58805.0,1.229022927,1.229022972,1.229023011,1.229022936
Austrian Bundesliga,2024-05-21,14:00:00,Wolfsberger AC,Austria Vienna,3.3,3.65,2.28,2.46,3.4,3.9,1.75,4.9,1.26,2.34,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.72,1000.0,2.28,1000.0,4.8,1000.0,2.28,1000.0,3.75,1000.0,3.75,1000.0,7.6,1000.0,3.9,1000.0,4.4,1000.0,8.0,1000.0,8.8,1000.0,4.4,1000.0,4.0,1000.0,6.0,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33288380,7418999.0,65352.0,58805.0,1.229147458,1.229147503,1.229147542,1.229147467
Danish Superliga,2024-05-21,14:00:00,AGF,FC Copenhagen,8.4,9.4,1.44,1.47,4.7,5.1,2.08,2.28,1.79,1.92,2.04,2.2,1.84,1.95,14.0,19.0,7.2,8.4,7.4,8.4,11.0,14.0,8.0,30.0,10.0,11.5,9.0,10.5,14.0,17.5,8.6,80.0,7.8,36.0,8.0,30.0,7.8,42.0,9.4,310.0,9.2,150.0,9.2,140.0,9.2,180.0,9.4,200.0,4.1,7.2,9.8,1000.0,33278399,28214.0,52533356.0,58805.0,1.229006237,1.229006282,1.229006321,1.229006246
Swedish Allsvenskan,2024-05-21,14:00:00,IFK Goteborg,Mjallby,2.42,2.58,3.15,3.3,3.4,3.6,1.74,1.89,2.12,2.36,1.84,2.0,2.0,2.2,9.6,14.0,8.4,13.5,18.5,26.0,4.3,70.0,7.8,11.5,6.8,8.6,12.5,17.0,28.0,50.0,12.0,18.0,10.0,14.5,16.5,25.0,4.3,70.0,4.9,42.0,23.0,36.0,4.3,60.0,4.5,160.0,4.0,30.0,4.2,55.0,4.6,1000.0,33279744,30689.0,60143.0,58805.0,1.229023902,1.229023947,1.229023986,1.229023911
Bulgarian A League,2024-05-21,15:00:00,Pirin Blagoevgrad,Hebar,2.16,2.38,3.75,4.3,3.05,3.45,1.58,1.73,2.38,2.74,2.04,2.24,1.81,1.96,7.8,10.5,9.8,13.0,5.4,29.0,6.2,95.0,6.6,8.6,6.2,8.2,4.9,19.0,6.0,70.0,10.0,14.0,9.6,13.0,5.2,25.0,6.0,90.0,5.5,34.0,5.4,32.0,6.0,65.0,6.4,1000.0,5.4,29.0,6.0,85.0,6.6,1000.0,33282892,2504333.0,20716789.0,58805.0,1.229067790,1.229067835,1.229067874,1.229067799
Italian Serie B,2024-05-21,15:30:00,Catanzaro,US Cremonese,3.0,3.5,2.34,2.6,3.35,3.5,1.97,2.0,2.0,2.04,1.69,1.88,2.14,2.46,10.5,17.5,9.0,13.5,13.0,19.5,4.2,40.0,10.5,16.0,6.6,9.8,9.6,14.5,20.0,32.0,17.5,27.0,11.0,17.0,14.5,22.0,4.2,48.0,4.0,65.0,4.2,44.0,4.1,60.0,4.1,120.0,3.8,38.0,3.6,24.0,4.2,1000.0,33286616,522058.0,10513040.0,58805.0,1.229126771,1.229126816,1.229126855,1.229126780
French Ligue 2,2024-05-21,15:30:00,Rodez,Paris FC,2.54,2.66,2.94,3.15,3.45,3.65,1.92,1.94,2.06,2.1,1.8,1.9,2.12,2.26,11.5,16.0,10.5,14.5,16.5,25.0,34.0,60.0,9.6,13.0,7.2,8.8,11.5,16.5,25.0,42.0,13.5,20.0,10.5,15.0,14.5,22.0,26.0,60.0,29.0,46.0,23.0,36.0,32.0,55.0,38.0,130.0,16.5,28.0,19.5,38.0,60.0,1000.0,33284799,1029663.0,5168454.0,58805.0,1.229095256,1.229095301,1.229095340,1.229095265
Swiss Super League,2024-05-21,15:30:00,Luzern,Stade Lausanne-Ouchy,1.47,1.5,6.4,7.2,5.4,5.9,2.88,3.45,1.41,1.53,1.63,1.77,2.3,2.6,6.2,38.0,5.9,40.0,6.4,75.0,6.6,180.0,12.0,16.0,11.5,15.5,21.0,29.0,6.4,80.0,10.0,13.5,8.8,12.0,16.0,22.0,6.2,65.0,13.0,16.5,11.0,15.0,19.5,27.0,6.4,80.0,2.92,5.0,6.2,60.0,6.8,450.0,33285162,65784.0,5805890.0,58805.0,1.229103502,1.229103547,1.229103586,1.229103511
Swiss Super League,2024-05-21,15:30:00,Lausanne,Grasshoppers Zurich,1.95,2.04,3.9,4.2,3.8,4.3,2.16,2.54,1.65,1.86,1.61,1.84,2.18,2.62,14.5,23.0,3.95,22.0,4.0,38.0,4.1,95.0,9.6,14.0,7.8,11.5,13.0,20.0,4.1,55.0,11.0,16.5,9.0,13.0,14.0,22.0,4.1,60.0,3.9,28.0,15.0,23.0,4.0,38.0,4.1,100.0,3.25,13.0,3.9,44.0,4.3,1000.0,33285161,2093796.0,373489.0,58805.0,1.229103592,1.229103637,1.229103676,1.229103601
Swiss Super League,2024-05-21,15:30:00,FC Basel,Yverdon Sport,1.66,1.71,5.1,5.5,4.4,4.8,2.42,2.64,1.61,1.7,1.68,1.78,2.28,2.48,19.5,28.0,21.0,29.0,4.6,55.0,4.6,140.0,10.0,14.5,9.4,13.0,4.4,25.0,4.5,70.0,10.5,14.5,9.0,12.5,16.5,23.0,4.5,70.0,15.5,22.0,14.0,19.5,21.0,34.0,4.5,100.0,2.92,7.4,4.4,65.0,4.7,690.0,33285165,2939090.0,15979003.0,58805.0,1.229103412,1.229103457,1.229103496,1.229103421
Icelandic 1 Deild,2024-05-21,16:15:00,Keflavik,Afturelding,1.04,1000.0,1.04,1000.0,1.01,950.0,1.07,1000.0,1.03,18.0,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33289272,808414.0,3968885.0,58805.0,1.229159285,1.229159330,1.229159369,1.229159294
Argentinian Primera Division,2024-05-21,20:00:00,Velez Sarsfield,Newells,2.14,2.24,4.0,4.4,3.15,3.4,1.47,1.58,2.72,3.15,2.24,2.6,1.63,1.81,7.0,8.8,9.6,11.5,23.0,32.0,7.4,980.0,5.5,7.2,6.6,8.4,15.5,21.0,55.0,980.0,10.0,13.0,10.5,13.5,23.0,32.0,6.6,980.0,24.0,32.0,5.8,36.0,50.0,80.0,6.8,980.0,5.8,36.0,6.6,980.0,7.0,1000.0,33269923,192085.0,194506.0,58805.0,1.228890957,1.228890967,1.228890956,1.228890966
