League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Croatian 2 HNL,2024-10-18,10:30:00,Opatija,Cibalia Vinkovci,1.89,1000.0,1.04,1000.0,1.03,1000.0,1.18,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33688985,4940514.0,14353642.0,58805.0,1.234513104,1.234513107,1.234513151,1.234513152,1.01,1000.0,1.01,1000.0,1.18,1000.0,1.01,990.0,1.18,110.0,1.01,990.0,1.29,1.46,1.01,2.62,1.32,1.53,1.234513153,1.234513114,1.234513105,1.234513106
Romanian Liga II,2024-10-18,10:30:00,Arges Pitesti,Chindia Targoviste,1.76,1.97,3.3,1000.0,2.7,1000.0,1.15,110.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33695030,1557297.0,5823182.0,58805.0,1.234522189,1.234522234,1.234522273,1.234522198,1.01,1000.0,1.01,1000.0,1.15,1000.0,1.01,990.0,1.15,110.0,1.01,990.0,1.23,1.34,2.02,2.54,1.32,1.44,1.234522190,1.234522192,1.234522193,1.234522237
Bulgarian A League,2024-10-18,11:00:00,Beroe Stara Za,Spartak Varna,2.56,3.4,2.62,3.55,1.03,3.3,1.45,1.78,2.28,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647117,4127866.0,1557407.0,58805.0,1.233820340,1.233820385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbian Super League,2024-10-18,11:00:00,Crvena Zvezda,Radnicki Nis,1.04,1.15,1.04,1000.0,10.0,1000.0,2.32,1000.0,1.01,1.76,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33697014,6399.0,6555084.0,58805.0,1.234555171,1.234555216,1.234555257,1.234555180,1.01,1000.0,1.01,1000.0,2.54,1000.0,1.01,1.56,2.8,1000.0,1.01,1.56,1.01,1.04,7.6,36.0,1.01,1.11,1.234555172,1.234555174,1.234555175,1.234555220
Armenian Premier League,2024-10-18,11:00:00,Ararat Armenia,FC Ararat Yerevan,1.35,1.46,7.2,12.5,4.1,950.0,1.89,2.38,1.72,2.12,1.01,1000.0,1.01,1000.0,1.03,23.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,10.0,1.03,14.0,1.03,1000.0,1.03,1000.0,1.03,9.8,1.03,13.0,1.03,1000.0,1.03,1000.0,1.03,14.0,1.03,20.0,1.03,1000.0,1.03,1000.0,1.01,8.2,1.01,1000.0,1.03,1000.0,33695166,20740727.0,7180004.0,58805.0,1.234524382,1.234524427,1.234524466,1.234524391,2.98,4.4,1.29,1.51,3.65,55.0,1.04,1.07,2.16,26.0,1.21,1.38,1.09,1.13,2.78,4.1,1.21,1.28,1.234524383,1.234524385,1.234524386,1.234524430
Azerbaijan Premier League,2024-10-18,11:00:00,Kapaz Ganja,Qarabag FK,15.0,23.0,1.21,1.23,6.0,8.6,2.92,3.6,1.39,1.52,2.04,2.32,1.74,1.97,1.44,40.0,5.1,14.0,4.5,10.0,4.3,9.4,1.49,1000.0,1.64,18.5,5.1,14.0,1.68,16.0,1.49,1000.0,1.46,1000.0,1.46,36.0,1.49,42.0,1.49,1000.0,1.49,1000.0,1.49,1000.0,1.48,1000.0,1.49,1000.0,2.44,3.5,1.49,1000.0,33692782,10135605.0,10583858.0,58805.0,1.234484556,1.234484601,1.234484640,1.234484565,4.4,5.8,1.21,1.29,2.94,1000.0,1.01,1.04,2.92,1000.0,1.01,1.52,4.5,5.8,1.05,1.07,1.13,1.16,1.234484557,1.234484559,1.234484560,1.234484604
Saudi Professional League,2024-10-18,11:45:00,Al-Khaleej Saihat,Al Ahli,6.0,6.8,1.58,1.67,4.2,4.7,2.1,2.28,1.78,1.91,1.89,1.99,2.0,2.12,1.03,21.0,1.03,9.4,1.03,9.8,1.03,18.5,1.03,27.0,1.03,10.5,1.03,10.5,1.03,20.0,1.03,65.0,1.03,29.0,16.0,27.0,1.03,42.0,1.03,200.0,1.03,100.0,1.03,100.0,1.03,150.0,1.01,120.0,1.01,8.4,1.03,1000.0,33680931,10369569.0,1252792.0,58805.0,1.234307701,1.234307685,1.234307700,1.234307710,2.9,4.2,1.38,1.46,14.0,21.0,1.05,1.08,4.1,4.8,1.26,1.32,2.5,2.74,1.17,1.2,1.27,1.32,1.234307703,1.234307705,1.234307706,1.234307688
Slovenian 2 SNL,2024-10-18,12:00:00,Triglav,Krka,1.01,110.0,1.01,1000.0,1.01,110.0,1.18,36.0,1.03,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33697922,4586808.0,3346298.0,58805.0,1.234571431,1.234571476,1.234571515,1.234571440,1.01,1000.0,1.01,1000.0,14.0,36.0,1.03,1.08,1.18,36.0,1.03,8.8,1.01,990.0,1.01,990.0,1.01,110.0,1.234571432,1.234571434,1.234571435,1.234571479
Algerian Ligue 1,2024-10-18,12:00:00,Olympique Akbou,ASO Chlef,1.56,9.8,1.54,1000.0,1.01,1000.0,1.12,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33697053,55868423.0,6488669.0,58805.0,1.234553215,1.234553260,1.234553299,1.234553224,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,990.0,1.12,1000.0,1.01,990.0,1.11,2.9,1.11,26.0,1.23,1.35,1.234553216,1.234553218,1.234553219,1.234553263
Slovenian 2 SNL,2024-10-18,12:00:00,Rudar,Tolmin,1.01,110.0,1.01,1000.0,1.01,110.0,1.18,36.0,1.03,8.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33697923,2143882.0,5802913.0,58805.0,1.234571341,1.234571386,1.234571425,1.234571350,1.01,1000.0,1.01,1000.0,14.0,36.0,1.03,1.08,1.18,36.0,1.03,8.8,1.01,990.0,1.01,990.0,1.01,110.0,1.234571342,1.234571344,1.234571345,1.234571389
Ukrainian Premier League,2024-10-18,12:00:00,Kolos Kovalyovka,Shakhtar,15.5,21.0,1.24,1.3,6.0,7.4,1.99,2.18,1.84,2.02,2.56,3.05,1.01,1.64,1.03,17.5,6.0,7.0,5.6,6.6,7.6,9.2,1.03,48.0,12.5,15.0,10.0,12.5,14.5,17.5,1.03,1000.0,1.03,75.0,1.03,65.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,340.0,1000.0,4.2,6.0,1.03,1000.0,33695848,10403841.0,52495027.0,58805.0,1.234531100,1.234531145,1.234531184,1.234531109,2.9,3.6,1.38,1.53,14.5,55.0,1.05,1.08,3.85,4.6,1.28,1.35,4.3,5.2,1.05,1.07,1.15,1.2,1.234531101,1.234531103,1.234531104,1.234531148
Saudi Professional League,2024-10-18,12:00:00,Al-Hilal,Al-Feiha,1.09,1.1,26.0,38.0,15.0,17.0,3.95,6.6,1.18,1.34,2.08,2.34,1.75,1.92,7.6,110.0,7.8,140.0,8.2,1000.0,8.2,1000.0,16.0,22.0,7.2,55.0,7.8,120.0,8.2,1000.0,9.4,12.5,13.5,18.5,7.4,65.0,8.0,260.0,8.2,11.0,12.0,15.5,32.0,46.0,8.0,230.0,1.75,2.22,8.2,1000.0,8.2,1000.0,33681053,3725113.0,13886091.0,58805.0,1.234310329,1.234310374,1.234310413,1.234310338,5.5,7.8,1.15,1.22,3.95,110.0,1.01,1.02,3.95,110.0,1.01,1.34,1.02,1.04,10.0,12.0,1.06,1.07,1.234310330,1.234310332,1.234310333,1.234310377
Algerian Ligue 1,2024-10-18,12:00:00,USM Khenchela,MC Alger,1.49,1000.0,1.39,1000.0,1.48,1000.0,1.12,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33697061,12249065.0,5177434.0,58805.0,1.234553035,1.234553080,1.234553119,1.234553044,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,990.0,1.12,1000.0,1.01,990.0,1.06,1.89,1.35,26.0,1.36,3.1,1.234553036,1.234553038,1.234553039,1.234553083
Romanian Liga I,2024-10-18,12:30:00,Gloria Buzau,Hermannstadt,2.86,3.15,2.76,3.05,3.0,3.15,1.64,1.76,2.32,2.58,1.92,1.98,2.02,2.08,1.03,10.0,1.03,9.8,1.03,22.0,1.03,60.0,1.03,10.0,6.2,7.0,1.03,15.5,1.03,46.0,1.03,23.0,1.03,16.0,1.03,25.0,1.03,75.0,1.03,65.0,1.03,48.0,1.03,75.0,1.03,180.0,1.01,55.0,1.01,50.0,1.03,1000.0,33666785,2487031.0,13144766.0,58805.0,1.234101537,1.234101582,1.234101621,1.234101546,2.5,3.35,1.43,1.66,8.6,13.5,1.08,1.13,2.94,3.3,1.43,1.52,1.49,1.57,1.47,1.54,1.46,1.5,1.234101538,1.234101540,1.234101541,1.234101585
Czech 2 Liga,2024-10-18,13:00:00,Zlin,SFC Opava,1.65,1.82,4.8,7.8,3.3,5.0,1.85,2.16,1.86,2.18,1.01,2.16,1.77,1000.0,1.03,18.0,1.03,24.0,1.03,1000.0,1.03,1000.0,6.2,9.8,1.03,11.0,1.03,1000.0,1.03,1000.0,1.03,12.0,1.03,12.0,1.03,1000.0,1.03,1000.0,1.03,20.0,1.03,23.0,1.03,1000.0,1.03,1000.0,1.01,13.0,1.01,1000.0,1.03,1000.0,33689058,367580.0,6247170.0,58805.0,1.234429739,1.234429784,1.234429823,1.234429748,2.74,4.0,1.33,1.58,3.25,1000.0,1.01,1.45,3.25,4.9,1.25,1.45,1.21,1.23,2.12,2.7,1.29,1.37,1.234429740,1.234429742,1.234429743,1.234429787
Slovakian 2 Liga,2024-10-18,13:00:00,Zlate Moravce,Malzenice,1.01,2.0,1.02,1000.0,1.01,1000.0,1.84,3.05,1.49,2.18,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33696750,2397382.0,15162394.0,58805.0,1.234555282,1.234555327,1.234555366,1.234555291,1.01,1000.0,1.01,1000.0,18.5,110.0,1.01,1.06,1.84,110.0,1.01,2.18,1.01,1.2,2.0,990.0,1.25,110.0,1.234555283,1.234555285,1.234555286,1.234555330
Serbian Super League,2024-10-18,13:00:00,Cukaricki,FK Napredak,1.37,1.85,1.04,1000.0,1.01,1000.0,1.79,3.4,1.42,2.26,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33697145,2503611.0,2531444.0,58805.0,1.234555073,1.234555121,1.234555161,1.234555083,1.01,1000.0,1.01,1000.0,1.79,1000.0,1.01,1.06,1.79,990.0,1.01,2.26,1.02,1.15,2.16,3.75,1.16,110.0,1.234555074,1.234555076,1.234555078,1.234555124
Estonian Esiliiga,2024-10-18,13:00:00,Tallinna Kalev II,JK Welco Elekter,1.04,1000.0,1.57,1000.0,1.01,1000.0,1.18,1000.0,1.01,26.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33696848,13458324.0,7362228.0,58805.0,1.234554546,1.234554591,1.234554630,1.234554555,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.05,1.18,1000.0,1.01,990.0,1.01,26.0,1.22,26.0,1.22,110.0,1.234554547,1.234554549,1.234554550,1.234554594
