League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-07-09,11:30:00,Erzgebirge,Meuselwitz,1.22,1.82,4.0,870.0,4.7,32.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,2.98,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402149,476499.0,4901941.0,58805.0,1.230522361,1.230522364,1.230522408,1.230522409
Friendly Matches,2024-07-09,12:00:00,Slavia Prague,Podbrezova,1.06,1.25,4.0,870.0,4.5,950.0,1.2,1000.0,1.01,7.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,55.0,1.02,1000.0,1.05,1000.0,33402261,10777.0,8672708.0,58805.0,1.230522590,1.230522635,1.230522674,1.230522599
Finnish Kakkonen,2024-07-09,12:30:00,FC Inter 2,Tampereen Ilves II,1.11,1.92,3.5,870.0,4.3,32.0,3.0,980.0,1.01,1.5,1.12,9.4,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402096,28634654.0,9546628.0,58805.0,1.230520622,1.230520667,1.230520706,1.230520631
Friendly Matches,2024-07-09,13:00:00,Plzen,Qarabag FK,1.75,1.86,2.5,20.0,3.25,6.4,2.52,980.0,1.01,1.65,1.12,1000.0,1.12,1000.0,1.49,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.05,980.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,2.96,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.06,70.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33401973,52613879.0,10583858.0,58805.0,1.230519591,1.230519636,1.230519675,1.230519600
Friendly Matches,2024-07-09,13:00:00,SV Lippstadt,Wuppertaler,2.0,600.0,1.41,870.0,1.32,32.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33401889,7444780.0,498548.0,58805.0,1.230516397,1.230516442,1.230516481,1.230516406
Friendly Matches,2024-07-09,13:30:00,TuS Blau-Weis Konigsdorf,Fortuna Koln,3.1,600.0,1.04,2.26,4.4,950.0,1.4,1000.0,1.01,3.5,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,2.86,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402345,55905883.0,5790034.0,58805.0,1.230526323,1.230526368,1.230526407,1.230526332
Friendly Matches,2024-07-09,13:30:00,Ajax,Sint Truiden,1.43,4.2,2.0,5.3,3.75,32.0,2.84,990.0,1.01,1.54,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,70.0,1.03,1000.0,1.05,1000.0,1.02,1000.0,1.02,1000.0,1.05,1000.0,33401931,52494689.0,189832.0,58805.0,1.230518971,1.230519016,1.230519055,1.230518980
Friendly Matches,2024-07-09,14:00:00,SV Eintracht 1949,Viktoria Berlin,3.4,600.0,1.09,1.97,4.3,32.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.74,980.0,2.46,1000.0,1.03,1000.0,2.62,980.0,2.96,980.0,1.03,980.0,1.03,1000.0,2.94,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402344,34472499.0,7535728.0,58805.0,1.230526413,1.230526458,1.230526497,1.230526422
Friendly Matches,2024-07-09,14:30:00,Rot-Weiss Ahlen,SpVgg Vreden,1.07,2.62,2.42,870.0,4.2,32.0,1.05,1000.0,1.01,36.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,2.96,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.84,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402789,2486895.0,35970241.0,58805.0,1.230536075,1.230536122,1.230536162,1.230536086
Icelandic U19,2024-07-09,15:00:00,IA/Kari U19,FH/IH U19,1.79,600.0,1.36,4.8,3.9,32.0,1.06,300.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402322,8555498.0,55434135.0,58805.0,1.230524071,1.230524116,1.230524166,1.230524080
Friendly Matches,2024-07-09,15:00:00,Hungerford,Swindon,2.48,600.0,1.04,2.14,3.95,950.0,1.06,990.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.04,980.0,1.04,1000.0,1.03,1000.0,1.04,980.0,1.03,980.0,1.03,980.0,1.03,70.0,1.04,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.02,1000.0,1.02,1000.0,1.05,1000.0,33402505,4317868.0,18570.0,58805.0,1.230527437,1.230527482,1.230527521,1.230527446
Icelandic U19,2024-07-09,15:00:00,Breidablik/Augn,KR/KV Reykjavik U19,1.1,600.0,1.1,870.0,4.1,32.0,1.2,1000.0,1.01,6.0,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,19.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402321,28646249.0,8555407.0,58805.0,1.230524124,1.230524215,1.230524301,1.230524179
Friendly Matches,2024-07-09,15:30:00,Alfreton Town,Notts Co,1.45,600.0,1.21,870.0,1.22,32.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.42,980.0,2.3,1000.0,1.03,1000.0,2.86,980.0,2.76,980.0,1.03,980.0,1.03,1000.0,2.98,1000.0,2.92,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402170,990646.0,486328.0,58805.0,1.230522176,1.230522221,1.230522260,1.230522185
Friendly Matches,2024-07-09,15:30:00,Cove Rangers,Formartine Utd,1.04,11.0,1.11,870.0,1.22,950.0,1.06,990.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,2.98,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.96,1000.0,2.9,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402941,284608.0,6684876.0,58805.0,1.230535893,1.230535938,1.230535977,1.230535902
Friendly Matches,2024-07-09,15:30:00,Civil Service Strollers,Spartans,1.81,600.0,1.41,870.0,1.32,950.0,1.12,1000.0,1.01,9.4,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.08,1000.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.05,980.0,1.06,70.0,1.08,1000.0,1.08,980.0,1.08,980.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,40.0,1000.0,1.08,1000.0,1.08,1000.0,1.08,1000.0,33403306,4255860.0,66266.0,58805.0,1.230537145,1.230537190,1.230537229,1.230537154
Friendly Matches,2024-07-09,15:30:00,Ballyclare,Portadown,1.31,600.0,1.16,870.0,1.31,330.0,1.15,1000.0,1.01,7.8,1.12,1000.0,1.12,1000.0,1.49,980.0,2.72,980.0,2.72,1000.0,1.03,1000.0,2.48,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,2.92,980.0,1.03,980.0,1.03,1000.0,2.96,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33403364,2757222.0,180586.0,58805.0,1.230537542,1.230537587,1.230537626,1.230537551
Friendly Matches,2024-07-09,15:30:00,Tiverton Town,Exeter,2.0,600.0,1.04,870.0,1.22,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,2.94,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402693,62651.0,66243.0,58805.0,1.230527347,1.230527392,1.230527431,1.230527356
Friendly Matches,2024-07-09,15:30:00,Clachnacuddin,Ross Co,34.0,600.0,1.04,11.0,1.21,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.58,980.0,2.52,1000.0,1.03,1000.0,3.0,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.82,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402945,615039.0,674742.0,58805.0,1.230535803,1.230535848,1.230535887,1.230535812
Friendly Matches,2024-07-09,15:45:00,Ware,Wingate and Finchley,2.0,600.0,1.47,870.0,2.6,32.0,1.07,1000.0,1.01,18.0,1.38,1000.0,1.12,3.6,1.49,980.0,2.62,980.0,2.78,1000.0,1.03,1000.0,2.34,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.94,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402443,2608904.0,8901995.0,58805.0,1.230526233,1.230526278,1.230526317,1.230526242
Friendly Matches,2024-07-09,15:45:00,Albion,Stirling,1.73,14.5,1.46,870.0,1.32,950.0,1.06,1000.0,1.01,21.0,1.47,1000.0,1.12,3.25,1.49,980.0,2.44,980.0,2.84,1000.0,2.9,1000.0,2.92,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402874,729807.0,729811.0,58805.0,1.230535983,1.230536028,1.230536067,1.230535992
Friendly Matches,2024-07-09,15:45:00,Hyde,FC Halifax Town,1.61,600.0,1.48,870.0,1.34,950.0,1.06,1000.0,1.01,21.0,1.51,1000.0,1.12,2.96,1.49,980.0,2.98,980.0,2.72,1000.0,2.94,1000.0,2.3,980.0,1.03,980.0,1.03,980.0,1.03,70.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.02,1000.0,1.02,1000.0,1.05,1000.0,33402290,1053216.0,4231683.0,58805.0,1.230522978,1.230523023,1.230523062,1.230522987
Friendly Matches,2024-07-09,15:45:00,Tonbridge Angels,Sutton Utd,2.0,600.0,1.04,870.0,1.22,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.28,980.0,2.98,1000.0,1.03,1000.0,2.94,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,2.98,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33402283,1034135.0,1034133.0,58805.0,1.230522798,1.230522843,1.230522882,1.230522807
UEFA Euro 2024,2024-07-09,16:00:00,Spain,France,2.84,2.86,3.2,3.25,2.92,2.96,1.56,1.57,2.76,2.8,2.18,2.22,1.81,1.85,7.2,7.4,8.8,9.0,17.5,18.0,55.0,60.0,8.6,8.8,6.4,6.6,15.0,15.5,44.0,46.0,14.5,15.0,13.5,14.0,23.0,24.0,65.0,70.0,38.0,40.0,34.0,36.0,65.0,70.0,120.0,130.0,40.0,42.0,50.0,55.0,720.0,950.0,33397021,22.0,24.0,58805.0,1.230452417,1.230452356,1.230452416,1.230452427
Icelandic 3 Deild,2024-07-09,16:15:00,Kari,FC Arbaer,1.71,600.0,1.32,870.0,1.32,32.0,1.08,990.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.36,980.0,2.92,1000.0,1.03,1000.0,2.54,980.0,2.92,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33401864,6379239.0,45897569.0,58805.0,1.230516212,1.230516257,1.230516296,1.230516221
Uruguayan Segunda Division,2024-07-09,16:30:00,Torque,Plaza Colonia,1.19,20.0,4.4,870.0,2.8,9.0,1.34,36.0,1.04,4.1,1.12,1000.0,1.12,1000.0,1.49,980.0,1.06,980.0,1.06,1000.0,1.06,1000.0,2.68,980.0,1.06,980.0,1.06,980.0,1.06,1000.0,1.06,1000.0,1.03,980.0,1.06,980.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,20.0,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33401694,9459683.0,10149637.0,58805.0,1.230514661,1.230514706,1.230514745,1.230514670
Ecuadorian Serie B,2024-07-09,17:00:00,San Antonio FC,CD Vargas Torres,1.91,2.2,4.9,5.9,2.94,3.3,1.42,1.58,2.72,3.4,2.28,2.82,1.55,1.77,5.9,8.6,9.2,13.0,5.6,40.0,2.3,1000.0,3.3,6.6,3.75,9.0,2.34,26.0,2.3,1000.0,4.1,11.5,4.3,13.0,2.32,36.0,2.34,1000.0,2.16,29.0,2.34,34.0,2.34,1000.0,2.88,1000.0,1.62,34.0,1.7,1000.0,2.34,1000.0,33400751,10992747.0,25894861.0,58805.0,1.230506758,1.230506803,1.230506842,1.230506767
CONMEBOL Copa America,2024-07-09,21:00:00,Argentina,Canada,1.37,1.38,12.5,13.0,5.2,5.3,1.89,1.94,2.06,2.12,2.6,2.7,1.59,1.63,12.0,13.0,25.0,28.0,40.0,140.0,110.0,700.0,6.0,6.6,11.0,12.0,42.0,48.0,110.0,980.0,6.4,6.8,10.5,11.5,36.0,42.0,50.0,980.0,9.6,10.5,16.5,18.5,50.0,60.0,100.0,980.0,6.6,7.2,170.0,980.0,60.0,1000.0,33397569,55212.0,39112.0,58805.0,1.230458553,1.230458537,1.230458552,1.230458562
Brazilian Serie B,2024-07-09,21:00:00,Mirassol,CRB,1.76,1.78,5.8,6.2,3.7,3.75,1.68,1.79,2.28,2.48,2.16,2.32,1.76,1.87,9.8,10.5,15.0,18.0,34.0,50.0,100.0,210.0,6.2,7.6,7.8,9.6,21.0,28.0,75.0,110.0,8.2,10.0,9.6,12.0,24.0,30.0,100.0,130.0,16.0,20.0,19.0,25.0,46.0,55.0,100.0,220.0,11.0,17.5,6.6,170.0,6.8,1000.0,33386878,2760854.0,6368159.0,58805.0,1.230325861,1.230325871,1.230325860,1.230325870
