League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
UEFA Champions League,2024-09-18,16:00:00,Club Brugge,Dortmund,3.8,3.85,2.08,2.1,3.8,3.85,2.22,2.34,1.75,1.81,1.67,1.71,2.42,2.5,16.0,17.5,10.5,12.0,13.0,14.0,23.0,26.0,15.5,17.5,8.0,8.6,9.8,10.5,18.0,20.0,26.0,28.0,14.0,15.5,15.0,16.5,27.0,30.0,65.0,70.0,34.0,38.0,40.0,44.0,65.0,75.0,28.0,32.0,11.0,12.5,20.0,980.0,33543390,10762.0,44785.0,58805.0,1.232497156,1.232497095,1.232497155,1.232497166,3.4,4.0,1.33,1.42,15.5,21.0,1.05,1.07,4.6,5.0,1.25,1.28,1.9,1.93,1.35,1.36,1.35,1.36,1.232497158,1.232497160,1.232497161,1.232497099
UEFA Champions League,2024-09-18,16:00:00,Paris St-G,Girona,1.41,1.42,8.2,8.4,5.6,5.7,2.92,3.05,1.49,1.52,1.74,1.78,2.28,2.34,29.0,30.0,36.0,40.0,70.0,80.0,25.0,260.0,12.0,12.5,12.0,13.0,28.0,30.0,85.0,100.0,9.8,10.5,9.6,9.8,20.0,21.0,65.0,75.0,12.0,12.5,12.5,13.0,23.0,27.0,70.0,85.0,4.5,4.7,60.0,85.0,38.0,640.0,33543374,489720.0,968185.0,58805.0,1.232496428,1.232496367,1.232496427,1.232496438,3.75,4.9,1.25,1.36,24.0,36.0,1.03,1.05,6.4,7.8,1.15,1.18,1.13,1.14,3.35,3.4,1.21,1.22,1.232496430,1.232496432,1.232496433,1.232496371
UEFA Champions League,2024-09-18,16:00:00,Man City,Inter,1.55,1.56,6.8,7.0,4.7,4.8,2.32,2.38,1.72,1.76,1.84,1.88,2.14,2.2,18.5,19.5,25.0,26.0,50.0,60.0,100.0,190.0,9.4,9.8,9.8,10.5,23.0,25.0,75.0,85.0,9.0,9.6,9.4,9.6,19.5,21.0,70.0,80.0,13.5,14.0,13.5,14.5,28.0,30.0,85.0,110.0,6.6,7.0,75.0,85.0,90.0,1000.0,33543405,47999.0,63347.0,58805.0,1.232497597,1.232497536,1.232497596,1.232497607,3.45,4.5,1.29,1.41,18.0,21.0,1.05,1.06,4.8,5.3,1.23,1.26,1.16,1.18,2.78,2.82,1.26,1.28,1.232497599,1.232497601,1.232497602,1.232497540
UEFA Champions League,2024-09-18,16:00:00,Celtic,Slovan Bratislava,1.36,1.37,10.5,11.0,5.7,5.9,2.46,2.58,1.64,1.69,2.04,2.1,1.92,1.95,21.0,22.0,32.0,36.0,85.0,100.0,32.0,390.0,9.0,9.4,12.0,12.5,34.0,38.0,100.0,160.0,7.8,8.4,9.8,10.0,26.0,27.0,110.0,140.0,10.0,11.0,13.0,13.5,32.0,34.0,90.0,150.0,4.8,5.0,36.0,170.0,50.0,1000.0,33543372,52495022.0,46933.0,58805.0,1.232496569,1.232496508,1.232496568,1.232496579,3.65,4.7,1.27,1.38,18.0,26.0,1.04,1.06,4.9,6.4,1.19,1.24,1.1,1.11,3.7,3.8,1.2,1.22,1.232496571,1.232496573,1.232496574,1.232496512
Bolivian Liga de Futbol Profesional,2024-09-18,16:00:00,San Antonio FC,Always Ready,1.98,4.2,2.36,3.05,2.3,950.0,1.25,5.6,1.22,4.9,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33598567,10992747.0,12198533.0,58805.0,1.233151472,1.233151517,1.233151556,1.233151481,1.01,1000.0,1.01,1000.0,10.5,36.0,1.05,1.11,2.06,36.0,1.05,1.94,1.48,1.74,1.31,2.02,1.07,1.76,1.233151473,1.233151475,1.233151476,1.233151520
Brazilian Serie B,2024-09-18,19:00:00,Sport Recife,Goias,1.74,1.84,5.9,7.0,3.25,3.6,1.57,1.65,2.54,2.76,2.28,2.48,1.67,1.77,6.6,11.0,4.7,19.0,5.6,980.0,3.65,980.0,5.7,6.4,7.0,980.0,5.1,30.0,6.0,980.0,3.8,980.0,4.3,13.5,5.3,980.0,6.0,980.0,4.9,23.0,5.1,980.0,5.8,980.0,3.65,980.0,4.8,22.0,3.65,980.0,3.7,1000.0,33594257,2405306.0,198131.0,58805.0,1.233095788,1.233095798,1.233095787,1.233095797,2.26,3.15,1.46,1.79,8.4,15.5,1.1,1.14,2.72,2.98,1.51,1.59,1.16,1.2,2.18,2.34,1.39,1.41,1.233095779,1.233095791,1.233095792,1.233095802
Brazilian Serie B,2024-09-18,19:30:00,Vila Nova,Chapecoense,1.74,1.87,5.5,8.4,3.0,3.5,1.48,1.65,2.56,3.15,2.26,2.94,1.58,1.79,3.05,980.0,3.6,980.0,4.1,980.0,4.3,1000.0,2.8,980.0,3.05,980.0,3.85,980.0,4.2,1000.0,3.15,980.0,3.4,980.0,3.9,980.0,4.2,1000.0,3.7,980.0,3.85,980.0,4.1,1000.0,4.3,1000.0,3.7,980.0,4.3,1000.0,4.3,1000.0,33594256,376829.0,2909511.0,58805.0,1.233095680,1.233095690,1.233095679,1.233095689,2.18,3.05,1.49,1.84,7.0,12.5,1.1,1.17,2.3,3.0,1.5,1.77,1.15,1.21,2.1,2.36,1.4,1.48,1.233095671,1.233095683,1.233095684,1.233095694
US MLS,2024-09-18,20:30:00,New York City,Philadelphia,1.81,1.83,4.4,4.6,4.3,4.5,2.52,2.7,1.59,1.66,1.62,1.67,2.5,2.62,20.0,23.0,20.0,22.0,32.0,38.0,36.0,90.0,11.5,13.5,9.2,9.8,16.0,17.5,38.0,44.0,12.0,13.5,9.6,10.5,15.0,16.5,40.0,44.0,18.5,20.0,15.0,16.5,23.0,27.0,32.0,70.0,7.2,8.0,26.0,34.0,22.0,980.0,33578592,9280784.0,4589333.0,58805.0,1.232913593,1.232913603,1.232913592,1.232913602,3.55,4.3,1.31,1.39,18.0,26.0,1.04,1.06,5.1,6.6,1.18,1.25,1.28,1.3,2.2,2.24,1.28,1.31,1.232913584,1.232913596,1.232913597,1.232913607
US MLS,2024-09-18,20:30:00,Atlanta Utd,Inter Miami CF,2.76,2.8,2.58,2.62,3.9,4.0,2.84,3.2,1.46,1.55,1.43,1.49,3.05,3.35,23.0,38.0,18.0,20.0,20.0,23.0,32.0,38.0,19.0,21.0,9.2,10.5,11.5,12.5,21.0,22.0,22.0,25.0,12.0,13.0,11.5,13.5,23.0,26.0,36.0,42.0,22.0,25.0,24.0,26.0,24.0,42.0,10.5,12.5,9.4,12.0,17.5,980.0,33578594,12592557.0,27785243.0,58805.0,1.232914188,1.232914172,1.232914187,1.232914197,4.5,6.2,1.19,1.29,16.5,55.0,1.02,1.05,6.2,8.2,1.14,1.2,1.62,1.64,1.55,1.57,1.33,1.35,1.232914190,1.232914192,1.232914193,1.232914175
US MLS,2024-09-18,20:30:00,New England,CF Montreal,1.83,1.88,4.2,4.6,4.2,4.3,2.54,2.74,1.58,1.65,1.59,1.65,2.52,2.7,19.0,26.0,18.5,25.0,6.4,42.0,7.0,95.0,10.5,14.5,8.4,10.5,14.5,20.0,6.6,48.0,11.0,15.5,8.6,10.5,13.5,18.5,6.6,50.0,17.0,23.0,13.5,18.5,21.0,29.0,7.0,75.0,4.1,8.8,6.2,36.0,7.4,980.0,33578601,171907.0,42741189.0,58805.0,1.232912945,1.232912955,1.232912944,1.232912954,3.9,4.3,1.31,1.35,19.0,1000.0,1.01,1.06,2.66,990.0,1.16,1.25,1.27,1.3,2.12,2.2,1.3,1.32,1.232912936,1.232912948,1.232912949,1.232912959
US MLS,2024-09-18,20:30:00,Toronto FC,Columbus,3.5,3.65,2.04,2.08,4.1,4.4,2.5,2.72,1.58,1.66,1.56,1.65,2.54,2.78,17.0,29.0,10.5,17.5,11.5,19.5,18.5,32.0,14.0,24.0,9.0,10.5,8.2,11.5,13.5,23.0,21.0,36.0,11.0,18.5,11.5,19.5,19.5,34.0,4.9,75.0,4.7,42.0,4.7,46.0,4.9,80.0,5.5,29.0,4.0,10.0,5.2,980.0,33578608,2362969.0,171903.0,58805.0,1.232912729,1.232912739,1.232912728,1.232912738,3.25,4.3,1.31,1.44,19.5,1000.0,1.01,1.06,2.88,990.0,1.17,1.26,1.96,1.99,1.37,1.39,1.3,1.31,1.232912720,1.232912732,1.232912733,1.232912743
Brazilian Serie B,2024-09-18,21:00:00,Amazonas FC,Operario PR,2.06,2.3,4.5,5.1,2.7,3.25,1.34,1.44,3.3,3.9,2.44,2.96,1.51,1.7,5.3,7.0,8.6,11.5,5.9,980.0,6.4,980.0,5.0,6.6,6.0,8.2,19.0,980.0,6.4,980.0,9.2,12.5,10.5,14.5,6.0,980.0,6.4,980.0,5.6,980.0,5.9,980.0,6.4,980.0,6.6,1000.0,5.9,980.0,6.6,980.0,6.8,1000.0,33593944,27728928.0,6219238.0,58805.0,1.233092589,1.233092599,1.233092588,1.233092598,2.02,2.42,1.71,1.97,5.7,7.8,1.15,1.22,2.12,2.44,1.69,1.89,1.24,1.29,1.76,1.95,1.44,1.59,1.233092580,1.233092592,1.233092593,1.233092603
Ecuadorian Serie B,2024-09-18,21:00:00,Gualaceo SC,Cuniburo FC,1.43,110.0,1.77,110.0,1.67,950.0,1.39,10.5,1.11,7.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33598645,10891159.0,55425503.0,58805.0,1.233151956,1.233152001,1.233152040,1.233151965,2.4,2.68,1.6,1.72,6.8,10.5,1.11,1.18,1.39,10.5,1.11,55.0,1.01,110.0,1.06,990.0,1.05,110.0,1.233151957,1.233151959,1.233151960,1.233152004
Bolivian Liga de Futbol Profesional,2024-09-18,21:00:00,The Strongest,Bolivar,1.02,2.26,3.1,8.2,1.37,950.0,1.62,3.25,1.44,2.6,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33599081,328205.0,329419.0,58805.0,1.233155464,1.233155509,1.233155548,1.233155473,1.01,1000.0,1.01,1000.0,15.5,110.0,1.01,1.07,2.36,110.0,1.01,1.73,1.13,1.48,1.79,990.0,1.01,1.58,1.233155465,1.233155467,1.233155468,1.233155512
US MLS,2024-09-18,21:15:00,Orlando City,Charlotte FC,1.77,1.8,4.8,5.0,4.0,4.3,2.26,2.42,1.71,1.79,1.71,1.79,2.26,2.42,17.5,18.0,18.0,21.0,23.0,40.0,38.0,980.0,9.6,11.0,8.6,9.2,17.0,18.0,29.0,60.0,10.5,12.0,9.2,10.0,16.5,17.5,30.0,55.0,16.5,18.5,16.0,17.0,27.0,30.0,36.0,85.0,8.6,9.2,29.0,55.0,21.0,980.0,33578612,5640226.0,42741188.0,58805.0,1.232912189,1.232912199,1.232912188,1.232912198,3.65,3.95,1.34,1.38,12.5,26.0,1.04,1.07,4.4,5.4,1.23,1.3,1.25,1.26,2.24,2.3,1.31,1.33,1.232912180,1.232912192,1.232912193,1.232912203
Brazilian Serie B,2024-09-18,21:30:00,Coritiba,Ceara SC Fortaleza,2.2,2.36,3.9,4.3,3.0,3.3,1.57,1.65,2.54,2.76,2.08,2.24,1.8,1.92,3.6,11.0,4.1,14.0,4.6,980.0,5.1,980.0,6.6,980.0,6.2,980.0,4.3,21.0,5.0,980.0,4.1,15.5,4.1,14.0,4.5,980.0,5.1,980.0,4.7,980.0,4.7,980.0,5.0,980.0,5.2,980.0,4.7,980.0,5.1,980.0,5.4,1000.0,33594258,198141.0,5287019.0,58805.0,1.233095572,1.233095582,1.233095571,1.233095581,2.24,3.15,1.47,1.8,7.4,13.5,1.1,1.16,2.72,2.98,1.51,1.58,1.31,1.35,1.73,1.84,1.43,1.5,1.233095563,1.233095575,1.233095576,1.233095586
Brazilian Serie B,2024-09-18,21:30:00,America MG,Paysandu,1.71,1.81,5.7,6.8,3.55,3.95,1.73,1.84,2.2,2.38,2.06,2.24,1.8,1.93,8.4,13.5,4.8,21.0,5.6,980.0,6.0,980.0,6.2,7.2,3.7,980.0,5.0,980.0,5.8,980.0,3.9,980.0,4.3,12.5,5.1,980.0,5.8,980.0,4.8,22.0,4.9,26.0,5.6,980.0,6.0,980.0,4.5,17.5,5.7,980.0,3.7,1000.0,33593947,4516149.0,189951.0,58805.0,1.233092373,1.233092383,1.233092372,1.233092382,2.48,3.55,1.39,1.67,9.6,18.0,1.08,1.12,3.15,3.5,1.4,1.46,1.18,1.21,2.22,2.42,1.33,1.39,1.233092364,1.233092376,1.233092377,1.233092387
US MLS,2024-09-18,21:30:00,Minnesota Utd,FC Cincinnati,2.38,2.48,2.84,3.0,3.95,4.1,2.58,2.8,1.56,1.63,1.01,1.6,2.66,1000.0,17.5,30.0,13.0,22.0,17.0,29.0,4.2,55.0,12.0,20.0,7.4,10.5,10.0,16.5,19.0,32.0,14.0,24.0,9.0,14.5,11.0,18.5,4.1,38.0,4.1,42.0,16.0,27.0,20.0,34.0,4.3,70.0,3.5,15.0,3.7,19.5,4.5,980.0,33578598,7533070.0,10962520.0,58805.0,1.232913485,1.232913495,1.232913484,1.232913494,3.95,4.4,1.3,1.34,19.0,1000.0,1.03,1.06,2.58,1000.0,1.03,1.25,1.5,1.55,1.67,1.73,1.32,1.34,1.232913476,1.232913488,1.232913489,1.232913499
US MLS,2024-09-18,21:30:00,Houston Dynamo,Vancouver Whitecaps,1.82,1.83,4.6,4.9,4.1,4.3,2.32,2.46,1.69,1.76,1.7,1.75,2.34,2.44,18.5,21.0,18.0,21.0,34.0,38.0,38.0,110.0,10.0,11.0,8.6,9.2,16.5,18.0,27.0,55.0,11.0,12.0,9.2,10.0,16.0,17.5,38.0,55.0,17.0,19.0,16.0,17.0,26.0,29.0,34.0,80.0,8.2,9.2,26.0,48.0,20.0,980.0,33578599,1432923.0,5383053.0,58805.0,1.232913377,1.232913387,1.232913376,1.232913386,3.65,3.9,1.35,1.38,16.5,36.0,1.03,1.07,4.8,5.8,1.21,1.27,1.26,1.28,2.2,2.22,1.3,1.33,1.232913368,1.232913380,1.232913381,1.232913391
US MLS,2024-09-18,21:30:00,Kansas City,Colorado,2.22,2.28,3.15,3.3,4.0,4.2,2.58,2.8,1.56,1.63,1.51,1.58,2.74,2.98,21.0,26.0,17.0,19.5,24.0,27.0,28.0,55.0,14.0,15.5,8.8,9.6,12.5,15.5,27.0,30.0,16.0,17.5,10.0,11.0,13.5,14.5,28.0,32.0,26.0,30.0,19.0,20.0,23.0,26.0,27.0,55.0,9.8,11.5,15.5,20.0,50.0,980.0,33578611,171912.0,171911.0,58805.0,1.232912447,1.232912523,1.232912438,1.232912521,4.0,4.9,1.25,1.34,19.5,55.0,1.02,1.06,5.5,7.4,1.16,1.23,1.43,1.47,1.78,1.82,1.31,1.34,1.232912372,1.232912474,1.232912481,1.232912527
US MLS,2024-09-18,21:30:00,Nashville SC,Chicago Fire,2.12,2.18,3.55,3.7,3.75,3.9,2.08,2.18,1.84,1.93,1.62,1.83,2.2,2.6,14.0,17.5,14.0,16.0,24.0,27.0,13.5,70.0,10.0,11.5,7.6,8.4,13.5,14.5,36.0,42.0,12.5,14.0,9.8,10.5,15.0,16.5,38.0,46.0,24.0,27.0,19.0,22.0,28.0,34.0,14.0,85.0,11.0,14.5,11.5,38.0,16.0,980.0,33578613,17790476.0,226469.0,58805.0,1.232912081,1.232912091,1.232912080,1.232912090,3.25,4.1,1.32,1.45,14.5,36.0,1.04,1.08,4.1,5.1,1.24,1.33,1.37,1.39,1.84,1.9,1.34,1.36,1.232912072,1.232912084,1.232912085,1.232912095
US United Soccer League,2024-09-18,22:00:00,New Mexico United,Sacramento Republic,1.78,4.0,1.66,6.8,2.84,6.8,1.07,15.5,1.07,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33571726,23254246.0,8582482.0,58805.0,1.232845853,1.232845898,1.232845937,1.232845862,1.01,1000.0,1.01,1000.0,9.4,15.5,1.07,1.12,1.07,15.5,1.07,21.0,1.17,1.53,1.33,2.3,1.17,1.54,1.232845854,1.232845856,1.232845857,1.232845901
Mexican Liga MX,2024-09-18,22:05:00,Guadalajara,Leon,1.65,1.73,5.3,6.2,4.2,4.6,2.14,2.32,1.76,1.88,1.65,1.91,1.9,2.26,13.0,22.0,15.5,26.0,1.03,55.0,1.03,160.0,7.4,12.0,7.4,12.0,15.5,26.0,1.03,85.0,7.8,13.0,7.4,12.5,15.0,25.0,1.03,85.0,12.5,21.0,12.0,21.0,1.03,40.0,1.03,130.0,1.01,10.5,1.01,85.0,1.03,1000.0,33546340,230909.0,4468457.0,58805.0,1.232538934,1.232538979,1.232539018,1.232538943,3.3,3.9,1.37,1.43,15.0,1000.0,1.04,1.08,4.4,4.9,1.25,1.3,1.2,1.24,2.36,2.54,1.28,1.32,1.232538935,1.232538937,1.232538938,1.232538982
US MLS,2024-09-18,22:30:00,Real Salt Lake,FC Dallas,1.74,1.77,4.9,5.2,4.2,4.5,2.54,2.7,1.59,1.65,1.63,1.7,2.44,2.6,19.0,25.0,21.0,24.0,38.0,44.0,40.0,120.0,11.0,12.0,9.2,9.8,17.5,18.5,28.0,55.0,11.5,12.5,9.2,10.0,15.0,16.5,42.0,55.0,17.0,18.5,15.0,16.0,23.0,26.0,32.0,70.0,7.0,7.8,26.0,42.0,22.0,980.0,33578600,1101610.0,2937353.0,58805.0,1.232913053,1.232913063,1.232913052,1.232913062,4.0,4.8,1.26,1.34,19.5,55.0,1.03,1.06,5.1,6.6,1.18,1.25,1.24,1.25,2.28,2.36,1.29,1.32,1.232913044,1.232913056,1.232913057,1.232913067
Mexican Liga MX,2024-09-18,23:00:00,Mazatlan FC,Necaxa,2.1,2.2,3.7,4.0,3.5,3.8,2.08,2.18,1.85,1.92,1.64,1.77,2.2,2.44,13.0,18.0,12.5,17.5,1.03,32.0,1.03,80.0,8.6,11.0,6.6,8.8,12.5,16.5,1.03,46.0,11.5,15.5,8.6,11.0,13.5,18.0,1.03,55.0,21.0,29.0,18.0,24.0,1.03,36.0,1.03,90.0,1.01,15.5,1.01,42.0,1.03,1000.0,33546343,30582862.0,230910.0,58805.0,1.232538844,1.232538889,1.232538928,1.232538853,3.15,3.75,1.37,1.43,12.5,26.0,1.04,1.08,4.0,5.2,1.24,1.33,1.33,1.37,1.83,1.9,1.36,1.4,1.232538845,1.232538847,1.232538848,1.232538892
US MLS,2024-09-18,23:30:00,Portland Timbers,LA Galaxy,2.16,2.2,3.15,3.25,4.3,4.4,3.45,3.85,1.36,1.41,1.38,1.43,3.35,3.6,32.0,40.0,25.0,29.0,21.0,34.0,27.0,60.0,21.0,23.0,11.0,12.0,14.0,15.5,25.0,27.0,20.0,23.0,11.0,12.0,12.5,13.5,24.0,27.0,29.0,32.0,16.5,18.5,20.0,22.0,34.0,40.0,6.6,7.4,11.0,12.5,65.0,210.0,33578609,4004854.0,2658589.0,58805.0,1.232912621,1.232912631,1.232912620,1.232912630,4.9,5.4,1.23,1.26,29.0,110.0,1.01,1.04,7.6,11.0,1.1,1.16,1.45,1.47,1.83,1.86,1.29,1.31,1.232912612,1.232912624,1.232912625,1.232912635
US MLS,2024-09-18,23:30:00,Los Angeles FC,Austin FC,1.39,1.4,9.4,10.0,5.6,5.7,2.58,2.76,1.57,1.64,1.93,2.0,2.0,2.08,18.5,26.0,30.0,38.0,36.0,90.0,55.0,320.0,9.8,11.0,11.5,13.0,29.0,34.0,40.0,140.0,8.4,9.2,9.6,10.5,22.0,25.0,38.0,120.0,10.5,11.5,13.0,14.0,22.0,32.0,40.0,120.0,4.6,4.9,44.0,130.0,18.5,1000.0,33578604,17268707.0,39013198.0,58805.0,1.232912837,1.232912847,1.232912836,1.232912846,4.1,4.4,1.3,1.32,18.0,55.0,1.03,1.06,5.2,7.0,1.17,1.24,1.11,1.12,3.5,3.6,1.21,1.22,1.232912828,1.232912840,1.232912841,1.232912851
US MLS,2024-09-18,23:30:00,Seattle Sounders,San Jose Earthquakes,1.34,1.43,8.4,10.5,5.5,6.6,2.42,2.74,1.58,1.71,1.81,2.12,1.9,2.24,6.0,32.0,6.2,38.0,7.0,95.0,9.8,980.0,8.6,11.5,10.5,14.0,6.2,34.0,7.2,130.0,7.6,10.5,8.6,11.5,20.0,27.0,7.0,100.0,9.4,13.0,12.0,16.5,6.2,36.0,7.2,130.0,3.05,5.2,7.2,140.0,7.6,980.0,33578589,4019787.0,408102.0,58805.0,1.232913701,1.232913711,1.232913700,1.232913710,4.0,4.3,1.31,1.34,21.0,980.0,1.01,1.05,3.75,1000.0,1.01,1.28,1.11,1.14,3.3,3.9,1.18,1.23,1.232913692,1.232913704,1.232913705,1.232913715
